WP_000340715.1	lcl|NZ_AKWG02000038.1_cds_WP_000340713.1_1878	95.349	86	106
WP_001067557.1	lcl|NZ_AKWG02000038.1_cds_WP_004768474.1_1804	24.642	349	330
WP_001067557.1	lcl|NZ_AKWG02000012.1_cds_WP_004768084.1_2720	27.572	243	330
WP_001067557.1	lcl|NZ_AKWG02000043.1_cds_WP_004753565.1_1583	26.812	276	330
WP_001067557.1	lcl|NZ_AKWG02000066.1_cds_WP_004768899.1_851	28.854	253	330
WP_001067557.1	lcl|NZ_AKWG02000084.1_cds_WP_004769131.1_206	25.551	227	330
WP_001198107.1	lcl|NZ_AKWG02000038.1_cds_WP_004768410.1_1811	33.811	349	366
WP_001198107.1	lcl|NZ_AKWG02000038.1_cds_WP_004768382.1_1867	34.202	307	366
WP_001198107.1	lcl|NZ_AKWG02000084.1_cds_WP_004754030.1_222	27.968	379	366
WP_001198107.1	lcl|NZ_AKWG02000038.1_cds_WP_002759991.1_1854	30.769	390	366
WP_001198107.1	lcl|NZ_AKWG02000038.1_cds_WP_004768391.1_1870	38.350	206	366
WP_001198107.1	lcl|NZ_AKWG02000072.1_cds_WP_004752829.1_617	30.252	357	366
WP_001198107.1	lcl|NZ_AKWG02000072.1_cds_WP_025183818.1_544	31.579	190	366
WP_000608294.1	lcl|NZ_AKWG02000038.1_cds_WP_004768410.1_1811	36.499	337	367
WP_000608294.1	lcl|NZ_AKWG02000038.1_cds_WP_002759991.1_1854	31.989	372	367
WP_000608294.1	lcl|NZ_AKWG02000072.1_cds_WP_004752829.1_617	30.352	369	367
WP_000608294.1	lcl|NZ_AKWG02000084.1_cds_WP_004754030.1_222	30.649	385	367
WP_000608294.1	lcl|NZ_AKWG02000038.1_cds_WP_004768382.1_1867	31.361	338	367
WP_000608294.1	lcl|NZ_AKWG02000038.1_cds_WP_004768391.1_1870	29.661	354	367
WP_000608294.1	lcl|NZ_AKWG02000072.1_cds_WP_025183818.1_544	25.140	358	367
WP_000342716.1	lcl|NZ_AKWG02000026.1_cds_WP_004755702.1_2455	45.344	247	265
WP_001246619.1	lcl|NZ_AKWG02000010.1_cds_WP_004768039.1_2925	38.487	304	310
WP_001246619.1	lcl|NZ_AKWG02000028.1_cds_WP_004754016.1_2438	25.497	302	310
WP_001246619.1	lcl|NZ_AKWG02000001.1_cds_WP_004767761.1_3654	25.191	262	310
WP_001246619.1	lcl|NZ_AKWG02000010.1_cds_WP_004768039.1_2925	38.487	304	310
WP_001246619.1	lcl|NZ_AKWG02000028.1_cds_WP_004754016.1_2438	25.497	302	310
WP_001246619.1	lcl|NZ_AKWG02000001.1_cds_WP_004767761.1_3654	25.191	262	310
WP_001088861.1	lcl|NZ_AKWG02000081.1_cds_WP_004756253.1_342	44.643	56	144
WP_000517242.1	lcl|NZ_AKWG02000048.1_cds_WP_004755433.1_1346	26.923	78	221
WP_000517242.1	lcl|NZ_AKWG02000010.1_cds_WP_004751308.1_2908	27.523	109	221
WP_228003844.1	lcl|NZ_AKWG02000042.1_cds_WP_198290461.1_1601	76.471	34	34
WP_228003844.1	lcl|NZ_AKWG02000012.1_cds_WP_198290456.1_2751	73.529	34	34
WP_228003844.1	lcl|NZ_AKWG02000002.1_cds_WP_100220314.1_3530	73.529	34	34
WP_228003844.1	lcl|NZ_AKWG02000026.1_cds_WP_232415489.1_2463	73.529	34	34
WP_228003844.1	lcl|NZ_AKWG02000018.1_cds_WP_198290616.1_2644	73.529	34	34
WP_228003844.1	lcl|NZ_AKWG02000077.1_cds_WP_232415518.1_447	73.529	34	34
WP_228003844.1	lcl|NZ_AKWG02000047.1_cds_LEP1GSC132_RS30145_1412	73.529	34	34
WP_228003844.1	lcl|NZ_AKWG02000066.1_cds_WP_232415513.1_875	73.529	34	34
WP_228003844.1	lcl|NZ_AKWG02000047.1_cds_LEP1GSC132_RS30140_1406	73.529	34	34
WP_228003844.1	lcl|NZ_AKWG02000073.1_cds_WP_157432092.1_530	70.588	34	34
WP_228003844.1	lcl|NZ_AKWG02000001.1_cds_LEP1GSC132_RS27790_3539	71.875	32	34
WP_228003844.1	lcl|NZ_AKWG02000005.1_cds_WP_232415474.1_3315	85.000	20	34
WP_228003844.1	lcl|NZ_AKWG02000069.1_cds_WP_232415514.1_718	100.000	13	34
WP_228003844.1	lcl|NZ_AKWG02000001.1_cds_LEP1GSC132_RS30790_3531	59.091	22	34
WP_228003844.1	lcl|NZ_AKWG02000028.1_cds_LEP1GSC132_RS30930_2440	59.091	22	34
WP_228003844.1	lcl|NZ_AKWG02000038.1_cds_WP_004768366.1_1828	100.000	13	34
WP_001018782.1	lcl|NZ_AKWG02000066.1_cds_WP_232415513.1_875	87.324	71	77
WP_001018782.1	lcl|NZ_AKWG02000012.1_cds_WP_198290456.1_2751	81.818	77	77
WP_001018782.1	lcl|NZ_AKWG02000042.1_cds_WP_198290461.1_1601	87.324	71	77
WP_001018782.1	lcl|NZ_AKWG02000002.1_cds_WP_100220314.1_3530	87.324	71	77
WP_001018782.1	lcl|NZ_AKWG02000077.1_cds_WP_232415518.1_447	85.915	71	77
WP_001018782.1	lcl|NZ_AKWG02000026.1_cds_WP_232415489.1_2463	83.099	71	77
WP_001018782.1	lcl|NZ_AKWG02000005.1_cds_WP_029746176.1_3316	80.282	71	77
WP_001018782.1	lcl|NZ_AKWG02000047.1_cds_LEP1GSC132_RS30145_1412	83.099	71	77
WP_001018782.1	lcl|NZ_AKWG02000001.1_cds_LEP1GSC132_RS27790_3539	83.099	71	77
WP_001018782.1	lcl|NZ_AKWG02000038.1_cds_WP_004768355.1_1827	76.623	77	77
WP_001018782.1	lcl|NZ_AKWG02000073.1_cds_WP_157432092.1_530	75.714	70	77
WP_001018782.1	lcl|NZ_AKWG02000018.1_cds_WP_198290616.1_2644	74.286	70	77
WP_001018782.1	lcl|NZ_AKWG02000047.1_cds_LEP1GSC132_RS30140_1406	86.441	59	77
WP_001018782.1	lcl|NZ_AKWG02000004.1_cds_LEP1GSC132_RS11255_3482	85.714	21	77
WP_000282882.1	lcl|NZ_AKWG02000038.1_cds_WP_004768427.1_1808	69.373	271	273
WP_000282882.1	lcl|NZ_AKWG02000038.1_cds_WP_004768419.1_1836	33.493	209	273
WP_000282882.1	lcl|NZ_AKWG02000038.1_cds_WP_004768430.1_1807	29.464	224	273
WP_000282882.1	lcl|NZ_AKWG02000005.1_cds_WP_004759385.1_3327	31.937	191	273
WP_000282882.1	lcl|NZ_AKWG02000038.1_cds_WP_002757985.1_1875	29.787	235	273
WP_000282882.1	lcl|NZ_AKWG02000038.1_cds_WP_004768368.1_1810	25.000	240	273
WP_000282882.1	lcl|NZ_AKWG02000025.1_cds_WP_004754319.1_2497	25.137	183	273
WP_000282882.1	lcl|NZ_AKWG02000008.1_cds_WP_004751232.1_3207	28.889	90	273
WP_000853988.1	lcl|NZ_AKWG02000038.1_cds_WP_004768430.1_1807	61.986	584	582
WP_000853988.1	lcl|NZ_AKWG02000038.1_cds_WP_004768427.1_1808	28.972	214	582
WP_000853988.1	lcl|NZ_AKWG02000038.1_cds_WP_004768419.1_1836	27.876	226	582
WP_000853988.1	lcl|NZ_AKWG02000005.1_cds_WP_004759385.1_3327	25.389	193	582
WP_000853988.1	lcl|NZ_AKWG02000038.1_cds_WP_004768368.1_1810	26.609	233	582
WP_000853988.1	lcl|NZ_AKWG02000038.1_cds_WP_004768430.1_1807	61.986	584	582
WP_000853988.1	lcl|NZ_AKWG02000038.1_cds_WP_004768427.1_1808	28.972	214	582
WP_000853988.1	lcl|NZ_AKWG02000038.1_cds_WP_004768419.1_1836	27.876	226	582
WP_000853988.1	lcl|NZ_AKWG02000005.1_cds_WP_004759385.1_3327	25.389	193	582
WP_000853988.1	lcl|NZ_AKWG02000038.1_cds_WP_004768368.1_1810	26.609	233	582
WP_001159758.1	lcl|NZ_AKWG02000038.1_cds_WP_004754967.1_1806	93.048	187	186
WP_000642146.1	lcl|NZ_AKWG02000038.1_cds_WP_004754147.1_1805	87.908	306	306
WP_000723091.1	lcl|NZ_AKWG02000038.1_cds_WP_004768474.1_1804	93.452	336	349
WP_000723091.1	lcl|NZ_AKWG02000038.1_cds_WP_004768436.1_1831	30.357	336	349
WP_000723091.1	lcl|NZ_AKWG02000066.1_cds_WP_004768899.1_851	27.607	326	349
WP_000723091.1	lcl|NZ_AKWG02000043.1_cds_WP_004753565.1_1583	26.866	335	349
WP_000723091.1	lcl|NZ_AKWG02000058.1_cds_WP_004762820.1_1115	26.347	334	349
WP_000723091.1	lcl|NZ_AKWG02000038.1_cds_WP_004768487.1_1877	24.407	295	349
WP_000723091.1	lcl|NZ_AKWG02000058.1_cds_WP_004751543.1_1104	23.739	337	349
WP_000723091.1	lcl|NZ_AKWG02000038.1_cds_WP_004768472.1_1829	23.899	318	349
WP_000723091.1	lcl|NZ_AKWG02000038.1_cds_WP_002759862.1_1826	27.309	249	349
WP_000723091.1	lcl|NZ_AKWG02000069.1_cds_WP_004750263.1_748	29.221	154	349
WP_000723091.1	lcl|NZ_AKWG02000012.1_cds_WP_004768084.1_2720	25.287	348	349
WP_000723091.1	lcl|NZ_AKWG02000084.1_cds_WP_004769131.1_206	22.358	246	349
WP_000723091.1	lcl|NZ_AKWG02000038.1_cds_WP_004768397.1_1859	27.861	201	349
WP_000842260.1	lcl|NZ_AKWG02000038.1_cds_WP_004754191.1_1803	96.259	294	294
WP_000842260.1	lcl|NZ_AKWG02000038.1_cds_WP_002725899.1_1830	25.405	185	294
WP_000878674.1	lcl|NZ_AKWG02000038.1_cds_WP_004755250.1_1802	91.358	324	324
WP_000878674.1	lcl|NZ_AKWG02000038.1_cds_WP_004753644.1_1800	23.967	242	324
WP_001114273.1	lcl|NZ_AKWG02000038.1_cds_WP_004754628.1_1801	91.089	303	303
WP_001114273.1	lcl|NZ_AKWG02000038.1_cds_WP_002757985.1_1875	26.705	176	303
WP_000394243.1	lcl|NZ_AKWG02000038.1_cds_WP_004753644.1_1800	88.298	282	282
WP_000394243.1	lcl|NZ_AKWG02000038.1_cds_WP_004755250.1_1802	23.913	184	282
WP_000827955.1	lcl|NZ_AKWG02000038.1_cds_WP_004768387.1_1799	92.290	441	464
WP_001256699.1	lcl|NZ_AKWG02000029.1_cds_WP_016750061.1_2289	22.802	364	699
WP_002072239.1	lcl|NZ_AKWG02000077.1_cds_WP_004757066.1_427	26.147	218	333
WP_002072239.1	lcl|NZ_AKWG02000077.1_cds_WP_004757066.1_427	26.147	218	333
WP_001046777.1	lcl|NZ_AKWG02000010.1_cds_WP_004751353.1_2907	23.313	163	392
WP_001046777.1	lcl|NZ_AKWG02000038.1_cds_WP_004768463.1_1839	25.000	140	392
WP_001046777.1	lcl|NZ_AKWG02000038.1_cds_WP_004759313.1_2032	26.667	165	392
WP_000564977.1	lcl|NZ_AKWG02000048.1_cds_WP_004754859.1_1339	31.579	133	174
WP_000384508.1	lcl|NZ_AKWG02000010.1_cds_WP_004751353.1_2907	21.327	211	405
WP_000228801.1	lcl|NZ_AKWG02000038.1_cds_WP_002759991.1_1854	31.452	372	362
WP_000228801.1	lcl|NZ_AKWG02000084.1_cds_WP_004754030.1_222	29.843	382	362
WP_000228801.1	lcl|NZ_AKWG02000038.1_cds_WP_004768391.1_1870	35.349	215	362
WP_000228801.1	lcl|NZ_AKWG02000038.1_cds_WP_004768382.1_1867	36.232	207	362
WP_000228801.1	lcl|NZ_AKWG02000038.1_cds_WP_004768410.1_1811	32.766	235	362
WP_000228801.1	lcl|NZ_AKWG02000072.1_cds_WP_025183818.1_544	25.676	370	362
WP_000228801.1	lcl|NZ_AKWG02000072.1_cds_WP_004752829.1_617	29.885	261	362
WP_000371037.1	lcl|NZ_AKWG02000038.1_cds_WP_004768370.1_1840	28.302	159	370
WP_002072224.1	lcl|NZ_AKWG02000030.1_cds_WP_004754744.1_2244	34.316	373	596
WP_002072224.1	lcl|NZ_AKWG02000072.1_cds_WP_004752998.1_593	35.271	258	596
WP_002072224.1	lcl|NZ_AKWG02000066.1_cds_WP_004768876.1_920	35.081	248	596
WP_002072224.1	lcl|NZ_AKWG02000038.1_cds_WP_004768469.1_1853	30.189	212	596
WP_002072224.1	lcl|NZ_AKWG02000050.1_cds_WP_004750725.1_1223	32.766	235	596
WP_002072224.1	lcl|NZ_AKWG02000001.1_cds_WP_004752570.1_3743	29.675	246	596
WP_002072224.1	lcl|NZ_AKWG02000038.1_cds_WP_004759288.1_2076	30.556	216	596
WP_002072224.1	lcl|NZ_AKWG02000012.1_cds_WP_004754759.1_2733	24.490	245	596
WP_002072224.1	lcl|NZ_AKWG02000030.1_cds_WP_004754327.1_2263	28.638	213	596
WP_002072224.1	lcl|NZ_AKWG02000001.1_cds_WP_004767671.1_3582	29.752	242	596
WP_002072224.1	lcl|NZ_AKWG02000001.1_cds_WP_016749953.1_3987	26.906	223	596
WP_002072224.1	lcl|NZ_AKWG02000005.1_cds_WP_004753899.1_3314	28.796	191	596
WP_002072224.1	lcl|NZ_AKWG02000085.1_cds_WP_004755898.1_99	27.570	214	596
WP_002072224.1	lcl|NZ_AKWG02000038.1_cds_WP_004753839.1_1973	27.753	227	596
WP_002072224.1	lcl|NZ_AKWG02000066.1_cds_WP_004754310.1_819	28.319	226	596
WP_002072224.1	lcl|NZ_AKWG02000008.1_cds_WP_004755856.1_3140	25.676	222	596
WP_002072224.1	lcl|NZ_AKWG02000030.1_cds_WP_004754099.1_2249	26.786	224	596
WP_002072224.1	lcl|NZ_AKWG02000010.1_cds_WP_004767979.1_3010	24.215	223	596
WP_002072224.1	lcl|NZ_AKWG02000010.1_cds_WP_004767979.1_3010	30.460	174	596
WP_002072224.1	lcl|NZ_AKWG02000084.1_cds_WP_004753339.1_279	24.153	236	596
WP_002072224.1	lcl|NZ_AKWG02000086.1_cds_WP_004763426.1_45	28.431	204	596
WP_002072224.1	lcl|NZ_AKWG02000001.1_cds_WP_004752581.1_3690	24.000	225	596
WP_002072224.1	lcl|NZ_AKWG02000001.1_cds_WP_004751619.1_3581	24.231	260	596
WP_002072224.1	lcl|NZ_AKWG02000009.1_cds_WP_004753756.1_3071	22.441	254	596
WP_002072224.1	lcl|NZ_AKWG02000038.1_cds_WP_004754862.1_1957	22.330	206	596
WP_002072224.1	lcl|NZ_AKWG02000001.1_cds_WP_004752322.1_3723	26.108	203	596
WP_002072224.1	lcl|NZ_AKWG02000016.1_cds_WP_004757887.1_2673	23.148	216	596
WP_002072224.1	lcl|NZ_AKWG02000016.1_cds_WP_004757887.1_2673	22.951	244	596
WP_002072224.1	lcl|NZ_AKWG02000030.1_cds_WP_004754744.1_2244	34.316	373	596
WP_002072224.1	lcl|NZ_AKWG02000072.1_cds_WP_004752998.1_593	35.271	258	596
WP_002072224.1	lcl|NZ_AKWG02000066.1_cds_WP_004768876.1_920	35.081	248	596
WP_002072224.1	lcl|NZ_AKWG02000038.1_cds_WP_004768469.1_1853	30.189	212	596
WP_002072224.1	lcl|NZ_AKWG02000050.1_cds_WP_004750725.1_1223	32.766	235	596
WP_002072224.1	lcl|NZ_AKWG02000001.1_cds_WP_004752570.1_3743	29.675	246	596
WP_002072224.1	lcl|NZ_AKWG02000038.1_cds_WP_004759288.1_2076	30.556	216	596
WP_002072224.1	lcl|NZ_AKWG02000012.1_cds_WP_004754759.1_2733	24.490	245	596
WP_002072224.1	lcl|NZ_AKWG02000030.1_cds_WP_004754327.1_2263	28.638	213	596
WP_002072224.1	lcl|NZ_AKWG02000001.1_cds_WP_004767671.1_3582	29.752	242	596
WP_002072224.1	lcl|NZ_AKWG02000001.1_cds_WP_016749953.1_3987	26.906	223	596
WP_002072224.1	lcl|NZ_AKWG02000005.1_cds_WP_004753899.1_3314	28.796	191	596
WP_002072224.1	lcl|NZ_AKWG02000085.1_cds_WP_004755898.1_99	27.570	214	596
WP_002072224.1	lcl|NZ_AKWG02000038.1_cds_WP_004753839.1_1973	27.753	227	596
WP_002072224.1	lcl|NZ_AKWG02000066.1_cds_WP_004754310.1_819	28.319	226	596
WP_002072224.1	lcl|NZ_AKWG02000008.1_cds_WP_004755856.1_3140	25.676	222	596
WP_002072224.1	lcl|NZ_AKWG02000030.1_cds_WP_004754099.1_2249	26.786	224	596
WP_002072224.1	lcl|NZ_AKWG02000010.1_cds_WP_004767979.1_3010	24.215	223	596
WP_002072224.1	lcl|NZ_AKWG02000010.1_cds_WP_004767979.1_3010	30.460	174	596
WP_002072224.1	lcl|NZ_AKWG02000084.1_cds_WP_004753339.1_279	24.153	236	596
WP_002072224.1	lcl|NZ_AKWG02000086.1_cds_WP_004763426.1_45	28.431	204	596
WP_002072224.1	lcl|NZ_AKWG02000001.1_cds_WP_004752581.1_3690	24.000	225	596
WP_002072224.1	lcl|NZ_AKWG02000001.1_cds_WP_004751619.1_3581	24.231	260	596
WP_002072224.1	lcl|NZ_AKWG02000009.1_cds_WP_004753756.1_3071	22.441	254	596
WP_002072224.1	lcl|NZ_AKWG02000038.1_cds_WP_004754862.1_1957	22.330	206	596
WP_002072224.1	lcl|NZ_AKWG02000001.1_cds_WP_004752322.1_3723	26.108	203	596
WP_002072224.1	lcl|NZ_AKWG02000016.1_cds_WP_004757887.1_2673	23.148	216	596
WP_002072224.1	lcl|NZ_AKWG02000016.1_cds_WP_004757887.1_2673	22.951	244	596
WP_000378097.1	lcl|NZ_AKWG02000038.1_cds_WP_004754147.1_1805	26.689	296	296
WP_000378097.1	lcl|NZ_AKWG02000043.1_cds_WP_004753565.1_1583	44.737	38	296
WP_000172659.1	lcl|NZ_AKWG02000084.1_cds_WP_004754030.1_222	32.737	391	392
WP_000172659.1	lcl|NZ_AKWG02000038.1_cds_WP_002759991.1_1854	34.375	384	392
WP_000172659.1	lcl|NZ_AKWG02000038.1_cds_WP_004768382.1_1867	28.771	358	392
WP_000172659.1	lcl|NZ_AKWG02000038.1_cds_WP_004768391.1_1870	33.206	262	392
WP_000172659.1	lcl|NZ_AKWG02000072.1_cds_WP_025183818.1_544	25.263	380	392
WP_000172659.1	lcl|NZ_AKWG02000038.1_cds_WP_004768410.1_1811	25.138	362	392
WP_000172659.1	lcl|NZ_AKWG02000072.1_cds_WP_004752829.1_617	25.762	361	392
WP_002072154.1	lcl|NZ_AKWG02000038.1_cds_WP_004768367.1_1874	27.796	313	331
WP_002072154.1	lcl|NZ_AKWG02000038.1_cds_WP_004768369.1_1857	27.941	272	331
WP_002072154.1	lcl|NZ_AKWG02000010.1_cds_WP_004763485.1_2977	30.645	186	331
WP_000440091.1	lcl|NZ_AKWG02000080.1_cds_WP_004769094.1_391	30.472	233	250
WP_000440091.1	lcl|NZ_AKWG02000038.1_cds_WP_004768493.1_1868	27.049	244	250
WP_000440091.1	lcl|NZ_AKWG02000001.1_cds_WP_004752290.1_3857	25.701	214	250
WP_000440091.1	lcl|NZ_AKWG02000038.1_cds_WP_004768418.1_1873	22.845	232	250
WP_002072235.1	lcl|NZ_AKWG02000001.1_cds_WP_004752290.1_3857	28.009	432	442
WP_002072235.1	lcl|NZ_AKWG02000006.1_cds_WP_004756514.1_3256	25.758	330	442
WP_002072235.1	lcl|NZ_AKWG02000001.1_cds_WP_004758776.1_3779	25.088	283	442
WP_000684876.1	lcl|NZ_AKWG02000066.1_cds_WP_004768872.1_861	35.135	259	261
WP_000684876.1	lcl|NZ_AKWG02000084.1_cds_WP_004753446.1_318	25.101	247	261
WP_000653655.1	lcl|NZ_AKWG02000038.1_cds_LEP1GSC132_RS31805_1856	27.027	148	331
WP_001033784.1	lcl|NZ_AKWG02000038.1_cds_WP_004768367.1_1874	32.845	341	350
WP_001033784.1	lcl|NZ_AKWG02000010.1_cds_WP_004763485.1_2977	34.520	281	350
WP_001033784.1	lcl|NZ_AKWG02000038.1_cds_WP_004768369.1_1857	35.252	278	350
WP_001033784.1	lcl|NZ_AKWG02000038.1_cds_WP_004768367.1_1874	32.845	341	350
WP_001033784.1	lcl|NZ_AKWG02000010.1_cds_WP_004763485.1_2977	34.520	281	350
WP_001033784.1	lcl|NZ_AKWG02000038.1_cds_WP_004768369.1_1857	35.252	278	350
WP_230665944.1	lcl|NZ_AKWG02000081.1_cds_WP_004769104.1_340	90.244	205	206
WP_000802827.1	lcl|NZ_AKWG02000001.1_cds_WP_016749952.1_3990	42.366	262	292
WP_000102499.1	lcl|NZ_AKWG02000043.1_cds_WP_004754555.1_1578	28.889	90	139
WP_001016533.1	lcl|NZ_AKWG02000038.1_cds_WP_004768414.1_1847	33.898	236	261
WP_000412931.1	lcl|NZ_AKWG02000074.1_cds_WP_004756466.1_473	32.530	249	264
WP_000412931.1	lcl|NZ_AKWG02000038.1_cds_WP_004755393.1_1982	33.202	253	264
WP_000412931.1	lcl|NZ_AKWG02000043.1_cds_WP_004756809.1_1556	33.203	256	264
WP_000412931.1	lcl|NZ_AKWG02000084.1_cds_WP_004753174.1_298	31.200	250	264
WP_000412931.1	lcl|NZ_AKWG02000001.1_cds_WP_004762530.1_3919	32.308	260	264
WP_000412931.1	lcl|NZ_AKWG02000038.1_cds_WP_004768397.1_1859	28.462	260	264
WP_000412931.1	lcl|NZ_AKWG02000006.1_cds_WP_004757512.1_3274	29.648	199	264
WP_000412931.1	lcl|NZ_AKWG02000069.1_cds_WP_004768929.1_704	24.309	181	264
WP_000412931.1	lcl|NZ_AKWG02000085.1_cds_WP_004755887.1_101	25.000	196	264
WP_000412931.1	lcl|NZ_AKWG02000001.1_cds_WP_004755953.1_3626	21.081	185	264
WP_000694279.1	lcl|NZ_AKWG02000038.1_cds_LEP1GSC132_RS17635_1849	52.404	208	265
WP_002097509.1	lcl|NZ_AKWG02000038.1_cds_WP_004768463.1_1839	24.845	161	308
WP_002097509.1	lcl|NZ_AKWG02000010.1_cds_WP_004751353.1_2907	24.121	199	308
WP_002097509.1	lcl|NZ_AKWG02000038.1_cds_WP_004759313.1_2032	20.561	214	308
WP_000750481.1	lcl|NZ_AKWG02000038.1_cds_WP_004755393.1_1982	32.271	251	247
WP_000750481.1	lcl|NZ_AKWG02000043.1_cds_WP_004756809.1_1556	29.508	244	247
WP_000750481.1	lcl|NZ_AKWG02000074.1_cds_WP_004756466.1_473	29.528	254	247
WP_000750481.1	lcl|NZ_AKWG02000084.1_cds_WP_004753174.1_298	30.709	254	247
WP_000750481.1	lcl|NZ_AKWG02000069.1_cds_WP_004768929.1_704	34.426	183	247
WP_000750481.1	lcl|NZ_AKWG02000038.1_cds_WP_004768397.1_1859	24.016	254	247
WP_000750481.1	lcl|NZ_AKWG02000001.1_cds_WP_004762530.1_3919	28.195	266	247
WP_000750481.1	lcl|NZ_AKWG02000006.1_cds_WP_004757512.1_3274	27.419	186	247
WP_000750481.1	lcl|NZ_AKWG02000010.1_cds_WP_004751997.1_2936	26.344	186	247
WP_000750481.1	lcl|NZ_AKWG02000001.1_cds_WP_004755953.1_3626	27.660	188	247
WP_000750481.1	lcl|NZ_AKWG02000085.1_cds_WP_004755887.1_101	29.231	195	247
WP_000750481.1	lcl|NZ_AKWG02000001.1_cds_WP_004767727.1_3903	26.111	180	247
WP_000750481.1	lcl|NZ_AKWG02000066.1_cds_WP_004768891.1_860	24.859	177	247
WP_000750481.1	lcl|NZ_AKWG02000029.1_cds_WP_004755612.1_2328	27.225	191	247
WP_000750481.1	lcl|NZ_AKWG02000004.1_cds_WP_004757350.1_3476	30.612	147	247
WP_000750481.1	lcl|NZ_AKWG02000006.1_cds_WP_080633860.1_3279	25.967	181	247
WP_001035155.1	lcl|NZ_AKWG02000038.1_cds_WP_004768352.1_1846	35.060	251	258
WP_001035155.1	lcl|NZ_AKWG02000072.1_cds_WP_004753115.1_633	33.471	242	258
WP_001035155.1	lcl|NZ_AKWG02000038.1_cds_WP_004768493.1_1868	30.631	111	258
WP_001035155.1	lcl|NZ_AKWG02000001.1_cds_WP_004752290.1_3857	32.381	105	258
WP_000475901.1	lcl|NZ_AKWG02000038.1_cds_WP_002759862.1_1826	93.895	344	344
WP_000475901.1	lcl|NZ_AKWG02000069.1_cds_WP_004750263.1_748	36.194	268	344
WP_000475901.1	lcl|NZ_AKWG02000038.1_cds_WP_004768436.1_1831	28.856	201	344
WP_000475901.1	lcl|NZ_AKWG02000038.1_cds_WP_004768474.1_1804	27.917	240	344
WP_000475901.1	lcl|NZ_AKWG02000043.1_cds_WP_004753565.1_1583	21.839	261	344
WP_001023240.1	lcl|NZ_AKWG02000038.1_cds_WP_004754203.1_1825	90.984	366	366
WP_001023240.1	lcl|NZ_AKWG02000012.1_cds_WP_004768084.1_2720	29.870	154	366
