WP_000340715.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000340715.1_819	100.000	86	106
WP_001246619.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001246618.1_831	96.774	310	310
WP_001246619.1	lcl|NZ_JAGGCK010000035.1_cds_WP_000501205.1_3117	38.158	304	310
WP_001246619.1	lcl|NZ_JAGGCK010000034.1_cds_WP_001183723.1_3078	25.163	306	310
WP_001246619.1	lcl|NZ_JAGGCK010000015.1_cds_WP_000279894.1_2101	24.809	262	310
WP_000479980.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000479982.1_832	99.621	264	264
WP_000715958.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000715958.1_833	100.000	131	131
WP_001088861.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001088866.1_834	98.611	144	144
WP_001088861.1	lcl|NZ_JAGGCK010000001.1_cds_WP_002069656.1_139	42.857	56	144
WP_000517242.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000517242.1_835	100.000	221	221
WP_000517242.1	lcl|NZ_JAGGCK010000007.1_cds_WP_001082180.1_1170	28.205	78	221
WP_000517242.1	lcl|NZ_JAGGCK010000011.1_cds_WP_001069834.1_1688	27.523	109	221
WP_228003844.1	lcl|NZ_JAGGCK010000015.1_cds_WP_042709618.1_2040	82.353	34	34
WP_001018782.1	lcl|NZ_JAGGCK010000015.1_cds_WP_151314046.1_2039	81.818	77	77
WP_000282882.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000282880.1_898	99.267	273	273
WP_000282882.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001068986.1_877	31.760	233	273
WP_000282882.1	lcl|NZ_JAGGCK010000042.1_cds_WP_001099029.1_3343	34.737	190	273
WP_000282882.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000854002.1_899	26.457	223	273
WP_000282882.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000560752.1_897	32.075	106	273
WP_000282882.1	lcl|NZ_JAGGCK010000016.1_cds_WP_000262844.1_2187	25.137	183	273
WP_000282882.1	lcl|NZ_JAGGCK010000021.1_cds_WP_000868621.1_2547	31.111	90	273
WP_000282882.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000579813.1_846	30.769	91	273
WP_000853988.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000854002.1_899	99.313	582	582
WP_000853988.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001068986.1_877	37.398	123	582
WP_000853988.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000282880.1_898	26.457	223	582
WP_000853988.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000560752.1_897	30.769	247	582
WP_000853988.1	lcl|NZ_JAGGCK010000042.1_cds_WP_001099029.1_3343	27.723	202	582
WP_000853988.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000854002.1_899	99.313	582	582
WP_000853988.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001068986.1_877	37.398	123	582
WP_000853988.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000282880.1_898	26.457	223	582
WP_000853988.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000560752.1_897	30.769	247	582
WP_000853988.1	lcl|NZ_JAGGCK010000042.1_cds_WP_001099029.1_3343	27.723	202	582
WP_001159758.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001159758.1_900	100.000	186	186
WP_000642146.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000642158.1_901	98.039	306	306
WP_000723091.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000723090.1_902	99.702	336	349
WP_000723091.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000646250.1_823	31.343	335	349
WP_000723091.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000600889.1_849	28.274	336	349
WP_000723091.1	lcl|NZ_JAGGCK010000009.1_cds_WP_000649925.1_1475	27.077	325	349
WP_000723091.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000744700.1_1199	26.567	335	349
WP_000723091.1	lcl|NZ_JAGGCK010000060.1_cds_WP_000709511.1_3655	26.647	334	349
WP_000723091.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000487322.1_874	23.099	342	349
WP_000723091.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001067557.1_826	23.423	333	349
WP_000723091.1	lcl|NZ_JAGGCK010000048.1_cds_WP_001984071.1_3451	23.373	338	349
WP_000723091.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000475904.1_885	26.908	249	349
WP_000723091.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000410273.1_820	23.611	288	349
WP_000723091.1	lcl|NZ_JAGGCK010000001.1_cds_WP_000457972.1_66	28.571	154	349
WP_000723091.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000601375.1_876	23.596	267	349
WP_000723091.1	lcl|NZ_JAGGCK010000044.1_cds_WP_000688695.1_3373	23.577	246	349
WP_000723091.1	lcl|NZ_JAGGCK010000019.1_cds_WP_001003555.1_2415	23.121	346	349
WP_000842260.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000842260.1_903	100.000	294	294
WP_000842260.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000800438.1_854	32.609	184	294
WP_000842260.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000774262.1_824	26.316	190	294
WP_000878674.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000878673.1_904	99.691	324	324
WP_000878674.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000394235.1_906	23.451	226	324
WP_001114273.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001114267.1_905	99.670	303	303
WP_000394243.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000394235.1_906	98.582	282	282
WP_000394243.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000878673.1_904	23.451	226	282
WP_000827955.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000827971.1_907	99.138	464	464
WP_001256699.1	lcl|NZ_JAGGCK010000004.1_cds_WP_001237996.1_619	23.481	362	699
WP_002072239.1	lcl|NZ_JAGGCK010000040.1_cds_WP_002067912.1_3290	25.688	218	333
WP_002072239.1	lcl|NZ_JAGGCK010000040.1_cds_WP_002067912.1_3290	25.688	218	333
WP_001046777.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001015422.1_837	25.635	394	392
WP_001046777.1	lcl|NZ_JAGGCK010000005.1_cds_WP_002082140.1_861	28.082	146	392
WP_001046777.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000661932.1_870	26.282	156	392
WP_001046777.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001206409.1_845	24.607	191	392
WP_001046777.1	lcl|NZ_JAGGCK010000011.1_cds_WP_000347681.1_1687	23.313	163	392
WP_001046777.1	lcl|NZ_JAGGCK010000013.1_cds_WP_000402845.1_1917	22.747	233	392
WP_000564977.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000611594.1_836	54.598	174	174
WP_000564977.1	lcl|NZ_JAGGCK010000007.1_cds_WP_001206947.1_1163	31.496	127	174
WP_000384508.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001015422.1_837	65.423	402	405
WP_000384508.1	lcl|NZ_JAGGCK010000011.1_cds_WP_000347681.1_1687	23.188	207	405
WP_000228801.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582222.1_838	81.513	357	362
WP_000228801.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000608295.1_828	39.147	258	362
WP_000228801.1	lcl|NZ_JAGGCK010000044.1_cds_WP_001281953.1_3387	29.843	382	362
WP_000228801.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000947844.1_850	28.939	311	362
WP_000228801.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001198107.1_827	31.845	336	362
WP_000228801.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000575178.1_896	32.143	280	362
WP_000228801.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000346036.1_857	31.250	272	362
WP_000228801.1	lcl|NZ_JAGGCK010000031.1_cds_WP_001982414.1_3000	24.324	370	362
WP_000228801.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000538752.1_1000	29.885	261	362
WP_002072224.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000172202.1_1068	34.677	372	596
WP_002072224.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000667646.1_1025	35.907	259	596
WP_002072224.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000834715.1_843	29.474	380	596
WP_002072224.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000828455.1_1110	35.341	249	596
WP_002072224.1	lcl|NZ_JAGGCK010000002.1_cds_WP_000510777.1_341	31.250	240	596
WP_002072224.1	lcl|NZ_JAGGCK010000013.1_cds_WP_001161019.1_1868	30.556	216	596
WP_002072224.1	lcl|NZ_JAGGCK010000003.1_cds_WP_000666552.1_526	30.242	248	596
WP_002072224.1	lcl|NZ_JAGGCK010000019.1_cds_WP_001052498.1_2394	24.490	245	596
WP_002072224.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000942282.1_1082	27.556	225	596
WP_002072224.1	lcl|NZ_JAGGCK010000008.1_cds_WP_000047473.1_1379	26.906	223	596
WP_002072224.1	lcl|NZ_JAGGCK010000022.1_cds_WP_001982953.1_2591	28.972	214	596
WP_002072224.1	lcl|NZ_JAGGCK010000052.1_cds_WP_000184524.1_3540	28.796	191	596
WP_002072224.1	lcl|NZ_JAGGCK010000047.1_cds_WP_000619175.1_3440	29.412	238	596
WP_002072224.1	lcl|NZ_JAGGCK010000037.1_cds_WP_000603361.1_3194	27.354	223	596
WP_002072224.1	lcl|NZ_JAGGCK010000009.1_cds_WP_000052667.1_1507	27.876	226	596
WP_002072224.1	lcl|NZ_JAGGCK010000049.1_cds_WP_000590867.1_3481	26.126	222	596
WP_002072224.1	lcl|NZ_JAGGCK010000056.1_cds_WP_001141158.1_3611	25.000	236	596
WP_002072224.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001049205.1_2629	29.885	174	596
WP_002072224.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001049205.1_2629	23.767	223	596
WP_002072224.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000626143.1_1063	26.339	224	596
WP_002072224.1	lcl|NZ_JAGGCK010000003.1_cds_WP_000433117.1_578	24.000	225	596
WP_002072224.1	lcl|NZ_JAGGCK010000047.1_cds_WP_000218838.1_3441	24.390	246	596
WP_002072224.1	lcl|NZ_JAGGCK010000066.1_cds_WP_000054169.1_3696	20.388	206	596
WP_002072224.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000675807.1_945	22.441	254	596
WP_002072224.1	lcl|NZ_JAGGCK010000003.1_cds_WP_001089500.1_546	24.000	225	596
WP_002072224.1	lcl|NZ_JAGGCK010000041.1_cds_WP_002167151.1_3297	23.423	222	596
WP_002072224.1	lcl|NZ_JAGGCK010000041.1_cds_WP_002167151.1_3297	24.370	238	596
WP_002072224.1	lcl|NZ_JAGGCK010000051.1_cds_WP_000431145.1_3527	22.632	190	596
WP_002072224.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000172202.1_1068	34.677	372	596
WP_002072224.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000667646.1_1025	35.907	259	596
WP_002072224.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000834715.1_843	29.474	380	596
WP_002072224.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000828455.1_1110	35.341	249	596
WP_002072224.1	lcl|NZ_JAGGCK010000002.1_cds_WP_000510777.1_341	31.250	240	596
WP_002072224.1	lcl|NZ_JAGGCK010000013.1_cds_WP_001161019.1_1868	30.556	216	596
WP_002072224.1	lcl|NZ_JAGGCK010000003.1_cds_WP_000666552.1_526	30.242	248	596
WP_002072224.1	lcl|NZ_JAGGCK010000019.1_cds_WP_001052498.1_2394	24.490	245	596
WP_002072224.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000942282.1_1082	27.556	225	596
WP_002072224.1	lcl|NZ_JAGGCK010000008.1_cds_WP_000047473.1_1379	26.906	223	596
WP_002072224.1	lcl|NZ_JAGGCK010000022.1_cds_WP_001982953.1_2591	28.972	214	596
WP_002072224.1	lcl|NZ_JAGGCK010000052.1_cds_WP_000184524.1_3540	28.796	191	596
WP_002072224.1	lcl|NZ_JAGGCK010000047.1_cds_WP_000619175.1_3440	29.412	238	596
WP_002072224.1	lcl|NZ_JAGGCK010000037.1_cds_WP_000603361.1_3194	27.354	223	596
WP_002072224.1	lcl|NZ_JAGGCK010000009.1_cds_WP_000052667.1_1507	27.876	226	596
WP_002072224.1	lcl|NZ_JAGGCK010000049.1_cds_WP_000590867.1_3481	26.126	222	596
WP_002072224.1	lcl|NZ_JAGGCK010000056.1_cds_WP_001141158.1_3611	25.000	236	596
WP_002072224.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001049205.1_2629	29.885	174	596
WP_002072224.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001049205.1_2629	23.767	223	596
WP_002072224.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000626143.1_1063	26.339	224	596
WP_002072224.1	lcl|NZ_JAGGCK010000003.1_cds_WP_000433117.1_578	24.000	225	596
WP_002072224.1	lcl|NZ_JAGGCK010000047.1_cds_WP_000218838.1_3441	24.390	246	596
WP_002072224.1	lcl|NZ_JAGGCK010000066.1_cds_WP_000054169.1_3696	20.388	206	596
WP_002072224.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000675807.1_945	22.441	254	596
WP_002072224.1	lcl|NZ_JAGGCK010000003.1_cds_WP_001089500.1_546	24.000	225	596
WP_002072224.1	lcl|NZ_JAGGCK010000041.1_cds_WP_002167151.1_3297	23.423	222	596
WP_002072224.1	lcl|NZ_JAGGCK010000041.1_cds_WP_002167151.1_3297	24.370	238	596
WP_002072224.1	lcl|NZ_JAGGCK010000051.1_cds_WP_000431145.1_3527	22.632	190	596
WP_000378097.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000642158.1_901	28.283	297	296
WP_000378097.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000744700.1_1199	44.737	38	296
WP_000378097.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000601375.1_876	26.351	148	296
WP_000172659.1	lcl|NZ_JAGGCK010000044.1_cds_WP_001281953.1_3387	32.564	390	392
WP_000172659.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000608295.1_828	32.514	366	392
WP_000172659.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001198107.1_827	32.461	382	392
WP_000172659.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582222.1_838	29.428	367	392
WP_000172659.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000947844.1_850	27.222	360	392
WP_000172659.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000346036.1_857	27.105	380	392
WP_000172659.1	lcl|NZ_JAGGCK010000031.1_cds_WP_001982414.1_3000	24.737	380	392
WP_000172659.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000575178.1_896	24.586	362	392
WP_000172659.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000538752.1_1000	25.543	368	392
WP_002072154.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001230564.1_852	27.729	339	331
WP_002072154.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001011675.1_2663	31.720	186	331
WP_002072154.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582618.1_856	28.244	262	331
WP_000440091.1	lcl|NZ_JAGGCK010000016.1_cds_WP_001014594.1_2147	28.632	234	250
WP_002072235.1	lcl|NZ_JAGGCK010000001.1_cds_WP_001075132.1_198	24.545	330	442
WP_002072235.1	lcl|NZ_JAGGCK010000003.1_cds_WP_000638432.1_501	21.578	431	442
WP_002072235.1	lcl|NZ_JAGGCK010000003.1_cds_WP_000995952.1_489	25.000	236	442
WP_000684876.1	lcl|NZ_JAGGCK010000009.1_cds_WP_001069019.1_1464	33.591	259	261
WP_000684876.1	lcl|NZ_JAGGCK010000026.1_cds_WP_000625287.1_2788	25.101	247	261
WP_001033784.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001230564.1_852	33.945	327	350
WP_001033784.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582618.1_856	34.954	329	350
WP_001033784.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001011675.1_2663	33.096	281	350
WP_001033784.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001230564.1_852	33.945	327	350
WP_001033784.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582618.1_856	34.954	329	350
WP_001033784.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001011675.1_2663	33.096	281	350
WP_230665944.1	lcl|NZ_JAGGCK010000049.1_cds_J6377_RS19025_3471	96.970	66	206
WP_230665944.1	lcl|NZ_JAGGCK010000049.1_cds_J6377_RS19025_3471	80.882	68	206
WP_230665944.1	lcl|NZ_JAGGCK010000049.1_cds_J6377_RS19020_3470	100.000	33	206
WP_000802827.1	lcl|NZ_JAGGCK010000008.1_cds_WP_001056080.1_1382	40.078	257	292
WP_000102499.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000800438.1_854	33.663	101	139
WP_000102499.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000371240.1_1204	30.000	90	139
WP_001016533.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001012068.1_866	34.322	236	261
WP_000412931.1	lcl|NZ_JAGGCK010000001.1_cds_WP_000566240.1_142	32.129	249	264
WP_000412931.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000998676.1_1225	33.594	256	264
WP_000412931.1	lcl|NZ_JAGGCK010000037.1_cds_WP_000653653.1_3204	32.806	253	264
WP_000412931.1	lcl|NZ_JAGGCK010000026.1_cds_WP_000043153.1_2805	31.200	250	264
WP_000412931.1	lcl|NZ_JAGGCK010000008.1_cds_WP_000351752.1_1307	31.660	259	264
WP_000412931.1	lcl|NZ_JAGGCK010000001.1_cds_WP_000800040.1_184	28.643	199	264
WP_000412931.1	lcl|NZ_JAGGCK010000001.1_cds_WP_001968389.1_114	22.984	248	264
WP_000412931.1	lcl|NZ_JAGGCK010000001.1_cds_WP_000600052.1_108	23.204	181	264
WP_000412931.1	lcl|NZ_JAGGCK010000022.1_cds_WP_000841176.1_2593	23.469	196	264
WP_000412931.1	lcl|NZ_JAGGCK010000009.1_cds_WP_000646914.1_1465	29.323	133	264
WP_000412931.1	lcl|NZ_JAGGCK010000015.1_cds_WP_001074690.1_2071	19.337	181	264
WP_000694279.1	lcl|NZ_JAGGCK010000005.1_cds_J6377_RS04340_865	36.820	239	265
WP_000694279.1	lcl|NZ_JAGGCK010000005.1_cds_J6377_RS04340_865	52.113	71	265
WP_000694279.1	lcl|NZ_JAGGCK010000003.1_cds_J6377_RS18790_408	39.706	68	265
WP_000694279.1	lcl|NZ_JAGGCK010000003.1_cds_J6377_RS18790_408	25.517	145	265
WP_002097509.1	lcl|NZ_JAGGCK010000005.1_cds_WP_002082140.1_861	26.695	236	308
WP_002097509.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001206409.1_845	24.841	157	308
WP_002097509.1	lcl|NZ_JAGGCK010000011.1_cds_WP_000347681.1_1687	22.549	204	308
WP_002097509.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000661932.1_870	24.224	161	308
WP_002097509.1	lcl|NZ_JAGGCK010000013.1_cds_WP_000402845.1_1917	21.296	216	308
WP_000750481.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000998676.1_1225	29.918	244	247
WP_000750481.1	lcl|NZ_JAGGCK010000037.1_cds_WP_000653653.1_3204	31.076	251	247
WP_000750481.1	lcl|NZ_JAGGCK010000001.1_cds_WP_000566240.1_142	29.921	254	247
WP_000750481.1	lcl|NZ_JAGGCK010000026.1_cds_WP_000043153.1_2805	30.709	254	247
WP_000750481.1	lcl|NZ_JAGGCK010000001.1_cds_WP_000600052.1_108	33.880	183	247
WP_000750481.1	lcl|NZ_JAGGCK010000008.1_cds_WP_000351752.1_1307	28.195	266	247
