WP_000340715.1	lcl|NZ_QHCR01000008.1_cds_WP_040913380.1_3857	95.349	86	106
WP_000228801.1	lcl|NZ_QHCR01000002.1_cds_WP_167732240.1_1351	24.384	365	362
WP_000228801.1	lcl|NZ_QHCR01000010.1_cds_WP_118957610.1_22	30.000	250	362
WP_002072224.1	lcl|NZ_QHCR01000008.1_cds_WP_118957387.1_3855	54.855	587	596
WP_002072224.1	lcl|NZ_QHCR01000001.1_cds_WP_167732210.1_469	34.946	372	596
WP_002072224.1	lcl|NZ_QHCR01000002.1_cds_WP_167732236.1_1317	36.015	261	596
WP_002072224.1	lcl|NZ_QHCR01000001.1_cds_WP_118954386.1_825	35.081	248	596
WP_002072224.1	lcl|NZ_QHCR01000003.1_cds_WP_118955540.1_2018	30.165	242	596
WP_002072224.1	lcl|NZ_QHCR01000003.1_cds_WP_118955241.1_1683	32.870	216	596
WP_002072224.1	lcl|NZ_QHCR01000006.1_cds_WP_118956674.1_3148	28.926	242	596
WP_002072224.1	lcl|NZ_QHCR01000006.1_cds_WP_167450780.1_3010	26.271	236	596
WP_002072224.1	lcl|NZ_QHCR01000012.1_cds_WP_118957769.1_184	30.233	215	596
WP_002072224.1	lcl|NZ_QHCR01000010.1_cds_WP_118957668.1_83	26.400	250	596
WP_002072224.1	lcl|NZ_QHCR01000013.1_cds_WP_118957909.1_322	27.670	206	596
WP_002072224.1	lcl|NZ_QHCR01000001.1_cds_WP_118954123.1_535	27.111	225	596
WP_002072224.1	lcl|NZ_QHCR01000012.1_cds_WP_118957809.1_226	30.583	206	596
WP_002072224.1	lcl|NZ_QHCR01000002.1_cds_WP_118954754.1_1185	28.319	226	596
WP_002072224.1	lcl|NZ_QHCR01000007.1_cds_WP_118957023.1_3491	27.805	205	596
WP_002072224.1	lcl|NZ_QHCR01000001.1_cds_WP_241555854.1_1026	23.707	232	596
WP_002072224.1	lcl|NZ_QHCR01000002.1_cds_WP_118954653.1_1073	27.273	231	596
WP_002072224.1	lcl|NZ_QHCR01000005.1_cds_WP_118956272.1_2731	26.009	223	596
WP_002072224.1	lcl|NZ_QHCR01000001.1_cds_WP_118954061.1_465	28.319	226	596
WP_002072224.1	lcl|NZ_QHCR01000004.1_cds_WP_118955853.1_2314	24.215	223	596
WP_002072224.1	lcl|NZ_QHCR01000004.1_cds_WP_118955853.1_2314	28.571	182	596
WP_002072224.1	lcl|NZ_QHCR01000012.1_cds_WP_118957814.1_233	25.571	219	596
WP_002072224.1	lcl|NZ_QHCR01000006.1_cds_WP_118956883.1_3202	24.771	218	596
WP_002072224.1	lcl|NZ_QHCR01000006.1_cds_WP_118956692.1_3167	26.961	204	596
WP_002072224.1	lcl|NZ_QHCR01000005.1_cds_WP_118956104.1_2544	23.423	222	596
WP_002072224.1	lcl|NZ_QHCR01000005.1_cds_WP_118956284.1_2748	22.642	212	596
WP_002072224.1	lcl|NZ_QHCR01000002.1_cds_WP_118954654.1_1074	22.308	260	596
WP_002072224.1	lcl|NZ_QHCR01000003.1_cds_WP_118955242.1_1684	26.531	147	596
WP_002072224.1	lcl|NZ_QHCR01000008.1_cds_WP_118957287.1_3751	19.763	253	596
WP_002072224.1	lcl|NZ_QHCR01000002.1_cds_WP_118954866.1_1307	24.893	233	596
WP_002072224.1	lcl|NZ_QHCR01000002.1_cds_WP_118954866.1_1307	23.529	221	596
WP_002072224.1	lcl|NZ_QHCR01000005.1_cds_WP_118956105.1_2547	21.198	217	596
WP_002072224.1	lcl|NZ_QHCR01000008.1_cds_WP_118957387.1_3855	54.855	587	596
WP_002072224.1	lcl|NZ_QHCR01000001.1_cds_WP_167732210.1_469	34.946	372	596
WP_002072224.1	lcl|NZ_QHCR01000002.1_cds_WP_167732236.1_1317	36.015	261	596
WP_002072224.1	lcl|NZ_QHCR01000001.1_cds_WP_118954386.1_825	35.081	248	596
WP_002072224.1	lcl|NZ_QHCR01000003.1_cds_WP_118955540.1_2018	30.165	242	596
WP_002072224.1	lcl|NZ_QHCR01000003.1_cds_WP_118955241.1_1683	32.870	216	596
WP_002072224.1	lcl|NZ_QHCR01000006.1_cds_WP_118956674.1_3148	28.926	242	596
WP_002072224.1	lcl|NZ_QHCR01000006.1_cds_WP_167450780.1_3010	26.271	236	596
WP_002072224.1	lcl|NZ_QHCR01000012.1_cds_WP_118957769.1_184	30.233	215	596
WP_002072224.1	lcl|NZ_QHCR01000010.1_cds_WP_118957668.1_83	26.400	250	596
WP_002072224.1	lcl|NZ_QHCR01000013.1_cds_WP_118957909.1_322	27.670	206	596
WP_002072224.1	lcl|NZ_QHCR01000001.1_cds_WP_118954123.1_535	27.111	225	596
WP_002072224.1	lcl|NZ_QHCR01000012.1_cds_WP_118957809.1_226	30.583	206	596
WP_002072224.1	lcl|NZ_QHCR01000002.1_cds_WP_118954754.1_1185	28.319	226	596
WP_002072224.1	lcl|NZ_QHCR01000007.1_cds_WP_118957023.1_3491	27.805	205	596
WP_002072224.1	lcl|NZ_QHCR01000001.1_cds_WP_241555854.1_1026	23.707	232	596
WP_002072224.1	lcl|NZ_QHCR01000002.1_cds_WP_118954653.1_1073	27.273	231	596
WP_002072224.1	lcl|NZ_QHCR01000005.1_cds_WP_118956272.1_2731	26.009	223	596
WP_002072224.1	lcl|NZ_QHCR01000001.1_cds_WP_118954061.1_465	28.319	226	596
WP_002072224.1	lcl|NZ_QHCR01000004.1_cds_WP_118955853.1_2314	24.215	223	596
WP_002072224.1	lcl|NZ_QHCR01000004.1_cds_WP_118955853.1_2314	28.571	182	596
WP_002072224.1	lcl|NZ_QHCR01000012.1_cds_WP_118957814.1_233	25.571	219	596
WP_002072224.1	lcl|NZ_QHCR01000006.1_cds_WP_118956883.1_3202	24.771	218	596
WP_002072224.1	lcl|NZ_QHCR01000006.1_cds_WP_118956692.1_3167	26.961	204	596
WP_002072224.1	lcl|NZ_QHCR01000005.1_cds_WP_118956104.1_2544	23.423	222	596
WP_002072224.1	lcl|NZ_QHCR01000005.1_cds_WP_118956284.1_2748	22.642	212	596
WP_002072224.1	lcl|NZ_QHCR01000002.1_cds_WP_118954654.1_1074	22.308	260	596
WP_002072224.1	lcl|NZ_QHCR01000003.1_cds_WP_118955242.1_1684	26.531	147	596
WP_002072224.1	lcl|NZ_QHCR01000008.1_cds_WP_118957287.1_3751	19.763	253	596
WP_002072224.1	lcl|NZ_QHCR01000002.1_cds_WP_118954866.1_1307	24.893	233	596
WP_002072224.1	lcl|NZ_QHCR01000002.1_cds_WP_118954866.1_1307	23.529	221	596
WP_002072224.1	lcl|NZ_QHCR01000005.1_cds_WP_118956105.1_2547	21.198	217	596
WP_000378097.1	lcl|NZ_QHCR01000008.1_cds_WP_118957363.1_3829	32.872	289	296
WP_000378097.1	lcl|NZ_QHCR01000008.1_cds_WP_118957330.1_3794	29.114	237	296
WP_000378097.1	lcl|NZ_QHCR01000008.1_cds_WP_118957344.1_3810	24.265	272	296
WP_000378097.1	lcl|NZ_QHCR01000008.1_cds_WP_118957350.1_3816	27.179	195	296
WP_000378097.1	lcl|NZ_QHCR01000008.1_cds_WP_118957343.1_3809	27.481	131	296
WP_000378097.1	lcl|NZ_QHCR01000001.1_cds_WP_118954467.1_913	44.737	38	296
WP_000172659.1	lcl|NZ_QHCR01000002.1_cds_WP_118955027.1_1478	33.590	390	392
WP_000172659.1	lcl|NZ_QHCR01000008.1_cds_WP_118957374.1_3841	32.342	269	392
WP_000172659.1	lcl|NZ_QHCR01000002.1_cds_WP_167732240.1_1351	25.000	380	392
WP_000172659.1	lcl|NZ_QHCR01000010.1_cds_WP_118957610.1_22	29.921	254	392
WP_002072154.1	lcl|NZ_QHCR01000008.1_cds_WP_118957449.1_3839	30.696	316	331
WP_002072154.1	lcl|NZ_QHCR01000008.1_cds_WP_118957361.1_3827	25.253	297	331
WP_002072154.1	lcl|NZ_QHCR01000004.1_cds_WP_118955882.1_2350	28.934	197	331
WP_002072154.1	lcl|NZ_QHCR01000008.1_cds_WP_118957382.1_3850	28.340	247	331
WP_000440091.1	lcl|NZ_QHCR01000013.1_cds_WP_118957852.1_262	28.936	235	250
WP_002072235.1	lcl|NZ_QHCR01000007.1_cds_WP_118956978.1_3441	24.476	286	442
WP_002072235.1	lcl|NZ_QHCR01000001.1_cds_WP_118954531.1_989	22.256	328	442
WP_002072235.1	lcl|NZ_QHCR01000006.1_cds_WP_118956651.1_3123	23.580	352	442
WP_002072235.1	lcl|NZ_QHCR01000006.1_cds_WP_118956643.1_3113	25.172	290	442
WP_000684876.1	lcl|NZ_QHCR01000001.1_cds_WP_118954335.1_769	34.363	259	261
WP_000684876.1	lcl|NZ_QHCR01000002.1_cds_WP_118955080.1_1542	27.103	214	261
WP_000653655.1	lcl|NZ_QHCR01000008.1_cds_WP_158586076.1_3822	32.367	207	331
WP_001033784.1	lcl|NZ_QHCR01000008.1_cds_WP_118957449.1_3839	36.308	325	350
WP_001033784.1	lcl|NZ_QHCR01000008.1_cds_WP_118957361.1_3827	30.473	338	350
WP_001033784.1	lcl|NZ_QHCR01000004.1_cds_WP_118955882.1_2350	33.808	281	350
WP_001033784.1	lcl|NZ_QHCR01000008.1_cds_WP_118957382.1_3850	35.000	160	350
WP_001033784.1	lcl|NZ_QHCR01000008.1_cds_WP_118957449.1_3839	36.308	325	350
WP_001033784.1	lcl|NZ_QHCR01000008.1_cds_WP_118957361.1_3827	30.473	338	350
WP_001033784.1	lcl|NZ_QHCR01000004.1_cds_WP_118955882.1_2350	33.808	281	350
WP_001033784.1	lcl|NZ_QHCR01000008.1_cds_WP_118957382.1_3850	35.000	160	350
WP_000883343.1	lcl|NZ_QHCR01000013.1_cds_WP_118957865.1_275	32.479	117	254
WP_000802827.1	lcl|NZ_QHCR01000006.1_cds_WP_118956562.1_3013	40.711	253	292
WP_000102499.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	34.118	85	139
WP_000102499.1	lcl|NZ_QHCR01000001.1_cds_WP_118954471.1_918	26.230	122	139
WP_000412931.1	lcl|NZ_QHCR01000003.1_cds_WP_118955413.1_1874	30.120	249	264
WP_000412931.1	lcl|NZ_QHCR01000001.1_cds_WP_118954490.1_939	33.465	254	264
WP_000412931.1	lcl|NZ_QHCR01000005.1_cds_WP_118956482.1_2720	32.016	253	264
WP_000412931.1	lcl|NZ_QHCR01000002.1_cds_WP_118955064.1_1524	32.000	250	264
WP_000412931.1	lcl|NZ_QHCR01000004.1_cds_WP_118955736.1_2182	31.660	259	264
WP_000412931.1	lcl|NZ_QHCR01000005.1_cds_WP_118956296.1_2763	30.488	246	264
WP_000412931.1	lcl|NZ_QHCR01000006.1_cds_WP_118956827.1_3314	27.200	250	264
WP_000412931.1	lcl|NZ_QHCR01000007.1_cds_WP_118956963.1_3426	28.342	187	264
WP_000412931.1	lcl|NZ_QHCR01000007.1_cds_WP_118957258.1_3655	24.803	254	264
WP_000412931.1	lcl|NZ_QHCR01000010.1_cds_WP_118957675.1_92	23.932	234	264
WP_000412931.1	lcl|NZ_QHCR01000005.1_cds_WP_118956174.1_2620	26.455	189	264
WP_000412931.1	lcl|NZ_QHCR01000003.1_cds_WP_118955259.1_1704	26.718	262	264
WP_000412931.1	lcl|NZ_QHCR01000005.1_cds_WP_118956447.1_2931	28.276	145	264
WP_000412931.1	lcl|NZ_QHCR01000005.1_cds_WP_118956302.1_2769	27.885	208	264
WP_000412931.1	lcl|NZ_QHCR01000009.1_cds_WP_118957482.1_3945	24.286	210	264
WP_000412931.1	lcl|NZ_QHCR01000007.1_cds_WP_118957163.1_3648	25.000	184	264
WP_000412931.1	lcl|NZ_QHCR01000006.1_cds_WP_118956887.1_3244	23.118	186	264
WP_000412931.1	lcl|NZ_QHCR01000001.1_cds_WP_118954564.1_1025	23.353	167	264
WP_002097509.1	lcl|NZ_QHCR01000001.1_cds_WP_118954441.1_885	26.699	206	308
WP_002097509.1	lcl|NZ_QHCR01000003.1_cds_WP_118955522.1_1993	23.611	216	308
WP_002097509.1	lcl|NZ_QHCR01000004.1_cds_WP_118955936.1_2413	21.106	199	308
WP_000750481.1	lcl|NZ_QHCR01000005.1_cds_WP_118956482.1_2720	31.076	251	247
WP_000750481.1	lcl|NZ_QHCR01000001.1_cds_WP_118954490.1_939	28.689	244	247
WP_000750481.1	lcl|NZ_QHCR01000006.1_cds_WP_118956827.1_3314	31.048	248	247
WP_000750481.1	lcl|NZ_QHCR01000003.1_cds_WP_118955413.1_1874	30.116	259	247
WP_000750481.1	lcl|NZ_QHCR01000005.1_cds_WP_118956296.1_2763	32.016	253	247
WP_000750481.1	lcl|NZ_QHCR01000002.1_cds_WP_118955064.1_1524	30.709	254	247
WP_000750481.1	lcl|NZ_QHCR01000005.1_cds_WP_118956447.1_2931	27.490	251	247
WP_000750481.1	lcl|NZ_QHCR01000007.1_cds_WP_118957163.1_3648	30.435	184	247
WP_000750481.1	lcl|NZ_QHCR01000010.1_cds_WP_118957675.1_92	31.522	184	247
WP_000750481.1	lcl|NZ_QHCR01000004.1_cds_WP_118955736.1_2182	28.195	266	247
WP_000750481.1	lcl|NZ_QHCR01000010.1_cds_WP_118957665.1_79	30.526	190	247
WP_000750481.1	lcl|NZ_QHCR01000007.1_cds_WP_118956963.1_3426	29.032	186	247
WP_000750481.1	lcl|NZ_QHCR01000006.1_cds_WP_118956887.1_3244	29.891	184	247
WP_000750481.1	lcl|NZ_QHCR01000007.1_cds_WP_118957258.1_3655	26.562	256	247
WP_000750481.1	lcl|NZ_QHCR01000004.1_cds_WP_118955910.1_2382	26.882	186	247
WP_000750481.1	lcl|NZ_QHCR01000001.1_cds_WP_118954334.1_768	25.424	177	247
WP_000750481.1	lcl|NZ_QHCR01000003.1_cds_WP_118955259.1_1704	25.969	258	247
WP_000750481.1	lcl|NZ_QHCR01000004.1_cds_WP_118956051.1_2166	28.108	185	247
WP_000750481.1	lcl|NZ_QHCR01000005.1_cds_WP_118956174.1_2620	29.064	203	247
WP_000750481.1	lcl|NZ_QHCR01000002.1_cds_WP_118954802.1_1242	25.556	180	247
WP_000750481.1	lcl|NZ_QHCR01000001.1_cds_WP_118954564.1_1025	28.261	184	247
WP_000750481.1	lcl|NZ_QHCR01000001.1_cds_WP_118954277.1_699	27.000	200	247
WP_000750481.1	lcl|NZ_QHCR01000009.1_cds_WP_118957482.1_3945	26.027	219	247
WP_000750481.1	lcl|NZ_QHCR01000007.1_cds_WP_118956960.1_3423	24.747	198	247
WP_001035155.1	lcl|NZ_QHCR01000002.1_cds_WP_118955052.1_1511	33.884	242	258
WP_001035155.1	lcl|NZ_QHCR01000008.1_cds_WP_118957384.1_3852	25.253	99	258
WP_000506115.1	lcl|NZ_QHCR01000013.1_cds_WP_118957871.1_281	31.343	67	188
WP_001217660.1	lcl|NZ_QHCR01000010.1_cds_WP_118957674.1_91	27.381	84	241
WP_001217660.1	lcl|NZ_QHCR01000007.1_cds_WP_118957042.1_3510	24.648	142	241
WP_000475901.1	lcl|NZ_QHCR01000008.1_cds_WP_118957343.1_3809	67.508	317	344
WP_000475901.1	lcl|NZ_QHCR01000008.1_cds_WP_118957365.1_3831	42.808	292	344
WP_000475901.1	lcl|NZ_QHCR01000007.1_cds_WP_118957095.1_3568	35.926	270	344
WP_000475901.1	lcl|NZ_QHCR01000008.1_cds_WP_118957375.1_3842	33.600	125	344
WP_000475901.1	lcl|NZ_QHCR01000008.1_cds_WP_118957329.1_3793	27.309	249	344
WP_000475901.1	lcl|NZ_QHCR01000008.1_cds_WP_118957352.1_3818	26.909	275	344
WP_000475901.1	lcl|NZ_QHCR01000001.1_cds_WP_118954467.1_913	21.978	273	344
