WP_000340715.1	lcl|NZ_JQQZ01000209.1_cds_WP_002725873.1_3062	91.860	86	106
WP_000827955.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208087.1_2572	86.395	441	464
WP_001256699.1	lcl|NZ_JQQZ01000011.1_cds_WP_061220705.1_215	21.581	329	699
WP_002072239.1	lcl|NZ_JQQZ01000141.1_cds_WP_061208170.1_2284	25.688	218	333
WP_002072239.1	lcl|NZ_JQQZ01000141.1_cds_WP_061208170.1_2284	25.688	218	333
WP_001046777.1	lcl|NZ_JQQZ01000160.1_cds_WP_081098161.1_2614	27.652	264	392
WP_001046777.1	lcl|NZ_JQQZ01000014.1_cds_WP_061208348.1_243	26.316	114	392
WP_001046777.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208034.1_2607	35.484	62	392
WP_001046777.1	lcl|NZ_JQQZ01000010.1_cds_WP_061220701.1_206	20.921	239	392
WP_001046777.1	lcl|NZ_JQQZ01000146.1_cds_WP_044095380.1_2325	22.026	227	392
WP_000564977.1	lcl|NZ_JQQZ01000025.1_cds_WP_002756073.1_473	31.496	127	174
WP_000228801.1	lcl|NZ_JQQZ01000073.1_cds_WP_061221100.1_1377	28.866	388	362
WP_000228801.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209108.1_1543	29.975	397	362
WP_000228801.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221479.1_2583	30.476	315	362
WP_000228801.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209098.1_1532	31.783	258	362
WP_000228801.1	lcl|NZ_JQQZ01000011.1_cds_WP_061208874.1_226	25.135	370	362
WP_000228801.1	lcl|NZ_JQQZ01000040.1_cds_WP_061220870.1_727	31.600	250	362
WP_000228801.1	lcl|NZ_JQQZ01000023.1_cds_WP_061220770.1_414	29.897	97	362
WP_230665945.1	lcl|NZ_JQQZ01000279.1_cds_JG02_RS21120_3319	89.474	76	73
WP_230665945.1	lcl|NZ_JQQZ01000069.1_cds_JG02_RS19285_1323	71.053	76	73
WP_230665946.1	lcl|NZ_JQQZ01000279.1_cds_JG02_RS21120_3319	87.500	24	24
WP_230665946.1	lcl|NZ_JQQZ01000069.1_cds_JG02_RS19285_1323	75.000	24	24
WP_002072219.1	lcl|NZ_JQQZ01000279.1_cds_JG02_RS21120_3319	83.333	36	44
WP_002072219.1	lcl|NZ_JQQZ01000069.1_cds_JG02_RS19285_1323	62.162	37	44
WP_002072224.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208759.1_3097	54.637	593	596
WP_002072224.1	lcl|NZ_JQQZ01000053.1_cds_WP_061207593.1_959	32.796	372	596
WP_002072224.1	lcl|NZ_JQQZ01000065.1_cds_WP_002723347.1_1252	37.447	235	596
WP_002072224.1	lcl|NZ_JQQZ01000107.1_cds_WP_011671171.1_1896	34.553	246	596
WP_002072224.1	lcl|NZ_JQQZ01000164.1_cds_WP_002726143.1_2665	31.944	216	596
WP_002072224.1	lcl|NZ_JQQZ01000154.1_cds_WP_002739451.1_2477	31.330	233	596
WP_002072224.1	lcl|NZ_JQQZ01000023.1_cds_WP_061207856.1_400	29.339	242	596
WP_002072224.1	lcl|NZ_JQQZ01000006.1_cds_WP_002751341.1_91	26.906	223	596
WP_002072224.1	lcl|NZ_JQQZ01000041.1_cds_WP_011671900.1_737	31.068	206	596
WP_002072224.1	lcl|NZ_JQQZ01000168.1_cds_WP_061209043.1_2710	27.027	222	596
WP_002072224.1	lcl|NZ_JQQZ01000168.1_cds_WP_061209043.1_2710	27.097	155	596
WP_002072224.1	lcl|NZ_JQQZ01000116.1_cds_WP_002725984.1_2011	28.251	223	596
WP_002072224.1	lcl|NZ_JQQZ01000123.1_cds_WP_061208213.1_2116	27.358	212	596
WP_002072224.1	lcl|NZ_JQQZ01000008.1_cds_WP_061207927.1_168	27.556	225	596
WP_002072224.1	lcl|NZ_JQQZ01000006.1_cds_WP_061220664.1_107	28.054	221	596
WP_002072224.1	lcl|NZ_JQQZ01000018.1_cds_WP_061220739.1_307	26.724	232	596
WP_002072224.1	lcl|NZ_JQQZ01000033.1_cds_WP_002735056.1_596	27.434	226	596
WP_002072224.1	lcl|NZ_JQQZ01000036.1_cds_WP_061220838.1_631	30.151	199	596
WP_002072224.1	lcl|NZ_JQQZ01000036.1_cds_WP_061220838.1_631	26.941	219	596
WP_002072224.1	lcl|NZ_JQQZ01000126.1_cds_WP_002730493.1_2146	23.810	231	596
WP_002072224.1	lcl|NZ_JQQZ01000062.1_cds_WP_061208076.1_1225	23.320	253	596
WP_002072224.1	lcl|NZ_JQQZ01000060.1_cds_WP_002721914.1_1153	25.229	218	596
WP_002072224.1	lcl|NZ_JQQZ01000181.1_cds_WP_061208842.1_2823	25.893	224	596
WP_002072224.1	lcl|NZ_JQQZ01000018.1_cds_WP_002724311.1_306	26.778	239	596
WP_002072224.1	lcl|NZ_JQQZ01000165.1_cds_WP_061221507.1_2673	22.881	236	596
WP_002072224.1	lcl|NZ_JQQZ01000007.1_cds_WP_061220681.1_140	21.127	213	596
WP_002072224.1	lcl|NZ_JQQZ01000264.1_cds_WP_061221716.1_3281	23.451	226	596
WP_002072224.1	lcl|NZ_JQQZ01000264.1_cds_WP_061221716.1_3281	22.358	246	596
WP_002072224.1	lcl|NZ_JQQZ01000022.1_cds_WP_011670070.1_381	23.605	233	596
WP_002072224.1	lcl|NZ_JQQZ01000165.1_cds_WP_011670765.1_2676	24.121	199	596
WP_002072224.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208759.1_3097	54.637	593	596
WP_002072224.1	lcl|NZ_JQQZ01000053.1_cds_WP_061207593.1_959	32.796	372	596
WP_002072224.1	lcl|NZ_JQQZ01000065.1_cds_WP_002723347.1_1252	37.447	235	596
WP_002072224.1	lcl|NZ_JQQZ01000107.1_cds_WP_011671171.1_1896	34.553	246	596
WP_002072224.1	lcl|NZ_JQQZ01000164.1_cds_WP_002726143.1_2665	31.944	216	596
WP_002072224.1	lcl|NZ_JQQZ01000154.1_cds_WP_002739451.1_2477	31.330	233	596
WP_002072224.1	lcl|NZ_JQQZ01000023.1_cds_WP_061207856.1_400	29.339	242	596
WP_002072224.1	lcl|NZ_JQQZ01000006.1_cds_WP_002751341.1_91	26.906	223	596
WP_002072224.1	lcl|NZ_JQQZ01000041.1_cds_WP_011671900.1_737	31.068	206	596
WP_002072224.1	lcl|NZ_JQQZ01000168.1_cds_WP_061209043.1_2710	27.027	222	596
WP_002072224.1	lcl|NZ_JQQZ01000168.1_cds_WP_061209043.1_2710	27.097	155	596
WP_002072224.1	lcl|NZ_JQQZ01000116.1_cds_WP_002725984.1_2011	28.251	223	596
WP_002072224.1	lcl|NZ_JQQZ01000123.1_cds_WP_061208213.1_2116	27.358	212	596
WP_002072224.1	lcl|NZ_JQQZ01000008.1_cds_WP_061207927.1_168	27.556	225	596
WP_002072224.1	lcl|NZ_JQQZ01000006.1_cds_WP_061220664.1_107	28.054	221	596
WP_002072224.1	lcl|NZ_JQQZ01000018.1_cds_WP_061220739.1_307	26.724	232	596
WP_002072224.1	lcl|NZ_JQQZ01000033.1_cds_WP_002735056.1_596	27.434	226	596
WP_002072224.1	lcl|NZ_JQQZ01000036.1_cds_WP_061220838.1_631	30.151	199	596
WP_002072224.1	lcl|NZ_JQQZ01000036.1_cds_WP_061220838.1_631	26.941	219	596
WP_002072224.1	lcl|NZ_JQQZ01000126.1_cds_WP_002730493.1_2146	23.810	231	596
WP_002072224.1	lcl|NZ_JQQZ01000062.1_cds_WP_061208076.1_1225	23.320	253	596
WP_002072224.1	lcl|NZ_JQQZ01000060.1_cds_WP_002721914.1_1153	25.229	218	596
WP_002072224.1	lcl|NZ_JQQZ01000181.1_cds_WP_061208842.1_2823	25.893	224	596
WP_002072224.1	lcl|NZ_JQQZ01000018.1_cds_WP_002724311.1_306	26.778	239	596
WP_002072224.1	lcl|NZ_JQQZ01000165.1_cds_WP_061221507.1_2673	22.881	236	596
WP_002072224.1	lcl|NZ_JQQZ01000007.1_cds_WP_061220681.1_140	21.127	213	596
WP_002072224.1	lcl|NZ_JQQZ01000264.1_cds_WP_061221716.1_3281	23.451	226	596
WP_002072224.1	lcl|NZ_JQQZ01000264.1_cds_WP_061221716.1_3281	22.358	246	596
WP_002072224.1	lcl|NZ_JQQZ01000022.1_cds_WP_011670070.1_381	23.605	233	596
WP_002072224.1	lcl|NZ_JQQZ01000165.1_cds_WP_011670765.1_2676	24.121	199	596
WP_000378097.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221476.1_2578	27.365	296	296
WP_000378097.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221488.1_2602	26.506	166	296
WP_000378097.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	44.737	38	296
WP_000172659.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209108.1_1543	76.667	390	392
WP_000172659.1	lcl|NZ_JQQZ01000073.1_cds_WP_061221100.1_1377	34.103	390	392
WP_000172659.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209098.1_1532	32.342	269	392
WP_000172659.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221479.1_2583	25.341	367	392
WP_000172659.1	lcl|NZ_JQQZ01000011.1_cds_WP_061208874.1_226	25.000	380	392
WP_000172659.1	lcl|NZ_JQQZ01000040.1_cds_WP_061220870.1_727	26.891	357	392
WP_002072154.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209100.1_1534	30.408	319	331
WP_002072154.1	lcl|NZ_JQQZ01000058.1_cds_WP_061208977.1_1069	30.942	223	331
WP_002072154.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208040.1_2615	28.417	278	331
WP_002072154.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208758.1_3091	25.403	248	331
WP_000440091.1	lcl|NZ_JQQZ01000114.1_cds_WP_061208046.1_1994	29.362	235	250
WP_002072235.1	lcl|NZ_JQQZ01000061.1_cds_WP_061208679.1_1199	23.529	323	442
WP_002072235.1	lcl|NZ_JQQZ01000023.1_cds_WP_061220772.1_425	19.860	428	442
WP_002072235.1	lcl|NZ_JQQZ01000023.1_cds_WP_061207843.1_435	25.177	282	442
WP_000684876.1	lcl|NZ_JQQZ01000080.1_cds_WP_061221123.1_1484	34.749	259	261
WP_000684876.1	lcl|NZ_JQQZ01000141.1_cds_WP_061221369.1_2264	24.390	246	261
WP_000653655.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208036.1_2609	32.963	270	331
WP_001968196.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221491.1_2617	38.971	136	156
WP_001033784.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209100.1_1534	37.117	326	350
WP_001033784.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208040.1_2615	36.646	322	350
WP_001033784.1	lcl|NZ_JQQZ01000058.1_cds_WP_061208977.1_1069	33.452	281	350
WP_001033784.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208758.1_3091	34.459	148	350
WP_001033784.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209100.1_1534	37.117	326	350
WP_001033784.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208040.1_2615	36.646	322	350
WP_001033784.1	lcl|NZ_JQQZ01000058.1_cds_WP_061208977.1_1069	33.452	281	350
WP_001033784.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208758.1_3091	34.459	148	350
WP_000802827.1	lcl|NZ_JQQZ01000006.1_cds_WP_011670268.1_94	38.735	253	292
WP_000802827.1	lcl|NZ_JQQZ01000084.1_cds_WP_011671003.1_1606	25.926	189	292
WP_000102499.1	lcl|NZ_JQQZ01000081.1_cds_WP_061221133.1_1536	37.209	86	139
WP_000102499.1	lcl|NZ_JQQZ01000102.1_cds_WP_061221236.1_1848	27.778	90	139
WP_000412931.1	lcl|NZ_JQQZ01000268.1_cds_WP_002750258.1_3296	31.325	249	264
WP_000412931.1	lcl|NZ_JQQZ01000111.1_cds_WP_002756305.1_1975	32.283	254	264
WP_000412931.1	lcl|NZ_JQQZ01000077.1_cds_WP_002735533.1_1452	31.600	250	264
WP_000412931.1	lcl|NZ_JQQZ01000070.1_cds_WP_011670621.1_1341	31.474	251	264
WP_000412931.1	lcl|NZ_JQQZ01000039.1_cds_WP_011670174.1_696	31.660	259	264
WP_000412931.1	lcl|NZ_JQQZ01000161.1_cds_WP_002755553.1_2618	28.877	187	264
WP_000412931.1	lcl|NZ_JQQZ01000054.1_cds_WP_002722237.1_1019	24.314	255	264
WP_000412931.1	lcl|NZ_JQQZ01000054.1_cds_WP_061208722.1_1024	24.862	181	264
WP_000412931.1	lcl|NZ_JQQZ01000123.1_cds_WP_061221331.1_2118	25.000	164	264
WP_000412931.1	lcl|NZ_JQQZ01000034.1_cds_WP_002727146.1_601	21.053	190	264
WP_000412931.1	lcl|NZ_JQQZ01000046.1_cds_WP_061220907.1_815	21.893	169	264
WP_002097509.1	lcl|NZ_JQQZ01000014.1_cds_WP_061208348.1_243	23.881	201	308
WP_002097509.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208034.1_2607	29.839	124	308
WP_002097509.1	lcl|NZ_JQQZ01000295.1_cds_WP_228008661.1_3343	24.227	194	308
WP_002097509.1	lcl|NZ_JQQZ01000025.1_cds_WP_061208385.1_479	25.728	206	308
WP_002097509.1	lcl|NZ_JQQZ01000160.1_cds_WP_081098161.1_2614	23.950	238	308
WP_002097509.1	lcl|NZ_JQQZ01000010.1_cds_WP_061220701.1_206	24.510	204	308
WP_000750481.1	lcl|NZ_JQQZ01000070.1_cds_WP_011670621.1_1341	32.271	251	247
WP_000750481.1	lcl|NZ_JQQZ01000111.1_cds_WP_002756305.1_1975	27.869	244	247
WP_000750481.1	lcl|NZ_JQQZ01000268.1_cds_WP_002750258.1_3296	28.740	254	247
WP_000750481.1	lcl|NZ_JQQZ01000077.1_cds_WP_002735533.1_1452	31.496	254	247
WP_000750481.1	lcl|NZ_JQQZ01000054.1_cds_WP_061208722.1_1024	33.333	183	247
WP_000750481.1	lcl|NZ_JQQZ01000039.1_cds_WP_011670174.1_696	27.757	263	247
WP_000750481.1	lcl|NZ_JQQZ01000161.1_cds_WP_002755553.1_2618	29.570	186	247
WP_000750481.1	lcl|NZ_JQQZ01000080.1_cds_WP_061207988.1_1485	27.094	203	247
WP_000750481.1	lcl|NZ_JQQZ01000054.1_cds_WP_002722237.1_1019	23.938	259	247
WP_000750481.1	lcl|NZ_JQQZ01000034.1_cds_WP_002727146.1_601	29.016	193	247
WP_000750481.1	lcl|NZ_JQQZ01000101.1_cds_WP_002751930.1_1819	23.830	235	247
WP_000750481.1	lcl|NZ_JQQZ01000123.1_cds_WP_061221331.1_2118	25.714	175	247
WP_000750481.1	lcl|NZ_JQQZ01000046.1_cds_WP_061220907.1_815	26.178	191	247
WP_000750481.1	lcl|NZ_JQQZ01000161.1_cds_WP_061207957.1_2624	23.333	180	247
WP_001035155.1	lcl|NZ_JQQZ01000084.1_cds_WP_061221151.1_1593	32.780	241	258
WP_001035155.1	lcl|NZ_JQQZ01000213.1_cds_WP_061221648.1_3093	30.380	79	258
WP_001217660.1	lcl|NZ_JQQZ01000295.1_cds_WP_228008661.1_3343	33.981	103	241
WP_002133442.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221483.1_2597	64.137	672	670
WP_002072528.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221482.1_2596	81.053	380	431
WP_000475901.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208022.1_2594	94.477	344	344
WP_000475901.1	lcl|NZ_JQQZ01000049.1_cds_WP_002739707.1_865	37.407	270	344
WP_000475901.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	32.540	126	344
WP_000475901.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	26.506	249	344
WP_000475901.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208031.1_2604	31.852	135	344
WP_000475901.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	21.923	260	344
WP_001023240.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208021.1_2593	90.437	366	366
WP_001023240.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208021.1_2593	90.437	366	366
WP_000734457.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221480.1_2592	96.543	376	376
WP_000686574.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208019.1_2591	93.418	395	395
WP_000289502.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208018.1_2590	95.249	421	421
