WP_000340715.1	lcl|NZ_JADDWH010000005.1_cds_WP_002725873.1_2680	91.860	86	106
WP_001067557.1	lcl|NZ_JADDWH010000037.1_cds_WP_002739707.1_1848	25.781	128	330
WP_001198107.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740826.1_2688	95.628	366	366
WP_001198107.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740861.1_2689	39.452	365	366
WP_001198107.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733737.1_2709	33.616	354	366
WP_001198107.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740294.1_2769	32.861	353	366
WP_001198107.1	lcl|NZ_JADDWH010000024.1_cds_WP_002728994.1_1177	27.778	378	366
WP_001198107.1	lcl|NZ_JADDWH010000006.1_cds_WP_002738884.1_2982	30.471	361	366
WP_001198107.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733599.1_2722	25.490	357	366
WP_001198107.1	lcl|NZ_JADDWH010000007.1_cds_WP_002724641.1_3199	30.270	185	366
WP_000608294.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740861.1_2689	95.640	367	367
WP_000608294.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740826.1_2688	39.726	365	367
WP_000608294.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740294.1_2769	37.110	353	367
WP_000608294.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733737.1_2709	39.554	359	367
WP_000608294.1	lcl|NZ_JADDWH010000006.1_cds_WP_002738884.1_2982	33.596	381	367
WP_000608294.1	lcl|NZ_JADDWH010000024.1_cds_WP_002728994.1_1177	30.105	382	367
WP_000608294.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733599.1_2722	30.791	354	367
WP_000608294.1	lcl|NZ_JADDWH010000007.1_cds_WP_002724641.1_3199	26.536	358	367
WP_000689740.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740729.1_2690	92.096	544	544
WP_000689740.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740729.1_2690	92.096	544	544
WP_000342716.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740998.1_2691	94.717	265	265
WP_000342716.1	lcl|NZ_JADDWH010000002.1_cds_WP_002742191.1_1584	43.725	247	265
WP_001246619.1	lcl|NZ_JADDWH010000005.1_cds_WP_032853071.1_2692	93.871	310	310
WP_001246619.1	lcl|NZ_JADDWH010000035.1_cds_WP_002741402.1_1801	38.816	304	310
WP_001246619.1	lcl|NZ_JADDWH010000020.1_cds_WP_002727287.1_948	27.972	286	310
WP_001246619.1	lcl|NZ_JADDWH010000003.1_cds_WP_002727177.1_1992	28.571	133	310
WP_001246619.1	lcl|NZ_JADDWH010000005.1_cds_WP_032853071.1_2692	93.871	310	310
WP_001246619.1	lcl|NZ_JADDWH010000035.1_cds_WP_002741402.1_1801	38.816	304	310
WP_001246619.1	lcl|NZ_JADDWH010000020.1_cds_WP_002727287.1_948	27.972	286	310
WP_001246619.1	lcl|NZ_JADDWH010000003.1_cds_WP_002727177.1_1992	28.571	133	310
WP_000479980.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740848.1_2693	93.561	264	264
WP_000715958.1	lcl|NZ_JADDWH010000005.1_cds_WP_032853450.1_2694	95.349	129	131
WP_001088861.1	lcl|NZ_JADDWH010000005.1_cds_WP_004777167.1_2695	98.611	144	144
WP_001088861.1	lcl|NZ_JADDWH010000020.1_cds_WP_026054147.1_939	39.683	63	144
WP_000517242.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740917.1_2696	95.475	221	221
WP_000517242.1	lcl|NZ_JADDWH010000018.1_cds_WP_011671435.1_672	26.923	78	221
WP_228003844.1	lcl|NZ_JADDWH010000092.1_cds_WP_230456801.1_3316	72.727	33	34
WP_228003844.1	lcl|NZ_JADDWH010000011.1_cds_WP_016762595.1_193	61.765	34	34
WP_001018782.1	lcl|NZ_JADDWH010000068.1_cds_WP_228003619.1_2912	77.049	61	77
WP_001018782.1	lcl|NZ_JADDWH010000092.1_cds_WP_228003630.1_3317	89.362	47	77
WP_033108396.1	lcl|NZ_JADDWH010000041.1_cds_IQA45_RS13490_2116	92.391	92	99
WP_033108396.1	lcl|NZ_JADDWH010000008.1_cds_IQA45_RS04770_3297	91.304	92	99
WP_000282882.1	lcl|NZ_JADDWH010000005.1_cds_WP_002742128.1_2771	67.897	271	273
WP_000282882.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733661.1_2751	32.479	234	273
WP_000282882.1	lcl|NZ_JADDWH010000032.1_cds_WP_032856387.1_1699	33.511	188	273
WP_000282882.1	lcl|NZ_JADDWH010000005.1_cds_WP_002742120.1_2772	28.837	215	273
WP_000282882.1	lcl|NZ_JADDWH010000005.1_cds_WP_002741093.1_2716	28.571	119	273
WP_000282882.1	lcl|NZ_JADDWH010000005.1_cds_WP_002727913.1_2770	23.188	276	273
WP_000282882.1	lcl|NZ_JADDWH010000062.1_cds_WP_016749129.1_2824	25.137	183	273
WP_000282882.1	lcl|NZ_JADDWH010000013.1_cds_WP_002723163.1_340	30.000	90	273
WP_000853988.1	lcl|NZ_JADDWH010000005.1_cds_WP_002742120.1_2772	58.733	584	582
WP_000853988.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733661.1_2751	38.211	123	582
WP_000853988.1	lcl|NZ_JADDWH010000005.1_cds_WP_002742128.1_2771	26.636	214	582
WP_000853988.1	lcl|NZ_JADDWH010000032.1_cds_WP_032856387.1_1699	26.316	190	582
WP_000853988.1	lcl|NZ_JADDWH010000005.1_cds_WP_002741093.1_2716	23.684	266	582
WP_000853988.1	lcl|NZ_JADDWH010000005.1_cds_WP_002727913.1_2770	26.809	235	582
WP_000853988.1	lcl|NZ_JADDWH010000005.1_cds_WP_002742120.1_2772	58.733	584	582
WP_000853988.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733661.1_2751	38.211	123	582
WP_000853988.1	lcl|NZ_JADDWH010000005.1_cds_WP_002742128.1_2771	26.636	214	582
WP_000853988.1	lcl|NZ_JADDWH010000032.1_cds_WP_032856387.1_1699	26.316	190	582
WP_000853988.1	lcl|NZ_JADDWH010000005.1_cds_WP_002741093.1_2716	23.684	266	582
WP_000853988.1	lcl|NZ_JADDWH010000005.1_cds_WP_002727913.1_2770	26.809	235	582
WP_001159758.1	lcl|NZ_JADDWH010000005.1_cds_WP_002727916.1_2773	89.785	186	186
WP_001159758.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733611.1_2711	40.556	180	186
WP_000642146.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740063.1_2774	85.948	306	306
WP_000723091.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740024.1_2775	92.857	336	349
WP_000723091.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733534.1_2684	31.045	335	349
WP_000723091.1	lcl|NZ_JADDWH010000076.1_cds_WP_002741146.1_3100	27.879	330	349
WP_000723091.1	lcl|NZ_JADDWH010000014.1_cds_WP_002743770.1_452	28.693	352	349
WP_000723091.1	lcl|NZ_JADDWH010000006.1_cds_WP_002728316.1_2936	26.627	338	349
WP_000723091.1	lcl|NZ_JADDWH010000018.1_cds_WP_002722638.1_701	26.567	335	349
WP_000723091.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740721.1_2687	24.324	333	349
WP_000723091.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733757.1_2748	24.576	354	349
WP_000723091.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733638.1_2721	23.631	347	349
WP_000723091.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733698.1_2758	27.711	249	349
WP_000723091.1	lcl|NZ_JADDWH010000006.1_cds_WP_002728309.1_2933	22.941	340	349
WP_000723091.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733579.1_2681	24.221	289	349
WP_000723091.1	lcl|NZ_JADDWH010000037.1_cds_WP_002739707.1_1848	30.882	136	349
WP_000723091.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733546.1_2750	24.490	245	349
WP_000723091.1	lcl|NZ_JADDWH010000005.1_cds_WP_016749081.1_2713	20.807	322	349
WP_000723091.1	lcl|NZ_JADDWH010000005.1_cds_WP_002744551.1_2715	23.828	256	349
WP_000723091.1	lcl|NZ_JADDWH010000004.1_cds_WP_002721725.1_2455	28.218	202	349
WP_000723091.1	lcl|NZ_JADDWH010000004.1_cds_WP_002739935.1_2367	27.465	142	349
WP_000842260.1	lcl|NZ_JADDWH010000005.1_cds_WP_002727921.1_2776	95.918	294	294
WP_000842260.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740926.1_2726	31.522	184	294
WP_000842260.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733627.1_2685	27.895	190	294
WP_000878674.1	lcl|NZ_JADDWH010000005.1_cds_WP_002727925.1_2777	86.111	324	324
WP_000878674.1	lcl|NZ_JADDWH010000005.1_cds_WP_002727927.1_2779	23.849	239	324
WP_001114273.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733618.1_2778	88.779	303	303
WP_000394243.1	lcl|NZ_JADDWH010000005.1_cds_WP_002727927.1_2779	83.688	282	282
WP_000394243.1	lcl|NZ_JADDWH010000005.1_cds_WP_002727925.1_2777	25.000	184	282
WP_000827955.1	lcl|NZ_JADDWH010000005.1_cds_IQA45_RS03380_2780	86.111	252	464
WP_000827955.1	lcl|NZ_JADDWH010000005.1_cds_IQA45_RS03380_2780	38.333	60	464
WP_000827955.1	lcl|NZ_JADDWH010000017.1_cds_IQA45_RS08120_591	86.316	190	464
WP_000827955.1	lcl|NZ_JADDWH010000017.1_cds_IQA45_RS08120_591	26.263	99	464
WP_001256699.1	lcl|NZ_JADDWH010000007.1_cds_WP_002741274.1_3210	21.581	329	699
WP_002072239.1	lcl|NZ_JADDWH010000058.1_cds_WP_002740697.1_2639	25.688	218	333
WP_002072239.1	lcl|NZ_JADDWH010000058.1_cds_WP_002740697.1_2639	25.688	218	333
WP_001046777.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740977.1_2708	26.111	360	392
WP_001046777.1	lcl|NZ_JADDWH010000005.1_cds_WP_230456811.1_2699	26.857	175	392
WP_001046777.1	lcl|NZ_JADDWH010000039.1_cds_WP_002740458.1_1927	26.316	114	392
WP_001046777.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740041.1_2732	22.010	209	392
WP_001046777.1	lcl|NZ_JADDWH010000068.1_cds_WP_016749152.1_2909	21.531	209	392
WP_001046777.1	lcl|NZ_JADDWH010000005.1_cds_IQA45_RS03180_2740	26.667	90	392
WP_001046777.1	lcl|NZ_JADDWH010000002.1_cds_WP_032853239.1_1544	22.026	227	392
WP_000564977.1	lcl|NZ_JADDWH010000018.1_cds_WP_002727846.1_666	30.709	127	174
WP_000384508.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740977.1_2708	32.552	384	405
WP_000228801.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740861.1_2689	33.787	367	362
WP_000228801.1	lcl|NZ_JADDWH010000024.1_cds_WP_002728994.1_1177	30.366	382	362
WP_000228801.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733737.1_2709	35.145	276	362
WP_000228801.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740826.1_2688	32.544	338	362
WP_000228801.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740294.1_2769	30.159	315	362
WP_000228801.1	lcl|NZ_JADDWH010000007.1_cds_WP_002724641.1_3199	24.865	370	362
WP_000228801.1	lcl|NZ_JADDWH010000006.1_cds_WP_002738884.1_2982	31.600	250	362
WP_230665945.1	lcl|NZ_JADDWH010000029.1_cds_IQA45_RS11495_1430	89.474	76	73
WP_230665945.1	lcl|NZ_JADDWH010000043.1_cds_IQA45_RS13805_2176	69.737	76	73
WP_230665945.1	lcl|NZ_JADDWH010000029.1_cds_IQA45_RS11530_1436	69.737	76	73
WP_230665945.1	lcl|NZ_JADDWH010000017.1_cds_IQA45_RS17120_592	56.522	46	73
WP_230665946.1	lcl|NZ_JADDWH010000029.1_cds_IQA45_RS11495_1430	87.500	24	24
WP_230665946.1	lcl|NZ_JADDWH010000043.1_cds_IQA45_RS13805_2176	81.818	22	24
WP_230665946.1	lcl|NZ_JADDWH010000029.1_cds_IQA45_RS11530_1436	81.818	22	24
WP_002072219.1	lcl|NZ_JADDWH010000029.1_cds_IQA45_RS11495_1430	81.081	37	44
WP_002072219.1	lcl|NZ_JADDWH010000029.1_cds_IQA45_RS11530_1436	62.162	37	44
WP_002072219.1	lcl|NZ_JADDWH010000043.1_cds_IQA45_RS13805_2176	61.111	36	44
WP_002072219.1	lcl|NZ_JADDWH010000077.1_cds_IQA45_RS16730_3105	73.913	23	44
WP_002072224.1	lcl|NZ_JADDWH010000067.1_cds_WP_002742222.1_2899	32.796	372	596
WP_002072224.1	lcl|NZ_JADDWH010000001.1_cds_WP_002723347.1_771	37.447	235	596
WP_002072224.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740724.1_2706	33.772	228	596
WP_002072224.1	lcl|NZ_JADDWH010000005.1_cds_IQA45_RS03065_2717	34.052	232	596
WP_002072224.1	lcl|NZ_JADDWH010000030.1_cds_WP_002741286.1_1595	35.484	248	596
WP_002072224.1	lcl|NZ_JADDWH010000009.1_cds_WP_002726143.1_3359	31.944	216	596
WP_002072224.1	lcl|NZ_JADDWH010000008.1_cds_WP_002739451.1_3243	31.330	233	596
WP_002072224.1	lcl|NZ_JADDWH010000028.1_cds_WP_002729296.1_1358	28.926	242	596
WP_002072224.1	lcl|NZ_JADDWH010000010.1_cds_WP_002728388.1_42	26.906	223	596
WP_002072224.1	lcl|NZ_JADDWH010000053.1_cds_WP_002738485.1_2561	31.068	206	596
WP_002072224.1	lcl|NZ_JADDWH010000014.1_cds_WP_032853264.1_421	27.027	222	596
WP_002072224.1	lcl|NZ_JADDWH010000014.1_cds_WP_032853264.1_421	27.097	155	596
WP_002072224.1	lcl|NZ_JADDWH010000008.1_cds_WP_002725984.1_3275	28.251	223	596
WP_002072224.1	lcl|NZ_JADDWH010000011.1_cds_WP_002752475.1_129	27.358	212	596
WP_002072224.1	lcl|NZ_JADDWH010000002.1_cds_WP_002734207.1_1511	27.556	225	596
WP_002072224.1	lcl|NZ_JADDWH010000010.1_cds_WP_032854486.1_26	28.507	221	596
WP_002072224.1	lcl|NZ_JADDWH010000004.1_cds_WP_002724285.1_2406	27.313	227	596
WP_002072224.1	lcl|NZ_JADDWH010000027.1_cds_WP_002733837.1_1309	30.653	199	596
WP_002072224.1	lcl|NZ_JADDWH010000027.1_cds_WP_002733837.1_1309	26.941	219	596
WP_002072224.1	lcl|NZ_JADDWH010000001.1_cds_WP_002735056.1_856	27.434	226	596
WP_002072224.1	lcl|NZ_JADDWH010000004.1_cds_WP_002730493.1_2424	23.810	231	596
WP_002072224.1	lcl|NZ_JADDWH010000004.1_cds_WP_002739909.1_2362	26.339	224	596
WP_002072224.1	lcl|NZ_JADDWH010000003.1_cds_WP_002721914.1_1972	25.229	218	596
WP_002072224.1	lcl|NZ_JADDWH010000017.1_cds_WP_002733736.1_632	22.925	253	596
WP_002072224.1	lcl|NZ_JADDWH010000004.1_cds_WP_002724311.1_2405	26.778	239	596
WP_002072224.1	lcl|NZ_JADDWH010000011.1_cds_WP_002729758.1_138	22.458	236	596
WP_002072224.1	lcl|NZ_JADDWH010000050.1_cds_WP_002739367.1_2486	21.127	213	596
WP_002072224.1	lcl|NZ_JADDWH010000003.1_cds_WP_002721827.1_1939	23.605	233	596
WP_002072224.1	lcl|NZ_JADDWH010000011.1_cds_WP_002725125.1_141	22.111	199	596
WP_002072224.1	lcl|NZ_JADDWH010000004.1_cds_WP_002734915.1_2353	23.451	226	596
WP_002072224.1	lcl|NZ_JADDWH010000004.1_cds_WP_002734915.1_2353	22.358	246	596
WP_002072224.1	lcl|NZ_JADDWH010000067.1_cds_WP_002742222.1_2899	32.796	372	596
WP_002072224.1	lcl|NZ_JADDWH010000001.1_cds_WP_002723347.1_771	37.447	235	596
WP_002072224.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740724.1_2706	33.772	228	596
WP_002072224.1	lcl|NZ_JADDWH010000005.1_cds_IQA45_RS03065_2717	34.052	232	596
WP_002072224.1	lcl|NZ_JADDWH010000030.1_cds_WP_002741286.1_1595	35.484	248	596
WP_002072224.1	lcl|NZ_JADDWH010000009.1_cds_WP_002726143.1_3359	31.944	216	596
WP_002072224.1	lcl|NZ_JADDWH010000008.1_cds_WP_002739451.1_3243	31.330	233	596
WP_002072224.1	lcl|NZ_JADDWH010000028.1_cds_WP_002729296.1_1358	28.926	242	596
WP_002072224.1	lcl|NZ_JADDWH010000010.1_cds_WP_002728388.1_42	26.906	223	596
WP_002072224.1	lcl|NZ_JADDWH010000053.1_cds_WP_002738485.1_2561	31.068	206	596
WP_002072224.1	lcl|NZ_JADDWH010000014.1_cds_WP_032853264.1_421	27.027	222	596
WP_002072224.1	lcl|NZ_JADDWH010000014.1_cds_WP_032853264.1_421	27.097	155	596
WP_002072224.1	lcl|NZ_JADDWH010000008.1_cds_WP_002725984.1_3275	28.251	223	596
WP_002072224.1	lcl|NZ_JADDWH010000011.1_cds_WP_002752475.1_129	27.358	212	596
WP_002072224.1	lcl|NZ_JADDWH010000002.1_cds_WP_002734207.1_1511	27.556	225	596
WP_002072224.1	lcl|NZ_JADDWH010000010.1_cds_WP_032854486.1_26	28.507	221	596
WP_002072224.1	lcl|NZ_JADDWH010000004.1_cds_WP_002724285.1_2406	27.313	227	596
WP_002072224.1	lcl|NZ_JADDWH010000027.1_cds_WP_002733837.1_1309	30.653	199	596
WP_002072224.1	lcl|NZ_JADDWH010000027.1_cds_WP_002733837.1_1309	26.941	219	596
WP_002072224.1	lcl|NZ_JADDWH010000001.1_cds_WP_002735056.1_856	27.434	226	596
WP_002072224.1	lcl|NZ_JADDWH010000004.1_cds_WP_002730493.1_2424	23.810	231	596
WP_002072224.1	lcl|NZ_JADDWH010000004.1_cds_WP_002739909.1_2362	26.339	224	596
WP_002072224.1	lcl|NZ_JADDWH010000003.1_cds_WP_002721914.1_1972	25.229	218	596
WP_002072224.1	lcl|NZ_JADDWH010000017.1_cds_WP_002733736.1_632	22.925	253	596
WP_002072224.1	lcl|NZ_JADDWH010000004.1_cds_WP_002724311.1_2405	26.778	239	596
WP_002072224.1	lcl|NZ_JADDWH010000011.1_cds_WP_002729758.1_138	22.458	236	596
WP_002072224.1	lcl|NZ_JADDWH010000050.1_cds_WP_002739367.1_2486	21.127	213	596
WP_002072224.1	lcl|NZ_JADDWH010000003.1_cds_WP_002721827.1_1939	23.605	233	596
WP_002072224.1	lcl|NZ_JADDWH010000011.1_cds_WP_002725125.1_141	22.111	199	596
WP_002072224.1	lcl|NZ_JADDWH010000004.1_cds_WP_002734915.1_2353	23.451	226	596
WP_002072224.1	lcl|NZ_JADDWH010000004.1_cds_WP_002734915.1_2353	22.358	246	596
WP_000378097.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740692.1_2698	24.913	289	296
WP_000378097.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740063.1_2774	28.378	296	296
WP_000378097.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733546.1_2750	25.904	166	296
WP_000378097.1	lcl|NZ_JADDWH010000018.1_cds_WP_002722638.1_701	44.737	38	296
WP_000172659.1	lcl|NZ_JADDWH010000024.1_cds_WP_002728994.1_1177	34.103	390	392
WP_000172659.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740861.1_2689	32.240	366	392
WP_000172659.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733737.1_2709	31.649	376	392
WP_000172659.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733599.1_2722	29.114	395	392
WP_000172659.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740826.1_2688	31.937	382	392
WP_000172659.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740294.1_2769	25.341	367	392
WP_000172659.1	lcl|NZ_JADDWH010000007.1_cds_WP_002724641.1_3199	24.737	380	392
WP_000172659.1	lcl|NZ_JADDWH010000006.1_cds_WP_002738884.1_2982	26.479	355	392
WP_002072154.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740722.1_2724	28.485	330	331
WP_002072154.1	lcl|NZ_JADDWH010000027.1_cds_WP_002730849.1_1339	30.942	223	331
WP_002072154.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740726.1_2728	26.616	263	331
WP_000440091.1	lcl|NZ_JADDWH010000033.1_cds_WP_002738760.1_1728	29.787	235	250
WP_002072235.1	lcl|NZ_JADDWH010000012.1_cds_WP_002733406.1_220	23.529	323	442
WP_002072235.1	lcl|NZ_JADDWH010000028.1_cds_WP_002731775.1_1383	19.484	426	442
WP_002072235.1	lcl|NZ_JADDWH010000028.1_cds_WP_002741417.1_1393	25.177	282	442
WP_000684876.1	lcl|NZ_JADDWH010000030.1_cds_WP_002741303.1_1626	35.907	259	261
WP_000684876.1	lcl|NZ_JADDWH010000062.1_cds_WP_002722064.1_2827	24.696	247	261
WP_001033784.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740722.1_2724	32.822	326	350
WP_001033784.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740726.1_2728	34.043	329	350
WP_001033784.1	lcl|NZ_JADDWH010000027.1_cds_WP_002730849.1_1339	34.164	281	350
WP_001033784.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740722.1_2724	32.822	326	350
WP_001033784.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740726.1_2728	34.043	329	350
WP_001033784.1	lcl|NZ_JADDWH010000027.1_cds_WP_002730849.1_1339	34.164	281	350
WP_000802827.1	lcl|NZ_JADDWH010000010.1_cds_WP_002740105.1_39	39.526	253	292
WP_000802827.1	lcl|NZ_JADDWH010000013.1_cds_WP_002727738.1_328	25.926	189	292
WP_000102499.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740926.1_2726	48.837	43	139
WP_000102499.1	lcl|NZ_JADDWH010000018.1_cds_WP_002732576.1_706	27.778	90	139
