WP_000340715.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002725873.1_1517	91.860	86	106
WP_002072162.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740779.1_1511	97.053	509	509
WP_002072162.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002728536.1_2985	27.103	321	509
WP_002072162.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002728534.1_2984	31.111	90	509
WP_002072162.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740779.1_1511	97.053	509	509
WP_002072162.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002728536.1_2985	27.103	321	509
WP_002072162.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002728534.1_2984	31.111	90	509
WP_001067557.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740721.1_1510	95.152	330	330
WP_001067557.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002728309.1_3090	26.740	273	330
WP_001067557.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733534.1_1513	28.990	307	330
WP_001067557.1	lcl|NZ_JADDUZ010000002.1_cds_WP_016749081.1_1484	30.317	221	330
WP_001067557.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002722638.1_683	27.425	299	330
WP_001067557.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740024.1_1422	26.183	317	330
WP_001067557.1	lcl|NZ_JADDUZ010000008.1_cds_WP_002732331.1_3294	27.193	228	330
WP_001067557.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002721725.1_2756	24.898	245	330
WP_001067557.1	lcl|NZ_JADDUZ010000074.1_cds_WP_002741146.1_3073	27.303	304	330
WP_001067557.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733546.1_1447	25.275	273	330
WP_001067557.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733638.1_1476	25.965	285	330
WP_001067557.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733579.1_1516	24.540	326	330
WP_001067557.1	lcl|NZ_JADDUZ010000014.1_cds_WP_002743770.1_380	24.648	142	330
WP_001067557.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002739935.1_2668	26.351	296	330
WP_001067557.1	lcl|NZ_JADDUZ010000057.1_cds_WP_002740236.1_2602	26.337	243	330
WP_001067557.1	lcl|NZ_JADDUZ010000036.1_cds_WP_002739707.1_1805	25.781	128	330
WP_001198107.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740826.1_1509	95.628	366	366
WP_001198107.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740861.1_1508	39.452	365	366
WP_001198107.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733737.1_1488	33.616	354	366
WP_001198107.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740294.1_1428	32.861	353	366
WP_001198107.1	lcl|NZ_JADDUZ010000024.1_cds_WP_002728994.1_1177	27.778	378	366
WP_001198107.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002738884.1_3138	30.471	361	366
WP_001198107.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733599.1_1475	25.490	357	366
WP_001198107.1	lcl|NZ_JADDUZ010000008.1_cds_WP_002724641.1_3293	30.270	185	366
WP_000608294.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740861.1_1508	95.640	367	367
WP_000608294.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740826.1_1509	39.726	365	367
WP_000608294.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740294.1_1428	37.110	353	367
WP_000608294.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733737.1_1488	39.554	359	367
WP_000608294.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002738884.1_3138	33.596	381	367
WP_000608294.1	lcl|NZ_JADDUZ010000024.1_cds_WP_002728994.1_1177	30.105	382	367
WP_000608294.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733599.1_1475	30.791	354	367
WP_000608294.1	lcl|NZ_JADDUZ010000008.1_cds_WP_002724641.1_3293	26.536	358	367
WP_000689740.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740729.1_1507	92.096	544	544
WP_000689740.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740729.1_1507	92.096	544	544
WP_000342716.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740998.1_1506	94.717	265	265
WP_000342716.1	lcl|NZ_JADDUZ010000003.1_cds_WP_002742191.1_2044	43.725	247	265
WP_001246619.1	lcl|NZ_JADDUZ010000002.1_cds_WP_032853071.1_1505	93.871	310	310
WP_001246619.1	lcl|NZ_JADDUZ010000034.1_cds_WP_002741402.1_1711	38.816	304	310
WP_001246619.1	lcl|NZ_JADDUZ010000020.1_cds_WP_002727287.1_932	27.972	286	310
WP_001246619.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002727177.1_2398	28.571	133	310
WP_001246619.1	lcl|NZ_JADDUZ010000002.1_cds_WP_032853071.1_1505	93.871	310	310
WP_001246619.1	lcl|NZ_JADDUZ010000034.1_cds_WP_002741402.1_1711	38.816	304	310
WP_001246619.1	lcl|NZ_JADDUZ010000020.1_cds_WP_002727287.1_932	27.972	286	310
WP_001246619.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002727177.1_2398	28.571	133	310
WP_000479980.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740848.1_1504	93.561	264	264
WP_000715958.1	lcl|NZ_JADDUZ010000002.1_cds_WP_032853450.1_1503	95.349	129	131
WP_001088861.1	lcl|NZ_JADDUZ010000002.1_cds_WP_004777167.1_1502	98.611	144	144
WP_001088861.1	lcl|NZ_JADDUZ010000020.1_cds_WP_026054147.1_923	39.683	63	144
WP_000517242.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740917.1_1501	95.475	221	221
WP_000517242.1	lcl|NZ_JADDUZ010000018.1_cds_WP_011671435.1_654	26.923	78	221
WP_228003844.1	lcl|NZ_JADDUZ010000002.1_cds_WP_193810172.1_1416	70.588	34	34
WP_228003844.1	lcl|NZ_JADDUZ010000011.1_cds_WP_016762595.1_90	61.765	34	34
WP_001018782.1	lcl|NZ_JADDUZ010000066.1_cds_WP_228003619.1_2870	77.049	61	77
WP_001018782.1	lcl|NZ_JADDUZ010000142.1_cds_WP_322619329.1_361	89.362	47	77
WP_033108396.1	lcl|NZ_JADDUZ010000041.1_cds_IP993_RS13670_2087	92.391	92	99
WP_033108396.1	lcl|NZ_JADDUZ010000009.1_cds_IP993_RS05350_3323	91.304	92	99
WP_000282882.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002742128.1_1426	67.897	271	273
WP_000282882.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733661.1_1446	32.479	234	273
WP_000282882.1	lcl|NZ_JADDUZ010000031.1_cds_WP_032856387.1_1624	33.511	188	273
WP_000282882.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002742120.1_1425	28.837	215	273
WP_000282882.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002741093.1_1481	28.571	119	273
WP_000282882.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727913.1_1427	23.188	276	273
WP_000282882.1	lcl|NZ_JADDUZ010000061.1_cds_WP_016749129.1_2801	25.137	183	273
WP_000282882.1	lcl|NZ_JADDUZ010000013.1_cds_WP_002723163.1_306	30.000	90	273
WP_000853988.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002742120.1_1425	58.733	584	582
WP_000853988.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733661.1_1446	38.211	123	582
WP_000853988.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002742128.1_1426	26.636	214	582
WP_000853988.1	lcl|NZ_JADDUZ010000031.1_cds_WP_032856387.1_1624	26.316	190	582
WP_000853988.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002741093.1_1481	23.684	266	582
WP_000853988.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727913.1_1427	26.809	235	582
WP_000853988.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002742120.1_1425	58.733	584	582
WP_000853988.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733661.1_1446	38.211	123	582
WP_000853988.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002742128.1_1426	26.636	214	582
WP_000853988.1	lcl|NZ_JADDUZ010000031.1_cds_WP_032856387.1_1624	26.316	190	582
WP_000853988.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002741093.1_1481	23.684	266	582
WP_000853988.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727913.1_1427	26.809	235	582
WP_001159758.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727916.1_1424	89.785	186	186
WP_001159758.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733611.1_1486	40.556	180	186
WP_000642146.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740063.1_1423	85.948	306	306
WP_000723091.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740024.1_1422	92.857	336	349
WP_000723091.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733534.1_1513	31.045	335	349
WP_000723091.1	lcl|NZ_JADDUZ010000074.1_cds_WP_002741146.1_3073	27.879	330	349
WP_000723091.1	lcl|NZ_JADDUZ010000014.1_cds_WP_002743770.1_380	28.693	352	349
WP_000723091.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002728316.1_3093	26.627	338	349
WP_000723091.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002722638.1_683	26.567	335	349
WP_000723091.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740721.1_1510	24.324	333	349
WP_000723091.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733757.1_1449	24.576	354	349
WP_000723091.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733638.1_1476	23.631	347	349
WP_000723091.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733698.1_1439	27.711	249	349
WP_000723091.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002728309.1_3090	22.941	340	349
WP_000723091.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733579.1_1516	24.221	289	349
WP_000723091.1	lcl|NZ_JADDUZ010000036.1_cds_WP_002739707.1_1805	30.882	136	349
WP_000723091.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733546.1_1447	24.490	245	349
WP_000723091.1	lcl|NZ_JADDUZ010000002.1_cds_WP_016749081.1_1484	20.807	322	349
WP_000723091.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002744551.1_1482	23.828	256	349
WP_000723091.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002721725.1_2756	28.218	202	349
WP_000723091.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002739935.1_2668	27.465	142	349
WP_000842260.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727921.1_1421	95.918	294	294
WP_000842260.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740926.1_1471	31.522	184	294
WP_000842260.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733627.1_1512	27.895	190	294
WP_000878674.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727925.1_1420	86.111	324	324
WP_000878674.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727927.1_1418	23.849	239	324
WP_001114273.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733618.1_1419	88.779	303	303
WP_000394243.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727927.1_1418	83.688	282	282
WP_000394243.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727925.1_1420	25.000	184	282
WP_000827955.1	lcl|NZ_JADDUZ010000002.1_cds_IP993_RS00820_1417	86.111	252	464
WP_000827955.1	lcl|NZ_JADDUZ010000002.1_cds_IP993_RS00820_1417	38.333	60	464
WP_000827955.1	lcl|NZ_JADDUZ010000017.1_cds_IP993_RS08810_641	86.316	190	464
WP_000827955.1	lcl|NZ_JADDUZ010000017.1_cds_IP993_RS08810_641	26.263	99	464
WP_001256699.1	lcl|NZ_JADDUZ010000008.1_cds_WP_002741274.1_3304	21.581	329	699
WP_002072239.1	lcl|NZ_JADDUZ010000056.1_cds_WP_002740697.1_2599	25.688	218	333
WP_002072239.1	lcl|NZ_JADDUZ010000056.1_cds_WP_002740697.1_2599	25.688	218	333
WP_001046777.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740977.1_1489	26.111	360	392
WP_001046777.1	lcl|NZ_JADDUZ010000002.1_cds_WP_230456811.1_1498	26.857	175	392
WP_001046777.1	lcl|NZ_JADDUZ010000038.1_cds_WP_002740458.1_1866	26.316	114	392
WP_001046777.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740041.1_1465	22.010	209	392
WP_001046777.1	lcl|NZ_JADDUZ010000066.1_cds_WP_016749152.1_2867	21.531	209	392
WP_001046777.1	lcl|NZ_JADDUZ010000002.1_cds_IP993_RS01020_1457	26.667	90	392
WP_001046777.1	lcl|NZ_JADDUZ010000003.1_cds_WP_032853239.1_2004	22.026	227	392
WP_000564977.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002727846.1_648	30.709	127	174
WP_000384508.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740977.1_1489	32.552	384	405
WP_000228801.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740861.1_1508	33.787	367	362
WP_000228801.1	lcl|NZ_JADDUZ010000024.1_cds_WP_002728994.1_1177	30.366	382	362
WP_000228801.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733737.1_1488	35.145	276	362
WP_000228801.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740826.1_1509	32.544	338	362
WP_000228801.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740294.1_1428	30.159	315	362
WP_000228801.1	lcl|NZ_JADDUZ010000008.1_cds_WP_002724641.1_3293	24.865	370	362
WP_000228801.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002738884.1_3138	31.600	250	362
WP_230665945.1	lcl|NZ_JADDUZ010000028.1_cds_IP993_RS11570_1361	89.474	76	73
WP_230665945.1	lcl|NZ_JADDUZ010000042.1_cds_IP993_RS13860_2126	69.737	76	73
WP_230665945.1	lcl|NZ_JADDUZ010000028.1_cds_IP993_RS11605_1367	69.737	76	73
WP_230665945.1	lcl|NZ_JADDUZ010000017.1_cds_IP993_RS17320_640	57.143	70	73
WP_230665946.1	lcl|NZ_JADDUZ010000028.1_cds_IP993_RS11570_1361	87.500	24	24
WP_230665946.1	lcl|NZ_JADDUZ010000042.1_cds_IP993_RS13860_2126	81.818	22	24
WP_230665946.1	lcl|NZ_JADDUZ010000028.1_cds_IP993_RS11605_1367	81.818	22	24
WP_002072219.1	lcl|NZ_JADDUZ010000028.1_cds_IP993_RS11570_1361	81.081	37	44
WP_002072219.1	lcl|NZ_JADDUZ010000028.1_cds_IP993_RS11605_1367	62.162	37	44
WP_002072219.1	lcl|NZ_JADDUZ010000042.1_cds_IP993_RS13860_2126	61.111	36	44
WP_002072219.1	lcl|NZ_JADDUZ010000075.1_cds_IP993_RS16685_3078	73.913	23	44
WP_002072224.1	lcl|NZ_JADDUZ010000065.1_cds_WP_002742222.1_2857	32.796	372	596
WP_002072224.1	lcl|NZ_JADDUZ010000001.1_cds_WP_002723347.1_905	37.447	235	596
WP_002072224.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740724.1_1491	33.772	228	596
WP_002072224.1	lcl|NZ_JADDUZ010000002.1_cds_IP993_RS01135_1480	34.052	232	596
WP_002072224.1	lcl|NZ_JADDUZ010000029.1_cds_WP_002741286.1_1379	35.484	248	596
WP_002072224.1	lcl|NZ_JADDUZ010000010.1_cds_WP_002726143.1_41	31.944	216	596
WP_002072224.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002739451.1_3377	31.330	233	596
WP_002072224.1	lcl|NZ_JADDUZ010000027.1_cds_WP_002729296.1_1290	28.926	242	596
WP_002072224.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002728388.1_2979	26.906	223	596
WP_002072224.1	lcl|NZ_JADDUZ010000052.1_cds_WP_002738485.1_2521	31.068	206	596
WP_002072224.1	lcl|NZ_JADDUZ010000014.1_cds_WP_032853264.1_411	27.027	222	596
WP_002072224.1	lcl|NZ_JADDUZ010000014.1_cds_WP_032853264.1_411	27.097	155	596
WP_002072224.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002725984.1_3345	28.251	223	596
WP_002072224.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002752475.1_154	27.358	212	596
WP_002072224.1	lcl|NZ_JADDUZ010000003.1_cds_WP_002734207.1_1971	27.556	225	596
WP_002072224.1	lcl|NZ_JADDUZ010000006.1_cds_WP_032854486.1_2995	28.507	221	596
WP_002072224.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724285.1_2707	27.313	227	596
WP_002072224.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002733837.1_1227	30.653	199	596
WP_002072224.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002733837.1_1227	26.941	219	596
WP_002072224.1	lcl|NZ_JADDUZ010000001.1_cds_WP_002735056.1_820	27.434	226	596
WP_002072224.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002730493.1_2725	23.810	231	596
WP_002072224.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002739909.1_2663	26.339	224	596
WP_002072224.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721914.1_2417	25.229	218	596
WP_002072224.1	lcl|NZ_JADDUZ010000017.1_cds_WP_002733736.1_600	22.925	253	596
WP_002072224.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724311.1_2706	26.778	239	596
WP_002072224.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002729758.1_145	22.458	236	596
WP_002072224.1	lcl|NZ_JADDUZ010000049.1_cds_WP_002739367.1_2311	21.127	213	596
WP_002072224.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721827.1_2449	23.605	233	596
WP_002072224.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002725125.1_142	22.111	199	596
WP_002072224.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002734915.1_2654	23.451	226	596
WP_002072224.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002734915.1_2654	22.358	246	596
WP_002072224.1	lcl|NZ_JADDUZ010000065.1_cds_WP_002742222.1_2857	32.796	372	596
WP_002072224.1	lcl|NZ_JADDUZ010000001.1_cds_WP_002723347.1_905	37.447	235	596
WP_002072224.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740724.1_1491	33.772	228	596
WP_002072224.1	lcl|NZ_JADDUZ010000002.1_cds_IP993_RS01135_1480	34.052	232	596
WP_002072224.1	lcl|NZ_JADDUZ010000029.1_cds_WP_002741286.1_1379	35.484	248	596
WP_002072224.1	lcl|NZ_JADDUZ010000010.1_cds_WP_002726143.1_41	31.944	216	596
WP_002072224.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002739451.1_3377	31.330	233	596
WP_002072224.1	lcl|NZ_JADDUZ010000027.1_cds_WP_002729296.1_1290	28.926	242	596
WP_002072224.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002728388.1_2979	26.906	223	596
WP_002072224.1	lcl|NZ_JADDUZ010000052.1_cds_WP_002738485.1_2521	31.068	206	596
WP_002072224.1	lcl|NZ_JADDUZ010000014.1_cds_WP_032853264.1_411	27.027	222	596
WP_002072224.1	lcl|NZ_JADDUZ010000014.1_cds_WP_032853264.1_411	27.097	155	596
WP_002072224.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002725984.1_3345	28.251	223	596
WP_002072224.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002752475.1_154	27.358	212	596
WP_002072224.1	lcl|NZ_JADDUZ010000003.1_cds_WP_002734207.1_1971	27.556	225	596
WP_002072224.1	lcl|NZ_JADDUZ010000006.1_cds_WP_032854486.1_2995	28.507	221	596
WP_002072224.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724285.1_2707	27.313	227	596
WP_002072224.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002733837.1_1227	30.653	199	596
WP_002072224.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002733837.1_1227	26.941	219	596
WP_002072224.1	lcl|NZ_JADDUZ010000001.1_cds_WP_002735056.1_820	27.434	226	596
WP_002072224.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002730493.1_2725	23.810	231	596
WP_002072224.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002739909.1_2663	26.339	224	596
WP_002072224.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721914.1_2417	25.229	218	596
WP_002072224.1	lcl|NZ_JADDUZ010000017.1_cds_WP_002733736.1_600	22.925	253	596
WP_002072224.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724311.1_2706	26.778	239	596
WP_002072224.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002729758.1_145	22.458	236	596
WP_002072224.1	lcl|NZ_JADDUZ010000049.1_cds_WP_002739367.1_2311	21.127	213	596
WP_002072224.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721827.1_2449	23.605	233	596
WP_002072224.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002725125.1_142	22.111	199	596
WP_002072224.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002734915.1_2654	23.451	226	596
WP_002072224.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002734915.1_2654	22.358	246	596
WP_000378097.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740692.1_1499	24.913	289	296
WP_000378097.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740063.1_1423	28.378	296	296
WP_000378097.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733546.1_1447	25.904	166	296
WP_000378097.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002722638.1_683	44.737	38	296
WP_000172659.1	lcl|NZ_JADDUZ010000024.1_cds_WP_002728994.1_1177	34.103	390	392
WP_000172659.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740861.1_1508	32.240	366	392
WP_000172659.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733737.1_1488	31.649	376	392
WP_000172659.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733599.1_1475	29.114	395	392
WP_000172659.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740826.1_1509	31.937	382	392
WP_000172659.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740294.1_1428	25.341	367	392
WP_000172659.1	lcl|NZ_JADDUZ010000008.1_cds_WP_002724641.1_3293	24.737	380	392
WP_000172659.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002738884.1_3138	26.479	355	392
WP_002072154.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740722.1_1473	28.485	330	331
WP_002072154.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002730849.1_1197	30.942	223	331
WP_002072154.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740726.1_1469	26.616	263	331
WP_000440091.1	lcl|NZ_JADDUZ010000032.1_cds_WP_002738760.1_1665	29.787	235	250
WP_002072235.1	lcl|NZ_JADDUZ010000012.1_cds_WP_002733406.1_200	23.529	323	442
WP_002072235.1	lcl|NZ_JADDUZ010000027.1_cds_WP_002731775.1_1315	19.484	426	442
WP_002072235.1	lcl|NZ_JADDUZ010000027.1_cds_WP_002741417.1_1325	25.177	282	442
WP_000684876.1	lcl|NZ_JADDUZ010000029.1_cds_WP_002741303.1_1410	35.907	259	261
WP_000684876.1	lcl|NZ_JADDUZ010000061.1_cds_WP_002722064.1_2804	24.696	247	261
WP_001033784.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740722.1_1473	32.822	326	350
WP_001033784.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740726.1_1469	34.043	329	350
WP_001033784.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002730849.1_1197	34.164	281	350
WP_001033784.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740722.1_1473	32.822	326	350
WP_001033784.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740726.1_1469	34.043	329	350
