WP_000340715.1	lcl|NZ_JASUZT010000014.1_cds_WP_002614501.1_841	89.535	86	106
WP_000282882.1	lcl|NZ_JASUZT010000016.1_cds_WP_061218653.1_971	26.786	224	273
WP_000282882.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048331.1_848	37.736	106	273
WP_000282882.1	lcl|NZ_JASUZT010000021.1_cds_WP_002634128.1_1621	24.590	183	273
WP_000282882.1	lcl|NZ_JASUZT010000009.1_cds_WP_002635104.1_3576	31.111	90	273
WP_000282882.1	lcl|NZ_JASUZT010000021.1_cds_WP_004500250.1_1655	33.663	101	273
WP_000282882.1	lcl|NZ_JASUZT010000016.1_cds_WP_239248166.1_973	25.714	105	273
WP_000853988.1	lcl|NZ_JASUZT010000016.1_cds_WP_061218653.1_971	61.824	592	582
WP_000853988.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048392.1_992	36.585	123	582
WP_000853988.1	lcl|NZ_JASUZT010000016.1_cds_WP_061217842.1_972	26.512	215	582
WP_000853988.1	lcl|NZ_JASUZT010000016.1_cds_WP_239248166.1_973	30.290	241	582
WP_000853988.1	lcl|NZ_JASUZT010000006.1_cds_WP_286047986.1_3075	24.211	190	582
WP_000853988.1	lcl|NZ_JASUZT010000016.1_cds_WP_061218653.1_971	61.824	592	582
WP_000853988.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048392.1_992	36.585	123	582
WP_000853988.1	lcl|NZ_JASUZT010000016.1_cds_WP_061217842.1_972	26.512	215	582
WP_000853988.1	lcl|NZ_JASUZT010000016.1_cds_WP_239248166.1_973	30.290	241	582
WP_000853988.1	lcl|NZ_JASUZT010000006.1_cds_WP_286047986.1_3075	24.211	190	582
WP_001159758.1	lcl|NZ_JASUZT010000016.1_cds_WP_002620400.1_970	89.785	186	186
WP_000642146.1	lcl|NZ_JASUZT010000016.1_cds_WP_016760840.1_969	87.255	306	306
WP_000723091.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048380.1_968	93.155	336	349
WP_000723091.1	lcl|NZ_JASUZT010000018.1_cds_WP_004498401.1_1167	28.267	329	349
WP_000723091.1	lcl|NZ_JASUZT010000016.1_cds_WP_004508120.1_1034	29.341	334	349
WP_000723091.1	lcl|NZ_JASUZT010000014.1_cds_WP_004507614.1_845	26.000	350	349
WP_000723091.1	lcl|NZ_JASUZT010000011.1_cds_WP_004495537.1_455	28.857	350	349
WP_000723091.1	lcl|NZ_JASUZT010000012.1_cds_WP_002615921.1_597	25.672	335	349
WP_000723091.1	lcl|NZ_JASUZT010000019.1_cds_WP_004495465.1_1246	26.946	334	349
WP_000723091.1	lcl|NZ_JASUZT010000016.1_cds_WP_004503611.1_995	25.369	339	349
WP_000723091.1	lcl|NZ_JASUZT010000019.1_cds_WP_004495474.1_1243	23.235	340	349
WP_000723091.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048386.1_985	26.908	249	349
WP_000723091.1	lcl|NZ_JASUZT010000007.1_cds_WP_286048020.1_3211	32.414	145	349
WP_000723091.1	lcl|NZ_JASUZT010000016.1_cds_WP_004503537.1_993	24.715	263	349
WP_000723091.1	lcl|NZ_JASUZT010000014.1_cds_WP_004494857.1_842	22.491	289	349
WP_000723091.1	lcl|NZ_JASUZT010000005.1_cds_WP_004496193.1_2890	25.664	339	349
WP_000723091.1	lcl|NZ_JASUZT010000008.1_cds_WP_016760974.1_3393	28.218	202	349
WP_000723091.1	lcl|NZ_JASUZT010000009.1_cds_WP_002619620.1_3504	23.265	245	349
WP_000842260.1	lcl|NZ_JASUZT010000016.1_cds_WP_002620407.1_967	91.837	294	294
WP_000842260.1	lcl|NZ_JASUZT010000016.1_cds_WP_036094063.1_1029	28.796	191	294
WP_000842260.1	lcl|NZ_JASUZT010000011.1_cds_WP_286048254.1_456	27.778	216	294
WP_000878674.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048379.1_966	82.716	324	324
WP_000878674.1	lcl|NZ_JASUZT010000016.1_cds_WP_239248167.1_964	25.000	212	324
WP_001114273.1	lcl|NZ_JASUZT010000016.1_cds_WP_002620398.1_965	81.208	298	303
WP_000394243.1	lcl|NZ_JASUZT010000016.1_cds_WP_239248167.1_964	75.887	282	282
WP_000394243.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048379.1_966	25.253	198	282
WP_000827955.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048378.1_963	84.914	464	464
WP_001256699.1	lcl|NZ_JASUZT010000023.1_cds_WP_286048614.1_1724	22.256	328	699
WP_002072239.1	lcl|NZ_JASUZT010000025.1_cds_WP_036059040.1_1836	25.688	218	333
WP_002072239.1	lcl|NZ_JASUZT010000025.1_cds_WP_036059040.1_1836	25.688	218	333
WP_001046777.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048405.1_1011	30.256	195	392
WP_001046777.1	lcl|NZ_JASUZT010000022.1_cds_WP_239248040.1_1678	22.881	236	392
WP_001046777.1	lcl|NZ_JASUZT010000024.1_cds_WP_002619726.1_1777	23.313	163	392
WP_001046777.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048394.1_998	38.710	62	392
WP_000564977.1	lcl|NZ_JASUZT010000012.1_cds_WP_286048273.1_564	32.283	127	174
WP_000228801.1	lcl|NZ_JASUZT010000001.1_cds_WP_002621621.1_24	29.815	379	362
WP_000228801.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048410.1_1020	29.975	397	362
WP_000228801.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048416.1_1033	28.254	315	362
WP_000228801.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048381.1_974	33.191	235	362
WP_000228801.1	lcl|NZ_JASUZT010000009.1_cds_WP_002619618.1_3505	24.324	370	362
WP_000228801.1	lcl|NZ_JASUZT010000001.1_cds_WP_002615575.1_153	31.600	250	362
WP_230665945.1	lcl|NZ_JASUZT010000031.1_cds_QRD38_RS15665_2279	69.737	76	73
WP_230665945.1	lcl|NZ_JASUZT010000041.1_cds_WP_286048800.1_2685	67.105	76	73
WP_230665945.1	lcl|NZ_JASUZT010000059.1_cds_QRD38_RS17480_3012	65.789	76	73
WP_230665945.1	lcl|NZ_JASUZT010000002.1_cds_QRD38_RS02185_1391	68.421	76	73
WP_230665945.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048320.1_783	68.421	76	73
WP_230665945.1	lcl|NZ_JASUZT010000056.1_cds_WP_286048838.1_2998	67.105	76	73
WP_230665945.1	lcl|NZ_JASUZT010000036.1_cds_QRD38_RS16325_2410	64.474	76	73
WP_230665945.1	lcl|NZ_JASUZT010000159.1_cds_WP_286048901.1_947	68.627	51	73
WP_230665945.1	lcl|NZ_JASUZT010000002.1_cds_QRD38_RS02815_1513	70.213	47	73
WP_230665945.1	lcl|NZ_JASUZT010000002.1_cds_QRD38_RS02815_1513	44.898	49	73
WP_230665945.1	lcl|NZ_JASUZT010000006.1_cds_WP_286047997.1_3107	66.667	36	73
WP_230665945.1	lcl|NZ_JASUZT010000006.1_cds_WP_239246524.1_3014	66.667	36	73
WP_230665945.1	lcl|NZ_JASUZT010000141.1_cds_WP_286048899.1_852	77.273	22	73
WP_230665945.1	lcl|NZ_JASUZT010000127.1_cds_QRD38_RS18125_667	77.273	22	73
WP_230665946.1	lcl|NZ_JASUZT010000059.1_cds_QRD38_RS17480_3012	79.167	24	24
WP_230665946.1	lcl|NZ_JASUZT010000157.1_cds_WP_286048900.1_945	75.000	24	24
WP_230665946.1	lcl|NZ_JASUZT010000141.1_cds_WP_286048899.1_852	75.000	24	24
WP_230665946.1	lcl|NZ_JASUZT010000002.1_cds_QRD38_RS02815_1513	79.167	24	24
WP_230665946.1	lcl|NZ_JASUZT010000127.1_cds_QRD38_RS18125_667	75.000	24	24
WP_230665946.1	lcl|NZ_JASUZT010000002.1_cds_QRD38_RS02185_1391	81.818	22	24
WP_230665946.1	lcl|NZ_JASUZT010000036.1_cds_QRD38_RS16325_2410	70.833	24	24
WP_230665946.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048320.1_783	75.000	24	24
WP_230665946.1	lcl|NZ_JASUZT010000031.1_cds_QRD38_RS15665_2279	79.167	24	24
WP_002072219.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048320.1_783	72.973	37	44
WP_002072219.1	lcl|NZ_JASUZT010000002.1_cds_QRD38_RS02815_1513	72.973	37	44
WP_002072219.1	lcl|NZ_JASUZT010000036.1_cds_QRD38_RS16320_2409	70.270	37	44
WP_002072219.1	lcl|NZ_JASUZT010000059.1_cds_QRD38_RS17480_3012	67.568	37	44
WP_002072219.1	lcl|NZ_JASUZT010000031.1_cds_QRD38_RS15665_2279	82.609	23	44
WP_002072219.1	lcl|NZ_JASUZT010000002.1_cds_QRD38_RS02185_1391	71.429	21	44
WP_002072219.1	lcl|NZ_JASUZT010000002.1_cds_QRD38_RS02185_1391	73.333	15	44
WP_002072224.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048327.1_843	53.963	593	596
WP_002072224.1	lcl|NZ_JASUZT010000009.1_cds_WP_051017911.1_3553	33.333	378	596
WP_002072224.1	lcl|NZ_JASUZT010000008.1_cds_WP_004497075.1_3464	35.271	258	596
WP_002072224.1	lcl|NZ_JASUZT010000017.1_cds_WP_004502606.1_1067	34.553	246	596
WP_002072224.1	lcl|NZ_JASUZT010000004.1_cds_WP_004497687.1_2515	32.189	233	596
WP_002072224.1	lcl|NZ_JASUZT010000006.1_cds_WP_004500775.1_3168	31.364	220	596
WP_002072224.1	lcl|NZ_JASUZT010000003.1_cds_WP_002626620.1_2107	29.339	242	596
WP_002072224.1	lcl|NZ_JASUZT010000005.1_cds_WP_004496188.1_2826	26.126	222	596
WP_002072224.1	lcl|NZ_JASUZT010000013.1_cds_WP_286048306.1_719	28.251	223	596
WP_002072224.1	lcl|NZ_JASUZT010000006.1_cds_WP_002616524.1_3061	30.097	206	596
WP_002072224.1	lcl|NZ_JASUZT010000011.1_cds_WP_002620193.1_504	27.358	212	596
WP_002072224.1	lcl|NZ_JASUZT010000010.1_cds_WP_002627853.1_342	29.752	242	596
WP_002072224.1	lcl|NZ_JASUZT010000001.1_cds_WP_004503386.1_250	26.027	219	596
WP_002072224.1	lcl|NZ_JASUZT010000001.1_cds_WP_004503386.1_250	25.161	155	596
WP_002072224.1	lcl|NZ_JASUZT010000008.1_cds_WP_002620949.1_3431	27.155	232	596
WP_002072224.1	lcl|NZ_JASUZT010000018.1_cds_WP_286048440.1_1190	23.651	241	596
WP_002072224.1	lcl|NZ_JASUZT010000005.1_cds_WP_250185196.1_2783	27.679	224	596
WP_002072224.1	lcl|NZ_JASUZT010000004.1_cds_WP_002618789.1_2486	26.009	223	596
WP_002072224.1	lcl|NZ_JASUZT010000002.1_cds_WP_286047790.1_1309	29.648	199	596
WP_002072224.1	lcl|NZ_JASUZT010000002.1_cds_WP_286047790.1_1309	27.602	221	596
WP_002072224.1	lcl|NZ_JASUZT010000017.1_cds_WP_002634774.1_1113	26.786	224	596
WP_002072224.1	lcl|NZ_JASUZT010000003.1_cds_WP_002630438.1_2160	25.333	225	596
WP_002072224.1	lcl|NZ_JASUZT010000004.1_cds_WP_002631173.1_2594	22.066	213	596
WP_002072224.1	lcl|NZ_JASUZT010000008.1_cds_WP_004504070.1_3432	24.706	255	596
WP_002072224.1	lcl|NZ_JASUZT010000003.1_cds_WP_004499872.1_2191	23.984	246	596
WP_002072224.1	lcl|NZ_JASUZT010000003.1_cds_WP_004498123.1_2126	26.383	235	596
WP_002072224.1	lcl|NZ_JASUZT010000008.1_cds_WP_004497130.1_3455	23.451	226	596
WP_002072224.1	lcl|NZ_JASUZT010000008.1_cds_WP_004497130.1_3455	25.751	233	596
WP_002072224.1	lcl|NZ_JASUZT010000011.1_cds_WP_004496063.1_514	22.458	236	596
WP_002072224.1	lcl|NZ_JASUZT010000011.1_cds_WP_286048271.1_517	23.223	211	596
WP_002072224.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048327.1_843	53.963	593	596
WP_002072224.1	lcl|NZ_JASUZT010000009.1_cds_WP_051017911.1_3553	33.333	378	596
WP_002072224.1	lcl|NZ_JASUZT010000008.1_cds_WP_004497075.1_3464	35.271	258	596
WP_002072224.1	lcl|NZ_JASUZT010000017.1_cds_WP_004502606.1_1067	34.553	246	596
WP_002072224.1	lcl|NZ_JASUZT010000004.1_cds_WP_004497687.1_2515	32.189	233	596
WP_002072224.1	lcl|NZ_JASUZT010000006.1_cds_WP_004500775.1_3168	31.364	220	596
WP_002072224.1	lcl|NZ_JASUZT010000003.1_cds_WP_002626620.1_2107	29.339	242	596
WP_002072224.1	lcl|NZ_JASUZT010000005.1_cds_WP_004496188.1_2826	26.126	222	596
WP_002072224.1	lcl|NZ_JASUZT010000013.1_cds_WP_286048306.1_719	28.251	223	596
WP_002072224.1	lcl|NZ_JASUZT010000006.1_cds_WP_002616524.1_3061	30.097	206	596
WP_002072224.1	lcl|NZ_JASUZT010000011.1_cds_WP_002620193.1_504	27.358	212	596
WP_002072224.1	lcl|NZ_JASUZT010000010.1_cds_WP_002627853.1_342	29.752	242	596
WP_002072224.1	lcl|NZ_JASUZT010000001.1_cds_WP_004503386.1_250	26.027	219	596
WP_002072224.1	lcl|NZ_JASUZT010000001.1_cds_WP_004503386.1_250	25.161	155	596
WP_002072224.1	lcl|NZ_JASUZT010000008.1_cds_WP_002620949.1_3431	27.155	232	596
WP_002072224.1	lcl|NZ_JASUZT010000018.1_cds_WP_286048440.1_1190	23.651	241	596
WP_002072224.1	lcl|NZ_JASUZT010000005.1_cds_WP_250185196.1_2783	27.679	224	596
WP_002072224.1	lcl|NZ_JASUZT010000004.1_cds_WP_002618789.1_2486	26.009	223	596
WP_002072224.1	lcl|NZ_JASUZT010000002.1_cds_WP_286047790.1_1309	29.648	199	596
WP_002072224.1	lcl|NZ_JASUZT010000002.1_cds_WP_286047790.1_1309	27.602	221	596
WP_002072224.1	lcl|NZ_JASUZT010000017.1_cds_WP_002634774.1_1113	26.786	224	596
WP_002072224.1	lcl|NZ_JASUZT010000003.1_cds_WP_002630438.1_2160	25.333	225	596
WP_002072224.1	lcl|NZ_JASUZT010000004.1_cds_WP_002631173.1_2594	22.066	213	596
WP_002072224.1	lcl|NZ_JASUZT010000008.1_cds_WP_004504070.1_3432	24.706	255	596
WP_002072224.1	lcl|NZ_JASUZT010000003.1_cds_WP_004499872.1_2191	23.984	246	596
WP_002072224.1	lcl|NZ_JASUZT010000003.1_cds_WP_004498123.1_2126	26.383	235	596
WP_002072224.1	lcl|NZ_JASUZT010000008.1_cds_WP_004497130.1_3455	23.451	226	596
WP_002072224.1	lcl|NZ_JASUZT010000008.1_cds_WP_004497130.1_3455	25.751	233	596
WP_002072224.1	lcl|NZ_JASUZT010000011.1_cds_WP_004496063.1_514	22.458	236	596
WP_002072224.1	lcl|NZ_JASUZT010000011.1_cds_WP_286048271.1_517	23.223	211	596
WP_000378097.1	lcl|NZ_JASUZT010000016.1_cds_WP_016760840.1_969	28.716	296	296
WP_000378097.1	lcl|NZ_JASUZT010000016.1_cds_WP_004503537.1_993	26.506	166	296
WP_000378097.1	lcl|NZ_JASUZT010000016.1_cds_WP_004508120.1_1034	25.123	203	296
WP_000378097.1	lcl|NZ_JASUZT010000012.1_cds_WP_002615921.1_597	42.105	38	296
WP_000172659.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048410.1_1020	75.641	390	392
WP_000172659.1	lcl|NZ_JASUZT010000001.1_cds_WP_002621621.1_24	34.103	390	392
WP_000172659.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048416.1_1033	30.769	286	392
WP_000172659.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048381.1_974	26.374	364	392
WP_000172659.1	lcl|NZ_JASUZT010000009.1_cds_WP_002619618.1_3505	24.737	380	392
WP_000172659.1	lcl|NZ_JASUZT010000001.1_cds_WP_002615575.1_153	29.688	256	392
WP_002072154.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048414.1_1031	31.447	318	331
WP_002072154.1	lcl|NZ_JASUZT010000002.1_cds_WP_286047783.1_1278	30.457	197	331
WP_002072154.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048406.1_1012	29.268	246	331
WP_002072154.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048332.1_849	26.667	240	331
WP_000440091.1	lcl|NZ_JASUZT010000001.1_cds_WP_286047732.1_81	28.511	235	250
WP_002072235.1	lcl|NZ_JASUZT010000030.1_cds_WP_004500614.1_2238	23.839	323	442
WP_002072235.1	lcl|NZ_JASUZT010000003.1_cds_WP_002619363.1_2072	25.540	278	442
WP_002072235.1	lcl|NZ_JASUZT010000003.1_cds_WP_004498124.1_2082	20.233	430	442
WP_000684876.1	lcl|NZ_JASUZT010000018.1_cds_WP_239246994.1_1177	34.749	259	261
WP_000684876.1	lcl|NZ_JASUZT010000021.1_cds_WP_002621093.1_1618	25.260	289	261
WP_000653655.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048400.1_1006	32.616	279	331
WP_001968196.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048408.1_1014	38.060	134	156
WP_001033784.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048414.1_1031	36.810	326	350
WP_001033784.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048406.1_1012	36.025	322	350
WP_001033784.1	lcl|NZ_JASUZT010000002.1_cds_WP_286047783.1_1278	34.752	282	350
WP_001033784.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048332.1_849	34.228	149	350
WP_001033784.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048414.1_1031	36.810	326	350
WP_001033784.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048406.1_1012	36.025	322	350
WP_001033784.1	lcl|NZ_JASUZT010000002.1_cds_WP_286047783.1_1278	34.752	282	350
WP_001033784.1	lcl|NZ_JASUZT010000014.1_cds_WP_286048332.1_849	34.228	149	350
WP_000802827.1	lcl|NZ_JASUZT010000005.1_cds_WP_004496116.1_2823	40.711	253	292
WP_000102499.1	lcl|NZ_JASUZT010000016.1_cds_WP_036094063.1_1029	30.000	100	139
WP_000102499.1	lcl|NZ_JASUZT010000012.1_cds_WP_002615730.1_603	27.778	90	139
WP_000412931.1	lcl|NZ_JASUZT010000006.1_cds_WP_004495612.1_3045	30.924	249	264
WP_000412931.1	lcl|NZ_JASUZT010000012.1_cds_WP_004501241.1_623	33.071	254	264
WP_000412931.1	lcl|NZ_JASUZT010000001.1_cds_WP_002620012.1_166	31.600	250	264
WP_000412931.1	lcl|NZ_JASUZT010000004.1_cds_WP_002619024.1_2477	31.076	251	264
WP_000412931.1	lcl|NZ_JASUZT010000005.1_cds_WP_002614605.1_2892	32.692	260	264
WP_000412931.1	lcl|NZ_JASUZT010000033.1_cds_WP_286048757.1_2345	29.146	199	264
WP_000412931.1	lcl|NZ_JASUZT010000007.1_cds_WP_004496644.1_3292	25.000	256	264
WP_000412931.1	lcl|NZ_JASUZT010000007.1_cds_WP_004496643.1_3287	24.862	181	264
WP_000412931.1	lcl|NZ_JASUZT010000004.1_cds_WP_004497587.1_2527	28.889	135	264
WP_000412931.1	lcl|NZ_JASUZT010000011.1_cds_WP_061217707.1_502	25.595	168	264
WP_000412931.1	lcl|NZ_JASUZT010000002.1_cds_WP_004498317.1_1453	21.579	190	264
WP_002097509.1	lcl|NZ_JASUZT010000024.1_cds_WP_002619726.1_1777	24.378	201	308
WP_002097509.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048394.1_998	28.689	122	308
WP_002097509.1	lcl|NZ_JASUZT010000016.1_cds_WP_286048405.1_1011	23.109	238	308
WP_002097509.1	lcl|NZ_JASUZT010000022.1_cds_WP_239248040.1_1678	23.762	202	308
