WP_000340715.1	lcl|NZ_AFLB01000066.1_cds_WP_000340715.1_2257	100.000	86	106
WP_000715958.1	lcl|NZ_AFLB01000066.1_cds_WP_000715958.1_2243	100.000	131	131
WP_001088861.1	lcl|NZ_AFLB01000066.1_cds_WP_001088866.1_2242	98.611	144	144
WP_001088861.1	lcl|NZ_AFLB01000096.1_cds_WP_002069656.1_1838	42.857	56	144
WP_000517242.1	lcl|NZ_AFLB01000066.1_cds_WP_000517242.1_2241	100.000	221	221
WP_000517242.1	lcl|NZ_AFLB01000016.1_cds_WP_001082180.1_3635	28.205	78	221
WP_000517242.1	lcl|NZ_AFLB01000186.1_cds_WP_001069834.1_783	27.523	109	221
WP_228003844.1	lcl|NZ_AFLB01000023.1_cds_WP_042709618.1_3339	82.353	34	34
WP_001018782.1	lcl|NZ_AFLB01000023.1_cds_WP_229309472.1_3340	81.818	77	77
WP_000282882.1	lcl|NZ_AFLB01000032.1_cds_WP_000282880.1_3077	99.267	273	273
WP_000282882.1	lcl|NZ_AFLB01000032.1_cds_WP_001068986.1_3056	31.760	233	273
WP_000282882.1	lcl|NZ_AFLB01000036.1_cds_WP_001099029.1_2932	34.737	190	273
WP_000282882.1	lcl|NZ_AFLB01000032.1_cds_WP_000854002.1_3078	26.457	223	273
WP_000282882.1	lcl|NZ_AFLB01000032.1_cds_WP_000560752.1_3076	32.075	106	273
WP_000282882.1	lcl|NZ_AFLB01000201.1_cds_WP_000262844.1_609	25.137	183	273
WP_000282882.1	lcl|NZ_AFLB01000034.1_cds_WP_000868621.1_2974	31.111	90	273
WP_000282882.1	lcl|NZ_AFLB01000066.1_cds_WP_000579813.1_2230	30.769	91	273
WP_000853988.1	lcl|NZ_AFLB01000032.1_cds_WP_000854002.1_3078	99.313	582	582
WP_000853988.1	lcl|NZ_AFLB01000032.1_cds_WP_001068986.1_3056	37.398	123	582
WP_000853988.1	lcl|NZ_AFLB01000032.1_cds_WP_000282880.1_3077	26.457	223	582
WP_000853988.1	lcl|NZ_AFLB01000032.1_cds_WP_000560752.1_3076	30.769	247	582
WP_000853988.1	lcl|NZ_AFLB01000036.1_cds_WP_001099029.1_2932	27.723	202	582
WP_000853988.1	lcl|NZ_AFLB01000032.1_cds_WP_000854002.1_3078	99.313	582	582
WP_000853988.1	lcl|NZ_AFLB01000032.1_cds_WP_001068986.1_3056	37.398	123	582
WP_000853988.1	lcl|NZ_AFLB01000032.1_cds_WP_000282880.1_3077	26.457	223	582
WP_000853988.1	lcl|NZ_AFLB01000032.1_cds_WP_000560752.1_3076	30.769	247	582
WP_000853988.1	lcl|NZ_AFLB01000036.1_cds_WP_001099029.1_2932	27.723	202	582
WP_001159758.1	lcl|NZ_AFLB01000032.1_cds_WP_001159758.1_3079	100.000	186	186
WP_000642146.1	lcl|NZ_AFLB01000032.1_cds_WP_000642158.1_3080	98.039	306	306
WP_000723091.1	lcl|NZ_AFLB01000032.1_cds_WP_000723090.1_3081	99.702	336	349
WP_000723091.1	lcl|NZ_AFLB01000066.1_cds_WP_000646252.1_2253	31.343	335	349
WP_000723091.1	lcl|NZ_AFLB01000066.1_cds_WP_000600889.1_2227	28.274	336	349
WP_000723091.1	lcl|NZ_AFLB01000018.1_cds_WP_000649925.1_3570	27.077	325	349
WP_000723091.1	lcl|NZ_AFLB01000016.1_cds_WP_000744700.1_3607	26.567	335	349
WP_000723091.1	lcl|NZ_AFLB01000136.1_cds_WP_000709511.1_1493	26.647	334	349
WP_000723091.1	lcl|NZ_AFLB01000032.1_cds_WP_000487322.1_3053	23.099	342	349
WP_000723091.1	lcl|NZ_AFLB01000066.1_cds_WP_001067557.1_2250	23.423	333	349
WP_000723091.1	lcl|NZ_AFLB01000074.1_cds_WP_001984071.1_2096	23.373	338	349
WP_000723091.1	lcl|NZ_AFLB01000032.1_cds_WP_000475904.1_3064	26.908	249	349
WP_000723091.1	lcl|NZ_AFLB01000066.1_cds_WP_000410273.1_2256	23.611	288	349
WP_000723091.1	lcl|NZ_AFLB01000187.1_cds_WP_000457972.1_773	28.571	154	349
WP_000723091.1	lcl|NZ_AFLB01000032.1_cds_WP_000601375.1_3055	23.596	267	349
WP_000723091.1	lcl|NZ_AFLB01000097.1_cds_WP_000688695.1_1776	23.577	246	349
WP_000723091.1	lcl|NZ_AFLB01000162.1_cds_WP_001003555.1_1101	23.121	346	349
WP_000842260.1	lcl|NZ_AFLB01000032.1_cds_WP_000842260.1_3082	100.000	294	294
WP_000842260.1	lcl|NZ_AFLB01000066.1_cds_WP_000800438.1_2222	32.609	184	294
WP_000842260.1	lcl|NZ_AFLB01000066.1_cds_WP_000774262.1_2252	26.316	190	294
WP_000878674.1	lcl|NZ_AFLB01000057.1_cds_WP_000878673.1_2459	99.691	324	324
WP_000878674.1	lcl|NZ_AFLB01000057.1_cds_WP_000394235.1_2457	23.451	226	324
WP_001114273.1	lcl|NZ_AFLB01000057.1_cds_WP_001114267.1_2458	99.670	303	303
WP_000394243.1	lcl|NZ_AFLB01000057.1_cds_WP_000394235.1_2457	98.582	282	282
WP_000394243.1	lcl|NZ_AFLB01000057.1_cds_WP_000878673.1_2459	23.451	226	282
WP_000827955.1	lcl|NZ_AFLB01000057.1_cds_WP_000827971.1_2456	99.138	464	464
WP_001256699.1	lcl|NZ_AFLB01000180.1_cds_WP_001237996.1_838	23.481	362	699
WP_002072239.1	lcl|NZ_AFLB01000083.1_cds_WP_002067912.1_1970	25.688	218	333
WP_002072239.1	lcl|NZ_AFLB01000083.1_cds_WP_002067912.1_1970	25.688	218	333
WP_001046777.1	lcl|NZ_AFLB01000066.1_cds_WP_001015422.1_2239	25.635	394	392
WP_001046777.1	lcl|NZ_AFLB01000004.1_cds_WP_002082140.1_3687	28.082	146	392
WP_001046777.1	lcl|NZ_AFLB01000032.1_cds_WP_000661932.1_3049	26.282	156	392
WP_001046777.1	lcl|NZ_AFLB01000066.1_cds_WP_001206409.1_2231	24.607	191	392
WP_001046777.1	lcl|NZ_AFLB01000186.1_cds_WP_000347681.1_782	23.313	163	392
WP_001046777.1	lcl|NZ_AFLB01000028.1_cds_WP_000402845.1_3159	22.747	233	392
WP_000564977.1	lcl|NZ_AFLB01000066.1_cds_WP_000611594.1_2240	54.598	174	174
WP_000564977.1	lcl|NZ_AFLB01000073.1_cds_WP_001206947.1_2127	31.496	127	174
WP_000384508.1	lcl|NZ_AFLB01000066.1_cds_WP_001015422.1_2239	65.423	402	405
WP_000384508.1	lcl|NZ_AFLB01000186.1_cds_WP_000347681.1_782	23.188	207	405
WP_000228801.1	lcl|NZ_AFLB01000066.1_cds_WP_000582222.1_2238	81.513	357	362
WP_000228801.1	lcl|NZ_AFLB01000066.1_cds_WP_000608295.1_2248	39.147	258	362
WP_000228801.1	lcl|NZ_AFLB01000244.1_cds_WP_001281953.1_337	29.843	382	362
WP_000228801.1	lcl|NZ_AFLB01000066.1_cds_WP_000947844.1_2226	28.939	311	362
WP_000228801.1	lcl|NZ_AFLB01000066.1_cds_WP_001198107.1_2249	31.845	336	362
WP_000228801.1	lcl|NZ_AFLB01000032.1_cds_WP_000575178.1_3075	32.143	280	362
WP_000228801.1	lcl|NZ_AFLB01000066.1_cds_WP_000346036.1_2219	31.250	272	362
WP_000228801.1	lcl|NZ_AFLB01000100.1_cds_WP_001982414.1_1721	24.324	370	362
WP_000228801.1	lcl|NZ_AFLB01000170.1_cds_WP_000538752.1_992	29.885	261	362
WP_002072224.1	lcl|NZ_AFLB01000045.1_cds_WP_000172202.1_2722	34.677	372	596
WP_002072224.1	lcl|NZ_AFLB01000077.1_cds_WP_000667646.1_2049	35.907	259	596
WP_002072224.1	lcl|NZ_AFLB01000066.1_cds_WP_000834715.1_2233	29.474	380	596
WP_002072224.1	lcl|NZ_AFLB01000287.1_cds_WP_000828455.1_270	35.341	249	596
WP_002072224.1	lcl|NZ_AFLB01000095.1_cds_WP_000510777.1_1867	31.250	240	596
WP_002072224.1	lcl|NZ_AFLB01000171.1_cds_WP_001161019.1_955	30.556	216	596
WP_002072224.1	lcl|NZ_AFLB01000142.1_cds_WP_000666552.1_1396	30.242	248	596
WP_002072224.1	lcl|NZ_AFLB01000050.1_cds_WP_001052498.1_2588	24.490	245	596
WP_002072224.1	lcl|NZ_AFLB01000045.1_cds_WP_000942282.1_2708	27.556	225	596
WP_002072224.1	lcl|NZ_AFLB01000161.1_cds_WP_000047473.1_1136	26.906	223	596
WP_002072224.1	lcl|NZ_AFLB01000020.1_cds_WP_001982953.1_3453	28.972	214	596
WP_002072224.1	lcl|NZ_AFLB01000036.1_cds_WP_000184524.1_2944	28.796	191	596
WP_002072224.1	lcl|NZ_AFLB01000156.1_cds_WP_000619175.1_1210	29.412	238	596
WP_002072224.1	lcl|NZ_AFLB01000152.1_cds_WP_000603361.1_1300	27.354	223	596
WP_002072224.1	lcl|NZ_AFLB01000211.1_cds_WP_000052667.1_511	27.876	226	596
WP_002072224.1	lcl|NZ_AFLB01000242.1_cds_WP_000590867.1_344	26.126	222	596
WP_002072224.1	lcl|NZ_AFLB01000259.1_cds_WP_001141158.1_302	25.000	236	596
WP_002072224.1	lcl|NZ_AFLB01000176.1_cds_WP_001049205.1_906	29.885	174	596
WP_002072224.1	lcl|NZ_AFLB01000176.1_cds_WP_001049205.1_906	23.767	223	596
WP_002072224.1	lcl|NZ_AFLB01000234.1_cds_WP_000626143.1_370	26.339	224	596
WP_002072224.1	lcl|NZ_AFLB01000022.1_cds_WP_000433117.1_3363	24.000	225	596
WP_002072224.1	lcl|NZ_AFLB01000156.1_cds_WP_000218838.1_1209	24.390	246	596
WP_002072224.1	lcl|NZ_AFLB01000152.1_cds_WP_000054169.1_1284	20.388	206	596
WP_002072224.1	lcl|NZ_AFLB01000141.1_cds_WP_000675807.1_1416	22.441	254	596
WP_002072224.1	lcl|NZ_AFLB01000022.1_cds_WP_001089500.1_3396	24.000	225	596
WP_002072224.1	lcl|NZ_AFLB01000258.1_cds_WP_000481720.1_306	22.831	219	596
WP_002072224.1	lcl|NZ_AFLB01000258.1_cds_WP_000481720.1_306	24.370	238	596
WP_002072224.1	lcl|NZ_AFLB01000295.1_cds_WP_000431145.1_102	22.632	190	596
WP_002072224.1	lcl|NZ_AFLB01000045.1_cds_WP_000172202.1_2722	34.677	372	596
WP_002072224.1	lcl|NZ_AFLB01000077.1_cds_WP_000667646.1_2049	35.907	259	596
WP_002072224.1	lcl|NZ_AFLB01000066.1_cds_WP_000834715.1_2233	29.474	380	596
WP_002072224.1	lcl|NZ_AFLB01000287.1_cds_WP_000828455.1_270	35.341	249	596
WP_002072224.1	lcl|NZ_AFLB01000095.1_cds_WP_000510777.1_1867	31.250	240	596
WP_002072224.1	lcl|NZ_AFLB01000171.1_cds_WP_001161019.1_955	30.556	216	596
WP_002072224.1	lcl|NZ_AFLB01000142.1_cds_WP_000666552.1_1396	30.242	248	596
WP_002072224.1	lcl|NZ_AFLB01000050.1_cds_WP_001052498.1_2588	24.490	245	596
WP_002072224.1	lcl|NZ_AFLB01000045.1_cds_WP_000942282.1_2708	27.556	225	596
WP_002072224.1	lcl|NZ_AFLB01000161.1_cds_WP_000047473.1_1136	26.906	223	596
WP_002072224.1	lcl|NZ_AFLB01000020.1_cds_WP_001982953.1_3453	28.972	214	596
WP_002072224.1	lcl|NZ_AFLB01000036.1_cds_WP_000184524.1_2944	28.796	191	596
WP_002072224.1	lcl|NZ_AFLB01000156.1_cds_WP_000619175.1_1210	29.412	238	596
WP_002072224.1	lcl|NZ_AFLB01000152.1_cds_WP_000603361.1_1300	27.354	223	596
WP_002072224.1	lcl|NZ_AFLB01000211.1_cds_WP_000052667.1_511	27.876	226	596
WP_002072224.1	lcl|NZ_AFLB01000242.1_cds_WP_000590867.1_344	26.126	222	596
WP_002072224.1	lcl|NZ_AFLB01000259.1_cds_WP_001141158.1_302	25.000	236	596
WP_002072224.1	lcl|NZ_AFLB01000176.1_cds_WP_001049205.1_906	29.885	174	596
WP_002072224.1	lcl|NZ_AFLB01000176.1_cds_WP_001049205.1_906	23.767	223	596
WP_002072224.1	lcl|NZ_AFLB01000234.1_cds_WP_000626143.1_370	26.339	224	596
WP_002072224.1	lcl|NZ_AFLB01000022.1_cds_WP_000433117.1_3363	24.000	225	596
WP_002072224.1	lcl|NZ_AFLB01000156.1_cds_WP_000218838.1_1209	24.390	246	596
WP_002072224.1	lcl|NZ_AFLB01000152.1_cds_WP_000054169.1_1284	20.388	206	596
WP_002072224.1	lcl|NZ_AFLB01000141.1_cds_WP_000675807.1_1416	22.441	254	596
WP_002072224.1	lcl|NZ_AFLB01000022.1_cds_WP_001089500.1_3396	24.000	225	596
WP_002072224.1	lcl|NZ_AFLB01000258.1_cds_WP_000481720.1_306	22.831	219	596
WP_002072224.1	lcl|NZ_AFLB01000258.1_cds_WP_000481720.1_306	24.370	238	596
WP_002072224.1	lcl|NZ_AFLB01000295.1_cds_WP_000431145.1_102	22.632	190	596
WP_000378097.1	lcl|NZ_AFLB01000032.1_cds_WP_000642158.1_3080	28.283	297	296
WP_000378097.1	lcl|NZ_AFLB01000016.1_cds_WP_000744700.1_3607	44.737	38	296
WP_000378097.1	lcl|NZ_AFLB01000032.1_cds_WP_000601375.1_3055	26.351	148	296
WP_000172659.1	lcl|NZ_AFLB01000244.1_cds_WP_001281953.1_337	32.564	390	392
WP_000172659.1	lcl|NZ_AFLB01000066.1_cds_WP_000608295.1_2248	32.514	366	392
WP_000172659.1	lcl|NZ_AFLB01000066.1_cds_WP_001198107.1_2249	32.461	382	392
WP_000172659.1	lcl|NZ_AFLB01000066.1_cds_WP_000582222.1_2238	29.428	367	392
WP_000172659.1	lcl|NZ_AFLB01000066.1_cds_WP_000947844.1_2226	27.222	360	392
WP_000172659.1	lcl|NZ_AFLB01000066.1_cds_WP_000346036.1_2219	27.105	380	392
WP_000172659.1	lcl|NZ_AFLB01000100.1_cds_WP_001982414.1_1721	24.737	380	392
WP_000172659.1	lcl|NZ_AFLB01000032.1_cds_WP_000575178.1_3075	24.586	362	392
WP_000172659.1	lcl|NZ_AFLB01000170.1_cds_WP_000538752.1_992	25.543	368	392
WP_002072154.1	lcl|NZ_AFLB01000066.1_cds_WP_001230564.1_2224	27.729	339	331
WP_002072154.1	lcl|NZ_AFLB01000002.1_cds_WP_001011675.1_3702	31.720	186	331
WP_002072154.1	lcl|NZ_AFLB01000066.1_cds_WP_000582618.1_2220	28.244	262	331
WP_000440091.1	lcl|NZ_AFLB01000143.1_cds_WP_001014594.1_1380	28.632	234	250
WP_002072235.1	lcl|NZ_AFLB01000208.1_cds_WP_001075132.1_548	24.545	330	442
WP_002072235.1	lcl|NZ_AFLB01000047.1_cds_WP_000638432.1_2674	21.578	431	442
WP_002072235.1	lcl|NZ_AFLB01000047.1_cds_WP_000995952.1_2662	25.000	236	442
WP_000684876.1	lcl|NZ_AFLB01000018.1_cds_WP_001069019.1_3559	33.591	259	261
WP_000684876.1	lcl|NZ_AFLB01000217.1_cds_WP_000625287.1_460	25.101	247	261
WP_001033784.1	lcl|NZ_AFLB01000066.1_cds_WP_001230564.1_2224	33.945	327	350
WP_001033784.1	lcl|NZ_AFLB01000066.1_cds_WP_000582618.1_2220	34.954	329	350
WP_001033784.1	lcl|NZ_AFLB01000002.1_cds_WP_001011675.1_3702	33.096	281	350
WP_001033784.1	lcl|NZ_AFLB01000066.1_cds_WP_001230564.1_2224	33.945	327	350
WP_001033784.1	lcl|NZ_AFLB01000066.1_cds_WP_000582618.1_2220	34.954	329	350
WP_001033784.1	lcl|NZ_AFLB01000002.1_cds_WP_001011675.1_3702	33.096	281	350
WP_230665944.1	lcl|NZ_AFLB01000104.1_cds_WP_229309468.1_1637	98.039	51	206
WP_230665944.1	lcl|NZ_AFLB01000104.1_cds_WP_001982870.1_1638	82.353	85	206
WP_230665944.1	lcl|NZ_AFLB01000104.1_cds_WP_001982870.1_1638	80.952	21	206
WP_230665944.1	lcl|NZ_AFLB01000104.1_cds_LEP2GSC140_RS1000000126140_1639	100.000	33	206
WP_000802827.1	lcl|NZ_AFLB01000161.1_cds_WP_001056080.1_1139	40.078	257	292
WP_000102499.1	lcl|NZ_AFLB01000066.1_cds_WP_000800438.1_2222	33.663	101	139
WP_000102499.1	lcl|NZ_AFLB01000016.1_cds_WP_000371240.1_3602	30.000	90	139
WP_001016533.1	lcl|NZ_AFLB01000004.1_cds_WP_001012068.1_3692	34.322	236	261
WP_000412931.1	lcl|NZ_AFLB01000096.1_cds_WP_000566240.1_1835	32.129	249	264
WP_000412931.1	lcl|NZ_AFLB01000163.1_cds_WP_000998676.1_1083	33.594	256	264
WP_000412931.1	lcl|NZ_AFLB01000076.1_cds_WP_000653653.1_2070	32.806	253	264
WP_000412931.1	lcl|NZ_AFLB01000213.1_cds_WP_000043153.1_485	31.200	250	264
WP_000412931.1	lcl|NZ_AFLB01000062.1_cds_WP_000351752.1_2312	31.660	259	264
WP_000412931.1	lcl|NZ_AFLB01000096.1_cds_WP_000800040.1_1792	28.643	199	264
WP_000412931.1	lcl|NZ_AFLB01000096.1_cds_WP_001968389.1_1863	22.984	248	264
WP_000412931.1	lcl|NZ_AFLB01000168.1_cds_WP_000600052.1_1023	23.204	181	264
WP_000412931.1	lcl|NZ_AFLB01000020.1_cds_WP_000841176.1_3451	23.469	196	264
WP_000412931.1	lcl|NZ_AFLB01000018.1_cds_WP_000646914.1_3560	29.323	133	264
WP_000412931.1	lcl|NZ_AFLB01000151.1_cds_WP_001074690.1_1310	19.337	181	264
WP_000694279.1	lcl|NZ_AFLB01000004.1_cds_LEP2GSC140_RS01000000121575_3691	36.820	239	265
WP_000694279.1	lcl|NZ_AFLB01000004.1_cds_LEP2GSC140_RS01000000121575_3691	52.113	71	265
WP_000694279.1	lcl|NZ_AFLB01000049.1_cds_LEP2GSC140_RS1000000126025_2625	39.706	68	265
WP_000694279.1	lcl|NZ_AFLB01000049.1_cds_LEP2GSC140_RS1000000126025_2625	25.517	145	265
WP_002097509.1	lcl|NZ_AFLB01000004.1_cds_WP_002082140.1_3687	26.695	236	308
WP_002097509.1	lcl|NZ_AFLB01000066.1_cds_WP_001206409.1_2231	24.841	157	308
WP_002097509.1	lcl|NZ_AFLB01000186.1_cds_WP_000347681.1_782	22.549	204	308
WP_002097509.1	lcl|NZ_AFLB01000032.1_cds_WP_000661932.1_3049	24.224	161	308
WP_002097509.1	lcl|NZ_AFLB01000028.1_cds_WP_000402845.1_3159	21.296	216	308
WP_000750481.1	lcl|NZ_AFLB01000163.1_cds_WP_000998676.1_1083	29.918	244	247
WP_000750481.1	lcl|NZ_AFLB01000076.1_cds_WP_000653653.1_2070	31.076	251	247
WP_000750481.1	lcl|NZ_AFLB01000096.1_cds_WP_000566240.1_1835	29.921	254	247
WP_000750481.1	lcl|NZ_AFLB01000213.1_cds_WP_000043153.1_485	30.709	254	247
WP_000750481.1	lcl|NZ_AFLB01000168.1_cds_WP_000600052.1_1023	33.880	183	247
WP_000750481.1	lcl|NZ_AFLB01000062.1_cds_WP_000351752.1_2312	28.195	266	247
WP_000750481.1	lcl|NZ_AFLB01000020.1_cds_WP_000841176.1_3451	28.947	190	247
WP_000750481.1	lcl|NZ_AFLB01000096.1_cds_WP_000800040.1_1792	28.495	186	247
WP_000750481.1	lcl|NZ_AFLB01000096.1_cds_WP_001968389.1_1863	24.609	256	247
WP_000750481.1	lcl|NZ_AFLB01000101.1_cds_WP_000167663.1_1703	25.269	186	247
WP_000750481.1	lcl|NZ_AFLB01000062.1_cds_WP_000194186.1_2329	27.778	180	247
WP_000750481.1	lcl|NZ_AFLB01000151.1_cds_WP_001074690.1_1310	28.125	192	247
WP_000750481.1	lcl|NZ_AFLB01000018.1_cds_WP_000646914.1_3560	24.294	177	247
WP_000750481.1	lcl|NZ_AFLB01000051.1_cds_WP_000581855.1_2573	27.225	191	247
