WP_000340715.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352101.1_2642	61.538	78	106
WP_000774259.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352008.1_2768	23.755	261	267
WP_000774259.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350644.1_346	38.261	115	267
WP_000774259.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350781.1_192	26.012	173	267
WP_000774259.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351841.1_2449	26.943	193	267
WP_002072162.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351228.1_1623	25.776	322	509
WP_002072162.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351227.1_1622	27.358	106	509
WP_002072162.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351228.1_1623	25.776	322	509
WP_002072162.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351227.1_1622	27.358	106	509
WP_001067557.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350671.1_318	29.545	264	330
WP_001067557.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350875.1_86	24.820	278	330
WP_001067557.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350373.1_656	27.174	276	330
WP_001067557.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350398.1_629	25.305	328	330
WP_001067557.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350679.1_310	25.660	265	330
WP_001067557.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352082.1_2664	25.974	231	330
WP_001067557.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350736.1_241	27.059	170	330
WP_001067557.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351842.1_2448	22.742	299	330
WP_001067557.1	lcl|NZ_JAMQPN010000012.1_cds_WP_265353373.1_1240	26.667	180	330
WP_001067557.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350327.1_710	25.121	207	330
WP_001067557.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350726.1_253	28.000	150	330
WP_001067557.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352209.1_2671	25.893	336	330
WP_001198107.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352096.1_2647	32.514	366	366
WP_001198107.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350976.1_381	29.255	376	366
WP_001198107.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352689.1_3515	29.178	353	366
WP_001198107.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353155.1_1031	26.702	191	366
WP_000608294.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352096.1_2647	33.062	369	367
WP_000608294.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352689.1_3515	29.947	374	367
WP_000608294.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350976.1_381	28.836	378	367
WP_000608294.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353155.1_1031	27.809	356	367
WP_000608294.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352439.1_2833	33.019	106	367
WP_000342716.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353203.1_980	41.152	243	265
WP_001246619.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350158.1_893	37.419	310	310
WP_001246619.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352377.1_2906	30.323	310	310
WP_001246619.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351305.1_1711	23.194	263	310
WP_001246619.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350158.1_893	37.419	310	310
WP_001246619.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352377.1_2906	30.323	310	310
WP_001246619.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351305.1_1711	23.194	263	310
WP_001088861.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352395.1_2880	39.683	63	144
WP_000517242.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351322.1_1732	30.328	122	221
WP_033108396.1	lcl|NZ_JAMQPN010000014.1_cds_WP_265353445.1_1312	35.065	77	99
WP_033108396.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350113.1_943	35.065	77	99
WP_033108396.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351921.1_2363	35.065	77	99
WP_000282882.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352054.1_2693	26.860	242	273
WP_000282882.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351179.1_1567	30.000	230	273
WP_000282882.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352073.1_2674	29.845	258	273
WP_000282882.1	lcl|NZ_JAMQPN010000012.1_cds_WP_265353351.1_1265	27.165	254	273
WP_000282882.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352056.1_2691	27.830	212	273
WP_000282882.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352060.1_2687	22.041	245	273
WP_000282882.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352044.1_2703	26.549	113	273
WP_000282882.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352045.1_2702	39.362	94	273
WP_000282882.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352051.1_2696	35.354	99	273
WP_000282882.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352651.1_3114	30.435	92	273
WP_000853988.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352073.1_2674	29.964	277	582
WP_000853988.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352054.1_2693	35.928	167	582
WP_000853988.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351179.1_1567	32.558	129	582
WP_000853988.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352651.1_3114	24.107	112	582
WP_000853988.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352073.1_2674	29.964	277	582
WP_000853988.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352054.1_2693	35.928	167	582
WP_000853988.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351179.1_1567	32.558	129	582
WP_000853988.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352651.1_3114	24.107	112	582
WP_000723091.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351842.1_2448	28.448	348	349
WP_000723091.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350726.1_253	24.642	349	349
WP_000723091.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350398.1_629	27.027	333	349
WP_000723091.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350373.1_656	27.615	239	349
WP_000723091.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352082.1_2664	24.837	306	349
WP_000723091.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352100.1_2643	23.164	354	349
WP_000723091.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350875.1_86	33.636	110	349
WP_000723091.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352209.1_2671	20.772	337	349
WP_000723091.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350679.1_310	28.655	171	349
WP_000723091.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351852.1_2437	30.282	142	349
WP_000842260.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352074.1_2673	24.242	198	294
WP_000842260.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351841.1_2449	24.299	214	294
WP_000878674.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352056.1_2691	32.222	90	324
WP_000878674.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351249.1_1647	30.769	104	324
WP_000827955.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350771.1_202	36.211	417	464
WP_001256699.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351575.1_2040	28.485	330	699
WP_002072239.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350428.1_596	24.651	215	333
WP_002072239.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265351988.1_2789	25.446	224	333
WP_002072239.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350238.1_810	25.221	226	333
WP_002072239.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350428.1_596	24.651	215	333
WP_002072239.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265351988.1_2789	25.446	224	333
WP_002072239.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350238.1_810	25.221	226	333
WP_001046777.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352092.1_2651	32.749	171	392
WP_001046777.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352188.1_2550	24.444	180	392
WP_001046777.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351578.1_2044	28.497	193	392
WP_001046777.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351668.1_2276	24.887	221	392
WP_000564977.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350567.1_442	29.496	139	174
WP_000384508.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352092.1_2651	24.299	214	405
WP_000228801.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352096.1_2647	29.040	396	362
WP_000228801.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350976.1_381	28.460	383	362
WP_000228801.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352689.1_3515	31.395	258	362
WP_000228801.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353155.1_1031	22.554	368	362
WP_000228801.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352439.1_2833	26.549	113	362
WP_002072224.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352098.1_2645	44.845	582	596
WP_002072224.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350631.1_362	37.795	254	596
WP_002072224.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353080.1_3752	37.052	251	596
WP_002072224.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350582.1_425	31.833	311	596
WP_002072224.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350880.1_81	34.615	234	596
WP_002072224.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350882.1_79	33.906	233	596
WP_002072224.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352657.1_3107	27.576	330	596
WP_002072224.1	lcl|NZ_JAMQPN010000011.1_cds_WP_265353331.1_1179	29.907	214	596
WP_002072224.1	lcl|NZ_JAMQPN010000008.1_cds_WP_265352893.1_3652	27.854	219	596
WP_002072224.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352274.1_3023	27.650	217	596
WP_002072224.1	lcl|NZ_JAMQPN010000002.1_cds_WP_135592366.1_1617	25.974	231	596
WP_002072224.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350859.1_104	29.730	222	596
WP_002072224.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352410.1_2865	29.224	219	596
WP_002072224.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352329.1_2956	27.155	232	596
WP_002072224.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350804.1_168	27.397	219	596
WP_002072224.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351868.1_2420	28.641	206	596
WP_002072224.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350216.1_833	27.556	225	596
WP_002072224.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351364.1_1784	28.571	224	596
WP_002072224.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265351992.1_2785	26.126	222	596
WP_002072224.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351032.1_1405	27.477	222	596
WP_002072224.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351246.1_1644	26.407	231	596
WP_002072224.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352273.1_3024	23.600	250	596
WP_002072224.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352273.1_3024	26.452	155	596
WP_002072224.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353142.1_1046	25.991	227	596
WP_002072224.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353142.1_1046	24.468	188	596
WP_002072224.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352534.1_3252	30.052	193	596
WP_002072224.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352402.1_2873	25.581	215	596
WP_002072224.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352017.1_2759	24.201	219	596
WP_002072224.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351624.1_1944	25.604	207	596
WP_002072224.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352317.1_2968	25.131	191	596
WP_002072224.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352317.1_2968	25.926	270	596
WP_002072224.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350858.1_105	23.361	244	596
WP_002072224.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353008.1_3838	23.556	225	596
WP_002072224.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352788.1_3398	21.514	251	596
WP_002072224.1	lcl|NZ_JAMQPN010000117.1_cds_WP_265365574.1_1195	33.824	68	596
WP_002072224.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352098.1_2645	44.845	582	596
WP_002072224.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350631.1_362	37.795	254	596
WP_002072224.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353080.1_3752	37.052	251	596
WP_002072224.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350582.1_425	31.833	311	596
WP_002072224.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350880.1_81	34.615	234	596
WP_002072224.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350882.1_79	33.906	233	596
WP_002072224.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352657.1_3107	27.576	330	596
WP_002072224.1	lcl|NZ_JAMQPN010000011.1_cds_WP_265353331.1_1179	29.907	214	596
WP_002072224.1	lcl|NZ_JAMQPN010000008.1_cds_WP_265352893.1_3652	27.854	219	596
WP_002072224.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352274.1_3023	27.650	217	596
WP_002072224.1	lcl|NZ_JAMQPN010000002.1_cds_WP_135592366.1_1617	25.974	231	596
WP_002072224.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350859.1_104	29.730	222	596
WP_002072224.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352410.1_2865	29.224	219	596
WP_002072224.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352329.1_2956	27.155	232	596
WP_002072224.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350804.1_168	27.397	219	596
WP_002072224.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351868.1_2420	28.641	206	596
WP_002072224.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350216.1_833	27.556	225	596
WP_002072224.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351364.1_1784	28.571	224	596
WP_002072224.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265351992.1_2785	26.126	222	596
WP_002072224.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351032.1_1405	27.477	222	596
WP_002072224.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351246.1_1644	26.407	231	596
WP_002072224.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352273.1_3024	23.600	250	596
WP_002072224.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352273.1_3024	26.452	155	596
WP_002072224.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353142.1_1046	25.991	227	596
WP_002072224.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353142.1_1046	24.468	188	596
WP_002072224.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352534.1_3252	30.052	193	596
WP_002072224.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352402.1_2873	25.581	215	596
WP_002072224.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352017.1_2759	24.201	219	596
WP_002072224.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351624.1_1944	25.604	207	596
WP_002072224.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352317.1_2968	25.131	191	596
WP_002072224.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352317.1_2968	25.926	270	596
WP_002072224.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350858.1_105	23.361	244	596
WP_002072224.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353008.1_3838	23.556	225	596
WP_002072224.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352788.1_3398	21.514	251	596
WP_002072224.1	lcl|NZ_JAMQPN010000117.1_cds_WP_265365574.1_1195	33.824	68	596
WP_000172659.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352096.1_2647	62.850	393	392
WP_000172659.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350976.1_381	35.128	390	392
WP_000172659.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353155.1_1031	24.737	380	392
WP_000172659.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352689.1_3515	27.099	262	392
WP_002072154.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353105.1_3725	28.854	253	331
WP_002072154.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352085.1_2661	29.323	266	331
WP_000440091.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350742.1_234	24.686	239	250
WP_002072235.1	lcl|NZ_JAMQPN010000011.1_cds_WP_265353315.1_1163	23.744	438	442
WP_002072235.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265352995.1_3855	26.989	352	442
WP_002072235.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352326.1_2959	25.602	332	442
WP_002072235.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352623.1_3149	24.335	263	442
WP_000684876.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351654.1_2292	32.171	258	261
WP_000653655.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352087.1_2659	48.188	276	331
WP_001968196.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352086.1_2660	33.108	148	156
WP_001033784.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352085.1_2661	56.757	333	350
WP_001033784.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353105.1_3725	34.155	284	350
WP_001033784.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352085.1_2661	56.757	333	350
WP_001033784.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353105.1_3725	34.155	284	350
WP_000802827.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351225.1_1620	40.711	253	292
WP_000102499.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350527.1_485	31.731	104	139
WP_000412931.1	lcl|NZ_JAMQPN010000005.1_cds_WP_135740697.1_2886	32.780	241	264
WP_000412931.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352334.1_2951	35.223	247	264
WP_000412931.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350600.1_402	33.071	254	264
WP_000412931.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350626.1_371	29.032	248	264
WP_000412931.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351319.1_1728	33.466	251	264
WP_000412931.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352039.1_2709	29.719	249	264
WP_000412931.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351678.1_2265	27.381	252	264
WP_000412931.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265351989.1_2788	24.621	264	264
WP_000412931.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353002.1_3844	26.804	194	264
WP_000412931.1	lcl|NZ_JAMQPN010000012.1_cds_WP_135630285.1_1225	30.872	149	264
WP_000412931.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350392.1_635	24.599	187	264
WP_000412931.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351310.1_1719	24.064	187	264
WP_000412931.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350451.1_572	21.762	193	264
WP_000412931.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350672.1_317	24.378	201	264
WP_000412931.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351862.1_2426	24.057	212	264
WP_000412931.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350410.1_615	23.039	204	264
WP_002097509.1	lcl|NZ_JAMQPN010000008.1_cds_WP_265352964.1_3574	24.490	196	308
WP_002097509.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352092.1_2651	22.857	245	308
WP_002097509.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350443.1_580	30.579	121	308
WP_002097509.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350227.1_822	29.000	100	308
WP_000750481.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352334.1_2951	36.078	255	247
WP_000750481.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351319.1_1728	31.890	254	247
WP_000750481.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350600.1_402	30.242	248	247
WP_000750481.1	lcl|NZ_JAMQPN010000005.1_cds_WP_135740697.1_2886	28.514	249	247
WP_000750481.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350626.1_371	30.435	253	247
WP_000750481.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352039.1_2709	28.958	259	247
WP_000750481.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265351989.1_2788	27.692	260	247
WP_000750481.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353224.1_958	25.424	177	247
WP_000750481.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351310.1_1719	28.495	186	247
WP_000750481.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350410.1_615	27.174	184	247
WP_000750481.1	lcl|NZ_JAMQPN010000012.1_cds_WP_135630285.1_1225	27.225	191	247
WP_000750481.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351689.1_2251	25.410	244	247
WP_000750481.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350672.1_317	25.000	208	247
WP_000750481.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351678.1_2265	26.772	254	247
WP_000750481.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353163.1_1022	25.926	189	247
WP_000750481.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351862.1_2426	27.830	212	247
WP_000750481.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353002.1_3844	25.946	185	247
WP_000750481.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350451.1_572	23.077	182	247
WP_000750481.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352254.1_3043	27.128	188	247
WP_000750481.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350392.1_635	27.128	188	247
WP_000750481.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352836.1_3529	23.596	178	247
WP_001035155.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350754.1_219	33.198	247	258
WP_001035155.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352095.1_2648	31.008	129	258
WP_001217660.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352092.1_2651	24.405	168	241
WP_000475901.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352071.1_2676	74.419	344	344
WP_000475901.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351852.1_2437	35.563	284	344
WP_000475901.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352082.1_2664	24.900	249	344
WP_000475901.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350373.1_656	22.909	275	344
WP_000475901.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352209.1_2671	26.506	166	344
WP_000475901.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350671.1_318	22.857	175	344
WP_000475901.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351842.1_2448	29.310	116	344
WP_001023240.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352070.1_2677	52.589	367	366
WP_001023240.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350671.1_318	31.977	172	366
WP_001023240.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352070.1_2677	52.589	367	366
WP_001023240.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350671.1_318	31.977	172	366
WP_000734457.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352069.1_2678	73.404	376	376
WP_000686574.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352068.1_2679	57.071	396	395
WP_000289502.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352067.1_2680	62.143	420	421
WP_000289502.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351152.1_1537	42.069	145	421
WP_000103596.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352066.1_2681	38.095	273	414
WP_000939586.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352065.1_2682	38.747	431	447
WP_000050436.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352063.1_2684	25.869	259	313
WP_000575181.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352689.1_3515	29.296	355	363
