WP_000340715.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000340715.1_1884	100.000	86	106
WP_001198107.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002078520.1_1910	30.256	390	366
WP_001198107.1	lcl|NZ_JAHLXC010000245.1_cds_WP_000538757.1_130	29.692	357	366
WP_001198107.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001117632.1_1892	37.864	206	366
WP_001198107.1	lcl|NZ_JAHLXC010000256.1_cds_WP_001982414.1_2741	31.579	190	366
WP_000608294.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000575178.1_1948	36.712	365	367
WP_000608294.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002078520.1_1910	31.452	372	367
WP_000608294.1	lcl|NZ_JAHLXC010000245.1_cds_WP_000538757.1_130	30.189	371	367
WP_000608294.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000041233.1_1895	33.910	289	367
WP_000608294.1	lcl|NZ_JAHLXC010000238.1_cds_WP_002188046.1_2281	30.208	384	367
WP_000608294.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001117632.1_1892	33.898	236	367
WP_000608294.1	lcl|NZ_JAHLXC010000256.1_cds_WP_001982414.1_2741	25.698	358	367
WP_000342716.1	lcl|NZ_JAHLXC010000231.1_cds_WP_001002663.1_1378	44.856	243	265
WP_001246619.1	lcl|NZ_JAHLXC010000286.1_cds_WP_002187782.1_251	38.158	304	310
WP_001246619.1	lcl|NZ_JAHLXC010000232.1_cds_WP_001183723.1_908	25.163	306	310
WP_001246619.1	lcl|NZ_JAHLXC010000274.1_cds_WP_000279895.1_1227	24.809	262	310
WP_001246619.1	lcl|NZ_JAHLXC010000286.1_cds_WP_002187782.1_251	38.158	304	310
WP_001246619.1	lcl|NZ_JAHLXC010000232.1_cds_WP_001183723.1_908	25.163	306	310
WP_001246619.1	lcl|NZ_JAHLXC010000274.1_cds_WP_000279895.1_1227	24.809	262	310
WP_001088861.1	lcl|NZ_JAHLXC010000314.1_cds_WP_002069656.1_597	42.857	56	144
WP_000517242.1	lcl|NZ_JAHLXC010000320.1_cds_WP_001082180.1_2342	28.205	78	221
WP_000517242.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001075146.1_1901	31.532	111	221
WP_000517242.1	lcl|NZ_JAHLXC010000286.1_cds_WP_001069832.1_232	27.523	109	221
WP_001018782.1	lcl|NZ_JAHLXC010000220.1_cds_KQY10_RS03880_1791	80.000	20	77
WP_033108396.1	lcl|NZ_JAHLXC010000190.1_cds_KQY10_RS01900_1508	96.703	91	99
WP_033108396.1	lcl|NZ_JAHLXC010000134.1_cds_KQY10_RS00860_735	96.875	64	99
WP_033108396.1	lcl|NZ_JAHLXC010000351.1_cds_KQY10_RS17820_2483	81.333	75	99
WP_000282882.1	lcl|NZ_JAHLXC010000334.1_cds_WP_025177750.1_1950	67.897	271	273
WP_000282882.1	lcl|NZ_JAHLXC010000310.1_cds_WP_001099029.1_2761	34.737	190	273
WP_000282882.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189135.1_1928	31.674	221	273
WP_000282882.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002076509.1_1887	30.213	235	273
WP_000282882.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189145.1_1951	27.477	222	273
WP_000282882.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000818302.1_1949	24.453	274	273
WP_000282882.1	lcl|NZ_JAHLXC010000236.1_cds_WP_000262844.1_216	25.137	183	273
WP_000282882.1	lcl|NZ_JAHLXC010000331.1_cds_WP_060684550.1_2105	31.111	90	273
WP_000853988.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189145.1_1951	94.251	574	582
WP_000853988.1	lcl|NZ_JAHLXC010000334.1_cds_WP_025177750.1_1950	27.907	215	582
WP_000853988.1	lcl|NZ_JAHLXC010000310.1_cds_WP_001099029.1_2761	27.723	202	582
WP_000853988.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000818302.1_1949	27.660	235	582
WP_000853988.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189145.1_1951	94.251	574	582
WP_000853988.1	lcl|NZ_JAHLXC010000334.1_cds_WP_025177750.1_1950	27.907	215	582
WP_000853988.1	lcl|NZ_JAHLXC010000310.1_cds_WP_001099029.1_2761	27.723	202	582
WP_000853988.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000818302.1_1949	27.660	235	582
WP_001159758.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001159758.1_1952	100.000	186	186
WP_000642146.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000642153.1_1953	98.039	306	306
WP_000642146.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000952159.1_1937	30.476	105	306
WP_000723091.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723090.1_1954	99.702	336	349
WP_000723091.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723078.1_1934	29.885	348	349
WP_000723091.1	lcl|NZ_JAHLXC010000360.1_cds_WP_000649923.1_3794	27.077	325	349
WP_000723091.1	lcl|NZ_JAHLXC010000320.1_cds_WP_000744700.1_2371	26.567	335	349
WP_000723091.1	lcl|NZ_JAHLXC010000142.1_cds_WP_000709511.1_1572	26.647	334	349
WP_000723091.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000567887.1_1936	25.234	321	349
WP_000723091.1	lcl|NZ_JAHLXC010000238.1_cds_WP_001984071.1_2317	23.373	338	349
WP_000723091.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000410275.1_1885	23.611	288	349
WP_000723091.1	lcl|NZ_JAHLXC010000338.1_cds_WP_060684647.1_2959	28.571	154	349
WP_000723091.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002188997.1_1905	28.856	201	349
WP_000723091.1	lcl|NZ_JAHLXC010000238.1_cds_WP_000688696.1_2297	23.577	246	349
WP_000723091.1	lcl|NZ_JAHLXC010000328.1_cds_WP_001003557.1_409	23.699	346	349
WP_000842260.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000842260.1_1955	100.000	294	294
WP_000842260.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000043898.1_1935	24.390	246	294
WP_000878674.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000878673.1_1956	99.691	324	324
WP_000878674.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000394240.1_1958	23.894	226	324
WP_001114273.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189128.1_1957	99.340	303	303
WP_001114273.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002076509.1_1887	26.705	176	303
WP_000394243.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000394240.1_1958	98.936	282	282
WP_000394243.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000878673.1_1956	23.451	226	282
WP_000827955.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000827960.1_1959	98.922	464	464
WP_001256699.1	lcl|NZ_JAHLXC010000362.1_cds_WP_001237994.1_3823	23.757	362	699
WP_002072239.1	lcl|NZ_JAHLXC010000355.1_cds_WP_001977383.1_3195	25.688	218	333
WP_002072239.1	lcl|NZ_JAHLXC010000355.1_cds_WP_001977383.1_3195	25.688	218	333
WP_001046777.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002188971.1_1925	23.832	214	392
WP_001046777.1	lcl|NZ_JAHLXC010000286.1_cds_WP_000347675.1_231	23.313	163	392
WP_001046777.1	lcl|NZ_JAHLXC010000327.1_cds_WP_000402845.1_3410	22.747	233	392
WP_000564977.1	lcl|NZ_JAHLXC010000360.1_cds_WP_001206947.1_3671	31.496	127	174
WP_000384508.1	lcl|NZ_JAHLXC010000286.1_cds_WP_000347675.1_231	23.188	207	405
WP_000228801.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002078520.1_1910	31.183	372	362
WP_000228801.1	lcl|NZ_JAHLXC010000238.1_cds_WP_002188046.1_2281	29.843	382	362
WP_000228801.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001117632.1_1892	34.728	239	362
WP_000228801.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000041233.1_1895	35.652	230	362
WP_000228801.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000575178.1_1948	32.143	280	362
WP_000228801.1	lcl|NZ_JAHLXC010000256.1_cds_WP_001982414.1_2741	24.324	370	362
WP_000228801.1	lcl|NZ_JAHLXC010000245.1_cds_WP_000538757.1_130	29.885	261	362
WP_002072219.1	lcl|NZ_JAHLXC010000354.1_cds_KQY10_RS18035_3185	81.081	37	44
WP_002072224.1	lcl|NZ_JAHLXC010000190.1_cds_WP_000172205.1_1516	34.584	373	596
WP_002072224.1	lcl|NZ_JAHLXC010000259.1_cds_WP_000667646.1_2852	35.907	259	596
WP_002072224.1	lcl|NZ_JAHLXC010000360.1_cds_WP_000828456.1_3724	35.341	249	596
WP_002072224.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000614938.1_1911	30.660	212	596
WP_002072224.1	lcl|NZ_JAHLXC010000361.1_cds_KQY10_RS19755_3370	31.667	240	596
WP_002072224.1	lcl|NZ_JAHLXC010000327.1_cds_WP_001161018.1_3461	30.556	216	596
WP_002072224.1	lcl|NZ_JAHLXC010000328.1_cds_WP_001052495.1_430	24.898	245	596
WP_002072224.1	lcl|NZ_JAHLXC010000348.1_cds_WP_000666552.1_3576	30.242	248	596
WP_002072224.1	lcl|NZ_JAHLXC010000340.1_cds_WP_000942282.1_2028	27.556	225	596
WP_002072224.1	lcl|NZ_JAHLXC010000266.1_cds_WP_000047473.1_840	26.906	223	596
WP_002072224.1	lcl|NZ_JAHLXC010000265.1_cds_WP_001982953.1_4002	28.972	214	596
WP_002072224.1	lcl|NZ_JAHLXC010000196.1_cds_WP_000184524.1_2066	28.796	191	596
WP_002072224.1	lcl|NZ_JAHLXC010000328.1_cds_WP_000619173.1_385	29.412	238	596
WP_002072224.1	lcl|NZ_JAHLXC010000174.1_cds_WP_000603361.1_1461	27.354	223	596
WP_002072224.1	lcl|NZ_JAHLXC010000242.1_cds_WP_155572125.1_1093	27.876	226	596
WP_002072224.1	lcl|NZ_JAHLXC010000241.1_cds_WP_000590871.1_2323	26.126	222	596
WP_002072224.1	lcl|NZ_JAHLXC010000089.1_cds_WP_001141158.1_309	25.000	236	596
WP_002072224.1	lcl|NZ_JAHLXC010000240.1_cds_WP_002187456.1_1544	29.885	174	596
WP_002072224.1	lcl|NZ_JAHLXC010000240.1_cds_WP_002187456.1_1544	24.215	223	596
WP_002072224.1	lcl|NZ_JAHLXC010000141.1_cds_WP_000626143.1_23	26.339	224	596
WP_002072224.1	lcl|NZ_JAHLXC010000348.1_cds_WP_000433117.1_3628	24.000	225	596
WP_002072224.1	lcl|NZ_JAHLXC010000328.1_cds_WP_000218838.1_384	24.390	246	596
WP_002072224.1	lcl|NZ_JAHLXC010000153.1_cds_WP_000054169.1_1490	20.388	206	596
WP_002072224.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000651460.1_1998	22.441	254	596
WP_002072224.1	lcl|NZ_JAHLXC010000348.1_cds_KQY10_RS17075_3596	24.000	225	596
WP_002072224.1	lcl|NZ_JAHLXC010000331.1_cds_WP_002189384.1_2161	24.370	238	596
WP_002072224.1	lcl|NZ_JAHLXC010000331.1_cds_WP_002189384.1_2161	22.374	219	596
WP_002072224.1	lcl|NZ_JAHLXC010000349.1_cds_WP_025177676.1_3149	22.632	190	596
WP_002072224.1	lcl|NZ_JAHLXC010000190.1_cds_WP_000172205.1_1516	34.584	373	596
WP_002072224.1	lcl|NZ_JAHLXC010000259.1_cds_WP_000667646.1_2852	35.907	259	596
WP_002072224.1	lcl|NZ_JAHLXC010000360.1_cds_WP_000828456.1_3724	35.341	249	596
WP_002072224.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000614938.1_1911	30.660	212	596
WP_002072224.1	lcl|NZ_JAHLXC010000361.1_cds_KQY10_RS19755_3370	31.667	240	596
WP_002072224.1	lcl|NZ_JAHLXC010000327.1_cds_WP_001161018.1_3461	30.556	216	596
WP_002072224.1	lcl|NZ_JAHLXC010000328.1_cds_WP_001052495.1_430	24.898	245	596
WP_002072224.1	lcl|NZ_JAHLXC010000348.1_cds_WP_000666552.1_3576	30.242	248	596
WP_002072224.1	lcl|NZ_JAHLXC010000340.1_cds_WP_000942282.1_2028	27.556	225	596
WP_002072224.1	lcl|NZ_JAHLXC010000266.1_cds_WP_000047473.1_840	26.906	223	596
WP_002072224.1	lcl|NZ_JAHLXC010000265.1_cds_WP_001982953.1_4002	28.972	214	596
WP_002072224.1	lcl|NZ_JAHLXC010000196.1_cds_WP_000184524.1_2066	28.796	191	596
WP_002072224.1	lcl|NZ_JAHLXC010000328.1_cds_WP_000619173.1_385	29.412	238	596
WP_002072224.1	lcl|NZ_JAHLXC010000174.1_cds_WP_000603361.1_1461	27.354	223	596
WP_002072224.1	lcl|NZ_JAHLXC010000242.1_cds_WP_155572125.1_1093	27.876	226	596
WP_002072224.1	lcl|NZ_JAHLXC010000241.1_cds_WP_000590871.1_2323	26.126	222	596
WP_002072224.1	lcl|NZ_JAHLXC010000089.1_cds_WP_001141158.1_309	25.000	236	596
WP_002072224.1	lcl|NZ_JAHLXC010000240.1_cds_WP_002187456.1_1544	29.885	174	596
WP_002072224.1	lcl|NZ_JAHLXC010000240.1_cds_WP_002187456.1_1544	24.215	223	596
WP_002072224.1	lcl|NZ_JAHLXC010000141.1_cds_WP_000626143.1_23	26.339	224	596
WP_002072224.1	lcl|NZ_JAHLXC010000348.1_cds_WP_000433117.1_3628	24.000	225	596
WP_002072224.1	lcl|NZ_JAHLXC010000328.1_cds_WP_000218838.1_384	24.390	246	596
WP_002072224.1	lcl|NZ_JAHLXC010000153.1_cds_WP_000054169.1_1490	20.388	206	596
WP_002072224.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000651460.1_1998	22.441	254	596
WP_002072224.1	lcl|NZ_JAHLXC010000348.1_cds_KQY10_RS17075_3596	24.000	225	596
WP_002072224.1	lcl|NZ_JAHLXC010000331.1_cds_WP_002189384.1_2161	24.370	238	596
WP_002072224.1	lcl|NZ_JAHLXC010000331.1_cds_WP_002189384.1_2161	22.374	219	596
WP_002072224.1	lcl|NZ_JAHLXC010000349.1_cds_WP_025177676.1_3149	22.632	190	596
WP_000378097.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000642153.1_1953	28.283	297	296
WP_000378097.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000952159.1_1937	23.166	259	296
WP_000378097.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000460023.1_1938	24.365	197	296
WP_000378097.1	lcl|NZ_JAHLXC010000320.1_cds_WP_000744700.1_2371	44.737	38	296
WP_000172659.1	lcl|NZ_JAHLXC010000238.1_cds_WP_002188046.1_2281	32.564	390	392
WP_000172659.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002078520.1_1910	34.097	393	392
WP_000172659.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000041233.1_1895	29.609	358	392
WP_000172659.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001117632.1_1892	34.000	250	392
WP_000172659.1	lcl|NZ_JAHLXC010000256.1_cds_WP_001982414.1_2741	24.737	380	392
WP_000172659.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000575178.1_1948	24.586	362	392
WP_000172659.1	lcl|NZ_JAHLXC010000245.1_cds_WP_000538757.1_130	26.479	355	392
WP_002072154.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001136118.1_1888	29.393	313	331
WP_002072154.1	lcl|NZ_JAHLXC010000314.1_cds_WP_230656401.1_561	31.720	186	331
WP_002072154.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189187.1_1907	27.206	272	331
WP_000440091.1	lcl|NZ_JAHLXC010000236.1_cds_WP_002189489.1_179	28.205	234	250
WP_000440091.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000256648.1_1894	27.615	239	250
WP_000440091.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000535866.1_1889	23.043	230	250
WP_002072235.1	lcl|NZ_JAHLXC010000316.1_cds_WP_002189533.1_2914	24.848	330	442
WP_002072235.1	lcl|NZ_JAHLXC010000360.1_cds_WP_002188096.1_3654	21.578	431	442
WP_002072235.1	lcl|NZ_JAHLXC010000338.1_cds_WP_000995952.1_3131	25.000	236	442
WP_000684876.1	lcl|NZ_JAHLXC010000360.1_cds_WP_001069020.1_3784	33.591	259	261
WP_000684876.1	lcl|NZ_JAHLXC010000351.1_cds_WP_000625288.1_2521	25.101	247	261
WP_000653655.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002098087.1_1908	25.000	244	331
WP_001033784.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001136118.1_1888	32.743	339	350
WP_001033784.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189187.1_1907	34.892	278	350
WP_001033784.1	lcl|NZ_JAHLXC010000314.1_cds_WP_230656401.1_561	33.096	281	350
WP_001033784.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001136118.1_1888	32.743	339	350
WP_001033784.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002189187.1_1907	34.892	278	350
WP_001033784.1	lcl|NZ_JAHLXC010000314.1_cds_WP_230656401.1_561	33.096	281	350
WP_000075880.1	lcl|NZ_JAHLXC010000190.1_cds_WP_002188389.1_1514	95.588	68	94
WP_230665944.1	lcl|NZ_JAHLXC010000124.1_cds_WP_306797696.1_3958	88.235	153	206
WP_230665944.1	lcl|NZ_JAHLXC010000190.1_cds_KQY10_RS01920_1513	97.273	110	206
WP_230665944.1	lcl|NZ_JAHLXC010000124.1_cds_KQY10_RS00790_3957	97.959	49	206
WP_230665944.1	lcl|NZ_JAHLXC010000190.1_cds_KQY10_RS20765_1512	100.000	19	206
WP_000802827.1	lcl|NZ_JAHLXC010000266.1_cds_WP_175618889.1_843	40.467	257	292
WP_000102499.1	lcl|NZ_JAHLXC010000320.1_cds_WP_000371240.1_2376	30.000	90	139
WP_001016533.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001012066.1_1917	34.322	236	261
WP_000412931.1	lcl|NZ_JAHLXC010000314.1_cds_WP_000566240.1_600	32.129	249	264
WP_000412931.1	lcl|NZ_JAHLXC010000320.1_cds_WP_000998676.1_2397	33.594	256	264
WP_000412931.1	lcl|NZ_JAHLXC010000185.1_cds_WP_000653653.1_89	32.806	253	264
WP_000412931.1	lcl|NZ_JAHLXC010000351.1_cds_WP_000043153.1_2503	31.200	250	264
WP_000412931.1	lcl|NZ_JAHLXC010000208.1_cds_WP_000351753.1_2686	32.308	260	264
WP_000412931.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002188997.1_1905	28.846	260	264
WP_000412931.1	lcl|NZ_JAHLXC010000314.1_cds_WP_002187637.1_640	28.643	199	264
WP_000412931.1	lcl|NZ_JAHLXC010000314.1_cds_WP_001968389.1_572	22.984	248	264
WP_000412931.1	lcl|NZ_JAHLXC010000300.1_cds_WP_000600052.1_1011	23.204	181	264
WP_000412931.1	lcl|NZ_JAHLXC010000265.1_cds_WP_000841167.1_4004	23.980	196	264
WP_000412931.1	lcl|NZ_JAHLXC010000360.1_cds_WP_230656527.1_3785	28.571	133	264
WP_000412931.1	lcl|NZ_JAHLXC010000314.1_cds_WP_001074690.1_672	19.337	181	264
WP_000694279.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000848827.1_1915	50.870	230	265
WP_000694279.1	lcl|NZ_JAHLXC010000318.1_cds_WP_002188764.1_1767	30.374	214	265
WP_002097509.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002188971.1_1925	25.466	161	308
WP_002097509.1	lcl|NZ_JAHLXC010000286.1_cds_WP_000347675.1_231	22.549	204	308
WP_002097509.1	lcl|NZ_JAHLXC010000327.1_cds_WP_000402845.1_3410	21.296	216	308
WP_000750481.1	lcl|NZ_JAHLXC010000320.1_cds_WP_000998676.1_2397	29.918	244	247
WP_000750481.1	lcl|NZ_JAHLXC010000185.1_cds_WP_000653653.1_89	31.076	251	247
WP_000750481.1	lcl|NZ_JAHLXC010000314.1_cds_WP_000566240.1_600	29.921	254	247
WP_000750481.1	lcl|NZ_JAHLXC010000351.1_cds_WP_000043153.1_2503	30.709	254	247
WP_000750481.1	lcl|NZ_JAHLXC010000300.1_cds_WP_000600052.1_1011	33.880	183	247
WP_000750481.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002188997.1_1905	24.016	254	247
WP_000750481.1	lcl|NZ_JAHLXC010000208.1_cds_WP_000351753.1_2686	28.195	266	247
WP_000750481.1	lcl|NZ_JAHLXC010000265.1_cds_WP_000841167.1_4004	28.947	190	247
WP_000750481.1	lcl|NZ_JAHLXC010000314.1_cds_WP_002187637.1_640	28.495	186	247
WP_000750481.1	lcl|NZ_JAHLXC010000314.1_cds_WP_001968389.1_572	24.609	256	247
WP_000750481.1	lcl|NZ_JAHLXC010000286.1_cds_WP_000167663.1_260	25.269	186	247
WP_000750481.1	lcl|NZ_JAHLXC010000208.1_cds_WP_002188249.1_2703	27.778	180	247
WP_000750481.1	lcl|NZ_JAHLXC010000314.1_cds_WP_001074690.1_672	28.125	192	247
WP_000750481.1	lcl|NZ_JAHLXC010000360.1_cds_WP_230656527.1_3785	24.294	177	247
WP_000750481.1	lcl|NZ_JAHLXC010000338.1_cds_WP_000093664.1_3051	31.293	147	247
WP_000750481.1	lcl|NZ_JAHLXC010000362.1_cds_WP_000581852.1_3865	27.225	191	247
WP_000750481.1	lcl|NZ_JAHLXC010000314.1_cds_WP_001069862.1_634	25.571	219	247
WP_001035155.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000848241.1_1918	34.387	253	258
WP_001035155.1	lcl|NZ_JAHLXC010000302.1_cds_WP_000721859.1_1628	33.471	242	258
WP_001035155.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000256648.1_1894	29.730	111	258
WP_001217660.1	lcl|NZ_JAHLXC010000334.1_cds_WP_002188971.1_1925	28.421	95	241
WP_000475901.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000460023.1_1938	66.246	317	344
WP_000475901.1	lcl|NZ_JAHLXC010000338.1_cds_WP_060684647.1_2959	37.931	232	344
WP_000475901.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723078.1_1934	28.358	201	344
WP_000475901.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000723090.1_1954	26.908	249	344
WP_000475901.1	lcl|NZ_JAHLXC010000320.1_cds_WP_000744700.1_2371	22.989	261	344
WP_000475901.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000567887.1_1936	22.791	215	344
WP_001023240.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000460023.1_1938	26.846	149	366
WP_001023240.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000460023.1_1938	26.846	149	366
WP_000734457.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000477468.1_1939	58.445	373	376
WP_000686574.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001217051.1_1940	65.140	393	395
WP_000289502.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000275929.1_1941	71.971	421	421
WP_000289502.1	lcl|NZ_JAHLXC010000297.1_cds_WP_000910880.1_1259	42.949	156	421
WP_000289502.1	lcl|NZ_JAHLXC010000331.1_cds_WP_002189365.1_2221	30.519	154	421
WP_000939586.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000939573.1_1943	99.329	447	447
WP_000050436.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000050431.1_1944	99.361	313	313
WP_001084684.1	lcl|NZ_JAHLXC010000334.1_cds_WP_001084680.1_1945	98.990	297	297
WP_000876105.1	lcl|NZ_JAHLXC010000334.1_cds_WP_000876106.1_1946	99.412	340	340
