WP_000340715.1	lcl|NZ_AKWC02000024.1_cds_WP_000340715.1_1440	100.000	86	106
WP_002072239.1	lcl|NZ_AKWC02000012.1_cds_WP_002067912.1_3124	25.688	218	333
WP_001046777.1	lcl|NZ_AKWC02000024.1_cds_WP_001015422.1_1458	25.635	394	392
WP_001046777.1	lcl|NZ_AKWC02000024.1_cds_WP_002082140.1_1482	28.082	146	392
WP_001046777.1	lcl|NZ_AKWC02000024.1_cds_WP_000661932.1_1491	26.282	156	392
WP_001046777.1	lcl|NZ_AKWC02000024.1_cds_WP_001206409.1_1466	24.607	191	392
WP_001046777.1	lcl|NZ_AKWC02000011.1_cds_WP_000347681.1_3237	23.313	163	392
WP_001046777.1	lcl|NZ_AKWC02000033.1_cds_WP_000402845.1_772	22.747	233	392
WP_000564977.1	lcl|NZ_AKWC02000024.1_cds_WP_000611594.1_1457	54.598	174	174
WP_000564977.1	lcl|NZ_AKWC02000039.1_cds_WP_001206947.1_124	31.496	127	174
WP_000384508.1	lcl|NZ_AKWC02000024.1_cds_WP_001015422.1_1458	65.423	402	405
WP_000384508.1	lcl|NZ_AKWC02000011.1_cds_WP_000347681.1_3237	23.188	207	405
WP_000228801.1	lcl|NZ_AKWC02000024.1_cds_WP_000582222.1_1459	81.513	357	362
WP_000228801.1	lcl|NZ_AKWC02000024.1_cds_WP_000608295.1_1449	39.147	258	362
WP_000228801.1	lcl|NZ_AKWC02000020.1_cds_WP_001281953.1_2542	29.843	382	362
WP_000228801.1	lcl|NZ_AKWC02000024.1_cds_WP_000947844.1_1471	28.939	311	362
WP_000228801.1	lcl|NZ_AKWC02000024.1_cds_WP_001198107.1_1448	31.845	336	362
WP_000228801.1	lcl|NZ_AKWC02000024.1_cds_WP_000575178.1_1517	32.143	280	362
WP_000228801.1	lcl|NZ_AKWC02000024.1_cds_WP_000346036.1_1478	31.250	272	362
WP_000228801.1	lcl|NZ_AKWC02000020.1_cds_WP_001982414.1_2458	24.324	370	362
WP_000228801.1	lcl|NZ_AKWC02000010.1_cds_WP_000538752.1_3300	29.885	261	362
WP_002072224.1	lcl|NZ_AKWC02000035.1_cds_WP_000172202.1_473	34.677	372	596
WP_002072224.1	lcl|NZ_AKWC02000010.1_cds_WP_000667646.1_3325	35.907	259	596
WP_002072224.1	lcl|NZ_AKWC02000024.1_cds_WP_000834715.1_1464	29.474	380	596
WP_002072224.1	lcl|NZ_AKWC02000039.1_cds_WP_000828455.1_177	35.341	249	596
WP_002072224.1	lcl|NZ_AKWC02000019.1_cds_WP_000510777.1_2668	31.250	240	596
WP_002072224.1	lcl|NZ_AKWC02000033.1_cds_WP_001161019.1_723	30.556	216	596
WP_002072224.1	lcl|NZ_AKWC02000024.1_cds_WP_000666552.1_1889	30.242	248	596
WP_002072224.1	lcl|NZ_AKWC02000021.1_cds_WP_001052498.1_2292	24.490	245	596
WP_002072224.1	lcl|NZ_AKWC02000035.1_cds_WP_000942282.1_487	27.556	225	596
WP_002072224.1	lcl|NZ_AKWC02000024.1_cds_WP_000047473.1_1635	26.906	223	596
WP_002072224.1	lcl|NZ_AKWC02000022.1_cds_WP_001982953.1_2105	28.972	214	596
WP_002072224.1	lcl|NZ_AKWC02000034.1_cds_WP_000184524.1_576	28.796	191	596
WP_002072224.1	lcl|NZ_AKWC02000021.1_cds_WP_000619175.1_2247	29.412	238	596
WP_002072224.1	lcl|NZ_AKWC02000024.1_cds_WP_000603361.1_1332	27.354	223	596
WP_002072224.1	lcl|NZ_AKWC02000039.1_cds_WP_000052667.1_280	27.876	226	596
WP_002072224.1	lcl|NZ_AKWC02000023.1_cds_WP_000590867.1_2060	26.126	222	596
WP_002072224.1	lcl|NZ_AKWC02000026.1_cds_WP_001141158.1_1217	25.000	236	596
WP_002072224.1	lcl|NZ_AKWC02000006.1_cds_WP_001049205.1_3415	29.885	174	596
WP_002072224.1	lcl|NZ_AKWC02000006.1_cds_WP_001049205.1_3415	23.767	223	596
WP_002072224.1	lcl|NZ_AKWC02000039.1_cds_WP_000626143.1_446	26.339	224	596
WP_002072224.1	lcl|NZ_AKWC02000024.1_cds_WP_000433117.1_1941	24.000	225	596
WP_002072224.1	lcl|NZ_AKWC02000021.1_cds_WP_000218838.1_2246	24.390	246	596
WP_002072224.1	lcl|NZ_AKWC02000024.1_cds_WP_000054169.1_1348	20.388	206	596
WP_002072224.1	lcl|NZ_AKWC02000024.1_cds_WP_000675807.1_1566	22.441	254	596
WP_002072224.1	lcl|NZ_AKWC02000024.1_cds_WP_001089500.1_1909	24.000	225	596
WP_002072224.1	lcl|NZ_AKWC02000032.1_cds_WP_000481720.1_828	22.831	219	596
WP_002072224.1	lcl|NZ_AKWC02000032.1_cds_WP_000481720.1_828	24.370	238	596
WP_002072224.1	lcl|NZ_AKWC02000026.1_cds_WP_000431145.1_1213	22.632	190	596
WP_002072224.1	lcl|NZ_AKWC02000035.1_cds_WP_000172202.1_473	34.677	372	596
WP_002072224.1	lcl|NZ_AKWC02000010.1_cds_WP_000667646.1_3325	35.907	259	596
WP_002072224.1	lcl|NZ_AKWC02000024.1_cds_WP_000834715.1_1464	29.474	380	596
WP_002072224.1	lcl|NZ_AKWC02000039.1_cds_WP_000828455.1_177	35.341	249	596
WP_002072224.1	lcl|NZ_AKWC02000019.1_cds_WP_000510777.1_2668	31.250	240	596
WP_002072224.1	lcl|NZ_AKWC02000033.1_cds_WP_001161019.1_723	30.556	216	596
WP_002072224.1	lcl|NZ_AKWC02000024.1_cds_WP_000666552.1_1889	30.242	248	596
WP_002072224.1	lcl|NZ_AKWC02000021.1_cds_WP_001052498.1_2292	24.490	245	596
WP_002072224.1	lcl|NZ_AKWC02000035.1_cds_WP_000942282.1_487	27.556	225	596
WP_002072224.1	lcl|NZ_AKWC02000024.1_cds_WP_000047473.1_1635	26.906	223	596
WP_002072224.1	lcl|NZ_AKWC02000022.1_cds_WP_001982953.1_2105	28.972	214	596
WP_002072224.1	lcl|NZ_AKWC02000034.1_cds_WP_000184524.1_576	28.796	191	596
WP_002072224.1	lcl|NZ_AKWC02000021.1_cds_WP_000619175.1_2247	29.412	238	596
WP_002072224.1	lcl|NZ_AKWC02000024.1_cds_WP_000603361.1_1332	27.354	223	596
WP_002072224.1	lcl|NZ_AKWC02000039.1_cds_WP_000052667.1_280	27.876	226	596
WP_002072224.1	lcl|NZ_AKWC02000023.1_cds_WP_000590867.1_2060	26.126	222	596
WP_002072224.1	lcl|NZ_AKWC02000026.1_cds_WP_001141158.1_1217	25.000	236	596
WP_002072224.1	lcl|NZ_AKWC02000006.1_cds_WP_001049205.1_3415	29.885	174	596
WP_002072224.1	lcl|NZ_AKWC02000006.1_cds_WP_001049205.1_3415	23.767	223	596
WP_002072224.1	lcl|NZ_AKWC02000039.1_cds_WP_000626143.1_446	26.339	224	596
WP_002072224.1	lcl|NZ_AKWC02000024.1_cds_WP_000433117.1_1941	24.000	225	596
WP_002072224.1	lcl|NZ_AKWC02000021.1_cds_WP_000218838.1_2246	24.390	246	596
WP_002072224.1	lcl|NZ_AKWC02000024.1_cds_WP_000054169.1_1348	20.388	206	596
WP_002072224.1	lcl|NZ_AKWC02000024.1_cds_WP_000675807.1_1566	22.441	254	596
WP_002072224.1	lcl|NZ_AKWC02000024.1_cds_WP_001089500.1_1909	24.000	225	596
WP_002072224.1	lcl|NZ_AKWC02000032.1_cds_WP_000481720.1_828	22.831	219	596
WP_002072224.1	lcl|NZ_AKWC02000032.1_cds_WP_000481720.1_828	24.370	238	596
WP_002072224.1	lcl|NZ_AKWC02000026.1_cds_WP_000431145.1_1213	22.632	190	596
WP_000378097.1	lcl|NZ_AKWC02000024.1_cds_WP_000642158.1_1522	28.283	297	296
WP_000378097.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	44.737	38	296
WP_000378097.1	lcl|NZ_AKWC02000024.1_cds_WP_000601375.1_1497	26.351	148	296
WP_000172659.1	lcl|NZ_AKWC02000020.1_cds_WP_001281953.1_2542	32.564	390	392
WP_000172659.1	lcl|NZ_AKWC02000024.1_cds_WP_000608295.1_1449	32.514	366	392
WP_000172659.1	lcl|NZ_AKWC02000024.1_cds_WP_001198107.1_1448	32.461	382	392
WP_000172659.1	lcl|NZ_AKWC02000024.1_cds_WP_000582222.1_1459	29.428	367	392
WP_000172659.1	lcl|NZ_AKWC02000024.1_cds_WP_000947844.1_1471	27.222	360	392
WP_000172659.1	lcl|NZ_AKWC02000024.1_cds_WP_000346036.1_1478	27.105	380	392
WP_000172659.1	lcl|NZ_AKWC02000020.1_cds_WP_001982414.1_2458	24.737	380	392
WP_000172659.1	lcl|NZ_AKWC02000024.1_cds_WP_000575178.1_1517	24.586	362	392
WP_000172659.1	lcl|NZ_AKWC02000010.1_cds_WP_000538752.1_3300	25.543	368	392
WP_002072154.1	lcl|NZ_AKWC02000024.1_cds_WP_001230564.1_1473	27.729	339	331
WP_002072154.1	lcl|NZ_AKWC02000006.1_cds_WP_001011675.1_3381	31.720	186	331
WP_002072154.1	lcl|NZ_AKWC02000024.1_cds_WP_000582618.1_1477	28.244	262	331
WP_000440091.1	lcl|NZ_AKWC02000031.1_cds_WP_001014594.1_841	28.632	234	250
WP_002072235.1	lcl|NZ_AKWC02000027.1_cds_WP_001075132.1_878	24.545	330	442
WP_002072235.1	lcl|NZ_AKWC02000024.1_cds_WP_000638432.1_1864	21.578	431	442
WP_002072235.1	lcl|NZ_AKWC02000024.1_cds_WP_000995952.1_1852	25.000	236	442
WP_000684876.1	lcl|NZ_AKWC02000039.1_cds_WP_001069019.1_237	33.591	259	261
WP_000684876.1	lcl|NZ_AKWC02000026.1_cds_WP_000625287.1_1170	25.101	247	261
WP_001033784.1	lcl|NZ_AKWC02000024.1_cds_WP_001230564.1_1473	33.945	327	350
WP_001033784.1	lcl|NZ_AKWC02000024.1_cds_WP_000582618.1_1477	34.954	329	350
WP_001033784.1	lcl|NZ_AKWC02000006.1_cds_WP_001011675.1_3381	33.096	281	350
WP_001033784.1	lcl|NZ_AKWC02000024.1_cds_WP_001230564.1_1473	33.945	327	350
WP_001033784.1	lcl|NZ_AKWC02000024.1_cds_WP_000582618.1_1477	34.954	329	350
WP_001033784.1	lcl|NZ_AKWC02000006.1_cds_WP_001011675.1_3381	33.096	281	350
WP_230665944.1	lcl|NZ_AKWC02000023.1_cds_LEP1GSC173_RS2000000227745_2050	96.970	66	206
WP_230665944.1	lcl|NZ_AKWC02000023.1_cds_LEP1GSC173_RS2000000227745_2050	80.882	68	206
WP_230665944.1	lcl|NZ_AKWC02000023.1_cds_LEP1GSC173_RS2000000229195_2049	100.000	33	206
WP_000802827.1	lcl|NZ_AKWC02000024.1_cds_WP_001056080.1_1632	40.078	257	292
WP_000102499.1	lcl|NZ_AKWC02000024.1_cds_WP_000800438.1_1475	33.663	101	139
WP_000102499.1	lcl|NZ_AKWC02000039.1_cds_WP_000371240.1_83	30.000	90	139
WP_001016533.1	lcl|NZ_AKWC02000024.1_cds_WP_001012068.1_1487	34.322	236	261
WP_000412931.1	lcl|NZ_AKWC02000027.1_cds_WP_000566240.1_1112	32.129	249	264
WP_000412931.1	lcl|NZ_AKWC02000039.1_cds_WP_000998676.1_62	33.594	256	264
WP_000412931.1	lcl|NZ_AKWC02000024.1_cds_WP_000653653.1_1322	32.806	253	264
WP_000412931.1	lcl|NZ_AKWC02000026.1_cds_WP_000043153.1_1188	31.200	250	264
WP_000412931.1	lcl|NZ_AKWC02000024.1_cds_WP_000351752.1_1707	31.660	259	264
WP_000412931.1	lcl|NZ_AKWC02000027.1_cds_WP_000800040.1_863	28.643	199	264
WP_000412931.1	lcl|NZ_AKWC02000027.1_cds_WP_001968389.1_1084	22.984	248	264
WP_000412931.1	lcl|NZ_AKWC02000027.1_cds_WP_000600052.1_1078	23.204	181	264
WP_000412931.1	lcl|NZ_AKWC02000022.1_cds_WP_000841176.1_2103	23.469	196	264
WP_000412931.1	lcl|NZ_AKWC02000039.1_cds_WP_000646914.1_238	29.323	133	264
WP_000412931.1	lcl|NZ_AKWC02000024.1_cds_WP_001074690.1_2012	19.337	181	264
WP_000694279.1	lcl|NZ_AKWC02000024.1_cds_LEP1GSC173_RS02000000224835_1486	36.820	239	265
WP_000694279.1	lcl|NZ_AKWC02000024.1_cds_LEP1GSC173_RS02000000224835_1486	52.113	71	265
WP_000694279.1	lcl|NZ_AKWC02000024.1_cds_LEP1GSC173_RS2000000229220_1771	39.706	68	265
WP_000694279.1	lcl|NZ_AKWC02000024.1_cds_LEP1GSC173_RS2000000229220_1771	25.517	145	265
WP_002097509.1	lcl|NZ_AKWC02000024.1_cds_WP_002082140.1_1482	26.695	236	308
WP_002097509.1	lcl|NZ_AKWC02000024.1_cds_WP_001206409.1_1466	24.841	157	308
WP_002097509.1	lcl|NZ_AKWC02000011.1_cds_WP_000347681.1_3237	22.549	204	308
WP_002097509.1	lcl|NZ_AKWC02000024.1_cds_WP_000661932.1_1491	24.224	161	308
WP_002097509.1	lcl|NZ_AKWC02000033.1_cds_WP_000402845.1_772	21.296	216	308
WP_000750481.1	lcl|NZ_AKWC02000039.1_cds_WP_000998676.1_62	29.918	244	247
WP_000750481.1	lcl|NZ_AKWC02000024.1_cds_WP_000653653.1_1322	31.076	251	247
WP_000750481.1	lcl|NZ_AKWC02000027.1_cds_WP_000566240.1_1112	29.921	254	247
WP_000750481.1	lcl|NZ_AKWC02000026.1_cds_WP_000043153.1_1188	30.709	254	247
WP_000750481.1	lcl|NZ_AKWC02000027.1_cds_WP_000600052.1_1078	33.880	183	247
WP_000750481.1	lcl|NZ_AKWC02000024.1_cds_WP_000351752.1_1707	28.195	266	247
WP_000750481.1	lcl|NZ_AKWC02000022.1_cds_WP_000841176.1_2103	28.947	190	247
WP_000750481.1	lcl|NZ_AKWC02000027.1_cds_WP_000800040.1_863	28.495	186	247
WP_000750481.1	lcl|NZ_AKWC02000027.1_cds_WP_001968389.1_1084	24.609	256	247
WP_000750481.1	lcl|NZ_AKWC02000011.1_cds_WP_000167663.1_3268	25.269	186	247
WP_000750481.1	lcl|NZ_AKWC02000024.1_cds_WP_000194186.1_1724	27.778	180	247
WP_000750481.1	lcl|NZ_AKWC02000024.1_cds_WP_001074690.1_2012	28.125	192	247
WP_000750481.1	lcl|NZ_AKWC02000039.1_cds_WP_000646914.1_238	24.294	177	247
WP_000750481.1	lcl|NZ_AKWC02000001.1_cds_WP_000581855.1_3666	27.225	191	247
