WP_000340715.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000340715.1_1377	100.000	86	106
WP_000827955.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000827960.1_1452	98.922	464	464
WP_001256699.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001237994.1_3301	23.757	362	699
WP_002072239.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001977383.1_2895	25.688	218	333
WP_002072239.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001977383.1_2895	25.688	218	333
WP_001046777.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188971.1_1418	23.832	214	392
WP_001046777.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000347675.1_2280	23.313	163	392
WP_001046777.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000402845.1_1211	22.747	233	392
WP_000564977.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001206947.1_90	31.496	127	174
WP_000384508.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000347675.1_2280	23.188	207	405
WP_000228801.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002078520.1_1403	31.183	372	362
WP_000228801.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188046.1_1304	29.843	382	362
WP_000228801.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001117632.1_1385	34.728	239	362
WP_000228801.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000041233.1_1388	35.652	230	362
WP_000228801.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000575178.1_1441	32.143	280	362
WP_000228801.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001982414.1_3143	24.324	370	362
WP_000228801.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000538757.1_668	29.885	261	362
WP_002072219.1	lcl|NZ_JAKUHL010000001.1_cds_MKU67_RS03580_711	81.081	37	44
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000172205.1_604	34.584	373	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000667646.1_643	35.907	259	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000828456.1_143	35.341	249	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000614938.1_1404	30.660	212	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000510774.1_1074	31.667	240	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001161018.1_1161	30.556	216	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001052495.1_3535	24.898	245	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000666552.1_1756	30.242	248	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000942282.1_3008	27.556	225	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000047473.1_2054	26.906	223	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001982953.1_2829	28.972	214	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000184524.1_2524	28.796	191	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000619173.1_3491	29.412	238	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000603361.1_1283	27.354	223	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000052667.1_243	27.876	226	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000590871.1_2738	26.126	222	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001141158.1_686	25.000	236	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002187456.1_2169	29.885	174	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002187456.1_2169	24.215	223	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000626143.1_610	26.339	224	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000433117.1_1704	24.000	225	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000218838.1_3490	24.390	246	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000054169.1_1302	20.388	206	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000651460.1_1490	22.441	254	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001089500.1_1736	24.000	225	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189384.1_397	24.370	238	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189384.1_397	22.374	219	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_025177676.1_690	22.632	190	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000172205.1_604	34.584	373	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000667646.1_643	35.907	259	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000828456.1_143	35.341	249	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000614938.1_1404	30.660	212	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000510774.1_1074	31.667	240	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001161018.1_1161	30.556	216	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001052495.1_3535	24.898	245	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000666552.1_1756	30.242	248	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000942282.1_3008	27.556	225	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000047473.1_2054	26.906	223	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001982953.1_2829	28.972	214	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000184524.1_2524	28.796	191	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000619173.1_3491	29.412	238	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000603361.1_1283	27.354	223	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000052667.1_243	27.876	226	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000590871.1_2738	26.126	222	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001141158.1_686	25.000	236	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002187456.1_2169	29.885	174	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002187456.1_2169	24.215	223	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000626143.1_610	26.339	224	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000433117.1_1704	24.000	225	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000218838.1_3490	24.390	246	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000054169.1_1302	20.388	206	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000651460.1_1490	22.441	254	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001089500.1_1736	24.000	225	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189384.1_397	24.370	238	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189384.1_397	22.374	219	596
WP_002072224.1	lcl|NZ_JAKUHL010000001.1_cds_WP_025177676.1_690	22.632	190	596
WP_000378097.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000642153.1_1446	28.283	297	296
WP_000378097.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000952159.1_1430	23.166	259	296
WP_000378097.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000460023.1_1431	24.365	197	296
WP_000378097.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000744700.1_54	44.737	38	296
WP_000172659.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188046.1_1304	32.564	390	392
WP_000172659.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002078520.1_1403	34.097	393	392
WP_000172659.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000041233.1_1388	29.609	358	392
WP_000172659.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001117632.1_1385	34.000	250	392
WP_000172659.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001982414.1_3143	24.737	380	392
WP_000172659.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000575178.1_1441	24.586	362	392
WP_000172659.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000538757.1_668	26.479	355	392
WP_002072154.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001136118.1_1381	29.393	313	331
WP_002072154.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001011674.1_2203	31.720	186	331
WP_002072154.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189187.1_1400	27.206	272	331
WP_000440091.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189489.1_3044	28.205	234	250
WP_000440091.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000256648.1_1387	27.615	239	250
WP_000440091.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000535866.1_1382	23.043	230	250
WP_002072235.1	lcl|NZ_JAKUHL010000002.1_cds_WP_002189533.1_3647	24.848	330	442
WP_002072235.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188096.1_1781	21.578	431	442
WP_002072235.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000995952.1_1793	25.000	236	442
WP_000684876.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001069020.1_202	33.591	259	261
WP_000684876.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000625288.1_2962	25.101	247	261
WP_000653655.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002098087.1_1401	25.000	244	331
WP_001033784.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001136118.1_1381	32.743	339	350
WP_001033784.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189187.1_1400	34.892	278	350
WP_001033784.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001011674.1_2203	33.096	281	350
WP_001033784.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001136118.1_1381	32.743	339	350
WP_001033784.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189187.1_1400	34.892	278	350
WP_001033784.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001011674.1_2203	33.096	281	350
WP_000075880.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188389.1_602	95.588	68	94
WP_000075880.1	lcl|NZ_JAKUHL010000001.1_cds_WP_240271815.1_601	100.000	19	94
WP_230665944.1	lcl|NZ_JAKUHL010000001.1_cds_WP_240271814.1_600	97.479	119	206
WP_230665944.1	lcl|NZ_JAKUHL010000001.1_cds_WP_240271814.1_600	100.000	21	206
WP_000802827.1	lcl|NZ_JAKUHL010000001.1_cds_WP_175618889.1_2057	40.467	257	292
WP_000102499.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000371240.1_49	30.000	90	139
WP_001016533.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001012066.1_1410	34.322	236	261
WP_000412931.1	lcl|NZ_JAKUHL010000002.1_cds_WP_000566240.1_3701	32.129	249	264
WP_000412931.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000998676.1_20	33.594	256	264
WP_000412931.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000653653.1_1272	32.806	253	264
WP_000412931.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000043153.1_2981	31.200	250	264
WP_000412931.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000351753.1_1985	32.308	260	264
WP_000412931.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188997.1_1398	28.846	260	264
WP_000412931.1	lcl|NZ_JAKUHL010000002.1_cds_WP_002187637.1_3661	28.643	199	264
WP_000412931.1	lcl|NZ_JAKUHL010000002.1_cds_WP_001968389.1_3729	22.984	248	264
WP_000412931.1	lcl|NZ_JAKUHL010000002.1_cds_WP_000600052.1_3735	23.204	181	264
WP_000412931.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000841167.1_2827	23.980	196	264
WP_000412931.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189323.1_203	28.571	133	264
WP_000412931.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001074690.1_2255	19.337	181	264
WP_000694279.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000848827.1_1408	50.870	230	265
WP_000694279.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188764.1_1910	30.374	214	265
WP_002097509.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188971.1_1418	25.466	161	308
WP_002097509.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000347675.1_2280	22.549	204	308
WP_002097509.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000402845.1_1211	21.296	216	308
WP_000750481.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000998676.1_20	29.918	244	247
WP_000750481.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000653653.1_1272	31.076	251	247
WP_000750481.1	lcl|NZ_JAKUHL010000002.1_cds_WP_000566240.1_3701	29.921	254	247
WP_000750481.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000043153.1_2981	30.709	254	247
WP_000750481.1	lcl|NZ_JAKUHL010000002.1_cds_WP_000600052.1_3735	33.880	183	247
WP_000750481.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188997.1_1398	24.016	254	247
WP_000750481.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000351753.1_1985	28.195	266	247
WP_000750481.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000841167.1_2827	28.947	190	247
WP_000750481.1	lcl|NZ_JAKUHL010000002.1_cds_WP_002187637.1_3661	28.495	186	247
WP_000750481.1	lcl|NZ_JAKUHL010000002.1_cds_WP_001968389.1_3729	24.609	256	247
WP_000750481.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000167663.1_2237	25.269	186	247
WP_000750481.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188249.1_1968	27.778	180	247
WP_000750481.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001074690.1_2255	28.125	192	247
WP_000750481.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189323.1_203	24.294	177	247
WP_000750481.1	lcl|NZ_JAKUHL010000002.1_cds_WP_000093664.1_3843	31.293	147	247
WP_000750481.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000581852.1_3342	27.225	191	247
WP_000750481.1	lcl|NZ_JAKUHL010000002.1_cds_WP_001069862.1_3667	25.571	219	247
WP_001035155.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000848241.1_1411	34.387	253	258
WP_001035155.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000721859.1_732	33.471	242	258
WP_001035155.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000256648.1_1387	29.730	111	258
WP_001217660.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002188971.1_1418	28.421	95	241
WP_000475901.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000460023.1_1431	66.246	317	344
WP_000475901.1	lcl|NZ_JAKUHL010000002.1_cds_WP_000457972.1_3777	35.821	268	344
WP_000475901.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000723078.1_1427	28.358	201	344
WP_000475901.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000723090.1_1447	26.908	249	344
WP_000475901.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000744700.1_54	22.989	261	344
WP_000475901.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000567887.1_1429	22.791	215	344
WP_001023240.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000460023.1_1431	26.846	149	366
WP_001023240.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000460023.1_1431	26.846	149	366
WP_000734457.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000477468.1_1432	58.445	373	376
WP_000686574.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001217051.1_1433	65.140	393	395
WP_000289502.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000275929.1_1434	71.971	421	421
WP_000289502.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000910880.1_2147	42.949	156	421
WP_000289502.1	lcl|NZ_JAKUHL010000001.1_cds_WP_002189365.1_341	30.519	154	421
WP_000939586.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000939573.1_1436	99.329	447	447
WP_000050436.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000050431.1_1437	99.361	313	313
WP_001084684.1	lcl|NZ_JAKUHL010000001.1_cds_WP_001084680.1_1438	98.990	297	297
WP_000876105.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000876106.1_1439	99.412	340	340
WP_000343397.1	lcl|NZ_JAKUHL010000001.1_cds_WP_000343395.1_1440	99.281	139	139
