WP_000340715.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000340715.1_415	100.000	86	106
WP_001198107.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000608295.1_406	39.726	365	366
WP_001198107.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000575178.1_338	34.262	359	366
WP_001198107.1	lcl|NZ_JAGGCO010000027.1_cds_WP_001281953.1_2848	27.441	379	366
WP_001198107.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000346036.1_377	28.090	356	366
WP_001198107.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000582222.1_396	31.111	360	366
WP_001198107.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000538752.1_923	29.692	357	366
WP_001198107.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000947844.1_384	26.667	345	366
WP_001198107.1	lcl|NZ_JAGGCO010000014.1_cds_WP_001982414.1_1936	31.579	190	366
WP_000608294.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000608295.1_406	99.728	367	367
WP_000608294.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001198107.1_407	39.452	365	367
WP_000608294.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000575178.1_338	36.712	365	367
WP_000608294.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000538752.1_923	30.189	371	367
WP_000608294.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000582222.1_396	35.385	325	367
WP_000608294.1	lcl|NZ_JAGGCO010000027.1_cds_WP_001281953.1_2848	30.208	384	367
WP_000608294.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000346036.1_377	24.397	373	367
WP_000608294.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000947844.1_384	26.404	356	367
WP_000608294.1	lcl|NZ_JAGGCO010000014.1_cds_WP_001982414.1_1936	25.698	358	367
WP_000689740.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000689743.1_405	99.816	544	544
WP_000689740.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000689743.1_405	99.816	544	544
WP_000342716.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000342713.1_404	99.623	265	265
WP_000342716.1	lcl|NZ_JAGGCO010000056.1_cds_WP_001002663.1_3613	44.856	243	265
WP_001246619.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001246618.1_403	96.774	310	310
WP_001246619.1	lcl|NZ_JAGGCO010000035.1_cds_WP_000501205.1_3114	38.158	304	310
WP_001246619.1	lcl|NZ_JAGGCO010000034.1_cds_WP_001183723.1_3097	25.163	306	310
WP_001246619.1	lcl|NZ_JAGGCO010000015.1_cds_WP_000279894.1_2073	24.809	262	310
WP_001246619.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001246618.1_403	96.774	310	310
WP_001246619.1	lcl|NZ_JAGGCO010000035.1_cds_WP_000501205.1_3114	38.158	304	310
WP_001246619.1	lcl|NZ_JAGGCO010000034.1_cds_WP_001183723.1_3097	25.163	306	310
WP_001246619.1	lcl|NZ_JAGGCO010000015.1_cds_WP_000279894.1_2073	24.809	262	310
WP_000479980.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000479982.1_402	99.621	264	264
WP_000715958.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000715958.1_401	100.000	131	131
WP_001088861.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001088866.1_400	98.611	144	144
WP_001088861.1	lcl|NZ_JAGGCO010000001.1_cds_WP_002069656.1_54	42.857	56	144
WP_000517242.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000517242.1_399	100.000	221	221
WP_000517242.1	lcl|NZ_JAGGCO010000008.1_cds_WP_001082180.1_1391	28.205	78	221
WP_000517242.1	lcl|NZ_JAGGCO010000007.1_cds_WP_001069834.1_1301	27.523	109	221
WP_228003844.1	lcl|NZ_JAGGCO010000015.1_cds_WP_042709618.1_2012	82.353	34	34
WP_001018782.1	lcl|NZ_JAGGCO010000015.1_cds_WP_151314046.1_2011	81.818	77	77
WP_000282882.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000282880.1_336	99.267	273	273
WP_000282882.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001068986.1_357	31.760	233	273
WP_000282882.1	lcl|NZ_JAGGCO010000028.1_cds_WP_001099029.1_2869	34.737	190	273
WP_000282882.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000854002.1_335	26.457	223	273
WP_000282882.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000560752.1_337	32.075	106	273
WP_000282882.1	lcl|NZ_JAGGCO010000024.1_cds_WP_000262844.1_2665	25.137	183	273
WP_000282882.1	lcl|NZ_JAGGCO010000013.1_cds_WP_000868621.1_1856	31.111	90	273
WP_000282882.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000579813.1_388	30.769	91	273
WP_000853988.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000854002.1_335	99.313	582	582
WP_000853988.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001068986.1_357	37.398	123	582
WP_000853988.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000282880.1_336	26.457	223	582
WP_000853988.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000560752.1_337	30.769	247	582
WP_000853988.1	lcl|NZ_JAGGCO010000028.1_cds_WP_001099029.1_2869	27.723	202	582
WP_000853988.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000854002.1_335	99.313	582	582
WP_000853988.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001068986.1_357	37.398	123	582
WP_000853988.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000282880.1_336	26.457	223	582
WP_000853988.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000560752.1_337	30.769	247	582
WP_000853988.1	lcl|NZ_JAGGCO010000028.1_cds_WP_001099029.1_2869	27.723	202	582
WP_001159758.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001159758.1_334	100.000	186	186
WP_000642146.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000642158.1_333	98.039	306	306
WP_000723091.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000723090.1_332	99.702	336	349
WP_000723091.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000646250.1_411	31.343	335	349
WP_000723091.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000600889.1_385	28.274	336	349
WP_000723091.1	lcl|NZ_JAGGCO010000009.1_cds_WP_000649925.1_1488	27.077	325	349
WP_000723091.1	lcl|NZ_JAGGCO010000008.1_cds_WP_000744700.1_1362	26.567	335	349
WP_000723091.1	lcl|NZ_JAGGCO010000061.1_cds_WP_000709511.1_3676	26.647	334	349
WP_000723091.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000487322.1_360	23.099	342	349
WP_000723091.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001067557.1_408	23.423	333	349
WP_000723091.1	lcl|NZ_JAGGCO010000027.1_cds_WP_001984071.1_2814	23.373	338	349
WP_000723091.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000475904.1_349	26.908	249	349
WP_000723091.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000410273.1_414	23.611	288	349
WP_000723091.1	lcl|NZ_JAGGCO010000001.1_cds_WP_000457972.1_127	28.571	154	349
WP_000723091.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000601375.1_358	23.596	267	349
WP_000723091.1	lcl|NZ_JAGGCO010000027.1_cds_WP_000688695.1_2834	23.577	246	349
WP_000723091.1	lcl|NZ_JAGGCO010000019.1_cds_WP_001003555.1_2405	23.121	346	349
WP_000842260.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000842260.1_331	100.000	294	294
WP_000842260.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000800438.1_380	32.609	184	294
WP_000842260.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000774262.1_410	26.316	190	294
WP_000878674.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000878673.1_330	99.691	324	324
WP_000878674.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000394235.1_328	23.451	226	324
WP_001114273.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001114267.1_329	99.670	303	303
WP_000394243.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000394235.1_328	98.582	282	282
WP_000394243.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000878673.1_330	23.451	226	282
WP_000827955.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000827971.1_327	99.138	464	464
WP_001256699.1	lcl|NZ_JAGGCO010000004.1_cds_WP_001237996.1_721	23.481	362	699
WP_002072239.1	lcl|NZ_JAGGCO010000044.1_cds_WP_002067912.1_3385	25.688	218	333
WP_002072239.1	lcl|NZ_JAGGCO010000044.1_cds_WP_002067912.1_3385	25.688	218	333
WP_001046777.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001015422.1_397	25.635	394	392
WP_001046777.1	lcl|NZ_JAGGCO010000002.1_cds_WP_002082140.1_373	28.082	146	392
WP_001046777.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000661932.1_364	26.282	156	392
WP_001046777.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001206409.1_389	24.607	191	392
WP_001046777.1	lcl|NZ_JAGGCO010000007.1_cds_WP_000347681.1_1300	23.313	163	392
WP_001046777.1	lcl|NZ_JAGGCO010000012.1_cds_WP_000402845.1_1759	22.747	233	392
WP_000564977.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000611594.1_398	54.598	174	174
WP_000564977.1	lcl|NZ_JAGGCO010000008.1_cds_WP_001206947.1_1398	31.496	127	174
WP_000384508.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001015422.1_397	65.423	402	405
WP_000384508.1	lcl|NZ_JAGGCO010000007.1_cds_WP_000347681.1_1300	23.188	207	405
WP_000228801.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000582222.1_396	81.513	357	362
WP_000228801.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000608295.1_406	39.147	258	362
WP_000228801.1	lcl|NZ_JAGGCO010000027.1_cds_WP_001281953.1_2848	29.843	382	362
WP_000228801.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000947844.1_384	28.939	311	362
WP_000228801.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001198107.1_407	31.845	336	362
WP_000228801.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000575178.1_338	32.143	280	362
WP_000228801.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000346036.1_377	31.250	272	362
WP_000228801.1	lcl|NZ_JAGGCO010000014.1_cds_WP_001982414.1_1936	24.324	370	362
WP_000228801.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000538752.1_923	29.885	261	362
WP_002072224.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000172202.1_991	34.677	372	596
WP_002072224.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000667646.1_948	35.907	259	596
WP_002072224.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000834715.1_391	29.474	380	596
WP_002072224.1	lcl|NZ_JAGGCO010000030.1_cds_WP_000828455.1_2952	35.341	249	596
WP_002072224.1	lcl|NZ_JAGGCO010000017.1_cds_WP_000510777.1_2226	31.250	240	596
WP_002072224.1	lcl|NZ_JAGGCO010000012.1_cds_WP_001161019.1_1808	30.556	216	596
WP_002072224.1	lcl|NZ_JAGGCO010000003.1_cds_WP_000666552.1_627	30.242	248	596
WP_002072224.1	lcl|NZ_JAGGCO010000019.1_cds_WP_001052498.1_2384	24.490	245	596
WP_002072224.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000942282.1_1005	27.556	225	596
WP_002072224.1	lcl|NZ_JAGGCO010000006.1_cds_WP_000047473.1_1155	26.906	223	596
WP_002072224.1	lcl|NZ_JAGGCO010000021.1_cds_WP_001982953.1_2516	28.972	214	596
WP_002072224.1	lcl|NZ_JAGGCO010000028.1_cds_WP_000184524.1_2857	28.796	191	596
WP_002072224.1	lcl|NZ_JAGGCO010000050.1_cds_WP_000619175.1_3519	29.412	238	596
WP_002072224.1	lcl|NZ_JAGGCO010000040.1_cds_WP_000603361.1_3278	27.354	223	596
WP_002072224.1	lcl|NZ_JAGGCO010000009.1_cds_WP_000052667.1_1520	27.876	226	596
WP_002072224.1	lcl|NZ_JAGGCO010000031.1_cds_WP_000590867.1_2973	26.126	222	596
WP_002072224.1	lcl|NZ_JAGGCO010000033.1_cds_WP_001141158.1_3050	25.000	236	596
WP_002072224.1	lcl|NZ_JAGGCO010000023.1_cds_WP_001049205.1_2646	29.885	174	596
WP_002072224.1	lcl|NZ_JAGGCO010000023.1_cds_WP_001049205.1_2646	23.767	223	596
WP_002072224.1	lcl|NZ_JAGGCO010000005.1_cds_J6382_RS04885_986	25.676	222	596
WP_002072224.1	lcl|NZ_JAGGCO010000003.1_cds_WP_000433117.1_680	24.000	225	596
WP_002072224.1	lcl|NZ_JAGGCO010000050.1_cds_WP_000218838.1_3520	24.390	246	596
WP_002072224.1	lcl|NZ_JAGGCO010000066.1_cds_WP_000054169.1_3705	20.388	206	596
WP_002072224.1	lcl|NZ_JAGGCO010000060.1_cds_WP_000675807.1_3667	22.441	254	596
WP_002072224.1	lcl|NZ_JAGGCO010000003.1_cds_WP_001089500.1_647	24.000	225	596
WP_002072224.1	lcl|NZ_JAGGCO010000013.1_cds_WP_002167151.1_1913	23.423	222	596
WP_002072224.1	lcl|NZ_JAGGCO010000013.1_cds_WP_002167151.1_1913	24.370	238	596
WP_002072224.1	lcl|NZ_JAGGCO010000033.1_cds_WP_000431145.1_3045	22.632	190	596
WP_002072224.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000172202.1_991	34.677	372	596
WP_002072224.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000667646.1_948	35.907	259	596
WP_002072224.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000834715.1_391	29.474	380	596
WP_002072224.1	lcl|NZ_JAGGCO010000030.1_cds_WP_000828455.1_2952	35.341	249	596
WP_002072224.1	lcl|NZ_JAGGCO010000017.1_cds_WP_000510777.1_2226	31.250	240	596
WP_002072224.1	lcl|NZ_JAGGCO010000012.1_cds_WP_001161019.1_1808	30.556	216	596
WP_002072224.1	lcl|NZ_JAGGCO010000003.1_cds_WP_000666552.1_627	30.242	248	596
WP_002072224.1	lcl|NZ_JAGGCO010000019.1_cds_WP_001052498.1_2384	24.490	245	596
WP_002072224.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000942282.1_1005	27.556	225	596
WP_002072224.1	lcl|NZ_JAGGCO010000006.1_cds_WP_000047473.1_1155	26.906	223	596
WP_002072224.1	lcl|NZ_JAGGCO010000021.1_cds_WP_001982953.1_2516	28.972	214	596
WP_002072224.1	lcl|NZ_JAGGCO010000028.1_cds_WP_000184524.1_2857	28.796	191	596
WP_002072224.1	lcl|NZ_JAGGCO010000050.1_cds_WP_000619175.1_3519	29.412	238	596
WP_002072224.1	lcl|NZ_JAGGCO010000040.1_cds_WP_000603361.1_3278	27.354	223	596
WP_002072224.1	lcl|NZ_JAGGCO010000009.1_cds_WP_000052667.1_1520	27.876	226	596
WP_002072224.1	lcl|NZ_JAGGCO010000031.1_cds_WP_000590867.1_2973	26.126	222	596
WP_002072224.1	lcl|NZ_JAGGCO010000033.1_cds_WP_001141158.1_3050	25.000	236	596
WP_002072224.1	lcl|NZ_JAGGCO010000023.1_cds_WP_001049205.1_2646	29.885	174	596
WP_002072224.1	lcl|NZ_JAGGCO010000023.1_cds_WP_001049205.1_2646	23.767	223	596
WP_002072224.1	lcl|NZ_JAGGCO010000005.1_cds_J6382_RS04885_986	25.676	222	596
WP_002072224.1	lcl|NZ_JAGGCO010000003.1_cds_WP_000433117.1_680	24.000	225	596
WP_002072224.1	lcl|NZ_JAGGCO010000050.1_cds_WP_000218838.1_3520	24.390	246	596
WP_002072224.1	lcl|NZ_JAGGCO010000066.1_cds_WP_000054169.1_3705	20.388	206	596
WP_002072224.1	lcl|NZ_JAGGCO010000060.1_cds_WP_000675807.1_3667	22.441	254	596
WP_002072224.1	lcl|NZ_JAGGCO010000003.1_cds_WP_001089500.1_647	24.000	225	596
WP_002072224.1	lcl|NZ_JAGGCO010000013.1_cds_WP_002167151.1_1913	23.423	222	596
WP_002072224.1	lcl|NZ_JAGGCO010000013.1_cds_WP_002167151.1_1913	24.370	238	596
WP_002072224.1	lcl|NZ_JAGGCO010000033.1_cds_WP_000431145.1_3045	22.632	190	596
WP_000378097.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000642158.1_333	28.283	297	296
WP_000378097.1	lcl|NZ_JAGGCO010000008.1_cds_WP_000744700.1_1362	44.737	38	296
WP_000378097.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000601375.1_358	26.351	148	296
WP_000172659.1	lcl|NZ_JAGGCO010000027.1_cds_WP_001281953.1_2848	32.564	390	392
WP_000172659.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000608295.1_406	32.514	366	392
WP_000172659.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001198107.1_407	32.461	382	392
WP_000172659.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000582222.1_396	29.428	367	392
WP_000172659.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000947844.1_384	27.222	360	392
WP_000172659.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000346036.1_377	27.105	380	392
WP_000172659.1	lcl|NZ_JAGGCO010000014.1_cds_WP_001982414.1_1936	24.737	380	392
WP_000172659.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000575178.1_338	24.586	362	392
WP_000172659.1	lcl|NZ_JAGGCO010000005.1_cds_WP_000538752.1_923	25.543	368	392
WP_002072154.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001230564.1_382	27.729	339	331
WP_002072154.1	lcl|NZ_JAGGCO010000023.1_cds_WP_001011675.1_2612	31.720	186	331
WP_002072154.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000582618.1_378	28.244	262	331
WP_000440091.1	lcl|NZ_JAGGCO010000024.1_cds_WP_001014594.1_2705	28.632	234	250
WP_002072235.1	lcl|NZ_JAGGCO010000001.1_cds_WP_001075132.1_285	24.545	330	442
WP_002072235.1	lcl|NZ_JAGGCO010000003.1_cds_WP_000638432.1_602	21.578	431	442
WP_002072235.1	lcl|NZ_JAGGCO010000003.1_cds_WP_000995952.1_590	25.000	236	442
WP_000684876.1	lcl|NZ_JAGGCO010000009.1_cds_WP_001069019.1_1477	33.591	259	261
WP_000684876.1	lcl|NZ_JAGGCO010000026.1_cds_WP_000625287.1_2786	25.101	247	261
WP_001033784.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001230564.1_382	33.945	327	350
WP_001033784.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000582618.1_378	34.954	329	350
WP_001033784.1	lcl|NZ_JAGGCO010000023.1_cds_WP_001011675.1_2612	33.096	281	350
WP_001033784.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001230564.1_382	33.945	327	350
WP_001033784.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000582618.1_378	34.954	329	350
WP_001033784.1	lcl|NZ_JAGGCO010000023.1_cds_WP_001011675.1_2612	33.096	281	350
WP_230665944.1	lcl|NZ_JAGGCO010000031.1_cds_J6382_RS19005_2963	96.970	66	206
WP_230665944.1	lcl|NZ_JAGGCO010000031.1_cds_J6382_RS19005_2963	80.882	68	206
WP_230665944.1	lcl|NZ_JAGGCO010000031.1_cds_J6382_RS19000_2962	100.000	33	206
WP_000802827.1	lcl|NZ_JAGGCO010000006.1_cds_WP_001056080.1_1158	40.078	257	292
WP_000102499.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000800438.1_380	33.663	101	139
WP_000102499.1	lcl|NZ_JAGGCO010000008.1_cds_WP_000371240.1_1357	30.000	90	139
WP_001016533.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001012068.1_368	34.322	236	261
WP_000412931.1	lcl|NZ_JAGGCO010000001.1_cds_WP_000566240.1_51	32.129	249	264
WP_000412931.1	lcl|NZ_JAGGCO010000008.1_cds_WP_000998676.1_1336	33.594	256	264
WP_000412931.1	lcl|NZ_JAGGCO010000040.1_cds_WP_000653653.1_3288	32.806	253	264
WP_000412931.1	lcl|NZ_JAGGCO010000026.1_cds_WP_000043153.1_2769	31.200	250	264
WP_000412931.1	lcl|NZ_JAGGCO010000006.1_cds_WP_000351752.1_1083	31.660	259	264
WP_000412931.1	lcl|NZ_JAGGCO010000001.1_cds_WP_000800040.1_8	28.643	199	264
WP_000412931.1	lcl|NZ_JAGGCO010000001.1_cds_WP_001968389.1_79	22.984	248	264
WP_000412931.1	lcl|NZ_JAGGCO010000001.1_cds_WP_000600052.1_85	23.204	181	264
WP_000412931.1	lcl|NZ_JAGGCO010000021.1_cds_WP_000841176.1_2518	23.469	196	264
WP_000412931.1	lcl|NZ_JAGGCO010000009.1_cds_WP_000646914.1_1478	29.323	133	264
WP_000412931.1	lcl|NZ_JAGGCO010000015.1_cds_WP_001074690.1_2043	19.337	181	264
WP_000694279.1	lcl|NZ_JAGGCO010000002.1_cds_J6382_RS01820_369	36.820	239	265
WP_000694279.1	lcl|NZ_JAGGCO010000002.1_cds_J6382_RS01820_369	52.113	71	265
WP_000694279.1	lcl|NZ_JAGGCO010000003.1_cds_J6382_RS18845_509	39.706	68	265
WP_000694279.1	lcl|NZ_JAGGCO010000003.1_cds_J6382_RS18845_509	25.517	145	265
WP_002097509.1	lcl|NZ_JAGGCO010000002.1_cds_WP_002082140.1_373	26.695	236	308
WP_002097509.1	lcl|NZ_JAGGCO010000002.1_cds_WP_001206409.1_389	24.841	157	308
WP_002097509.1	lcl|NZ_JAGGCO010000007.1_cds_WP_000347681.1_1300	22.549	204	308
WP_002097509.1	lcl|NZ_JAGGCO010000002.1_cds_WP_000661932.1_364	24.224	161	308
WP_002097509.1	lcl|NZ_JAGGCO010000012.1_cds_WP_000402845.1_1759	21.296	216	308
WP_000750481.1	lcl|NZ_JAGGCO010000008.1_cds_WP_000998676.1_1336	29.918	244	247
WP_000750481.1	lcl|NZ_JAGGCO010000040.1_cds_WP_000653653.1_3288	31.076	251	247
WP_000750481.1	lcl|NZ_JAGGCO010000001.1_cds_WP_000566240.1_51	29.921	254	247
WP_000750481.1	lcl|NZ_JAGGCO010000026.1_cds_WP_000043153.1_2769	30.709	254	247
WP_000750481.1	lcl|NZ_JAGGCO010000001.1_cds_WP_000600052.1_85	33.880	183	247
WP_000750481.1	lcl|NZ_JAGGCO010000006.1_cds_WP_000351752.1_1083	28.195	266	247
WP_000750481.1	lcl|NZ_JAGGCO010000021.1_cds_WP_000841176.1_2518	28.947	190	247
