WP_000340715.1	lcl|NZ_AOVM01000050.1_cds_WP_000340715.1_989	100.000	86	106
WP_002072162.1	lcl|NZ_AOVM01000047.1_cds_WP_000291591.1_822	26.911	327	509
WP_002072162.1	lcl|NZ_AOVM01000047.1_cds_WP_000364507.1_821	31.111	90	509
WP_002072162.1	lcl|NZ_AOVM01000050.1_cds_WP_000612797.1_983	98.232	509	509
WP_002072162.1	lcl|NZ_AOVM01000047.1_cds_WP_000291591.1_822	26.911	327	509
WP_002072162.1	lcl|NZ_AOVM01000047.1_cds_WP_000364507.1_821	31.111	90	509
WP_001067557.1	lcl|NZ_AOVM01000050.1_cds_WP_001067557.1_982	100.000	330	330
WP_001067557.1	lcl|NZ_AOVM01000050.1_cds_WP_000646250.1_985	28.664	307	330
WP_001067557.1	lcl|NZ_AOVM01000050.1_cds_WP_000600889.1_959	26.316	266	330
WP_001067557.1	lcl|NZ_AOVM01000039.1_cds_WP_001984071.1_699	25.735	272	330
WP_001067557.1	lcl|NZ_AOVM01000106.1_cds_WP_001003555.1_2368	28.395	243	330
WP_001067557.1	lcl|NZ_AOVM01000138.1_cds_WP_000744700.1_3645	26.812	276	330
WP_001067557.1	lcl|NZ_AOVM01000050.1_cds_WP_000723090.1_906	23.724	333	330
WP_001067557.1	lcl|NZ_AOVM01000101.1_cds_WP_000649925.1_2208	28.854	253	330
WP_001067557.1	lcl|NZ_AOVM01000087.1_cds_WP_000688695.1_1797	25.681	257	330
WP_001067557.1	lcl|NZ_AOVM01000050.1_cds_WP_000601375.1_932	26.545	275	330
WP_001067557.1	lcl|NZ_AOVM01000050.1_cds_WP_000410273.1_988	24.695	328	330
WP_001198107.1	lcl|NZ_AOVM01000050.1_cds_WP_001198107.1_981	100.000	366	366
WP_001198107.1	lcl|NZ_AOVM01000050.1_cds_WP_000608295.1_980	39.726	365	366
WP_001198107.1	lcl|NZ_AOVM01000050.1_cds_WP_000575178.1_912	34.262	359	366
WP_001198107.1	lcl|NZ_AOVM01000046.1_cds_WP_001281953.1_745	27.441	379	366
WP_001198107.1	lcl|NZ_AOVM01000050.1_cds_WP_000346036.1_951	28.090	356	366
WP_001198107.1	lcl|NZ_AOVM01000050.1_cds_WP_000582222.1_970	31.111	360	366
WP_001198107.1	lcl|NZ_AOVM01000141.1_cds_WP_000538752.1_3740	29.692	357	366
WP_001198107.1	lcl|NZ_AOVM01000050.1_cds_WP_000947844.1_958	26.667	345	366
WP_001198107.1	lcl|NZ_AOVM01000052.1_cds_WP_001982414.1_1063	31.579	190	366
WP_000608294.1	lcl|NZ_AOVM01000050.1_cds_WP_000608295.1_980	99.728	367	367
WP_000608294.1	lcl|NZ_AOVM01000050.1_cds_WP_001198107.1_981	39.452	365	367
WP_000608294.1	lcl|NZ_AOVM01000050.1_cds_WP_000575178.1_912	36.712	365	367
WP_000608294.1	lcl|NZ_AOVM01000141.1_cds_WP_000538752.1_3740	30.189	371	367
WP_000608294.1	lcl|NZ_AOVM01000050.1_cds_WP_000582222.1_970	35.385	325	367
WP_000608294.1	lcl|NZ_AOVM01000046.1_cds_WP_001281953.1_745	30.208	384	367
WP_000608294.1	lcl|NZ_AOVM01000050.1_cds_WP_000346036.1_951	24.397	373	367
WP_000608294.1	lcl|NZ_AOVM01000050.1_cds_WP_000947844.1_958	26.404	356	367
WP_000608294.1	lcl|NZ_AOVM01000052.1_cds_WP_001982414.1_1063	25.698	358	367
WP_000689740.1	lcl|NZ_AOVM01000050.1_cds_WP_000689743.1_979	99.816	544	544
WP_000689740.1	lcl|NZ_AOVM01000050.1_cds_WP_000689743.1_979	99.816	544	544
WP_000342716.1	lcl|NZ_AOVM01000050.1_cds_WP_000342713.1_978	99.623	265	265
WP_000342716.1	lcl|NZ_AOVM01000060.1_cds_WP_001002663.1_1192	44.856	243	265
WP_001246619.1	lcl|NZ_AOVM01000050.1_cds_WP_001246618.1_977	96.774	310	310
WP_001246619.1	lcl|NZ_AOVM01000069.1_cds_WP_000501205.1_1382	38.158	304	310
WP_001246619.1	lcl|NZ_AOVM01000130.1_cds_WP_001183723.1_3334	25.163	306	310
WP_001246619.1	lcl|NZ_AOVM01000139.1_cds_WP_000279894.1_3681	24.809	262	310
WP_001246619.1	lcl|NZ_AOVM01000050.1_cds_WP_001246618.1_977	96.774	310	310
WP_001246619.1	lcl|NZ_AOVM01000069.1_cds_WP_000501205.1_1382	38.158	304	310
WP_001246619.1	lcl|NZ_AOVM01000130.1_cds_WP_001183723.1_3334	25.163	306	310
WP_001246619.1	lcl|NZ_AOVM01000139.1_cds_WP_000279894.1_3681	24.809	262	310
WP_000479980.1	lcl|NZ_AOVM01000050.1_cds_WP_000479982.1_976	99.621	264	264
WP_000715958.1	lcl|NZ_AOVM01000050.1_cds_WP_000715958.1_975	100.000	131	131
WP_001088861.1	lcl|NZ_AOVM01000050.1_cds_WP_001088866.1_974	98.611	144	144
WP_001088861.1	lcl|NZ_AOVM01000088.1_cds_WP_002069656.1_1834	42.857	56	144
WP_000517242.1	lcl|NZ_AOVM01000050.1_cds_WP_000517242.1_973	100.000	221	221
WP_000517242.1	lcl|NZ_AOVM01000138.1_cds_WP_001082180.1_3616	28.205	78	221
WP_000517242.1	lcl|NZ_AOVM01000104.1_cds_WP_001069834.1_2257	27.523	109	221
WP_228003844.1	lcl|NZ_AOVM01000096.1_cds_WP_042709618.1_2038	82.353	34	34
WP_001018782.1	lcl|NZ_AOVM01000096.1_cds_WP_229309472.1_2039	81.818	77	77
WP_000282882.1	lcl|NZ_AOVM01000050.1_cds_WP_000282880.1_910	99.267	273	273
WP_000282882.1	lcl|NZ_AOVM01000050.1_cds_WP_001068986.1_931	31.760	233	273
WP_000282882.1	lcl|NZ_AOVM01000006.1_cds_WP_001099029.1_94	34.737	190	273
WP_000282882.1	lcl|NZ_AOVM01000050.1_cds_WP_000854002.1_909	26.457	223	273
WP_000282882.1	lcl|NZ_AOVM01000050.1_cds_WP_000560752.1_911	32.075	106	273
WP_000282882.1	lcl|NZ_AOVM01000136.1_cds_WP_000262844.1_3523	25.137	183	273
WP_000282882.1	lcl|NZ_AOVM01000108.1_cds_WP_000868621.1_2433	31.111	90	273
WP_000282882.1	lcl|NZ_AOVM01000050.1_cds_WP_000579813.1_962	30.769	91	273
WP_000853988.1	lcl|NZ_AOVM01000050.1_cds_WP_000854002.1_909	99.313	582	582
WP_000853988.1	lcl|NZ_AOVM01000050.1_cds_WP_001068986.1_931	37.398	123	582
WP_000853988.1	lcl|NZ_AOVM01000050.1_cds_WP_000282880.1_910	26.457	223	582
WP_000853988.1	lcl|NZ_AOVM01000050.1_cds_WP_000560752.1_911	30.769	247	582
WP_000853988.1	lcl|NZ_AOVM01000006.1_cds_WP_001099029.1_94	27.723	202	582
WP_000853988.1	lcl|NZ_AOVM01000050.1_cds_WP_000854002.1_909	99.313	582	582
WP_000853988.1	lcl|NZ_AOVM01000050.1_cds_WP_001068986.1_931	37.398	123	582
WP_000853988.1	lcl|NZ_AOVM01000050.1_cds_WP_000282880.1_910	26.457	223	582
WP_000853988.1	lcl|NZ_AOVM01000050.1_cds_WP_000560752.1_911	30.769	247	582
WP_000853988.1	lcl|NZ_AOVM01000006.1_cds_WP_001099029.1_94	27.723	202	582
WP_001159758.1	lcl|NZ_AOVM01000050.1_cds_WP_001159758.1_908	100.000	186	186
WP_000642146.1	lcl|NZ_AOVM01000050.1_cds_WP_000642158.1_907	98.039	306	306
WP_000723091.1	lcl|NZ_AOVM01000050.1_cds_WP_000723090.1_906	99.702	336	349
WP_000723091.1	lcl|NZ_AOVM01000050.1_cds_WP_000646250.1_985	31.343	335	349
WP_000723091.1	lcl|NZ_AOVM01000050.1_cds_WP_000600889.1_959	28.274	336	349
WP_000723091.1	lcl|NZ_AOVM01000101.1_cds_WP_000649925.1_2208	27.077	325	349
WP_000723091.1	lcl|NZ_AOVM01000138.1_cds_WP_000744700.1_3645	26.567	335	349
WP_000723091.1	lcl|NZ_AOVM01000028.1_cds_WP_000709511.1_526	26.647	334	349
WP_000723091.1	lcl|NZ_AOVM01000050.1_cds_WP_000487322.1_934	23.099	342	349
WP_000723091.1	lcl|NZ_AOVM01000050.1_cds_WP_001067557.1_982	23.423	333	349
WP_000723091.1	lcl|NZ_AOVM01000039.1_cds_WP_001984071.1_699	23.373	338	349
WP_000723091.1	lcl|NZ_AOVM01000050.1_cds_WP_000475904.1_923	26.908	249	349
WP_000723091.1	lcl|NZ_AOVM01000050.1_cds_WP_000410273.1_988	23.611	288	349
WP_000723091.1	lcl|NZ_AOVM01000132.1_cds_WP_000457972.1_3379	28.571	154	349
WP_000723091.1	lcl|NZ_AOVM01000050.1_cds_WP_000601375.1_932	23.596	267	349
WP_000723091.1	lcl|NZ_AOVM01000087.1_cds_WP_000688695.1_1797	23.577	246	349
WP_000723091.1	lcl|NZ_AOVM01000106.1_cds_WP_001003555.1_2368	23.121	346	349
WP_000842260.1	lcl|NZ_AOVM01000050.1_cds_WP_000842260.1_905	100.000	294	294
WP_000842260.1	lcl|NZ_AOVM01000050.1_cds_WP_000800438.1_954	32.609	184	294
WP_000842260.1	lcl|NZ_AOVM01000050.1_cds_WP_000774262.1_984	26.316	190	294
WP_000878674.1	lcl|NZ_AOVM01000050.1_cds_WP_000878673.1_904	99.691	324	324
WP_000878674.1	lcl|NZ_AOVM01000050.1_cds_WP_000394235.1_902	23.451	226	324
WP_001114273.1	lcl|NZ_AOVM01000050.1_cds_WP_001114267.1_903	99.670	303	303
WP_000394243.1	lcl|NZ_AOVM01000050.1_cds_WP_000394235.1_902	98.582	282	282
WP_000394243.1	lcl|NZ_AOVM01000050.1_cds_WP_000878673.1_904	23.451	226	282
WP_000827955.1	lcl|NZ_AOVM01000050.1_cds_WP_000827971.1_901	99.138	464	464
WP_001256699.1	lcl|NZ_AOVM01000121.1_cds_WP_001237996.1_2879	23.481	362	699
WP_002072239.1	lcl|NZ_AOVM01000081.1_cds_WP_002067912.1_1596	25.688	218	333
WP_002072239.1	lcl|NZ_AOVM01000081.1_cds_WP_002067912.1_1596	25.688	218	333
WP_001046777.1	lcl|NZ_AOVM01000050.1_cds_WP_001015422.1_971	25.635	394	392
WP_001046777.1	lcl|NZ_AOVM01000050.1_cds_WP_002082140.1_947	28.082	146	392
WP_001046777.1	lcl|NZ_AOVM01000050.1_cds_WP_000661932.1_938	26.282	156	392
WP_001046777.1	lcl|NZ_AOVM01000050.1_cds_WP_001206409.1_963	24.607	191	392
WP_001046777.1	lcl|NZ_AOVM01000104.1_cds_WP_000347681.1_2258	23.313	163	392
WP_001046777.1	lcl|NZ_AOVM01000105.1_cds_WP_000402845.1_2273	22.747	233	392
WP_000564977.1	lcl|NZ_AOVM01000050.1_cds_WP_000611594.1_972	54.598	174	174
WP_000564977.1	lcl|NZ_AOVM01000138.1_cds_WP_001206947.1_3609	31.496	127	174
WP_000384508.1	lcl|NZ_AOVM01000050.1_cds_WP_001015422.1_971	65.423	402	405
WP_000384508.1	lcl|NZ_AOVM01000104.1_cds_WP_000347681.1_2258	23.188	207	405
WP_000228801.1	lcl|NZ_AOVM01000050.1_cds_WP_000582222.1_970	81.513	357	362
WP_000228801.1	lcl|NZ_AOVM01000050.1_cds_WP_000608295.1_980	39.147	258	362
WP_000228801.1	lcl|NZ_AOVM01000046.1_cds_WP_001281953.1_745	29.843	382	362
WP_000228801.1	lcl|NZ_AOVM01000050.1_cds_WP_000947844.1_958	28.939	311	362
WP_000228801.1	lcl|NZ_AOVM01000050.1_cds_WP_001198107.1_981	31.845	336	362
WP_000228801.1	lcl|NZ_AOVM01000050.1_cds_WP_000575178.1_912	32.143	280	362
WP_000228801.1	lcl|NZ_AOVM01000050.1_cds_WP_000346036.1_951	31.250	272	362
WP_000228801.1	lcl|NZ_AOVM01000052.1_cds_WP_001982414.1_1063	24.324	370	362
WP_000228801.1	lcl|NZ_AOVM01000141.1_cds_WP_000538752.1_3740	29.885	261	362
WP_002072224.1	lcl|NZ_AOVM01000083.1_cds_WP_000172202.1_1653	34.677	372	596
WP_002072224.1	lcl|NZ_AOVM01000084.1_cds_WP_000667646.1_1730	35.907	259	596
WP_002072224.1	lcl|NZ_AOVM01000050.1_cds_WP_000834715.1_965	29.474	380	596
WP_002072224.1	lcl|NZ_AOVM01000086.1_cds_WP_000828455.1_1774	35.341	249	596
WP_002072224.1	lcl|NZ_AOVM01000018.1_cds_WP_000510777.1_290	31.250	240	596
WP_002072224.1	lcl|NZ_AOVM01000018.1_cds_WP_001161019.1_388	30.556	216	596
WP_002072224.1	lcl|NZ_AOVM01000123.1_cds_WP_000666552.1_2983	30.242	248	596
WP_002072224.1	lcl|NZ_AOVM01000106.1_cds_WP_001052498.1_2347	24.490	245	596
WP_002072224.1	lcl|NZ_AOVM01000083.1_cds_WP_000942282.1_1639	27.556	225	596
WP_002072224.1	lcl|NZ_AOVM01000047.1_cds_WP_000047473.1_816	26.906	223	596
WP_002072224.1	lcl|NZ_AOVM01000109.1_cds_WP_001982953.1_2469	28.972	214	596
WP_002072224.1	lcl|NZ_AOVM01000006.1_cds_WP_000184524.1_82	28.796	191	596
WP_002072224.1	lcl|NZ_AOVM01000106.1_cds_WP_000619175.1_2392	29.412	238	596
WP_002072224.1	lcl|NZ_AOVM01000002.1_cds_WP_000603361.1_29	27.354	223	596
WP_002072224.1	lcl|NZ_AOVM01000097.1_cds_WP_000052667.1_2052	27.876	226	596
WP_002072224.1	lcl|NZ_AOVM01000082.1_cds_WP_000590867.1_1613	26.126	222	596
WP_002072224.1	lcl|NZ_AOVM01000068.1_cds_WP_001141158.1_1336	25.000	236	596
WP_002072224.1	lcl|NZ_AOVM01000009.1_cds_WP_001049205.1_149	29.885	174	596
WP_002072224.1	lcl|NZ_AOVM01000009.1_cds_WP_001049205.1_149	23.767	223	596
WP_002072224.1	lcl|NZ_AOVM01000083.1_cds_WP_000626143.1_1658	26.339	224	596
WP_002072224.1	lcl|NZ_AOVM01000123.1_cds_WP_000433117.1_2931	24.000	225	596
WP_002072224.1	lcl|NZ_AOVM01000106.1_cds_WP_000218838.1_2393	24.390	246	596
WP_002072224.1	lcl|NZ_AOVM01000002.1_cds_WP_000054169.1_45	20.388	206	596
WP_002072224.1	lcl|NZ_AOVM01000050.1_cds_WP_000675807.1_863	22.441	254	596
WP_002072224.1	lcl|NZ_AOVM01000123.1_cds_WP_001089500.1_2963	24.000	225	596
WP_002072224.1	lcl|NZ_AOVM01000040.1_cds_WP_000481720.1_712	22.831	219	596
WP_002072224.1	lcl|NZ_AOVM01000040.1_cds_WP_000481720.1_712	24.370	238	596
WP_002072224.1	lcl|NZ_AOVM01000085.1_cds_WP_000431145.1_1763	22.632	190	596
WP_002072224.1	lcl|NZ_AOVM01000083.1_cds_WP_000172202.1_1653	34.677	372	596
WP_002072224.1	lcl|NZ_AOVM01000084.1_cds_WP_000667646.1_1730	35.907	259	596
WP_002072224.1	lcl|NZ_AOVM01000050.1_cds_WP_000834715.1_965	29.474	380	596
WP_002072224.1	lcl|NZ_AOVM01000086.1_cds_WP_000828455.1_1774	35.341	249	596
WP_002072224.1	lcl|NZ_AOVM01000018.1_cds_WP_000510777.1_290	31.250	240	596
WP_002072224.1	lcl|NZ_AOVM01000018.1_cds_WP_001161019.1_388	30.556	216	596
WP_002072224.1	lcl|NZ_AOVM01000123.1_cds_WP_000666552.1_2983	30.242	248	596
WP_002072224.1	lcl|NZ_AOVM01000106.1_cds_WP_001052498.1_2347	24.490	245	596
WP_002072224.1	lcl|NZ_AOVM01000083.1_cds_WP_000942282.1_1639	27.556	225	596
WP_002072224.1	lcl|NZ_AOVM01000047.1_cds_WP_000047473.1_816	26.906	223	596
WP_002072224.1	lcl|NZ_AOVM01000109.1_cds_WP_001982953.1_2469	28.972	214	596
WP_002072224.1	lcl|NZ_AOVM01000006.1_cds_WP_000184524.1_82	28.796	191	596
WP_002072224.1	lcl|NZ_AOVM01000106.1_cds_WP_000619175.1_2392	29.412	238	596
WP_002072224.1	lcl|NZ_AOVM01000002.1_cds_WP_000603361.1_29	27.354	223	596
WP_002072224.1	lcl|NZ_AOVM01000097.1_cds_WP_000052667.1_2052	27.876	226	596
WP_002072224.1	lcl|NZ_AOVM01000082.1_cds_WP_000590867.1_1613	26.126	222	596
WP_002072224.1	lcl|NZ_AOVM01000068.1_cds_WP_001141158.1_1336	25.000	236	596
WP_002072224.1	lcl|NZ_AOVM01000009.1_cds_WP_001049205.1_149	29.885	174	596
WP_002072224.1	lcl|NZ_AOVM01000009.1_cds_WP_001049205.1_149	23.767	223	596
WP_002072224.1	lcl|NZ_AOVM01000083.1_cds_WP_000626143.1_1658	26.339	224	596
WP_002072224.1	lcl|NZ_AOVM01000123.1_cds_WP_000433117.1_2931	24.000	225	596
WP_002072224.1	lcl|NZ_AOVM01000106.1_cds_WP_000218838.1_2393	24.390	246	596
WP_002072224.1	lcl|NZ_AOVM01000002.1_cds_WP_000054169.1_45	20.388	206	596
WP_002072224.1	lcl|NZ_AOVM01000050.1_cds_WP_000675807.1_863	22.441	254	596
WP_002072224.1	lcl|NZ_AOVM01000123.1_cds_WP_001089500.1_2963	24.000	225	596
WP_002072224.1	lcl|NZ_AOVM01000040.1_cds_WP_000481720.1_712	22.831	219	596
WP_002072224.1	lcl|NZ_AOVM01000040.1_cds_WP_000481720.1_712	24.370	238	596
WP_002072224.1	lcl|NZ_AOVM01000085.1_cds_WP_000431145.1_1763	22.632	190	596
WP_000378097.1	lcl|NZ_AOVM01000050.1_cds_WP_000642158.1_907	28.283	297	296
WP_000378097.1	lcl|NZ_AOVM01000138.1_cds_WP_000744700.1_3645	44.737	38	296
WP_000378097.1	lcl|NZ_AOVM01000050.1_cds_WP_000601375.1_932	26.351	148	296
WP_000172659.1	lcl|NZ_AOVM01000046.1_cds_WP_001281953.1_745	32.564	390	392
WP_000172659.1	lcl|NZ_AOVM01000050.1_cds_WP_000608295.1_980	32.514	366	392
WP_000172659.1	lcl|NZ_AOVM01000050.1_cds_WP_001198107.1_981	32.461	382	392
WP_000172659.1	lcl|NZ_AOVM01000050.1_cds_WP_000582222.1_970	29.428	367	392
WP_000172659.1	lcl|NZ_AOVM01000050.1_cds_WP_000947844.1_958	27.222	360	392
WP_000172659.1	lcl|NZ_AOVM01000050.1_cds_WP_000346036.1_951	27.105	380	392
WP_000172659.1	lcl|NZ_AOVM01000052.1_cds_WP_001982414.1_1063	24.737	380	392
WP_000172659.1	lcl|NZ_AOVM01000050.1_cds_WP_000575178.1_912	24.586	362	392
WP_000172659.1	lcl|NZ_AOVM01000141.1_cds_WP_000538752.1_3740	25.543	368	392
WP_002072154.1	lcl|NZ_AOVM01000050.1_cds_WP_001230564.1_956	27.729	339	331
WP_002072154.1	lcl|NZ_AOVM01000009.1_cds_WP_001011675.1_115	31.720	186	331
WP_002072154.1	lcl|NZ_AOVM01000050.1_cds_WP_000582618.1_952	28.244	262	331
WP_000440091.1	lcl|NZ_AOVM01000032.1_cds_WP_001014594.1_606	28.632	234	250
WP_002072235.1	lcl|NZ_AOVM01000119.1_cds_WP_001075132.1_2829	24.545	330	442
WP_002072235.1	lcl|NZ_AOVM01000123.1_cds_WP_000638432.1_3008	21.578	431	442
WP_002072235.1	lcl|NZ_AOVM01000123.1_cds_WP_000995952.1_3019	25.000	236	442
WP_000684876.1	lcl|NZ_AOVM01000101.1_cds_WP_001069019.1_2197	33.591	259	261
WP_000684876.1	lcl|NZ_AOVM01000098.1_cds_WP_000625287.1_2082	25.101	247	261
WP_001033784.1	lcl|NZ_AOVM01000050.1_cds_WP_001230564.1_956	33.945	327	350
WP_001033784.1	lcl|NZ_AOVM01000050.1_cds_WP_000582618.1_952	34.954	329	350
WP_001033784.1	lcl|NZ_AOVM01000009.1_cds_WP_001011675.1_115	33.096	281	350
WP_001033784.1	lcl|NZ_AOVM01000050.1_cds_WP_001230564.1_956	33.945	327	350
WP_001033784.1	lcl|NZ_AOVM01000050.1_cds_WP_000582618.1_952	34.954	329	350
WP_001033784.1	lcl|NZ_AOVM01000009.1_cds_WP_001011675.1_115	33.096	281	350
WP_230665944.1	lcl|NZ_AOVM01000082.1_cds_LEP2GSC138_RS1000000125475_1602	96.970	66	206
WP_230665944.1	lcl|NZ_AOVM01000082.1_cds_LEP2GSC138_RS1000000125475_1602	80.882	68	206
WP_230665944.1	lcl|NZ_AOVM01000082.1_cds_LEP2GSC138_RS1000000126415_1601	100.000	33	206
WP_000802827.1	lcl|NZ_AOVM01000047.1_cds_WP_001056080.1_819	40.078	257	292
WP_000102499.1	lcl|NZ_AOVM01000050.1_cds_WP_000800438.1_954	33.663	101	139
WP_000102499.1	lcl|NZ_AOVM01000138.1_cds_WP_000371240.1_3650	30.000	90	139
WP_001016533.1	lcl|NZ_AOVM01000050.1_cds_WP_001012068.1_942	34.322	236	261
WP_000412931.1	lcl|NZ_AOVM01000088.1_cds_WP_000566240.1_1831	32.129	249	264
WP_000412931.1	lcl|NZ_AOVM01000140.1_cds_WP_000998676.1_3711	33.594	256	264
WP_000412931.1	lcl|NZ_AOVM01000002.1_cds_WP_000653653.1_19	32.806	253	264
WP_000412931.1	lcl|NZ_AOVM01000092.1_cds_WP_000043153.1_1956	31.200	250	264
WP_000412931.1	lcl|NZ_AOVM01000016.1_cds_WP_000351752.1_237	31.660	259	264
WP_000412931.1	lcl|NZ_AOVM01000119.1_cds_WP_000800040.1_2843	28.643	199	264
WP_000412931.1	lcl|NZ_AOVM01000088.1_cds_WP_001968389.1_1859	22.984	248	264
WP_000412931.1	lcl|NZ_AOVM01000088.1_cds_WP_000600052.1_1865	23.204	181	264
WP_000412931.1	lcl|NZ_AOVM01000109.1_cds_WP_000841176.1_2467	23.469	196	264
WP_000412931.1	lcl|NZ_AOVM01000101.1_cds_WP_000646914.1_2198	29.323	133	264
WP_000412931.1	lcl|NZ_AOVM01000111.1_cds_WP_001074690.1_2613	19.337	181	264
WP_000694279.1	lcl|NZ_AOVM01000050.1_cds_LEP2GSC138_RS01000000122075_943	36.820	239	265
WP_000694279.1	lcl|NZ_AOVM01000050.1_cds_LEP2GSC138_RS01000000122075_943	52.113	71	265
WP_000694279.1	lcl|NZ_AOVM01000123.1_cds_LEP2GSC138_RS1000000126505_3100	39.706	68	265
WP_000694279.1	lcl|NZ_AOVM01000123.1_cds_LEP2GSC138_RS1000000126505_3100	25.517	145	265
WP_002097509.1	lcl|NZ_AOVM01000050.1_cds_WP_002082140.1_947	26.695	236	308
WP_002097509.1	lcl|NZ_AOVM01000050.1_cds_WP_001206409.1_963	24.841	157	308
WP_002097509.1	lcl|NZ_AOVM01000104.1_cds_WP_000347681.1_2258	22.549	204	308
WP_002097509.1	lcl|NZ_AOVM01000050.1_cds_WP_000661932.1_938	24.224	161	308
WP_002097509.1	lcl|NZ_AOVM01000105.1_cds_WP_000402845.1_2273	21.296	216	308
WP_000750481.1	lcl|NZ_AOVM01000140.1_cds_WP_000998676.1_3711	29.918	244	247
WP_000750481.1	lcl|NZ_AOVM01000002.1_cds_WP_000653653.1_19	31.076	251	247
WP_000750481.1	lcl|NZ_AOVM01000088.1_cds_WP_000566240.1_1831	29.921	254	247
WP_000750481.1	lcl|NZ_AOVM01000092.1_cds_WP_000043153.1_1956	30.709	254	247
WP_000750481.1	lcl|NZ_AOVM01000088.1_cds_WP_000600052.1_1865	33.880	183	247
WP_000750481.1	lcl|NZ_AOVM01000016.1_cds_WP_000351752.1_237	28.195	266	247
WP_000750481.1	lcl|NZ_AOVM01000109.1_cds_WP_000841176.1_2467	28.947	190	247
WP_000750481.1	lcl|NZ_AOVM01000119.1_cds_WP_000800040.1_2843	28.495	186	247
WP_000750481.1	lcl|NZ_AOVM01000088.1_cds_WP_001968389.1_1859	24.609	256	247
WP_000750481.1	lcl|NZ_AOVM01000069.1_cds_WP_000167663.1_1373	25.269	186	247
WP_000750481.1	lcl|NZ_AOVM01000016.1_cds_WP_000194186.1_254	27.778	180	247
WP_000750481.1	lcl|NZ_AOVM01000111.1_cds_WP_001074690.1_2613	28.125	192	247
WP_000750481.1	lcl|NZ_AOVM01000101.1_cds_WP_000646914.1_2198	24.294	177	247
WP_000750481.1	lcl|NZ_AOVM01000066.1_cds_WP_000581855.1_1313	27.225	191	247
WP_000750481.1	lcl|NZ_AOVM01000134.1_cds_WP_000093663.1_3471	31.293	147	247
WP_000750481.1	lcl|NZ_AOVM01000119.1_cds_WP_001069860.1_2849	26.374	182	247
WP_001035155.1	lcl|NZ_AOVM01000050.1_cds_WP_000848239.1_941	34.387	253	258
