WP_000340715.1	lcl|NZ_JADDWG010000006.1_cds_WP_002725873.1_3010	91.860	86	106
WP_002072239.1	lcl|NZ_JADDWG010000056.1_cds_WP_002740697.1_2578	25.688	218	333
WP_001046777.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740977.1_2982	26.111	360	392
WP_001046777.1	lcl|NZ_JADDWG010000006.1_cds_WP_230456811.1_2991	26.857	175	392
WP_001046777.1	lcl|NZ_JADDWG010000036.1_cds_WP_002740458.1_1803	26.316	114	392
WP_001046777.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740041.1_2958	22.010	209	392
WP_001046777.1	lcl|NZ_JADDWG010000069.1_cds_WP_016749152.1_2899	21.531	209	392
WP_001046777.1	lcl|NZ_JADDWG010000006.1_cds_IQA58_RS03650_2950	26.667	90	392
WP_001046777.1	lcl|NZ_JADDWG010000002.1_cds_WP_032853239.1_1532	22.026	227	392
WP_000564977.1	lcl|NZ_JADDWG010000018.1_cds_WP_002727846.1_642	30.709	127	174
WP_000384508.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740977.1_2982	32.552	384	405
WP_000228801.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740861.1_3001	33.787	367	362
WP_000228801.1	lcl|NZ_JADDWG010000025.1_cds_WP_002728994.1_1232	30.366	382	362
WP_000228801.1	lcl|NZ_JADDWG010000006.1_cds_WP_002733737.1_2981	35.145	276	362
WP_000228801.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740826.1_3002	32.544	338	362
WP_000228801.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740294.1_2921	30.159	315	362
WP_000228801.1	lcl|NZ_JADDWG010000008.1_cds_WP_002724641.1_3320	24.865	370	362
WP_000228801.1	lcl|NZ_JADDWG010000007.1_cds_WP_002738884.1_3155	31.600	250	362
WP_230665945.1	lcl|NZ_JADDWG010000029.1_cds_IQA58_RS11390_1396	89.474	76	73
WP_230665945.1	lcl|NZ_JADDWG010000040.1_cds_IQA58_RS13255_2060	69.737	76	73
WP_230665945.1	lcl|NZ_JADDWG010000029.1_cds_IQA58_RS11355_1390	69.737	76	73
WP_230665945.1	lcl|NZ_JADDWG010000017.1_cds_IQA58_RS17180_634	57.143	70	73
WP_230665946.1	lcl|NZ_JADDWG010000029.1_cds_IQA58_RS11390_1396	87.500	24	24
WP_230665946.1	lcl|NZ_JADDWG010000040.1_cds_IQA58_RS13255_2060	81.818	22	24
WP_230665946.1	lcl|NZ_JADDWG010000029.1_cds_IQA58_RS11355_1390	81.818	22	24
WP_002072219.1	lcl|NZ_JADDWG010000029.1_cds_IQA58_RS11390_1396	81.081	37	44
WP_002072219.1	lcl|NZ_JADDWG010000029.1_cds_IQA58_RS11355_1390	62.162	37	44
WP_002072219.1	lcl|NZ_JADDWG010000040.1_cds_IQA58_RS13255_2060	61.111	36	44
WP_002072219.1	lcl|NZ_JADDWG010000079.1_cds_IQA58_RS16650_3101	73.913	23	44
WP_002072224.1	lcl|NZ_JADDWG010000067.1_cds_WP_002742222.1_2875	32.796	372	596
WP_002072224.1	lcl|NZ_JADDWG010000001.1_cds_WP_002723347.1_897	37.447	235	596
WP_002072224.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740724.1_2984	33.772	228	596
WP_002072224.1	lcl|NZ_JADDWG010000006.1_cds_IQA58_RS03765_2973	34.052	232	596
WP_002072224.1	lcl|NZ_JADDWG010000030.1_cds_WP_002741286.1_1583	35.484	248	596
WP_002072224.1	lcl|NZ_JADDWG010000009.1_cds_WP_002726143.1_3382	31.944	216	596
WP_002072224.1	lcl|NZ_JADDWG010000013.1_cds_WP_002739451.1_300	31.330	233	596
WP_002072224.1	lcl|NZ_JADDWG010000028.1_cds_WP_002729296.1_1372	28.926	242	596
WP_002072224.1	lcl|NZ_JADDWG010000005.1_cds_WP_002728388.1_2697	26.906	223	596
WP_002072224.1	lcl|NZ_JADDWG010000050.1_cds_WP_002738485.1_2458	31.068	206	596
WP_002072224.1	lcl|NZ_JADDWG010000012.1_cds_WP_032853264.1_229	27.027	222	596
WP_002072224.1	lcl|NZ_JADDWG010000012.1_cds_WP_032853264.1_229	27.097	155	596
WP_002072224.1	lcl|NZ_JADDWG010000013.1_cds_WP_002725984.1_332	28.251	223	596
WP_002072224.1	lcl|NZ_JADDWG010000010.1_cds_WP_002752475.1_73	27.358	212	596
WP_002072224.1	lcl|NZ_JADDWG010000002.1_cds_WP_002734207.1_1499	27.556	225	596
WP_002072224.1	lcl|NZ_JADDWG010000005.1_cds_WP_032854486.1_2681	28.507	221	596
WP_002072224.1	lcl|NZ_JADDWG010000004.1_cds_WP_002724285.1_2383	27.313	227	596
WP_002072224.1	lcl|NZ_JADDWG010000027.1_cds_WP_002733837.1_1328	30.653	199	596
WP_002072224.1	lcl|NZ_JADDWG010000027.1_cds_WP_002733837.1_1328	26.941	219	596
WP_002072224.1	lcl|NZ_JADDWG010000001.1_cds_WP_002735056.1_812	27.434	226	596
WP_002072224.1	lcl|NZ_JADDWG010000004.1_cds_WP_002730493.1_2365	23.810	231	596
WP_002072224.1	lcl|NZ_JADDWG010000004.1_cds_WP_002739909.1_2427	26.339	224	596
WP_002072224.1	lcl|NZ_JADDWG010000003.1_cds_WP_002721914.1_2016	25.229	218	596
WP_002072224.1	lcl|NZ_JADDWG010000017.1_cds_WP_002733736.1_594	22.925	253	596
WP_002072224.1	lcl|NZ_JADDWG010000004.1_cds_WP_002724311.1_2384	26.778	239	596
WP_002072224.1	lcl|NZ_JADDWG010000010.1_cds_WP_002729758.1_64	22.458	236	596
WP_002072224.1	lcl|NZ_JADDWG010000048.1_cds_WP_002739367.1_2288	21.127	213	596
WP_002072224.1	lcl|NZ_JADDWG010000003.1_cds_WP_002721827.1_2048	23.605	233	596
WP_002072224.1	lcl|NZ_JADDWG010000010.1_cds_WP_002725125.1_61	22.111	199	596
WP_002072224.1	lcl|NZ_JADDWG010000004.1_cds_WP_002734915.1_2436	23.451	226	596
WP_002072224.1	lcl|NZ_JADDWG010000004.1_cds_WP_002734915.1_2436	22.358	246	596
WP_002072224.1	lcl|NZ_JADDWG010000067.1_cds_WP_002742222.1_2875	32.796	372	596
WP_002072224.1	lcl|NZ_JADDWG010000001.1_cds_WP_002723347.1_897	37.447	235	596
WP_002072224.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740724.1_2984	33.772	228	596
WP_002072224.1	lcl|NZ_JADDWG010000006.1_cds_IQA58_RS03765_2973	34.052	232	596
WP_002072224.1	lcl|NZ_JADDWG010000030.1_cds_WP_002741286.1_1583	35.484	248	596
WP_002072224.1	lcl|NZ_JADDWG010000009.1_cds_WP_002726143.1_3382	31.944	216	596
WP_002072224.1	lcl|NZ_JADDWG010000013.1_cds_WP_002739451.1_300	31.330	233	596
WP_002072224.1	lcl|NZ_JADDWG010000028.1_cds_WP_002729296.1_1372	28.926	242	596
WP_002072224.1	lcl|NZ_JADDWG010000005.1_cds_WP_002728388.1_2697	26.906	223	596
WP_002072224.1	lcl|NZ_JADDWG010000050.1_cds_WP_002738485.1_2458	31.068	206	596
WP_002072224.1	lcl|NZ_JADDWG010000012.1_cds_WP_032853264.1_229	27.027	222	596
WP_002072224.1	lcl|NZ_JADDWG010000012.1_cds_WP_032853264.1_229	27.097	155	596
WP_002072224.1	lcl|NZ_JADDWG010000013.1_cds_WP_002725984.1_332	28.251	223	596
WP_002072224.1	lcl|NZ_JADDWG010000010.1_cds_WP_002752475.1_73	27.358	212	596
WP_002072224.1	lcl|NZ_JADDWG010000002.1_cds_WP_002734207.1_1499	27.556	225	596
WP_002072224.1	lcl|NZ_JADDWG010000005.1_cds_WP_032854486.1_2681	28.507	221	596
WP_002072224.1	lcl|NZ_JADDWG010000004.1_cds_WP_002724285.1_2383	27.313	227	596
WP_002072224.1	lcl|NZ_JADDWG010000027.1_cds_WP_002733837.1_1328	30.653	199	596
WP_002072224.1	lcl|NZ_JADDWG010000027.1_cds_WP_002733837.1_1328	26.941	219	596
WP_002072224.1	lcl|NZ_JADDWG010000001.1_cds_WP_002735056.1_812	27.434	226	596
WP_002072224.1	lcl|NZ_JADDWG010000004.1_cds_WP_002730493.1_2365	23.810	231	596
WP_002072224.1	lcl|NZ_JADDWG010000004.1_cds_WP_002739909.1_2427	26.339	224	596
WP_002072224.1	lcl|NZ_JADDWG010000003.1_cds_WP_002721914.1_2016	25.229	218	596
WP_002072224.1	lcl|NZ_JADDWG010000017.1_cds_WP_002733736.1_594	22.925	253	596
WP_002072224.1	lcl|NZ_JADDWG010000004.1_cds_WP_002724311.1_2384	26.778	239	596
WP_002072224.1	lcl|NZ_JADDWG010000010.1_cds_WP_002729758.1_64	22.458	236	596
WP_002072224.1	lcl|NZ_JADDWG010000048.1_cds_WP_002739367.1_2288	21.127	213	596
WP_002072224.1	lcl|NZ_JADDWG010000003.1_cds_WP_002721827.1_2048	23.605	233	596
WP_002072224.1	lcl|NZ_JADDWG010000010.1_cds_WP_002725125.1_61	22.111	199	596
WP_002072224.1	lcl|NZ_JADDWG010000004.1_cds_WP_002734915.1_2436	23.451	226	596
WP_002072224.1	lcl|NZ_JADDWG010000004.1_cds_WP_002734915.1_2436	22.358	246	596
WP_000378097.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740692.1_2992	24.913	289	296
WP_000378097.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740063.1_2916	28.378	296	296
WP_000378097.1	lcl|NZ_JADDWG010000006.1_cds_WP_002733546.1_2940	25.904	166	296
WP_000378097.1	lcl|NZ_JADDWG010000018.1_cds_WP_002722638.1_677	44.737	38	296
WP_000172659.1	lcl|NZ_JADDWG010000025.1_cds_WP_002728994.1_1232	34.103	390	392
WP_000172659.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740861.1_3001	32.240	366	392
WP_000172659.1	lcl|NZ_JADDWG010000006.1_cds_WP_002733737.1_2981	31.649	376	392
WP_000172659.1	lcl|NZ_JADDWG010000006.1_cds_WP_002733599.1_2968	29.114	395	392
WP_000172659.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740826.1_3002	31.937	382	392
WP_000172659.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740294.1_2921	25.341	367	392
WP_000172659.1	lcl|NZ_JADDWG010000008.1_cds_WP_002724641.1_3320	24.737	380	392
WP_000172659.1	lcl|NZ_JADDWG010000007.1_cds_WP_002738884.1_3155	26.479	355	392
WP_002072154.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740722.1_2966	28.485	330	331
WP_002072154.1	lcl|NZ_JADDWG010000027.1_cds_WP_002730849.1_1298	30.942	223	331
WP_002072154.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740726.1_2962	26.616	263	331
WP_000440091.1	lcl|NZ_JADDWG010000055.1_cds_WP_002738760.1_2557	29.787	235	250
WP_002072235.1	lcl|NZ_JADDWG010000011.1_cds_WP_002733406.1_163	23.529	323	442
WP_002072235.1	lcl|NZ_JADDWG010000028.1_cds_WP_002731775.1_1347	19.484	426	442
WP_002072235.1	lcl|NZ_JADDWG010000028.1_cds_WP_002741417.1_1337	25.177	282	442
WP_000684876.1	lcl|NZ_JADDWG010000030.1_cds_WP_002741303.1_1614	35.907	259	261
WP_000684876.1	lcl|NZ_JADDWG010000061.1_cds_WP_002722064.1_2788	24.696	247	261
WP_001033784.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740722.1_2966	32.822	326	350
WP_001033784.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740726.1_2962	34.043	329	350
WP_001033784.1	lcl|NZ_JADDWG010000027.1_cds_WP_002730849.1_1298	34.164	281	350
WP_001033784.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740722.1_2966	32.822	326	350
WP_001033784.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740726.1_2962	34.043	329	350
WP_001033784.1	lcl|NZ_JADDWG010000027.1_cds_WP_002730849.1_1298	34.164	281	350
WP_000802827.1	lcl|NZ_JADDWG010000005.1_cds_WP_002740105.1_2694	39.526	253	292
WP_000802827.1	lcl|NZ_JADDWG010000021.1_cds_WP_002727738.1_1011	25.926	189	292
WP_000102499.1	lcl|NZ_JADDWG010000006.1_cds_WP_002740926.1_2964	48.837	43	139
