WP_000340715.1	lcl|NZ_RQGL01000026.1_cds_WP_135573185.1_1308	95.349	86	106
WP_001198107.1	lcl|NZ_RQGL01000031.1_cds_WP_135573907.1_853	27.704	379	366
WP_001198107.1	lcl|NZ_RQGL01000003.1_cds_WP_135568715.1_3082	31.476	359	366
WP_001198107.1	lcl|NZ_RQGL01000026.1_cds_WP_208724871.1_1293	34.940	249	366
WP_001198107.1	lcl|NZ_RQGL01000031.1_cds_WP_167450712.1_975	30.270	185	366
WP_000608294.1	lcl|NZ_RQGL01000003.1_cds_WP_135568715.1_3082	33.509	379	367
WP_000608294.1	lcl|NZ_RQGL01000026.1_cds_WP_135573181.1_1305	31.566	396	367
WP_000608294.1	lcl|NZ_RQGL01000031.1_cds_WP_135573907.1_853	31.169	385	367
WP_000608294.1	lcl|NZ_RQGL01000026.1_cds_WP_208724871.1_1293	30.588	340	367
WP_000608294.1	lcl|NZ_RQGL01000031.1_cds_WP_167450712.1_975	26.257	358	367
WP_000342716.1	lcl|NZ_RQGL01000021.1_cds_WP_135571935.1_1818	44.033	243	265
WP_001246619.1	lcl|NZ_RQGL01000037.1_cds_WP_135574902.1_2572	37.627	295	310
WP_001246619.1	lcl|NZ_RQGL01000026.1_cds_WP_135573406.1_1452	24.756	307	310
WP_001246619.1	lcl|NZ_RQGL01000010.1_cds_WP_135570244.1_3306	28.571	133	310
WP_001246619.1	lcl|NZ_RQGL01000037.1_cds_WP_135574902.1_2572	37.627	295	310
WP_001246619.1	lcl|NZ_RQGL01000026.1_cds_WP_135573406.1_1452	24.756	307	310
WP_001246619.1	lcl|NZ_RQGL01000010.1_cds_WP_135570244.1_3306	28.571	133	310
WP_001088861.1	lcl|NZ_RQGL01000019.1_cds_WP_118955411.1_3716	44.643	56	144
WP_000517242.1	lcl|NZ_RQGL01000024.1_cds_WP_135572809.1_250	28.947	76	221
WP_000282882.1	lcl|NZ_RQGL01000015.1_cds_WP_135571475.1_2775	64.706	272	273
WP_000282882.1	lcl|NZ_RQGL01000022.1_cds_WP_135572140.1_2450	31.746	189	273
WP_000282882.1	lcl|NZ_RQGL01000004.1_cds_WP_118955103.1_3473	24.590	183	273
WP_000282882.1	lcl|NZ_RQGL01000014.1_cds_WP_135571235.1_2035	30.000	90	273
WP_000282882.1	lcl|NZ_RQGL01000034.1_cds_WP_135574479.1_3796	33.028	109	273
WP_000282882.1	lcl|NZ_RQGL01000006.1_cds_WP_135569136.1_3209	32.673	101	273
WP_000282882.1	lcl|NZ_RQGL01000015.1_cds_WP_244247566.1_2779	27.473	91	273
WP_000282882.1	lcl|NZ_RQGL01000026.1_cds_WP_135573290.1_1386	28.090	89	273
WP_000853988.1	lcl|NZ_RQGL01000015.1_cds_WP_135571475.1_2775	28.037	214	582
WP_000853988.1	lcl|NZ_RQGL01000022.1_cds_WP_135572140.1_2450	28.261	92	582
WP_000853988.1	lcl|NZ_RQGL01000015.1_cds_WP_135571475.1_2775	28.037	214	582
WP_000853988.1	lcl|NZ_RQGL01000022.1_cds_WP_135572140.1_2450	28.261	92	582
WP_001159758.1	lcl|NZ_RQGL01000015.1_cds_WP_135571471.1_2773	83.333	186	186
WP_000642146.1	lcl|NZ_RQGL01000015.1_cds_WP_135571469.1_2772	75.817	306	306
WP_000723091.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	86.310	336	349
WP_000723091.1	lcl|NZ_RQGL01000024.1_cds_WP_135572641.1_142	27.576	330	349
WP_000723091.1	lcl|NZ_RQGL01000021.1_cds_WP_118957901.1_1723	28.693	352	349
WP_000723091.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	26.866	335	349
WP_000723091.1	lcl|NZ_RQGL01000014.1_cds_WP_118954096.1_1964	26.347	334	349
WP_000723091.1	lcl|NZ_RQGL01000011.1_cds_WP_135570412.1_529	29.412	153	349
WP_000723091.1	lcl|NZ_RQGL01000024.1_cds_WP_135572425.1_1	29.358	109	349
WP_000723091.1	lcl|NZ_RQGL01000031.1_cds_WP_135574219.1_1045	23.077	247	349
WP_000723091.1	lcl|NZ_RQGL01000014.1_cds_WP_135571063.1_1910	27.465	142	349
WP_000723091.1	lcl|NZ_RQGL01000026.1_cds_WP_135573493.1_1306	26.190	168	349
WP_000723091.1	lcl|NZ_RQGL01000024.1_cds_WP_135572989.1_371	26.606	218	349
WP_000723091.1	lcl|NZ_RQGL01000015.1_cds_WP_135571478.1_2777	25.989	177	349
WP_000842260.1	lcl|NZ_RQGL01000015.1_cds_WP_135571464.1_2770	87.415	294	294
WP_000842260.1	lcl|NZ_RQGL01000021.1_cds_WP_135571791.1_1722	25.893	224	294
WP_000878674.1	lcl|NZ_RQGL01000015.1_cds_WP_135571462.1_2769	70.370	324	324
WP_000878674.1	lcl|NZ_RQGL01000015.1_cds_WP_135571458.1_2767	27.179	195	324
WP_001114273.1	lcl|NZ_RQGL01000015.1_cds_WP_135571460.1_2768	63.758	298	303
WP_000394243.1	lcl|NZ_RQGL01000015.1_cds_WP_135571458.1_2767	69.858	282	282
WP_000394243.1	lcl|NZ_RQGL01000015.1_cds_WP_135571462.1_2769	26.638	229	282
WP_000827955.1	lcl|NZ_RQGL01000015.1_cds_WP_135571457.1_2766	82.167	443	464
WP_001256699.1	lcl|NZ_RQGL01000013.1_cds_WP_135571005.1_3060	22.892	332	699
WP_002072239.1	lcl|NZ_RQGL01000003.1_cds_WP_135568724.1_3088	24.771	218	333
WP_002072239.1	lcl|NZ_RQGL01000003.1_cds_WP_135568724.1_3088	24.771	218	333
WP_001046777.1	lcl|NZ_RQGL01000037.1_cds_WP_135574878.1_2556	21.818	165	392
WP_001046777.1	lcl|NZ_RQGL01000007.1_cds_WP_135569353.1_1163	22.458	236	392
WP_000564977.1	lcl|NZ_RQGL01000024.1_cds_WP_174714565.1_244	31.496	127	174
WP_000228801.1	lcl|NZ_RQGL01000026.1_cds_WP_208724871.1_1293	41.743	218	362
WP_000228801.1	lcl|NZ_RQGL01000031.1_cds_WP_135573907.1_853	29.581	382	362
WP_000228801.1	lcl|NZ_RQGL01000026.1_cds_WP_135573181.1_1305	27.415	383	362
WP_000228801.1	lcl|NZ_RQGL01000031.1_cds_WP_167450712.1_975	24.384	365	362
WP_000228801.1	lcl|NZ_RQGL01000003.1_cds_WP_135568715.1_3082	30.000	250	362
WP_002072224.1	lcl|NZ_RQGL01000014.1_cds_WP_167482383.1_1924	34.946	372	596
WP_002072224.1	lcl|NZ_RQGL01000031.1_cds_WP_167482463.1_1010	36.015	261	596
WP_002072224.1	lcl|NZ_RQGL01000024.1_cds_WP_135572717.1_192	34.677	248	596
WP_002072224.1	lcl|NZ_RQGL01000007.1_cds_WP_135569394.1_1188	30.165	242	596
WP_002072224.1	lcl|NZ_RQGL01000026.1_cds_WP_135573323.1_1405	31.628	215	596
WP_002072224.1	lcl|NZ_RQGL01000010.1_cds_WP_135570143.1_3235	29.339	242	596
WP_002072224.1	lcl|NZ_RQGL01000014.1_cds_WP_135571044.1_1898	28.155	206	596
WP_002072224.1	lcl|NZ_RQGL01000022.1_cds_WP_135572292.1_2544	29.694	229	596
WP_002072224.1	lcl|NZ_RQGL01000009.1_cds_WP_167450780.1_1648	26.271	236	596
WP_002072224.1	lcl|NZ_RQGL01000003.1_cds_WP_118957668.1_3144	26.400	250	596
WP_002072224.1	lcl|NZ_RQGL01000014.1_cds_WP_135571182.1_1992	27.111	225	596
WP_002072224.1	lcl|NZ_RQGL01000022.1_cds_WP_135572229.1_2504	30.583	206	596
WP_002072224.1	lcl|NZ_RQGL01000024.1_cds_WP_135573031.1_392	24.138	232	596
WP_002072224.1	lcl|NZ_RQGL01000013.1_cds_WP_118954754.1_2982	28.319	226	596
WP_002072224.1	lcl|NZ_RQGL01000011.1_cds_WP_135570297.1_453	27.805	205	596
WP_002072224.1	lcl|NZ_RQGL01000023.1_cds_WP_135572406.1_3655	27.273	231	596
WP_002072224.1	lcl|NZ_RQGL01000032.1_cds_WP_118956272.1_2918	26.009	223	596
WP_002072224.1	lcl|NZ_RQGL01000014.1_cds_WP_135571077.1_1920	28.319	226	596
WP_002072224.1	lcl|NZ_RQGL01000022.1_cds_WP_135572218.1_2497	25.114	219	596
WP_002072224.1	lcl|NZ_RQGL01000037.1_cds_WP_135575002.1_2653	24.215	223	596
WP_002072224.1	lcl|NZ_RQGL01000037.1_cds_WP_135575002.1_2653	28.571	182	596
WP_002072224.1	lcl|NZ_RQGL01000026.1_cds_WP_135573149.1_1288	25.243	206	596
WP_002072224.1	lcl|NZ_RQGL01000010.1_cds_WP_135570220.1_3289	24.771	218	596
WP_002072224.1	lcl|NZ_RQGL01000036.1_cds_WP_135574577.1_2132	23.423	222	596
WP_002072224.1	lcl|NZ_RQGL01000010.1_cds_WP_135570164.1_3254	26.471	204	596
WP_002072224.1	lcl|NZ_RQGL01000032.1_cds_WP_135574351.1_2935	22.642	212	596
WP_002072224.1	lcl|NZ_RQGL01000023.1_cds_WP_135572404.1_3654	22.308	260	596
WP_002072224.1	lcl|NZ_RQGL01000026.1_cds_WP_135573325.1_1406	24.476	143	596
WP_002072224.1	lcl|NZ_RQGL01000036.1_cds_WP_135574581.1_2135	21.659	217	596
WP_002072224.1	lcl|NZ_RQGL01000031.1_cds_WP_118954866.1_1021	24.893	233	596
WP_002072224.1	lcl|NZ_RQGL01000031.1_cds_WP_118954866.1_1021	23.529	221	596
WP_002072224.1	lcl|NZ_RQGL01000014.1_cds_WP_167482383.1_1924	34.946	372	596
WP_002072224.1	lcl|NZ_RQGL01000031.1_cds_WP_167482463.1_1010	36.015	261	596
WP_002072224.1	lcl|NZ_RQGL01000024.1_cds_WP_135572717.1_192	34.677	248	596
WP_002072224.1	lcl|NZ_RQGL01000007.1_cds_WP_135569394.1_1188	30.165	242	596
WP_002072224.1	lcl|NZ_RQGL01000026.1_cds_WP_135573323.1_1405	31.628	215	596
WP_002072224.1	lcl|NZ_RQGL01000010.1_cds_WP_135570143.1_3235	29.339	242	596
WP_002072224.1	lcl|NZ_RQGL01000014.1_cds_WP_135571044.1_1898	28.155	206	596
WP_002072224.1	lcl|NZ_RQGL01000022.1_cds_WP_135572292.1_2544	29.694	229	596
WP_002072224.1	lcl|NZ_RQGL01000009.1_cds_WP_167450780.1_1648	26.271	236	596
WP_002072224.1	lcl|NZ_RQGL01000003.1_cds_WP_118957668.1_3144	26.400	250	596
WP_002072224.1	lcl|NZ_RQGL01000014.1_cds_WP_135571182.1_1992	27.111	225	596
WP_002072224.1	lcl|NZ_RQGL01000022.1_cds_WP_135572229.1_2504	30.583	206	596
WP_002072224.1	lcl|NZ_RQGL01000024.1_cds_WP_135573031.1_392	24.138	232	596
WP_002072224.1	lcl|NZ_RQGL01000013.1_cds_WP_118954754.1_2982	28.319	226	596
WP_002072224.1	lcl|NZ_RQGL01000011.1_cds_WP_135570297.1_453	27.805	205	596
WP_002072224.1	lcl|NZ_RQGL01000023.1_cds_WP_135572406.1_3655	27.273	231	596
WP_002072224.1	lcl|NZ_RQGL01000032.1_cds_WP_118956272.1_2918	26.009	223	596
WP_002072224.1	lcl|NZ_RQGL01000014.1_cds_WP_135571077.1_1920	28.319	226	596
WP_002072224.1	lcl|NZ_RQGL01000022.1_cds_WP_135572218.1_2497	25.114	219	596
WP_002072224.1	lcl|NZ_RQGL01000037.1_cds_WP_135575002.1_2653	24.215	223	596
WP_002072224.1	lcl|NZ_RQGL01000037.1_cds_WP_135575002.1_2653	28.571	182	596
WP_002072224.1	lcl|NZ_RQGL01000026.1_cds_WP_135573149.1_1288	25.243	206	596
WP_002072224.1	lcl|NZ_RQGL01000010.1_cds_WP_135570220.1_3289	24.771	218	596
WP_002072224.1	lcl|NZ_RQGL01000036.1_cds_WP_135574577.1_2132	23.423	222	596
WP_002072224.1	lcl|NZ_RQGL01000010.1_cds_WP_135570164.1_3254	26.471	204	596
WP_002072224.1	lcl|NZ_RQGL01000032.1_cds_WP_135574351.1_2935	22.642	212	596
WP_002072224.1	lcl|NZ_RQGL01000023.1_cds_WP_135572404.1_3654	22.308	260	596
WP_002072224.1	lcl|NZ_RQGL01000026.1_cds_WP_135573325.1_1406	24.476	143	596
WP_002072224.1	lcl|NZ_RQGL01000036.1_cds_WP_135574581.1_2135	21.659	217	596
WP_002072224.1	lcl|NZ_RQGL01000031.1_cds_WP_118954866.1_1021	24.893	233	596
WP_002072224.1	lcl|NZ_RQGL01000031.1_cds_WP_118954866.1_1021	23.529	221	596
WP_000378097.1	lcl|NZ_RQGL01000015.1_cds_WP_135571469.1_2772	27.273	297	296
WP_000378097.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	44.737	38	296
WP_000172659.1	lcl|NZ_RQGL01000026.1_cds_WP_135573181.1_1305	44.275	393	392
WP_000172659.1	lcl|NZ_RQGL01000031.1_cds_WP_135573907.1_853	33.590	390	392
WP_000172659.1	lcl|NZ_RQGL01000026.1_cds_WP_208724871.1_1293	27.764	407	392
WP_000172659.1	lcl|NZ_RQGL01000031.1_cds_WP_167450712.1_975	25.000	380	392
WP_000172659.1	lcl|NZ_RQGL01000003.1_cds_WP_135568715.1_3082	29.921	254	392
WP_000643165.1	lcl|NZ_RQGL01000026.1_cds_WP_135573179.1_1304	45.455	297	300
WP_002072154.1	lcl|NZ_RQGL01000037.1_cds_WP_135574954.1_2617	28.426	197	331
WP_002072154.1	lcl|NZ_RQGL01000026.1_cds_WP_135573169.1_1298	25.773	194	331
WP_000440091.1	lcl|NZ_RQGL01000021.1_cds_WP_135571863.1_1769	29.787	235	250
WP_000440091.1	lcl|NZ_RQGL01000026.1_cds_WP_135573165.1_1296	25.738	237	250
WP_002072235.1	lcl|NZ_RQGL01000026.1_cds_WP_135573177.1_1303	27.133	457	442
WP_002072235.1	lcl|NZ_RQGL01000011.1_cds_WP_135570788.1_769	23.599	339	442
WP_002072235.1	lcl|NZ_RQGL01000024.1_cds_WP_135572962.1_355	22.256	328	442
WP_002072235.1	lcl|NZ_RQGL01000009.1_cds_WP_135569865.1_1533	21.789	436	442
WP_002072235.1	lcl|NZ_RQGL01000009.1_cds_WP_135569883.1_1543	25.517	290	442
WP_000684876.1	lcl|NZ_RQGL01000024.1_cds_WP_135572661.1_152	33.977	259	261
WP_000684876.1	lcl|NZ_RQGL01000031.1_cds_WP_135573820.1_795	26.168	214	261
WP_000653655.1	lcl|NZ_RQGL01000026.1_cds_WP_135573175.1_1302	51.971	279	331
WP_001033784.1	lcl|NZ_RQGL01000026.1_cds_WP_135573169.1_1298	73.494	332	350
WP_001033784.1	lcl|NZ_RQGL01000037.1_cds_WP_135574954.1_2617	33.096	281	350
WP_001033784.1	lcl|NZ_RQGL01000026.1_cds_WP_135573169.1_1298	73.494	332	350
WP_001033784.1	lcl|NZ_RQGL01000037.1_cds_WP_135574954.1_2617	33.096	281	350
WP_000802827.1	lcl|NZ_RQGL01000009.1_cds_WP_135570044.1_1645	40.316	253	292
WP_000102499.1	lcl|NZ_RQGL01000024.1_cds_WP_135572858.1_284	26.230	122	139
WP_000412931.1	lcl|NZ_RQGL01000019.1_cds_WP_118955413.1_3719	30.120	249	264
WP_000412931.1	lcl|NZ_RQGL01000024.1_cds_WP_135572891.1_305	33.465	254	264
WP_000412931.1	lcl|NZ_RQGL01000031.1_cds_WP_135573853.1_813	32.400	250	264
WP_000412931.1	lcl|NZ_RQGL01000032.1_cds_WP_135574314.1_2907	31.621	253	264
WP_000412931.1	lcl|NZ_RQGL01000028.1_cds_WP_118955736.1_3517	31.660	259	264
WP_000412931.1	lcl|NZ_RQGL01000032.1_cds_WP_135574369.1_2949	33.040	227	264
WP_000412931.1	lcl|NZ_RQGL01000015.1_cds_WP_135571337.1_2675	27.200	250	264
WP_000412931.1	lcl|NZ_RQGL01000011.1_cds_WP_135570765.1_754	28.342	187	264
WP_000412931.1	lcl|NZ_RQGL01000011.1_cds_WP_135570843.1_608	24.803	254	264
WP_000412931.1	lcl|NZ_RQGL01000003.1_cds_WP_135568814.1_3152	24.125	257	264
WP_000412931.1	lcl|NZ_RQGL01000026.1_cds_WP_135573363.1_1427	27.481	262	264
WP_000412931.1	lcl|NZ_RQGL01000036.1_cds_WP_135574698.1_2206	26.316	190	264
WP_000412931.1	lcl|NZ_RQGL01000008.1_cds_WP_135569610.1_2284	25.789	190	264
WP_000412931.1	lcl|NZ_RQGL01000021.1_cds_WP_135572024.1_1866	24.257	202	264
WP_000412931.1	lcl|NZ_RQGL01000032.1_cds_WP_135574381.1_2955	27.885	208	264
WP_000412931.1	lcl|NZ_RQGL01000011.1_cds_WP_135570527.1_600	24.457	184	264
WP_000412931.1	lcl|NZ_RQGL01000005.1_cds_WP_135568930.1_2809	23.118	186	264
WP_000412931.1	lcl|NZ_RQGL01000024.1_cds_WP_135573029.1_391	23.353	167	264
WP_002097509.1	lcl|NZ_RQGL01000024.1_cds_WP_135572809.1_250	25.871	201	308
WP_002097509.1	lcl|NZ_RQGL01000007.1_cds_WP_135569353.1_1163	21.245	273	308
WP_002097509.1	lcl|NZ_RQGL01000037.1_cds_WP_135574878.1_2556	20.603	199	308
WP_001259771.1	lcl|NZ_RQGL01000026.1_cds_WP_135573153.1_1290	31.655	139	316
WP_000750481.1	lcl|NZ_RQGL01000032.1_cds_WP_135574314.1_2907	30.677	251	247
WP_000750481.1	lcl|NZ_RQGL01000015.1_cds_WP_135571337.1_2675	31.429	245	247
WP_000750481.1	lcl|NZ_RQGL01000024.1_cds_WP_135572891.1_305	28.689	244	247
WP_000750481.1	lcl|NZ_RQGL01000019.1_cds_WP_118955413.1_3719	30.116	259	247
WP_000750481.1	lcl|NZ_RQGL01000032.1_cds_WP_135574369.1_2949	32.283	254	247
WP_000750481.1	lcl|NZ_RQGL01000031.1_cds_WP_135573853.1_813	31.102	254	247
WP_000750481.1	lcl|NZ_RQGL01000008.1_cds_WP_135569610.1_2284	27.888	251	247
WP_000750481.1	lcl|NZ_RQGL01000003.1_cds_WP_135568814.1_3152	31.492	181	247
WP_000750481.1	lcl|NZ_RQGL01000011.1_cds_WP_135570527.1_600	29.891	184	247
WP_000750481.1	lcl|NZ_RQGL01000003.1_cds_WP_135568794.1_3138	31.579	190	247
WP_000750481.1	lcl|NZ_RQGL01000028.1_cds_WP_118955736.1_3517	28.195	266	247
WP_000750481.1	lcl|NZ_RQGL01000011.1_cds_WP_135570765.1_754	29.032	186	247
WP_000750481.1	lcl|NZ_RQGL01000005.1_cds_WP_135568930.1_2809	29.891	184	247
WP_000750481.1	lcl|NZ_RQGL01000011.1_cds_WP_135570843.1_608	26.562	256	247
WP_000750481.1	lcl|NZ_RQGL01000024.1_cds_WP_135572659.1_151	27.528	178	247
WP_000750481.1	lcl|NZ_RQGL01000037.1_cds_WP_135574915.1_2585	26.344	186	247
WP_000750481.1	lcl|NZ_RQGL01000028.1_cds_WP_135573736.1_3533	28.108	185	247
WP_000750481.1	lcl|NZ_RQGL01000026.1_cds_WP_135573363.1_1427	26.357	258	247
WP_000750481.1	lcl|NZ_RQGL01000036.1_cds_WP_135574698.1_2206	29.703	202	247
WP_000750481.1	lcl|NZ_RQGL01000024.1_cds_WP_135573029.1_391	28.804	184	247
WP_000750481.1	lcl|NZ_RQGL01000013.1_cds_WP_135570960.1_3037	25.556	180	247
WP_000750481.1	lcl|NZ_RQGL01000024.1_cds_WP_135572550.1_81	27.000	200	247
WP_000750481.1	lcl|NZ_RQGL01000021.1_cds_WP_135572024.1_1866	26.027	219	247
WP_000750481.1	lcl|NZ_RQGL01000011.1_cds_WP_135570761.1_751	24.242	198	247
WP_001035155.1	lcl|NZ_RQGL01000031.1_cds_WP_135573865.1_823	33.471	242	258
WP_001035155.1	lcl|NZ_RQGL01000026.1_cds_WP_135573165.1_1296	29.907	107	258
WP_001035155.1	lcl|NZ_RQGL01000026.1_cds_WP_135573177.1_1303	27.273	143	258
WP_001217660.1	lcl|NZ_RQGL01000011.1_cds_WP_135570327.1_474	27.885	104	241
WP_000475901.1	lcl|NZ_RQGL01000026.1_cds_WP_135573493.1_1306	46.048	291	344
WP_000475901.1	lcl|NZ_RQGL01000011.1_cds_WP_135570412.1_529	35.926	270	344
WP_000475901.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	27.711	249	344
WP_000475901.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	21.978	273	344
WP_001023240.1	lcl|NZ_RQGL01000017.1_cds_WP_135571634.1_3434	23.043	230	366
WP_001023240.1	lcl|NZ_RQGL01000024.1_cds_WP_135572989.1_371	25.000	256	366
WP_001023240.1	lcl|NZ_RQGL01000015.1_cds_WP_135571478.1_2777	28.079	203	366
WP_001023240.1	lcl|NZ_RQGL01000017.1_cds_WP_135571634.1_3434	23.043	230	366
WP_001023240.1	lcl|NZ_RQGL01000024.1_cds_WP_135572989.1_371	25.000	256	366
WP_001023240.1	lcl|NZ_RQGL01000015.1_cds_WP_135571478.1_2777	28.079	203	366
WP_000289502.1	lcl|NZ_RQGL01000020.1_cds_WP_118955829.1_3753	42.949	156	421
WP_000289502.1	lcl|NZ_RQGL01000013.1_cds_WP_135570882.1_2990	34.266	143	421
WP_000575181.1	lcl|NZ_RQGL01000003.1_cds_WP_135568715.1_3082	30.141	355	363
WP_000575181.1	lcl|NZ_RQGL01000026.1_cds_WP_135573181.1_1305	25.581	387	363
WP_000575181.1	lcl|NZ_RQGL01000031.1_cds_WP_135573907.1_853	24.110	365	363
WP_000575181.1	lcl|NZ_RQGL01000026.1_cds_WP_208724871.1_1293	33.333	234	363
WP_000600953.1	lcl|NZ_RQGL01000022.1_cds_WP_135572140.1_2450	23.232	198	265
