WP_000340715.1	lcl|NZ_RQFM01000027.1_cds_WP_035983633.1_2262	61.538	78	106
WP_000750481.1	lcl|NZ_RQFM01000006.1_cds_WP_002972927.1_2784	30.980	255	247
WP_000750481.1	lcl|NZ_RQFM01000027.1_cds_WP_004783705.1_2324	28.571	259	247
WP_000750481.1	lcl|NZ_RQFM01000027.1_cds_WP_135747906.1_2403	26.923	260	247
WP_000750481.1	lcl|NZ_RQFM01000022.1_cds_WP_135747655.1_1069	25.698	179	247
WP_000750481.1	lcl|NZ_RQFM01000006.1_cds_WP_135746908.1_2912	30.102	196	247
WP_000750481.1	lcl|NZ_RQFM01000006.1_cds_WP_135749058.1_2708	25.094	267	247
WP_000750481.1	lcl|NZ_RQFM01000023.1_cds_WP_135749307.1_3259	26.693	251	247
WP_000750481.1	lcl|NZ_RQFM01000006.1_cds_WP_135749551.1_2730	26.068	234	247
WP_000750481.1	lcl|NZ_RQFM01000022.1_cds_WP_135748341.1_1005	26.984	189	247
WP_000750481.1	lcl|NZ_RQFM01000019.1_cds_WP_135749787.1_3643	27.660	188	247
WP_000750481.1	lcl|NZ_RQFM01000006.1_cds_WP_135748895.1_3033	27.174	184	247
WP_000750481.1	lcl|NZ_RQFM01000022.1_cds_WP_135747802.1_1459	28.986	207	247
WP_000750481.1	lcl|NZ_RQFM01000023.1_cds_WP_135749317.1_3246	24.180	244	247
WP_000750481.1	lcl|NZ_RQFM01000022.1_cds_WP_135747893.1_933	25.405	185	247
WP_000750481.1	lcl|NZ_RQFM01000010.1_cds_WP_135747278.1_1556	27.225	191	247
WP_000750481.1	lcl|NZ_RQFM01000006.1_cds_WP_135748912.1_3053	27.568	185	247
WP_000750481.1	lcl|NZ_RQFM01000006.1_cds_WP_135748860.1_2990	25.275	182	247
WP_000750481.1	lcl|NZ_RQFM01000027.1_cds_WP_135748750.1_2254	25.000	224	247
WP_000750481.1	lcl|NZ_RQFM01000022.1_cds_WP_135747097.1_628	23.596	178	247
WP_000750481.1	lcl|NZ_RQFM01000023.1_cds_WP_135749308.1_3258	25.000	200	247
WP_001035155.1	lcl|NZ_RQFM01000006.1_cds_WP_135749828.1_2625	33.197	244	258
WP_001035155.1	lcl|NZ_RQFM01000027.1_cds_WP_135748739.1_2268	37.500	64	258
WP_001217660.1	lcl|NZ_RQFM01000027.1_cds_WP_135748532.1_2291	30.081	123	241
WP_001217660.1	lcl|NZ_RQFM01000027.1_cds_WP_167483301.1_2310	28.906	128	241
WP_000475901.1	lcl|NZ_RQFM01000027.1_cds_WP_135748741.1_2266	41.812	287	344
WP_000475901.1	lcl|NZ_RQFM01000023.1_cds_WP_208727372.1_3063	35.563	284	344
WP_000475901.1	lcl|NZ_RQFM01000027.1_cds_WP_135747429.1_2275	29.730	222	344
WP_000475901.1	lcl|NZ_RQFM01000023.1_cds_WP_135749866.1_3074	29.310	116	344
WP_000475901.1	lcl|NZ_RQFM01000008.1_cds_WP_135748927.1_3331	22.909	275	344
WP_000475901.1	lcl|NZ_RQFM01000006.1_cds_WP_135749550.1_2731	24.713	174	344
WP_001023240.1	lcl|NZ_RQFM01000006.1_cds_WP_135749550.1_2731	26.639	244	366
WP_001023240.1	lcl|NZ_RQFM01000019.1_cds_WP_135749799.1_3656	27.011	174	366
WP_001023240.1	lcl|NZ_RQFM01000006.1_cds_WP_135749550.1_2731	26.639	244	366
WP_001023240.1	lcl|NZ_RQFM01000019.1_cds_WP_135749799.1_3656	27.011	174	366
WP_000289502.1	lcl|NZ_RQFM01000027.1_cds_WP_135749085.1_2573	42.069	145	421
WP_000050436.1	lcl|NZ_RQFM01000027.1_cds_WP_135748531.1_2290	47.387	287	313
WP_001084684.1	lcl|NZ_RQFM01000027.1_cds_WP_135748531.1_2290	43.200	250	297
WP_000876105.1	lcl|NZ_RQFM01000027.1_cds_WP_246834257.1_2294	36.655	281	340
WP_000343397.1	lcl|NZ_RQFM01000027.1_cds_WP_135748533.1_2292	60.000	135	139
WP_000575181.1	lcl|NZ_RQFM01000027.1_cds_WP_135750028.1_2293	57.182	369	363
WP_000575181.1	lcl|NZ_RQFM01000022.1_cds_WP_135748253.1_645	29.577	355	363
WP_000575181.1	lcl|NZ_RQFM01000027.1_cds_WP_135748740.1_2267	28.065	367	363
WP_000575181.1	lcl|NZ_RQFM01000006.1_cds_WP_135748323.1_2797	26.738	374	363
WP_000575181.1	lcl|NZ_RQFM01000022.1_cds_WP_135748349.1_996	22.619	336	363
WP_000600953.1	lcl|NZ_RQFM01000027.1_cds_WP_135748158.1_2306	33.766	231	265
WP_000600953.1	lcl|NZ_RQFM01000027.1_cds_WP_135746884.1_2302	28.972	214	265
WP_000600953.1	lcl|NZ_RQFM01000027.1_cds_WP_135749111.1_2603	33.333	102	265
WP_000600953.1	lcl|NZ_RQFM01000010.1_cds_WP_135748477.1_2061	29.348	92	265
