WP_000340715.1	lcl|NZ_AOVR01000084.1_cds_WP_000340715.1_1975	100.000	86	106
WP_000282882.1	lcl|NZ_AOVR01000096.1_cds_WP_000868621.1_2321	31.111	90	273
WP_000282882.1	lcl|NZ_AOVR01000084.1_cds_WP_000579813.1_1948	30.769	91	273
WP_000853988.1	lcl|NZ_AOVR01000084.1_cds_WP_000854002.1_1895	99.313	582	582
WP_000853988.1	lcl|NZ_AOVR01000084.1_cds_WP_001068986.1_1917	37.398	123	582
WP_000853988.1	lcl|NZ_AOVR01000084.1_cds_WP_000282880.1_1896	26.457	223	582
WP_000853988.1	lcl|NZ_AOVR01000084.1_cds_WP_000560752.1_1897	30.769	247	582
WP_000853988.1	lcl|NZ_AOVR01000082.1_cds_WP_001099029.1_1727	27.723	202	582
WP_000853988.1	lcl|NZ_AOVR01000084.1_cds_WP_000854002.1_1895	99.313	582	582
WP_000853988.1	lcl|NZ_AOVR01000084.1_cds_WP_001068986.1_1917	37.398	123	582
WP_000853988.1	lcl|NZ_AOVR01000084.1_cds_WP_000282880.1_1896	26.457	223	582
WP_000853988.1	lcl|NZ_AOVR01000084.1_cds_WP_000560752.1_1897	30.769	247	582
WP_000853988.1	lcl|NZ_AOVR01000082.1_cds_WP_001099029.1_1727	27.723	202	582
WP_001159758.1	lcl|NZ_AOVR01000084.1_cds_WP_001159758.1_1894	100.000	186	186
WP_000642146.1	lcl|NZ_AOVR01000084.1_cds_WP_000642158.1_1893	98.039	306	306
WP_000723091.1	lcl|NZ_AOVR01000084.1_cds_WP_000723090.1_1892	99.702	336	349
WP_000723091.1	lcl|NZ_AOVR01000084.1_cds_WP_000646250.1_1971	31.343	335	349
WP_000723091.1	lcl|NZ_AOVR01000084.1_cds_WP_000600889.1_1945	28.274	336	349
WP_000723091.1	lcl|NZ_AOVR01000103.1_cds_WP_000649925.1_2549	27.077	325	349
WP_000723091.1	lcl|NZ_AOVR01000119.1_cds_WP_000744700.1_2990	26.567	335	349
WP_000723091.1	lcl|NZ_AOVR01000037.1_cds_WP_000709511.1_761	26.647	334	349
WP_000723091.1	lcl|NZ_AOVR01000084.1_cds_WP_000487322.1_1920	23.099	342	349
WP_000723091.1	lcl|NZ_AOVR01000084.1_cds_WP_001067557.1_1968	23.423	333	349
WP_000723091.1	lcl|NZ_AOVR01000015.1_cds_WP_001984071.1_298	23.373	338	349
WP_000723091.1	lcl|NZ_AOVR01000084.1_cds_WP_000475904.1_1909	26.908	249	349
WP_000723091.1	lcl|NZ_AOVR01000084.1_cds_WP_000410273.1_1974	23.611	288	349
WP_000723091.1	lcl|NZ_AOVR01000040.1_cds_WP_000457972.1_788	28.571	154	349
WP_000723091.1	lcl|NZ_AOVR01000084.1_cds_WP_000601375.1_1918	23.596	267	349
WP_000723091.1	lcl|NZ_AOVR01000085.1_cds_WP_000688695.1_1985	23.577	246	349
WP_000723091.1	lcl|NZ_AOVR01000113.1_cds_WP_001003555.1_2756	23.121	346	349
WP_000842260.1	lcl|NZ_AOVR01000084.1_cds_WP_000842260.1_1891	100.000	294	294
WP_000842260.1	lcl|NZ_AOVR01000084.1_cds_WP_000800438.1_1940	32.609	184	294
WP_000842260.1	lcl|NZ_AOVR01000084.1_cds_WP_000774262.1_1970	26.316	190	294
WP_000878674.1	lcl|NZ_AOVR01000084.1_cds_WP_000878673.1_1890	99.691	324	324
WP_000878674.1	lcl|NZ_AOVR01000084.1_cds_WP_000394235.1_1888	23.451	226	324
WP_001114273.1	lcl|NZ_AOVR01000084.1_cds_WP_001114267.1_1889	99.670	303	303
WP_000394243.1	lcl|NZ_AOVR01000084.1_cds_WP_000394235.1_1888	98.582	282	282
WP_000394243.1	lcl|NZ_AOVR01000084.1_cds_WP_000878673.1_1890	23.451	226	282
WP_000827955.1	lcl|NZ_AOVR01000084.1_cds_WP_000827971.1_1887	99.138	464	464
WP_001256699.1	lcl|NZ_AOVR01000087.1_cds_WP_001237996.1_2076	23.481	362	699
WP_002072239.1	lcl|NZ_AOVR01000091.1_cds_WP_002067912.1_2198	25.688	218	333
WP_002072239.1	lcl|NZ_AOVR01000091.1_cds_WP_002067912.1_2198	25.688	218	333
WP_001046777.1	lcl|NZ_AOVR01000084.1_cds_WP_001015422.1_1957	25.635	394	392
WP_001046777.1	lcl|NZ_AOVR01000084.1_cds_WP_002082140.1_1933	28.082	146	392
WP_001046777.1	lcl|NZ_AOVR01000084.1_cds_WP_000661932.1_1924	26.282	156	392
WP_001046777.1	lcl|NZ_AOVR01000084.1_cds_WP_001206409.1_1949	24.607	191	392
WP_001046777.1	lcl|NZ_AOVR01000034.1_cds_WP_000347681.1_688	23.313	163	392
WP_001046777.1	lcl|NZ_AOVR01000125.1_cds_WP_000402845.1_3167	22.747	233	392
WP_000564977.1	lcl|NZ_AOVR01000084.1_cds_WP_000611594.1_1958	54.598	174	174
WP_000564977.1	lcl|NZ_AOVR01000119.1_cds_WP_001206947.1_3026	31.496	127	174
WP_000384508.1	lcl|NZ_AOVR01000084.1_cds_WP_001015422.1_1957	65.423	402	405
WP_000384508.1	lcl|NZ_AOVR01000034.1_cds_WP_000347681.1_688	23.188	207	405
WP_000228801.1	lcl|NZ_AOVR01000084.1_cds_WP_000582222.1_1956	81.513	357	362
WP_000228801.1	lcl|NZ_AOVR01000084.1_cds_WP_000608295.1_1966	39.147	258	362
WP_000228801.1	lcl|NZ_AOVR01000026.1_cds_WP_001281953.1_568	29.843	382	362
WP_000228801.1	lcl|NZ_AOVR01000084.1_cds_WP_000947844.1_1944	28.939	311	362
WP_000228801.1	lcl|NZ_AOVR01000084.1_cds_WP_001198107.1_1967	31.845	336	362
WP_000228801.1	lcl|NZ_AOVR01000084.1_cds_WP_000575178.1_1898	32.143	280	362
WP_000228801.1	lcl|NZ_AOVR01000084.1_cds_WP_000346036.1_1937	31.250	272	362
WP_000228801.1	lcl|NZ_AOVR01000110.1_cds_WP_001982414.1_2660	24.324	370	362
WP_000228801.1	lcl|NZ_AOVR01000095.1_cds_WP_000538752.1_2282	29.885	261	362
WP_002072224.1	lcl|NZ_AOVR01000063.1_cds_WP_000172202.1_1102	34.677	372	596
WP_002072224.1	lcl|NZ_AOVR01000077.1_cds_WP_000667646.1_1639	35.907	259	596
WP_002072224.1	lcl|NZ_AOVR01000084.1_cds_WP_000834715.1_1951	29.474	380	596
WP_002072224.1	lcl|NZ_AOVR01000119.1_cds_WP_000828455.1_3079	35.341	249	596
WP_002072224.1	lcl|NZ_AOVR01000035.1_cds_WP_000510777.1_712	31.250	240	596
WP_002072224.1	lcl|NZ_AOVR01000125.1_cds_WP_001161019.1_3216	30.556	216	596
WP_002072224.1	lcl|NZ_AOVR01000077.1_cds_WP_000666552.1_1568	30.242	248	596
WP_002072224.1	lcl|NZ_AOVR01000113.1_cds_WP_001052498.1_2777	24.490	245	596
WP_002072224.1	lcl|NZ_AOVR01000063.1_cds_WP_000942282.1_1116	27.556	225	596
WP_002072224.1	lcl|NZ_AOVR01000111.1_cds_WP_000047473.1_2680	26.906	223	596
WP_002072224.1	lcl|NZ_AOVR01000090.1_cds_WP_001982953.1_2157	28.972	214	596
WP_002072224.1	lcl|NZ_AOVR01000082.1_cds_WP_000184524.1_1739	28.796	191	596
WP_002072224.1	lcl|NZ_AOVR01000093.1_cds_WP_000619175.1_2241	29.412	238	596
WP_002072224.1	lcl|NZ_AOVR01000087.1_cds_WP_000603361.1_2101	27.354	223	596
WP_002072224.1	lcl|NZ_AOVR01000066.1_cds_WP_000052667.1_1182	27.876	226	596
WP_002072224.1	lcl|NZ_AOVR01000005.1_cds_WP_000590867.1_91	26.126	222	596
WP_002072224.1	lcl|NZ_AOVR01000041.1_cds_WP_001141158.1_798	25.000	236	596
WP_002072224.1	lcl|NZ_AOVR01000007.1_cds_WP_001049205.1_147	29.885	174	596
WP_002072224.1	lcl|NZ_AOVR01000007.1_cds_WP_001049205.1_147	23.767	223	596
WP_002072224.1	lcl|NZ_AOVR01000063.1_cds_WP_000626143.1_1097	26.339	224	596
WP_002072224.1	lcl|NZ_AOVR01000086.1_cds_WP_000433117.1_2023	24.000	225	596
WP_002072224.1	lcl|NZ_AOVR01000093.1_cds_WP_000218838.1_2240	24.390	246	596
WP_002072224.1	lcl|NZ_AOVR01000087.1_cds_WP_000054169.1_2085	20.388	206	596
WP_002072224.1	lcl|NZ_AOVR01000024.1_cds_WP_000675807.1_374	22.441	254	596
WP_002072224.1	lcl|NZ_AOVR01000086.1_cds_WP_001089500.1_2055	24.000	225	596
WP_002072224.1	lcl|NZ_AOVR01000121.1_cds_WP_000481720.1_3105	22.831	219	596
WP_002072224.1	lcl|NZ_AOVR01000121.1_cds_WP_000481720.1_3105	24.370	238	596
WP_002072224.1	lcl|NZ_AOVR01000029.1_cds_WP_000431145.1_596	22.632	190	596
WP_002072224.1	lcl|NZ_AOVR01000063.1_cds_WP_000172202.1_1102	34.677	372	596
WP_002072224.1	lcl|NZ_AOVR01000077.1_cds_WP_000667646.1_1639	35.907	259	596
WP_002072224.1	lcl|NZ_AOVR01000084.1_cds_WP_000834715.1_1951	29.474	380	596
WP_002072224.1	lcl|NZ_AOVR01000119.1_cds_WP_000828455.1_3079	35.341	249	596
WP_002072224.1	lcl|NZ_AOVR01000035.1_cds_WP_000510777.1_712	31.250	240	596
WP_002072224.1	lcl|NZ_AOVR01000125.1_cds_WP_001161019.1_3216	30.556	216	596
WP_002072224.1	lcl|NZ_AOVR01000077.1_cds_WP_000666552.1_1568	30.242	248	596
WP_002072224.1	lcl|NZ_AOVR01000113.1_cds_WP_001052498.1_2777	24.490	245	596
WP_002072224.1	lcl|NZ_AOVR01000063.1_cds_WP_000942282.1_1116	27.556	225	596
WP_002072224.1	lcl|NZ_AOVR01000111.1_cds_WP_000047473.1_2680	26.906	223	596
WP_002072224.1	lcl|NZ_AOVR01000090.1_cds_WP_001982953.1_2157	28.972	214	596
WP_002072224.1	lcl|NZ_AOVR01000082.1_cds_WP_000184524.1_1739	28.796	191	596
WP_002072224.1	lcl|NZ_AOVR01000093.1_cds_WP_000619175.1_2241	29.412	238	596
WP_002072224.1	lcl|NZ_AOVR01000087.1_cds_WP_000603361.1_2101	27.354	223	596
WP_002072224.1	lcl|NZ_AOVR01000066.1_cds_WP_000052667.1_1182	27.876	226	596
WP_002072224.1	lcl|NZ_AOVR01000005.1_cds_WP_000590867.1_91	26.126	222	596
WP_002072224.1	lcl|NZ_AOVR01000041.1_cds_WP_001141158.1_798	25.000	236	596
WP_002072224.1	lcl|NZ_AOVR01000007.1_cds_WP_001049205.1_147	29.885	174	596
WP_002072224.1	lcl|NZ_AOVR01000007.1_cds_WP_001049205.1_147	23.767	223	596
WP_002072224.1	lcl|NZ_AOVR01000063.1_cds_WP_000626143.1_1097	26.339	224	596
WP_002072224.1	lcl|NZ_AOVR01000086.1_cds_WP_000433117.1_2023	24.000	225	596
WP_002072224.1	lcl|NZ_AOVR01000093.1_cds_WP_000218838.1_2240	24.390	246	596
WP_002072224.1	lcl|NZ_AOVR01000087.1_cds_WP_000054169.1_2085	20.388	206	596
WP_002072224.1	lcl|NZ_AOVR01000024.1_cds_WP_000675807.1_374	22.441	254	596
WP_002072224.1	lcl|NZ_AOVR01000086.1_cds_WP_001089500.1_2055	24.000	225	596
WP_002072224.1	lcl|NZ_AOVR01000121.1_cds_WP_000481720.1_3105	22.831	219	596
WP_002072224.1	lcl|NZ_AOVR01000121.1_cds_WP_000481720.1_3105	24.370	238	596
WP_002072224.1	lcl|NZ_AOVR01000029.1_cds_WP_000431145.1_596	22.632	190	596
WP_000378097.1	lcl|NZ_AOVR01000084.1_cds_WP_000642158.1_1893	28.283	297	296
WP_000378097.1	lcl|NZ_AOVR01000119.1_cds_WP_000744700.1_2990	44.737	38	296
WP_000378097.1	lcl|NZ_AOVR01000084.1_cds_WP_000601375.1_1918	26.351	148	296
WP_000172659.1	lcl|NZ_AOVR01000026.1_cds_WP_001281953.1_568	32.564	390	392
WP_000172659.1	lcl|NZ_AOVR01000084.1_cds_WP_000608295.1_1966	32.514	366	392
WP_000172659.1	lcl|NZ_AOVR01000084.1_cds_WP_001198107.1_1967	32.461	382	392
WP_000172659.1	lcl|NZ_AOVR01000084.1_cds_WP_000582222.1_1956	29.428	367	392
WP_000172659.1	lcl|NZ_AOVR01000084.1_cds_WP_000947844.1_1944	27.222	360	392
WP_000172659.1	lcl|NZ_AOVR01000084.1_cds_WP_000346036.1_1937	27.105	380	392
WP_000172659.1	lcl|NZ_AOVR01000110.1_cds_WP_001982414.1_2660	24.737	380	392
WP_000172659.1	lcl|NZ_AOVR01000084.1_cds_WP_000575178.1_1898	24.586	362	392
WP_000172659.1	lcl|NZ_AOVR01000095.1_cds_WP_000538752.1_2282	25.543	368	392
WP_002072154.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	27.729	339	331
WP_002072154.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	31.720	186	331
WP_002072154.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	28.244	262	331
WP_000440091.1	lcl|NZ_AOVR01000117.1_cds_WP_001014594.1_2929	28.632	234	250
WP_002072235.1	lcl|NZ_AOVR01000083.1_cds_WP_001075132.1_1803	24.545	330	442
WP_002072235.1	lcl|NZ_AOVR01000025.1_cds_WP_000638432.1_400	21.578	431	442
WP_002072235.1	lcl|NZ_AOVR01000025.1_cds_WP_000995952.1_411	25.000	236	442
WP_000684876.1	lcl|NZ_AOVR01000103.1_cds_WP_001069019.1_2538	33.591	259	261
WP_000684876.1	lcl|NZ_AOVR01000055.1_cds_WP_000625287.1_940	25.101	247	261
WP_001033784.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	33.945	327	350
WP_001033784.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	34.954	329	350
WP_001033784.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	33.096	281	350
WP_001033784.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	33.945	327	350
WP_001033784.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	34.954	329	350
WP_001033784.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	33.096	281	350
WP_230665944.1	lcl|NZ_AOVR01000005.1_cds_WP_201786676.1_102	98.214	56	206
WP_230665944.1	lcl|NZ_AOVR01000005.1_cds_WP_001982870.1_103	82.353	85	206
WP_230665944.1	lcl|NZ_AOVR01000005.1_cds_WP_001982870.1_103	80.952	21	206
WP_230665944.1	lcl|NZ_AOVR01000005.1_cds_LEP2GSC113_RS1000000126410_104	100.000	33	206
WP_000802827.1	lcl|NZ_AOVR01000111.1_cds_WP_001056080.1_2677	40.078	257	292
WP_000102499.1	lcl|NZ_AOVR01000084.1_cds_WP_000800438.1_1940	33.663	101	139
WP_000102499.1	lcl|NZ_AOVR01000119.1_cds_WP_000371240.1_2985	30.000	90	139
WP_001016533.1	lcl|NZ_AOVR01000084.1_cds_WP_001012068.1_1928	34.322	236	261
WP_000412931.1	lcl|NZ_AOVR01000114.1_cds_WP_000566240.1_2856	32.129	249	264
WP_000412931.1	lcl|NZ_AOVR01000119.1_cds_WP_000998676.1_2964	33.594	256	264
WP_000412931.1	lcl|NZ_AOVR01000089.1_cds_WP_000653653.1_2125	32.806	253	264
WP_000412931.1	lcl|NZ_AOVR01000065.1_cds_WP_000043153.1_1141	31.200	250	264
WP_000412931.1	lcl|NZ_AOVR01000025.1_cds_WP_000351752.1_556	31.660	259	264
WP_000412931.1	lcl|NZ_AOVR01000114.1_cds_WP_001968389.1_2828	22.984	248	264
WP_000412931.1	lcl|NZ_AOVR01000077.1_cds_WP_000600052.1_1620	23.204	181	264
WP_000412931.1	lcl|NZ_AOVR01000090.1_cds_WP_000841176.1_2155	23.469	196	264
WP_000412931.1	lcl|NZ_AOVR01000103.1_cds_WP_000646914.1_2539	29.323	133	264
WP_000412931.1	lcl|NZ_AOVR01000127.1_cds_WP_001074690.1_3327	19.337	181	264
WP_000694279.1	lcl|NZ_AOVR01000084.1_cds_LEP2GSC113_RS01000000122265_1929	36.820	239	265
WP_000694279.1	lcl|NZ_AOVR01000084.1_cds_LEP2GSC113_RS01000000122265_1929	52.113	71	265
WP_000694279.1	lcl|NZ_AOVR01000025.1_cds_LEP2GSC113_RS1000000126420_492	39.706	68	265
WP_000694279.1	lcl|NZ_AOVR01000025.1_cds_LEP2GSC113_RS1000000126420_492	25.517	145	265
WP_002097509.1	lcl|NZ_AOVR01000084.1_cds_WP_002082140.1_1933	26.695	236	308
WP_002097509.1	lcl|NZ_AOVR01000084.1_cds_WP_001206409.1_1949	24.841	157	308
WP_002097509.1	lcl|NZ_AOVR01000034.1_cds_WP_000347681.1_688	22.549	204	308
WP_002097509.1	lcl|NZ_AOVR01000084.1_cds_WP_000661932.1_1924	24.224	161	308
WP_002097509.1	lcl|NZ_AOVR01000125.1_cds_WP_000402845.1_3167	21.296	216	308
WP_000750481.1	lcl|NZ_AOVR01000119.1_cds_WP_000998676.1_2964	29.918	244	247
WP_000750481.1	lcl|NZ_AOVR01000089.1_cds_WP_000653653.1_2125	31.076	251	247
WP_000750481.1	lcl|NZ_AOVR01000114.1_cds_WP_000566240.1_2856	29.921	254	247
WP_000750481.1	lcl|NZ_AOVR01000065.1_cds_WP_000043153.1_1141	30.709	254	247
WP_000750481.1	lcl|NZ_AOVR01000077.1_cds_WP_000600052.1_1620	33.880	183	247
WP_000750481.1	lcl|NZ_AOVR01000025.1_cds_WP_000351752.1_556	28.195	266	247
WP_000750481.1	lcl|NZ_AOVR01000090.1_cds_WP_000841176.1_2155	28.947	190	247
WP_000750481.1	lcl|NZ_AOVR01000114.1_cds_WP_001968389.1_2828	24.609	256	247
WP_000750481.1	lcl|NZ_AOVR01000052.1_cds_WP_000167663.1_920	25.269	186	247
WP_000750481.1	lcl|NZ_AOVR01000025.1_cds_WP_000194186.1_539	27.778	180	247
WP_000750481.1	lcl|NZ_AOVR01000127.1_cds_WP_001074690.1_3327	28.125	192	247
WP_000750481.1	lcl|NZ_AOVR01000103.1_cds_WP_000646914.1_2539	24.294	177	247
WP_000750481.1	lcl|NZ_AOVR01000061.1_cds_WP_000581855.1_1088	27.225	191	247
WP_000750481.1	lcl|NZ_AOVR01000137.1_cds_WP_000093663.1_3651	31.293	147	247
WP_001035155.1	lcl|NZ_AOVR01000084.1_cds_WP_000848239.1_1927	34.387	253	258
