WP_000340715.1	lcl|NZ_BFBB01000002.1_cds_WP_108973983.1_291	52.500	80	106
WP_000853988.1	lcl|NZ_BFBB01000002.1_cds_WP_108973571.1_595	28.444	225	582
WP_000853988.1	lcl|NZ_BFBB01000002.1_cds_WP_108973102.1_357	25.153	163	582
WP_000853988.1	lcl|NZ_BFBB01000002.1_cds_WP_108973102.1_357	31.731	104	582
WP_000853988.1	lcl|NZ_BFBB01000002.1_cds_WP_108973093.1_353	23.784	185	582
WP_000853988.1	lcl|NZ_BFBB01000002.1_cds_WP_108973989.1_362	26.724	116	582
WP_000853988.1	lcl|NZ_BFBB01000002.1_cds_WP_244594274.1_360	25.503	149	582
WP_000853988.1	lcl|NZ_BFBB01000002.1_cds_WP_108973119.1_366	23.478	115	582
WP_001159758.1	lcl|NZ_BFBB01000002.1_cds_WP_108972963.1_287	46.243	173	186
WP_000642146.1	lcl|NZ_BFBB01000002.1_cds_WP_209451969.1_288	40.984	305	306
WP_000723091.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	52.568	331	349
WP_000723091.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	29.204	339	349
WP_000723091.1	lcl|NZ_BFBB01000002.1_cds_WP_108973052.1_333	25.225	333	349
WP_000723091.1	lcl|NZ_BFBB01000009.1_cds_WP_108978222.1_3353	28.080	349	349
WP_000723091.1	lcl|NZ_BFBB01000008.1_cds_WP_209452073.1_3040	27.844	334	349
WP_000723091.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	24.848	330	349
WP_000723091.1	lcl|NZ_BFBB01000008.1_cds_WP_108977542.1_2699	26.023	342	349
WP_000723091.1	lcl|NZ_BFBB01000008.1_cds_WP_108977999.1_3213	25.872	344	349
WP_000723091.1	lcl|NZ_BFBB01000009.1_cds_WP_244594481.1_3342	32.667	150	349
WP_000723091.1	lcl|NZ_BFBB01000008.1_cds_WP_108977925.1_3134	26.857	175	349
WP_000842260.1	lcl|NZ_BFBB01000002.1_cds_WP_108972961.1_286	65.753	292	294
WP_000842260.1	lcl|NZ_BFBB01000002.1_cds_WP_108973003.1_308	25.946	185	294
WP_000842260.1	lcl|NZ_BFBB01000009.1_cds_WP_108978223.1_3354	24.434	221	294
WP_000878674.1	lcl|NZ_BFBB01000002.1_cds_WP_244594274.1_360	29.825	228	324
WP_000878674.1	lcl|NZ_BFBB01000002.1_cds_WP_108973093.1_353	24.022	179	324
WP_001114273.1	lcl|NZ_BFBB01000002.1_cds_WP_108973104.1_358	29.758	289	303
WP_001114273.1	lcl|NZ_BFBB01000002.1_cds_WP_167836881.1_359	26.423	246	303
WP_000394243.1	lcl|NZ_BFBB01000002.1_cds_WP_244594274.1_360	30.389	283	282
WP_000394243.1	lcl|NZ_BFBB01000002.1_cds_WP_108973093.1_353	31.111	90	282
WP_000827955.1	lcl|NZ_BFBB01000008.1_cds_WP_108978128.1_2653	37.288	413	464
WP_001256699.1	lcl|NZ_BFBB01000002.1_cds_WP_108973952.1_190	28.655	171	699
WP_002072239.1	lcl|NZ_BFBB01000008.1_cds_WP_108977817.1_3006	26.768	198	333
WP_002072239.1	lcl|NZ_BFBB01000008.1_cds_WP_108977817.1_3006	26.768	198	333
WP_001046777.1	lcl|NZ_BFBB01000002.1_cds_WP_108973007.1_310	21.108	379	392
WP_001046777.1	lcl|NZ_BFBB01000002.1_cds_WP_108972773.1_186	25.100	251	392
WP_001046777.1	lcl|NZ_BFBB01000003.1_cds_WP_108974684.1_1135	22.174	230	392
WP_001046777.1	lcl|NZ_BFBB01000004.1_cds_WP_108975905.1_1701	24.779	226	392
WP_001046777.1	lcl|NZ_BFBB01000009.1_cds_WP_108978351.1_3500	31.068	103	392
WP_000564977.1	lcl|NZ_BFBB01000008.1_cds_WP_108977707.1_2880	29.231	130	174
WP_000384508.1	lcl|NZ_BFBB01000002.1_cds_WP_108973007.1_310	28.429	401	405
WP_000384508.1	lcl|NZ_BFBB01000002.1_cds_WP_108972773.1_186	22.611	314	405
WP_000228801.1	lcl|NZ_BFBB01000008.1_cds_WP_108977653.1_2821	30.315	254	362
WP_000228801.1	lcl|NZ_BFBB01000002.1_cds_WP_108973054.1_334	29.582	311	362
WP_000228801.1	lcl|NZ_BFBB01000003.1_cds_WP_108975400.1_1515	23.529	374	362
WP_000228801.1	lcl|NZ_BFBB01000003.1_cds_WP_108974965.1_1284	31.086	267	362
WP_000228801.1	lcl|NZ_BFBB01000002.1_cds_WP_244594247.1_304	27.344	256	362
WP_002072224.1	lcl|NZ_BFBB01000008.1_cds_WP_108977641.1_2807	38.321	274	596
WP_002072224.1	lcl|NZ_BFBB01000004.1_cds_WP_108975786.1_1638	37.179	234	596
WP_002072224.1	lcl|NZ_BFBB01000008.1_cds_WP_108977690.1_2863	33.858	254	596
WP_002072224.1	lcl|NZ_BFBB01000008.1_cds_WP_108978004.1_3219	30.605	281	596
WP_002072224.1	lcl|NZ_BFBB01000008.1_cds_WP_108978006.1_3221	30.000	220	596
WP_002072224.1	lcl|NZ_BFBB01000001.1_cds_WP_108972621.1_125	30.093	216	596
WP_002072224.1	lcl|NZ_BFBB01000003.1_cds_WP_108974121.1_831	27.363	201	596
WP_002072224.1	lcl|NZ_BFBB01000007.1_cds_WP_108976633.1_2200	30.556	216	596
WP_002072224.1	lcl|NZ_BFBB01000008.1_cds_WP_108977441.1_2620	26.147	218	596
WP_002072224.1	lcl|NZ_BFBB01000002.1_cds_WP_108974019.1_551	27.706	231	596
WP_002072224.1	lcl|NZ_BFBB01000003.1_cds_WP_167836940.1_1421	30.481	187	596
WP_002072224.1	lcl|NZ_BFBB01000003.1_cds_WP_244594310.1_1504	28.436	211	596
WP_002072224.1	lcl|NZ_BFBB01000002.1_cds_WP_108973281.1_448	27.679	224	596
WP_002072224.1	lcl|NZ_BFBB01000005.1_cds_WP_108976510.1_2108	26.794	209	596
WP_002072224.1	lcl|NZ_BFBB01000007.1_cds_WP_209452039.1_2208	27.523	218	596
WP_002072224.1	lcl|NZ_BFBB01000008.1_cds_WP_108977341.1_2559	26.872	227	596
WP_002072224.1	lcl|NZ_BFBB01000003.1_cds_WP_108975135.1_1374	27.619	210	596
WP_002072224.1	lcl|NZ_BFBB01000002.1_cds_WP_108973852.1_756	26.667	225	596
WP_002072224.1	lcl|NZ_BFBB01000003.1_cds_WP_108974756.1_1175	24.206	252	596
WP_002072224.1	lcl|NZ_BFBB01000003.1_cds_WP_108974756.1_1175	25.316	158	596
WP_002072224.1	lcl|NZ_BFBB01000002.1_cds_WP_209451970.1_293	26.432	227	596
WP_002072224.1	lcl|NZ_BFBB01000002.1_cds_WP_108973230.1_422	25.316	237	596
WP_002072224.1	lcl|NZ_BFBB01000003.1_cds_WP_108975286.1_1458	24.691	243	596
WP_002072224.1	lcl|NZ_BFBB01000007.1_cds_WP_108976803.1_2293	28.889	225	596
WP_002072224.1	lcl|NZ_BFBB01000007.1_cds_WP_108976803.1_2293	24.194	186	596
WP_002072224.1	lcl|NZ_BFBB01000008.1_cds_WP_108977429.1_2612	22.807	285	596
WP_002072224.1	lcl|NZ_BFBB01000005.1_cds_WP_108976561.1_2029	21.531	209	596
WP_002072224.1	lcl|NZ_BFBB01000002.1_cds_WP_167836892.1_523	32.184	87	596
WP_002072224.1	lcl|NZ_BFBB01000008.1_cds_WP_108977641.1_2807	38.321	274	596
WP_002072224.1	lcl|NZ_BFBB01000004.1_cds_WP_108975786.1_1638	37.179	234	596
WP_002072224.1	lcl|NZ_BFBB01000008.1_cds_WP_108977690.1_2863	33.858	254	596
WP_002072224.1	lcl|NZ_BFBB01000008.1_cds_WP_108978004.1_3219	30.605	281	596
WP_002072224.1	lcl|NZ_BFBB01000008.1_cds_WP_108978006.1_3221	30.000	220	596
WP_002072224.1	lcl|NZ_BFBB01000001.1_cds_WP_108972621.1_125	30.093	216	596
WP_002072224.1	lcl|NZ_BFBB01000003.1_cds_WP_108974121.1_831	27.363	201	596
WP_002072224.1	lcl|NZ_BFBB01000007.1_cds_WP_108976633.1_2200	30.556	216	596
WP_002072224.1	lcl|NZ_BFBB01000008.1_cds_WP_108977441.1_2620	26.147	218	596
WP_002072224.1	lcl|NZ_BFBB01000002.1_cds_WP_108974019.1_551	27.706	231	596
WP_002072224.1	lcl|NZ_BFBB01000003.1_cds_WP_167836940.1_1421	30.481	187	596
WP_002072224.1	lcl|NZ_BFBB01000003.1_cds_WP_244594310.1_1504	28.436	211	596
WP_002072224.1	lcl|NZ_BFBB01000002.1_cds_WP_108973281.1_448	27.679	224	596
WP_002072224.1	lcl|NZ_BFBB01000005.1_cds_WP_108976510.1_2108	26.794	209	596
WP_002072224.1	lcl|NZ_BFBB01000007.1_cds_WP_209452039.1_2208	27.523	218	596
WP_002072224.1	lcl|NZ_BFBB01000008.1_cds_WP_108977341.1_2559	26.872	227	596
WP_002072224.1	lcl|NZ_BFBB01000003.1_cds_WP_108975135.1_1374	27.619	210	596
WP_002072224.1	lcl|NZ_BFBB01000002.1_cds_WP_108973852.1_756	26.667	225	596
WP_002072224.1	lcl|NZ_BFBB01000003.1_cds_WP_108974756.1_1175	24.206	252	596
WP_002072224.1	lcl|NZ_BFBB01000003.1_cds_WP_108974756.1_1175	25.316	158	596
WP_002072224.1	lcl|NZ_BFBB01000002.1_cds_WP_209451970.1_293	26.432	227	596
WP_002072224.1	lcl|NZ_BFBB01000002.1_cds_WP_108973230.1_422	25.316	237	596
WP_002072224.1	lcl|NZ_BFBB01000003.1_cds_WP_108975286.1_1458	24.691	243	596
WP_002072224.1	lcl|NZ_BFBB01000007.1_cds_WP_108976803.1_2293	28.889	225	596
WP_002072224.1	lcl|NZ_BFBB01000007.1_cds_WP_108976803.1_2293	24.194	186	596
WP_002072224.1	lcl|NZ_BFBB01000008.1_cds_WP_108977429.1_2612	22.807	285	596
WP_002072224.1	lcl|NZ_BFBB01000005.1_cds_WP_108976561.1_2029	21.531	209	596
WP_002072224.1	lcl|NZ_BFBB01000002.1_cds_WP_167836892.1_523	32.184	87	596
WP_000378097.1	lcl|NZ_BFBB01000002.1_cds_WP_209451969.1_288	26.132	287	296
WP_000378097.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	51.515	33	296
WP_000172659.1	lcl|NZ_BFBB01000008.1_cds_WP_108977653.1_2821	33.503	394	392
WP_000172659.1	lcl|NZ_BFBB01000002.1_cds_WP_108973054.1_334	27.869	366	392
WP_000172659.1	lcl|NZ_BFBB01000002.1_cds_WP_244594247.1_304	30.741	270	392
WP_000172659.1	lcl|NZ_BFBB01000003.1_cds_WP_108975400.1_1515	25.729	377	392
WP_000172659.1	lcl|NZ_BFBB01000003.1_cds_WP_108974965.1_1284	28.800	250	392
WP_002072154.1	lcl|NZ_BFBB01000002.1_cds_WP_108972995.1_305	27.003	337	331
WP_002072154.1	lcl|NZ_BFBB01000003.1_cds_WP_108975258.1_1440	29.134	254	331
WP_000440091.1	lcl|NZ_BFBB01000008.1_cds_WP_135355056.1_2684	27.778	234	250
WP_002072235.1	lcl|NZ_BFBB01000005.1_cds_WP_108976575.1_2123	27.809	356	442
WP_002072235.1	lcl|NZ_BFBB01000001.1_cds_WP_108972669.1_110	27.389	314	442
WP_002072235.1	lcl|NZ_BFBB01000003.1_cds_WP_108975387.1_1507	26.190	336	442
WP_002072235.1	lcl|NZ_BFBB01000003.1_cds_WP_108974850.1_1220	23.920	301	442
WP_000684876.1	lcl|NZ_BFBB01000009.1_cds_WP_108978379.1_3529	28.295	258	261
WP_001033784.1	lcl|NZ_BFBB01000002.1_cds_WP_108972995.1_305	33.048	351	350
WP_001033784.1	lcl|NZ_BFBB01000003.1_cds_WP_108975258.1_1440	33.922	283	350
WP_001033784.1	lcl|NZ_BFBB01000002.1_cds_WP_108972995.1_305	33.048	351	350
WP_001033784.1	lcl|NZ_BFBB01000003.1_cds_WP_108975258.1_1440	33.922	283	350
WP_000802827.1	lcl|NZ_BFBB01000002.1_cds_WP_108973475.1_548	41.250	240	292
WP_000102499.1	lcl|NZ_BFBB01000008.1_cds_WP_167837023.1_2918	30.833	120	139
WP_000102499.1	lcl|NZ_BFBB01000002.1_cds_WP_108973003.1_308	52.500	40	139
WP_000412931.1	lcl|NZ_BFBB01000007.1_cds_WP_108976664.1_2219	35.000	240	264
WP_000412931.1	lcl|NZ_BFBB01000009.1_cds_WP_108978415.1_3570	36.111	252	264
WP_000412931.1	lcl|NZ_BFBB01000008.1_cds_WP_108977648.1_2816	29.839	248	264
WP_000412931.1	lcl|NZ_BFBB01000008.1_cds_WP_108977670.1_2841	33.071	254	264
WP_000412931.1	lcl|NZ_BFBB01000007.1_cds_WP_108977027.1_2421	29.845	258	264
WP_000412931.1	lcl|NZ_BFBB01000002.1_cds_WP_108973135.1_373	28.112	249	264
WP_000412931.1	lcl|NZ_BFBB01000007.1_cds_WP_108977075.1_2447	26.400	250	264
WP_000412931.1	lcl|NZ_BFBB01000009.1_cds_WP_108978360.1_3510	22.134	253	264
WP_000412931.1	lcl|NZ_BFBB01000002.1_cds_WP_108973077.1_346	24.609	256	264
WP_000412931.1	lcl|NZ_BFBB01000007.1_cds_WP_108976922.1_2363	29.126	206	264
WP_000412931.1	lcl|NZ_BFBB01000008.1_cds_WP_108977246.1_2503	25.967	181	264
WP_000412931.1	lcl|NZ_BFBB01000004.1_cds_WP_108975987.1_1745	26.738	187	264
WP_000412931.1	lcl|NZ_BFBB01000005.1_cds_WP_108976380.1_1958	26.027	219	264
WP_000412931.1	lcl|NZ_BFBB01000008.1_cds_WP_108977607.1_2765	25.444	169	264
WP_000412931.1	lcl|NZ_BFBB01000004.1_cds_WP_209452015.1_1863	23.125	160	264
WP_000412931.1	lcl|NZ_BFBB01000008.1_cds_WP_167837033.1_3179	26.923	130	264
WP_000412931.1	lcl|NZ_BFBB01000003.1_cds_WP_108975414.1_1524	25.521	192	264
WP_000412931.1	lcl|NZ_BFBB01000009.1_cds_WP_108978442.1_3470	25.128	195	264
WP_000412931.1	lcl|NZ_BFBB01000008.1_cds_WP_167837005.1_2492	19.876	161	264
WP_000412931.1	lcl|NZ_BFBB01000008.1_cds_WP_244594442.1_3026	21.182	203	264
WP_000412931.1	lcl|NZ_BFBB01000008.1_cds_WP_108978054.1_3274	22.043	186	264
WP_000412931.1	lcl|NZ_BFBB01000007.1_cds_WP_108976761.1_2267	21.805	133	264
WP_002097509.1	lcl|NZ_BFBB01000002.1_cds_WP_108972773.1_186	24.762	210	308
WP_002097509.1	lcl|NZ_BFBB01000002.1_cds_WP_108973011.1_312	27.536	69	308
WP_002097509.1	lcl|NZ_BFBB01000002.1_cds_WP_108973902.1_784	21.302	169	308
WP_000750481.1	lcl|NZ_BFBB01000007.1_cds_WP_108977075.1_2447	33.197	244	247
WP_000750481.1	lcl|NZ_BFBB01000007.1_cds_WP_108977027.1_2421	32.000	250	247
WP_000750481.1	lcl|NZ_BFBB01000009.1_cds_WP_108978415.1_3570	30.952	252	247
WP_000750481.1	lcl|NZ_BFBB01000008.1_cds_WP_108977670.1_2841	31.174	247	247
WP_000750481.1	lcl|NZ_BFBB01000007.1_cds_WP_108976664.1_2219	29.719	249	247
WP_000750481.1	lcl|NZ_BFBB01000008.1_cds_WP_108977648.1_2816	31.621	253	247
WP_000750481.1	lcl|NZ_BFBB01000002.1_cds_WP_108973072.1_343	28.926	242	247
WP_000750481.1	lcl|NZ_BFBB01000008.1_cds_WP_108977246.1_2503	28.910	211	247
WP_000750481.1	lcl|NZ_BFBB01000004.1_cds_WP_108975987.1_1745	30.189	212	247
WP_000750481.1	lcl|NZ_BFBB01000008.1_cds_WP_167837033.1_3179	30.698	215	247
WP_000750481.1	lcl|NZ_BFBB01000002.1_cds_WP_108973135.1_373	27.027	259	247
WP_000750481.1	lcl|NZ_BFBB01000007.1_cds_WP_108976922.1_2363	29.381	194	247
WP_000750481.1	lcl|NZ_BFBB01000009.1_cds_WP_108978442.1_3470	29.744	195	247
WP_000750481.1	lcl|NZ_BFBB01000004.1_cds_WP_108975860.1_1677	26.486	185	247
WP_000750481.1	lcl|NZ_BFBB01000004.1_cds_WP_209452015.1_1863	27.879	165	247
WP_000750481.1	lcl|NZ_BFBB01000008.1_cds_WP_244594442.1_3026	29.688	192	247
WP_000750481.1	lcl|NZ_BFBB01000008.1_cds_WP_108977607.1_2765	28.947	190	247
WP_000750481.1	lcl|NZ_BFBB01000002.1_cds_WP_108973077.1_346	24.609	256	247
WP_000750481.1	lcl|NZ_BFBB01000008.1_cds_WP_167837005.1_2492	25.862	174	247
WP_000750481.1	lcl|NZ_BFBB01000008.1_cds_WP_108977758.1_2939	22.857	175	247
WP_000750481.1	lcl|NZ_BFBB01000007.1_cds_WP_108976761.1_2267	25.600	250	247
WP_000750481.1	lcl|NZ_BFBB01000003.1_cds_WP_108975414.1_1524	27.895	190	247
WP_000750481.1	lcl|NZ_BFBB01000009.1_cds_WP_108978360.1_3510	24.390	246	247
WP_000750481.1	lcl|NZ_BFBB01000009.1_cds_WP_108978350.1_3498	23.121	173	247
WP_000750481.1	lcl|NZ_BFBB01000001.1_cds_WP_108972646.1_138	21.143	175	247
WP_000750481.1	lcl|NZ_BFBB01000005.1_cds_WP_108976380.1_1958	20.747	241	247
WP_000750481.1	lcl|NZ_BFBB01000009.1_cds_WP_108978359.1_3509	24.561	228	247
WP_000750481.1	lcl|NZ_BFBB01000008.1_cds_WP_108978054.1_3274	22.527	182	247
WP_001035155.1	lcl|NZ_BFBB01000008.1_cds_WP_108977515.1_2669	29.508	244	258
WP_000475901.1	lcl|NZ_BFBB01000009.1_cds_WP_244594481.1_3342	35.714	280	344
WP_000475901.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	25.651	269	344
WP_000475901.1	lcl|NZ_BFBB01000008.1_cds_WP_209452073.1_3040	23.774	265	344
WP_000475901.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	22.344	273	344
WP_000475901.1	lcl|NZ_BFBB01000009.1_cds_WP_108978222.1_3353	29.412	119	344
WP_000475901.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	22.182	275	344
WP_001023240.1	lcl|NZ_BFBB01000008.1_cds_WP_209452073.1_3040	26.638	229	366
WP_001023240.1	lcl|NZ_BFBB01000002.1_cds_WP_108973052.1_333	23.711	194	366
WP_001023240.1	lcl|NZ_BFBB01000008.1_cds_WP_209452073.1_3040	26.638	229	366
WP_001023240.1	lcl|NZ_BFBB01000002.1_cds_WP_108973052.1_333	23.711	194	366
WP_000734457.1	lcl|NZ_BFBB01000002.1_cds_WP_108973017.1_315	20.548	365	376
WP_000289502.1	lcl|NZ_BFBB01000002.1_cds_WP_108973619.1_625	42.069	145	421
WP_000939586.1	lcl|NZ_BFBB01000008.1_cds_WP_244594412.1_2707	30.709	127	447
WP_000575181.1	lcl|NZ_BFBB01000002.1_cds_WP_108973054.1_334	46.154	364	363
WP_000575181.1	lcl|NZ_BFBB01000003.1_cds_WP_108974965.1_1284	29.545	352	363
WP_000575181.1	lcl|NZ_BFBB01000008.1_cds_WP_108977653.1_2821	25.205	365	363
WP_000575181.1	lcl|NZ_BFBB01000002.1_cds_WP_244594247.1_304	27.530	247	363
WP_000575181.1	lcl|NZ_BFBB01000003.1_cds_WP_108975400.1_1515	21.856	334	363
WP_000600953.1	lcl|NZ_BFBB01000002.1_cds_WP_108973571.1_595	34.314	102	265
WP_000600953.1	lcl|NZ_BFBB01000005.1_cds_WP_108976412.1_1994	32.584	89	265
