WP_000340715.1	lcl|NZ_JQOQ01000067.1_cds_WP_000340715.1_1587	100.000	86	106
WP_002072224.1	lcl|NZ_JQOQ01000055.1_cds_WP_002184018.1_1282	24.898	245	596
WP_002072224.1	lcl|NZ_JQOQ01000085.1_cds_WP_000666552.1_1960	30.242	248	596
WP_002072224.1	lcl|NZ_JQOQ01000166.1_cds_WP_002071818.1_3180	27.111	225	596
WP_002072224.1	lcl|NZ_JQOQ01000054.1_cds_WP_000047473.1_1246	26.906	223	596
WP_002072224.1	lcl|NZ_JQOQ01000116.1_cds_WP_001982953.1_2454	28.972	214	596
WP_002072224.1	lcl|NZ_JQOQ01000230.1_cds_WP_000184526.1_3777	28.796	191	596
WP_002072224.1	lcl|NZ_JQOQ01000092.1_cds_WP_000619182.1_2077	29.412	238	596
WP_002072224.1	lcl|NZ_JQOQ01000062.1_cds_WP_000603361.1_1404	27.354	223	596
WP_002072224.1	lcl|NZ_JQOQ01000193.1_cds_WP_000052667.1_3455	27.876	226	596
WP_002072224.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	26.126	222	596
WP_002072224.1	lcl|NZ_JQOQ01000273.1_cds_WP_001141155.1_3947	24.775	222	596
WP_002072224.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	26.339	224	596
WP_002072224.1	lcl|NZ_JQOQ01000021.1_cds_WP_061226341.1_570	24.215	223	596
WP_002072224.1	lcl|NZ_JQOQ01000021.1_cds_WP_061226341.1_570	29.310	174	596
WP_002072224.1	lcl|NZ_JQOQ01000121.1_cds_WP_061254453.1_2551	24.000	225	596
WP_002072224.1	lcl|NZ_JQOQ01000092.1_cds_WP_000218838.1_2076	24.390	246	596
WP_002072224.1	lcl|NZ_JQOQ01000140.1_cds_WP_000054169.1_2847	20.388	206	596
WP_002072224.1	lcl|NZ_JQOQ01000009.1_cds_WP_000651459.1_217	22.441	254	596
WP_002072224.1	lcl|NZ_JQOQ01000063.1_cds_WP_001089503.1_1424	24.000	225	596
WP_002072224.1	lcl|NZ_JQOQ01000104.1_cds_WP_000481723.1_2244	22.831	219	596
WP_002072224.1	lcl|NZ_JQOQ01000104.1_cds_WP_000481723.1_2244	24.370	238	596
WP_002072224.1	lcl|NZ_JQOQ01000151.1_cds_WP_000431147.1_3042	22.632	190	596
WP_000378097.1	lcl|NZ_JQOQ01000067.1_cds_WP_000642145.1_1514	27.723	303	296
WP_000378097.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	44.737	38	296
WP_000172659.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	32.564	390	392
WP_000172659.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	33.588	393	392
WP_000172659.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	28.771	358	392
WP_000172659.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	34.000	250	392
WP_000172659.1	lcl|NZ_JQOQ01000030.1_cds_WP_001982414.1_821	24.737	380	392
WP_000172659.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	24.586	362	392
WP_000172659.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	25.905	359	392
WP_002072154.1	lcl|NZ_JQOQ01000067.1_cds_WP_001136119.1_1583	28.754	313	331
WP_002072154.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099946.1_1564	27.941	272	331
WP_002072154.1	lcl|NZ_JQOQ01000021.1_cds_WP_001011666.1_603	31.720	186	331
WP_000440091.1	lcl|NZ_JQOQ01000226.1_cds_WP_045192941.1_3734	28.632	234	250
WP_000440091.1	lcl|NZ_JQOQ01000067.1_cds_WP_002100000.1_1577	26.721	247	250
WP_000440091.1	lcl|NZ_JQOQ01000067.1_cds_WP_000535865.1_1582	23.043	230	250
WP_002072235.1	lcl|NZ_JQOQ01000008.1_cds_WP_001075129.1_184	25.301	332	442
WP_002072235.1	lcl|NZ_JQOQ01000134.1_cds_WP_000638440.1_2788	21.810	431	442
WP_002072235.1	lcl|NZ_JQOQ01000246.1_cds_WP_061254615.1_3848	24.790	238	442
WP_000684876.1	lcl|NZ_JQOQ01000026.1_cds_WP_001069022.1_794	33.205	259	261
WP_000684876.1	lcl|NZ_JQOQ01000022.1_cds_WP_000625288.1_668	25.101	247	261
WP_000653655.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099940.1_1563	24.579	297	331
WP_001033784.1	lcl|NZ_JQOQ01000067.1_cds_WP_001136119.1_1583	32.845	341	350
WP_001033784.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099946.1_1564	35.106	282	350
WP_001033784.1	lcl|NZ_JQOQ01000021.1_cds_WP_001011666.1_603	33.452	281	350
WP_001033784.1	lcl|NZ_JQOQ01000067.1_cds_WP_001136119.1_1583	32.845	341	350
WP_001033784.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099946.1_1564	35.106	282	350
WP_001033784.1	lcl|NZ_JQOQ01000021.1_cds_WP_001011666.1_603	33.452	281	350
WP_230665944.1	lcl|NZ_JQOQ01000189.1_cds_WP_000182245.1_3389	97.059	136	206
WP_230665944.1	lcl|NZ_JQOQ01000189.1_cds_WP_002100240.1_3390	95.455	66	206
WP_000802827.1	lcl|NZ_JQOQ01000054.1_cds_WP_001056080.1_1249	40.078	257	292
WP_000102499.1	lcl|NZ_JQOQ01000015.1_cds_WP_000371240.1_360	30.000	90	139
WP_001016533.1	lcl|NZ_JQOQ01000067.1_cds_WP_001089597.1_1554	34.322	236	261
WP_000412931.1	lcl|NZ_JQOQ01000145.1_cds_WP_000566240.1_2946	32.129	249	264
WP_000412931.1	lcl|NZ_JQOQ01000015.1_cds_WP_000998676.1_338	33.594	256	264
WP_000412931.1	lcl|NZ_JQOQ01000254.1_cds_WP_000653652.1_3879	33.202	253	264
WP_000412931.1	lcl|NZ_JQOQ01000235.1_cds_WP_000043153.1_3793	31.200	250	264
WP_000412931.1	lcl|NZ_JQOQ01000199.1_cds_WP_000351751.1_3546	32.308	260	264
WP_000412931.1	lcl|NZ_JQOQ01000067.1_cds_WP_000601342.1_1566	28.571	259	264
WP_000412931.1	lcl|NZ_JQOQ01000169.1_cds_WP_000800040.1_3233	28.643	199	264
WP_000412931.1	lcl|NZ_JQOQ01000145.1_cds_WP_002072686.1_2918	22.764	246	264
WP_000412931.1	lcl|NZ_JQOQ01000105.1_cds_WP_000600054.1_2253	23.204	181	264
WP_000412931.1	lcl|NZ_JQOQ01000116.1_cds_WP_000841181.1_2452	22.959	196	264
WP_000412931.1	lcl|NZ_JQOQ01000026.1_cds_WP_000646906.1_793	30.075	133	264
WP_000412931.1	lcl|NZ_JQOQ01000071.1_cds_WP_001074690.1_1684	19.337	181	264
WP_000694279.1	lcl|NZ_JQOQ01000067.1_cds_WP_000848826.1_1556	50.870	230	265
WP_000694279.1	lcl|NZ_JQOQ01000238.1_cds_WP_000924396.1_3819	29.907	214	265
WP_002097509.1	lcl|NZ_JQOQ01000067.1_cds_WP_000661927.1_1543	26.829	164	308
WP_002097509.1	lcl|NZ_JQOQ01000023.1_cds_WP_000347685.1_684	22.549	204	308
WP_002097509.1	lcl|NZ_JQOQ01000098.1_cds_WP_000402849.1_2129	21.296	216	308
WP_000750481.1	lcl|NZ_JQOQ01000015.1_cds_WP_000998676.1_338	29.918	244	247
WP_000750481.1	lcl|NZ_JQOQ01000254.1_cds_WP_000653652.1_3879	31.076	251	247
WP_000750481.1	lcl|NZ_JQOQ01000145.1_cds_WP_000566240.1_2946	29.921	254	247
WP_000750481.1	lcl|NZ_JQOQ01000235.1_cds_WP_000043153.1_3793	30.709	254	247
WP_000750481.1	lcl|NZ_JQOQ01000105.1_cds_WP_000600054.1_2253	33.880	183	247
WP_000750481.1	lcl|NZ_JQOQ01000199.1_cds_WP_000351751.1_3546	28.195	266	247
WP_000750481.1	lcl|NZ_JQOQ01000067.1_cds_WP_000601342.1_1566	23.622	254	247
WP_000750481.1	lcl|NZ_JQOQ01000116.1_cds_WP_000841181.1_2452	28.421	190	247
WP_000750481.1	lcl|NZ_JQOQ01000169.1_cds_WP_000800040.1_3233	28.495	186	247
WP_000750481.1	lcl|NZ_JQOQ01000145.1_cds_WP_002072686.1_2918	24.609	256	247
WP_000750481.1	lcl|NZ_JQOQ01000021.1_cds_WP_000167663.1_636	25.269	186	247
WP_000750481.1	lcl|NZ_JQOQ01000199.1_cds_WP_000194183.1_3563	27.778	180	247
WP_000750481.1	lcl|NZ_JQOQ01000071.1_cds_WP_001074690.1_1684	28.125	192	247
WP_000750481.1	lcl|NZ_JQOQ01000026.1_cds_WP_000646906.1_793	24.294	177	247
WP_000750481.1	lcl|NZ_JQOQ01000003.1_cds_WP_000093664.1_71	31.293	147	247
WP_000750481.1	lcl|NZ_JQOQ01000131.1_cds_WP_000581851.1_2720	27.225	191	247
WP_000750481.1	lcl|NZ_JQOQ01000169.1_cds_WP_025185251.1_3227	25.571	219	247
WP_001035155.1	lcl|NZ_JQOQ01000067.1_cds_WP_000848236.1_1553	33.992	253	258
WP_001035155.1	lcl|NZ_JQOQ01000007.1_cds_WP_000721855.1_170	33.745	243	258
WP_001035155.1	lcl|NZ_JQOQ01000067.1_cds_WP_002100000.1_1577	28.829	111	258
WP_001217660.1	lcl|NZ_JQOQ01000067.1_cds_WP_000661927.1_1543	29.474	95	241
WP_000475901.1	lcl|NZ_JQOQ01000067.1_cds_WP_002183330.1_1530	88.372	344	344
WP_000475901.1	lcl|NZ_JQOQ01000175.1_cds_WP_000457972.1_3299	35.821	268	344
WP_000475901.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	28.358	201	344
WP_000475901.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	26.908	249	344
WP_000475901.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	22.989	261	344
WP_000475901.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	22.326	215	344
WP_001023240.1	lcl|NZ_JQOQ01000067.1_cds_WP_001101626.1_1529	80.601	366	366
WP_001023240.1	lcl|NZ_JQOQ01000067.1_cds_WP_001101626.1_1529	80.601	366	366
WP_000734457.1	lcl|NZ_JQOQ01000067.1_cds_WP_000734459.1_1528	80.585	376	376
WP_000686574.1	lcl|NZ_JQOQ01000067.1_cds_WP_000686566.1_1527	69.720	393	395
WP_000289502.1	lcl|NZ_JQOQ01000067.1_cds_WP_000275928.1_1526	71.971	421	421
WP_000289502.1	lcl|NZ_JQOQ01000268.1_cds_WP_000910880.1_3927	42.949	156	421
WP_000289502.1	lcl|NZ_JQOQ01000082.1_cds_WP_061254371.1_1924	31.169	154	421
WP_000939586.1	lcl|NZ_JQOQ01000067.1_cds_WP_000939585.1_1524	99.776	447	447
WP_000050436.1	lcl|NZ_JQOQ01000067.1_cds_WP_000050436.1_1523	100.000	313	313
WP_001084684.1	lcl|NZ_JQOQ01000067.1_cds_WP_001084686.1_1522	99.327	297	297
WP_000876105.1	lcl|NZ_JQOQ01000067.1_cds_WP_000876100.1_1521	99.118	340	340
WP_000343397.1	lcl|NZ_JQOQ01000067.1_cds_WP_000343395.1_1520	99.281	139	139
WP_000575181.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	100.000	363	363
WP_000575181.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	31.361	338	363
WP_000575181.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	27.596	366	363
WP_000575181.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	32.248	307	363
WP_000575181.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	25.065	387	363
WP_000575181.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	28.975	283	363
WP_000600953.1	lcl|NZ_JQOQ01000067.1_cds_WP_000818509.1_1518	37.281	228	265
WP_000600953.1	lcl|NZ_JQOQ01000067.1_cds_WP_000651740.1_1540	35.000	120	265
WP_000600953.1	lcl|NZ_JQOQ01000067.1_cds_WP_061246194.1_1516	30.453	243	265
WP_000600953.1	lcl|NZ_JQOQ01000190.1_cds_WP_001099039.1_3391	23.280	189	265
