WP_000340715.1	lcl|NZ_AFKO01000031.1_cds_WP_000340715.1_3045	100.000	86	106
WP_001246619.1	lcl|NZ_AFKO01000024.1_cds_WP_000501205.1_3262	38.158	304	310
WP_001246619.1	lcl|NZ_AFKO01000017.1_cds_WP_001183723.1_3510	25.163	306	310
WP_001246619.1	lcl|NZ_AFKO01000078.1_cds_WP_000962627.1_1986	24.809	262	310
WP_001246619.1	lcl|NZ_AFKO01000031.1_cds_WP_001246618.1_3057	96.774	310	310
WP_001246619.1	lcl|NZ_AFKO01000024.1_cds_WP_000501205.1_3262	38.158	304	310
WP_001246619.1	lcl|NZ_AFKO01000017.1_cds_WP_001183723.1_3510	25.163	306	310
WP_001246619.1	lcl|NZ_AFKO01000078.1_cds_WP_000962627.1_1986	24.809	262	310
WP_000479980.1	lcl|NZ_AFKO01000031.1_cds_WP_000479982.1_3058	99.621	264	264
WP_000715958.1	lcl|NZ_AFKO01000031.1_cds_WP_000715958.1_3059	100.000	131	131
WP_001088861.1	lcl|NZ_AFKO01000031.1_cds_WP_001088866.1_3060	98.611	144	144
WP_001088861.1	lcl|NZ_AFKO01000136.1_cds_WP_002069656.1_1261	42.857	56	144
WP_000517242.1	lcl|NZ_AFKO01000031.1_cds_WP_000517242.1_3061	100.000	221	221
WP_000517242.1	lcl|NZ_AFKO01000161.1_cds_WP_001082180.1_900	28.205	78	221
WP_000517242.1	lcl|NZ_AFKO01000212.1_cds_WP_001069834.1_451	27.523	109	221
WP_228003844.1	lcl|NZ_AFKO01000113.1_cds_WP_042709618.1_1729	82.353	34	34
WP_001018782.1	lcl|NZ_AFKO01000113.1_cds_WP_229309472.1_1730	81.818	77	77
WP_000282882.1	lcl|NZ_AFKO01000031.1_cds_WP_000282880.1_3124	99.267	273	273
WP_000282882.1	lcl|NZ_AFKO01000031.1_cds_WP_001068986.1_3103	31.760	233	273
WP_000282882.1	lcl|NZ_AFKO01000053.1_cds_WP_001099029.1_2303	34.737	190	273
WP_000282882.1	lcl|NZ_AFKO01000031.1_cds_WP_000854002.1_3125	26.457	223	273
WP_000282882.1	lcl|NZ_AFKO01000031.1_cds_WP_000560752.1_3123	32.075	106	273
WP_000282882.1	lcl|NZ_AFKO01000277.1_cds_WP_000262844.1_29	25.137	183	273
WP_000282882.1	lcl|NZ_AFKO01000072.1_cds_WP_000868621.1_2076	31.111	90	273
WP_000282882.1	lcl|NZ_AFKO01000031.1_cds_WP_000579813.1_3072	30.769	91	273
WP_000853988.1	lcl|NZ_AFKO01000031.1_cds_WP_000854002.1_3125	99.313	582	582
WP_000853988.1	lcl|NZ_AFKO01000031.1_cds_WP_001068986.1_3103	37.398	123	582
WP_000853988.1	lcl|NZ_AFKO01000031.1_cds_WP_000282880.1_3124	26.457	223	582
WP_000853988.1	lcl|NZ_AFKO01000031.1_cds_WP_000560752.1_3123	30.769	247	582
WP_000853988.1	lcl|NZ_AFKO01000053.1_cds_WP_001099029.1_2303	27.723	202	582
WP_000853988.1	lcl|NZ_AFKO01000031.1_cds_WP_000854002.1_3125	99.313	582	582
WP_000853988.1	lcl|NZ_AFKO01000031.1_cds_WP_001068986.1_3103	37.398	123	582
WP_000853988.1	lcl|NZ_AFKO01000031.1_cds_WP_000282880.1_3124	26.457	223	582
WP_000853988.1	lcl|NZ_AFKO01000031.1_cds_WP_000560752.1_3123	30.769	247	582
WP_000853988.1	lcl|NZ_AFKO01000053.1_cds_WP_001099029.1_2303	27.723	202	582
WP_001159758.1	lcl|NZ_AFKO01000031.1_cds_WP_001159758.1_3126	100.000	186	186
WP_000642146.1	lcl|NZ_AFKO01000031.1_cds_WP_000642158.1_3127	98.039	306	306
WP_000723091.1	lcl|NZ_AFKO01000031.1_cds_WP_000723090.1_3128	99.702	336	349
WP_000723091.1	lcl|NZ_AFKO01000031.1_cds_WP_000646250.1_3049	31.343	335	349
WP_000723091.1	lcl|NZ_AFKO01000031.1_cds_WP_000600889.1_3075	28.274	336	349
WP_000723091.1	lcl|NZ_AFKO01000123.1_cds_WP_000649925.1_1446	27.077	325	349
WP_000723091.1	lcl|NZ_AFKO01000272.1_cds_WP_000744700.1_83	26.567	335	349
WP_000723091.1	lcl|NZ_AFKO01000145.1_cds_WP_000709511.1_1090	26.647	334	349
WP_000723091.1	lcl|NZ_AFKO01000031.1_cds_WP_000487322.1_3100	23.099	342	349
WP_000723091.1	lcl|NZ_AFKO01000031.1_cds_WP_001067557.1_3052	23.423	333	349
WP_000723091.1	lcl|NZ_AFKO01000044.1_cds_WP_001984071.1_2533	23.373	338	349
WP_000723091.1	lcl|NZ_AFKO01000031.1_cds_WP_000475904.1_3111	26.908	249	349
WP_000723091.1	lcl|NZ_AFKO01000031.1_cds_WP_000410273.1_3046	23.611	288	349
WP_000723091.1	lcl|NZ_AFKO01000063.1_cds_WP_000457972.1_2175	28.571	154	349
WP_000723091.1	lcl|NZ_AFKO01000031.1_cds_WP_000601375.1_3102	23.596	267	349
WP_000723091.1	lcl|NZ_AFKO01000044.1_cds_WP_000688695.1_2553	23.577	246	349
WP_000723091.1	lcl|NZ_AFKO01000118.1_cds_WP_001003555.1_1617	23.121	346	349
WP_000842260.1	lcl|NZ_AFKO01000031.1_cds_WP_000842260.1_3129	100.000	294	294
WP_000842260.1	lcl|NZ_AFKO01000031.1_cds_WP_000800438.1_3080	32.609	184	294
WP_000842260.1	lcl|NZ_AFKO01000031.1_cds_WP_000774262.1_3050	26.316	190	294
WP_000878674.1	lcl|NZ_AFKO01000042.1_cds_WP_000878673.1_2637	99.691	324	324
WP_000878674.1	lcl|NZ_AFKO01000042.1_cds_WP_000394235.1_2635	23.451	226	324
WP_001114273.1	lcl|NZ_AFKO01000042.1_cds_WP_001114267.1_2636	99.670	303	303
WP_000394243.1	lcl|NZ_AFKO01000042.1_cds_WP_000394235.1_2635	98.582	282	282
WP_000394243.1	lcl|NZ_AFKO01000042.1_cds_WP_000878673.1_2637	23.451	226	282
WP_000827955.1	lcl|NZ_AFKO01000042.1_cds_WP_000827971.1_2634	99.138	464	464
WP_001256699.1	lcl|NZ_AFKO01000132.1_cds_WP_001237996.1_1335	23.481	362	699
WP_002072239.1	lcl|NZ_AFKO01000158.1_cds_WP_002067912.1_916	25.688	218	333
WP_002072239.1	lcl|NZ_AFKO01000158.1_cds_WP_002067912.1_916	25.688	218	333
WP_001046777.1	lcl|NZ_AFKO01000031.1_cds_WP_001015422.1_3063	25.635	394	392
WP_001046777.1	lcl|NZ_AFKO01000031.1_cds_WP_002082140.1_3087	28.082	146	392
WP_001046777.1	lcl|NZ_AFKO01000031.1_cds_WP_000661932.1_3096	26.282	156	392
WP_001046777.1	lcl|NZ_AFKO01000031.1_cds_WP_001206409.1_3071	24.607	191	392
WP_001046777.1	lcl|NZ_AFKO01000212.1_cds_WP_000347681.1_450	23.313	163	392
WP_001046777.1	lcl|NZ_AFKO01000073.1_cds_WP_000402845.1_2062	22.747	233	392
WP_000564977.1	lcl|NZ_AFKO01000031.1_cds_WP_000611594.1_3062	54.598	174	174
WP_000564977.1	lcl|NZ_AFKO01000265.1_cds_WP_001206947.1_300	31.496	127	174
WP_000384508.1	lcl|NZ_AFKO01000031.1_cds_WP_001015422.1_3063	65.423	402	405
WP_000384508.1	lcl|NZ_AFKO01000212.1_cds_WP_000347681.1_450	23.188	207	405
WP_000228801.1	lcl|NZ_AFKO01000031.1_cds_WP_000582222.1_3064	81.513	357	362
WP_000228801.1	lcl|NZ_AFKO01000031.1_cds_WP_000608295.1_3054	39.147	258	362
WP_000228801.1	lcl|NZ_AFKO01000201.1_cds_WP_001281953.1_518	29.843	382	362
WP_000228801.1	lcl|NZ_AFKO01000031.1_cds_WP_000947844.1_3076	28.939	311	362
WP_000228801.1	lcl|NZ_AFKO01000031.1_cds_WP_001198107.1_3053	31.845	336	362
WP_000228801.1	lcl|NZ_AFKO01000031.1_cds_WP_000575178.1_3122	32.143	280	362
WP_000228801.1	lcl|NZ_AFKO01000031.1_cds_WP_000346036.1_3083	31.250	272	362
WP_000228801.1	lcl|NZ_AFKO01000059.1_cds_WP_001982414.1_2223	24.324	370	362
WP_000228801.1	lcl|NZ_AFKO01000050.1_cds_WP_000538752.1_2361	29.885	261	362
WP_002072224.1	lcl|NZ_AFKO01000074.1_cds_WP_000172202.1_2044	34.677	372	596
WP_002072224.1	lcl|NZ_AFKO01000117.1_cds_WP_000667646.1_1631	35.907	259	596
WP_002072224.1	lcl|NZ_AFKO01000031.1_cds_WP_000834715.1_3069	29.474	380	596
WP_002072224.1	lcl|NZ_AFKO01000032.1_cds_WP_000828455.1_3020	35.341	249	596
WP_002072224.1	lcl|NZ_AFKO01000214.1_cds_WP_000510777.1_438	31.250	240	596
WP_002072224.1	lcl|NZ_AFKO01000266.1_cds_WP_001161019.1_237	30.556	216	596
WP_002072224.1	lcl|NZ_AFKO01000014.1_cds_WP_000666552.1_3615	30.242	248	596
WP_002072224.1	lcl|NZ_AFKO01000200.1_cds_WP_001052498.1_519	24.490	245	596
WP_002072224.1	lcl|NZ_AFKO01000135.1_cds_WP_000942282.1_1294	27.556	225	596
WP_002072224.1	lcl|NZ_AFKO01000137.1_cds_WP_000047473.1_1195	26.906	223	596
WP_002072224.1	lcl|NZ_AFKO01000023.1_cds_WP_001982953.1_3323	28.972	214	596
WP_002072224.1	lcl|NZ_AFKO01000053.1_cds_WP_000184524.1_2315	28.796	191	596
WP_002072224.1	lcl|NZ_AFKO01000051.1_cds_WP_000619175.1_2352	29.412	238	596
WP_002072224.1	lcl|NZ_AFKO01000122.1_cds_WP_000603361.1_1524	27.354	223	596
WP_002072224.1	lcl|NZ_AFKO01000140.1_cds_WP_000052667.1_1159	27.876	226	596
WP_002072224.1	lcl|NZ_AFKO01000129.1_cds_WP_000590867.1_1369	26.126	222	596
WP_002072224.1	lcl|NZ_AFKO01000235.1_cds_WP_001141158.1_376	25.000	236	596
WP_002072224.1	lcl|NZ_AFKO01000112.1_cds_WP_001049205.1_1740	29.885	174	596
WP_002072224.1	lcl|NZ_AFKO01000112.1_cds_WP_001049205.1_1740	23.767	223	596
WP_002072224.1	lcl|NZ_AFKO01000232.1_cds_WP_000626143.1_384	26.339	224	596
WP_002072224.1	lcl|NZ_AFKO01000014.1_cds_WP_000433117.1_3563	24.000	225	596
WP_002072224.1	lcl|NZ_AFKO01000051.1_cds_WP_000218838.1_2353	24.390	246	596
WP_002072224.1	lcl|NZ_AFKO01000122.1_cds_WP_000054169.1_1508	20.388	206	596
WP_002072224.1	lcl|NZ_AFKO01000173.1_cds_WP_000675807.1_755	22.441	254	596
WP_002072224.1	lcl|NZ_AFKO01000014.1_cds_WP_001089500.1_3595	24.000	225	596
WP_002072224.1	lcl|NZ_AFKO01000065.1_cds_WP_000481720.1_2156	22.831	219	596
WP_002072224.1	lcl|NZ_AFKO01000065.1_cds_WP_000481720.1_2156	24.370	238	596
WP_002072224.1	lcl|NZ_AFKO01000203.1_cds_WP_000431145.1_509	22.632	190	596
WP_002072224.1	lcl|NZ_AFKO01000074.1_cds_WP_000172202.1_2044	34.677	372	596
WP_002072224.1	lcl|NZ_AFKO01000117.1_cds_WP_000667646.1_1631	35.907	259	596
WP_002072224.1	lcl|NZ_AFKO01000031.1_cds_WP_000834715.1_3069	29.474	380	596
WP_002072224.1	lcl|NZ_AFKO01000032.1_cds_WP_000828455.1_3020	35.341	249	596
WP_002072224.1	lcl|NZ_AFKO01000214.1_cds_WP_000510777.1_438	31.250	240	596
WP_002072224.1	lcl|NZ_AFKO01000266.1_cds_WP_001161019.1_237	30.556	216	596
WP_002072224.1	lcl|NZ_AFKO01000014.1_cds_WP_000666552.1_3615	30.242	248	596
WP_002072224.1	lcl|NZ_AFKO01000200.1_cds_WP_001052498.1_519	24.490	245	596
WP_002072224.1	lcl|NZ_AFKO01000135.1_cds_WP_000942282.1_1294	27.556	225	596
WP_002072224.1	lcl|NZ_AFKO01000137.1_cds_WP_000047473.1_1195	26.906	223	596
WP_002072224.1	lcl|NZ_AFKO01000023.1_cds_WP_001982953.1_3323	28.972	214	596
WP_002072224.1	lcl|NZ_AFKO01000053.1_cds_WP_000184524.1_2315	28.796	191	596
WP_002072224.1	lcl|NZ_AFKO01000051.1_cds_WP_000619175.1_2352	29.412	238	596
WP_002072224.1	lcl|NZ_AFKO01000122.1_cds_WP_000603361.1_1524	27.354	223	596
WP_002072224.1	lcl|NZ_AFKO01000140.1_cds_WP_000052667.1_1159	27.876	226	596
WP_002072224.1	lcl|NZ_AFKO01000129.1_cds_WP_000590867.1_1369	26.126	222	596
WP_002072224.1	lcl|NZ_AFKO01000235.1_cds_WP_001141158.1_376	25.000	236	596
WP_002072224.1	lcl|NZ_AFKO01000112.1_cds_WP_001049205.1_1740	29.885	174	596
WP_002072224.1	lcl|NZ_AFKO01000112.1_cds_WP_001049205.1_1740	23.767	223	596
WP_002072224.1	lcl|NZ_AFKO01000232.1_cds_WP_000626143.1_384	26.339	224	596
WP_002072224.1	lcl|NZ_AFKO01000014.1_cds_WP_000433117.1_3563	24.000	225	596
WP_002072224.1	lcl|NZ_AFKO01000051.1_cds_WP_000218838.1_2353	24.390	246	596
WP_002072224.1	lcl|NZ_AFKO01000122.1_cds_WP_000054169.1_1508	20.388	206	596
WP_002072224.1	lcl|NZ_AFKO01000173.1_cds_WP_000675807.1_755	22.441	254	596
WP_002072224.1	lcl|NZ_AFKO01000014.1_cds_WP_001089500.1_3595	24.000	225	596
WP_002072224.1	lcl|NZ_AFKO01000065.1_cds_WP_000481720.1_2156	22.831	219	596
WP_002072224.1	lcl|NZ_AFKO01000065.1_cds_WP_000481720.1_2156	24.370	238	596
WP_002072224.1	lcl|NZ_AFKO01000203.1_cds_WP_000431145.1_509	22.632	190	596
WP_000378097.1	lcl|NZ_AFKO01000031.1_cds_WP_000642158.1_3127	28.283	297	296
WP_000378097.1	lcl|NZ_AFKO01000272.1_cds_WP_000744700.1_83	44.737	38	296
WP_000378097.1	lcl|NZ_AFKO01000031.1_cds_WP_000601375.1_3102	26.351	148	296
WP_000172659.1	lcl|NZ_AFKO01000201.1_cds_WP_001281953.1_518	32.564	390	392
WP_000172659.1	lcl|NZ_AFKO01000031.1_cds_WP_000608295.1_3054	32.514	366	392
WP_000172659.1	lcl|NZ_AFKO01000031.1_cds_WP_001198107.1_3053	32.461	382	392
WP_000172659.1	lcl|NZ_AFKO01000031.1_cds_WP_000582222.1_3064	29.428	367	392
WP_000172659.1	lcl|NZ_AFKO01000031.1_cds_WP_000947844.1_3076	27.222	360	392
WP_000172659.1	lcl|NZ_AFKO01000031.1_cds_WP_000346036.1_3083	27.105	380	392
WP_000172659.1	lcl|NZ_AFKO01000059.1_cds_WP_001982414.1_2223	24.737	380	392
WP_000172659.1	lcl|NZ_AFKO01000031.1_cds_WP_000575178.1_3122	24.586	362	392
WP_000172659.1	lcl|NZ_AFKO01000050.1_cds_WP_000538752.1_2361	25.543	368	392
WP_002072154.1	lcl|NZ_AFKO01000031.1_cds_WP_001230564.1_3078	27.729	339	331
WP_002072154.1	lcl|NZ_AFKO01000271.1_cds_WP_001011675.1_131	31.720	186	331
WP_002072154.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	28.244	262	331
WP_000440091.1	lcl|NZ_AFKO01000034.1_cds_WP_001014594.1_2916	28.632	234	250
WP_002072235.1	lcl|NZ_AFKO01000040.1_cds_WP_001075132.1_2669	24.545	330	442
WP_002072235.1	lcl|NZ_AFKO01000033.1_cds_WP_000638432.1_2998	21.578	431	442
WP_002072235.1	lcl|NZ_AFKO01000033.1_cds_WP_000995952.1_2986	25.000	236	442
WP_000684876.1	lcl|NZ_AFKO01000123.1_cds_WP_001069019.1_1457	33.591	259	261
WP_000684876.1	lcl|NZ_AFKO01000191.1_cds_WP_000625287.1_580	25.101	247	261
WP_001033784.1	lcl|NZ_AFKO01000031.1_cds_WP_001230564.1_3078	33.945	327	350
WP_001033784.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	34.954	329	350
WP_001033784.1	lcl|NZ_AFKO01000271.1_cds_WP_001011675.1_131	33.096	281	350
WP_001033784.1	lcl|NZ_AFKO01000031.1_cds_WP_001230564.1_3078	33.945	327	350
WP_001033784.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	34.954	329	350
WP_001033784.1	lcl|NZ_AFKO01000271.1_cds_WP_001011675.1_131	33.096	281	350
WP_230665944.1	lcl|NZ_AFKO01000085.1_cds_WP_229309468.1_1880	98.039	51	206
WP_230665944.1	lcl|NZ_AFKO01000085.1_cds_WP_001982870.1_1881	82.353	85	206
WP_230665944.1	lcl|NZ_AFKO01000085.1_cds_WP_001982870.1_1881	80.952	21	206
WP_230665944.1	lcl|NZ_AFKO01000085.1_cds_LEP2GSC122_RS1000000126005_1882	100.000	33	206
WP_000802827.1	lcl|NZ_AFKO01000137.1_cds_WP_001056080.1_1192	40.078	257	292
WP_000102499.1	lcl|NZ_AFKO01000031.1_cds_WP_000800438.1_3080	33.663	101	139
WP_000102499.1	lcl|NZ_AFKO01000272.1_cds_WP_000371240.1_88	30.000	90	139
WP_001016533.1	lcl|NZ_AFKO01000031.1_cds_WP_001012068.1_3092	34.322	236	261
WP_000412931.1	lcl|NZ_AFKO01000136.1_cds_WP_000566240.1_1258	32.129	249	264
WP_000412931.1	lcl|NZ_AFKO01000272.1_cds_WP_000998676.1_109	33.594	256	264
WP_000412931.1	lcl|NZ_AFKO01000061.1_cds_WP_000653653.1_2195	32.806	253	264
WP_000412931.1	lcl|NZ_AFKO01000199.1_cds_WP_000043153.1_534	31.200	250	264
WP_000412931.1	lcl|NZ_AFKO01000124.1_cds_WP_000351752.1_1413	31.660	259	264
WP_000412931.1	lcl|NZ_AFKO01000163.1_cds_WP_000800040.1_875	28.643	199	264
WP_000412931.1	lcl|NZ_AFKO01000136.1_cds_WP_001968389.1_1286	22.984	248	264
WP_000412931.1	lcl|NZ_AFKO01000102.1_cds_WP_000600052.1_1771	23.204	181	264
WP_000412931.1	lcl|NZ_AFKO01000023.1_cds_WP_000841176.1_3325	23.469	196	264
WP_000412931.1	lcl|NZ_AFKO01000123.1_cds_WP_000646914.1_1456	29.323	133	264
WP_000412931.1	lcl|NZ_AFKO01000167.1_cds_WP_001074690.1_801	19.337	181	264
WP_000694279.1	lcl|NZ_AFKO01000031.1_cds_LEP2GSC122_RS01000000121645_3091	36.820	239	265
WP_000694279.1	lcl|NZ_AFKO01000031.1_cds_LEP2GSC122_RS01000000121645_3091	52.113	71	265
WP_000694279.1	lcl|NZ_AFKO01000047.1_cds_LEP2GSC122_RS1000000125935_2424	39.706	68	265
WP_000694279.1	lcl|NZ_AFKO01000047.1_cds_LEP2GSC122_RS1000000125935_2424	25.517	145	265
WP_002097509.1	lcl|NZ_AFKO01000031.1_cds_WP_002082140.1_3087	26.695	236	308
WP_002097509.1	lcl|NZ_AFKO01000031.1_cds_WP_001206409.1_3071	24.841	157	308
WP_002097509.1	lcl|NZ_AFKO01000212.1_cds_WP_000347681.1_450	22.549	204	308
WP_002097509.1	lcl|NZ_AFKO01000031.1_cds_WP_000661932.1_3096	24.224	161	308
WP_002097509.1	lcl|NZ_AFKO01000073.1_cds_WP_000402845.1_2062	21.296	216	308
WP_000750481.1	lcl|NZ_AFKO01000272.1_cds_WP_000998676.1_109	29.918	244	247
WP_000750481.1	lcl|NZ_AFKO01000061.1_cds_WP_000653653.1_2195	31.076	251	247
WP_000750481.1	lcl|NZ_AFKO01000136.1_cds_WP_000566240.1_1258	29.921	254	247
WP_000750481.1	lcl|NZ_AFKO01000199.1_cds_WP_000043153.1_534	30.709	254	247
WP_000750481.1	lcl|NZ_AFKO01000102.1_cds_WP_000600052.1_1771	33.880	183	247
WP_000750481.1	lcl|NZ_AFKO01000124.1_cds_WP_000351752.1_1413	28.195	266	247
WP_000750481.1	lcl|NZ_AFKO01000023.1_cds_WP_000841176.1_3325	28.947	190	247
WP_000750481.1	lcl|NZ_AFKO01000163.1_cds_WP_000800040.1_875	28.495	186	247
WP_000750481.1	lcl|NZ_AFKO01000136.1_cds_WP_001968389.1_1286	24.609	256	247
WP_000750481.1	lcl|NZ_AFKO01000024.1_cds_WP_000167663.1_3271	25.269	186	247
WP_000750481.1	lcl|NZ_AFKO01000124.1_cds_WP_000194186.1_1430	27.778	180	247
WP_000750481.1	lcl|NZ_AFKO01000167.1_cds_WP_001074690.1_801	28.125	192	247
WP_000750481.1	lcl|NZ_AFKO01000123.1_cds_WP_000646914.1_1456	24.294	177	247
WP_000750481.1	lcl|NZ_AFKO01000036.1_cds_WP_000581855.1_2828	27.225	191	247
