WP_000340715.1	lcl|NZ_AHQN01000621.1_cds_WP_000340715.1_973	100.000	86	106
WP_000689740.1	lcl|NZ_AHQN01000194.1_cds_WP_000689746.1_3228	99.632	544	544
WP_000689740.1	lcl|NZ_AHQN01000194.1_cds_WP_000689746.1_3228	99.632	544	544
WP_000342716.1	lcl|NZ_AHQN01000194.1_cds_WP_000342716.1_3229	100.000	265	265
WP_000342716.1	lcl|NZ_AHQN01000846.1_cds_WP_001002663.1_257	44.856	243	265
WP_001246619.1	lcl|NZ_AHQN01000194.1_cds_WP_001246620.1_3230	99.032	310	310
WP_001246619.1	lcl|NZ_AHQN01000303.1_cds_WP_000501205.1_2995	38.158	304	310
WP_001246619.1	lcl|NZ_AHQN01000163.1_cds_WP_001183724.1_3337	25.163	306	310
WP_001246619.1	lcl|NZ_AHQN01000067.1_cds_WP_000279894.1_3899	24.809	262	310
WP_001246619.1	lcl|NZ_AHQN01000194.1_cds_WP_001246620.1_3230	99.032	310	310
WP_001246619.1	lcl|NZ_AHQN01000303.1_cds_WP_000501205.1_2995	38.158	304	310
WP_001246619.1	lcl|NZ_AHQN01000163.1_cds_WP_001183724.1_3337	25.163	306	310
WP_001246619.1	lcl|NZ_AHQN01000067.1_cds_WP_000279894.1_3899	24.809	262	310
WP_000479980.1	lcl|NZ_AHQN01000066.1_cds_WP_000331067.1_3929	97.674	215	264
WP_000479980.1	lcl|NZ_AHQN01000025.1_cds_LEP2GSC069_RS0100155_4389	100.000	48	264
WP_000715958.1	lcl|NZ_AHQN01000066.1_cds_WP_000715958.1_3928	100.000	131	131
WP_001088861.1	lcl|NZ_AHQN01000066.1_cds_WP_001088863.1_3927	98.611	144	144
WP_001088861.1	lcl|NZ_AHQN01000397.1_cds_WP_002069656.1_2175	42.857	56	144
WP_000517242.1	lcl|NZ_AHQN01000066.1_cds_WP_000517243.1_3926	99.548	221	221
WP_000517242.1	lcl|NZ_AHQN01000794.1_cds_WP_001082180.1_650	28.205	78	221
WP_000517242.1	lcl|NZ_AHQN01000430.1_cds_WP_001069832.1_2022	27.523	109	221
WP_228003844.1	lcl|NZ_AHQN01000360.1_cds_WP_002071328.1_2382	100.000	13	34
WP_001018782.1	lcl|NZ_AHQN01000360.1_cds_WP_229266912.1_2383	84.416	77	77
WP_033108396.1	lcl|NZ_AHQN01000280.1_cds_LEP2GSC069_RS32080_3072	94.030	67	99
WP_033108396.1	lcl|NZ_AHQN01000251.1_cds_LEP2GSC069_RS32065_3108	100.000	24	99
WP_000282882.1	lcl|NZ_AHQN01000310.1_cds_WP_000282884.1_2914	99.634	273	273
WP_000282882.1	lcl|NZ_AHQN01000226.1_cds_WP_000325428.1_3157	31.739	230	273
WP_000282882.1	lcl|NZ_AHQN01000386.1_cds_WP_001099023.1_2299	34.737	190	273
WP_000282882.1	lcl|NZ_AHQN01000066.1_cds_WP_000947528.1_3911	28.571	119	273
WP_000282882.1	lcl|NZ_AHQN01000310.1_cds_WP_000853991.1_2915	39.286	56	273
WP_000282882.1	lcl|NZ_AHQN01000310.1_cds_WP_000560749.1_2913	32.075	106	273
WP_000282882.1	lcl|NZ_AHQN01000304.1_cds_WP_000262844.1_2992	25.137	183	273
WP_000282882.1	lcl|NZ_AHQN01000650.1_cds_WP_000868624.1_838	31.111	90	273
WP_000853988.1	lcl|NZ_AHQN01000227.1_cds_WP_000296597.1_3154	99.297	427	582
WP_000853988.1	lcl|NZ_AHQN01000310.1_cds_WP_000853991.1_2915	99.145	117	582
WP_000853988.1	lcl|NZ_AHQN01000310.1_cds_WP_000282884.1_2914	26.457	223	582
WP_000853988.1	lcl|NZ_AHQN01000226.1_cds_WP_000325428.1_3157	36.667	120	582
WP_000853988.1	lcl|NZ_AHQN01000310.1_cds_WP_000560749.1_2913	30.769	247	582
WP_000853988.1	lcl|NZ_AHQN01000386.1_cds_WP_001099023.1_2299	27.723	202	582
WP_000853988.1	lcl|NZ_AHQN01000066.1_cds_WP_000947528.1_3911	22.963	270	582
WP_000853988.1	lcl|NZ_AHQN01000227.1_cds_WP_000296597.1_3154	99.297	427	582
WP_000853988.1	lcl|NZ_AHQN01000310.1_cds_WP_000853991.1_2915	99.145	117	582
WP_000853988.1	lcl|NZ_AHQN01000310.1_cds_WP_000282884.1_2914	26.457	223	582
WP_000853988.1	lcl|NZ_AHQN01000226.1_cds_WP_000325428.1_3157	36.667	120	582
WP_000853988.1	lcl|NZ_AHQN01000310.1_cds_WP_000560749.1_2913	30.769	247	582
WP_000853988.1	lcl|NZ_AHQN01000386.1_cds_WP_001099023.1_2299	27.723	202	582
WP_000853988.1	lcl|NZ_AHQN01000066.1_cds_WP_000947528.1_3911	22.963	270	582
WP_001159758.1	lcl|NZ_AHQN01000574.1_cds_WP_001159758.1_1233	100.000	186	186
WP_001159758.1	lcl|NZ_AHQN01000066.1_cds_WP_000667249.1_3916	41.667	180	186
WP_000642146.1	lcl|NZ_AHQN01000574.1_cds_WP_000642165.1_1234	98.039	306	306
WP_000723091.1	lcl|NZ_AHQN01000574.1_cds_WP_000723090.1_1235	99.702	336	349
WP_000723091.1	lcl|NZ_AHQN01000621.1_cds_WP_000646249.1_969	31.045	335	349
WP_000723091.1	lcl|NZ_AHQN01000066.1_cds_WP_000600886.1_3908	28.274	336	349
WP_000723091.1	lcl|NZ_AHQN01000339.1_cds_WP_000649924.1_2562	27.077	325	349
WP_000723091.1	lcl|NZ_AHQN01000522.1_cds_WP_000744700.1_1592	26.567	335	349
WP_000723091.1	lcl|NZ_AHQN01000378.1_cds_WP_000709511.1_2325	26.647	334	349
WP_000723091.1	lcl|NZ_AHQN01000621.1_cds_WP_001067557.1_966	23.423	333	349
WP_000723091.1	lcl|NZ_AHQN01000215.1_cds_WP_000487320.1_3182	28.324	173	349
WP_000723091.1	lcl|NZ_AHQN01000066.1_cds_WP_000025487.1_3914	24.699	332	349
WP_000723091.1	lcl|NZ_AHQN01000510.1_cds_WP_001984071.1_1727	23.373	338	349
WP_000723091.1	lcl|NZ_AHQN01000091.1_cds_WP_000475901.1_3696	26.908	249	349
WP_000723091.1	lcl|NZ_AHQN01000621.1_cds_WP_000410273.1_972	23.611	288	349
WP_000723091.1	lcl|NZ_AHQN01000066.1_cds_WP_025179588.1_3912	25.000	256	349
WP_000723091.1	lcl|NZ_AHQN01000497.1_cds_WP_000457972.1_1875	28.571	154	349
WP_000723091.1	lcl|NZ_AHQN01000199.1_cds_WP_000601375.1_3215	23.596	267	349
WP_000723091.1	lcl|NZ_AHQN01000121.1_cds_WP_000688696.1_3515	23.577	246	349
WP_000723091.1	lcl|NZ_AHQN01000511.1_cds_WP_001003557.1_1723	23.699	346	349
WP_000842260.1	lcl|NZ_AHQN01000574.1_cds_WP_000842260.1_1236	100.000	294	294
WP_000842260.1	lcl|NZ_AHQN01000107.1_cds_WP_000800438.1_3586	32.609	184	294
WP_000842260.1	lcl|NZ_AHQN01000621.1_cds_WP_000774260.1_968	26.316	190	294
WP_000878674.1	lcl|NZ_AHQN01000574.1_cds_WP_000878673.1_1237	99.691	324	324
WP_000878674.1	lcl|NZ_AHQN01000574.1_cds_WP_000394240.1_1239	23.894	226	324
WP_001114273.1	lcl|NZ_AHQN01000574.1_cds_WP_001114267.1_1238	99.670	303	303
WP_000394243.1	lcl|NZ_AHQN01000574.1_cds_WP_000394240.1_1239	98.936	282	282
WP_000394243.1	lcl|NZ_AHQN01000574.1_cds_WP_000878673.1_1237	23.451	226	282
WP_000827955.1	lcl|NZ_AHQN01000574.1_cds_WP_000827972.1_1240	98.922	464	464
WP_001256699.1	lcl|NZ_AHQN01000330.1_cds_WP_001237993.1_2651	23.757	362	699
WP_002072239.1	lcl|NZ_AHQN01000639.1_cds_WP_002067912.1_875	25.688	218	333
WP_002072239.1	lcl|NZ_AHQN01000639.1_cds_WP_002067912.1_875	25.688	218	333
WP_001046777.1	lcl|NZ_AHQN01000066.1_cds_WP_000815073.1_3919	26.593	361	392
WP_001046777.1	lcl|NZ_AHQN01000074.1_cds_WP_002082140.1_3836	28.082	146	392
WP_001046777.1	lcl|NZ_AHQN01000046.1_cds_WP_000661930.1_4132	26.282	156	392
WP_001046777.1	lcl|NZ_AHQN01000066.1_cds_WP_001172101.1_3923	27.273	143	392
WP_001046777.1	lcl|NZ_AHQN01000430.1_cds_WP_000347675.1_2023	23.313	163	392
WP_001046777.1	lcl|NZ_AHQN01000175.1_cds_WP_000402846.1_3288	23.207	237	392
WP_000564977.1	lcl|NZ_AHQN01000539.1_cds_WP_001206947.1_1421	31.496	127	174
WP_000384508.1	lcl|NZ_AHQN01000066.1_cds_WP_000815073.1_3919	32.546	381	405
WP_000384508.1	lcl|NZ_AHQN01000430.1_cds_WP_000347675.1_2023	23.188	207	405
WP_000228801.1	lcl|NZ_AHQN01000400.1_cds_WP_001281953.1_2143	29.843	382	362
WP_000228801.1	lcl|NZ_AHQN01000066.1_cds_WP_000575398.1_3918	35.507	276	362
WP_000228801.1	lcl|NZ_AHQN01000107.1_cds_WP_000325416.1_3590	29.260	311	362
WP_000228801.1	lcl|NZ_AHQN01000621.1_cds_WP_000608289.1_964	43.182	176	362
WP_000228801.1	lcl|NZ_AHQN01000621.1_cds_WP_001198107.1_965	31.845	336	362
WP_000228801.1	lcl|NZ_AHQN01000074.1_cds_WP_000346038.1_3832	31.250	272	362
WP_000228801.1	lcl|NZ_AHQN01000310.1_cds_WP_000575179.1_2912	32.143	280	362
WP_000228801.1	lcl|NZ_AHQN01000834.1_cds_WP_001982414.1_329	24.324	370	362
WP_000228801.1	lcl|NZ_AHQN01000638.1_cds_WP_000538750.1_879	29.885	261	362
WP_002072224.1	lcl|NZ_AHQN01000327.1_cds_WP_000172203.1_2683	34.584	373	596
WP_002072224.1	lcl|NZ_AHQN01000805.1_cds_WP_000667646.1_526	35.907	259	596
WP_002072224.1	lcl|NZ_AHQN01000066.1_cds_WP_000797356.1_3910	35.498	231	596
WP_002072224.1	lcl|NZ_AHQN01000301.1_cds_WP_000828459.1_3017	35.341	249	596
WP_002072224.1	lcl|NZ_AHQN01000311.1_cds_WP_000510774.1_2905	31.667	240	596
WP_002072224.1	lcl|NZ_AHQN01000500.1_cds_WP_001052495.1_1850	24.898	245	596
WP_002072224.1	lcl|NZ_AHQN01000356.1_cds_WP_000942282.1_2415	27.556	225	596
WP_002072224.1	lcl|NZ_AHQN01000618.1_cds_WP_000001382.1_980	30.097	206	596
WP_002072224.1	lcl|NZ_AHQN01000037.1_cds_WP_000047473.1_4260	26.906	223	596
WP_002072224.1	lcl|NZ_AHQN01000331.1_cds_WP_001982953.1_2634	28.972	214	596
WP_002072224.1	lcl|NZ_AHQN01000105.1_cds_WP_000184527.1_3597	28.796	191	596
WP_002072224.1	lcl|NZ_AHQN01000540.1_cds_WP_000619173.1_1411	29.412	238	596
WP_002072224.1	lcl|NZ_AHQN01000517.1_cds_WP_000603361.1_1650	27.354	223	596
WP_002072224.1	lcl|NZ_AHQN01000177.1_cds_WP_000052667.1_3280	27.876	226	596
WP_002072224.1	lcl|NZ_AHQN01000616.1_cds_WP_001141163.1_990	25.424	236	596
WP_002072224.1	lcl|NZ_AHQN01000688.1_cds_WP_000626143.1_739	26.339	224	596
WP_002072224.1	lcl|NZ_AHQN01000058.1_cds_WP_001049211.1_3994	29.310	174	596
WP_002072224.1	lcl|NZ_AHQN01000058.1_cds_WP_001049211.1_3994	23.767	223	596
WP_002072224.1	lcl|NZ_AHQN01000399.1_cds_WP_025179638.1_2158	25.654	191	596
WP_002072224.1	lcl|NZ_AHQN01000051.1_cds_WP_000433117.1_4079	24.000	225	596
WP_002072224.1	lcl|NZ_AHQN01000674.1_cds_WP_000303230.1_768	33.333	96	596
WP_002072224.1	lcl|NZ_AHQN01000800.1_cds_WP_000054169.1_600	20.388	206	596
WP_002072224.1	lcl|NZ_AHQN01000540.1_cds_WP_000218833.1_1412	23.457	243	596
WP_002072224.1	lcl|NZ_AHQN01000635.1_cds_WP_000651459.1_902	22.441	254	596
WP_002072224.1	lcl|NZ_AHQN01000034.1_cds_WP_001089498.1_4303	24.000	225	596
WP_002072224.1	lcl|NZ_AHQN01000597.1_cds_WP_000666548.1_1075	34.783	92	596
WP_002072224.1	lcl|NZ_AHQN01000314.1_cds_WP_000481723.1_2887	24.370	238	596
WP_002072224.1	lcl|NZ_AHQN01000891.1_cds_WP_000431145.1_101	22.632	190	596
WP_002072224.1	lcl|NZ_AHQN01000327.1_cds_WP_000172203.1_2683	34.584	373	596
WP_002072224.1	lcl|NZ_AHQN01000805.1_cds_WP_000667646.1_526	35.907	259	596
WP_002072224.1	lcl|NZ_AHQN01000066.1_cds_WP_000797356.1_3910	35.498	231	596
WP_002072224.1	lcl|NZ_AHQN01000301.1_cds_WP_000828459.1_3017	35.341	249	596
WP_002072224.1	lcl|NZ_AHQN01000311.1_cds_WP_000510774.1_2905	31.667	240	596
WP_002072224.1	lcl|NZ_AHQN01000500.1_cds_WP_001052495.1_1850	24.898	245	596
WP_002072224.1	lcl|NZ_AHQN01000356.1_cds_WP_000942282.1_2415	27.556	225	596
WP_002072224.1	lcl|NZ_AHQN01000618.1_cds_WP_000001382.1_980	30.097	206	596
WP_002072224.1	lcl|NZ_AHQN01000037.1_cds_WP_000047473.1_4260	26.906	223	596
WP_002072224.1	lcl|NZ_AHQN01000331.1_cds_WP_001982953.1_2634	28.972	214	596
WP_002072224.1	lcl|NZ_AHQN01000105.1_cds_WP_000184527.1_3597	28.796	191	596
WP_002072224.1	lcl|NZ_AHQN01000540.1_cds_WP_000619173.1_1411	29.412	238	596
WP_002072224.1	lcl|NZ_AHQN01000517.1_cds_WP_000603361.1_1650	27.354	223	596
WP_002072224.1	lcl|NZ_AHQN01000177.1_cds_WP_000052667.1_3280	27.876	226	596
WP_002072224.1	lcl|NZ_AHQN01000616.1_cds_WP_001141163.1_990	25.424	236	596
WP_002072224.1	lcl|NZ_AHQN01000688.1_cds_WP_000626143.1_739	26.339	224	596
WP_002072224.1	lcl|NZ_AHQN01000058.1_cds_WP_001049211.1_3994	29.310	174	596
WP_002072224.1	lcl|NZ_AHQN01000058.1_cds_WP_001049211.1_3994	23.767	223	596
WP_002072224.1	lcl|NZ_AHQN01000399.1_cds_WP_025179638.1_2158	25.654	191	596
WP_002072224.1	lcl|NZ_AHQN01000051.1_cds_WP_000433117.1_4079	24.000	225	596
WP_002072224.1	lcl|NZ_AHQN01000674.1_cds_WP_000303230.1_768	33.333	96	596
WP_002072224.1	lcl|NZ_AHQN01000800.1_cds_WP_000054169.1_600	20.388	206	596
WP_002072224.1	lcl|NZ_AHQN01000540.1_cds_WP_000218833.1_1412	23.457	243	596
WP_002072224.1	lcl|NZ_AHQN01000635.1_cds_WP_000651459.1_902	22.441	254	596
WP_002072224.1	lcl|NZ_AHQN01000034.1_cds_WP_001089498.1_4303	24.000	225	596
WP_002072224.1	lcl|NZ_AHQN01000597.1_cds_WP_000666548.1_1075	34.783	92	596
WP_002072224.1	lcl|NZ_AHQN01000314.1_cds_WP_000481723.1_2887	24.370	238	596
WP_002072224.1	lcl|NZ_AHQN01000891.1_cds_WP_000431145.1_101	22.632	190	596
WP_000378097.1	lcl|NZ_AHQN01000066.1_cds_WP_000721881.1_3924	27.948	229	296
WP_000378097.1	lcl|NZ_AHQN01000574.1_cds_WP_000642165.1_1234	28.283	297	296
WP_000378097.1	lcl|NZ_AHQN01000522.1_cds_WP_000744700.1_1592	44.737	38	296
WP_000378097.1	lcl|NZ_AHQN01000199.1_cds_WP_000601375.1_3215	26.351	148	296
WP_000172659.1	lcl|NZ_AHQN01000400.1_cds_WP_001281953.1_2143	32.564	390	392
WP_000172659.1	lcl|NZ_AHQN01000066.1_cds_WP_000575398.1_3918	30.263	380	392
WP_000172659.1	lcl|NZ_AHQN01000621.1_cds_WP_001198107.1_965	32.461	382	392
WP_000172659.1	lcl|NZ_AHQN01000107.1_cds_WP_000325416.1_3590	27.500	360	392
WP_000172659.1	lcl|NZ_AHQN01000074.1_cds_WP_000346038.1_3832	27.105	380	392
WP_000172659.1	lcl|NZ_AHQN01000834.1_cds_WP_001982414.1_329	24.737	380	392
WP_000172659.1	lcl|NZ_AHQN01000310.1_cds_WP_000575179.1_2912	24.586	362	392
WP_000172659.1	lcl|NZ_AHQN01000621.1_cds_WP_000608289.1_964	37.017	181	392
WP_000172659.1	lcl|NZ_AHQN01000194.1_cds_WP_000675061.1_3227	28.191	188	392
WP_000172659.1	lcl|NZ_AHQN01000638.1_cds_WP_000538750.1_879	26.316	361	392
WP_002072154.1	lcl|NZ_AHQN01000107.1_cds_WP_001230568.1_3588	27.729	339	331
WP_002072154.1	lcl|NZ_AHQN01000814.1_cds_WP_001011674.1_472	31.720	186	331
WP_002072154.1	lcl|NZ_AHQN01000074.1_cds_WP_249262664.1_3831	28.244	262	331
WP_000440091.1	lcl|NZ_AHQN01000853.1_cds_WP_001014598.1_229	28.632	234	250
WP_000440091.1	lcl|NZ_AHQN01000363.1_cds_WP_000696063.1_2372	27.083	240	250
WP_002072235.1	lcl|NZ_AHQN01000363.1_cds_WP_000696063.1_2372	28.398	412	442
WP_002072235.1	lcl|NZ_AHQN01000027.1_cds_WP_001075137.1_4382	24.848	330	442
WP_002072235.1	lcl|NZ_AHQN01000073.1_cds_WP_000638439.1_3844	22.402	433	442
WP_002072235.1	lcl|NZ_AHQN01000579.1_cds_WP_000995952.1_1172	25.000	236	442
WP_000684876.1	lcl|NZ_AHQN01000339.1_cds_WP_001069020.1_2552	33.591	259	261
WP_000684876.1	lcl|NZ_AHQN01000337.1_cds_WP_000625288.1_2576	25.101	247	261
WP_001033784.1	lcl|NZ_AHQN01000107.1_cds_WP_001230568.1_3588	33.333	327	350
WP_001033784.1	lcl|NZ_AHQN01000074.1_cds_WP_249262664.1_3831	34.954	329	350
WP_001033784.1	lcl|NZ_AHQN01000814.1_cds_WP_001011674.1_472	33.096	281	350
WP_001033784.1	lcl|NZ_AHQN01000107.1_cds_WP_001230568.1_3588	33.333	327	350
WP_001033784.1	lcl|NZ_AHQN01000074.1_cds_WP_249262664.1_3831	34.954	329	350
WP_001033784.1	lcl|NZ_AHQN01000814.1_cds_WP_001011674.1_472	33.096	281	350
WP_230665944.1	lcl|NZ_AHQN01000920.1_cds_WP_232400119.1_34	96.078	51	206
WP_230665944.1	lcl|NZ_AHQN01000445.1_cds_LEP2GSC069_RS30585_1991	95.745	47	206
WP_230665944.1	lcl|NZ_AHQN01000449.1_cds_LEP2GSC069_RS31830_1987	94.643	56	206
WP_230665944.1	lcl|NZ_AHQN01000920.1_cds_WP_000664087.1_33	80.952	63	206
WP_230665944.1	lcl|NZ_AHQN01000445.1_cds_LEP2GSC069_RS30590_1992	100.000	16	206
WP_000802827.1	lcl|NZ_AHQN01000037.1_cds_WP_001056080.1_4257	40.078	257	292
WP_000102499.1	lcl|NZ_AHQN01000107.1_cds_WP_000800438.1_3586	33.663	101	139
WP_000102499.1	lcl|NZ_AHQN01000522.1_cds_WP_000371239.1_1587	30.000	90	139
WP_001016533.1	lcl|NZ_AHQN01000046.1_cds_WP_001012068.1_4128	34.322	236	261
WP_000412931.1	lcl|NZ_AHQN01000397.1_cds_WP_000629114.1_2178	33.184	223	264
WP_000412931.1	lcl|NZ_AHQN01000395.1_cds_WP_000998676.1_2195	33.594	256	264
WP_000412931.1	lcl|NZ_AHQN01000512.1_cds_WP_000653653.1_1713	32.806	253	264
WP_000412931.1	lcl|NZ_AHQN01000587.1_cds_WP_000043153.1_1128	31.200	250	264
WP_000412931.1	lcl|NZ_AHQN01000534.1_cds_WP_000351753.1_1487	32.308	260	264
WP_000412931.1	lcl|NZ_AHQN01000533.1_cds_WP_002067215.1_1496	28.643	199	264
WP_000412931.1	lcl|NZ_AHQN01000858.1_cds_WP_002080077.1_202	23.171	246	264
WP_000412931.1	lcl|NZ_AHQN01000131.1_cds_WP_000600058.1_3468	22.652	181	264
WP_000412931.1	lcl|NZ_AHQN01000331.1_cds_WP_000841163.1_2632	23.469	196	264
WP_000412931.1	lcl|NZ_AHQN01000339.1_cds_WP_000646910.1_2553	30.075	133	264
WP_000412931.1	lcl|NZ_AHQN01000839.1_cds_WP_001074690.1_309	19.337	181	264
WP_002097509.1	lcl|NZ_AHQN01000066.1_cds_WP_001172101.1_3923	32.593	135	308
WP_002097509.1	lcl|NZ_AHQN01000074.1_cds_WP_002082140.1_3836	26.695	236	308
WP_002097509.1	lcl|NZ_AHQN01000430.1_cds_WP_000347675.1_2023	22.549	204	308
WP_002097509.1	lcl|NZ_AHQN01000046.1_cds_WP_000661930.1_4132	24.224	161	308
