WP_000340715.1	lcl|NZ_BOPX01000004.1_cds_WP_002733653.1_1117	90.698	86	106
WP_000853988.1	lcl|NZ_BOPX01000004.1_cds_WP_002733547.1_1027	25.641	234	582
WP_000853988.1	lcl|NZ_BOPX01000004.1_cds_WP_002733605.1_1025	58.390	584	582
WP_000853988.1	lcl|NZ_BOPX01000004.1_cds_WP_002733661.1_1046	38.211	123	582
WP_000853988.1	lcl|NZ_BOPX01000004.1_cds_WP_002733776.1_1026	26.636	214	582
WP_000853988.1	lcl|NZ_BOPX01000012.1_cds_WP_002736203.1_2202	26.316	190	582
WP_000853988.1	lcl|NZ_BOPX01000004.1_cds_WP_002733688.1_1086	23.308	266	582
WP_000853988.1	lcl|NZ_BOPX01000004.1_cds_WP_002733547.1_1027	25.641	234	582
WP_001159758.1	lcl|NZ_BOPX01000004.1_cds_WP_002727916.1_1024	89.785	186	186
WP_001159758.1	lcl|NZ_BOPX01000004.1_cds_WP_002733611.1_1091	40.556	180	186
WP_000642146.1	lcl|NZ_BOPX01000004.1_cds_WP_002733754.1_1023	85.294	306	306
WP_000723091.1	lcl|NZ_BOPX01000004.1_cds_WP_002727919.1_1022	93.155	336	349
WP_000723091.1	lcl|NZ_BOPX01000004.1_cds_WP_002733534.1_1113	31.045	335	349
WP_000723091.1	lcl|NZ_BOPX01000001.1_cds_WP_002732362.1_142	27.879	330	349
WP_000723091.1	lcl|NZ_BOPX01000005.1_cds_WP_002729504.1_1177	28.571	350	349
WP_000723091.1	lcl|NZ_BOPX01000002.1_cds_WP_002735602.1_448	26.627	338	349
WP_000723091.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	26.567	335	349
WP_000723091.1	lcl|NZ_BOPX01000004.1_cds_WP_016749079.1_1110	24.625	333	349
WP_000723091.1	lcl|NZ_BOPX01000004.1_cds_WP_002733757.1_1049	24.576	354	349
WP_000723091.1	lcl|NZ_BOPX01000004.1_cds_WP_002733638.1_1081	23.631	347	349
WP_000723091.1	lcl|NZ_BOPX01000004.1_cds_WP_002733698.1_1039	27.711	249	349
WP_000723091.1	lcl|NZ_BOPX01000002.1_cds_WP_002728309.1_445	22.941	340	349
WP_000723091.1	lcl|NZ_BOPX01000004.1_cds_WP_002733579.1_1116	24.221	289	349
WP_000723091.1	lcl|NZ_BOPX01000011.1_cds_WP_002739707.1_2153	30.882	136	349
WP_000723091.1	lcl|NZ_BOPX01000004.1_cds_WP_002733546.1_1047	24.490	245	349
WP_000723091.1	lcl|NZ_BOPX01000004.1_cds_WP_016749081.1_1089	20.807	322	349
WP_000723091.1	lcl|NZ_BOPX01000004.1_cds_WP_002744551.1_1087	23.828	256	349
WP_000723091.1	lcl|NZ_BOPX01000031.1_cds_WP_002732574.1_3260	28.218	202	349
WP_000723091.1	lcl|NZ_BOPX01000018.1_cds_WP_002728696.1_2716	27.465	142	349
WP_000842260.1	lcl|NZ_BOPX01000004.1_cds_WP_002727921.1_1021	95.918	294	294
WP_000842260.1	lcl|NZ_BOPX01000004.1_cds_WP_002733775.1_1076	31.522	184	294
WP_000842260.1	lcl|NZ_BOPX01000004.1_cds_WP_002733627.1_1112	27.895	190	294
WP_000878674.1	lcl|NZ_BOPX01000004.1_cds_WP_002727925.1_1020	86.111	324	324
WP_000878674.1	lcl|NZ_BOPX01000004.1_cds_WP_002733543.1_1018	26.087	184	324
WP_001114273.1	lcl|NZ_BOPX01000004.1_cds_WP_002733618.1_1019	88.779	303	303
WP_000394243.1	lcl|NZ_BOPX01000004.1_cds_WP_002733543.1_1018	84.397	282	282
WP_000394243.1	lcl|NZ_BOPX01000004.1_cds_WP_002727925.1_1020	25.000	184	282
WP_000827955.1	lcl|NZ_BOPX01000004.1_cds_WP_212885854.1_1017	86.168	441	464
WP_001256699.1	lcl|NZ_BOPX01000001.1_cds_WP_002732498.1_43	21.581	329	699
WP_002072239.1	lcl|NZ_BOPX01000024.1_cds_WP_002733126.1_3087	26.147	218	333
WP_002072239.1	lcl|NZ_BOPX01000024.1_cds_WP_002733126.1_3087	26.147	218	333
WP_001046777.1	lcl|NZ_BOPX01000004.1_cds_WP_002738333.1_1100	25.245	408	392
WP_001046777.1	lcl|NZ_BOPX01000004.1_cds_WP_002733555.1_1094	25.698	358	392
WP_001046777.1	lcl|NZ_BOPX01000004.1_cds_WP_002733580.1_1069	27.397	146	392
WP_001046777.1	lcl|NZ_BOPX01000009.1_cds_WP_002732829.1_1859	26.316	114	392
WP_001046777.1	lcl|NZ_BOPX01000013.1_cds_WP_016749152.1_2387	21.531	209	392
WP_001046777.1	lcl|NZ_BOPX01000004.1_cds_KI332_RS05270_1057	26.667	90	392
WP_001046777.1	lcl|NZ_BOPX01000023.1_cds_WP_002766450.1_3049	22.026	227	392
WP_000564977.1	lcl|NZ_BOPX01000004.1_cds_WP_002733615.1_1101	54.598	174	174
WP_000564977.1	lcl|NZ_BOPX01000001.1_cds_WP_002727846.1_232	30.709	127	174
WP_000384508.1	lcl|NZ_BOPX01000004.1_cds_WP_002738333.1_1100	66.089	404	405
WP_000384508.1	lcl|NZ_BOPX01000004.1_cds_WP_002733555.1_1094	32.808	381	405
WP_000228801.1	lcl|NZ_BOPX01000004.1_cds_WP_002733587.1_1099	84.401	359	362
WP_000228801.1	lcl|NZ_BOPX01000002.1_cds_WP_002728994.1_619	30.366	382	362
WP_000228801.1	lcl|NZ_BOPX01000004.1_cds_WP_002733737.1_1093	35.145	276	362
WP_000228801.1	lcl|NZ_BOPX01000004.1_cds_WP_002733556.1_1028	30.159	315	362
WP_000228801.1	lcl|NZ_BOPX01000004.1_cds_WP_002733730.1_1073	30.147	272	362
WP_000228801.1	lcl|NZ_BOPX01000001.1_cds_WP_002724641.1_54	24.865	370	362
WP_000228801.1	lcl|NZ_BOPX01000002.1_cds_WP_002724694.1_496	31.200	250	362
WP_230665945.1	lcl|NZ_BOPX01000003.1_cds_KI332_RS03395_682	89.474	76	73
WP_230665945.1	lcl|NZ_BOPX01000058.1_cds_KI332_RS16930_3400	68.421	76	73
WP_230665945.1	lcl|NZ_BOPX01000004.1_cds_KI332_RS17070_1016	57.143	70	73
WP_230665945.1	lcl|NZ_BOPX01000033.1_cds_WP_212885949.1_3309	67.742	31	73
WP_230665945.1	lcl|NZ_BOPX01000019.1_cds_WP_212885936.1_2763	67.742	31	73
WP_230665946.1	lcl|NZ_BOPX01000003.1_cds_KI332_RS03395_682	87.500	24	24
WP_230665946.1	lcl|NZ_BOPX01000058.1_cds_KI332_RS16930_3400	75.000	24	24
WP_002072219.1	lcl|NZ_BOPX01000003.1_cds_KI332_RS03395_682	81.081	37	44
WP_002072219.1	lcl|NZ_BOPX01000037.1_cds_WP_212885952.1_3354	62.162	37	44
WP_002072219.1	lcl|NZ_BOPX01000005.1_cds_KI332_RS06230_1247	73.913	23	44
WP_002072224.1	lcl|NZ_BOPX01000016.1_cds_WP_002735243.1_2611	33.065	372	596
WP_002072224.1	lcl|NZ_BOPX01000007.1_cds_WP_002723347.1_1692	37.447	235	596
WP_002072224.1	lcl|NZ_BOPX01000004.1_cds_WP_002733589.1_1085	34.483	232	596
WP_002072224.1	lcl|NZ_BOPX01000001.1_cds_WP_107694874.1_183	35.484	248	596
WP_002072224.1	lcl|NZ_BOPX01000015.1_cds_WP_002726143.1_2521	31.944	216	596
WP_002072224.1	lcl|NZ_BOPX01000014.1_cds_WP_002723679.1_2478	31.330	233	596
WP_002072224.1	lcl|NZ_BOPX01000003.1_cds_WP_002729296.1_855	28.926	242	596
WP_002072224.1	lcl|NZ_BOPX01000006.1_cds_WP_002728388.1_1423	26.906	223	596
WP_002072224.1	lcl|NZ_BOPX01000030.1_cds_WP_002732862.1_3232	31.068	206	596
WP_002072224.1	lcl|NZ_BOPX01000014.1_cds_WP_002725984.1_2446	28.251	223	596
WP_002072224.1	lcl|NZ_BOPX01000005.1_cds_WP_016749008.1_1208	26.577	222	596
WP_002072224.1	lcl|NZ_BOPX01000005.1_cds_WP_016749008.1_1208	26.452	155	596
WP_002072224.1	lcl|NZ_BOPX01000010.1_cds_WP_002733932.1_2017	27.358	212	596
WP_002072224.1	lcl|NZ_BOPX01000005.1_cds_WP_002734207.1_1324	27.556	225	596
WP_002072224.1	lcl|NZ_BOPX01000006.1_cds_WP_002735846.1_1407	28.054	221	596
WP_002072224.1	lcl|NZ_BOPX01000018.1_cds_WP_002724285.1_2754	27.313	227	596
WP_002072224.1	lcl|NZ_BOPX01000009.1_cds_WP_002733837.1_1917	30.653	199	596
WP_002072224.1	lcl|NZ_BOPX01000009.1_cds_WP_002733837.1_1917	26.941	219	596
WP_002072224.1	lcl|NZ_BOPX01000007.1_cds_WP_002735056.1_1607	27.434	226	596
WP_002072224.1	lcl|NZ_BOPX01000025.1_cds_WP_002730493.1_3115	23.810	231	596
WP_002072224.1	lcl|NZ_BOPX01000018.1_cds_WP_002735022.1_2711	26.339	224	596
WP_002072224.1	lcl|NZ_BOPX01000003.1_cds_WP_002721914.1_803	25.229	218	596
WP_002072224.1	lcl|NZ_BOPX01000004.1_cds_WP_002733736.1_977	22.925	253	596
WP_002072224.1	lcl|NZ_BOPX01000018.1_cds_WP_002724311.1_2753	26.778	239	596
WP_002072224.1	lcl|NZ_BOPX01000010.1_cds_WP_002729758.1_2008	22.458	236	596
WP_002072224.1	lcl|NZ_BOPX01000019.1_cds_WP_002734479.1_2821	21.127	213	596
WP_002072224.1	lcl|NZ_BOPX01000003.1_cds_WP_002721827.1_836	23.605	233	596
WP_002072224.1	lcl|NZ_BOPX01000010.1_cds_WP_002725125.1_2005	22.111	199	596
WP_002072224.1	lcl|NZ_BOPX01000018.1_cds_WP_002734915.1_2702	23.451	226	596
WP_002072224.1	lcl|NZ_BOPX01000018.1_cds_WP_002734915.1_2702	22.358	246	596
WP_002072224.1	lcl|NZ_BOPX01000016.1_cds_WP_002735243.1_2611	33.065	372	596
WP_002072224.1	lcl|NZ_BOPX01000007.1_cds_WP_002723347.1_1692	37.447	235	596
WP_002072224.1	lcl|NZ_BOPX01000004.1_cds_WP_002733589.1_1085	34.483	232	596
WP_002072224.1	lcl|NZ_BOPX01000001.1_cds_WP_107694874.1_183	35.484	248	596
WP_002072224.1	lcl|NZ_BOPX01000015.1_cds_WP_002726143.1_2521	31.944	216	596
WP_002072224.1	lcl|NZ_BOPX01000014.1_cds_WP_002723679.1_2478	31.330	233	596
WP_002072224.1	lcl|NZ_BOPX01000003.1_cds_WP_002729296.1_855	28.926	242	596
WP_002072224.1	lcl|NZ_BOPX01000006.1_cds_WP_002728388.1_1423	26.906	223	596
WP_002072224.1	lcl|NZ_BOPX01000030.1_cds_WP_002732862.1_3232	31.068	206	596
WP_002072224.1	lcl|NZ_BOPX01000014.1_cds_WP_002725984.1_2446	28.251	223	596
WP_002072224.1	lcl|NZ_BOPX01000005.1_cds_WP_016749008.1_1208	26.577	222	596
WP_002072224.1	lcl|NZ_BOPX01000005.1_cds_WP_016749008.1_1208	26.452	155	596
WP_002072224.1	lcl|NZ_BOPX01000010.1_cds_WP_002733932.1_2017	27.358	212	596
WP_002072224.1	lcl|NZ_BOPX01000005.1_cds_WP_002734207.1_1324	27.556	225	596
WP_002072224.1	lcl|NZ_BOPX01000006.1_cds_WP_002735846.1_1407	28.054	221	596
WP_002072224.1	lcl|NZ_BOPX01000018.1_cds_WP_002724285.1_2754	27.313	227	596
WP_002072224.1	lcl|NZ_BOPX01000009.1_cds_WP_002733837.1_1917	30.653	199	596
WP_002072224.1	lcl|NZ_BOPX01000009.1_cds_WP_002733837.1_1917	26.941	219	596
WP_002072224.1	lcl|NZ_BOPX01000007.1_cds_WP_002735056.1_1607	27.434	226	596
WP_002072224.1	lcl|NZ_BOPX01000025.1_cds_WP_002730493.1_3115	23.810	231	596
WP_002072224.1	lcl|NZ_BOPX01000018.1_cds_WP_002735022.1_2711	26.339	224	596
WP_002072224.1	lcl|NZ_BOPX01000003.1_cds_WP_002721914.1_803	25.229	218	596
WP_002072224.1	lcl|NZ_BOPX01000004.1_cds_WP_002733736.1_977	22.925	253	596
WP_002072224.1	lcl|NZ_BOPX01000018.1_cds_WP_002724311.1_2753	26.778	239	596
WP_002072224.1	lcl|NZ_BOPX01000010.1_cds_WP_002729758.1_2008	22.458	236	596
WP_002072224.1	lcl|NZ_BOPX01000019.1_cds_WP_002734479.1_2821	21.127	213	596
WP_002072224.1	lcl|NZ_BOPX01000003.1_cds_WP_002721827.1_836	23.605	233	596
WP_002072224.1	lcl|NZ_BOPX01000010.1_cds_WP_002725125.1_2005	22.111	199	596
WP_002072224.1	lcl|NZ_BOPX01000018.1_cds_WP_002734915.1_2702	23.451	226	596
WP_002072224.1	lcl|NZ_BOPX01000018.1_cds_WP_002734915.1_2702	22.358	246	596
WP_000378097.1	lcl|NZ_BOPX01000004.1_cds_WP_002733754.1_1023	27.857	280	296
WP_000378097.1	lcl|NZ_BOPX01000004.1_cds_WP_002733546.1_1047	25.904	166	296
WP_000378097.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	44.737	38	296
WP_000172659.1	lcl|NZ_BOPX01000002.1_cds_WP_002728994.1_619	34.103	390	392
WP_000172659.1	lcl|NZ_BOPX01000004.1_cds_WP_002733737.1_1093	31.649	376	392
WP_000172659.1	lcl|NZ_BOPX01000004.1_cds_WP_002733599.1_1080	29.114	395	392
WP_000172659.1	lcl|NZ_BOPX01000004.1_cds_WP_002733587.1_1099	29.759	373	392
WP_000172659.1	lcl|NZ_BOPX01000004.1_cds_WP_002733730.1_1073	26.190	378	392
WP_000172659.1	lcl|NZ_BOPX01000004.1_cds_WP_002733556.1_1028	25.341	367	392
WP_000172659.1	lcl|NZ_BOPX01000001.1_cds_WP_002724641.1_54	24.737	380	392
WP_000172659.1	lcl|NZ_BOPX01000002.1_cds_WP_002724694.1_496	26.761	355	392
WP_002072154.1	lcl|NZ_BOPX01000004.1_cds_WP_002733574.1_1078	28.324	346	331
WP_002072154.1	lcl|NZ_BOPX01000009.1_cds_WP_002730849.1_1887	30.942	223	331
WP_002072154.1	lcl|NZ_BOPX01000004.1_cds_WP_002733667.1_1074	26.616	263	331
WP_000440091.1	lcl|NZ_BOPX01000002.1_cds_WP_002728347.1_568	29.787	235	250
WP_002072235.1	lcl|NZ_BOPX01000008.1_cds_WP_002733406.1_1775	23.529	323	442
WP_002072235.1	lcl|NZ_BOPX01000003.1_cds_WP_002731775.1_880	19.484	426	442
WP_002072235.1	lcl|NZ_BOPX01000003.1_cds_WP_002731864.1_890	24.823	282	442
WP_000684876.1	lcl|NZ_BOPX01000001.1_cds_WP_002724484.1_152	35.907	259	261
WP_000684876.1	lcl|NZ_BOPX01000024.1_cds_WP_212885942.1_3068	24.696	247	261
WP_001033784.1	lcl|NZ_BOPX01000004.1_cds_WP_002733574.1_1078	32.822	326	350
WP_001033784.1	lcl|NZ_BOPX01000004.1_cds_WP_002733667.1_1074	34.043	329	350
WP_001033784.1	lcl|NZ_BOPX01000009.1_cds_WP_002730849.1_1887	34.164	281	350
WP_001033784.1	lcl|NZ_BOPX01000004.1_cds_WP_002733574.1_1078	32.822	326	350
WP_001033784.1	lcl|NZ_BOPX01000004.1_cds_WP_002733667.1_1074	34.043	329	350
WP_001033784.1	lcl|NZ_BOPX01000009.1_cds_WP_002730849.1_1887	34.164	281	350
WP_000802827.1	lcl|NZ_BOPX01000006.1_cds_WP_002728390.1_1420	39.526	253	292
WP_000802827.1	lcl|NZ_BOPX01000002.1_cds_WP_002727738.1_383	25.926	189	292
WP_000102499.1	lcl|NZ_BOPX01000004.1_cds_WP_002733775.1_1076	51.163	43	139
WP_000102499.1	lcl|NZ_BOPX01000001.1_cds_WP_002732576.1_272	27.778	90	139
WP_000412931.1	lcl|NZ_BOPX01000020.1_cds_WP_002728745.1_2882	31.325	249	264
WP_000412931.1	lcl|NZ_BOPX01000001.1_cds_WP_002728062.1_292	31.890	254	264
WP_000412931.1	lcl|NZ_BOPX01000002.1_cds_WP_002735533.1_483	31.600	250	264
WP_000412931.1	lcl|NZ_BOPX01000014.1_cds_WP_002722691.1_2436	31.474	251	264
WP_000412931.1	lcl|NZ_BOPX01000006.1_cds_WP_002728460.1_1492	31.274	259	264
WP_000412931.1	lcl|NZ_BOPX01000004.1_cds_WP_002733582.1_1053	26.423	246	264
WP_000412931.1	lcl|NZ_BOPX01000008.1_cds_WP_002728891.1_1789	29.412	187	264
WP_000412931.1	lcl|NZ_BOPX01000011.1_cds_WP_002722237.1_2080	24.314	255	264
WP_000412931.1	lcl|NZ_BOPX01000011.1_cds_WP_002722184.1_2085	24.309	181	264
