WP_000340715.1	lcl|NZ_JQGW01000100.1_cds_WP_020985020.1_3096	89.535	86	106
WP_000853988.1	lcl|NZ_JQGW01000050.1_cds_WP_078129426.1_2019	23.704	270	582
WP_000853988.1	lcl|NZ_JQGW01000007.1_cds_WP_078128101.1_376	24.211	190	582
WP_001159758.1	lcl|NZ_JQGW01000050.1_cds_WP_078129370.1_1958	89.247	186	186
WP_001159758.1	lcl|NZ_JQGW01000050.1_cds_WP_078129430.1_2024	40.000	180	186
WP_000642146.1	lcl|NZ_JQGW01000050.1_cds_WP_078129369.1_1957	85.294	306	306
WP_000642146.1	lcl|NZ_JQGW01000050.1_cds_WP_176087484.1_2020	27.835	97	306
WP_000723091.1	lcl|NZ_JQGW01000050.1_cds_WP_078129368.1_1956	93.750	336	349
WP_000723091.1	lcl|NZ_JQGW01000100.1_cds_WP_078130235.1_3100	30.149	335	349
WP_000723091.1	lcl|NZ_JQGW01000083.1_cds_WP_078130001.1_2798	28.182	330	349
WP_000723091.1	lcl|NZ_JQGW01000041.1_cds_WP_010576694.1_1642	28.571	350	349
WP_000723091.1	lcl|NZ_JQGW01000037.1_cds_WP_078129059.1_1562	25.672	335	349
WP_000723091.1	lcl|NZ_JQGW01000015.1_cds_WP_039940969.1_686	26.946	334	349
WP_000723091.1	lcl|NZ_JQGW01000100.1_cds_WP_078130248.1_3103	24.324	333	349
WP_000723091.1	lcl|NZ_JQGW01000050.1_cds_WP_078129393.1_1985	24.571	350	349
WP_000723091.1	lcl|NZ_JQGW01000050.1_cds_WP_078129421.1_2014	23.478	345	349
WP_000723091.1	lcl|NZ_JQGW01000050.1_cds_WP_078129428.1_2022	23.242	327	349
WP_000723091.1	lcl|NZ_JQGW01000100.1_cds_WP_010578412.1_3097	23.529	289	349
WP_000723091.1	lcl|NZ_JQGW01000024.1_cds_WP_078128694.1_1115	31.724	145	349
WP_000723091.1	lcl|NZ_JQGW01000050.1_cds_WP_078129391.1_1983	24.715	263	349
WP_000723091.1	lcl|NZ_JQGW01000050.1_cds_WP_176087484.1_2020	22.086	326	349
WP_000723091.1	lcl|NZ_JQGW01000050.1_cds_WP_078129435.1_1974	25.703	249	349
WP_000723091.1	lcl|NZ_JQGW01000015.1_cds_WP_078128341.1_683	23.373	338	349
WP_000723091.1	lcl|NZ_JQGW01000084.1_cds_WP_078130049.1_2863	28.713	202	349
WP_000723091.1	lcl|NZ_JQGW01000042.1_cds_WP_078129206.1_1742	25.664	339	349
WP_000723091.1	lcl|NZ_JQGW01000017.1_cds_WP_078128406.1_760	23.265	245	349
WP_000842260.1	lcl|NZ_JQGW01000050.1_cds_WP_004505513.1_1955	92.177	294	294
WP_000842260.1	lcl|NZ_JQGW01000050.1_cds_WP_078129436.1_2006	29.870	231	294
WP_000842260.1	lcl|NZ_JQGW01000100.1_cds_WP_078130236.1_3101	25.322	233	294
WP_000842260.1	lcl|NZ_JQGW01000041.1_cds_WP_176087471.1_1641	27.442	215	294
WP_000878674.1	lcl|NZ_JQGW01000050.1_cds_WP_078129367.1_1954	83.333	324	324
WP_000878674.1	lcl|NZ_JQGW01000050.1_cds_WP_078129365.1_1952	25.943	212	324
WP_001114273.1	lcl|NZ_JQGW01000050.1_cds_WP_078129366.1_1953	81.879	298	303
WP_000394243.1	lcl|NZ_JQGW01000050.1_cds_WP_078129365.1_1952	76.241	282	282
WP_000394243.1	lcl|NZ_JQGW01000050.1_cds_WP_078129367.1_1954	24.242	198	282
WP_000827955.1	lcl|NZ_JQGW01000050.1_cds_WP_078129364.1_1951	84.914	464	464
WP_001256699.1	lcl|NZ_JQGW01000017.1_cds_WP_078128412.1_766	22.256	328	699
WP_002072239.1	lcl|NZ_JQGW01000127.1_cds_WP_078130446.1_3356	26.147	218	333
WP_002072239.1	lcl|NZ_JQGW01000127.1_cds_WP_078130446.1_3356	26.147	218	333
WP_001046777.1	lcl|NZ_JQGW01000100.1_cds_WP_244894524.1_3114	53.881	219	392
WP_001046777.1	lcl|NZ_JQGW01000100.1_cds_WP_078130244.1_3116	26.799	403	392
WP_001046777.1	lcl|NZ_JQGW01000050.1_cds_WP_078129432.1_2027	25.419	358	392
WP_001046777.1	lcl|NZ_JQGW01000050.1_cds_WP_078129407.1_1999	27.397	146	392
WP_001046777.1	lcl|NZ_JQGW01000050.1_cds_WP_078129417.1_2010	22.849	337	392
WP_001046777.1	lcl|NZ_JQGW01000050.1_cds_WP_078129397.1_1989	25.714	210	392
WP_001046777.1	lcl|NZ_JQGW01000035.1_cds_WP_078128972.1_1462	23.313	163	392
WP_001046777.1	lcl|NZ_JQGW01000061.1_cds_WP_342351680.1_2269	24.096	166	392
WP_000564977.1	lcl|NZ_JQGW01000100.1_cds_WP_078130243.1_3115	56.322	174	174
WP_000564977.1	lcl|NZ_JQGW01000038.1_cds_WP_078129087.1_1592	30.709	127	174
WP_000384508.1	lcl|NZ_JQGW01000100.1_cds_WP_078130244.1_3116	64.356	404	405
WP_000384508.1	lcl|NZ_JQGW01000050.1_cds_WP_078129432.1_2027	32.283	381	405
WP_000384508.1	lcl|NZ_JQGW01000050.1_cds_WP_078129417.1_2010	24.096	332	405
WP_000228801.1	lcl|NZ_JQGW01000100.1_cds_WP_078130245.1_3117	78.711	357	362
WP_000228801.1	lcl|NZ_JQGW01000100.1_cds_WP_078130238.1_3105	38.760	258	362
WP_000228801.1	lcl|NZ_JQGW01000036.1_cds_WP_078129030.1_1536	29.319	382	362
WP_000228801.1	lcl|NZ_JQGW01000050.1_cds_WP_078129431.1_2026	35.507	276	362
WP_000228801.1	lcl|NZ_JQGW01000100.1_cds_WP_078130237.1_3104	31.845	336	362
WP_000228801.1	lcl|NZ_JQGW01000050.1_cds_WP_078129411.1_2003	31.250	272	362
WP_000228801.1	lcl|NZ_JQGW01000050.1_cds_WP_078129374.1_1962	30.514	331	362
WP_000228801.1	lcl|NZ_JQGW01000017.1_cds_WP_078128405.1_759	24.324	370	362
WP_000228801.1	lcl|NZ_JQGW01000031.1_cds_WP_078128878.1_1339	32.000	250	362
WP_230665945.1	lcl|NZ_JQGW01000191.1_cds_JF87_RS19795_3647	67.105	76	73
WP_002072219.1	lcl|NZ_JQGW01000033.1_cds_JF87_RS07725_1439	75.676	37	44
WP_002072219.1	lcl|NZ_JQGW01000029.1_cds_JF87_RS06835_1283	73.913	23	44
WP_002072224.1	lcl|NZ_JQGW01000106.1_cds_WP_078130296.1_3175	32.804	378	596
WP_002072224.1	lcl|NZ_JQGW01000022.1_cds_WP_078128564.1_972	34.496	258	596
WP_002072224.1	lcl|NZ_JQGW01000050.1_cds_WP_078129425.1_2018	26.247	381	596
WP_002072224.1	lcl|NZ_JQGW01000006.1_cds_WP_078128056.1_311	34.959	246	596
WP_002072224.1	lcl|NZ_JQGW01000027.1_cds_WP_010578540.1_1257	31.897	232	596
WP_002072224.1	lcl|NZ_JQGW01000131.1_cds_WP_078130472.1_3407	31.818	220	596
WP_002072224.1	lcl|NZ_JQGW01000002.1_cds_WP_078127915.1_142	28.926	242	596
WP_002072224.1	lcl|NZ_JQGW01000058.1_cds_WP_004496188.1_2171	26.126	222	596
WP_002072224.1	lcl|NZ_JQGW01000026.1_cds_WP_078128757.1_1195	27.556	225	596
WP_002072224.1	lcl|NZ_JQGW01000029.1_cds_WP_078128838.1_1290	30.097	206	596
WP_002072224.1	lcl|NZ_JQGW01000027.1_cds_WP_010578675.1_1228	27.803	223	596
WP_002072224.1	lcl|NZ_JQGW01000076.1_cds_WP_078129864.1_2610	29.646	226	596
WP_002072224.1	lcl|NZ_JQGW01000097.1_cds_WP_078130199.1_3051	26.027	219	596
WP_002072224.1	lcl|NZ_JQGW01000097.1_cds_WP_078130199.1_3051	25.161	155	596
WP_002072224.1	lcl|NZ_JQGW01000022.1_cds_WP_078128520.1_904	27.753	227	596
WP_002072224.1	lcl|NZ_JQGW01000059.1_cds_WP_078129557.1_2217	27.074	229	596
WP_002072224.1	lcl|NZ_JQGW01000052.1_cds_WP_078129462.1_2064	29.648	199	596
WP_002072224.1	lcl|NZ_JQGW01000052.1_cds_WP_078129462.1_2064	26.222	225	596
WP_002072224.1	lcl|NZ_JQGW01000012.1_cds_WP_078128191.1_473	22.822	241	596
WP_002072224.1	lcl|NZ_JQGW01000002.1_cds_WP_002630438.1_194	25.333	225	596
WP_002072224.1	lcl|NZ_JQGW01000022.1_cds_WP_078128553.1_954	26.339	224	596
WP_002072224.1	lcl|NZ_JQGW01000079.1_cds_WP_078129956.1_2719	24.797	246	596
WP_002072224.1	lcl|NZ_JQGW01000022.1_cds_WP_078128521.1_905	25.098	255	596
WP_002072224.1	lcl|NZ_JQGW01000109.1_cds_WP_078130342.1_3232	22.066	213	596
WP_002072224.1	lcl|NZ_JQGW01000002.1_cds_WP_078127931.1_161	25.214	234	596
WP_002072224.1	lcl|NZ_JQGW01000112.1_cds_WP_010576745.1_3272	25.000	220	596
WP_002072224.1	lcl|NZ_JQGW01000005.1_cds_WP_078128038.1_285	22.034	236	596
WP_002072224.1	lcl|NZ_JQGW01000022.1_cds_WP_078128559.1_963	23.451	226	596
WP_002072224.1	lcl|NZ_JQGW01000022.1_cds_WP_078128559.1_963	25.751	233	596
WP_002072224.1	lcl|NZ_JQGW01000106.1_cds_WP_078130296.1_3175	32.804	378	596
WP_002072224.1	lcl|NZ_JQGW01000022.1_cds_WP_078128564.1_972	34.496	258	596
WP_002072224.1	lcl|NZ_JQGW01000050.1_cds_WP_078129425.1_2018	26.247	381	596
WP_002072224.1	lcl|NZ_JQGW01000006.1_cds_WP_078128056.1_311	34.959	246	596
WP_002072224.1	lcl|NZ_JQGW01000027.1_cds_WP_010578540.1_1257	31.897	232	596
WP_002072224.1	lcl|NZ_JQGW01000131.1_cds_WP_078130472.1_3407	31.818	220	596
WP_002072224.1	lcl|NZ_JQGW01000002.1_cds_WP_078127915.1_142	28.926	242	596
WP_002072224.1	lcl|NZ_JQGW01000058.1_cds_WP_004496188.1_2171	26.126	222	596
WP_002072224.1	lcl|NZ_JQGW01000026.1_cds_WP_078128757.1_1195	27.556	225	596
WP_002072224.1	lcl|NZ_JQGW01000029.1_cds_WP_078128838.1_1290	30.097	206	596
WP_002072224.1	lcl|NZ_JQGW01000027.1_cds_WP_010578675.1_1228	27.803	223	596
WP_002072224.1	lcl|NZ_JQGW01000076.1_cds_WP_078129864.1_2610	29.646	226	596
WP_002072224.1	lcl|NZ_JQGW01000097.1_cds_WP_078130199.1_3051	26.027	219	596
WP_002072224.1	lcl|NZ_JQGW01000097.1_cds_WP_078130199.1_3051	25.161	155	596
WP_002072224.1	lcl|NZ_JQGW01000022.1_cds_WP_078128520.1_904	27.753	227	596
WP_002072224.1	lcl|NZ_JQGW01000059.1_cds_WP_078129557.1_2217	27.074	229	596
WP_002072224.1	lcl|NZ_JQGW01000052.1_cds_WP_078129462.1_2064	29.648	199	596
WP_002072224.1	lcl|NZ_JQGW01000052.1_cds_WP_078129462.1_2064	26.222	225	596
WP_002072224.1	lcl|NZ_JQGW01000012.1_cds_WP_078128191.1_473	22.822	241	596
WP_002072224.1	lcl|NZ_JQGW01000002.1_cds_WP_002630438.1_194	25.333	225	596
WP_002072224.1	lcl|NZ_JQGW01000022.1_cds_WP_078128553.1_954	26.339	224	596
WP_002072224.1	lcl|NZ_JQGW01000079.1_cds_WP_078129956.1_2719	24.797	246	596
WP_002072224.1	lcl|NZ_JQGW01000022.1_cds_WP_078128521.1_905	25.098	255	596
WP_002072224.1	lcl|NZ_JQGW01000109.1_cds_WP_078130342.1_3232	22.066	213	596
WP_002072224.1	lcl|NZ_JQGW01000002.1_cds_WP_078127931.1_161	25.214	234	596
WP_002072224.1	lcl|NZ_JQGW01000112.1_cds_WP_010576745.1_3272	25.000	220	596
WP_002072224.1	lcl|NZ_JQGW01000005.1_cds_WP_078128038.1_285	22.034	236	596
WP_002072224.1	lcl|NZ_JQGW01000022.1_cds_WP_078128559.1_963	23.451	226	596
WP_002072224.1	lcl|NZ_JQGW01000022.1_cds_WP_078128559.1_963	25.751	233	596
WP_000378097.1	lcl|NZ_JQGW01000050.1_cds_WP_078129391.1_1983	26.144	153	296
WP_000378097.1	lcl|NZ_JQGW01000037.1_cds_WP_078129059.1_1562	42.105	38	296
WP_000172659.1	lcl|NZ_JQGW01000036.1_cds_WP_078129030.1_1536	34.359	390	392
WP_000172659.1	lcl|NZ_JQGW01000100.1_cds_WP_078130238.1_3105	32.353	374	392
WP_000172659.1	lcl|NZ_JQGW01000050.1_cds_WP_078129431.1_2026	31.649	376	392
WP_000172659.1	lcl|NZ_JQGW01000050.1_cds_WP_078129420.1_2013	29.262	393	392
WP_000172659.1	lcl|NZ_JQGW01000100.1_cds_WP_078130237.1_3104	32.461	382	392
WP_000172659.1	lcl|NZ_JQGW01000100.1_cds_WP_078130245.1_3117	28.533	368	392
WP_000172659.1	lcl|NZ_JQGW01000050.1_cds_WP_078129374.1_1962	25.886	367	392
WP_000172659.1	lcl|NZ_JQGW01000050.1_cds_WP_078129411.1_2003	26.053	380	392
WP_000172659.1	lcl|NZ_JQGW01000017.1_cds_WP_078128405.1_759	24.737	380	392
WP_000172659.1	lcl|NZ_JQGW01000031.1_cds_WP_078128878.1_1339	30.469	256	392
WP_002072154.1	lcl|NZ_JQGW01000050.1_cds_WP_078129418.1_2011	26.627	338	331
WP_002072154.1	lcl|NZ_JQGW01000078.1_cds_WP_078129899.1_2658	30.833	240	331
WP_002072154.1	lcl|NZ_JQGW01000050.1_cds_WP_078129412.1_2004	26.996	263	331
WP_000440091.1	lcl|NZ_JQGW01000086.1_cds_WP_078130087.1_2901	28.511	235	250
WP_002072235.1	lcl|NZ_JQGW01000013.1_cds_WP_078128224.1_521	22.910	323	442
WP_002072235.1	lcl|NZ_JQGW01000002.1_cds_WP_078127898.1_117	20.327	428	442
WP_002072235.1	lcl|NZ_JQGW01000002.1_cds_WP_078127890.1_107	25.806	279	442
WP_000684876.1	lcl|NZ_JQGW01000083.1_cds_WP_078129992.1_2788	35.521	259	261
WP_000684876.1	lcl|NZ_JQGW01000010.1_cds_WP_078128181.1_463	24.797	246	261
WP_001033784.1	lcl|NZ_JQGW01000050.1_cds_WP_078129412.1_2004	34.347	329	350
WP_001033784.1	lcl|NZ_JQGW01000050.1_cds_WP_078129418.1_2011	32.344	337	350
WP_001033784.1	lcl|NZ_JQGW01000078.1_cds_WP_078129899.1_2658	33.688	282	350
WP_001033784.1	lcl|NZ_JQGW01000050.1_cds_WP_078129412.1_2004	34.347	329	350
WP_001033784.1	lcl|NZ_JQGW01000050.1_cds_WP_078129418.1_2011	32.344	337	350
WP_001033784.1	lcl|NZ_JQGW01000078.1_cds_WP_078129899.1_2658	33.688	282	350
WP_000075880.1	lcl|NZ_JQGW01000047.1_cds_WP_244894467.1_1874	88.043	92	94
WP_000075880.1	lcl|NZ_JQGW01000049.1_cds_WP_217699200.1_1925	83.051	59	94
WP_000075880.1	lcl|NZ_JQGW01000049.1_cds_WP_217699200.1_1925	59.459	37	94
WP_230665944.1	lcl|NZ_JQGW01000049.1_cds_WP_244894472.1_1924	82.564	195	206
WP_230665944.1	lcl|NZ_JQGW01000029.1_cds_WP_244894445.1_1285	73.737	99	206
WP_230665944.1	lcl|NZ_JQGW01000050.1_cds_WP_244894478.1_1965	91.429	35	206
WP_230665944.1	lcl|NZ_JQGW01000047.1_cds_WP_244894467.1_1874	95.000	20	206
WP_000802827.1	lcl|NZ_JQGW01000058.1_cds_WP_078129530.1_2174	39.921	253	292
WP_000102499.1	lcl|NZ_JQGW01000050.1_cds_WP_078129436.1_2006	33.663	101	139
WP_001016533.1	lcl|NZ_JQGW01000050.1_cds_WP_078129402.1_1994	35.169	236	261
WP_000412931.1	lcl|NZ_JQGW01000029.1_cds_WP_004507853.1_1306	31.325	249	264
WP_000412931.1	lcl|NZ_JQGW01000071.1_cds_WP_078129732.1_2432	33.071	254	264
