WP_000340715.1	lcl|NZ_JADDXN010000002.1_cds_WP_002725873.1_2365	91.860	86	106
WP_001067557.1	lcl|NZ_JADDXN010000091.1_cds_WP_061208146.1_3150	27.798	277	330
WP_001067557.1	lcl|NZ_JADDXN010000063.1_cds_WP_011671706.1_2756	26.183	317	330
WP_001067557.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208754.1_2370	28.017	232	330
WP_001067557.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207995.1_3073	27.358	318	330
WP_001067557.1	lcl|NZ_JADDXN010000016.1_cds_WP_011669202.1_1174	24.898	245	330
WP_001067557.1	lcl|NZ_JADDXN010000047.1_cds_IQA77_RS03165_2603	27.473	91	330
WP_001067557.1	lcl|NZ_JADDXN010000047.1_cds_IQA77_RS03165_2603	28.571	126	330
WP_001067557.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208029.1_2315	25.275	273	330
WP_001067557.1	lcl|NZ_JADDXN010000029.1_cds_WP_002729504.1_2379	25.352	142	330
WP_001067557.1	lcl|NZ_JADDXN010000002.1_cds_WP_061209188.1_2366	24.540	326	330
WP_001067557.1	lcl|NZ_JADDXN010000225.1_cds_WP_002751102.1_1713	26.639	244	330
WP_001067557.1	lcl|NZ_JADDXN010000177.1_cds_WP_081101368.1_1033	25.781	128	330
WP_001198107.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208080.1_2762	33.144	353	366
WP_001198107.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209108.1_1236	32.312	359	366
WP_001198107.1	lcl|NZ_JADDXN010000176.1_cds_WP_061208571.1_1028	27.513	378	366
WP_001198107.1	lcl|NZ_JADDXN010000018.1_cds_WP_061208059.1_1377	29.526	359	366
WP_001198107.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209098.1_1247	26.039	361	366
WP_001198107.1	lcl|NZ_JADDXN010000047.1_cds_WP_061208874.1_2604	30.270	185	366
WP_000608294.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208080.1_2762	37.398	369	367
WP_000608294.1	lcl|NZ_JADDXN010000018.1_cds_WP_061208059.1_1377	33.773	379	367
WP_000608294.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209108.1_1236	34.324	370	367
WP_000608294.1	lcl|NZ_JADDXN010000176.1_cds_WP_061208571.1_1028	30.548	383	367
WP_000608294.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209098.1_1247	28.274	336	367
WP_000608294.1	lcl|NZ_JADDXN010000047.1_cds_WP_061208874.1_2604	26.536	358	367
WP_000342716.1	lcl|NZ_JADDXN010000192.1_cds_WP_011669455.1_1308	44.130	247	265
WP_001246619.1	lcl|NZ_JADDXN010000012.1_cds_WP_061207877.1_622	39.474	304	310
WP_001246619.1	lcl|NZ_JADDXN010000008.1_cds_WP_011669757.1_3300	27.586	290	310
WP_001246619.1	lcl|NZ_JADDXN010000178.1_cds_WP_002727177.1_1156	28.571	133	310
WP_001246619.1	lcl|NZ_JADDXN010000012.1_cds_WP_061207877.1_622	39.474	304	310
WP_001246619.1	lcl|NZ_JADDXN010000008.1_cds_WP_011669757.1_3300	27.586	290	310
WP_001246619.1	lcl|NZ_JADDXN010000178.1_cds_WP_002727177.1_1156	28.571	133	310
WP_001088861.1	lcl|NZ_JADDXN010000149.1_cds_WP_026054147.1_745	39.683	63	144
WP_000517242.1	lcl|NZ_JADDXN010000041.1_cds_WP_061208385.1_2536	26.923	78	221
WP_228003844.1	lcl|NZ_JADDXN010000032.1_cds_WP_228037618.1_2414	70.588	34	34
WP_001018782.1	lcl|NZ_JADDXN010000032.1_cds_WP_322621610.1_2413	75.000	68	77
WP_001018782.1	lcl|NZ_JADDXN010000187.1_cds_WP_228037430.1_1252	75.758	33	77
WP_000282882.1	lcl|NZ_JADDXN010000063.1_cds_WP_011669970.1_2760	67.897	271	273
WP_000282882.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208028.1_2316	32.479	234	273
WP_000282882.1	lcl|NZ_JADDXN010000106.1_cds_WP_002759031.1_65	33.511	188	273
WP_000282882.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208082.1_2759	27.619	210	273
WP_000282882.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208757.1_2373	37.736	106	273
WP_000282882.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208081.1_2761	23.551	276	273
WP_000282882.1	lcl|NZ_JADDXN010000083.1_cds_WP_011669642.1_3021	25.137	183	273
WP_000282882.1	lcl|NZ_JADDXN010000231.1_cds_WP_002723163.1_1852	30.000	90	273
WP_000853988.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208082.1_2759	59.932	584	582
WP_000853988.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208028.1_2316	38.211	123	582
WP_000853988.1	lcl|NZ_JADDXN010000063.1_cds_WP_011669970.1_2760	26.636	214	582
WP_000853988.1	lcl|NZ_JADDXN010000106.1_cds_WP_002759031.1_65	25.789	190	582
WP_000853988.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208081.1_2761	25.641	234	582
WP_000853988.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208082.1_2759	59.932	584	582
WP_000853988.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208028.1_2316	38.211	123	582
WP_000853988.1	lcl|NZ_JADDXN010000063.1_cds_WP_011669970.1_2760	26.636	214	582
WP_000853988.1	lcl|NZ_JADDXN010000106.1_cds_WP_002759031.1_65	25.789	190	582
WP_000853988.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208081.1_2761	25.641	234	582
WP_001159758.1	lcl|NZ_JADDXN010000063.1_cds_WP_002727916.1_2758	89.785	186	186
WP_000642146.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208083.1_2757	85.294	306	306
WP_000723091.1	lcl|NZ_JADDXN010000063.1_cds_WP_011671706.1_2756	92.560	336	349
WP_000723091.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209097.1_1248	29.909	331	349
WP_000723091.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207995.1_3073	28.529	333	349
WP_000723091.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208754.1_2370	26.571	350	349
WP_000723091.1	lcl|NZ_JADDXN010000029.1_cds_WP_002729504.1_2379	28.571	350	349
WP_000723091.1	lcl|NZ_JADDXN010000068.1_cds_WP_002754065.1_2845	26.331	338	349
WP_000723091.1	lcl|NZ_JADDXN010000091.1_cds_WP_061208146.1_3150	26.567	335	349
WP_000723091.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208031.1_2313	24.294	354	349
WP_000723091.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208022.1_2323	27.711	249	349
WP_000723091.1	lcl|NZ_JADDXN010000068.1_cds_WP_061208650.1_2848	22.941	340	349
WP_000723091.1	lcl|NZ_JADDXN010000002.1_cds_WP_061209188.1_2366	24.221	289	349
WP_000723091.1	lcl|NZ_JADDXN010000177.1_cds_WP_081101368.1_1033	30.882	136	349
WP_000723091.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208029.1_2315	24.082	245	349
WP_000723091.1	lcl|NZ_JADDXN010000016.1_cds_WP_011669202.1_1174	27.723	202	349
WP_000842260.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208084.1_2755	96.259	294	294
WP_000842260.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	32.967	91	294
WP_000842260.1	lcl|NZ_JADDXN010000029.1_cds_WP_061209013.1_2380	26.047	215	294
WP_000878674.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208085.1_2754	86.728	324	324
WP_000878674.1	lcl|NZ_JADDXN010000063.1_cds_WP_011669977.1_2752	26.087	184	324
WP_001114273.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208086.1_2753	89.439	303	303
WP_000394243.1	lcl|NZ_JADDXN010000063.1_cds_WP_011669977.1_2752	85.106	282	282
WP_000394243.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208085.1_2754	25.543	184	282
WP_000827955.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208087.1_2751	86.395	441	464
WP_001256699.1	lcl|NZ_JADDXN010000019.1_cds_WP_061208227.1_1505	21.037	328	699
WP_002072239.1	lcl|NZ_JADDXN010000079.1_cds_WP_061208170.1_2975	25.688	218	333
WP_002072239.1	lcl|NZ_JADDXN010000079.1_cds_WP_061208170.1_2975	25.688	218	333
WP_001046777.1	lcl|NZ_JADDXN010000027.1_cds_WP_081101349.1_2303	28.244	262	392
WP_001046777.1	lcl|NZ_JADDXN010000023.1_cds_WP_061208348.1_2058	26.316	114	392
WP_001046777.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208034.1_2310	35.484	62	392
WP_001046777.1	lcl|NZ_JADDXN010000020.1_cds_WP_061209067.1_1602	22.026	227	392
WP_001046777.1	lcl|NZ_JADDXN010000206.1_cds_WP_011669711.1_1487	20.921	239	392
WP_000564977.1	lcl|NZ_JADDXN010000041.1_cds_WP_002756073.1_2542	31.496	127	174
WP_000228801.1	lcl|NZ_JADDXN010000176.1_cds_WP_061208571.1_1028	28.866	388	362
WP_000228801.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209108.1_1236	29.975	397	362
WP_000228801.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208080.1_2762	30.476	315	362
WP_000228801.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209098.1_1247	31.783	258	362
WP_000228801.1	lcl|NZ_JADDXN010000047.1_cds_WP_061208874.1_2604	25.135	370	362
WP_000228801.1	lcl|NZ_JADDXN010000018.1_cds_WP_061208059.1_1377	31.200	250	362
WP_000228801.1	lcl|NZ_JADDXN010000178.1_cds_WP_061207853.1_1073	28.070	114	362
WP_230665945.1	lcl|NZ_JADDXN010000007.1_cds_IQA77_RS16510_2956	89.474	76	73
WP_230665945.1	lcl|NZ_JADDXN010000092.1_cds_IQA77_RS05825_3197	71.053	76	73
WP_230665946.1	lcl|NZ_JADDXN010000007.1_cds_IQA77_RS16510_2956	87.500	24	24
WP_230665946.1	lcl|NZ_JADDXN010000092.1_cds_IQA77_RS05825_3197	75.000	24	24
WP_002072219.1	lcl|NZ_JADDXN010000007.1_cds_IQA77_RS16510_2956	83.333	36	44
WP_002072219.1	lcl|NZ_JADDXN010000092.1_cds_IQA77_RS05825_3197	62.162	37	44
WP_002072224.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208759.1_2368	54.637	593	596
WP_002072224.1	lcl|NZ_JADDXN010000115.1_cds_WP_061207593.1_175	32.796	372	596
WP_002072224.1	lcl|NZ_JADDXN010000133.1_cds_WP_061207469.1_543	37.712	236	596
WP_002072224.1	lcl|NZ_JADDXN010000009.1_cds_WP_011671171.1_113	34.553	246	596
WP_002072224.1	lcl|NZ_JADDXN010000255.1_cds_WP_061209087.1_2167	32.407	216	596
WP_002072224.1	lcl|NZ_JADDXN010000196.1_cds_WP_061208601.1_1323	31.034	232	596
WP_002072224.1	lcl|NZ_JADDXN010000178.1_cds_WP_061207856.1_1087	29.339	242	596
WP_002072224.1	lcl|NZ_JADDXN010000229.1_cds_WP_002751341.1_1808	26.906	223	596
WP_002072224.1	lcl|NZ_JADDXN010000071.1_cds_WP_061209175.1_2877	31.068	206	596
WP_002072224.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209043.1_2892	27.027	222	596
WP_002072224.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209043.1_2892	27.097	155	596
WP_002072224.1	lcl|NZ_JADDXN010000099.1_cds_WP_002725984.1_8	28.251	223	596
WP_002072224.1	lcl|NZ_JADDXN010000235.1_cds_WP_061208213.1_1921	27.358	212	596
WP_002072224.1	lcl|NZ_JADDXN010000101.1_cds_WP_061207927.1_15	27.556	225	596
WP_002072224.1	lcl|NZ_JADDXN010000223.1_cds_WP_002724285.1_1661	27.313	227	596
WP_002072224.1	lcl|NZ_JADDXN010000011.1_cds_WP_061208560.1_452	30.653	199	596
WP_002072224.1	lcl|NZ_JADDXN010000011.1_cds_WP_061208560.1_452	26.941	219	596
WP_002072224.1	lcl|NZ_JADDXN010000257.1_cds_WP_002735056.1_2189	27.434	226	596
WP_002072224.1	lcl|NZ_JADDXN010000229.1_cds_WP_061207529.1_1792	27.602	221	596
WP_002072224.1	lcl|NZ_JADDXN010000251.1_cds_WP_002730493.1_2124	23.810	231	596
WP_002072224.1	lcl|NZ_JADDXN010000067.1_cds_WP_061208076.1_2829	23.320	253	596
WP_002072224.1	lcl|NZ_JADDXN010000178.1_cds_WP_002721914.1_1138	25.229	218	596
WP_002072224.1	lcl|NZ_JADDXN010000069.1_cds_WP_061208842.1_2861	25.893	224	596
WP_002072224.1	lcl|NZ_JADDXN010000223.1_cds_WP_002724311.1_1660	26.778	239	596
WP_002072224.1	lcl|NZ_JADDXN010000235.1_cds_WP_061208218.1_1912	22.881	236	596
WP_002072224.1	lcl|NZ_JADDXN010000117.1_cds_WP_061208192.1_293	21.127	213	596
WP_002072224.1	lcl|NZ_JADDXN010000178.1_cds_WP_011670070.1_1106	23.605	233	596
WP_002072224.1	lcl|NZ_JADDXN010000235.1_cds_WP_011670765.1_1909	24.121	199	596
WP_002072224.1	lcl|NZ_JADDXN010000169.1_cds_WP_061208303.1_931	23.009	226	596
WP_002072224.1	lcl|NZ_JADDXN010000169.1_cds_WP_061208303.1_931	22.764	246	596
WP_002072224.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208759.1_2368	54.637	593	596
WP_002072224.1	lcl|NZ_JADDXN010000115.1_cds_WP_061207593.1_175	32.796	372	596
WP_002072224.1	lcl|NZ_JADDXN010000133.1_cds_WP_061207469.1_543	37.712	236	596
WP_002072224.1	lcl|NZ_JADDXN010000009.1_cds_WP_011671171.1_113	34.553	246	596
WP_002072224.1	lcl|NZ_JADDXN010000255.1_cds_WP_061209087.1_2167	32.407	216	596
WP_002072224.1	lcl|NZ_JADDXN010000196.1_cds_WP_061208601.1_1323	31.034	232	596
WP_002072224.1	lcl|NZ_JADDXN010000178.1_cds_WP_061207856.1_1087	29.339	242	596
WP_002072224.1	lcl|NZ_JADDXN010000229.1_cds_WP_002751341.1_1808	26.906	223	596
WP_002072224.1	lcl|NZ_JADDXN010000071.1_cds_WP_061209175.1_2877	31.068	206	596
WP_002072224.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209043.1_2892	27.027	222	596
WP_002072224.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209043.1_2892	27.097	155	596
WP_002072224.1	lcl|NZ_JADDXN010000099.1_cds_WP_002725984.1_8	28.251	223	596
WP_002072224.1	lcl|NZ_JADDXN010000235.1_cds_WP_061208213.1_1921	27.358	212	596
WP_002072224.1	lcl|NZ_JADDXN010000101.1_cds_WP_061207927.1_15	27.556	225	596
WP_002072224.1	lcl|NZ_JADDXN010000223.1_cds_WP_002724285.1_1661	27.313	227	596
WP_002072224.1	lcl|NZ_JADDXN010000011.1_cds_WP_061208560.1_452	30.653	199	596
WP_002072224.1	lcl|NZ_JADDXN010000011.1_cds_WP_061208560.1_452	26.941	219	596
WP_002072224.1	lcl|NZ_JADDXN010000257.1_cds_WP_002735056.1_2189	27.434	226	596
WP_002072224.1	lcl|NZ_JADDXN010000229.1_cds_WP_061207529.1_1792	27.602	221	596
WP_002072224.1	lcl|NZ_JADDXN010000251.1_cds_WP_002730493.1_2124	23.810	231	596
WP_002072224.1	lcl|NZ_JADDXN010000067.1_cds_WP_061208076.1_2829	23.320	253	596
WP_002072224.1	lcl|NZ_JADDXN010000178.1_cds_WP_002721914.1_1138	25.229	218	596
WP_002072224.1	lcl|NZ_JADDXN010000069.1_cds_WP_061208842.1_2861	25.893	224	596
WP_002072224.1	lcl|NZ_JADDXN010000223.1_cds_WP_002724311.1_1660	26.778	239	596
WP_002072224.1	lcl|NZ_JADDXN010000235.1_cds_WP_061208218.1_1912	22.881	236	596
WP_002072224.1	lcl|NZ_JADDXN010000117.1_cds_WP_061208192.1_293	21.127	213	596
WP_002072224.1	lcl|NZ_JADDXN010000178.1_cds_WP_011670070.1_1106	23.605	233	596
WP_002072224.1	lcl|NZ_JADDXN010000235.1_cds_WP_011670765.1_1909	24.121	199	596
WP_002072224.1	lcl|NZ_JADDXN010000169.1_cds_WP_061208303.1_931	23.009	226	596
WP_002072224.1	lcl|NZ_JADDXN010000169.1_cds_WP_061208303.1_931	22.764	246	596
WP_000378097.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208083.1_2757	27.703	296	296
WP_000378097.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208029.1_2315	26.506	166	296
WP_000378097.1	lcl|NZ_JADDXN010000091.1_cds_WP_061208146.1_3150	44.737	38	296
WP_000172659.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209108.1_1236	76.667	390	392
WP_000172659.1	lcl|NZ_JADDXN010000176.1_cds_WP_061208571.1_1028	33.933	389	392
WP_000172659.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209098.1_1247	32.342	269	392
WP_000172659.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208080.1_2762	25.341	367	392
WP_000172659.1	lcl|NZ_JADDXN010000047.1_cds_WP_061208874.1_2604	25.000	380	392
WP_000172659.1	lcl|NZ_JADDXN010000018.1_cds_WP_061208059.1_1377	27.171	357	392
WP_002072154.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209100.1_1245	30.408	319	331
WP_002072154.1	lcl|NZ_JADDXN010000114.1_cds_WP_061208977.1_161	30.942	223	331
WP_002072154.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208040.1_2302	28.417	278	331
WP_002072154.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208758.1_2374	25.403	248	331
WP_000440091.1	lcl|NZ_JADDXN010000112.1_cds_WP_061208046.1_132	29.362	235	250
WP_002072235.1	lcl|NZ_JADDXN010000097.1_cds_WP_061208679.1_3250	23.529	323	442
WP_002072235.1	lcl|NZ_JADDXN010000178.1_cds_WP_061207847.1_1062	19.860	428	442
WP_002072235.1	lcl|NZ_JADDXN010000178.1_cds_WP_061207843.1_1052	25.177	282	442
WP_000684876.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207987.1_3063	34.363	259	261
WP_000684876.1	lcl|NZ_JADDXN010000083.1_cds_WP_061208333.1_3024	24.390	246	261
WP_000653655.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208036.1_2308	32.963	270	331
WP_001968196.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208042.1_2300	38.971	136	156
WP_001033784.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209100.1_1245	37.117	326	350
WP_001033784.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208040.1_2302	36.646	322	350
WP_001033784.1	lcl|NZ_JADDXN010000114.1_cds_WP_061208977.1_161	33.452	281	350
WP_001033784.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208758.1_2374	34.459	148	350
WP_001033784.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209100.1_1245	37.117	326	350
WP_001033784.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208040.1_2302	36.646	322	350
WP_001033784.1	lcl|NZ_JADDXN010000114.1_cds_WP_061208977.1_161	33.452	281	350
WP_001033784.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208758.1_2374	34.459	148	350
WP_000802827.1	lcl|NZ_JADDXN010000229.1_cds_WP_011670268.1_1805	38.735	253	292
WP_000802827.1	lcl|NZ_JADDXN010000200.1_cds_WP_011671003.1_1425	25.926	189	292
WP_000102499.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	37.209	86	139
WP_000102499.1	lcl|NZ_JADDXN010000116.1_cds_WP_011671198.1_227	27.778	90	139
WP_000412931.1	lcl|NZ_JADDXN010000149.1_cds_WP_002750258.1_742	31.325	249	264
WP_000412931.1	lcl|NZ_JADDXN010000175.1_cds_WP_002756305.1_999	32.283	254	264
WP_000412931.1	lcl|NZ_JADDXN010000018.1_cds_WP_002735533.1_1389	31.600	250	264
WP_000412931.1	lcl|NZ_JADDXN010000158.1_cds_WP_061207712.1_816	31.474	251	264
WP_000412931.1	lcl|NZ_JADDXN010000225.1_cds_WP_011670174.1_1715	31.660	259	264
WP_000412931.1	lcl|NZ_JADDXN010000095.1_cds_WP_002755553.1_3206	28.877	187	264
WP_000412931.1	lcl|NZ_JADDXN010000197.1_cds_WP_002722237.1_1346	24.314	255	264
WP_000412931.1	lcl|NZ_JADDXN010000197.1_cds_WP_061208722.1_1351	24.862	181	264
WP_000412931.1	lcl|NZ_JADDXN010000235.1_cds_IQA77_RS14860_1923	25.000	164	264
WP_000412931.1	lcl|NZ_JADDXN010000107.1_cds_WP_002727146.1_102	21.053	190	264
WP_000412931.1	lcl|NZ_JADDXN010000243.1_cds_WP_061208784.1_2020	21.893	169	264
WP_002097509.1	lcl|NZ_JADDXN010000023.1_cds_WP_061208348.1_2058	23.881	201	308
WP_002097509.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208034.1_2310	29.839	124	308
WP_002097509.1	lcl|NZ_JADDXN010000027.1_cds_WP_228008661.1_2299	24.227	194	308
WP_002097509.1	lcl|NZ_JADDXN010000027.1_cds_WP_081101349.1_2303	23.950	238	308
WP_002097509.1	lcl|NZ_JADDXN010000041.1_cds_WP_061208385.1_2536	25.728	206	308
WP_002097509.1	lcl|NZ_JADDXN010000206.1_cds_WP_011669711.1_1487	24.510	204	308
WP_000750481.1	lcl|NZ_JADDXN010000158.1_cds_WP_061207712.1_816	32.271	251	247
WP_000750481.1	lcl|NZ_JADDXN010000175.1_cds_WP_002756305.1_999	27.869	244	247
WP_000750481.1	lcl|NZ_JADDXN010000149.1_cds_WP_002750258.1_742	28.740	254	247
WP_000750481.1	lcl|NZ_JADDXN010000018.1_cds_WP_002735533.1_1389	31.496	254	247
WP_000750481.1	lcl|NZ_JADDXN010000197.1_cds_WP_061208722.1_1351	33.333	183	247
WP_000750481.1	lcl|NZ_JADDXN010000225.1_cds_WP_011670174.1_1715	27.757	263	247
WP_000750481.1	lcl|NZ_JADDXN010000095.1_cds_WP_002755553.1_3206	29.570	186	247
WP_000750481.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207988.1_3064	27.094	203	247
WP_000750481.1	lcl|NZ_JADDXN010000197.1_cds_WP_002722237.1_1346	23.938	259	247
WP_000750481.1	lcl|NZ_JADDXN010000107.1_cds_WP_002727146.1_102	29.016	193	247
WP_000750481.1	lcl|NZ_JADDXN010000007.1_cds_WP_002751930.1_2930	23.830	235	247
WP_000750481.1	lcl|NZ_JADDXN010000235.1_cds_IQA77_RS14860_1923	25.714	175	247
WP_000750481.1	lcl|NZ_JADDXN010000243.1_cds_WP_061208784.1_2020	26.178	191	247
WP_000750481.1	lcl|NZ_JADDXN010000095.1_cds_WP_061207957.1_3212	23.333	180	247
WP_001035155.1	lcl|NZ_JADDXN010000200.1_cds_WP_061208097.1_1438	32.780	241	258
WP_001035155.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208756.1_2372	30.380	79	258
WP_001217660.1	lcl|NZ_JADDXN010000027.1_cds_WP_228008661.1_2299	33.981	103	241
WP_002133442.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208024.1_2320	63.988	672	670
WP_002072528.1	lcl|NZ_JADDXN010000027.1_cds_IQA77_RS01910_2321	86.916	214	431
WP_002072528.1	lcl|NZ_JADDXN010000027.1_cds_IQA77_RS01910_2321	73.373	169	431
WP_000475901.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208022.1_2323	94.477	344	344
WP_000475901.1	lcl|NZ_JADDXN010000177.1_cds_WP_081101368.1_1033	37.407	270	344
WP_000475901.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209097.1_1248	32.540	126	344
WP_000475901.1	lcl|NZ_JADDXN010000063.1_cds_WP_011671706.1_2756	26.506	249	344
WP_000475901.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208031.1_2313	31.852	135	344
WP_000475901.1	lcl|NZ_JADDXN010000091.1_cds_WP_061208146.1_3150	21.923	260	344
WP_001023240.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208021.1_2324	90.437	366	366
