WP_000340715.1	lcl|NZ_AOVL01000117.1_cds_WP_000340715.1_2900	100.000	86	106
WP_000853988.1	lcl|NZ_AOVL01000117.1_cds_WP_001068986.1_2958	37.398	123	582
WP_000853988.1	lcl|NZ_AOVL01000117.1_cds_WP_000282880.1_2979	26.457	223	582
WP_000853988.1	lcl|NZ_AOVL01000117.1_cds_WP_000560752.1_2978	30.769	247	582
WP_000853988.1	lcl|NZ_AOVL01000100.1_cds_WP_001099029.1_2210	27.723	202	582
WP_000853988.1	lcl|NZ_AOVL01000117.1_cds_WP_000854002.1_2980	99.313	582	582
WP_000853988.1	lcl|NZ_AOVL01000117.1_cds_WP_001068986.1_2958	37.398	123	582
WP_000853988.1	lcl|NZ_AOVL01000117.1_cds_WP_000282880.1_2979	26.457	223	582
WP_000853988.1	lcl|NZ_AOVL01000117.1_cds_WP_000560752.1_2978	30.769	247	582
WP_000853988.1	lcl|NZ_AOVL01000100.1_cds_WP_001099029.1_2210	27.723	202	582
WP_001159758.1	lcl|NZ_AOVL01000117.1_cds_WP_001159758.1_2981	100.000	186	186
WP_000642146.1	lcl|NZ_AOVL01000117.1_cds_WP_000642158.1_2982	98.039	306	306
WP_000723091.1	lcl|NZ_AOVL01000117.1_cds_WP_000723090.1_2983	99.702	336	349
WP_000723091.1	lcl|NZ_AOVL01000117.1_cds_WP_000646250.1_2904	31.343	335	349
WP_000723091.1	lcl|NZ_AOVL01000117.1_cds_WP_000600889.1_2930	28.274	336	349
WP_000723091.1	lcl|NZ_AOVL01000082.1_cds_WP_000649925.1_1454	27.077	325	349
WP_000723091.1	lcl|NZ_AOVL01000120.1_cds_WP_000744700.1_3133	26.567	335	349
WP_000723091.1	lcl|NZ_AOVL01000013.1_cds_WP_000709511.1_133	26.647	334	349
WP_000723091.1	lcl|NZ_AOVL01000117.1_cds_WP_000487322.1_2955	23.099	342	349
WP_000723091.1	lcl|NZ_AOVL01000117.1_cds_WP_001067557.1_2907	23.423	333	349
WP_000723091.1	lcl|NZ_AOVL01000128.1_cds_WP_001984071.1_3433	23.373	338	349
WP_000723091.1	lcl|NZ_AOVL01000117.1_cds_WP_000475904.1_2966	26.908	249	349
WP_000723091.1	lcl|NZ_AOVL01000117.1_cds_WP_000410273.1_2901	23.611	288	349
WP_000723091.1	lcl|NZ_AOVL01000113.1_cds_WP_000457972.1_2777	28.571	154	349
WP_000723091.1	lcl|NZ_AOVL01000117.1_cds_WP_000601375.1_2957	23.596	267	349
WP_000723091.1	lcl|NZ_AOVL01000128.1_cds_WP_000688695.1_3413	23.577	246	349
WP_000723091.1	lcl|NZ_AOVL01000098.1_cds_WP_001003555.1_2039	23.121	346	349
WP_000842260.1	lcl|NZ_AOVL01000117.1_cds_WP_000842260.1_2984	100.000	294	294
WP_000842260.1	lcl|NZ_AOVL01000117.1_cds_WP_000800438.1_2935	32.609	184	294
WP_000842260.1	lcl|NZ_AOVL01000117.1_cds_WP_000774262.1_2905	26.316	190	294
WP_000878674.1	lcl|NZ_AOVL01000105.1_cds_WP_000878673.1_2498	99.691	324	324
WP_000878674.1	lcl|NZ_AOVL01000105.1_cds_WP_000394235.1_2496	23.451	226	324
WP_001114273.1	lcl|NZ_AOVL01000105.1_cds_WP_001114267.1_2497	99.670	303	303
WP_000394243.1	lcl|NZ_AOVL01000105.1_cds_WP_000394235.1_2496	98.582	282	282
WP_000394243.1	lcl|NZ_AOVL01000105.1_cds_WP_000878673.1_2498	23.451	226	282
WP_000827955.1	lcl|NZ_AOVL01000105.1_cds_WP_000827971.1_2495	99.138	464	464
WP_001256699.1	lcl|NZ_AOVL01000124.1_cds_WP_001237996.1_3237	23.481	362	699
WP_002072239.1	lcl|NZ_AOVL01000078.1_cds_WP_002067912.1_1341	25.688	218	333
WP_002072239.1	lcl|NZ_AOVL01000078.1_cds_WP_002067912.1_1341	25.688	218	333
WP_001046777.1	lcl|NZ_AOVL01000117.1_cds_WP_001015422.1_2918	25.635	394	392
WP_001046777.1	lcl|NZ_AOVL01000117.1_cds_WP_002082140.1_2942	28.082	146	392
WP_001046777.1	lcl|NZ_AOVL01000117.1_cds_WP_000661932.1_2951	26.282	156	392
WP_001046777.1	lcl|NZ_AOVL01000117.1_cds_WP_001206409.1_2926	24.607	191	392
WP_001046777.1	lcl|NZ_AOVL01000081.1_cds_WP_000347681.1_1386	23.313	163	392
WP_001046777.1	lcl|NZ_AOVL01000130.1_cds_WP_000402845.1_3479	22.747	233	392
WP_000564977.1	lcl|NZ_AOVL01000117.1_cds_WP_000611594.1_2917	54.598	174	174
WP_000564977.1	lcl|NZ_AOVL01000120.1_cds_WP_001206947.1_3097	31.496	127	174
WP_000384508.1	lcl|NZ_AOVL01000117.1_cds_WP_001015422.1_2918	65.423	402	405
WP_000384508.1	lcl|NZ_AOVL01000081.1_cds_WP_000347681.1_1386	23.188	207	405
WP_000228801.1	lcl|NZ_AOVL01000117.1_cds_WP_000582222.1_2919	81.513	357	362
WP_000228801.1	lcl|NZ_AOVL01000117.1_cds_WP_000608295.1_2909	39.147	258	362
WP_000228801.1	lcl|NZ_AOVL01000128.1_cds_WP_001281953.1_3399	29.843	382	362
WP_000228801.1	lcl|NZ_AOVL01000117.1_cds_WP_000947844.1_2931	28.939	311	362
WP_000228801.1	lcl|NZ_AOVL01000117.1_cds_WP_001198107.1_2908	31.845	336	362
WP_000228801.1	lcl|NZ_AOVL01000117.1_cds_WP_000575178.1_2977	32.143	280	362
WP_000228801.1	lcl|NZ_AOVL01000117.1_cds_WP_000346036.1_2938	31.250	272	362
WP_000228801.1	lcl|NZ_AOVL01000100.1_cds_WP_001982414.1_2232	24.324	370	362
WP_000228801.1	lcl|NZ_AOVL01000050.1_cds_WP_000538752.1_738	29.885	261	362
WP_002072224.1	lcl|NZ_AOVL01000132.1_cds_WP_000172202.1_3574	34.677	372	596
WP_002072224.1	lcl|NZ_AOVL01000050.1_cds_WP_000667646.1_713	35.907	259	596
WP_002072224.1	lcl|NZ_AOVL01000117.1_cds_WP_000834715.1_2924	29.474	380	596
WP_002072224.1	lcl|NZ_AOVL01000120.1_cds_WP_000828455.1_3044	35.341	249	596
WP_002072224.1	lcl|NZ_AOVL01000133.1_cds_WP_000510777.1_3704	31.250	240	596
WP_002072224.1	lcl|NZ_AOVL01000104.1_cds_WP_001161019.1_2436	30.556	216	596
WP_002072224.1	lcl|NZ_AOVL01000110.1_cds_WP_000666552.1_2657	30.242	248	596
WP_002072224.1	lcl|NZ_AOVL01000098.1_cds_WP_001052498.1_2060	24.490	245	596
WP_002072224.1	lcl|NZ_AOVL01000132.1_cds_WP_000942282.1_3560	27.556	225	596
WP_002072224.1	lcl|NZ_AOVL01000093.1_cds_WP_000047473.1_1802	26.906	223	596
WP_002072224.1	lcl|NZ_AOVL01000101.1_cds_WP_001982953.1_2289	28.972	214	596
WP_002072224.1	lcl|NZ_AOVL01000100.1_cds_WP_000184524.1_2198	28.796	191	596
WP_002072224.1	lcl|NZ_AOVL01000098.1_cds_WP_000619175.1_2016	29.412	238	596
WP_002072224.1	lcl|NZ_AOVL01000064.1_cds_WP_000603361.1_886	27.354	223	596
WP_002072224.1	lcl|NZ_AOVL01000069.1_cds_WP_000052667.1_1085	27.876	226	596
WP_002072224.1	lcl|NZ_AOVL01000055.1_cds_WP_000590867.1_801	26.126	222	596
WP_002072224.1	lcl|NZ_AOVL01000094.1_cds_WP_001141158.1_1867	25.000	236	596
WP_002072224.1	lcl|NZ_AOVL01000007.1_cds_WP_001049205.1_62	29.885	174	596
WP_002072224.1	lcl|NZ_AOVL01000007.1_cds_WP_001049205.1_62	23.767	223	596
WP_002072224.1	lcl|NZ_AOVL01000132.1_cds_WP_000626143.1_3579	26.339	224	596
WP_002072224.1	lcl|NZ_AOVL01000112.1_cds_WP_000433117.1_2709	24.000	225	596
WP_002072224.1	lcl|NZ_AOVL01000098.1_cds_WP_000218838.1_2015	24.390	246	596
WP_002072224.1	lcl|NZ_AOVL01000064.1_cds_WP_000054169.1_870	20.388	206	596
WP_002072224.1	lcl|NZ_AOVL01000105.1_cds_WP_000675807.1_2457	22.441	254	596
WP_002072224.1	lcl|NZ_AOVL01000112.1_cds_WP_001089500.1_2677	24.000	225	596
WP_002072224.1	lcl|NZ_AOVL01000088.1_cds_WP_000481720.1_1605	22.831	219	596
WP_002072224.1	lcl|NZ_AOVL01000088.1_cds_WP_000481720.1_1605	24.370	238	596
WP_002072224.1	lcl|NZ_AOVL01000083.1_cds_WP_000431145.1_1484	22.632	190	596
WP_002072224.1	lcl|NZ_AOVL01000132.1_cds_WP_000172202.1_3574	34.677	372	596
WP_002072224.1	lcl|NZ_AOVL01000050.1_cds_WP_000667646.1_713	35.907	259	596
WP_002072224.1	lcl|NZ_AOVL01000117.1_cds_WP_000834715.1_2924	29.474	380	596
WP_002072224.1	lcl|NZ_AOVL01000120.1_cds_WP_000828455.1_3044	35.341	249	596
WP_002072224.1	lcl|NZ_AOVL01000133.1_cds_WP_000510777.1_3704	31.250	240	596
WP_002072224.1	lcl|NZ_AOVL01000104.1_cds_WP_001161019.1_2436	30.556	216	596
WP_002072224.1	lcl|NZ_AOVL01000110.1_cds_WP_000666552.1_2657	30.242	248	596
WP_002072224.1	lcl|NZ_AOVL01000098.1_cds_WP_001052498.1_2060	24.490	245	596
WP_002072224.1	lcl|NZ_AOVL01000132.1_cds_WP_000942282.1_3560	27.556	225	596
WP_002072224.1	lcl|NZ_AOVL01000093.1_cds_WP_000047473.1_1802	26.906	223	596
WP_002072224.1	lcl|NZ_AOVL01000101.1_cds_WP_001982953.1_2289	28.972	214	596
WP_002072224.1	lcl|NZ_AOVL01000100.1_cds_WP_000184524.1_2198	28.796	191	596
WP_002072224.1	lcl|NZ_AOVL01000098.1_cds_WP_000619175.1_2016	29.412	238	596
WP_002072224.1	lcl|NZ_AOVL01000064.1_cds_WP_000603361.1_886	27.354	223	596
WP_002072224.1	lcl|NZ_AOVL01000069.1_cds_WP_000052667.1_1085	27.876	226	596
WP_002072224.1	lcl|NZ_AOVL01000055.1_cds_WP_000590867.1_801	26.126	222	596
WP_002072224.1	lcl|NZ_AOVL01000094.1_cds_WP_001141158.1_1867	25.000	236	596
WP_002072224.1	lcl|NZ_AOVL01000007.1_cds_WP_001049205.1_62	29.885	174	596
WP_002072224.1	lcl|NZ_AOVL01000007.1_cds_WP_001049205.1_62	23.767	223	596
WP_002072224.1	lcl|NZ_AOVL01000132.1_cds_WP_000626143.1_3579	26.339	224	596
WP_002072224.1	lcl|NZ_AOVL01000112.1_cds_WP_000433117.1_2709	24.000	225	596
WP_002072224.1	lcl|NZ_AOVL01000098.1_cds_WP_000218838.1_2015	24.390	246	596
WP_002072224.1	lcl|NZ_AOVL01000064.1_cds_WP_000054169.1_870	20.388	206	596
WP_002072224.1	lcl|NZ_AOVL01000105.1_cds_WP_000675807.1_2457	22.441	254	596
WP_002072224.1	lcl|NZ_AOVL01000112.1_cds_WP_001089500.1_2677	24.000	225	596
WP_002072224.1	lcl|NZ_AOVL01000088.1_cds_WP_000481720.1_1605	22.831	219	596
WP_002072224.1	lcl|NZ_AOVL01000088.1_cds_WP_000481720.1_1605	24.370	238	596
WP_002072224.1	lcl|NZ_AOVL01000083.1_cds_WP_000431145.1_1484	22.632	190	596
WP_000378097.1	lcl|NZ_AOVL01000117.1_cds_WP_000642158.1_2982	28.283	297	296
WP_000378097.1	lcl|NZ_AOVL01000120.1_cds_WP_000744700.1_3133	44.737	38	296
WP_000378097.1	lcl|NZ_AOVL01000117.1_cds_WP_000601375.1_2957	26.351	148	296
WP_000172659.1	lcl|NZ_AOVL01000128.1_cds_WP_001281953.1_3399	32.564	390	392
WP_000172659.1	lcl|NZ_AOVL01000117.1_cds_WP_000608295.1_2909	32.514	366	392
WP_000172659.1	lcl|NZ_AOVL01000117.1_cds_WP_001198107.1_2908	32.461	382	392
WP_000172659.1	lcl|NZ_AOVL01000117.1_cds_WP_000582222.1_2919	29.428	367	392
WP_000172659.1	lcl|NZ_AOVL01000117.1_cds_WP_000947844.1_2931	27.222	360	392
WP_000172659.1	lcl|NZ_AOVL01000117.1_cds_WP_000346036.1_2938	27.105	380	392
WP_000172659.1	lcl|NZ_AOVL01000100.1_cds_WP_001982414.1_2232	24.737	380	392
WP_000172659.1	lcl|NZ_AOVL01000117.1_cds_WP_000575178.1_2977	24.586	362	392
WP_000172659.1	lcl|NZ_AOVL01000050.1_cds_WP_000538752.1_738	25.543	368	392
WP_002072154.1	lcl|NZ_AOVL01000117.1_cds_WP_001230564.1_2933	27.729	339	331
WP_002072154.1	lcl|NZ_AOVL01000007.1_cds_WP_001011675.1_28	31.720	186	331
WP_002072154.1	lcl|NZ_AOVL01000117.1_cds_WP_000582618.1_2937	28.244	262	331
WP_000440091.1	lcl|NZ_AOVL01000008.1_cds_WP_001014594.1_79	28.632	234	250
WP_002072235.1	lcl|NZ_AOVL01000072.1_cds_WP_001075132.1_1159	24.545	330	442
WP_002072235.1	lcl|NZ_AOVL01000110.1_cds_WP_000638432.1_2632	21.578	431	442
WP_002072235.1	lcl|NZ_AOVL01000110.1_cds_WP_000995952.1_2620	25.000	236	442
WP_000684876.1	lcl|NZ_AOVL01000082.1_cds_WP_001069019.1_1443	33.591	259	261
WP_000684876.1	lcl|NZ_AOVL01000075.1_cds_WP_000625287.1_1242	25.101	247	261
WP_001033784.1	lcl|NZ_AOVL01000117.1_cds_WP_001230564.1_2933	33.945	327	350
WP_001033784.1	lcl|NZ_AOVL01000117.1_cds_WP_000582618.1_2937	34.954	329	350
WP_001033784.1	lcl|NZ_AOVL01000007.1_cds_WP_001011675.1_28	33.096	281	350
WP_001033784.1	lcl|NZ_AOVL01000117.1_cds_WP_001230564.1_2933	33.945	327	350
WP_001033784.1	lcl|NZ_AOVL01000117.1_cds_WP_000582618.1_2937	34.954	329	350
WP_001033784.1	lcl|NZ_AOVL01000007.1_cds_WP_001011675.1_28	33.096	281	350
WP_230665944.1	lcl|NZ_AOVL01000055.1_cds_WP_201786676.1_812	98.214	56	206
WP_230665944.1	lcl|NZ_AOVL01000055.1_cds_WP_001982870.1_813	82.353	85	206
WP_230665944.1	lcl|NZ_AOVL01000055.1_cds_WP_001982870.1_813	80.952	21	206
WP_230665944.1	lcl|NZ_AOVL01000055.1_cds_LEP2GSC139_RS1000000126545_814	100.000	33	206
WP_000802827.1	lcl|NZ_AOVL01000093.1_cds_WP_001056080.1_1799	40.078	257	292
WP_000102499.1	lcl|NZ_AOVL01000117.1_cds_WP_000800438.1_2935	33.663	101	139
WP_000102499.1	lcl|NZ_AOVL01000120.1_cds_WP_000371240.1_3138	30.000	90	139
WP_001016533.1	lcl|NZ_AOVL01000117.1_cds_WP_001012068.1_2947	34.322	236	261
WP_000412931.1	lcl|NZ_AOVL01000014.1_cds_WP_000566240.1_164	32.129	249	264
WP_000412931.1	lcl|NZ_AOVL01000097.1_cds_WP_000998676.1_1997	33.594	256	264
WP_000412931.1	lcl|NZ_AOVL01000064.1_cds_WP_000653653.1_896	32.806	253	264
WP_000412931.1	lcl|NZ_AOVL01000054.1_cds_WP_000043153.1_780	31.200	250	264
WP_000412931.1	lcl|NZ_AOVL01000032.1_cds_WP_000351752.1_465	31.660	259	264
WP_000412931.1	lcl|NZ_AOVL01000071.1_cds_WP_000800040.1_1145	28.643	199	264
WP_000412931.1	lcl|NZ_AOVL01000014.1_cds_WP_001968389.1_136	22.984	248	264
WP_000412931.1	lcl|NZ_AOVL01000113.1_cds_WP_000600052.1_2735	23.204	181	264
WP_000412931.1	lcl|NZ_AOVL01000101.1_cds_WP_000841176.1_2287	23.469	196	264
WP_000412931.1	lcl|NZ_AOVL01000082.1_cds_WP_000646914.1_1444	29.323	133	264
WP_000412931.1	lcl|NZ_AOVL01000091.1_cds_WP_001074690.1_1754	19.337	181	264
WP_000694279.1	lcl|NZ_AOVL01000117.1_cds_LEP2GSC139_RS01000000122750_2946	36.820	239	265
WP_000694279.1	lcl|NZ_AOVL01000117.1_cds_LEP2GSC139_RS01000000122750_2946	52.113	71	265
WP_000694279.1	lcl|NZ_AOVL01000066.1_cds_LEP2GSC139_RS1000000126575_976	39.706	68	265
WP_000694279.1	lcl|NZ_AOVL01000066.1_cds_LEP2GSC139_RS1000000126575_976	25.517	145	265
WP_002097509.1	lcl|NZ_AOVL01000117.1_cds_WP_002082140.1_2942	26.695	236	308
WP_002097509.1	lcl|NZ_AOVL01000117.1_cds_WP_001206409.1_2926	24.841	157	308
WP_002097509.1	lcl|NZ_AOVL01000081.1_cds_WP_000347681.1_1386	22.549	204	308
WP_002097509.1	lcl|NZ_AOVL01000117.1_cds_WP_000661932.1_2951	24.224	161	308
WP_002097509.1	lcl|NZ_AOVL01000130.1_cds_WP_000402845.1_3479	21.296	216	308
WP_000750481.1	lcl|NZ_AOVL01000097.1_cds_WP_000998676.1_1997	29.918	244	247
WP_000750481.1	lcl|NZ_AOVL01000064.1_cds_WP_000653653.1_896	31.076	251	247
WP_000750481.1	lcl|NZ_AOVL01000014.1_cds_WP_000566240.1_164	29.921	254	247
WP_000750481.1	lcl|NZ_AOVL01000054.1_cds_WP_000043153.1_780	30.709	254	247
WP_000750481.1	lcl|NZ_AOVL01000113.1_cds_WP_000600052.1_2735	33.880	183	247
WP_000750481.1	lcl|NZ_AOVL01000032.1_cds_WP_000351752.1_465	28.195	266	247
WP_000750481.1	lcl|NZ_AOVL01000101.1_cds_WP_000841176.1_2287	28.947	190	247
WP_000750481.1	lcl|NZ_AOVL01000071.1_cds_WP_000800040.1_1145	28.495	186	247
WP_000750481.1	lcl|NZ_AOVL01000014.1_cds_WP_001968389.1_136	24.609	256	247
WP_000750481.1	lcl|NZ_AOVL01000010.1_cds_WP_000167663.1_99	25.269	186	247
WP_000750481.1	lcl|NZ_AOVL01000032.1_cds_WP_000194186.1_482	27.778	180	247
WP_000750481.1	lcl|NZ_AOVL01000091.1_cds_WP_001074690.1_1754	28.125	192	247
WP_000750481.1	lcl|NZ_AOVL01000082.1_cds_WP_000646914.1_1444	24.294	177	247
WP_000750481.1	lcl|NZ_AOVL01000124.1_cds_WP_000581855.1_3276	27.225	191	247
