WP_000340715.1	lcl|NZ_JADDVC010000006.1_cds_WP_002725873.1_3026	91.860	86	106
WP_000774259.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740926.1_2980	24.786	234	267
WP_000774259.1	lcl|NZ_JADDVC010000006.1_cds_WP_002738295.1_2959	24.303	251	267
WP_000774259.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727921.1_2930	26.455	189	267
WP_000774259.1	lcl|NZ_JADDVC010000024.1_cds_WP_002729040.1_1163	33.636	110	267
WP_000774259.1	lcl|NZ_JADDVC010000013.1_cds_WP_002729513.1_286	27.225	191	267
WP_000774259.1	lcl|NZ_JADDVC010000003.1_cds_WP_002766579.1_2026	25.000	208	267
WP_002072162.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740779.1_3020	97.053	509	509
WP_002072162.1	lcl|NZ_JADDVC010000005.1_cds_WP_002728536.1_2728	27.103	321	509
WP_002072162.1	lcl|NZ_JADDVC010000005.1_cds_WP_002728534.1_2727	31.111	90	509
WP_002072162.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740779.1_3020	97.053	509	509
WP_002072162.1	lcl|NZ_JADDVC010000005.1_cds_WP_002728536.1_2728	27.103	321	509
WP_002072162.1	lcl|NZ_JADDVC010000005.1_cds_WP_002728534.1_2727	31.111	90	509
WP_001067557.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740721.1_3019	95.152	330	330
WP_001067557.1	lcl|NZ_JADDVC010000007.1_cds_WP_002728309.1_3087	26.740	273	330
WP_001067557.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733534.1_3022	28.990	307	330
WP_001067557.1	lcl|NZ_JADDVC010000006.1_cds_WP_016749081.1_2993	30.317	221	330
WP_001067557.1	lcl|NZ_JADDVC010000018.1_cds_WP_002722638.1_631	27.425	299	330
WP_001067557.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740024.1_2931	26.183	317	330
WP_001067557.1	lcl|NZ_JADDVC010000008.1_cds_WP_002732331.1_3216	27.193	228	330
WP_001067557.1	lcl|NZ_JADDVC010000001.1_cds_WP_002721725.1_825	24.898	245	330
WP_001067557.1	lcl|NZ_JADDVC010000074.1_cds_WP_002741146.1_3064	27.303	304	330
WP_001067557.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733546.1_2956	25.275	273	330
WP_001067557.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733638.1_2985	25.965	285	330
WP_001067557.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733579.1_3025	24.540	326	330
WP_001067557.1	lcl|NZ_JADDVC010000013.1_cds_WP_002743770.1_287	24.648	142	330
WP_001067557.1	lcl|NZ_JADDVC010000001.1_cds_WP_002739935.1_737	26.351	296	330
WP_001067557.1	lcl|NZ_JADDVC010000057.1_cds_WP_002740236.1_2615	26.337	243	330
WP_001067557.1	lcl|NZ_JADDVC010000036.1_cds_WP_002739707.1_1814	25.781	128	330
WP_001198107.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740826.1_3018	95.628	366	366
WP_001198107.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740861.1_3017	39.452	365	366
WP_001198107.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733737.1_2997	33.616	354	366
WP_001198107.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740294.1_2937	32.861	353	366
WP_001198107.1	lcl|NZ_JADDVC010000024.1_cds_WP_002728994.1_1169	27.778	378	366
WP_001198107.1	lcl|NZ_JADDVC010000007.1_cds_WP_002738884.1_3135	30.471	361	366
WP_001198107.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733599.1_2984	25.490	357	366
WP_001198107.1	lcl|NZ_JADDVC010000008.1_cds_WP_002724641.1_3217	30.270	185	366
WP_000608294.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740861.1_3017	95.640	367	367
WP_000608294.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740826.1_3018	39.726	365	367
WP_000608294.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740294.1_2937	37.110	353	367
WP_000608294.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733737.1_2997	39.554	359	367
WP_000608294.1	lcl|NZ_JADDVC010000007.1_cds_WP_002738884.1_3135	33.596	381	367
WP_000608294.1	lcl|NZ_JADDVC010000024.1_cds_WP_002728994.1_1169	30.105	382	367
WP_000608294.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733599.1_2984	30.791	354	367
WP_000608294.1	lcl|NZ_JADDVC010000008.1_cds_WP_002724641.1_3217	26.536	358	367
WP_000689740.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740729.1_3016	92.096	544	544
WP_000689740.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740729.1_3016	92.096	544	544
WP_000342716.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740998.1_3015	94.717	265	265
WP_000342716.1	lcl|NZ_JADDVC010000003.1_cds_WP_002742191.1_2057	43.725	247	265
WP_001246619.1	lcl|NZ_JADDVC010000006.1_cds_WP_032853071.1_3014	93.871	310	310
WP_001246619.1	lcl|NZ_JADDVC010000034.1_cds_WP_002741402.1_1750	38.816	304	310
WP_001246619.1	lcl|NZ_JADDVC010000020.1_cds_WP_002727287.1_941	27.972	286	310
WP_001246619.1	lcl|NZ_JADDVC010000004.1_cds_WP_002727177.1_2412	28.571	133	310
WP_001246619.1	lcl|NZ_JADDVC010000006.1_cds_WP_032853071.1_3014	93.871	310	310
WP_001246619.1	lcl|NZ_JADDVC010000034.1_cds_WP_002741402.1_1750	38.816	304	310
WP_001246619.1	lcl|NZ_JADDVC010000020.1_cds_WP_002727287.1_941	27.972	286	310
WP_001246619.1	lcl|NZ_JADDVC010000004.1_cds_WP_002727177.1_2412	28.571	133	310
WP_000479980.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740848.1_3013	93.561	264	264
WP_000715958.1	lcl|NZ_JADDVC010000006.1_cds_WP_032853450.1_3012	95.349	129	131
WP_001088861.1	lcl|NZ_JADDVC010000006.1_cds_WP_004777167.1_3011	98.611	144	144
WP_001088861.1	lcl|NZ_JADDVC010000020.1_cds_WP_026054147.1_950	39.683	63	144
WP_000517242.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740917.1_3010	95.475	221	221
WP_000517242.1	lcl|NZ_JADDVC010000018.1_cds_WP_011671435.1_660	26.923	78	221
WP_228003844.1	lcl|NZ_JADDVC010000090.1_cds_WP_230456801.1_3305	72.727	33	34
WP_228003844.1	lcl|NZ_JADDVC010000011.1_cds_WP_016762595.1_180	61.765	34	34
WP_001018782.1	lcl|NZ_JADDVC010000066.1_cds_WP_228003619.1_2881	77.049	61	77
WP_001018782.1	lcl|NZ_JADDVC010000090.1_cds_WP_228003630.1_3306	89.362	47	77
WP_033108396.1	lcl|NZ_JADDVC010000041.1_cds_IQA03_RS13690_2104	92.391	92	99
WP_033108396.1	lcl|NZ_JADDVC010000009.1_cds_IQA03_RS05385_3323	91.304	92	99
WP_000282882.1	lcl|NZ_JADDVC010000006.1_cds_WP_002742128.1_2935	67.897	271	273
WP_000282882.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733661.1_2955	32.479	234	273
WP_000282882.1	lcl|NZ_JADDVC010000031.1_cds_WP_032856387.1_1633	33.511	188	273
WP_000282882.1	lcl|NZ_JADDVC010000006.1_cds_WP_002742120.1_2934	28.837	215	273
WP_000282882.1	lcl|NZ_JADDVC010000006.1_cds_WP_002741093.1_2990	28.571	119	273
WP_000282882.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727913.1_2936	23.188	276	273
WP_000282882.1	lcl|NZ_JADDVC010000059.1_cds_WP_016749129.1_2645	25.137	183	273
WP_000282882.1	lcl|NZ_JADDVC010000021.1_cds_WP_002723163.1_971	30.000	90	273
WP_000853988.1	lcl|NZ_JADDVC010000006.1_cds_WP_002742120.1_2934	58.733	584	582
WP_000853988.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733661.1_2955	38.211	123	582
WP_000853988.1	lcl|NZ_JADDVC010000006.1_cds_WP_002742128.1_2935	26.636	214	582
WP_000853988.1	lcl|NZ_JADDVC010000031.1_cds_WP_032856387.1_1633	26.316	190	582
WP_000853988.1	lcl|NZ_JADDVC010000006.1_cds_WP_002741093.1_2990	23.684	266	582
WP_000853988.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727913.1_2936	26.809	235	582
WP_000853988.1	lcl|NZ_JADDVC010000006.1_cds_WP_002742120.1_2934	58.733	584	582
WP_000853988.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733661.1_2955	38.211	123	582
WP_000853988.1	lcl|NZ_JADDVC010000006.1_cds_WP_002742128.1_2935	26.636	214	582
WP_000853988.1	lcl|NZ_JADDVC010000031.1_cds_WP_032856387.1_1633	26.316	190	582
WP_000853988.1	lcl|NZ_JADDVC010000006.1_cds_WP_002741093.1_2990	23.684	266	582
WP_000853988.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727913.1_2936	26.809	235	582
WP_001159758.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727916.1_2933	89.785	186	186
WP_001159758.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733611.1_2995	40.556	180	186
WP_000642146.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740063.1_2932	85.948	306	306
WP_000723091.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740024.1_2931	92.857	336	349
WP_000723091.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733534.1_3022	31.045	335	349
WP_000723091.1	lcl|NZ_JADDVC010000074.1_cds_WP_002741146.1_3064	27.879	330	349
WP_000723091.1	lcl|NZ_JADDVC010000013.1_cds_WP_002743770.1_287	28.693	352	349
WP_000723091.1	lcl|NZ_JADDVC010000007.1_cds_WP_002728316.1_3090	26.627	338	349
WP_000723091.1	lcl|NZ_JADDVC010000018.1_cds_WP_002722638.1_631	26.567	335	349
WP_000723091.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740721.1_3019	24.324	333	349
WP_000723091.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733757.1_2958	24.576	354	349
WP_000723091.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733638.1_2985	23.631	347	349
WP_000723091.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733698.1_2948	27.711	249	349
WP_000723091.1	lcl|NZ_JADDVC010000007.1_cds_WP_002728309.1_3087	22.941	340	349
WP_000723091.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733579.1_3025	24.221	289	349
WP_000723091.1	lcl|NZ_JADDVC010000036.1_cds_WP_002739707.1_1814	30.882	136	349
WP_000723091.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733546.1_2956	24.490	245	349
WP_000723091.1	lcl|NZ_JADDVC010000006.1_cds_WP_016749081.1_2993	20.807	322	349
WP_000723091.1	lcl|NZ_JADDVC010000006.1_cds_WP_002744551.1_2991	23.828	256	349
WP_000723091.1	lcl|NZ_JADDVC010000001.1_cds_WP_002721725.1_825	28.218	202	349
WP_000723091.1	lcl|NZ_JADDVC010000001.1_cds_WP_002739935.1_737	27.465	142	349
WP_000842260.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727921.1_2930	95.918	294	294
WP_000842260.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740926.1_2980	31.522	184	294
WP_000842260.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733627.1_3021	27.895	190	294
WP_000878674.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727925.1_2929	86.111	324	324
WP_000878674.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727927.1_2927	23.849	239	324
WP_001114273.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733618.1_2928	88.779	303	303
WP_000394243.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727927.1_2927	83.688	282	282
WP_000394243.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727925.1_2929	25.000	184	282
WP_000827955.1	lcl|NZ_JADDVC010000006.1_cds_WP_228003559.1_2926	86.111	252	464
WP_000827955.1	lcl|NZ_JADDVC010000006.1_cds_WP_228003559.1_2926	37.705	61	464
WP_000827955.1	lcl|NZ_JADDVC010000017.1_cds_IQA03_RS08715_611	86.316	190	464
WP_000827955.1	lcl|NZ_JADDVC010000017.1_cds_IQA03_RS08715_611	26.263	99	464
WP_001256699.1	lcl|NZ_JADDVC010000008.1_cds_WP_002741274.1_3206	21.581	329	699
WP_002072239.1	lcl|NZ_JADDVC010000056.1_cds_WP_002740697.1_2595	25.688	218	333
WP_002072239.1	lcl|NZ_JADDVC010000056.1_cds_WP_002740697.1_2595	25.688	218	333
WP_001046777.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740977.1_2998	26.111	360	392
WP_001046777.1	lcl|NZ_JADDVC010000006.1_cds_WP_230456811.1_3007	26.857	175	392
WP_001046777.1	lcl|NZ_JADDVC010000014.1_cds_WP_002740458.1_414	26.316	114	392
WP_001046777.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740041.1_2974	22.010	209	392
WP_001046777.1	lcl|NZ_JADDVC010000066.1_cds_WP_016749152.1_2878	21.531	209	392
WP_001046777.1	lcl|NZ_JADDVC010000006.1_cds_IQA03_RS03970_2966	26.667	90	392
WP_001046777.1	lcl|NZ_JADDVC010000003.1_cds_WP_032853239.1_2017	22.026	227	392
WP_000564977.1	lcl|NZ_JADDVC010000018.1_cds_WP_002727846.1_666	30.709	127	174
WP_000384508.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740977.1_2998	32.552	384	405
WP_000228801.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740861.1_3017	33.787	367	362
WP_000228801.1	lcl|NZ_JADDVC010000024.1_cds_WP_002728994.1_1169	30.366	382	362
WP_000228801.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733737.1_2997	35.145	276	362
WP_000228801.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740826.1_3018	32.544	338	362
WP_000228801.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740294.1_2937	30.159	315	362
WP_000228801.1	lcl|NZ_JADDVC010000008.1_cds_WP_002724641.1_3217	24.865	370	362
WP_000228801.1	lcl|NZ_JADDVC010000007.1_cds_WP_002738884.1_3135	31.600	250	362
WP_230665945.1	lcl|NZ_JADDVC010000028.1_cds_IQA03_RS11470_1344	89.474	76	73
WP_230665945.1	lcl|NZ_JADDVC010000042.1_cds_IQA03_RS13785_2125	69.737	76	73
WP_230665945.1	lcl|NZ_JADDVC010000028.1_cds_IQA03_RS11435_1338	69.737	76	73
WP_230665945.1	lcl|NZ_JADDVC010000017.1_cds_IQA03_RS17080_610	57.143	70	73
WP_230665946.1	lcl|NZ_JADDVC010000028.1_cds_IQA03_RS11470_1344	87.500	24	24
WP_230665946.1	lcl|NZ_JADDVC010000042.1_cds_IQA03_RS13785_2125	81.818	22	24
WP_230665946.1	lcl|NZ_JADDVC010000028.1_cds_IQA03_RS11435_1338	81.818	22	24
WP_002072219.1	lcl|NZ_JADDVC010000028.1_cds_IQA03_RS11470_1344	81.081	37	44
WP_002072219.1	lcl|NZ_JADDVC010000028.1_cds_IQA03_RS11435_1338	62.162	37	44
WP_002072219.1	lcl|NZ_JADDVC010000042.1_cds_IQA03_RS13785_2125	61.111	36	44
WP_002072219.1	lcl|NZ_JADDVC010000075.1_cds_IQA03_RS16660_3069	73.913	23	44
WP_002072224.1	lcl|NZ_JADDVC010000065.1_cds_WP_002742222.1_2868	32.796	372	596
WP_002072224.1	lcl|NZ_JADDVC010000002.1_cds_WP_002723347.1_1577	37.447	235	596
WP_002072224.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740724.1_3000	33.772	228	596
WP_002072224.1	lcl|NZ_JADDVC010000006.1_cds_IQA03_RS04085_2989	34.052	232	596
WP_002072224.1	lcl|NZ_JADDVC010000029.1_cds_WP_002741286.1_1412	35.484	248	596
WP_002072224.1	lcl|NZ_JADDVC010000010.1_cds_WP_002726143.1_51	31.944	216	596
WP_002072224.1	lcl|NZ_JADDVC010000009.1_cds_WP_002739451.1_3377	31.330	233	596
WP_002072224.1	lcl|NZ_JADDVC010000027.1_cds_WP_002729296.1_1294	28.926	242	596
WP_002072224.1	lcl|NZ_JADDVC010000005.1_cds_WP_002728388.1_2722	26.906	223	596
WP_002072224.1	lcl|NZ_JADDVC010000052.1_cds_WP_002738485.1_2523	31.068	206	596
WP_002072224.1	lcl|NZ_JADDVC010000013.1_cds_WP_032853264.1_317	27.027	222	596
WP_002072224.1	lcl|NZ_JADDVC010000013.1_cds_WP_032853264.1_317	27.097	155	596
WP_002072224.1	lcl|NZ_JADDVC010000009.1_cds_WP_002725984.1_3345	28.251	223	596
WP_002072224.1	lcl|NZ_JADDVC010000011.1_cds_WP_002752475.1_116	27.358	212	596
WP_002072224.1	lcl|NZ_JADDVC010000003.1_cds_WP_002734207.1_1984	27.556	225	596
WP_002072224.1	lcl|NZ_JADDVC010000005.1_cds_WP_032854486.1_2738	28.507	221	596
WP_002072224.1	lcl|NZ_JADDVC010000001.1_cds_WP_002724285.1_776	27.313	227	596
WP_002072224.1	lcl|NZ_JADDVC010000014.1_cds_WP_002733837.1_357	30.653	199	596
WP_002072224.1	lcl|NZ_JADDVC010000014.1_cds_WP_002733837.1_357	26.941	219	596
WP_002072224.1	lcl|NZ_JADDVC010000002.1_cds_WP_002735056.1_1492	27.434	226	596
WP_002072224.1	lcl|NZ_JADDVC010000001.1_cds_WP_002730493.1_794	23.810	231	596
WP_002072224.1	lcl|NZ_JADDVC010000001.1_cds_WP_002739909.1_732	26.339	224	596
WP_002072224.1	lcl|NZ_JADDVC010000004.1_cds_WP_002721914.1_2431	25.229	218	596
WP_002072224.1	lcl|NZ_JADDVC010000017.1_cds_WP_002733736.1_570	22.925	253	596
WP_002072224.1	lcl|NZ_JADDVC010000001.1_cds_WP_002724311.1_775	26.778	239	596
WP_002072224.1	lcl|NZ_JADDVC010000011.1_cds_WP_002729758.1_125	22.458	236	596
WP_002072224.1	lcl|NZ_JADDVC010000049.1_cds_WP_002739367.1_2325	21.127	213	596
WP_002072224.1	lcl|NZ_JADDVC010000004.1_cds_WP_002721827.1_2463	23.605	233	596
WP_002072224.1	lcl|NZ_JADDVC010000011.1_cds_WP_002725125.1_128	22.111	199	596
WP_002072224.1	lcl|NZ_JADDVC010000001.1_cds_WP_002734915.1_723	23.451	226	596
WP_002072224.1	lcl|NZ_JADDVC010000001.1_cds_WP_002734915.1_723	22.358	246	596
WP_002072224.1	lcl|NZ_JADDVC010000065.1_cds_WP_002742222.1_2868	32.796	372	596
WP_002072224.1	lcl|NZ_JADDVC010000002.1_cds_WP_002723347.1_1577	37.447	235	596
WP_002072224.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740724.1_3000	33.772	228	596
WP_002072224.1	lcl|NZ_JADDVC010000006.1_cds_IQA03_RS04085_2989	34.052	232	596
WP_002072224.1	lcl|NZ_JADDVC010000029.1_cds_WP_002741286.1_1412	35.484	248	596
WP_002072224.1	lcl|NZ_JADDVC010000010.1_cds_WP_002726143.1_51	31.944	216	596
WP_002072224.1	lcl|NZ_JADDVC010000009.1_cds_WP_002739451.1_3377	31.330	233	596
WP_002072224.1	lcl|NZ_JADDVC010000027.1_cds_WP_002729296.1_1294	28.926	242	596
WP_002072224.1	lcl|NZ_JADDVC010000005.1_cds_WP_002728388.1_2722	26.906	223	596
WP_002072224.1	lcl|NZ_JADDVC010000052.1_cds_WP_002738485.1_2523	31.068	206	596
WP_002072224.1	lcl|NZ_JADDVC010000013.1_cds_WP_032853264.1_317	27.027	222	596
WP_002072224.1	lcl|NZ_JADDVC010000013.1_cds_WP_032853264.1_317	27.097	155	596
WP_002072224.1	lcl|NZ_JADDVC010000009.1_cds_WP_002725984.1_3345	28.251	223	596
WP_002072224.1	lcl|NZ_JADDVC010000011.1_cds_WP_002752475.1_116	27.358	212	596
WP_002072224.1	lcl|NZ_JADDVC010000003.1_cds_WP_002734207.1_1984	27.556	225	596
WP_002072224.1	lcl|NZ_JADDVC010000005.1_cds_WP_032854486.1_2738	28.507	221	596
WP_002072224.1	lcl|NZ_JADDVC010000001.1_cds_WP_002724285.1_776	27.313	227	596
WP_002072224.1	lcl|NZ_JADDVC010000014.1_cds_WP_002733837.1_357	30.653	199	596
WP_002072224.1	lcl|NZ_JADDVC010000014.1_cds_WP_002733837.1_357	26.941	219	596
WP_002072224.1	lcl|NZ_JADDVC010000002.1_cds_WP_002735056.1_1492	27.434	226	596
WP_002072224.1	lcl|NZ_JADDVC010000001.1_cds_WP_002730493.1_794	23.810	231	596
WP_002072224.1	lcl|NZ_JADDVC010000001.1_cds_WP_002739909.1_732	26.339	224	596
WP_002072224.1	lcl|NZ_JADDVC010000004.1_cds_WP_002721914.1_2431	25.229	218	596
WP_002072224.1	lcl|NZ_JADDVC010000017.1_cds_WP_002733736.1_570	22.925	253	596
WP_002072224.1	lcl|NZ_JADDVC010000001.1_cds_WP_002724311.1_775	26.778	239	596
WP_002072224.1	lcl|NZ_JADDVC010000011.1_cds_WP_002729758.1_125	22.458	236	596
WP_002072224.1	lcl|NZ_JADDVC010000049.1_cds_WP_002739367.1_2325	21.127	213	596
WP_002072224.1	lcl|NZ_JADDVC010000004.1_cds_WP_002721827.1_2463	23.605	233	596
WP_002072224.1	lcl|NZ_JADDVC010000011.1_cds_WP_002725125.1_128	22.111	199	596
WP_002072224.1	lcl|NZ_JADDVC010000001.1_cds_WP_002734915.1_723	23.451	226	596
WP_002072224.1	lcl|NZ_JADDVC010000001.1_cds_WP_002734915.1_723	22.358	246	596
WP_000378097.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740692.1_3008	24.913	289	296
WP_000378097.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740063.1_2932	28.378	296	296
WP_000378097.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733546.1_2956	25.904	166	296
WP_000378097.1	lcl|NZ_JADDVC010000018.1_cds_WP_002722638.1_631	44.737	38	296
WP_000172659.1	lcl|NZ_JADDVC010000024.1_cds_WP_002728994.1_1169	34.103	390	392
WP_000172659.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740861.1_3017	32.240	366	392
WP_000172659.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733737.1_2997	31.649	376	392
WP_000172659.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733599.1_2984	29.114	395	392
WP_000172659.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740826.1_3018	31.937	382	392
WP_000172659.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740294.1_2937	25.341	367	392
WP_000172659.1	lcl|NZ_JADDVC010000008.1_cds_WP_002724641.1_3217	24.737	380	392
WP_000172659.1	lcl|NZ_JADDVC010000007.1_cds_WP_002738884.1_3135	26.479	355	392
WP_002072154.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740722.1_2982	28.485	330	331
WP_002072154.1	lcl|NZ_JADDVC010000014.1_cds_WP_002730849.1_387	30.942	223	331
WP_002072154.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740726.1_2978	26.616	263	331
WP_000440091.1	lcl|NZ_JADDVC010000032.1_cds_WP_002738760.1_1677	29.787	235	250
WP_002072235.1	lcl|NZ_JADDVC010000012.1_cds_WP_002733406.1_206	23.529	323	442
WP_002072235.1	lcl|NZ_JADDVC010000027.1_cds_WP_002731775.1_1319	19.484	426	442
WP_002072235.1	lcl|NZ_JADDVC010000027.1_cds_WP_002741417.1_1329	25.177	282	442
WP_000684876.1	lcl|NZ_JADDVC010000029.1_cds_WP_002741303.1_1381	35.907	259	261
WP_000684876.1	lcl|NZ_JADDVC010000059.1_cds_WP_002722064.1_2642	24.696	247	261
WP_001033784.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740722.1_2982	32.822	326	350
WP_001033784.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740726.1_2978	34.043	329	350
WP_001033784.1	lcl|NZ_JADDVC010000014.1_cds_WP_002730849.1_387	34.164	281	350
WP_001033784.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740722.1_2982	32.822	326	350
WP_001033784.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740726.1_2978	34.043	329	350
WP_001033784.1	lcl|NZ_JADDVC010000014.1_cds_WP_002730849.1_387	34.164	281	350
WP_000802827.1	lcl|NZ_JADDVC010000005.1_cds_WP_002740105.1_2725	39.526	253	292
WP_000802827.1	lcl|NZ_JADDVC010000021.1_cds_WP_002727738.1_983	25.926	189	292
WP_000102499.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740926.1_2980	48.837	43	139
WP_000102499.1	lcl|NZ_JADDVC010000018.1_cds_WP_002732576.1_626	27.778	90	139
