WP_000340715.1	lcl|NZ_JQQA01000042.1_cds_WP_002614501.1_1230	89.535	86	106
WP_002072224.1	lcl|NZ_JQQA01000034.1_cds_WP_002616524.1_860	30.097	206	596
WP_002072224.1	lcl|NZ_JQQA01000049.1_cds_WP_002620193.1_1413	27.358	212	596
WP_002072224.1	lcl|NZ_JQQA01000106.1_cds_WP_002627853.1_2725	29.752	242	596
WP_002072224.1	lcl|NZ_JQQA01000155.1_cds_WP_004503386.1_3432	26.027	219	596
WP_002072224.1	lcl|NZ_JQQA01000155.1_cds_WP_004503386.1_3432	25.161	155	596
WP_002072224.1	lcl|NZ_JQQA01000087.1_cds_WP_061216663.1_2273	27.155	232	596
WP_002072224.1	lcl|NZ_JQQA01000153.1_cds_WP_016758634.1_3371	23.237	241	596
WP_002072224.1	lcl|NZ_JQQA01000092.1_cds_WP_004502459.1_2459	27.679	224	596
WP_002072224.1	lcl|NZ_JQQA01000118.1_cds_WP_002618789.1_2991	26.009	223	596
WP_002072224.1	lcl|NZ_JQQA01000126.1_cds_WP_004499602.1_3083	29.648	199	596
WP_002072224.1	lcl|NZ_JQQA01000126.1_cds_WP_004499602.1_3083	28.054	221	596
WP_002072224.1	lcl|NZ_JQQA01000066.1_cds_WP_002634774.1_1794	26.786	224	596
WP_002072224.1	lcl|NZ_JQQA01000077.1_cds_WP_002630438.1_2056	25.333	225	596
WP_002072224.1	lcl|NZ_JQQA01000087.1_cds_WP_004499663.1_2274	24.706	255	596
WP_002072224.1	lcl|NZ_JQQA01000073.1_cds_WP_002631173.1_1944	22.066	213	596
WP_002072224.1	lcl|NZ_JQQA01000079.1_cds_WP_004501990.1_2088	24.409	254	596
WP_002072224.1	lcl|NZ_JQQA01000028.1_cds_WP_004498123.1_735	26.383	235	596
WP_002072224.1	lcl|NZ_JQQA01000211.1_cds_WP_002614447.1_3794	25.118	211	596
WP_002072224.1	lcl|NZ_JQQA01000087.1_cds_WP_004497130.1_2298	23.451	226	596
WP_002072224.1	lcl|NZ_JQQA01000087.1_cds_WP_004497130.1_2298	25.751	233	596
WP_002072224.1	lcl|NZ_JQQA01000049.1_cds_WP_004496063.1_1403	22.458	236	596
WP_002072224.1	lcl|NZ_JQQA01000145.1_cds_WP_016760306.1_3283	33.069	378	596
WP_002072224.1	lcl|NZ_JQQA01000087.1_cds_WP_004497075.1_2308	35.271	258	596
WP_002072224.1	lcl|NZ_JQQA01000172.1_cds_WP_004503077.1_3630	34.914	232	596
WP_002072224.1	lcl|NZ_JQQA01000066.1_cds_WP_004502606.1_1840	34.553	246	596
WP_002072224.1	lcl|NZ_JQQA01000101.1_cds_WP_004497687.1_2595	32.189	233	596
WP_002072224.1	lcl|NZ_JQQA01000088.1_cds_WP_061216669.1_2327	31.364	220	596
WP_002072224.1	lcl|NZ_JQQA01000008.1_cds_WP_002626620.1_193	29.339	242	596
WP_002072224.1	lcl|NZ_JQQA01000018.1_cds_WP_004496188.1_488	26.126	222	596
WP_002072224.1	lcl|NZ_JQQA01000057.1_cds_WP_004496565.1_1589	27.753	227	596
WP_002072224.1	lcl|NZ_JQQA01000034.1_cds_WP_002616524.1_860	30.097	206	596
WP_002072224.1	lcl|NZ_JQQA01000049.1_cds_WP_002620193.1_1413	27.358	212	596
WP_002072224.1	lcl|NZ_JQQA01000106.1_cds_WP_002627853.1_2725	29.752	242	596
WP_002072224.1	lcl|NZ_JQQA01000155.1_cds_WP_004503386.1_3432	26.027	219	596
WP_002072224.1	lcl|NZ_JQQA01000155.1_cds_WP_004503386.1_3432	25.161	155	596
WP_002072224.1	lcl|NZ_JQQA01000087.1_cds_WP_061216663.1_2273	27.155	232	596
WP_002072224.1	lcl|NZ_JQQA01000153.1_cds_WP_016758634.1_3371	23.237	241	596
WP_002072224.1	lcl|NZ_JQQA01000092.1_cds_WP_004502459.1_2459	27.679	224	596
WP_002072224.1	lcl|NZ_JQQA01000118.1_cds_WP_002618789.1_2991	26.009	223	596
WP_002072224.1	lcl|NZ_JQQA01000126.1_cds_WP_004499602.1_3083	29.648	199	596
WP_002072224.1	lcl|NZ_JQQA01000126.1_cds_WP_004499602.1_3083	28.054	221	596
WP_002072224.1	lcl|NZ_JQQA01000066.1_cds_WP_002634774.1_1794	26.786	224	596
WP_002072224.1	lcl|NZ_JQQA01000077.1_cds_WP_002630438.1_2056	25.333	225	596
WP_002072224.1	lcl|NZ_JQQA01000087.1_cds_WP_004499663.1_2274	24.706	255	596
WP_002072224.1	lcl|NZ_JQQA01000073.1_cds_WP_002631173.1_1944	22.066	213	596
WP_002072224.1	lcl|NZ_JQQA01000079.1_cds_WP_004501990.1_2088	24.409	254	596
WP_002072224.1	lcl|NZ_JQQA01000028.1_cds_WP_004498123.1_735	26.383	235	596
WP_002072224.1	lcl|NZ_JQQA01000211.1_cds_WP_002614447.1_3794	25.118	211	596
WP_002072224.1	lcl|NZ_JQQA01000087.1_cds_WP_004497130.1_2298	23.451	226	596
WP_002072224.1	lcl|NZ_JQQA01000087.1_cds_WP_004497130.1_2298	25.751	233	596
WP_002072224.1	lcl|NZ_JQQA01000049.1_cds_WP_004496063.1_1403	22.458	236	596
WP_000378097.1	lcl|NZ_JQQA01000169.1_cds_WP_004498158.1_3570	28.716	296	296
WP_000378097.1	lcl|NZ_JQQA01000169.1_cds_WP_004503537.1_3595	26.506	166	296
WP_000378097.1	lcl|NZ_JQQA01000040.1_cds_WP_002615921.1_1156	42.105	38	296
WP_000172659.1	lcl|NZ_JQQA01000043.1_cds_WP_002621621.1_1305	34.103	390	392
WP_000172659.1	lcl|NZ_JQQA01000172.1_cds_WP_004503099.1_3622	32.447	376	392
WP_000172659.1	lcl|NZ_JQQA01000134.1_cds_WP_004503155.1_3172	29.798	396	392
WP_000172659.1	lcl|NZ_JQQA01000042.1_cds_WP_004503032.1_1249	29.815	379	392
WP_000172659.1	lcl|NZ_JQQA01000169.1_cds_WP_004499131.1_3575	26.374	364	392
WP_000172659.1	lcl|NZ_JQQA01000188.1_cds_WP_004503984.1_3700	26.842	380	392
WP_000172659.1	lcl|NZ_JQQA01000141.1_cds_WP_061216771.1_3243	25.000	380	392
WP_000172659.1	lcl|NZ_JQQA01000089.1_cds_WP_002615575.1_2413	29.688	256	392
WP_000172659.1	lcl|NZ_JQQA01000134.1_cds_JF93_RS22220_3171	36.111	36	392
WP_002072154.1	lcl|NZ_JQQA01000134.1_cds_WP_061216758.1_3169	28.280	343	331
WP_002072154.1	lcl|NZ_JQQA01000065.1_cds_WP_004503105.1_1767	30.457	197	331
WP_002072154.1	lcl|NZ_JQQA01000188.1_cds_WP_061216804.1_3701	26.236	263	331
WP_000440091.1	lcl|NZ_JQQA01000047.1_cds_WP_016760232.1_1378	28.936	235	250
WP_002072235.1	lcl|NZ_JQQA01000006.1_cds_WP_004497359.1_114	23.529	323	442
WP_002072235.1	lcl|NZ_JQQA01000008.1_cds_WP_004498224.1_228	25.540	278	442
WP_002072235.1	lcl|NZ_JQQA01000008.1_cds_WP_004498124.1_218	20.233	430	442
WP_000684876.1	lcl|NZ_JQQA01000153.1_cds_WP_004495335.1_3358	35.135	259	261
WP_000684876.1	lcl|NZ_JQQA01000014.1_cds_WP_004496713.1_429	25.260	289	261
WP_001033784.1	lcl|NZ_JQQA01000134.1_cds_WP_061216758.1_3169	34.251	327	350
WP_001033784.1	lcl|NZ_JQQA01000188.1_cds_WP_061216804.1_3701	34.347	329	350
WP_001033784.1	lcl|NZ_JQQA01000065.1_cds_WP_004503105.1_1767	34.397	282	350
WP_001033784.1	lcl|NZ_JQQA01000134.1_cds_WP_061216758.1_3169	34.251	327	350
WP_001033784.1	lcl|NZ_JQQA01000188.1_cds_WP_061216804.1_3701	34.347	329	350
