WP_000340715.1	lcl|NZ_AOVE01000063.1_cds_WP_000340715.1_818	100.000	86	106
WP_000774259.1	lcl|NZ_AOVE01000107.1_cds_WP_000805357.1_1766	26.190	210	267
WP_002072162.1	lcl|NZ_AOVE01000063.1_cds_WP_000612797.1_812	98.232	509	509
WP_002072162.1	lcl|NZ_AOVE01000125.1_cds_WP_000291591.1_2141	26.911	327	509
WP_002072162.1	lcl|NZ_AOVE01000125.1_cds_WP_000364507.1_2142	31.111	90	509
WP_002072162.1	lcl|NZ_AOVE01000063.1_cds_WP_000612797.1_812	98.232	509	509
WP_002072162.1	lcl|NZ_AOVE01000125.1_cds_WP_000291591.1_2141	26.911	327	509
WP_002072162.1	lcl|NZ_AOVE01000125.1_cds_WP_000364507.1_2142	31.111	90	509
WP_001067557.1	lcl|NZ_AOVE01000063.1_cds_WP_001067557.1_811	100.000	330	330
WP_001067557.1	lcl|NZ_AOVE01000063.1_cds_WP_000646252.1_814	28.664	307	330
WP_001067557.1	lcl|NZ_AOVE01000063.1_cds_WP_000600889.1_788	26.316	266	330
WP_001067557.1	lcl|NZ_AOVE01000162.1_cds_WP_001984071.1_3659	25.735	272	330
WP_001067557.1	lcl|NZ_AOVE01000127.1_cds_WP_001003555.1_2335	28.395	243	330
WP_001067557.1	lcl|NZ_AOVE01000153.1_cds_WP_000744700.1_3216	26.812	276	330
WP_001067557.1	lcl|NZ_AOVE01000063.1_cds_WP_000723090.1_735	23.724	333	330
WP_001067557.1	lcl|NZ_AOVE01000110.1_cds_WP_000649925.1_1836	28.854	253	330
WP_001067557.1	lcl|NZ_AOVE01000162.1_cds_WP_000688695.1_3639	25.681	257	330
WP_001067557.1	lcl|NZ_AOVE01000063.1_cds_WP_000601375.1_761	26.545	275	330
WP_001067557.1	lcl|NZ_AOVE01000063.1_cds_WP_000410273.1_817	24.695	328	330
WP_001198107.1	lcl|NZ_AOVE01000063.1_cds_WP_001198107.1_810	100.000	366	366
WP_001198107.1	lcl|NZ_AOVE01000063.1_cds_WP_000608295.1_809	39.726	365	366
WP_001198107.1	lcl|NZ_AOVE01000063.1_cds_WP_000575178.1_741	34.262	359	366
WP_001198107.1	lcl|NZ_AOVE01000139.1_cds_WP_001281953.1_2770	27.441	379	366
WP_001198107.1	lcl|NZ_AOVE01000063.1_cds_WP_000346036.1_780	28.090	356	366
WP_001198107.1	lcl|NZ_AOVE01000063.1_cds_WP_000582222.1_799	31.111	360	366
WP_001198107.1	lcl|NZ_AOVE01000152.1_cds_WP_000538752.1_3105	29.692	357	366
WP_001198107.1	lcl|NZ_AOVE01000063.1_cds_WP_000947844.1_787	26.667	345	366
WP_001198107.1	lcl|NZ_AOVE01000129.1_cds_WP_001982414.1_2437	31.579	190	366
WP_000608294.1	lcl|NZ_AOVE01000063.1_cds_WP_000608295.1_809	99.728	367	367
WP_000608294.1	lcl|NZ_AOVE01000063.1_cds_WP_001198107.1_810	39.452	365	367
WP_000608294.1	lcl|NZ_AOVE01000063.1_cds_WP_000575178.1_741	36.712	365	367
WP_000608294.1	lcl|NZ_AOVE01000152.1_cds_WP_000538752.1_3105	30.189	371	367
WP_000608294.1	lcl|NZ_AOVE01000063.1_cds_WP_000582222.1_799	35.385	325	367
WP_000608294.1	lcl|NZ_AOVE01000139.1_cds_WP_001281953.1_2770	30.208	384	367
WP_000608294.1	lcl|NZ_AOVE01000063.1_cds_WP_000346036.1_780	24.397	373	367
WP_000608294.1	lcl|NZ_AOVE01000063.1_cds_WP_000947844.1_787	26.404	356	367
WP_000608294.1	lcl|NZ_AOVE01000129.1_cds_WP_001982414.1_2437	25.698	358	367
WP_000689740.1	lcl|NZ_AOVE01000063.1_cds_WP_000689743.1_808	99.816	544	544
WP_000689740.1	lcl|NZ_AOVE01000063.1_cds_WP_000689743.1_808	99.816	544	544
WP_000342716.1	lcl|NZ_AOVE01000063.1_cds_WP_000342713.1_807	99.623	265	265
WP_000342716.1	lcl|NZ_AOVE01000056.1_cds_WP_001002663.1_667	44.856	243	265
WP_001246619.1	lcl|NZ_AOVE01000063.1_cds_WP_001246618.1_806	96.774	310	310
WP_001246619.1	lcl|NZ_AOVE01000038.1_cds_WP_000501205.1_461	38.158	304	310
WP_001246619.1	lcl|NZ_AOVE01000166.1_cds_WP_001183723.1_3768	25.163	306	310
WP_001246619.1	lcl|NZ_AOVE01000154.1_cds_WP_000279894.1_3254	24.809	262	310
WP_001246619.1	lcl|NZ_AOVE01000063.1_cds_WP_001246618.1_806	96.774	310	310
WP_001246619.1	lcl|NZ_AOVE01000038.1_cds_WP_000501205.1_461	38.158	304	310
WP_001246619.1	lcl|NZ_AOVE01000166.1_cds_WP_001183723.1_3768	25.163	306	310
WP_001246619.1	lcl|NZ_AOVE01000154.1_cds_WP_000279894.1_3254	24.809	262	310
WP_000479980.1	lcl|NZ_AOVE01000063.1_cds_WP_000479982.1_805	99.621	264	264
WP_000715958.1	lcl|NZ_AOVE01000063.1_cds_WP_000715958.1_804	100.000	131	131
WP_001088861.1	lcl|NZ_AOVE01000063.1_cds_WP_001088866.1_803	98.611	144	144
WP_001088861.1	lcl|NZ_AOVE01000161.1_cds_WP_002069656.1_3527	42.857	56	144
WP_000517242.1	lcl|NZ_AOVE01000063.1_cds_WP_000517242.1_802	100.000	221	221
WP_000517242.1	lcl|NZ_AOVE01000153.1_cds_WP_001082180.1_3187	28.205	78	221
WP_000517242.1	lcl|NZ_AOVE01000101.1_cds_WP_001069834.1_1556	27.523	109	221
WP_228003844.1	lcl|NZ_AOVE01000160.1_cds_WP_042709618.1_3483	82.353	34	34
WP_001018782.1	lcl|NZ_AOVE01000160.1_cds_WP_229309472.1_3484	81.818	77	77
WP_000282882.1	lcl|NZ_AOVE01000063.1_cds_WP_000282880.1_739	99.267	273	273
WP_000282882.1	lcl|NZ_AOVE01000063.1_cds_WP_001068986.1_760	31.760	233	273
WP_000282882.1	lcl|NZ_AOVE01000142.1_cds_WP_001099029.1_2858	34.737	190	273
WP_000282882.1	lcl|NZ_AOVE01000063.1_cds_WP_000854002.1_738	26.457	223	273
WP_000282882.1	lcl|NZ_AOVE01000063.1_cds_WP_000560752.1_740	32.075	106	273
WP_000282882.1	lcl|NZ_AOVE01000092.1_cds_WP_000262844.1_1365	25.137	183	273
WP_000282882.1	lcl|NZ_AOVE01000107.1_cds_WP_000868621.1_1744	31.111	90	273
WP_000282882.1	lcl|NZ_AOVE01000063.1_cds_WP_000579813.1_791	30.769	91	273
WP_000853988.1	lcl|NZ_AOVE01000063.1_cds_WP_000854002.1_738	99.313	582	582
WP_000853988.1	lcl|NZ_AOVE01000063.1_cds_WP_001068986.1_760	37.398	123	582
WP_000853988.1	lcl|NZ_AOVE01000063.1_cds_WP_000282880.1_739	26.457	223	582
WP_000853988.1	lcl|NZ_AOVE01000063.1_cds_WP_000560752.1_740	30.769	247	582
WP_000853988.1	lcl|NZ_AOVE01000142.1_cds_WP_001099029.1_2858	27.723	202	582
WP_000853988.1	lcl|NZ_AOVE01000063.1_cds_WP_000854002.1_738	99.313	582	582
WP_000853988.1	lcl|NZ_AOVE01000063.1_cds_WP_001068986.1_760	37.398	123	582
WP_000853988.1	lcl|NZ_AOVE01000063.1_cds_WP_000282880.1_739	26.457	223	582
WP_000853988.1	lcl|NZ_AOVE01000063.1_cds_WP_000560752.1_740	30.769	247	582
WP_000853988.1	lcl|NZ_AOVE01000142.1_cds_WP_001099029.1_2858	27.723	202	582
WP_001159758.1	lcl|NZ_AOVE01000063.1_cds_WP_001159758.1_737	100.000	186	186
WP_000642146.1	lcl|NZ_AOVE01000063.1_cds_WP_000642158.1_736	98.039	306	306
WP_000723091.1	lcl|NZ_AOVE01000063.1_cds_WP_000723090.1_735	99.702	336	349
WP_000723091.1	lcl|NZ_AOVE01000063.1_cds_WP_000646252.1_814	31.343	335	349
WP_000723091.1	lcl|NZ_AOVE01000063.1_cds_WP_000600889.1_788	28.274	336	349
WP_000723091.1	lcl|NZ_AOVE01000110.1_cds_WP_000649925.1_1836	27.077	325	349
WP_000723091.1	lcl|NZ_AOVE01000153.1_cds_WP_000744700.1_3216	26.567	335	349
WP_000723091.1	lcl|NZ_AOVE01000069.1_cds_WP_000709511.1_935	26.647	334	349
WP_000723091.1	lcl|NZ_AOVE01000063.1_cds_WP_000487322.1_763	23.099	342	349
WP_000723091.1	lcl|NZ_AOVE01000063.1_cds_WP_001067557.1_811	23.423	333	349
WP_000723091.1	lcl|NZ_AOVE01000162.1_cds_WP_001984071.1_3659	23.373	338	349
WP_000723091.1	lcl|NZ_AOVE01000063.1_cds_WP_000475904.1_752	26.908	249	349
WP_000723091.1	lcl|NZ_AOVE01000063.1_cds_WP_000410273.1_817	23.611	288	349
WP_000723091.1	lcl|NZ_AOVE01000161.1_cds_WP_000457972.1_3600	28.571	154	349
WP_000723091.1	lcl|NZ_AOVE01000063.1_cds_WP_000601375.1_761	23.596	267	349
WP_000723091.1	lcl|NZ_AOVE01000162.1_cds_WP_000688695.1_3639	23.577	246	349
WP_000723091.1	lcl|NZ_AOVE01000127.1_cds_WP_001003555.1_2335	23.121	346	349
WP_000842260.1	lcl|NZ_AOVE01000063.1_cds_WP_000842260.1_734	100.000	294	294
WP_000842260.1	lcl|NZ_AOVE01000063.1_cds_WP_000800438.1_783	32.609	184	294
WP_000842260.1	lcl|NZ_AOVE01000063.1_cds_WP_000774262.1_813	26.316	190	294
WP_000878674.1	lcl|NZ_AOVE01000155.1_cds_WP_000878673.1_3337	99.691	324	324
WP_000878674.1	lcl|NZ_AOVE01000155.1_cds_WP_000394235.1_3335	23.451	226	324
WP_001114273.1	lcl|NZ_AOVE01000155.1_cds_WP_001114267.1_3336	99.670	303	303
WP_000394243.1	lcl|NZ_AOVE01000155.1_cds_WP_000394235.1_3335	98.582	282	282
WP_000394243.1	lcl|NZ_AOVE01000155.1_cds_WP_000878673.1_3337	23.451	226	282
WP_000827955.1	lcl|NZ_AOVE01000155.1_cds_WP_000827971.1_3334	99.138	464	464
WP_001256699.1	lcl|NZ_AOVE01000128.1_cds_WP_001237996.1_2350	23.481	362	699
WP_002072239.1	lcl|NZ_AOVE01000138.1_cds_WP_002067912.1_2753	25.688	218	333
WP_002072239.1	lcl|NZ_AOVE01000138.1_cds_WP_002067912.1_2753	25.688	218	333
WP_001046777.1	lcl|NZ_AOVE01000063.1_cds_WP_001015422.1_800	25.635	394	392
WP_001046777.1	lcl|NZ_AOVE01000063.1_cds_WP_002082140.1_776	28.082	146	392
WP_001046777.1	lcl|NZ_AOVE01000063.1_cds_WP_000661932.1_767	26.282	156	392
WP_001046777.1	lcl|NZ_AOVE01000063.1_cds_WP_001206409.1_792	24.607	191	392
WP_001046777.1	lcl|NZ_AOVE01000101.1_cds_WP_000347681.1_1555	23.313	163	392
WP_001046777.1	lcl|NZ_AOVE01000072.1_cds_WP_000402845.1_996	22.747	233	392
WP_000564977.1	lcl|NZ_AOVE01000063.1_cds_WP_000611594.1_801	54.598	174	174
WP_000564977.1	lcl|NZ_AOVE01000153.1_cds_WP_001206947.1_3180	31.496	127	174
WP_000384508.1	lcl|NZ_AOVE01000063.1_cds_WP_001015422.1_800	65.423	402	405
WP_000384508.1	lcl|NZ_AOVE01000101.1_cds_WP_000347681.1_1555	23.188	207	405
WP_000228801.1	lcl|NZ_AOVE01000063.1_cds_WP_000582222.1_799	81.513	357	362
WP_000228801.1	lcl|NZ_AOVE01000063.1_cds_WP_000608295.1_809	39.147	258	362
WP_000228801.1	lcl|NZ_AOVE01000139.1_cds_WP_001281953.1_2770	29.843	382	362
WP_000228801.1	lcl|NZ_AOVE01000063.1_cds_WP_000947844.1_787	28.939	311	362
WP_000228801.1	lcl|NZ_AOVE01000063.1_cds_WP_001198107.1_810	31.845	336	362
WP_000228801.1	lcl|NZ_AOVE01000063.1_cds_WP_000575178.1_741	32.143	280	362
WP_000228801.1	lcl|NZ_AOVE01000063.1_cds_WP_000346036.1_780	31.250	272	362
WP_000228801.1	lcl|NZ_AOVE01000129.1_cds_WP_001982414.1_2437	24.324	370	362
WP_000228801.1	lcl|NZ_AOVE01000152.1_cds_WP_000538752.1_3105	29.885	261	362
WP_002072224.1	lcl|NZ_AOVE01000149.1_cds_WP_000172202.1_3044	34.677	372	596
WP_002072224.1	lcl|NZ_AOVE01000132.1_cds_WP_000667646.1_2496	35.907	259	596
WP_002072224.1	lcl|NZ_AOVE01000063.1_cds_WP_000834715.1_794	29.474	380	596
WP_002072224.1	lcl|NZ_AOVE01000153.1_cds_WP_000828455.1_3127	35.341	249	596
WP_002072224.1	lcl|NZ_AOVE01000136.1_cds_WP_000510777.1_2601	31.250	240	596
WP_002072224.1	lcl|NZ_AOVE01000130.1_cds_WP_001161019.1_2446	30.556	216	596
WP_002072224.1	lcl|NZ_AOVE01000137.1_cds_WP_000666552.1_2605	30.242	248	596
WP_002072224.1	lcl|NZ_AOVE01000127.1_cds_WP_001052498.1_2314	24.490	245	596
WP_002072224.1	lcl|NZ_AOVE01000148.1_cds_WP_000942282.1_3020	27.556	225	596
WP_002072224.1	lcl|NZ_AOVE01000125.1_cds_WP_000047473.1_2147	26.906	223	596
WP_002072224.1	lcl|NZ_AOVE01000093.1_cds_WP_001982953.1_1391	28.972	214	596
WP_002072224.1	lcl|NZ_AOVE01000142.1_cds_WP_000184524.1_2846	28.796	191	596
WP_002072224.1	lcl|NZ_AOVE01000048.1_cds_WP_000619175.1_558	29.412	238	596
WP_002072224.1	lcl|NZ_AOVE01000088.1_cds_WP_000603361.1_1311	27.354	223	596
WP_002072224.1	lcl|NZ_AOVE01000075.1_cds_WP_000052667.1_1072	27.876	226	596
WP_002072224.1	lcl|NZ_AOVE01000138.1_cds_WP_000590867.1_2737	26.126	222	596
WP_002072224.1	lcl|NZ_AOVE01000111.1_cds_WP_001141158.1_1914	25.000	236	596
WP_002072224.1	lcl|NZ_AOVE01000126.1_cds_WP_001049205.1_2249	29.885	174	596
WP_002072224.1	lcl|NZ_AOVE01000126.1_cds_WP_001049205.1_2249	23.767	223	596
WP_002072224.1	lcl|NZ_AOVE01000150.1_cds_WP_000626143.1_3049	26.339	224	596
WP_002072224.1	lcl|NZ_AOVE01000023.1_cds_WP_000433117.1_274	24.000	225	596
WP_002072224.1	lcl|NZ_AOVE01000048.1_cds_WP_000218838.1_557	24.390	246	596
WP_002072224.1	lcl|NZ_AOVE01000088.1_cds_WP_000054169.1_1295	20.388	206	596
WP_002072224.1	lcl|NZ_AOVE01000155.1_cds_WP_000675807.1_3296	22.441	254	596
WP_002072224.1	lcl|NZ_AOVE01000023.1_cds_WP_001089500.1_242	24.000	225	596
WP_002072224.1	lcl|NZ_AOVE01000037.1_cds_WP_000481720.1_455	22.831	219	596
WP_002072224.1	lcl|NZ_AOVE01000037.1_cds_WP_000481720.1_455	24.370	238	596
WP_002072224.1	lcl|NZ_AOVE01000029.1_cds_WP_000431145.1_346	22.632	190	596
WP_002072224.1	lcl|NZ_AOVE01000149.1_cds_WP_000172202.1_3044	34.677	372	596
WP_002072224.1	lcl|NZ_AOVE01000132.1_cds_WP_000667646.1_2496	35.907	259	596
WP_002072224.1	lcl|NZ_AOVE01000063.1_cds_WP_000834715.1_794	29.474	380	596
WP_002072224.1	lcl|NZ_AOVE01000153.1_cds_WP_000828455.1_3127	35.341	249	596
WP_002072224.1	lcl|NZ_AOVE01000136.1_cds_WP_000510777.1_2601	31.250	240	596
WP_002072224.1	lcl|NZ_AOVE01000130.1_cds_WP_001161019.1_2446	30.556	216	596
WP_002072224.1	lcl|NZ_AOVE01000137.1_cds_WP_000666552.1_2605	30.242	248	596
WP_002072224.1	lcl|NZ_AOVE01000127.1_cds_WP_001052498.1_2314	24.490	245	596
WP_002072224.1	lcl|NZ_AOVE01000148.1_cds_WP_000942282.1_3020	27.556	225	596
WP_002072224.1	lcl|NZ_AOVE01000125.1_cds_WP_000047473.1_2147	26.906	223	596
WP_002072224.1	lcl|NZ_AOVE01000093.1_cds_WP_001982953.1_1391	28.972	214	596
WP_002072224.1	lcl|NZ_AOVE01000142.1_cds_WP_000184524.1_2846	28.796	191	596
WP_002072224.1	lcl|NZ_AOVE01000048.1_cds_WP_000619175.1_558	29.412	238	596
WP_002072224.1	lcl|NZ_AOVE01000088.1_cds_WP_000603361.1_1311	27.354	223	596
WP_002072224.1	lcl|NZ_AOVE01000075.1_cds_WP_000052667.1_1072	27.876	226	596
WP_002072224.1	lcl|NZ_AOVE01000138.1_cds_WP_000590867.1_2737	26.126	222	596
WP_002072224.1	lcl|NZ_AOVE01000111.1_cds_WP_001141158.1_1914	25.000	236	596
WP_002072224.1	lcl|NZ_AOVE01000126.1_cds_WP_001049205.1_2249	29.885	174	596
WP_002072224.1	lcl|NZ_AOVE01000126.1_cds_WP_001049205.1_2249	23.767	223	596
WP_002072224.1	lcl|NZ_AOVE01000150.1_cds_WP_000626143.1_3049	26.339	224	596
WP_002072224.1	lcl|NZ_AOVE01000023.1_cds_WP_000433117.1_274	24.000	225	596
WP_002072224.1	lcl|NZ_AOVE01000048.1_cds_WP_000218838.1_557	24.390	246	596
WP_002072224.1	lcl|NZ_AOVE01000088.1_cds_WP_000054169.1_1295	20.388	206	596
WP_002072224.1	lcl|NZ_AOVE01000155.1_cds_WP_000675807.1_3296	22.441	254	596
WP_002072224.1	lcl|NZ_AOVE01000023.1_cds_WP_001089500.1_242	24.000	225	596
WP_002072224.1	lcl|NZ_AOVE01000037.1_cds_WP_000481720.1_455	22.831	219	596
WP_002072224.1	lcl|NZ_AOVE01000037.1_cds_WP_000481720.1_455	24.370	238	596
WP_002072224.1	lcl|NZ_AOVE01000029.1_cds_WP_000431145.1_346	22.632	190	596
WP_000378097.1	lcl|NZ_AOVE01000063.1_cds_WP_000642158.1_736	28.283	297	296
WP_000378097.1	lcl|NZ_AOVE01000153.1_cds_WP_000744700.1_3216	44.737	38	296
WP_000378097.1	lcl|NZ_AOVE01000063.1_cds_WP_000601375.1_761	26.351	148	296
WP_000172659.1	lcl|NZ_AOVE01000139.1_cds_WP_001281953.1_2770	32.564	390	392
WP_000172659.1	lcl|NZ_AOVE01000063.1_cds_WP_000608295.1_809	32.514	366	392
WP_000172659.1	lcl|NZ_AOVE01000063.1_cds_WP_001198107.1_810	32.461	382	392
WP_000172659.1	lcl|NZ_AOVE01000063.1_cds_WP_000582222.1_799	29.428	367	392
WP_000172659.1	lcl|NZ_AOVE01000063.1_cds_WP_000947844.1_787	27.222	360	392
WP_000172659.1	lcl|NZ_AOVE01000063.1_cds_WP_000346036.1_780	27.105	380	392
WP_000172659.1	lcl|NZ_AOVE01000129.1_cds_WP_001982414.1_2437	24.737	380	392
WP_000172659.1	lcl|NZ_AOVE01000063.1_cds_WP_000575178.1_741	24.586	362	392
WP_000172659.1	lcl|NZ_AOVE01000152.1_cds_WP_000538752.1_3105	25.543	368	392
WP_002072154.1	lcl|NZ_AOVE01000063.1_cds_WP_001230564.1_785	27.729	339	331
WP_002072154.1	lcl|NZ_AOVE01000126.1_cds_WP_001011675.1_2215	31.720	186	331
WP_002072154.1	lcl|NZ_AOVE01000063.1_cds_WP_000582618.1_781	28.244	262	331
WP_000440091.1	lcl|NZ_AOVE01000003.1_cds_WP_001014594.1_14	28.632	234	250
WP_002072235.1	lcl|NZ_AOVE01000010.1_cds_WP_001075132.1_156	24.545	330	442
WP_002072235.1	lcl|NZ_AOVE01000137.1_cds_WP_000638432.1_2630	21.578	431	442
WP_002072235.1	lcl|NZ_AOVE01000137.1_cds_WP_000995952.1_2642	25.000	236	442
WP_000684876.1	lcl|NZ_AOVE01000110.1_cds_WP_001069019.1_1847	33.591	259	261
WP_000684876.1	lcl|NZ_AOVE01000031.1_cds_WP_000625287.1_349	25.101	247	261
WP_001033784.1	lcl|NZ_AOVE01000063.1_cds_WP_001230564.1_785	33.945	327	350
WP_001033784.1	lcl|NZ_AOVE01000063.1_cds_WP_000582618.1_781	34.954	329	350
WP_001033784.1	lcl|NZ_AOVE01000126.1_cds_WP_001011675.1_2215	33.096	281	350
WP_001033784.1	lcl|NZ_AOVE01000063.1_cds_WP_001230564.1_785	33.945	327	350
WP_001033784.1	lcl|NZ_AOVE01000063.1_cds_WP_000582618.1_781	34.954	329	350
WP_001033784.1	lcl|NZ_AOVE01000126.1_cds_WP_001011675.1_2215	33.096	281	350
WP_230665944.1	lcl|NZ_AOVE01000138.1_cds_WP_201786676.1_2749	98.214	56	206
WP_230665944.1	lcl|NZ_AOVE01000138.1_cds_WP_001982870.1_2750	82.353	85	206
WP_230665944.1	lcl|NZ_AOVE01000138.1_cds_WP_001982870.1_2750	80.952	21	206
WP_230665944.1	lcl|NZ_AOVE01000138.1_cds_LEP2GSC150_RS1000000126780_2751	100.000	33	206
WP_000802827.1	lcl|NZ_AOVE01000125.1_cds_WP_001056080.1_2144	40.078	257	292
WP_000102499.1	lcl|NZ_AOVE01000063.1_cds_WP_000800438.1_783	33.663	101	139
WP_000102499.1	lcl|NZ_AOVE01000153.1_cds_WP_000371240.1_3221	30.000	90	139
WP_001016533.1	lcl|NZ_AOVE01000063.1_cds_WP_001012068.1_771	34.322	236	261
WP_000412931.1	lcl|NZ_AOVE01000161.1_cds_WP_000566240.1_3524	32.129	249	264
WP_000412931.1	lcl|NZ_AOVE01000081.1_cds_WP_000998676.1_1202	33.594	256	264
WP_000412931.1	lcl|NZ_AOVE01000096.1_cds_WP_000653653.1_1450	32.806	253	264
WP_000412931.1	lcl|NZ_AOVE01000094.1_cds_WP_000043153.1_1429	31.200	250	264
WP_000412931.1	lcl|NZ_AOVE01000067.1_cds_WP_000351752.1_905	31.660	259	264
WP_000412931.1	lcl|NZ_AOVE01000143.1_cds_WP_000800040.1_2914	28.643	199	264
WP_000412931.1	lcl|NZ_AOVE01000161.1_cds_WP_001968389.1_3552	22.984	248	264
WP_000412931.1	lcl|NZ_AOVE01000161.1_cds_WP_000600052.1_3558	23.204	181	264
WP_000412931.1	lcl|NZ_AOVE01000093.1_cds_WP_000841176.1_1389	23.469	196	264
WP_000412931.1	lcl|NZ_AOVE01000110.1_cds_WP_000646914.1_1846	29.323	133	264
WP_000412931.1	lcl|NZ_AOVE01000158.1_cds_WP_001074690.1_3451	19.337	181	264
WP_000694279.1	lcl|NZ_AOVE01000063.1_cds_LEP2GSC150_RS01000000121965_772	36.820	239	265
WP_000694279.1	lcl|NZ_AOVE01000063.1_cds_LEP2GSC150_RS01000000121965_772	52.113	71	265
WP_000694279.1	lcl|NZ_AOVE01000058.1_cds_LEP2GSC150_RS1000000126565_712	39.706	68	265
WP_000694279.1	lcl|NZ_AOVE01000058.1_cds_LEP2GSC150_RS1000000126565_712	25.517	145	265
WP_002097509.1	lcl|NZ_AOVE01000063.1_cds_WP_002082140.1_776	26.695	236	308
WP_002097509.1	lcl|NZ_AOVE01000063.1_cds_WP_001206409.1_792	24.841	157	308
WP_002097509.1	lcl|NZ_AOVE01000101.1_cds_WP_000347681.1_1555	22.549	204	308
WP_002097509.1	lcl|NZ_AOVE01000063.1_cds_WP_000661932.1_767	24.224	161	308
WP_002097509.1	lcl|NZ_AOVE01000072.1_cds_WP_000402845.1_996	21.296	216	308
WP_000750481.1	lcl|NZ_AOVE01000081.1_cds_WP_000998676.1_1202	29.918	244	247
WP_000750481.1	lcl|NZ_AOVE01000096.1_cds_WP_000653653.1_1450	31.076	251	247
WP_000750481.1	lcl|NZ_AOVE01000161.1_cds_WP_000566240.1_3524	29.921	254	247
WP_000750481.1	lcl|NZ_AOVE01000094.1_cds_WP_000043153.1_1429	30.709	254	247
WP_000750481.1	lcl|NZ_AOVE01000161.1_cds_WP_000600052.1_3558	33.880	183	247
WP_000750481.1	lcl|NZ_AOVE01000067.1_cds_WP_000351752.1_905	28.195	266	247
WP_000750481.1	lcl|NZ_AOVE01000093.1_cds_WP_000841176.1_1389	28.947	190	247
WP_000750481.1	lcl|NZ_AOVE01000143.1_cds_WP_000800040.1_2914	28.495	186	247
WP_000750481.1	lcl|NZ_AOVE01000161.1_cds_WP_001968389.1_3552	24.609	256	247
WP_000750481.1	lcl|NZ_AOVE01000038.1_cds_WP_000167663.1_470	25.269	186	247
WP_000750481.1	lcl|NZ_AOVE01000067.1_cds_WP_000194186.1_922	27.778	180	247
WP_000750481.1	lcl|NZ_AOVE01000158.1_cds_WP_001074690.1_3451	28.125	192	247
WP_000750481.1	lcl|NZ_AOVE01000110.1_cds_WP_000646914.1_1846	24.294	177	247
WP_000750481.1	lcl|NZ_AOVE01000050.1_cds_WP_000581855.1_575	27.225	191	247
WP_000750481.1	lcl|NZ_AOVE01000010.1_cds_WP_000093663.1_91	31.293	147	247
WP_000750481.1	lcl|NZ_AOVE01000143.1_cds_WP_001069860.1_2920	26.374	182	247
