WP_004462903.1	lcl|NZ_JADDXJ010000058.1_cds_WP_002725873.1_2690	95.402	87	106
WP_016551805.1	lcl|NZ_JADDXJ010000410.1_cds_IQA86_RS18990_2188	36.765	68	592
WP_016551805.1	lcl|NZ_JADDXJ010000022.1_cds_WP_193816338.1_1317	23.047	256	592
WP_016551805.1	lcl|NZ_JADDXJ010000022.1_cds_WP_193816338.1_1317	28.025	157	592
WP_016551805.1	lcl|NZ_JADDXJ010000004.1_cds_WP_011671589.1_2458	25.941	239	592
WP_016551805.1	lcl|NZ_JADDXJ010000014.1_cds_WP_228003477.1_648	28.421	190	592
WP_016551805.1	lcl|NZ_JADDXJ010000093.1_cds_WP_061208076.1_3572	25.911	247	592
WP_016551805.1	lcl|NZ_JADDXJ010000124.1_cds_WP_193816428.1_368	25.641	234	592
WP_016551805.1	lcl|NZ_JADDXJ010000046.1_cds_WP_193817130.1_2332	22.816	206	592
WP_016551805.1	lcl|NZ_JADDXJ010000083.1_cds_WP_061208842.1_3364	26.923	208	592
WP_016551805.1	lcl|NZ_JADDXJ010000083.1_cds_WP_061208842.1_3364	23.118	186	592
WP_016551805.1	lcl|NZ_JADDXJ010000022.1_cds_IQA86_RS06675_1326	26.754	228	592
WP_004462894.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011671706.1_3661	26.629	353	342
WP_004462894.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816902.1_3683	25.568	352	342
WP_004462894.1	lcl|NZ_JADDXJ010000071.1_cds_WP_061208146.1_3127	25.648	347	342
WP_004462894.1	lcl|NZ_JADDXJ010000114.1_cds_WP_002729504.1_228	24.302	358	342
WP_004462894.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669957.1_3681	24.551	334	342
WP_004462894.1	lcl|NZ_JADDXJ010000008.1_cds_WP_193817147.1_3487	27.686	242	342
WP_004462894.1	lcl|NZ_JADDXJ010000011.1_cds_IQA86_RS04065_292	28.646	192	342
WP_004462894.1	lcl|NZ_JADDXJ010000089.1_cds_WP_002751102.1_3440	27.801	241	342
WP_004462893.1	lcl|NZ_JADDXJ010000046.1_cds_WP_002726457.1_2331	24.828	435	427
WP_004462893.1	lcl|NZ_JADDXJ010000046.1_cds_WP_002726457.1_2331	24.828	435	427
WP_004462893.1	lcl|NZ_JADDXJ010000046.1_cds_WP_002726457.1_2331	24.828	435	427
WP_004477915.1	lcl|NZ_JADDXJ010000005.1_cds_WP_011670298.1_2811	27.935	247	587
WP_004477915.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669948.1_3690	28.745	247	587
WP_004477915.1	lcl|NZ_JADDXJ010000018.1_cds_IQA86_RS05970_1043	24.912	285	587
WP_004477915.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816674.1_2700	28.369	141	587
WP_004477915.1	lcl|NZ_JADDXJ010000005.1_cds_WP_011670298.1_2811	27.935	247	587
WP_004477915.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669948.1_3690	28.745	247	587
WP_004477915.1	lcl|NZ_JADDXJ010000018.1_cds_IQA86_RS05970_1043	24.912	285	587
WP_004477915.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816674.1_2700	28.369	141	587
WP_004477915.1	lcl|NZ_JADDXJ010000005.1_cds_WP_011670298.1_2811	27.935	247	587
WP_004477915.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669948.1_3690	28.745	247	587
WP_004477915.1	lcl|NZ_JADDXJ010000018.1_cds_IQA86_RS05970_1043	24.912	285	587
WP_004477915.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816674.1_2700	28.369	141	587
WP_004491540.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669919.1_2693	50.500	200	224
WP_004491540.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669970.1_3665	25.234	214	224
WP_004491540.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011671702.1_3688	23.153	203	224
WP_004491540.1	lcl|NZ_JADDXJ010000119.1_cds_WP_193816943.1_271	23.671	207	224
WP_004491540.1	lcl|NZ_JADDXJ010000026.1_cds_WP_061208179.1_1505	30.612	98	224
WP_004491540.1	lcl|NZ_JADDXJ010000096.1_cds_WP_002723163.1_3608	26.882	93	224
WP_004462889.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817012.1_3709	29.661	236	231
WP_004462889.1	lcl|NZ_JADDXJ010000034.1_cds_WP_061208977.1_1893	29.004	231	231
WP_004462889.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816672.1_2694	26.068	234	231
WP_230486561.1	lcl|NZ_JADDXJ010000005.1_cds_WP_061220656.1_2754	26.984	126	217
WP_004477982.1	lcl|NZ_JADDXJ010000017.1_cds_WP_193817196.1_924	27.049	122	302
WP_004477982.1	lcl|NZ_JADDXJ010000037.1_cds_WP_002727139.1_1980	26.230	122	302
WP_016551804.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193818175.1_3703	22.254	355	613
WP_004462124.1	lcl|NZ_JADDXJ010000029.1_cds_WP_002751930.1_1618	28.191	188	356
WP_004462124.1	lcl|NZ_JADDXJ010000017.1_cds_WP_002722237.1_938	25.258	194	356
WP_004462124.1	lcl|NZ_JADDXJ010000089.1_cds_WP_193816508.1_3438	25.248	202	356
WP_004462125.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669929.1_3714	32.979	94	443
WP_004462127.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816902.1_3683	73.494	332	332
WP_004462127.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669957.1_3681	29.841	315	332
WP_004462127.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011671706.1_3661	29.003	331	332
WP_004462127.1	lcl|NZ_JADDXJ010000008.1_cds_WP_193817147.1_3487	28.387	310	332
WP_004462127.1	lcl|NZ_JADDXJ010000071.1_cds_WP_061208146.1_3127	28.875	329	332
WP_004462127.1	lcl|NZ_JADDXJ010000011.1_cds_WP_002754065.1_289	26.852	324	332
WP_004462127.1	lcl|NZ_JADDXJ010000011.1_cds_IQA86_RS04065_292	26.115	314	332
WP_004462127.1	lcl|NZ_JADDXJ010000114.1_cds_WP_002729504.1_228	25.281	356	332
WP_004462127.1	lcl|NZ_JADDXJ010000058.1_cds_WP_002725867.1_2691	22.464	276	332
WP_004462127.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669959.1_3679	27.586	232	332
WP_004462127.1	lcl|NZ_JADDXJ010000003.1_cds_IQA86_RS01310_2128	27.407	135	332
WP_004462127.1	lcl|NZ_JADDXJ010000089.1_cds_WP_002751102.1_3440	24.823	282	332
WP_004462127.1	lcl|NZ_JADDXJ010000083.1_cds_WP_193817227.1_3359	25.275	273	332
WP_004462128.1	lcl|NZ_JADDXJ010000067.1_cds_WP_193816865.1_2966	33.333	279	392
WP_004462128.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817014.1_3706	26.893	383	392
WP_004462128.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669923.1_2698	36.437	247	392
WP_004462128.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669926.1_2701	28.870	239	392
WP_004462128.1	lcl|NZ_JADDXJ010000009.1_cds_WP_061208080.1_3667	26.908	249	392
WP_004462128.1	lcl|NZ_JADDXJ010000006.1_cds_WP_002753888.1_3079	27.536	276	392
WP_004462130.1	lcl|NZ_JADDXJ010000053.1_cds_WP_011670936.1_2590	30.769	104	206
WP_004462130.1	lcl|NZ_JADDXJ010000011.1_cds_WP_011670960.1_291	22.764	123	206
WP_004462131.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816672.1_2694	38.507	335	334
WP_004462131.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817012.1_3709	35.036	274	334
WP_004462131.1	lcl|NZ_JADDXJ010000034.1_cds_WP_061208977.1_1893	35.312	320	334
WP_004462131.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816672.1_2694	38.507	335	334
WP_004462131.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817012.1_3709	35.036	274	334
WP_004462131.1	lcl|NZ_JADDXJ010000034.1_cds_WP_061208977.1_1893	35.312	320	334
WP_004462133.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816901.1_3682	35.160	219	348
WP_004462133.1	lcl|NZ_JADDXJ010000076.1_cds_WP_002766579.1_3214	25.758	198	348
WP_004462133.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669974.1_3660	39.535	86	348
WP_004462133.1	lcl|NZ_JADDXJ010000035.1_cds_WP_061208961.1_1920	36.667	60	348
WP_004462133.1	lcl|NZ_JADDXJ010000114.1_cds_IQA86_RS15820_229	30.476	105	348
WP_004462133.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816901.1_3682	35.160	219	348
WP_004462133.1	lcl|NZ_JADDXJ010000076.1_cds_WP_002766579.1_3214	25.758	198	348
WP_004462133.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669974.1_3660	39.535	86	348
WP_004462133.1	lcl|NZ_JADDXJ010000035.1_cds_WP_061208961.1_1920	36.667	60	348
WP_004462133.1	lcl|NZ_JADDXJ010000114.1_cds_IQA86_RS15820_229	30.476	105	348
WP_004462134.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669951.1_3687	32.673	101	385
WP_004462134.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669951.1_3687	32.673	101	385
WP_004462135.1	lcl|NZ_JADDXJ010000020.1_cds_WP_002730840.1_1257	43.952	248	256
WP_004462135.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669953.1_3685	30.172	232	256
WP_004462135.1	lcl|NZ_JADDXJ010000024.1_cds_WP_061207663.1_1412	27.451	204	256
WP_004462136.1	lcl|NZ_JADDXJ010000024.1_cds_WP_002739089.1_1411	34.112	214	215
WP_004462136.1	lcl|NZ_JADDXJ010000009.1_cds_IQA86_RS03530_3686	35.922	206	215
WP_004483359.1	lcl|NZ_JADDXJ010000045.1_cds_WP_061208097.1_2292	34.375	64	234
WP_004483359.1	lcl|NZ_JADDXJ010000058.1_cds_WP_193816674.1_2700	32.353	68	234
WP_004462140.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816826.1_3672	88.591	447	447
WP_004462141.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669965.1_3671	83.000	300	301
WP_032921295.1	lcl|NZ_JADDXJ010000009.1_cds_WP_002723131.1_3670	79.110	292	297
WP_004462144.1	lcl|NZ_JADDXJ010000009.1_cds_WP_061208079.1_3669	85.460	337	337
WP_004462145.1	lcl|NZ_JADDXJ010000009.1_cds_WP_002727923.1_3668	86.014	143	143
WP_004462146.1	lcl|NZ_JADDXJ010000009.1_cds_WP_061208080.1_3667	87.328	363	363
WP_004462146.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817014.1_3706	29.444	360	363
WP_004462146.1	lcl|NZ_JADDXJ010000006.1_cds_WP_002753888.1_3079	29.888	358	363
WP_004462146.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669926.1_2701	34.363	259	363
WP_004462146.1	lcl|NZ_JADDXJ010000067.1_cds_WP_193816865.1_2966	25.474	369	363
WP_004462146.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669923.1_2698	28.920	287	363
WP_004462147.1	lcl|NZ_JADDXJ010000009.1_cds_WP_061221478.1_3666	87.547	265	265
WP_004462147.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669970.1_3665	28.049	246	265
WP_004462147.1	lcl|NZ_JADDXJ010000009.1_cds_WP_061221477.1_3664	29.130	230	265
WP_004462147.1	lcl|NZ_JADDXJ010000119.1_cds_WP_193816943.1_271	25.000	204	265
WP_016551802.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669970.1_3665	86.833	281	281
WP_016551802.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011671702.1_3688	36.190	210	281
WP_016551802.1	lcl|NZ_JADDXJ010000119.1_cds_WP_193816943.1_271	31.963	219	281
WP_016551802.1	lcl|NZ_JADDXJ010000009.1_cds_WP_061221477.1_3664	29.167	216	281
WP_016551802.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669919.1_2693	32.773	119	281
WP_016551802.1	lcl|NZ_JADDXJ010000009.1_cds_WP_061221478.1_3666	25.311	241	281
WP_016551802.1	lcl|NZ_JADDXJ010000096.1_cds_WP_002723163.1_3608	40.217	92	281
WP_016551802.1	lcl|NZ_JADDXJ010000026.1_cds_WP_011669642.1_1515	24.390	123	281
WP_016551802.1	lcl|NZ_JADDXJ010000333.1_cds_WP_228005380.1_1853	30.303	99	281
WP_016551802.1	lcl|NZ_JADDXJ010000060.1_cds_WP_002734441.1_2827	29.091	110	281
WP_016551796.1	lcl|NZ_JADDXJ010000009.1_cds_WP_061221477.1_3664	77.986	586	589
WP_016551796.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669970.1_3665	26.636	214	589
WP_016551796.1	lcl|NZ_JADDXJ010000119.1_cds_WP_193816943.1_271	26.066	211	589
WP_016551796.1	lcl|NZ_JADDXJ010000009.1_cds_WP_061221477.1_3664	77.986	586	589
WP_016551796.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669970.1_3665	26.636	214	589
WP_016551796.1	lcl|NZ_JADDXJ010000119.1_cds_WP_193816943.1_271	26.066	211	589
WP_004462151.1	lcl|NZ_JADDXJ010000009.1_cds_WP_002727916.1_3663	88.710	186	186
WP_004462152.1	lcl|NZ_JADDXJ010000009.1_cds_WP_061221476.1_3662	87.171	304	306
WP_004462153.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011671706.1_3661	91.964	336	349
WP_004462153.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816902.1_3683	32.941	340	349
WP_004462153.1	lcl|NZ_JADDXJ010000008.1_cds_WP_193817147.1_3487	27.356	329	349
WP_004462153.1	lcl|NZ_JADDXJ010000114.1_cds_WP_002729504.1_228	28.902	346	349
WP_004462153.1	lcl|NZ_JADDXJ010000011.1_cds_WP_002754065.1_289	26.923	338	349
WP_004462153.1	lcl|NZ_JADDXJ010000071.1_cds_WP_061208146.1_3127	26.866	335	349
WP_004462153.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669957.1_3681	25.857	321	349
WP_004462153.1	lcl|NZ_JADDXJ010000011.1_cds_IQA86_RS04065_292	24.561	342	349
WP_004462153.1	lcl|NZ_JADDXJ010000137.1_cds_WP_081101368.1_512	31.034	145	349
WP_004462153.1	lcl|NZ_JADDXJ010000058.1_cds_WP_002725867.1_2691	22.917	288	349
WP_004462153.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193817011.1_3711	27.979	193	349
WP_004462153.1	lcl|NZ_JADDXJ010000089.1_cds_WP_002751102.1_3440	26.715	277	349
WP_004462153.1	lcl|NZ_JADDXJ010000108.1_cds_WP_011669202.1_97	27.228	202	349
WP_004462153.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669959.1_3679	26.991	226	349
WP_004462154.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669974.1_3660	90.816	294	294
WP_004462154.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816901.1_3682	26.344	186	294
WP_004462154.1	lcl|NZ_JADDXJ010000035.1_cds_WP_061208961.1_1920	27.879	165	294
WP_004462154.1	lcl|NZ_JADDXJ010000114.1_cds_IQA86_RS15820_229	26.047	215	294
WP_004462156.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816827.1_3659	80.864	324	322
WP_004462156.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669977.1_3657	24.725	182	322
WP_004490114.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816828.1_3658	78.000	300	307
WP_004490114.1	lcl|NZ_JADDXJ010000058.1_cds_WP_011669919.1_2693	25.140	179	307
WP_004490599.1	lcl|NZ_JADDXJ010000051.1_cds_WP_193816370.1_2536	34.266	143	267
WP_004490599.1	lcl|NZ_JADDXJ010000214.1_cds_WP_193818951.1_1266	30.061	163	267
WP_004490599.1	lcl|NZ_JADDXJ010000161.1_cds_WP_228005336.1_811	34.862	109	267
WP_004490599.1	lcl|NZ_JADDXJ010000161.1_cds_WP_228005336.1_811	39.535	43	267
WP_004490599.1	lcl|NZ_JADDXJ010000180.1_cds_IQA86_RS17745_967	25.510	196	267
WP_004490599.1	lcl|NZ_JADDXJ010000102.1_cds_WP_193818901.1_22	31.915	94	267
WP_004490599.1	lcl|NZ_JADDXJ010000109.1_cds_IQA86_RS15545_114	39.583	48	267
WP_004462227.1	lcl|NZ_JADDXJ010000009.1_cds_WP_011669977.1_3657	79.787	282	282
WP_004462227.1	lcl|NZ_JADDXJ010000009.1_cds_WP_193816827.1_3659	25.822	213	282
WP_016551817.1	lcl|NZ_JADDXJ010000009.1_cds_WP_061208087.1_3656	87.905	463	464
