WP_004462903.1	lcl|NZ_AFJT02000301.1_cds_WP_000340715.1_1529	95.402	87	106
WP_016551805.1	lcl|NZ_AFJT02000392.1_cds_WP_000666552.1_216	26.923	234	592
WP_016551805.1	lcl|NZ_AFJT02000238.1_cds_WP_000218838.1_2311	28.750	240	592
WP_016551805.1	lcl|NZ_AFJT02000391.1_cds_WP_000184524.1_225	28.311	219	592
WP_016551805.1	lcl|NZ_AFJT02000360.1_cds_WP_000433117.1_758	27.778	216	592
WP_016551805.1	lcl|NZ_AFJT02000365.1_cds_WP_000047473.1_612	25.481	208	592
WP_016551805.1	lcl|NZ_AFJT02000010.1_cds_WP_001089500.1_3944	26.809	235	592
WP_016551805.1	lcl|NZ_AFJT02000096.1_cds_WP_001089500.1_3350	26.809	235	592
WP_016551805.1	lcl|NZ_AFJT02000358.1_cds_WP_000052667.1_826	26.638	229	592
WP_016551805.1	lcl|NZ_AFJT02000037.1_cds_WP_000675807.1_3762	26.721	247	592
WP_016551805.1	lcl|NZ_AFJT02000383.1_cds_WP_000603361.1_322	23.009	226	592
WP_016551805.1	lcl|NZ_AFJT02000064.1_cds_WP_000590867.1_3594	22.314	242	592
WP_016551805.1	lcl|NZ_AFJT02000064.1_cds_WP_000590867.1_3594	26.415	159	592
WP_016551805.1	lcl|NZ_AFJT02000326.1_cds_WP_001288326.1_1275	28.151	238	592
WP_016551805.1	lcl|NZ_AFJT02000383.1_cds_WP_000054169.1_338	26.866	201	592
WP_016551805.1	lcl|NZ_AFJT02000371.1_cds_WP_001049205.1_482	27.049	244	592
WP_016551805.1	lcl|NZ_AFJT02000371.1_cds_WP_001049205.1_482	25.110	227	592
WP_016551805.1	lcl|NZ_AFJT02000199.1_cds_WP_000626143.1_2642	27.885	208	592
WP_016551805.1	lcl|NZ_AFJT02000199.1_cds_WP_000626143.1_2642	23.596	178	592
WP_016551805.1	lcl|NZ_AFJT02000040.1_cds_WP_000481720.1_3739	24.786	234	592
WP_016551805.1	lcl|NZ_AFJT02000290.1_cds_WP_000136057.1_1704	26.316	228	592
WP_004462894.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	31.214	346	342
WP_004462894.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	26.836	354	342
WP_004462894.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	25.074	339	342
WP_004462894.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	28.692	237	342
WP_004462894.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	25.378	331	342
WP_004462894.1	lcl|NZ_AFJT02000182.1_cds_WP_001984071.1_2743	25.098	255	342
WP_004462894.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	27.586	232	342
WP_004462894.1	lcl|NZ_AFJT02000301.1_cds_WP_000487322.1_1584	28.022	182	342
WP_004462894.1	lcl|NZ_AFJT02000083.1_cds_WP_001074785.1_3433	25.311	241	342
WP_004462893.1	lcl|NZ_AFJT02000383.1_cds_WP_000861675.1_339	25.349	430	427
WP_004462893.1	lcl|NZ_AFJT02000383.1_cds_WP_000861675.1_339	25.349	430	427
WP_004462893.1	lcl|NZ_AFJT02000383.1_cds_WP_000861675.1_339	25.349	430	427
WP_004477915.1	lcl|NZ_AFJT02000301.1_cds_WP_000132016.1_1558	39.827	231	587
WP_004477915.1	lcl|NZ_AFJT02000305.1_cds_WP_001982325.1_1506	29.075	227	587
WP_004477915.1	lcl|NZ_AFJT02000334.1_cds_WP_001982325.1_1095	29.075	227	587
WP_004477915.1	lcl|NZ_AFJT02000301.1_cds_WP_001046757.1_1568	32.751	229	587
WP_004477915.1	lcl|NZ_AFJT02000301.1_cds_WP_000675255.1_1581	27.863	262	587
WP_004477915.1	lcl|NZ_AFJT02000310.1_cds_WP_000421034.1_1452	26.224	286	587
WP_004477915.1	lcl|NZ_AFJT02000225.1_cds_WP_000721859.1_2446	33.333	66	587
WP_004477915.1	lcl|NZ_AFJT02000301.1_cds_WP_000132016.1_1558	39.827	231	587
WP_004477915.1	lcl|NZ_AFJT02000305.1_cds_WP_001982325.1_1506	29.075	227	587
WP_004477915.1	lcl|NZ_AFJT02000334.1_cds_WP_001982325.1_1095	29.075	227	587
WP_004477915.1	lcl|NZ_AFJT02000301.1_cds_WP_001046757.1_1568	32.751	229	587
WP_004477915.1	lcl|NZ_AFJT02000301.1_cds_WP_000675255.1_1581	27.863	262	587
WP_004477915.1	lcl|NZ_AFJT02000310.1_cds_WP_000421034.1_1452	26.224	286	587
WP_004477915.1	lcl|NZ_AFJT02000225.1_cds_WP_000721859.1_2446	33.333	66	587
WP_004477915.1	lcl|NZ_AFJT02000301.1_cds_WP_000132016.1_1558	39.827	231	587
WP_004477915.1	lcl|NZ_AFJT02000305.1_cds_WP_001982325.1_1506	29.075	227	587
WP_004477915.1	lcl|NZ_AFJT02000334.1_cds_WP_001982325.1_1095	29.075	227	587
WP_004477915.1	lcl|NZ_AFJT02000301.1_cds_WP_001046757.1_1568	32.751	229	587
WP_004477915.1	lcl|NZ_AFJT02000301.1_cds_WP_000675255.1_1581	27.863	262	587
WP_004477915.1	lcl|NZ_AFJT02000310.1_cds_WP_000421034.1_1452	26.224	286	587
WP_004477915.1	lcl|NZ_AFJT02000225.1_cds_WP_000721859.1_2446	33.333	66	587
WP_004491540.1	lcl|NZ_AFJT02000301.1_cds_WP_000282880.1_1608	38.679	106	224
WP_004491540.1	lcl|NZ_AFJT02000205.1_cds_WP_001099029.1_2614	25.000	208	224
WP_004491540.1	lcl|NZ_AFJT02000301.1_cds_WP_000579813.1_1556	29.032	93	224
WP_004491540.1	lcl|NZ_AFJT02000373.1_cds_WP_000868621.1_449	26.882	93	224
WP_004491540.1	lcl|NZ_AFJT02000144.1_cds_WP_001239224.1_3090	31.633	98	224
WP_004462889.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	34.874	238	231
WP_004462889.1	lcl|NZ_AFJT02000301.1_cds_WP_001230564.1_1562	29.323	266	231
WP_004462889.1	lcl|NZ_AFJT02000370.1_cds_WP_001011675.1_487	41.558	77	231
WP_230486561.1	lcl|NZ_AFJT02000365.1_cds_WP_000690652.1_620	28.750	80	217
WP_004477982.1	lcl|NZ_AFJT02000301.1_cds_WP_000007538.1_1589	25.301	249	302
WP_004477982.1	lcl|NZ_AFJT02000173.1_cds_WP_000394787.1_2866	27.869	122	302
WP_004477982.1	lcl|NZ_AFJT02000362.1_cds_WP_001244016.1_711	26.230	122	302
WP_004477982.1	lcl|NZ_AFJT02000362.1_cds_WP_001244016.1_711	27.941	68	302
WP_004462124.1	lcl|NZ_AFJT02000069.1_cds_WP_000167663.1_3546	29.255	188	356
WP_004462124.1	lcl|NZ_AFJT02000317.1_cds_WP_000800040.1_1353	25.806	186	356
WP_004462124.1	lcl|NZ_AFJT02000362.1_cds_WP_001968389.1_697	25.131	191	356
WP_004462124.1	lcl|NZ_AFJT02000083.1_cds_WP_000351752.1_3435	26.238	202	356
WP_004462124.1	lcl|NZ_AFJT02000354.1_cds_LEP2GSC083_RS0218530_859	23.350	197	356
WP_004462127.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	84.195	329	332
WP_004462127.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	29.022	317	332
WP_004462127.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	30.435	299	332
WP_004462127.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	29.003	331	332
WP_004462127.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	29.483	329	332
WP_004462127.1	lcl|NZ_AFJT02000175.1_cds_WP_000709511.1_2843	27.160	324	332
WP_004462127.1	lcl|NZ_AFJT02000182.1_cds_WP_001984071.1_2743	25.478	314	332
WP_004462127.1	lcl|NZ_AFJT02000301.1_cds_WP_000487322.1_1584	25.915	355	332
WP_004462127.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	23.792	269	332
WP_004462127.1	lcl|NZ_AFJT02000301.1_cds_WP_000475904.1_1595	28.625	269	332
WP_004462127.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	22.464	276	332
WP_004462127.1	lcl|NZ_AFJT02000301.1_cds_WP_000601375.1_1586	20.890	292	332
WP_004462128.1	lcl|NZ_AFJT02000301.1_cds_WP_000947844.1_1560	65.104	384	392
WP_004462128.1	lcl|NZ_AFJT02000390.1_cds_WP_001281953.1_230	31.164	292	392
WP_004462128.1	lcl|NZ_AFJT02000301.1_cds_WP_000608295.1_1538	27.844	334	392
WP_004462128.1	lcl|NZ_AFJT02000301.1_cds_WP_001198107.1_1537	25.490	357	392
WP_004462128.1	lcl|NZ_AFJT02000301.1_cds_WP_000582222.1_1548	28.529	340	392
WP_004462128.1	lcl|NZ_AFJT02000301.1_cds_WP_000575178.1_1606	27.309	249	392
WP_004462128.1	lcl|NZ_AFJT02000301.1_cds_WP_000346036.1_1567	25.301	332	392
WP_004462128.1	lcl|NZ_AFJT02000215.1_cds_WP_000538752.1_2528	26.545	275	392
WP_004462130.1	lcl|NZ_AFJT02000301.1_cds_WP_000516588.1_1561	51.500	200	206
WP_004462130.1	lcl|NZ_AFJT02000204.1_cds_WP_000644954.1_2616	32.710	107	206
WP_004462130.1	lcl|NZ_AFJT02000182.1_cds_WP_000690880.1_2744	25.203	123	206
WP_004462130.1	lcl|NZ_AFJT02000334.1_cds_WP_000007746.1_1111	28.829	111	206
WP_004462130.1	lcl|NZ_AFJT02000301.1_cds_WP_000475975.1_1551	32.584	89	206
WP_004462131.1	lcl|NZ_AFJT02000301.1_cds_WP_001230564.1_1562	66.467	334	334
WP_004462131.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	41.212	330	334
WP_004462131.1	lcl|NZ_AFJT02000370.1_cds_WP_001011675.1_487	36.000	300	334
WP_004462131.1	lcl|NZ_AFJT02000301.1_cds_WP_001230564.1_1562	66.467	334	334
WP_004462131.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	41.212	330	334
WP_004462131.1	lcl|NZ_AFJT02000370.1_cds_WP_001011675.1_487	36.000	300	334
WP_004462132.1	lcl|NZ_AFJT02000301.1_cds_WP_000823150.1_1563	60.207	387	386
WP_004462132.1	lcl|NZ_AFJT02000301.1_cds_WP_000734456.1_1597	27.083	144	386
WP_004462133.1	lcl|NZ_AFJT02000301.1_cds_WP_000800438.1_1564	39.466	337	348
WP_004462133.1	lcl|NZ_AFJT02000301.1_cds_WP_000859505.1_1583	31.156	199	348
WP_004462133.1	lcl|NZ_AFJT02000301.1_cds_WP_000774262.1_1534	24.742	194	348
WP_004462133.1	lcl|NZ_AFJT02000301.1_cds_WP_000842260.1_1613	38.372	86	348
WP_004462133.1	lcl|NZ_AFJT02000335.1_cds_WP_000667727.1_1089	37.931	87	348
WP_004462133.1	lcl|NZ_AFJT02000301.1_cds_WP_000800438.1_1564	39.466	337	348
WP_004462133.1	lcl|NZ_AFJT02000301.1_cds_WP_000859505.1_1583	31.156	199	348
WP_004462133.1	lcl|NZ_AFJT02000301.1_cds_WP_000774262.1_1534	24.742	194	348
WP_004462133.1	lcl|NZ_AFJT02000301.1_cds_WP_000842260.1_1613	38.372	86	348
WP_004462133.1	lcl|NZ_AFJT02000335.1_cds_WP_000667727.1_1089	37.931	87	348
WP_004462135.1	lcl|NZ_AFJT02000333.1_cds_WP_000067921.1_1127	45.161	248	256
WP_004462135.1	lcl|NZ_AFJT02000324.1_cds_WP_000635440.1_1291	27.941	204	256
WP_004462136.1	lcl|NZ_AFJT02000324.1_cds_WP_000560473.1_1292	33.178	214	215
WP_004483359.1	lcl|NZ_AFJT02000301.1_cds_WP_000132016.1_1558	42.795	229	234
WP_004483359.1	lcl|NZ_AFJT02000301.1_cds_WP_001046757.1_1568	38.298	188	234
WP_004483359.1	lcl|NZ_AFJT02000225.1_cds_WP_000721859.1_2446	25.203	123	234
WP_004462138.1	lcl|NZ_AFJT02000301.1_cds_WP_000847001.1_1565	36.145	166	179
WP_004462139.1	lcl|NZ_AFJT02000301.1_cds_WP_000103600.1_1600	76.420	352	357
WP_004462140.1	lcl|NZ_AFJT02000301.1_cds_WP_000939582.1_1601	88.143	447	447
WP_004462141.1	lcl|NZ_AFJT02000301.1_cds_WP_000050431.1_1602	80.731	301	301
WP_032921295.1	lcl|NZ_AFJT02000301.1_cds_WP_001084675.1_1603	70.370	297	297
WP_004462144.1	lcl|NZ_AFJT02000301.1_cds_WP_000876106.1_1604	80.539	334	337
WP_004462145.1	lcl|NZ_AFJT02000301.1_cds_WP_000343398.1_1605	87.681	138	143
WP_004462145.1	lcl|NZ_AFJT02000301.1_cds_WP_000799638.1_1554	30.370	135	143
WP_004462146.1	lcl|NZ_AFJT02000301.1_cds_WP_000575178.1_1606	88.981	363	363
WP_004462146.1	lcl|NZ_AFJT02000301.1_cds_WP_000608295.1_1538	36.571	350	363
WP_004462146.1	lcl|NZ_AFJT02000301.1_cds_WP_001198107.1_1537	32.857	350	363
WP_004462146.1	lcl|NZ_AFJT02000215.1_cds_WP_000538752.1_2528	28.732	355	363
WP_004462146.1	lcl|NZ_AFJT02000301.1_cds_WP_000582222.1_1548	31.667	300	363
WP_004462146.1	lcl|NZ_AFJT02000390.1_cds_WP_001281953.1_230	25.269	372	363
WP_004462146.1	lcl|NZ_AFJT02000301.1_cds_WP_000346036.1_1567	27.401	354	363
WP_004462146.1	lcl|NZ_AFJT02000301.1_cds_WP_000947844.1_1560	28.455	246	363
WP_004462147.1	lcl|NZ_AFJT02000301.1_cds_WP_000560752.1_1607	38.596	228	265
WP_004462147.1	lcl|NZ_AFJT02000205.1_cds_WP_001099029.1_2614	28.191	188	265
WP_004462147.1	lcl|NZ_AFJT02000301.1_cds_WP_000282880.1_1608	26.020	196	265
WP_004462147.1	lcl|NZ_AFJT02000301.1_cds_WP_001068986.1_1587	24.286	210	265
WP_004462147.1	lcl|NZ_AFJT02000301.1_cds_WP_000854002.1_1609	27.119	236	265
WP_016551802.1	lcl|NZ_AFJT02000301.1_cds_WP_000282880.1_1608	69.349	261	281
WP_016551802.1	lcl|NZ_AFJT02000301.1_cds_WP_001068986.1_1587	32.292	288	281
WP_016551802.1	lcl|NZ_AFJT02000205.1_cds_WP_001099029.1_2614	33.871	186	281
WP_016551802.1	lcl|NZ_AFJT02000301.1_cds_WP_000854002.1_1609	25.651	269	281
WP_016551802.1	lcl|NZ_AFJT02000373.1_cds_WP_000868621.1_449	39.130	92	281
WP_016551802.1	lcl|NZ_AFJT02000301.1_cds_WP_000560752.1_1607	33.043	115	281
WP_016551802.1	lcl|NZ_AFJT02000318.1_cds_WP_000262844.1_1335	25.806	124	281
WP_016551802.1	lcl|NZ_AFJT02000301.1_cds_WP_000579813.1_1556	27.174	92	281
WP_016551796.1	lcl|NZ_AFJT02000301.1_cds_WP_000854002.1_1609	55.479	584	589
WP_016551796.1	lcl|NZ_AFJT02000301.1_cds_WP_000282880.1_1608	25.806	217	589
WP_016551796.1	lcl|NZ_AFJT02000301.1_cds_WP_001068986.1_1587	36.667	90	589
WP_016551796.1	lcl|NZ_AFJT02000301.1_cds_WP_000560752.1_1607	28.505	214	589
WP_016551796.1	lcl|NZ_AFJT02000301.1_cds_WP_000854002.1_1609	55.479	584	589
WP_016551796.1	lcl|NZ_AFJT02000301.1_cds_WP_000282880.1_1608	25.806	217	589
WP_016551796.1	lcl|NZ_AFJT02000301.1_cds_WP_001068986.1_1587	36.667	90	589
WP_016551796.1	lcl|NZ_AFJT02000301.1_cds_WP_000560752.1_1607	28.505	214	589
WP_004462151.1	lcl|NZ_AFJT02000301.1_cds_WP_001159758.1_1610	86.022	186	186
WP_004462152.1	lcl|NZ_AFJT02000301.1_cds_WP_000642158.1_1611	87.500	304	306
WP_004462152.1	lcl|NZ_AFJT02000188.1_cds_LEP2GSC083_RS2000000228465_2708	76.471	34	306
WP_004462153.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	91.071	336	349
WP_004462153.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	31.045	335	349
WP_004462153.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	30.149	335	349
WP_004462153.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	27.761	335	349
WP_004462153.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	27.760	317	349
WP_004462153.1	lcl|NZ_AFJT02000175.1_cds_WP_000709511.1_2843	26.347	334	349
WP_004462153.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	25.749	334	349
WP_004462153.1	lcl|NZ_AFJT02000301.1_cds_WP_000487322.1_1584	22.899	345	349
WP_004462153.1	lcl|NZ_AFJT02000182.1_cds_WP_001984071.1_2743	24.332	337	349
WP_004462153.1	lcl|NZ_AFJT02000301.1_cds_WP_000475904.1_1595	29.876	241	349
WP_004462153.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	23.843	281	349
WP_004462153.1	lcl|NZ_AFJT02000029.1_cds_WP_000457972.1_3796	29.655	145	349
WP_004462153.1	lcl|NZ_AFJT02000394.1_cds_WP_001003555.1_145	23.988	346	349
WP_004462153.1	lcl|NZ_AFJT02000301.1_cds_WP_000601375.1_1586	23.047	256	349
WP_004462153.1	lcl|NZ_AFJT02000386.1_cds_WP_000688695.1_273	22.764	246	349
WP_004462153.1	lcl|NZ_AFJT02000083.1_cds_WP_001074785.1_3433	27.376	263	349
WP_004462154.1	lcl|NZ_AFJT02000301.1_cds_WP_000842260.1_1613	91.497	294	294
WP_004462154.1	lcl|NZ_AFJT02000301.1_cds_WP_000800438.1_1564	29.004	231	294
WP_004462154.1	lcl|NZ_AFJT02000301.1_cds_WP_000774262.1_1534	25.789	190	294
WP_004462156.1	lcl|NZ_AFJT02000314.1_cds_WP_000394235.1_1437	23.889	180	322
WP_004490599.1	lcl|NZ_AFJT02000128.1_cds_LEP2GSC083_RS02000000223740_3211	31.489	235	267
WP_004490599.1	lcl|NZ_AFJT02000237.1_cds_LEP2GSC083_RS0209950_2335	31.489	235	267
WP_004490599.1	lcl|NZ_AFJT02000201.1_cds_LEP2GSC083_RS02000000223935_2639	31.489	235	267
WP_004490599.1	lcl|NZ_AFJT02000016.1_cds_LEP2GSC083_RS2000000225115_3912	31.489	235	267
WP_004490599.1	lcl|NZ_AFJT02000016.1_cds_LEP2GSC083_RS2000000225115_3912	36.842	38	267
WP_004490599.1	lcl|NZ_AFJT02000142.1_cds_LEP2GSC083_RS2000000225720_3112	31.928	166	267
WP_004490599.1	lcl|NZ_AFJT02000107.1_cds_LEP2GSC083_RS0204115_3292	29.448	163	267
WP_004490599.1	lcl|NZ_AFJT02000163.1_cds_LEP2GSC083_RS0206250_2932	29.448	163	267
WP_004490599.1	lcl|NZ_AFJT02000269.1_cds_WP_000273936.1_1996	29.341	167	267
WP_004490599.1	lcl|NZ_AFJT02000150.1_cds_LEP2GSC083_RS2000000227600_3032	23.718	156	267
WP_004462227.1	lcl|NZ_AFJT02000314.1_cds_WP_000394235.1_1437	76.596	282	282
WP_016551817.1	lcl|NZ_AFJT02000314.1_cds_WP_000827971.1_1436	83.190	464	464
