WP_004462903.1	lcl|NZ_MCRM02000002.1_cds_WP_020988694.1_1940	65.882	85	106
WP_016551805.1	lcl|NZ_MCRM02000006.1_cds_WP_010413240.1_3591	27.389	157	592
WP_016551805.1	lcl|NZ_MCRM02000002.1_cds_WP_039934650.1_1822	28.902	173	592
WP_016551805.1	lcl|NZ_MCRM02000002.1_cds_WP_010419978.1_1995	25.688	218	592
WP_016551805.1	lcl|NZ_MCRM02000013.1_cds_WP_010414169.1_497	26.754	228	592
WP_016551805.1	lcl|NZ_MCRM02000016.1_cds_WP_010412714.1_851	28.365	208	592
WP_016551805.1	lcl|NZ_MCRM02000002.1_cds_WP_010419842.1_2045	25.000	232	592
WP_016551805.1	lcl|NZ_MCRM02000010.1_cds_WP_010419019.1_229	23.153	203	592
WP_016551805.1	lcl|NZ_MCRM02000004.1_cds_WP_010416994.1_2597	25.000	204	592
WP_016551805.1	lcl|NZ_MCRM02000016.1_cds_WP_010412665.1_867	25.743	202	592
WP_016551805.1	lcl|NZ_MCRM02000005.1_cds_WP_010410675.1_3351	25.373	201	592
WP_016551805.1	lcl|NZ_MCRM02000017.1_cds_WP_010417435.1_645	28.351	194	592
WP_016551805.1	lcl|NZ_MCRM02000017.1_cds_WP_010417435.1_645	24.194	186	592
WP_016551805.1	lcl|NZ_MCRM02000004.1_cds_WP_020989114.1_2502	23.715	253	592
WP_016551805.1	lcl|NZ_MCRM02000002.1_cds_WP_010419895.1_2026	26.180	233	592
WP_016551805.1	lcl|NZ_MCRM02000038.1_cds_WP_010411557.1_2477	29.252	147	592
WP_016551805.1	lcl|NZ_MCRM02000004.1_cds_WP_010416834.1_2656	27.459	244	592
WP_016551805.1	lcl|NZ_MCRM02000011.1_cds_WP_010414436.1_72	26.432	227	592
WP_016551805.1	lcl|NZ_MCRM02000002.1_cds_WP_010418403.1_1952	50.259	579	592
WP_016551805.1	lcl|NZ_MCRM02000017.1_cds_WP_020989206.1_640	41.288	264	592
WP_016551805.1	lcl|NZ_MCRM02000031.1_cds_WP_020989060.1_1772	33.933	389	592
WP_016551805.1	lcl|NZ_MCRM02000004.1_cds_WP_010416750.1_2688	30.170	411	592
WP_016551805.1	lcl|NZ_MCRM02000008.1_cds_WP_010411779.1_3799	27.572	243	592
WP_016551805.1	lcl|NZ_MCRM02000004.1_cds_WP_010416831.1_2657	32.444	225	592
WP_016551805.1	lcl|NZ_MCRM02000007.1_cds_WP_010416303.1_3258	27.572	243	592
WP_016551805.1	lcl|NZ_MCRM02000011.1_cds_WP_010414467.1_84	29.362	235	592
WP_016551805.1	lcl|NZ_MCRM02000003.1_cds_WP_010419414.1_3046	27.027	222	592
WP_016551805.1	lcl|NZ_MCRM02000024.1_cds_WP_010410824.1_1605	28.230	209	592
WP_016551805.1	lcl|NZ_MCRM02000006.1_cds_WP_010413283.1_3609	25.600	250	592
WP_016551805.1	lcl|NZ_MCRM02000006.1_cds_WP_010413261.1_3602	24.473	237	592
WP_016551805.1	lcl|NZ_MCRM02000004.1_cds_WP_010417089.1_2550	31.250	208	592
WP_016551805.1	lcl|NZ_MCRM02000001.1_cds_WP_010409500.1_1017	27.103	214	592
WP_016551805.1	lcl|NZ_MCRM02000001.1_cds_WP_020988952.1_936	27.488	211	592
WP_016551805.1	lcl|NZ_MCRM02000020.1_cds_WP_010415625.1_810	28.634	227	592
WP_016551805.1	lcl|NZ_MCRM02000006.1_cds_WP_010413240.1_3591	24.490	245	592
WP_016551805.1	lcl|NZ_MCRM02000006.1_cds_WP_010413240.1_3591	27.389	157	592
WP_016551805.1	lcl|NZ_MCRM02000002.1_cds_WP_039934650.1_1822	28.902	173	592
WP_016551805.1	lcl|NZ_MCRM02000002.1_cds_WP_010419978.1_1995	25.688	218	592
WP_016551805.1	lcl|NZ_MCRM02000013.1_cds_WP_010414169.1_497	26.754	228	592
WP_016551805.1	lcl|NZ_MCRM02000016.1_cds_WP_010412714.1_851	28.365	208	592
WP_016551805.1	lcl|NZ_MCRM02000002.1_cds_WP_010419842.1_2045	25.000	232	592
WP_016551805.1	lcl|NZ_MCRM02000010.1_cds_WP_010419019.1_229	23.153	203	592
WP_016551805.1	lcl|NZ_MCRM02000004.1_cds_WP_010416994.1_2597	25.000	204	592
WP_016551805.1	lcl|NZ_MCRM02000016.1_cds_WP_010412665.1_867	25.743	202	592
WP_016551805.1	lcl|NZ_MCRM02000005.1_cds_WP_010410675.1_3351	25.373	201	592
WP_016551805.1	lcl|NZ_MCRM02000017.1_cds_WP_010417435.1_645	28.351	194	592
WP_016551805.1	lcl|NZ_MCRM02000017.1_cds_WP_010417435.1_645	24.194	186	592
WP_016551805.1	lcl|NZ_MCRM02000004.1_cds_WP_020989114.1_2502	23.715	253	592
WP_016551805.1	lcl|NZ_MCRM02000002.1_cds_WP_010419895.1_2026	26.180	233	592
WP_016551805.1	lcl|NZ_MCRM02000038.1_cds_WP_010411557.1_2477	29.252	147	592
WP_016551805.1	lcl|NZ_MCRM02000004.1_cds_WP_010416834.1_2656	27.459	244	592
WP_016551805.1	lcl|NZ_MCRM02000011.1_cds_WP_010414436.1_72	26.432	227	592
WP_004462894.1	lcl|NZ_MCRM02000002.1_cds_WP_010418380.1_1944	30.060	336	342
WP_004462894.1	lcl|NZ_MCRM02000007.1_cds_WP_010416406.1_3220	25.806	341	342
WP_004462894.1	lcl|NZ_MCRM02000025.1_cds_WP_039935524.1_1362	28.205	351	342
WP_004462894.1	lcl|NZ_MCRM02000002.1_cds_WP_010418428.1_1965	24.051	237	342
WP_004462894.1	lcl|NZ_MCRM02000003.1_cds_WP_010415718.1_2917	22.874	341	342
WP_004462894.1	lcl|NZ_MCRM02000021.1_cds_WP_010415419.1_1301	24.832	298	342
WP_004462894.1	lcl|NZ_MCRM02000005.1_cds_WP_020988622.1_3548	26.459	257	342
WP_004462894.1	lcl|NZ_MCRM02000010.1_cds_WP_010419048.1_217	29.218	243	342
WP_004462894.1	lcl|NZ_MCRM02000002.1_cds_WP_010418388.1_1947	27.468	233	342
WP_004462894.1	lcl|NZ_MCRM02000002.1_cds_WP_010418372.1_1941	20.430	279	342
WP_004462894.1	lcl|NZ_MCRM02000006.1_cds_WP_068872741.1_3708	22.043	186	342
WP_004462893.1	lcl|NZ_MCRM02000016.1_cds_WP_010412662.1_868	23.832	428	427
WP_004462893.1	lcl|NZ_MCRM02000016.1_cds_WP_010412662.1_868	23.832	428	427
WP_004462893.1	lcl|NZ_MCRM02000016.1_cds_WP_010412662.1_868	23.832	428	427
WP_004477915.1	lcl|NZ_MCRM02000036.1_cds_WP_010410480.1_2413	27.068	266	587
WP_004477915.1	lcl|NZ_MCRM02000002.1_cds_WP_010418405.1_1954	31.250	224	587
WP_004477915.1	lcl|NZ_MCRM02000002.1_cds_WP_020988777.1_1963	25.279	269	587
WP_004477915.1	lcl|NZ_MCRM02000009.1_cds_WP_010414915.1_3988	23.077	299	587
WP_004477915.1	lcl|NZ_MCRM02000018.1_cds_WP_010417618.1_702	33.333	87	587
WP_004477915.1	lcl|NZ_MCRM02000005.1_cds_WP_010418441.1_3558	26.241	141	587
WP_004477915.1	lcl|NZ_MCRM02000036.1_cds_WP_010410480.1_2413	27.068	266	587
WP_004477915.1	lcl|NZ_MCRM02000002.1_cds_WP_010418405.1_1954	31.250	224	587
WP_004477915.1	lcl|NZ_MCRM02000002.1_cds_WP_020988777.1_1963	25.279	269	587
WP_004477915.1	lcl|NZ_MCRM02000009.1_cds_WP_010414915.1_3988	23.077	299	587
WP_004477915.1	lcl|NZ_MCRM02000018.1_cds_WP_010417618.1_702	33.333	87	587
WP_004477915.1	lcl|NZ_MCRM02000005.1_cds_WP_010418441.1_3558	26.241	141	587
WP_004477915.1	lcl|NZ_MCRM02000036.1_cds_WP_010410480.1_2413	27.068	266	587
WP_004477915.1	lcl|NZ_MCRM02000002.1_cds_WP_010418405.1_1954	31.250	224	587
WP_004477915.1	lcl|NZ_MCRM02000002.1_cds_WP_020988777.1_1963	25.279	269	587
WP_004477915.1	lcl|NZ_MCRM02000009.1_cds_WP_010414915.1_3988	23.077	299	587
WP_004477915.1	lcl|NZ_MCRM02000018.1_cds_WP_010417618.1_702	33.333	87	587
WP_004477915.1	lcl|NZ_MCRM02000005.1_cds_WP_010418441.1_3558	26.241	141	587
WP_004491540.1	lcl|NZ_MCRM02000005.1_cds_WP_020988770.1_3526	39.604	101	224
WP_004491540.1	lcl|NZ_MCRM02000002.1_cds_WP_020988567.1_2023	30.275	109	224
WP_004491540.1	lcl|NZ_MCRM02000008.1_cds_WP_010411953.1_3859	27.723	101	224
WP_004462889.1	lcl|NZ_MCRM02000005.1_cds_WP_039934766.1_3428	29.915	234	231
WP_004462889.1	lcl|NZ_MCRM02000002.1_cds_WP_010418413.1_1959	30.279	251	231
WP_004477982.1	lcl|NZ_MCRM02000005.1_cds_WP_010418485.1_3544	23.194	263	302
WP_004477982.1	lcl|NZ_MCRM02000001.1_cds_WP_010409548.1_1036	31.915	94	302
WP_233421676.1	lcl|NZ_MCRM02000005.1_cds_WP_020988780.1_3554	32.703	370	794
WP_233421676.1	lcl|NZ_MCRM02000005.1_cds_WP_020988780.1_3554	32.703	370	794
WP_004462123.1	lcl|NZ_MCRM02000025.1_cds_WP_010415996.1_1352	39.286	84	89
WP_004462124.1	lcl|NZ_MCRM02000005.1_cds_WP_010418687.1_3463	29.947	187	356
WP_004462124.1	lcl|NZ_MCRM02000001.1_cds_WP_010409949.1_1201	26.882	186	356
WP_004462124.1	lcl|NZ_MCRM02000019.1_cds_WP_010413776.1_302	22.897	214	356
WP_004462124.1	lcl|NZ_MCRM02000033.1_cds_WP_039933715.1_2156	25.403	248	356
WP_004462124.1	lcl|NZ_MCRM02000006.1_cds_WP_010417897.1_3713	26.087	184	356
WP_004462124.1	lcl|NZ_MCRM02000010.1_cds_WP_010419056.1_215	24.324	259	356
WP_004462124.1	lcl|NZ_MCRM02000001.1_cds_WP_010409844.1_1150	23.784	185	356
WP_004462124.1	lcl|NZ_MCRM02000001.1_cds_WP_010409385.1_954	22.634	243	356
WP_004462124.1	lcl|NZ_MCRM02000018.1_cds_WP_010417634.1_708	23.361	244	356
WP_004462124.1	lcl|NZ_MCRM02000005.1_cds_WP_146036899.1_3553	51.852	27	356
WP_004462127.1	lcl|NZ_MCRM02000002.1_cds_WP_010418380.1_1944	29.688	320	332
WP_004462127.1	lcl|NZ_MCRM02000007.1_cds_WP_010416406.1_3220	29.091	330	332
WP_004462127.1	lcl|NZ_MCRM02000025.1_cds_WP_039935524.1_1362	28.387	310	332
WP_004462127.1	lcl|NZ_MCRM02000020.1_cds_WP_010415568.1_784	27.778	324	332
WP_004462127.1	lcl|NZ_MCRM02000003.1_cds_WP_010415718.1_2917	25.949	316	332
WP_004462127.1	lcl|NZ_MCRM02000006.1_cds_WP_010417886.1_3706	33.014	209	332
WP_004462127.1	lcl|NZ_MCRM02000021.1_cds_WP_010415419.1_1301	24.699	332	332
WP_004462127.1	lcl|NZ_MCRM02000006.1_cds_WP_068872741.1_3708	29.213	267	332
WP_004462127.1	lcl|NZ_MCRM02000002.1_cds_WP_010418428.1_1965	22.472	267	332
WP_004462127.1	lcl|NZ_MCRM02000002.1_cds_WP_010418388.1_1947	25.817	306	332
WP_004462127.1	lcl|NZ_MCRM02000005.1_cds_WP_020988622.1_3548	26.071	280	332
WP_004462127.1	lcl|NZ_MCRM02000024.1_cds_WP_010410852.1_1613	24.257	202	332
WP_004462127.1	lcl|NZ_MCRM02000005.1_cds_WP_020988794.1_3539	30.189	212	332
WP_004462128.1	lcl|NZ_MCRM02000002.1_cds_WP_068872734.1_1953	31.522	276	392
WP_004462128.1	lcl|NZ_MCRM02000005.1_cds_WP_010418478.1_3546	27.901	362	392
WP_004462128.1	lcl|NZ_MCRM02000018.1_cds_WP_010417749.1_743	28.904	301	392
WP_004462128.1	lcl|NZ_MCRM02000002.1_cds_WP_010418392.1_1948	25.634	355	392
WP_004462128.1	lcl|NZ_MCRM02000002.1_cds_WP_010418394.1_1949	31.788	151	392
WP_004462128.1	lcl|NZ_MCRM02000014.1_cds_WP_010413050.1_575	27.138	269	392
WP_004462128.1	lcl|NZ_MCRM02000021.1_cds_WP_010415443.1_1308	23.179	302	392
WP_004462130.1	lcl|NZ_MCRM02000003.1_cds_WP_010415721.1_2916	25.926	108	206
WP_004462130.1	lcl|NZ_MCRM02000007.1_cds_WP_010416617.1_3152	26.733	101	206
WP_004462131.1	lcl|NZ_MCRM02000002.1_cds_WP_010418413.1_1959	36.335	322	334
WP_004462131.1	lcl|NZ_MCRM02000005.1_cds_WP_039934766.1_3428	34.202	307	334
WP_004462131.1	lcl|NZ_MCRM02000002.1_cds_WP_010418413.1_1959	36.335	322	334
WP_004462131.1	lcl|NZ_MCRM02000005.1_cds_WP_039934766.1_3428	34.202	307	334
WP_004462133.1	lcl|NZ_MCRM02000002.1_cds_WP_020988679.1_1945	28.108	185	348
WP_004462133.1	lcl|NZ_MCRM02000005.1_cds_WP_010418471.1_3549	26.042	192	348
WP_004462133.1	lcl|NZ_MCRM02000021.1_cds_WP_020989036.1_1298	23.673	245	348
WP_004462133.1	lcl|NZ_MCRM02000009.1_cds_WP_010414863.1_3970	29.907	107	348
WP_004462133.1	lcl|NZ_MCRM02000002.1_cds_WP_020988679.1_1945	28.108	185	348
WP_004462133.1	lcl|NZ_MCRM02000005.1_cds_WP_010418471.1_3549	26.042	192	348
WP_004462133.1	lcl|NZ_MCRM02000021.1_cds_WP_020989036.1_1298	23.673	245	348
WP_004462133.1	lcl|NZ_MCRM02000009.1_cds_WP_010414863.1_3970	29.907	107	348
WP_004462135.1	lcl|NZ_MCRM02000028.1_cds_WP_010410583.1_2250	43.548	248	256
WP_004462135.1	lcl|NZ_MCRM02000004.1_cds_WP_010416712.1_2709	26.818	220	256
WP_004462136.1	lcl|NZ_MCRM02000004.1_cds_WP_010416709.1_2710	38.140	215	215
WP_004483359.1	lcl|NZ_MCRM02000002.1_cds_WP_010418405.1_1954	30.457	197	234
WP_004483359.1	lcl|NZ_MCRM02000005.1_cds_WP_010418441.1_3558	30.370	135	234
WP_004483359.1	lcl|NZ_MCRM02000018.1_cds_WP_010417618.1_702	40.351	57	234
WP_004462140.1	lcl|NZ_MCRM02000005.1_cds_WP_020988698.1_3534	50.000	438	447
WP_004462141.1	lcl|NZ_MCRM02000005.1_cds_WP_010418508.1_3533	24.522	314	301
WP_004462146.1	lcl|NZ_MCRM02000002.1_cds_WP_010418394.1_1949	36.915	363	363
WP_004462146.1	lcl|NZ_MCRM02000002.1_cds_WP_010418392.1_1948	33.429	350	363
WP_004462146.1	lcl|NZ_MCRM02000005.1_cds_WP_010418478.1_3546	31.214	346	363
WP_004462146.1	lcl|NZ_MCRM02000014.1_cds_WP_010413050.1_575	29.096	354	363
WP_004462146.1	lcl|NZ_MCRM02000018.1_cds_WP_010417749.1_743	24.603	378	363
WP_004462146.1	lcl|NZ_MCRM02000002.1_cds_WP_068872734.1_1953	26.374	364	363
WP_004462147.1	lcl|NZ_MCRM02000005.1_cds_WP_020988770.1_3526	35.417	96	265
WP_016551802.1	lcl|NZ_MCRM02000005.1_cds_WP_020988770.1_3526	26.582	237	281
WP_016551802.1	lcl|NZ_MCRM02000005.1_cds_WP_020988702.1_3545	36.290	124	281
WP_016551802.1	lcl|NZ_MCRM02000012.1_cds_WP_010415331.1_347	33.696	92	281
WP_016551802.1	lcl|NZ_MCRM02000010.1_cds_WP_010419193.1_157	30.000	150	281
WP_016551802.1	lcl|NZ_MCRM02000008.1_cds_WP_052580633.1_3780	25.862	174	281
WP_016551802.1	lcl|NZ_MCRM02000009.1_cds_WP_010414767.1_3935	23.188	138	281
WP_016551796.1	lcl|NZ_MCRM02000005.1_cds_WP_020988702.1_3545	26.923	234	589
WP_016551796.1	lcl|NZ_MCRM02000005.1_cds_WP_020988770.1_3526	35.227	88	589
WP_016551796.1	lcl|NZ_MCRM02000005.1_cds_WP_020988702.1_3545	26.923	234	589
WP_016551796.1	lcl|NZ_MCRM02000005.1_cds_WP_020988770.1_3526	35.227	88	589
WP_004462153.1	lcl|NZ_MCRM02000002.1_cds_WP_010418380.1_1944	29.586	338	349
WP_004462153.1	lcl|NZ_MCRM02000025.1_cds_WP_039935524.1_1362	30.499	341	349
WP_004462153.1	lcl|NZ_MCRM02000020.1_cds_WP_010415568.1_784	27.434	339	349
WP_004462153.1	lcl|NZ_MCRM02000007.1_cds_WP_010416406.1_3220	24.848	330	349
WP_004462153.1	lcl|NZ_MCRM02000003.1_cds_WP_010415718.1_2917	26.801	347	349
WP_004462153.1	lcl|NZ_MCRM02000021.1_cds_WP_010415419.1_1301	25.538	325	349
WP_004462153.1	lcl|NZ_MCRM02000005.1_cds_WP_020988622.1_3548	24.812	266	349
WP_004462153.1	lcl|NZ_MCRM02000002.1_cds_WP_010418388.1_1947	25.740	338	349
WP_004462153.1	lcl|NZ_MCRM02000002.1_cds_WP_010418428.1_1965	24.034	233	349
WP_004462153.1	lcl|NZ_MCRM02000006.1_cds_WP_068872741.1_3708	27.095	358	349
WP_004462153.1	lcl|NZ_MCRM02000006.1_cds_WP_010417886.1_3706	25.275	364	349
WP_004462153.1	lcl|NZ_MCRM02000002.1_cds_WP_010418372.1_1941	23.693	287	349
WP_004462153.1	lcl|NZ_MCRM02000001.1_cds_WP_039935273.1_1078	31.788	151	349
WP_004462153.1	lcl|NZ_MCRM02000024.1_cds_WP_010410852.1_1613	22.946	353	349
WP_004462153.1	lcl|NZ_MCRM02000010.1_cds_WP_010419048.1_217	25.000	284	349
WP_004462153.1	lcl|NZ_MCRM02000005.1_cds_WP_020988794.1_3539	33.333	114	349
WP_004462154.1	lcl|NZ_MCRM02000002.1_cds_WP_020988679.1_1945	24.082	245	294
WP_004462156.1	lcl|NZ_MCRM02000005.1_cds_WP_020988770.1_3526	26.772	127	322
WP_004462156.1	lcl|NZ_MCRM02000002.1_cds_WP_020988567.1_2023	28.125	96	322
WP_004490599.1	lcl|NZ_MCRM02000017.1_cds_WP_238325622.1_622	29.710	276	267
WP_004490599.1	lcl|NZ_MCRM02000006.1_cds_BES34_RS07510_3580	28.395	243	267
WP_016551817.1	lcl|NZ_MCRM02000005.1_cds_WP_010418531.1_3525	53.037	428	464
