WP_004462903.1	lcl|NZ_VCHF01000058.1_cds_WP_000340715.1_2846	95.402	87	106
WP_016551805.1	lcl|NZ_VCHF01000112.1_cds_WP_000590871.1_402	22.314	242	592
WP_016551805.1	lcl|NZ_VCHF01000112.1_cds_WP_000590871.1_402	26.415	159	592
WP_016551805.1	lcl|NZ_VCHF01000097.1_cds_WP_000054169.1_3742	26.866	201	592
WP_016551805.1	lcl|NZ_VCHF01000005.1_cds_WP_001049212.1_2623	27.049	244	592
WP_016551805.1	lcl|NZ_VCHF01000005.1_cds_WP_001049212.1_2623	25.328	229	592
WP_016551805.1	lcl|NZ_VCHF01000089.1_cds_WP_000626143.1_3547	27.885	208	592
WP_016551805.1	lcl|NZ_VCHF01000089.1_cds_WP_000626143.1_3547	23.596	178	592
WP_016551805.1	lcl|NZ_VCHF01000086.1_cds_WP_000481721.1_3502	24.786	234	592
WP_016551805.1	lcl|NZ_VCHF01000019.1_cds_WP_000136058.1_1157	26.087	230	592
WP_004462894.1	lcl|NZ_VCHF01000058.1_cds_WP_000646254.1_2842	31.503	346	342
WP_004462894.1	lcl|NZ_VCHF01000022.1_cds_WP_000723091.1_1384	26.554	354	342
WP_004462894.1	lcl|NZ_VCHF01000011.1_cds_WP_000744698.1_326	25.074	339	342
WP_004462894.1	lcl|NZ_VCHF01000002.1_cds_WP_000649924.1_1210	25.378	331	342
WP_004462894.1	lcl|NZ_VCHF01000018.1_cds_WP_002072074.1_1070	25.098	255	342
WP_004462894.1	lcl|NZ_VCHF01000058.1_cds_WP_001067557.1_2839	27.586	232	342
WP_004462894.1	lcl|NZ_VCHF01000001.1_cds_WP_001074779.1_28	25.726	241	342
WP_004462893.1	lcl|NZ_VCHF01000097.1_cds_WP_000861670.1_3743	25.349	430	427
WP_004462893.1	lcl|NZ_VCHF01000097.1_cds_WP_000861670.1_3743	25.349	430	427
WP_004462893.1	lcl|NZ_VCHF01000097.1_cds_WP_000861670.1_3743	25.349	430	427
WP_004477915.1	lcl|NZ_VCHF01000013.1_cds_WP_002175471.1_647	28.634	227	587
WP_004477915.1	lcl|NZ_VCHF01000104.1_cds_WP_000421042.1_239	26.224	286	587
WP_004477915.1	lcl|NZ_VCHF01000019.1_cds_WP_000721854.1_1163	33.333	66	587
WP_004477915.1	lcl|NZ_VCHF01000013.1_cds_WP_002175471.1_647	28.634	227	587
WP_004477915.1	lcl|NZ_VCHF01000104.1_cds_WP_000421042.1_239	26.224	286	587
WP_004477915.1	lcl|NZ_VCHF01000019.1_cds_WP_000721854.1_1163	33.333	66	587
WP_004477915.1	lcl|NZ_VCHF01000013.1_cds_WP_002175471.1_647	28.634	227	587
WP_004477915.1	lcl|NZ_VCHF01000104.1_cds_WP_000421042.1_239	26.224	286	587
WP_004477915.1	lcl|NZ_VCHF01000019.1_cds_WP_000721854.1_1163	33.333	66	587
WP_004491540.1	lcl|NZ_VCHF01000022.1_cds_WP_000282882.1_1380	38.679	106	224
WP_004491540.1	lcl|NZ_VCHF01000008.1_cds_WP_001099039.1_3379	25.000	208	224
WP_004491540.1	lcl|NZ_VCHF01000020.1_cds_WP_000868621.1_1294	26.882	93	224
WP_004491540.1	lcl|NZ_VCHF01000085.1_cds_WP_001239224.1_3496	31.633	98	224
WP_004462889.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	33.125	160	231
WP_004462889.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	41.558	77	231
WP_230486561.1	lcl|NZ_VCHF01000001.1_cds_WP_000690645.1_86	30.000	80	217
WP_004477982.1	lcl|NZ_VCHF01000009.1_cds_WP_000394785.1_3584	27.869	122	302
WP_004477982.1	lcl|NZ_VCHF01000036.1_cds_WP_001244018.1_2074	26.230	122	302
WP_004477982.1	lcl|NZ_VCHF01000036.1_cds_WP_001244018.1_2074	27.941	68	302
WP_004462123.1	lcl|NZ_VCHF01000035.1_cds_WP_000276950.1_2058	38.095	84	89
WP_004462124.1	lcl|NZ_VCHF01000102.1_cds_WP_000167663.1_210	29.255	188	356
WP_004462124.1	lcl|NZ_VCHF01000109.1_cds_WP_000800040.1_307	25.806	186	356
WP_004462124.1	lcl|NZ_VCHF01000036.1_cds_WP_002072686.1_2060	25.263	190	356
WP_004462124.1	lcl|NZ_VCHF01000001.1_cds_WP_000351751.1_26	26.238	202	356
WP_004462127.1	lcl|NZ_VCHF01000058.1_cds_WP_000646254.1_2842	31.104	299	332
WP_004462127.1	lcl|NZ_VCHF01000002.1_cds_WP_000649924.1_1210	29.450	309	332
WP_004462127.1	lcl|NZ_VCHF01000022.1_cds_WP_000723091.1_1384	29.003	331	332
WP_004462127.1	lcl|NZ_VCHF01000011.1_cds_WP_000744698.1_326	29.483	329	332
WP_004462127.1	lcl|NZ_VCHF01000127.1_cds_WP_000709508.1_598	27.160	324	332
WP_004462127.1	lcl|NZ_VCHF01000018.1_cds_WP_002072074.1_1070	25.478	314	332
WP_004462127.1	lcl|NZ_VCHF01000058.1_cds_WP_001067557.1_2839	23.792	269	332
WP_004462127.1	lcl|NZ_VCHF01000031.1_cds_WP_000475901.1_1880	28.625	269	332
WP_004462127.1	lcl|NZ_VCHF01000058.1_cds_WP_000410266.1_2845	22.464	276	332
WP_004462127.1	lcl|NZ_VCHF01000105.1_cds_WP_000378097.1_253	26.108	203	332
WP_004462127.1	lcl|NZ_VCHF01000037.1_cds_WP_001003560.1_2123	23.396	265	332
WP_004462128.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	31.164	292	392
WP_004462128.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	33.086	269	392
WP_004462128.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	28.144	334	392
WP_004462128.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	25.490	357	392
WP_004462128.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	30.294	340	392
WP_004462128.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	26.908	249	392
WP_004462128.1	lcl|NZ_VCHF01000063.1_cds_WP_000538754.1_2982	26.545	275	392
WP_004462130.1	lcl|NZ_VCHF01000168.1_cds_WP_000644954.1_1005	32.710	107	206
WP_004462130.1	lcl|NZ_VCHF01000018.1_cds_WP_000690880.1_1069	25.203	123	206
WP_004462130.1	lcl|NZ_VCHF01000013.1_cds_WP_000007746.1_632	28.829	111	206
WP_004462131.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	38.650	326	334
WP_004462131.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	36.000	300	334
WP_004462131.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	29.467	319	334
WP_004462131.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	38.650	326	334
WP_004462131.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	36.000	300	334
WP_004462131.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	29.467	319	334
WP_004462132.1	lcl|NZ_VCHF01000031.1_cds_WP_000734457.1_1878	27.083	144	386
WP_004462133.1	lcl|NZ_VCHF01000058.1_cds_WP_000774259.1_2841	27.174	184	348
WP_004462133.1	lcl|NZ_VCHF01000020.1_cds_WP_000805357.1_1317	24.873	197	348
WP_004462133.1	lcl|NZ_VCHF01000022.1_cds_WP_000842260.1_1385	38.372	86	348
WP_004462133.1	lcl|NZ_VCHF01000081.1_cds_WP_000667727.1_3426	37.931	87	348
WP_004462133.1	lcl|NZ_VCHF01000058.1_cds_WP_000774259.1_2841	27.174	184	348
WP_004462133.1	lcl|NZ_VCHF01000020.1_cds_WP_000805357.1_1317	24.873	197	348
WP_004462133.1	lcl|NZ_VCHF01000022.1_cds_WP_000842260.1_1385	38.372	86	348
WP_004462133.1	lcl|NZ_VCHF01000081.1_cds_WP_000667727.1_3426	37.931	87	348
WP_004462135.1	lcl|NZ_VCHF01000056.1_cds_WP_000067922.1_2800	45.161	248	256
WP_004462135.1	lcl|NZ_VCHF01000040.1_cds_WP_000635440.1_2267	27.941	204	256
WP_004462136.1	lcl|NZ_VCHF01000040.1_cds_WP_000560472.1_2266	33.178	214	215
WP_004483359.1	lcl|NZ_VCHF01000019.1_cds_WP_000721854.1_1163	25.203	123	234
WP_004462139.1	lcl|NZ_VCHF01000031.1_cds_WP_000103596.1_1875	76.136	352	357
WP_004462140.1	lcl|NZ_VCHF01000031.1_cds_WP_000939586.1_1874	87.919	447	447
WP_004462141.1	lcl|NZ_VCHF01000031.1_cds_WP_000050436.1_1873	80.399	301	301
WP_032921295.1	lcl|NZ_VCHF01000031.1_cds_WP_001084684.1_1872	70.707	297	297
WP_004462144.1	lcl|NZ_VCHF01000031.1_cds_WP_000876105.1_1871	80.539	334	337
WP_004462145.1	lcl|NZ_VCHF01000031.1_cds_WP_000343397.1_1870	87.681	138	143
WP_004462146.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	88.430	363	363
WP_004462146.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	36.571	350	363
WP_004462146.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	32.857	350	363
WP_004462146.1	lcl|NZ_VCHF01000063.1_cds_WP_000538754.1_2982	28.732	355	363
WP_004462146.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	25.269	372	363
WP_004462146.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	26.158	367	363
WP_004462146.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	33.191	235	363
WP_004462147.1	lcl|NZ_VCHF01000031.1_cds_WP_000600953.1_1868	38.596	228	265
WP_004462147.1	lcl|NZ_VCHF01000008.1_cds_WP_001099039.1_3379	28.191	188	265
WP_004462147.1	lcl|NZ_VCHF01000022.1_cds_WP_000282882.1_1380	26.020	196	265
WP_004462147.1	lcl|NZ_VCHF01000022.1_cds_WP_000853988.1_1381	27.119	236	265
WP_016551802.1	lcl|NZ_VCHF01000022.1_cds_WP_000282882.1_1380	69.349	261	281
WP_016551802.1	lcl|NZ_VCHF01000008.1_cds_WP_001099039.1_3379	33.871	186	281
WP_016551802.1	lcl|NZ_VCHF01000022.1_cds_WP_000853988.1_1381	26.636	214	281
WP_016551802.1	lcl|NZ_VCHF01000020.1_cds_WP_000868621.1_1294	39.130	92	281
WP_016551802.1	lcl|NZ_VCHF01000031.1_cds_WP_000600953.1_1868	33.043	115	281
WP_016551802.1	lcl|NZ_VCHF01000091.1_cds_WP_000262844.1_3653	25.806	124	281
WP_016551796.1	lcl|NZ_VCHF01000022.1_cds_WP_000853988.1_1381	55.651	584	589
WP_016551796.1	lcl|NZ_VCHF01000022.1_cds_WP_000282882.1_1380	25.806	217	589
WP_016551796.1	lcl|NZ_VCHF01000031.1_cds_WP_000600953.1_1868	28.505	214	589
WP_016551796.1	lcl|NZ_VCHF01000022.1_cds_WP_000853988.1_1381	55.651	584	589
WP_016551796.1	lcl|NZ_VCHF01000022.1_cds_WP_000282882.1_1380	25.806	217	589
WP_016551796.1	lcl|NZ_VCHF01000031.1_cds_WP_000600953.1_1868	28.505	214	589
WP_004462151.1	lcl|NZ_VCHF01000022.1_cds_WP_001159758.1_1382	86.022	186	186
WP_004462152.1	lcl|NZ_VCHF01000022.1_cds_WP_000642146.1_1383	87.171	304	306
WP_004462152.1	lcl|NZ_VCHF01000105.1_cds_WP_000378097.1_253	28.716	296	306
WP_004462153.1	lcl|NZ_VCHF01000022.1_cds_WP_000723091.1_1384	90.774	336	349
WP_004462153.1	lcl|NZ_VCHF01000058.1_cds_WP_000646254.1_2842	31.045	335	349
WP_004462153.1	lcl|NZ_VCHF01000011.1_cds_WP_000744698.1_326	27.463	335	349
WP_004462153.1	lcl|NZ_VCHF01000002.1_cds_WP_000649924.1_1210	27.077	325	349
WP_004462153.1	lcl|NZ_VCHF01000127.1_cds_WP_000709508.1_598	26.647	334	349
WP_004462153.1	lcl|NZ_VCHF01000058.1_cds_WP_001067557.1_2839	25.749	334	349
WP_004462153.1	lcl|NZ_VCHF01000018.1_cds_WP_002072074.1_1070	24.629	337	349
WP_004462153.1	lcl|NZ_VCHF01000031.1_cds_WP_000475901.1_1880	29.876	241	349
WP_004462153.1	lcl|NZ_VCHF01000058.1_cds_WP_000410266.1_2845	23.843	281	349
WP_004462153.1	lcl|NZ_VCHF01000093.1_cds_WP_000457972.1_3676	29.655	145	349
WP_004462153.1	lcl|NZ_VCHF01000037.1_cds_WP_001003560.1_2123	23.988	346	349
WP_004462153.1	lcl|NZ_VCHF01000018.1_cds_WP_000688696.1_1090	22.764	246	349
WP_004462153.1	lcl|NZ_VCHF01000001.1_cds_WP_001074779.1_28	26.996	263	349
WP_004462154.1	lcl|NZ_VCHF01000022.1_cds_WP_000842260.1_1385	91.497	294	294
WP_004462154.1	lcl|NZ_VCHF01000058.1_cds_WP_000774259.1_2841	25.789	190	294
WP_004462156.1	lcl|NZ_VCHF01000022.1_cds_WP_000878674.1_1386	81.790	324	322
WP_004462156.1	lcl|NZ_VCHF01000022.1_cds_WP_000394243.1_1388	23.889	180	322
WP_004490114.1	lcl|NZ_VCHF01000022.1_cds_WP_001114273.1_1387	79.000	300	307
WP_004490599.1	lcl|NZ_VCHF01000017.1_cds_FF001_RS05325_1007	31.602	231	267
WP_004490599.1	lcl|NZ_VCHF01000017.1_cds_WP_141607882.1_1049	28.571	147	267
WP_004490599.1	lcl|NZ_VCHF01000215.1_cds_FF001_RS19930_1377	23.490	149	267
WP_004462227.1	lcl|NZ_VCHF01000022.1_cds_WP_000394243.1_1388	76.596	282	282
WP_004462227.1	lcl|NZ_VCHF01000022.1_cds_WP_000878674.1_1386	24.000	250	282
WP_016551817.1	lcl|NZ_VCHF01000022.1_cds_WP_000827955.1_1389	83.190	464	464
