WP_004462903.1	lcl|NZ_LCZF01000044.1_cds_WP_000340715.1_1011	95.402	87	106
WP_016551805.1	lcl|NZ_LCZF01000015.1_cds_WP_000052667.1_328	26.638	229	592
WP_016551805.1	lcl|NZ_LCZF01000083.1_cds_WP_000651459.1_1851	26.908	249	592
WP_016551805.1	lcl|NZ_LCZF01000038.1_cds_WP_000603361.1_909	23.009	226	592
WP_016551805.1	lcl|NZ_LCZF01000067.1_cds_WP_001288326.1_1540	28.151	238	592
WP_016551805.1	lcl|NZ_LCZF01000050.1_cds_WP_000590873.1_1047	22.314	242	592
WP_016551805.1	lcl|NZ_LCZF01000050.1_cds_WP_000590873.1_1047	25.786	159	592
WP_016551805.1	lcl|NZ_LCZF01000022.1_cds_WP_000054164.1_593	26.866	201	592
WP_016551805.1	lcl|NZ_LCZF01000063.1_cds_WP_001049205.1_1418	27.049	244	592
WP_016551805.1	lcl|NZ_LCZF01000063.1_cds_WP_001049205.1_1418	25.110	227	592
WP_016551805.1	lcl|NZ_LCZF01000057.1_cds_WP_000626143.1_1154	27.885	208	592
WP_016551805.1	lcl|NZ_LCZF01000057.1_cds_WP_000626143.1_1154	23.596	178	592
WP_016551805.1	lcl|NZ_LCZF01000065.1_cds_WP_000481719.1_1460	24.786	234	592
WP_016551805.1	lcl|NZ_LCZF01000035.1_cds_WP_000136057.1_863	26.316	228	592
WP_016551805.1	lcl|NZ_LCZF01000077.1_cds_WP_001035839.1_1614	52.962	574	592
WP_016551805.1	lcl|NZ_LCZF01000057.1_cds_WP_000667646.1_1191	33.249	394	592
WP_016551805.1	lcl|NZ_LCZF01000057.1_cds_WP_000172203.1_1148	36.043	369	592
WP_016551805.1	lcl|NZ_LCZF01000016.1_cds_WP_000828458.1_448	30.357	392	592
WP_016551805.1	lcl|NZ_LCZF01000004.1_cds_WP_000510777.1_111	29.358	218	592
WP_016551805.1	lcl|NZ_LCZF01000003.1_cds_WP_001161020.1_14	30.045	223	592
WP_016551805.1	lcl|NZ_LCZF01000130.1_cds_WP_001052498.1_3285	25.514	243	592
WP_016551805.1	lcl|NZ_LCZF01000130.1_cds_WP_000619176.1_3239	27.888	251	592
WP_016551805.1	lcl|NZ_LCZF01000057.1_cds_AAY48_RS05720_1134	30.043	233	592
WP_016551805.1	lcl|NZ_LCZF01000079.1_cds_WP_001982953.1_1694	26.050	238	592
WP_016551805.1	lcl|NZ_LCZF01000097.1_cds_WP_001141162.1_2255	30.317	221	592
WP_016551805.1	lcl|NZ_LCZF01000113.1_cds_AAY48_RS13310_2623	28.017	232	592
WP_016551805.1	lcl|NZ_LCZF01000130.1_cds_WP_000127308.1_3238	28.750	240	592
WP_016551805.1	lcl|NZ_LCZF01000140.1_cds_WP_000184524.1_3472	28.311	219	592
WP_016551805.1	lcl|NZ_LCZF01000113.1_cds_WP_000433117.1_2569	27.778	216	592
WP_016551805.1	lcl|NZ_LCZF01000124.1_cds_WP_000047473.1_2967	25.481	208	592
WP_016551805.1	lcl|NZ_LCZF01000113.1_cds_WP_001089498.1_2601	26.809	235	592
WP_016551805.1	lcl|NZ_LCZF01000015.1_cds_WP_000052667.1_328	26.638	229	592
WP_016551805.1	lcl|NZ_LCZF01000083.1_cds_WP_000651459.1_1851	26.908	249	592
WP_016551805.1	lcl|NZ_LCZF01000038.1_cds_WP_000603361.1_909	23.009	226	592
WP_016551805.1	lcl|NZ_LCZF01000067.1_cds_WP_001288326.1_1540	28.151	238	592
WP_016551805.1	lcl|NZ_LCZF01000050.1_cds_WP_000590873.1_1047	22.314	242	592
WP_016551805.1	lcl|NZ_LCZF01000050.1_cds_WP_000590873.1_1047	25.786	159	592
WP_016551805.1	lcl|NZ_LCZF01000022.1_cds_WP_000054164.1_593	26.866	201	592
WP_016551805.1	lcl|NZ_LCZF01000063.1_cds_WP_001049205.1_1418	27.049	244	592
WP_016551805.1	lcl|NZ_LCZF01000063.1_cds_WP_001049205.1_1418	25.110	227	592
WP_016551805.1	lcl|NZ_LCZF01000057.1_cds_WP_000626143.1_1154	27.885	208	592
WP_016551805.1	lcl|NZ_LCZF01000057.1_cds_WP_000626143.1_1154	23.596	178	592
WP_016551805.1	lcl|NZ_LCZF01000065.1_cds_WP_000481719.1_1460	24.786	234	592
WP_016551805.1	lcl|NZ_LCZF01000035.1_cds_WP_000136057.1_863	26.316	228	592
WP_004462894.1	lcl|NZ_LCZF01000154.1_cds_AAY48_RS19425_3835	49.704	338	342
WP_004462894.1	lcl|NZ_LCZF01000044.1_cds_WP_000646253.1_1015	31.792	346	342
WP_004462894.1	lcl|NZ_LCZF01000083.1_cds_WP_000723090.1_1809	26.836	354	342
WP_004462894.1	lcl|NZ_LCZF01000110.1_cds_WP_000744700.1_2509	25.074	339	342
WP_004462894.1	lcl|NZ_LCZF01000015.1_cds_WP_000649924.1_359	25.378	331	342
WP_004462894.1	lcl|NZ_LCZF01000139.1_cds_WP_001984071.1_3444	25.098	255	342
WP_004462894.1	lcl|NZ_LCZF01000044.1_cds_WP_001067558.1_1018	27.586	232	342
WP_004462894.1	lcl|NZ_LCZF01000124.1_cds_WP_001074783.1_3089	25.311	241	342
WP_004462894.1	lcl|NZ_LCZF01000077.1_cds_WP_001033107.1_1606	22.689	238	342
WP_004462893.1	lcl|NZ_LCZF01000022.1_cds_WP_000861675.1_592	25.349	430	427
WP_004462893.1	lcl|NZ_LCZF01000022.1_cds_WP_000861675.1_592	25.349	430	427
WP_004462893.1	lcl|NZ_LCZF01000022.1_cds_WP_000861675.1_592	25.349	430	427
WP_004477915.1	lcl|NZ_LCZF01000148.1_cds_WP_002175471.1_3680	28.634	227	587
WP_004477915.1	lcl|NZ_LCZF01000034.1_cds_WP_000421041.1_792	26.224	286	587
WP_004477915.1	lcl|NZ_LCZF01000035.1_cds_WP_000721859.1_869	33.333	66	587
WP_004477915.1	lcl|NZ_LCZF01000148.1_cds_WP_002175471.1_3680	28.634	227	587
WP_004477915.1	lcl|NZ_LCZF01000034.1_cds_WP_000421041.1_792	26.224	286	587
WP_004477915.1	lcl|NZ_LCZF01000035.1_cds_WP_000721859.1_869	33.333	66	587
WP_004477915.1	lcl|NZ_LCZF01000148.1_cds_WP_002175471.1_3680	28.634	227	587
WP_004477915.1	lcl|NZ_LCZF01000034.1_cds_WP_000421041.1_792	26.224	286	587
WP_004477915.1	lcl|NZ_LCZF01000035.1_cds_WP_000721859.1_869	33.333	66	587
WP_004491540.1	lcl|NZ_LCZF01000122.1_cds_WP_000282884.1_2929	38.679	106	224
WP_004491540.1	lcl|NZ_LCZF01000116.1_cds_WP_001099029.1_2742	25.000	208	224
WP_004491540.1	lcl|NZ_LCZF01000044.1_cds_WP_000730131.1_1026	37.097	62	224
WP_004491540.1	lcl|NZ_LCZF01000118.1_cds_WP_000868621.1_2778	26.882	93	224
WP_004491540.1	lcl|NZ_LCZF01000114.1_cds_WP_001239224.1_2682	31.633	98	224
WP_004462889.1	lcl|NZ_LCZF01000077.1_cds_WP_001033783.1_1622	33.125	160	231
WP_004462889.1	lcl|NZ_LCZF01000063.1_cds_WP_001011674.1_1384	41.558	77	231
WP_230486561.1	lcl|NZ_LCZF01000124.1_cds_WP_000690654.1_2976	28.750	80	217
WP_004477982.1	lcl|NZ_LCZF01000059.1_cds_WP_000394788.1_1266	27.869	122	302
WP_004477982.1	lcl|NZ_LCZF01000099.1_cds_WP_001244016.1_2366	26.230	122	302
WP_004477982.1	lcl|NZ_LCZF01000099.1_cds_WP_001244016.1_2366	27.941	68	302
WP_004462123.1	lcl|NZ_LCZF01000119.1_cds_WP_000276948.1_2875	38.095	84	89
WP_004462124.1	lcl|NZ_LCZF01000063.1_cds_WP_000167663.1_1350	29.255	188	356
WP_004462124.1	lcl|NZ_LCZF01000099.1_cds_WP_002067215.1_2309	25.806	186	356
WP_004462124.1	lcl|NZ_LCZF01000099.1_cds_WP_002080077.1_2380	25.131	191	356
WP_004462124.1	lcl|NZ_LCZF01000124.1_cds_WP_000351753.1_3091	26.238	202	356
WP_004462127.1	lcl|NZ_LCZF01000044.1_cds_WP_000646253.1_1015	30.769	299	332
WP_004462127.1	lcl|NZ_LCZF01000015.1_cds_WP_000649924.1_359	29.450	309	332
WP_004462127.1	lcl|NZ_LCZF01000083.1_cds_WP_000723090.1_1809	29.003	331	332
WP_004462127.1	lcl|NZ_LCZF01000110.1_cds_WP_000744700.1_2509	29.483	329	332
WP_004462127.1	lcl|NZ_LCZF01000139.1_cds_WP_000709511.1_3454	27.160	324	332
WP_004462127.1	lcl|NZ_LCZF01000139.1_cds_WP_001984071.1_3444	25.478	314	332
WP_004462127.1	lcl|NZ_LCZF01000154.1_cds_AAY48_RS19425_3835	30.736	231	332
WP_004462127.1	lcl|NZ_LCZF01000044.1_cds_WP_001067558.1_1018	24.164	269	332
WP_004462127.1	lcl|NZ_LCZF01000070.1_cds_WP_000475901.1_1565	28.625	269	332
WP_004462127.1	lcl|NZ_LCZF01000044.1_cds_WP_000410273.1_1012	22.464	276	332
WP_004462127.1	lcl|NZ_LCZF01000077.1_cds_WP_000378462.1_1616	24.757	206	332
WP_004462128.1	lcl|NZ_LCZF01000065.1_cds_WP_001281953.1_1485	31.164	292	392
WP_004462128.1	lcl|NZ_LCZF01000077.1_cds_WP_000172653.1_1617	32.342	269	392
WP_004462128.1	lcl|NZ_LCZF01000077.1_cds_WP_000331752.1_1611	28.529	340	392
WP_004462128.1	lcl|NZ_LCZF01000035.1_cds_WP_000538749.1_888	26.545	275	392
WP_004462130.1	lcl|NZ_LCZF01000104.1_cds_WP_000644954.1_2429	32.710	107	206
WP_004462130.1	lcl|NZ_LCZF01000139.1_cds_WP_000690880.1_3445	25.203	123	206
WP_004462130.1	lcl|NZ_LCZF01000148.1_cds_WP_000007746.1_3695	28.829	111	206
WP_004462131.1	lcl|NZ_LCZF01000077.1_cds_WP_001033783.1_1622	38.298	329	334
WP_004462131.1	lcl|NZ_LCZF01000063.1_cds_WP_001011674.1_1384	36.000	300	334
WP_004462131.1	lcl|NZ_LCZF01000077.1_cds_WP_001033783.1_1622	38.298	329	334
WP_004462131.1	lcl|NZ_LCZF01000063.1_cds_WP_001011674.1_1384	36.000	300	334
WP_004462132.1	lcl|NZ_LCZF01000094.1_cds_WP_000734457.1_2079	27.083	144	386
WP_004462133.1	lcl|NZ_LCZF01000044.1_cds_WP_000774261.1_1016	27.174	184	348
WP_004462133.1	lcl|NZ_LCZF01000118.1_cds_WP_000805357.1_2800	24.873	197	348
WP_004462133.1	lcl|NZ_LCZF01000083.1_cds_WP_000842258.1_1810	38.372	86	348
WP_004462133.1	lcl|NZ_LCZF01000073.1_cds_WP_000667727.1_1584	37.931	87	348
WP_004462133.1	lcl|NZ_LCZF01000044.1_cds_WP_000774261.1_1016	27.174	184	348
WP_004462133.1	lcl|NZ_LCZF01000118.1_cds_WP_000805357.1_2800	24.873	197	348
WP_004462133.1	lcl|NZ_LCZF01000083.1_cds_WP_000842258.1_1810	38.372	86	348
WP_004462133.1	lcl|NZ_LCZF01000073.1_cds_WP_000667727.1_1584	37.931	87	348
WP_004462135.1	lcl|NZ_LCZF01000084.1_cds_WP_000067921.1_1921	45.161	248	256
WP_004462135.1	lcl|NZ_LCZF01000016.1_cds_WP_000635440.1_427	27.941	204	256
WP_004462136.1	lcl|NZ_LCZF01000016.1_cds_WP_000560474.1_426	33.178	214	215
WP_004483359.1	lcl|NZ_LCZF01000035.1_cds_WP_000721859.1_869	25.203	123	234
WP_004462140.1	lcl|NZ_LCZF01000112.1_cds_WP_047722129.1_2556	88.936	235	447
WP_004462140.1	lcl|NZ_LCZF01000012.1_cds_WP_047721789.1_275	86.512	215	447
WP_004462140.1	lcl|NZ_LCZF01000012.1_cds_AAY48_RS01400_276	90.667	75	447
WP_004462141.1	lcl|NZ_LCZF01000137.1_cds_AAY48_RS24275_3402	26.496	117	301
WP_004462146.1	lcl|NZ_LCZF01000137.1_cds_AAY48_RS17215_3404	86.667	120	363
WP_004462146.1	lcl|NZ_LCZF01000035.1_cds_WP_000538749.1_888	28.732	355	363
WP_004462146.1	lcl|NZ_LCZF01000077.1_cds_WP_000331752.1_1611	31.667	300	363
WP_004462146.1	lcl|NZ_LCZF01000065.1_cds_WP_001281953.1_1485	25.269	372	363
WP_004462146.1	lcl|NZ_LCZF01000077.1_cds_WP_000172653.1_1617	25.410	366	363
WP_004462147.1	lcl|NZ_LCZF01000116.1_cds_WP_001099029.1_2742	28.191	188	265
WP_004462147.1	lcl|NZ_LCZF01000122.1_cds_WP_000282884.1_2929	26.020	196	265
WP_004462147.1	lcl|NZ_LCZF01000135.1_cds_WP_000728675.1_3389	25.000	100	265
WP_016551802.1	lcl|NZ_LCZF01000122.1_cds_WP_000282884.1_2929	69.732	261	281
WP_016551802.1	lcl|NZ_LCZF01000116.1_cds_WP_001099029.1_2742	33.871	186	281
WP_016551802.1	lcl|NZ_LCZF01000132.1_cds_AAY48_RS24250_3317	28.108	185	281
WP_016551802.1	lcl|NZ_LCZF01000118.1_cds_WP_000868621.1_2778	39.130	92	281
WP_016551802.1	lcl|NZ_LCZF01000114.1_cds_WP_002186708.1_2668	25.806	124	281
WP_016551796.1	lcl|NZ_LCZF01000132.1_cds_AAY48_RS24245_3316	48.315	356	589
WP_016551796.1	lcl|NZ_LCZF01000132.1_cds_AAY48_RS24250_3317	67.873	221	589
WP_016551796.1	lcl|NZ_LCZF01000122.1_cds_WP_000282884.1_2929	25.806	217	589
WP_016551796.1	lcl|NZ_LCZF01000132.1_cds_AAY48_RS24245_3316	48.315	356	589
WP_016551796.1	lcl|NZ_LCZF01000132.1_cds_AAY48_RS24250_3317	67.873	221	589
WP_016551796.1	lcl|NZ_LCZF01000122.1_cds_WP_000282884.1_2929	25.806	217	589
WP_004462151.1	lcl|NZ_LCZF01000083.1_cds_WP_001159752.1_1807	85.484	186	186
WP_004462152.1	lcl|NZ_LCZF01000083.1_cds_WP_000642160.1_1808	87.171	304	306
WP_004462152.1	lcl|NZ_LCZF01000077.1_cds_WP_000378462.1_1616	27.059	255	306
WP_004462153.1	lcl|NZ_LCZF01000083.1_cds_WP_000723090.1_1809	91.071	336	349
WP_004462153.1	lcl|NZ_LCZF01000044.1_cds_WP_000646253.1_1015	30.746	335	349
WP_004462153.1	lcl|NZ_LCZF01000110.1_cds_WP_000744700.1_2509	27.761	335	349
WP_004462153.1	lcl|NZ_LCZF01000154.1_cds_AAY48_RS19425_3835	26.957	345	349
WP_004462153.1	lcl|NZ_LCZF01000015.1_cds_WP_000649924.1_359	27.077	325	349
WP_004462153.1	lcl|NZ_LCZF01000139.1_cds_WP_000709511.1_3454	26.347	334	349
WP_004462153.1	lcl|NZ_LCZF01000044.1_cds_WP_001067558.1_1018	26.048	334	349
WP_004462153.1	lcl|NZ_LCZF01000139.1_cds_WP_001984071.1_3444	24.332	337	349
WP_004462153.1	lcl|NZ_LCZF01000070.1_cds_WP_000475901.1_1565	29.876	241	349
WP_004462153.1	lcl|NZ_LCZF01000044.1_cds_WP_000410273.1_1012	23.843	281	349
WP_004462153.1	lcl|NZ_LCZF01000147.1_cds_WP_047722289.1_3647	29.655	145	349
WP_004462153.1	lcl|NZ_LCZF01000077.1_cds_WP_000378462.1_1616	26.901	171	349
WP_004462153.1	lcl|NZ_LCZF01000130.1_cds_WP_001003562.1_3264	24.709	344	349
WP_004462153.1	lcl|NZ_LCZF01000124.1_cds_WP_001074783.1_3089	27.757	263	349
WP_004462153.1	lcl|NZ_LCZF01000010.1_cds_WP_000688696.1_242	22.764	246	349
WP_004462154.1	lcl|NZ_LCZF01000083.1_cds_WP_000842258.1_1810	91.156	294	294
WP_004462154.1	lcl|NZ_LCZF01000044.1_cds_WP_000774261.1_1016	25.789	190	294
WP_004462156.1	lcl|NZ_LCZF01000083.1_cds_WP_001200610.1_1811	81.790	324	322
WP_004462156.1	lcl|NZ_LCZF01000083.1_cds_AAY48_RS09200_1813	23.889	180	322
WP_004490114.1	lcl|NZ_LCZF01000083.1_cds_WP_001114264.1_1812	78.667	300	307
WP_004490599.1	lcl|NZ_LCZF01000019.1_cds_WP_100218943.1_497	30.175	285	267
WP_004490599.1	lcl|NZ_LCZF01000047.1_cds_AAY48_RS05235_1037	31.915	235	267
WP_004490599.1	lcl|NZ_LCZF01000019.1_cds_AAY48_RS24555_496	31.928	166	267
WP_004490599.1	lcl|NZ_LCZF01000097.1_cds_WP_100221546.1_2212	25.442	283	267
WP_004462227.1	lcl|NZ_LCZF01000083.1_cds_AAY48_RS09200_1813	76.226	265	282
WP_004462227.1	lcl|NZ_LCZF01000083.1_cds_WP_001200610.1_1811	24.000	250	282
WP_016551817.1	lcl|NZ_LCZF01000083.1_cds_WP_000827963.1_1814	83.405	464	464
