WP_004462903.1	lcl|NZ_AFKG01000223.1_cds_WP_000340715.1_297	95.402	87	106
WP_016551805.1	lcl|NZ_AFKG01000171.1_cds_WP_000172202.1_563	35.772	369	592
WP_016551805.1	lcl|NZ_AFKG01000002.1_cds_WP_000828455.1_3696	30.612	392	592
WP_016551805.1	lcl|NZ_AFKG01000223.1_cds_WP_000834715.1_273	31.688	385	592
WP_016551805.1	lcl|NZ_AFKG01000043.1_cds_WP_000510777.1_2611	29.358	218	592
WP_016551805.1	lcl|NZ_AFKG01000125.1_cds_WP_001161019.1_1309	31.100	209	592
WP_016551805.1	lcl|NZ_AFKG01000227.1_cds_WP_001052498.1_160	25.514	243	592
WP_016551805.1	lcl|NZ_AFKG01000107.1_cds_WP_000942282.1_1738	30.043	233	592
WP_016551805.1	lcl|NZ_AFKG01000133.1_cds_WP_000619175.1_1125	27.490	251	592
WP_016551805.1	lcl|NZ_AFKG01000049.1_cds_WP_001982953.1_2435	26.050	238	592
WP_016551805.1	lcl|NZ_AFKG01000104.1_cds_WP_001141158.1_1792	30.769	221	592
WP_016551805.1	lcl|NZ_AFKG01000157.1_cds_WP_000666552.1_748	26.923	234	592
WP_016551805.1	lcl|NZ_AFKG01000133.1_cds_WP_000218838.1_1124	28.750	240	592
WP_016551805.1	lcl|NZ_AFKG01000018.1_cds_WP_000184524.1_3542	28.311	219	592
WP_016551805.1	lcl|NZ_AFKG01000034.1_cds_WP_000433117.1_2877	27.778	216	592
WP_016551805.1	lcl|NZ_AFKG01000017.1_cds_WP_000047473.1_3597	25.481	208	592
WP_016551805.1	lcl|NZ_AFKG01000034.1_cds_WP_001089500.1_2910	26.809	235	592
WP_016551805.1	lcl|NZ_AFKG01000137.1_cds_WP_000052667.1_998	26.638	229	592
WP_016551805.1	lcl|NZ_AFKG01000178.1_cds_WP_000675807.1_476	26.721	247	592
WP_016551805.1	lcl|NZ_AFKG01000026.1_cds_WP_000603361.1_3136	23.009	226	592
WP_016551805.1	lcl|NZ_AFKG01000038.1_cds_WP_000590867.1_2699	22.314	242	592
WP_016551805.1	lcl|NZ_AFKG01000038.1_cds_WP_000590867.1_2699	26.415	159	592
WP_016551805.1	lcl|NZ_AFKG01000146.1_cds_WP_001288326.1_901	28.151	238	592
WP_016551805.1	lcl|NZ_AFKG01000026.1_cds_WP_000054169.1_3120	26.866	201	592
WP_016551805.1	lcl|NZ_AFKG01000064.1_cds_WP_001049205.1_2225	27.049	244	592
WP_016551805.1	lcl|NZ_AFKG01000064.1_cds_WP_001049205.1_2225	25.110	227	592
WP_016551805.1	lcl|NZ_AFKG01000053.1_cds_WP_000626143.1_2383	27.885	208	592
WP_016551805.1	lcl|NZ_AFKG01000053.1_cds_WP_000626143.1_2383	23.596	178	592
WP_016551805.1	lcl|NZ_AFKG01000048.1_cds_WP_000481720.1_2453	24.786	234	592
WP_016551805.1	lcl|NZ_AFKG01000033.1_cds_WP_000136057.1_2940	26.316	228	592
WP_004462894.1	lcl|NZ_AFKG01000223.1_cds_WP_000646250.1_293	31.214	346	342
WP_004462894.1	lcl|NZ_AFKG01000223.1_cds_WP_000723090.1_214	26.836	354	342
WP_004462894.1	lcl|NZ_AFKG01000109.1_cds_WP_000744700.1_1695	25.074	339	342
WP_004462894.1	lcl|NZ_AFKG01000223.1_cds_WP_000600889.1_267	28.692	237	342
WP_004462894.1	lcl|NZ_AFKG01000047.1_cds_WP_000649925.1_2483	25.378	331	342
WP_004462894.1	lcl|NZ_AFKG01000032.1_cds_WP_001984071.1_2997	25.098	255	342
WP_004462894.1	lcl|NZ_AFKG01000223.1_cds_WP_001067557.1_290	27.586	232	342
WP_004462894.1	lcl|NZ_AFKG01000223.1_cds_WP_000487322.1_242	28.022	182	342
WP_004462894.1	lcl|NZ_AFKG01000106.1_cds_WP_001074785.1_1774	25.311	241	342
WP_004462893.1	lcl|NZ_AFKG01000026.1_cds_WP_000861675.1_3119	25.349	430	427
WP_004462893.1	lcl|NZ_AFKG01000026.1_cds_WP_000861675.1_3119	25.349	430	427
WP_004462893.1	lcl|NZ_AFKG01000026.1_cds_WP_000861675.1_3119	25.349	430	427
WP_004477915.1	lcl|NZ_AFKG01000223.1_cds_WP_000132016.1_268	39.827	231	587
WP_004477915.1	lcl|NZ_AFKG01000103.1_cds_WP_001982325.1_1824	29.075	227	587
WP_004477915.1	lcl|NZ_AFKG01000223.1_cds_WP_001046757.1_258	32.751	229	587
WP_004477915.1	lcl|NZ_AFKG01000223.1_cds_WP_000675255.1_245	27.863	262	587
WP_004477915.1	lcl|NZ_AFKG01000148.1_cds_WP_000421034.1_857	26.224	286	587
WP_004477915.1	lcl|NZ_AFKG01000033.1_cds_WP_000721859.1_2934	33.333	66	587
WP_004477915.1	lcl|NZ_AFKG01000223.1_cds_WP_000132016.1_268	39.827	231	587
WP_004477915.1	lcl|NZ_AFKG01000103.1_cds_WP_001982325.1_1824	29.075	227	587
WP_004477915.1	lcl|NZ_AFKG01000223.1_cds_WP_001046757.1_258	32.751	229	587
WP_004477915.1	lcl|NZ_AFKG01000223.1_cds_WP_000675255.1_245	27.863	262	587
WP_004477915.1	lcl|NZ_AFKG01000148.1_cds_WP_000421034.1_857	26.224	286	587
WP_004477915.1	lcl|NZ_AFKG01000033.1_cds_WP_000721859.1_2934	33.333	66	587
WP_004477915.1	lcl|NZ_AFKG01000223.1_cds_WP_000132016.1_268	39.827	231	587
WP_004477915.1	lcl|NZ_AFKG01000103.1_cds_WP_001982325.1_1824	29.075	227	587
WP_004477915.1	lcl|NZ_AFKG01000223.1_cds_WP_001046757.1_258	32.751	229	587
WP_004477915.1	lcl|NZ_AFKG01000223.1_cds_WP_000675255.1_245	27.863	262	587
WP_004477915.1	lcl|NZ_AFKG01000148.1_cds_WP_000421034.1_857	26.224	286	587
WP_004477915.1	lcl|NZ_AFKG01000033.1_cds_WP_000721859.1_2934	33.333	66	587
WP_004491540.1	lcl|NZ_AFKG01000223.1_cds_WP_000282880.1_218	38.679	106	224
WP_004491540.1	lcl|NZ_AFKG01000018.1_cds_WP_001099029.1_3530	25.000	208	224
WP_004491540.1	lcl|NZ_AFKG01000223.1_cds_WP_000579813.1_270	29.032	93	224
WP_004491540.1	lcl|NZ_AFKG01000025.1_cds_WP_000868621.1_3167	26.882	93	224
WP_004491540.1	lcl|NZ_AFKG01000114.1_cds_WP_001239224.1_1537	31.633	98	224
WP_004462889.1	lcl|NZ_AFKG01000223.1_cds_WP_000582618.1_260	34.874	238	231
WP_004462889.1	lcl|NZ_AFKG01000223.1_cds_WP_001230564.1_264	29.323	266	231
WP_004462889.1	lcl|NZ_AFKG01000154.1_cds_WP_001011675.1_786	41.558	77	231
WP_230486561.1	lcl|NZ_AFKG01000017.1_cds_WP_000690652.1_3589	28.750	80	217
WP_004477982.1	lcl|NZ_AFKG01000223.1_cds_WP_000007538.1_237	25.301	249	302
WP_004477982.1	lcl|NZ_AFKG01000081.1_cds_WP_000394787.1_1917	27.869	122	302
WP_004477982.1	lcl|NZ_AFKG01000080.1_cds_WP_001244016.1_1961	26.230	122	302
WP_004477982.1	lcl|NZ_AFKG01000080.1_cds_WP_001244016.1_1961	27.941	68	302
WP_004462123.1	lcl|NZ_AFKG01000079.1_cds_WP_000276952.1_2008	38.095	84	89
WP_004462124.1	lcl|NZ_AFKG01000089.1_cds_WP_000167663.1_1858	29.255	188	356
WP_004462124.1	lcl|NZ_AFKG01000110.1_cds_WP_000800040.1_1637	25.806	186	356
WP_004462124.1	lcl|NZ_AFKG01000080.1_cds_WP_001968389.1_1947	25.131	191	356
WP_004462124.1	lcl|NZ_AFKG01000106.1_cds_WP_000351752.1_1772	26.238	202	356
WP_004462124.1	lcl|NZ_AFKG01000021.1_cds_WP_002146220.1_3409	23.350	197	356
WP_004462127.1	lcl|NZ_AFKG01000223.1_cds_WP_000600889.1_267	84.195	329	332
WP_004462127.1	lcl|NZ_AFKG01000047.1_cds_WP_000649925.1_2483	29.022	317	332
WP_004462127.1	lcl|NZ_AFKG01000223.1_cds_WP_000646250.1_293	30.435	299	332
WP_004462127.1	lcl|NZ_AFKG01000223.1_cds_WP_000723090.1_214	29.003	331	332
WP_004462127.1	lcl|NZ_AFKG01000109.1_cds_WP_000744700.1_1695	29.483	329	332
WP_004462127.1	lcl|NZ_AFKG01000232.1_cds_WP_000709511.1_66	27.160	324	332
WP_004462127.1	lcl|NZ_AFKG01000032.1_cds_WP_001984071.1_2997	25.478	314	332
WP_004462127.1	lcl|NZ_AFKG01000223.1_cds_WP_000487322.1_242	25.915	355	332
WP_004462127.1	lcl|NZ_AFKG01000223.1_cds_WP_001067557.1_290	23.792	269	332
WP_004462127.1	lcl|NZ_AFKG01000223.1_cds_WP_000475904.1_231	28.625	269	332
WP_004462127.1	lcl|NZ_AFKG01000223.1_cds_WP_000410273.1_296	22.464	276	332
WP_004462127.1	lcl|NZ_AFKG01000223.1_cds_WP_000601375.1_240	20.890	292	332
WP_004462128.1	lcl|NZ_AFKG01000223.1_cds_WP_000947844.1_266	65.104	384	392
WP_004462128.1	lcl|NZ_AFKG01000199.1_cds_WP_001281953.1_346	31.164	292	392
WP_004462128.1	lcl|NZ_AFKG01000223.1_cds_WP_000608295.1_288	27.844	334	392
WP_004462128.1	lcl|NZ_AFKG01000223.1_cds_WP_001198107.1_289	25.490	357	392
WP_004462128.1	lcl|NZ_AFKG01000223.1_cds_WP_000582222.1_278	28.529	340	392
WP_004462128.1	lcl|NZ_AFKG01000223.1_cds_WP_000575178.1_220	27.309	249	392
WP_004462128.1	lcl|NZ_AFKG01000223.1_cds_WP_000346036.1_259	25.301	332	392
WP_004462128.1	lcl|NZ_AFKG01000150.1_cds_WP_000538752.1_816	26.545	275	392
WP_004462130.1	lcl|NZ_AFKG01000223.1_cds_WP_000516588.1_265	51.500	200	206
WP_004462130.1	lcl|NZ_AFKG01000168.1_cds_WP_000644954.1_591	32.710	107	206
WP_004462130.1	lcl|NZ_AFKG01000032.1_cds_WP_000690880.1_2998	25.203	123	206
WP_004462130.1	lcl|NZ_AFKG01000103.1_cds_WP_000007746.1_1808	28.829	111	206
WP_004462130.1	lcl|NZ_AFKG01000223.1_cds_WP_223809837.1_275	29.808	104	206
WP_004462131.1	lcl|NZ_AFKG01000223.1_cds_WP_001230564.1_264	66.467	334	334
WP_004462131.1	lcl|NZ_AFKG01000223.1_cds_WP_000582618.1_260	41.212	330	334
WP_004462131.1	lcl|NZ_AFKG01000154.1_cds_WP_001011675.1_786	36.000	300	334
WP_004462131.1	lcl|NZ_AFKG01000223.1_cds_WP_001230564.1_264	66.467	334	334
WP_004462131.1	lcl|NZ_AFKG01000223.1_cds_WP_000582618.1_260	41.212	330	334
WP_004462131.1	lcl|NZ_AFKG01000154.1_cds_WP_001011675.1_786	36.000	300	334
WP_004462132.1	lcl|NZ_AFKG01000223.1_cds_WP_000823150.1_263	60.207	387	386
WP_004462132.1	lcl|NZ_AFKG01000223.1_cds_WP_000734456.1_229	27.083	144	386
WP_004462133.1	lcl|NZ_AFKG01000223.1_cds_WP_000800438.1_262	39.466	337	348
WP_004462133.1	lcl|NZ_AFKG01000223.1_cds_WP_000859505.1_243	31.156	199	348
WP_004462133.1	lcl|NZ_AFKG01000223.1_cds_WP_000774262.1_292	24.742	194	348
WP_004462133.1	lcl|NZ_AFKG01000025.1_cds_WP_000805357.1_3189	24.873	197	348
WP_004462133.1	lcl|NZ_AFKG01000223.1_cds_WP_000842260.1_213	38.372	86	348
WP_004462133.1	lcl|NZ_AFKG01000174.1_cds_WP_000667727.1_512	37.931	87	348
WP_004462133.1	lcl|NZ_AFKG01000223.1_cds_WP_000800438.1_262	39.466	337	348
WP_004462133.1	lcl|NZ_AFKG01000223.1_cds_WP_000859505.1_243	31.156	199	348
WP_004462133.1	lcl|NZ_AFKG01000223.1_cds_WP_000774262.1_292	24.742	194	348
WP_004462133.1	lcl|NZ_AFKG01000025.1_cds_WP_000805357.1_3189	24.873	197	348
WP_004462133.1	lcl|NZ_AFKG01000223.1_cds_WP_000842260.1_213	38.372	86	348
WP_004462133.1	lcl|NZ_AFKG01000174.1_cds_WP_000667727.1_512	37.931	87	348
WP_004462135.1	lcl|NZ_AFKG01000177.1_cds_WP_000067921.1_488	45.161	248	256
WP_004462135.1	lcl|NZ_AFKG01000002.1_cds_WP_000635440.1_3718	27.941	204	256
WP_004462136.1	lcl|NZ_AFKG01000002.1_cds_WP_000560473.1_3719	33.178	214	215
WP_004483359.1	lcl|NZ_AFKG01000223.1_cds_WP_000132016.1_268	42.795	229	234
WP_004483359.1	lcl|NZ_AFKG01000223.1_cds_WP_001046757.1_258	38.298	188	234
WP_004483359.1	lcl|NZ_AFKG01000033.1_cds_WP_000721859.1_2934	25.203	123	234
WP_004462138.1	lcl|NZ_AFKG01000223.1_cds_WP_000847001.1_261	36.145	166	179
WP_004462139.1	lcl|NZ_AFKG01000223.1_cds_WP_000103600.1_226	76.420	352	357
WP_004462140.1	lcl|NZ_AFKG01000223.1_cds_WP_000939582.1_225	88.143	447	447
WP_004462141.1	lcl|NZ_AFKG01000223.1_cds_WP_000050431.1_224	80.731	301	301
WP_032921295.1	lcl|NZ_AFKG01000223.1_cds_WP_001084675.1_223	70.370	297	297
WP_004462144.1	lcl|NZ_AFKG01000223.1_cds_WP_000876106.1_222	80.539	334	337
WP_004462145.1	lcl|NZ_AFKG01000223.1_cds_WP_000343398.1_221	87.681	138	143
WP_004462145.1	lcl|NZ_AFKG01000223.1_cds_WP_000799638.1_272	30.370	135	143
WP_004462146.1	lcl|NZ_AFKG01000223.1_cds_WP_000575178.1_220	88.981	363	363
WP_004462146.1	lcl|NZ_AFKG01000223.1_cds_WP_000608295.1_288	36.571	350	363
WP_004462146.1	lcl|NZ_AFKG01000223.1_cds_WP_001198107.1_289	32.857	350	363
WP_004462146.1	lcl|NZ_AFKG01000150.1_cds_WP_000538752.1_816	28.732	355	363
WP_004462146.1	lcl|NZ_AFKG01000223.1_cds_WP_000582222.1_278	31.667	300	363
WP_004462146.1	lcl|NZ_AFKG01000199.1_cds_WP_001281953.1_346	25.269	372	363
WP_004462146.1	lcl|NZ_AFKG01000223.1_cds_WP_000346036.1_259	27.401	354	363
WP_004462146.1	lcl|NZ_AFKG01000223.1_cds_WP_000947844.1_266	28.455	246	363
WP_004462147.1	lcl|NZ_AFKG01000223.1_cds_WP_000560752.1_219	38.596	228	265
WP_004462147.1	lcl|NZ_AFKG01000018.1_cds_WP_001099029.1_3530	28.191	188	265
WP_004462147.1	lcl|NZ_AFKG01000223.1_cds_WP_000282880.1_218	26.020	196	265
WP_004462147.1	lcl|NZ_AFKG01000223.1_cds_WP_001068986.1_239	24.286	210	265
WP_004462147.1	lcl|NZ_AFKG01000223.1_cds_WP_000854002.1_217	27.119	236	265
WP_016551802.1	lcl|NZ_AFKG01000223.1_cds_WP_000282880.1_218	69.349	261	281
WP_016551802.1	lcl|NZ_AFKG01000223.1_cds_WP_001068986.1_239	32.292	288	281
WP_016551802.1	lcl|NZ_AFKG01000018.1_cds_WP_001099029.1_3530	33.871	186	281
WP_016551802.1	lcl|NZ_AFKG01000223.1_cds_WP_000854002.1_217	25.651	269	281
WP_016551802.1	lcl|NZ_AFKG01000025.1_cds_WP_000868621.1_3167	39.130	92	281
WP_016551802.1	lcl|NZ_AFKG01000223.1_cds_WP_000560752.1_219	33.043	115	281
WP_016551802.1	lcl|NZ_AFKG01000149.1_cds_WP_000262844.1_835	25.806	124	281
WP_016551802.1	lcl|NZ_AFKG01000223.1_cds_WP_000579813.1_270	27.174	92	281
WP_016551796.1	lcl|NZ_AFKG01000223.1_cds_WP_000854002.1_217	55.479	584	589
WP_016551796.1	lcl|NZ_AFKG01000223.1_cds_WP_000282880.1_218	25.806	217	589
WP_016551796.1	lcl|NZ_AFKG01000223.1_cds_WP_001068986.1_239	36.667	90	589
WP_016551796.1	lcl|NZ_AFKG01000223.1_cds_WP_000560752.1_219	28.505	214	589
WP_016551796.1	lcl|NZ_AFKG01000223.1_cds_WP_000854002.1_217	55.479	584	589
WP_016551796.1	lcl|NZ_AFKG01000223.1_cds_WP_000282880.1_218	25.806	217	589
WP_016551796.1	lcl|NZ_AFKG01000223.1_cds_WP_001068986.1_239	36.667	90	589
WP_016551796.1	lcl|NZ_AFKG01000223.1_cds_WP_000560752.1_219	28.505	214	589
WP_004462151.1	lcl|NZ_AFKG01000223.1_cds_WP_001159758.1_216	86.022	186	186
WP_004462152.1	lcl|NZ_AFKG01000223.1_cds_WP_000642158.1_215	87.500	304	306
WP_004462153.1	lcl|NZ_AFKG01000223.1_cds_WP_000723090.1_214	91.071	336	349
WP_004462153.1	lcl|NZ_AFKG01000223.1_cds_WP_000646250.1_293	31.045	335	349
WP_004462153.1	lcl|NZ_AFKG01000223.1_cds_WP_000600889.1_267	30.149	335	349
WP_004462153.1	lcl|NZ_AFKG01000109.1_cds_WP_000744700.1_1695	27.761	335	349
WP_004462153.1	lcl|NZ_AFKG01000047.1_cds_WP_000649925.1_2483	27.760	317	349
WP_004462153.1	lcl|NZ_AFKG01000232.1_cds_WP_000709511.1_66	26.347	334	349
WP_004462153.1	lcl|NZ_AFKG01000223.1_cds_WP_001067557.1_290	25.749	334	349
WP_004462153.1	lcl|NZ_AFKG01000223.1_cds_WP_000487322.1_242	22.899	345	349
WP_004462153.1	lcl|NZ_AFKG01000032.1_cds_WP_001984071.1_2997	24.332	337	349
WP_004462153.1	lcl|NZ_AFKG01000223.1_cds_WP_000475904.1_231	29.876	241	349
WP_004462153.1	lcl|NZ_AFKG01000223.1_cds_WP_000410273.1_296	23.843	281	349
WP_004462153.1	lcl|NZ_AFKG01000165.1_cds_WP_000457972.1_637	29.655	145	349
WP_004462153.1	lcl|NZ_AFKG01000128.1_cds_WP_001003555.1_1193	23.988	346	349
WP_004462153.1	lcl|NZ_AFKG01000223.1_cds_WP_000601375.1_240	23.047	256	349
WP_004462153.1	lcl|NZ_AFKG01000032.1_cds_WP_000688695.1_2977	22.764	246	349
WP_004462153.1	lcl|NZ_AFKG01000106.1_cds_WP_001074785.1_1774	27.376	263	349
WP_004462154.1	lcl|NZ_AFKG01000223.1_cds_WP_000842260.1_213	91.497	294	294
WP_004462154.1	lcl|NZ_AFKG01000223.1_cds_WP_000800438.1_262	29.004	231	294
WP_004462154.1	lcl|NZ_AFKG01000223.1_cds_WP_000774262.1_292	25.789	190	294
WP_004462156.1	lcl|NZ_AFKG01000020.1_cds_WP_000878673.1_3463	82.099	324	322
WP_004462156.1	lcl|NZ_AFKG01000020.1_cds_WP_000394235.1_3461	23.889	180	322
WP_004490114.1	lcl|NZ_AFKG01000020.1_cds_WP_001114267.1_3462	78.667	300	307
WP_004490599.1	lcl|NZ_AFKG01000247.1_cds_WP_100207446.1_1	29.825	285	267
WP_004490599.1	lcl|NZ_AFKG01000076.1_cds_LEP2GSC112_RS1000000122320_2056	24.783	230	267
WP_004462227.1	lcl|NZ_AFKG01000020.1_cds_WP_000394235.1_3461	76.596	282	282
WP_004462227.1	lcl|NZ_AFKG01000020.1_cds_WP_000878673.1_3463	24.000	250	282
WP_016551817.1	lcl|NZ_AFKG01000020.1_cds_WP_000827971.1_3460	83.190	464	464
