WP_004462903.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000340715.1_659	95.402	87	106
WP_016551805.1	lcl|NZ_JAGGCR010000019.1_cds_WP_000047473.1_2454	25.481	208	592
WP_016551805.1	lcl|NZ_JAGGCR010000002.1_cds_WP_001089500.1_517	26.809	235	592
WP_016551805.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000052667.1_1556	26.638	229	592
WP_016551805.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000675807.1_785	26.721	247	592
WP_016551805.1	lcl|NZ_JAGGCR010000030.1_cds_WP_000603361.1_3022	23.009	226	592
WP_016551805.1	lcl|NZ_JAGGCR010000031.1_cds_WP_000590867.1_3052	22.314	242	592
WP_016551805.1	lcl|NZ_JAGGCR010000031.1_cds_WP_000590867.1_3052	26.415	159	592
WP_016551805.1	lcl|NZ_JAGGCR010000010.1_cds_WP_001288326.1_1669	28.151	238	592
WP_016551805.1	lcl|NZ_JAGGCR010000030.1_cds_WP_000054169.1_3006	26.866	201	592
WP_016551805.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001049205.1_2710	27.049	244	592
WP_016551805.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001049205.1_2710	25.110	227	592
WP_016551805.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000626143.1_1274	27.885	208	592
WP_016551805.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000626143.1_1274	23.596	178	592
WP_016551805.1	lcl|NZ_JAGGCR010000043.1_cds_WP_002167151.1_3418	25.217	230	592
WP_016551805.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000136057.1_1187	26.316	228	592
WP_004462894.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000646250.1_663	31.214	346	342
WP_004462894.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000723090.1_742	26.836	354	342
WP_004462894.1	lcl|NZ_JAGGCR010000007.1_cds_WP_000744700.1_1360	25.074	339	342
WP_004462894.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000600889.1_689	28.692	237	342
WP_004462894.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000649925.1_1588	25.378	331	342
WP_004462894.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001984071.1_2896	25.098	255	342
WP_004462894.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001067557.1_666	27.586	232	342
WP_004462894.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000487322.1_714	28.022	182	342
WP_004462894.1	lcl|NZ_JAGGCR010000002.1_cds_WP_001074785.1_313	25.311	241	342
WP_004462893.1	lcl|NZ_JAGGCR010000030.1_cds_WP_000861675.1_3005	25.349	430	427
WP_004462893.1	lcl|NZ_JAGGCR010000030.1_cds_WP_000861675.1_3005	25.349	430	427
WP_004462893.1	lcl|NZ_JAGGCR010000030.1_cds_WP_000861675.1_3005	25.349	430	427
WP_004477915.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000132016.1_688	39.827	231	587
WP_004477915.1	lcl|NZ_JAGGCR010000020.1_cds_WP_001982325.1_2526	29.075	227	587
WP_004477915.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001046757.1_698	32.751	229	587
WP_004477915.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000675255.1_711	27.863	262	587
WP_004477915.1	lcl|NZ_JAGGCR010000004.1_cds_WP_000421034.1_900	26.224	286	587
WP_004477915.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000721859.1_1193	33.333	66	587
WP_004477915.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000132016.1_688	39.827	231	587
WP_004477915.1	lcl|NZ_JAGGCR010000020.1_cds_WP_001982325.1_2526	29.075	227	587
WP_004477915.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001046757.1_698	32.751	229	587
WP_004477915.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000675255.1_711	27.863	262	587
WP_004477915.1	lcl|NZ_JAGGCR010000004.1_cds_WP_000421034.1_900	26.224	286	587
WP_004477915.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000721859.1_1193	33.333	66	587
WP_004477915.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000132016.1_688	39.827	231	587
WP_004477915.1	lcl|NZ_JAGGCR010000020.1_cds_WP_001982325.1_2526	29.075	227	587
WP_004477915.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001046757.1_698	32.751	229	587
WP_004477915.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000675255.1_711	27.863	262	587
WP_004477915.1	lcl|NZ_JAGGCR010000004.1_cds_WP_000421034.1_900	26.224	286	587
WP_004477915.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000721859.1_1193	33.333	66	587
WP_004491540.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000282880.1_738	38.679	106	224
WP_004491540.1	lcl|NZ_JAGGCR010000025.1_cds_WP_001099029.1_2820	25.000	208	224
WP_004491540.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000579813.1_686	29.032	93	224
WP_004491540.1	lcl|NZ_JAGGCR010000021.1_cds_WP_000868621.1_2586	26.882	93	224
WP_004491540.1	lcl|NZ_JAGGCR010000015.1_cds_WP_001239224.1_2173	31.633	98	224
WP_004462889.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582618.1_696	34.874	238	231
WP_004462889.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001230564.1_692	29.323	266	231
WP_004462889.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001011675.1_2744	41.558	77	231
WP_230486561.1	lcl|NZ_JAGGCR010000019.1_cds_WP_000690652.1_2462	28.750	80	217
WP_004477982.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000007538.1_719	25.301	249	302
WP_004477982.1	lcl|NZ_JAGGCR010000014.1_cds_WP_000394787.1_2091	27.869	122	302
WP_004477982.1	lcl|NZ_JAGGCR010000001.1_cds_WP_001244016.1_59	26.230	122	302
WP_004477982.1	lcl|NZ_JAGGCR010000001.1_cds_WP_001244016.1_59	27.941	68	302
WP_004462123.1	lcl|NZ_JAGGCR010000005.1_cds_WP_000276952.1_1100	38.095	84	89
WP_004462124.1	lcl|NZ_JAGGCR010000033.1_cds_WP_000167663.1_3124	29.255	188	356
WP_004462124.1	lcl|NZ_JAGGCR010000001.1_cds_WP_000800040.1_116	25.806	186	356
WP_004462124.1	lcl|NZ_JAGGCR010000001.1_cds_WP_001968389.1_45	25.131	191	356
WP_004462124.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000351752.1_315	26.238	202	356
WP_004462124.1	lcl|NZ_JAGGCR010000016.1_cds_J6383_RS11045_2218	23.350	197	356
WP_004462127.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000600889.1_689	84.195	329	332
WP_004462127.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000649925.1_1588	29.022	317	332
WP_004462127.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000646250.1_663	30.435	299	332
WP_004462127.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000723090.1_742	29.003	331	332
WP_004462127.1	lcl|NZ_JAGGCR010000007.1_cds_WP_000744700.1_1360	29.483	329	332
WP_004462127.1	lcl|NZ_JAGGCR010000060.1_cds_WP_000709511.1_3683	27.160	324	332
WP_004462127.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001984071.1_2896	25.478	314	332
WP_004462127.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000487322.1_714	25.915	355	332
WP_004462127.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001067557.1_666	23.792	269	332
WP_004462127.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000475904.1_725	28.625	269	332
WP_004462127.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000410273.1_660	22.464	276	332
WP_004462127.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000601375.1_716	20.890	292	332
WP_004462128.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000947844.1_690	65.104	384	392
WP_004462128.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001281953.1_2930	31.164	292	392
WP_004462128.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000608295.1_668	27.844	334	392
WP_004462128.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001198107.1_667	25.490	357	392
WP_004462128.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582222.1_678	28.529	340	392
WP_004462128.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000575178.1_736	27.309	249	392
WP_004462128.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000346036.1_697	25.301	332	392
WP_004462128.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000538752.1_1211	26.545	275	392
WP_004462130.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000516588.1_691	51.500	200	206
WP_004462130.1	lcl|NZ_JAGGCR010000041.1_cds_WP_000644954.1_3363	32.710	107	206
WP_004462130.1	lcl|NZ_JAGGCR010000027.1_cds_WP_000690880.1_2895	25.203	123	206
WP_004462130.1	lcl|NZ_JAGGCR010000020.1_cds_WP_000007746.1_2542	28.829	111	206
WP_004462130.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000475975.1_681	32.584	89	206
WP_004462131.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001230564.1_692	66.467	334	334
WP_004462131.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582618.1_696	41.212	330	334
WP_004462131.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001011675.1_2744	36.000	300	334
WP_004462131.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001230564.1_692	66.467	334	334
WP_004462131.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582618.1_696	41.212	330	334
WP_004462131.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001011675.1_2744	36.000	300	334
WP_004462132.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000823150.1_693	60.207	387	386
WP_004462132.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000734456.1_727	27.083	144	386
WP_004462133.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000800438.1_694	39.466	337	348
WP_004462133.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000859505.1_713	31.156	199	348
WP_004462133.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000774262.1_664	24.742	194	348
WP_004462133.1	lcl|NZ_JAGGCR010000021.1_cds_WP_000805357.1_2608	24.873	197	348
WP_004462133.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000842260.1_743	38.372	86	348
WP_004462133.1	lcl|NZ_JAGGCR010000024.1_cds_WP_000667727.1_2787	37.931	87	348
WP_004462133.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000800438.1_694	39.466	337	348
WP_004462133.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000859505.1_713	31.156	199	348
WP_004462133.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000774262.1_664	24.742	194	348
WP_004462133.1	lcl|NZ_JAGGCR010000021.1_cds_WP_000805357.1_2608	24.873	197	348
WP_004462133.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000842260.1_743	38.372	86	348
WP_004462133.1	lcl|NZ_JAGGCR010000024.1_cds_WP_000667727.1_2787	37.931	87	348
WP_004462135.1	lcl|NZ_JAGGCR010000042.1_cds_WP_000067921.1_3390	45.161	248	256
WP_004462135.1	lcl|NZ_JAGGCR010000029.1_cds_WP_000635440.1_2973	27.941	204	256
WP_004462136.1	lcl|NZ_JAGGCR010000029.1_cds_WP_000560473.1_2972	33.178	214	215
WP_004483359.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000132016.1_688	42.795	229	234
WP_004483359.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001046757.1_698	38.298	188	234
WP_004483359.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000721859.1_1193	25.203	123	234
WP_004462138.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000847001.1_695	36.145	166	179
WP_004462139.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000103600.1_730	76.420	352	357
WP_004462140.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000939582.1_731	88.143	447	447
WP_004462141.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000050431.1_732	80.731	301	301
WP_032921295.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001084675.1_733	70.370	297	297
WP_004462144.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000876106.1_734	80.539	334	337
WP_004462145.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000343398.1_735	87.681	138	143
WP_004462145.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000799638.1_684	30.370	135	143
WP_004462146.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000575178.1_736	88.981	363	363
WP_004462146.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000608295.1_668	36.571	350	363
WP_004462146.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001198107.1_667	32.857	350	363
WP_004462146.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000538752.1_1211	28.732	355	363
WP_004462146.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582222.1_678	31.667	300	363
WP_004462146.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001281953.1_2930	25.269	372	363
WP_004462146.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000346036.1_697	27.401	354	363
WP_004462146.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000947844.1_690	28.455	246	363
WP_004462147.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000560752.1_737	38.596	228	265
WP_004462147.1	lcl|NZ_JAGGCR010000025.1_cds_WP_001099029.1_2820	28.191	188	265
WP_004462147.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000282880.1_738	26.020	196	265
WP_004462147.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001068986.1_717	24.286	210	265
WP_004462147.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000854002.1_739	27.119	236	265
WP_016551802.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000282880.1_738	69.349	261	281
WP_016551802.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001068986.1_717	32.292	288	281
WP_016551802.1	lcl|NZ_JAGGCR010000025.1_cds_WP_001099029.1_2820	33.871	186	281
WP_016551802.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000854002.1_739	25.651	269	281
WP_016551802.1	lcl|NZ_JAGGCR010000021.1_cds_WP_000868621.1_2586	39.130	92	281
WP_016551802.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000560752.1_737	33.043	115	281
WP_016551802.1	lcl|NZ_JAGGCR010000015.1_cds_WP_000262844.1_2188	25.806	124	281
WP_016551802.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000579813.1_686	27.174	92	281
WP_016551796.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000854002.1_739	55.479	584	589
WP_016551796.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000282880.1_738	25.806	217	589
WP_016551796.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001068986.1_717	36.667	90	589
WP_016551796.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000560752.1_737	28.505	214	589
WP_016551796.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000854002.1_739	55.479	584	589
WP_016551796.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000282880.1_738	25.806	217	589
WP_016551796.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001068986.1_717	36.667	90	589
WP_016551796.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000560752.1_737	28.505	214	589
WP_004462151.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001159758.1_740	86.022	186	186
WP_004462152.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000642158.1_741	87.500	304	306
WP_004462153.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000723090.1_742	91.071	336	349
WP_004462153.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000646250.1_663	31.045	335	349
WP_004462153.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000600889.1_689	30.149	335	349
WP_004462153.1	lcl|NZ_JAGGCR010000007.1_cds_WP_000744700.1_1360	27.761	335	349
WP_004462153.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000649925.1_1588	27.760	317	349
WP_004462153.1	lcl|NZ_JAGGCR010000060.1_cds_WP_000709511.1_3683	26.347	334	349
WP_004462153.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001067557.1_666	25.749	334	349
WP_004462153.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000487322.1_714	22.899	345	349
WP_004462153.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001984071.1_2896	24.332	337	349
WP_004462153.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000475904.1_725	29.876	241	349
WP_004462153.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000410273.1_660	23.843	281	349
WP_004462153.1	lcl|NZ_JAGGCR010000001.1_cds_WP_000457972.1_288	29.655	145	349
WP_004462153.1	lcl|NZ_JAGGCR010000018.1_cds_WP_001003555.1_2411	23.988	346	349
WP_004462153.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000601375.1_716	23.047	256	349
WP_004462153.1	lcl|NZ_JAGGCR010000027.1_cds_WP_000688695.1_2916	22.764	246	349
WP_004462153.1	lcl|NZ_JAGGCR010000002.1_cds_WP_001074785.1_313	27.376	263	349
WP_004462154.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000842260.1_743	91.497	294	294
WP_004462154.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000800438.1_694	29.004	231	294
WP_004462154.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000774262.1_664	25.789	190	294
WP_004462156.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000878673.1_744	82.099	324	322
WP_004462156.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000394235.1_746	23.889	180	322
WP_004490114.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001114267.1_745	78.667	300	307
WP_004490599.1	lcl|NZ_JAGGCR010000075.1_cds_J6383_RS18635_3730	31.489	235	267
WP_004490599.1	lcl|NZ_JAGGCR010000013.1_cds_J6383_RS10115_2034	29.448	163	267
WP_004490599.1	lcl|NZ_JAGGCR010000086.1_cds_WP_208808909.1_3737	28.188	149	267
WP_004490599.1	lcl|NZ_JAGGCR010000006.1_cds_WP_208808881.1_1311	28.289	152	267
WP_004490599.1	lcl|NZ_JAGGCR010000082.1_cds_J6383_RS18660_3735	24.324	148	267
WP_004462227.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000394235.1_746	76.596	282	282
WP_004462227.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000878673.1_744	24.000	250	282
WP_016551817.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000827971.1_747	83.190	464	464
