WP_004462903.1	lcl|NZ_AHQU01000009.1_cds_WP_000340715.1_3517	95.402	87	106
WP_016551805.1	lcl|NZ_AHQU01000180.1_cds_WP_000590867.1_379	26.415	159	592
WP_016551805.1	lcl|NZ_AHQU01000031.1_cds_WP_001288326.1_3246	28.151	238	592
WP_016551805.1	lcl|NZ_AHQU01000029.1_cds_WP_000054169.1_3369	26.866	201	592
WP_016551805.1	lcl|NZ_AHQU01000125.1_cds_WP_001049205.1_1151	27.049	244	592
WP_016551805.1	lcl|NZ_AHQU01000125.1_cds_WP_001049205.1_1151	25.110	227	592
WP_016551805.1	lcl|NZ_AHQU01000140.1_cds_WP_000626143.1_821	27.885	208	592
WP_016551805.1	lcl|NZ_AHQU01000140.1_cds_WP_000626143.1_821	23.596	178	592
WP_016551805.1	lcl|NZ_AHQU01000083.1_cds_WP_000481720.1_1769	24.786	234	592
WP_016551805.1	lcl|NZ_AHQU01000058.1_cds_WP_000136057.1_2236	26.316	228	592
WP_016551805.1	lcl|NZ_AHQU01000077.1_cds_WP_000667646.1_1913	33.249	394	592
WP_016551805.1	lcl|NZ_AHQU01000204.1_cds_WP_000172202.1_330	35.772	369	592
WP_016551805.1	lcl|NZ_AHQU01000008.1_cds_WP_000828455.1_3626	30.612	392	592
WP_016551805.1	lcl|NZ_AHQU01000009.1_cds_WP_000834715.1_3541	31.688	385	592
WP_016551805.1	lcl|NZ_AHQU01000067.1_cds_WP_000510777.1_2021	29.358	218	592
WP_016551805.1	lcl|NZ_AHQU01000114.1_cds_WP_001161019.1_1482	31.100	209	592
WP_016551805.1	lcl|NZ_AHQU01000111.1_cds_WP_001052498.1_1610	25.514	243	592
WP_016551805.1	lcl|NZ_AHQU01000204.1_cds_WP_000942282.1_316	30.043	233	592
WP_016551805.1	lcl|NZ_AHQU01000122.1_cds_WP_000619175.1_1245	27.490	251	592
WP_016551805.1	lcl|NZ_AHQU01000037.1_cds_WP_001982953.1_3057	26.050	238	592
WP_016551805.1	lcl|NZ_AHQU01000168.1_cds_WP_001141158.1_490	30.769	221	592
WP_016551805.1	lcl|NZ_AHQU01000040.1_cds_WP_000666552.1_2868	26.923	234	592
WP_016551805.1	lcl|NZ_AHQU01000122.1_cds_WP_000218838.1_1244	28.750	240	592
WP_016551805.1	lcl|NZ_AHQU01000036.1_cds_WP_000184524.1_3116	28.311	219	592
WP_016551805.1	lcl|NZ_AHQU01000040.1_cds_WP_000433117.1_2920	27.778	216	592
WP_016551805.1	lcl|NZ_AHQU01000124.1_cds_WP_000047473.1_1223	25.481	208	592
WP_016551805.1	lcl|NZ_AHQU01000040.1_cds_WP_001089500.1_2888	26.809	235	592
WP_016551805.1	lcl|NZ_AHQU01000041.1_cds_WP_000052667.1_2828	26.638	229	592
WP_016551805.1	lcl|NZ_AHQU01000061.1_cds_WP_000675807.1_2126	26.721	247	592
WP_016551805.1	lcl|NZ_AHQU01000029.1_cds_WP_000603361.1_3385	23.009	226	592
WP_016551805.1	lcl|NZ_AHQU01000180.1_cds_WP_000590867.1_379	22.314	242	592
WP_016551805.1	lcl|NZ_AHQU01000180.1_cds_WP_000590867.1_379	26.415	159	592
WP_016551805.1	lcl|NZ_AHQU01000031.1_cds_WP_001288326.1_3246	28.151	238	592
WP_016551805.1	lcl|NZ_AHQU01000029.1_cds_WP_000054169.1_3369	26.866	201	592
WP_016551805.1	lcl|NZ_AHQU01000125.1_cds_WP_001049205.1_1151	27.049	244	592
WP_016551805.1	lcl|NZ_AHQU01000125.1_cds_WP_001049205.1_1151	25.110	227	592
WP_016551805.1	lcl|NZ_AHQU01000140.1_cds_WP_000626143.1_821	27.885	208	592
WP_016551805.1	lcl|NZ_AHQU01000140.1_cds_WP_000626143.1_821	23.596	178	592
WP_016551805.1	lcl|NZ_AHQU01000083.1_cds_WP_000481720.1_1769	24.786	234	592
WP_016551805.1	lcl|NZ_AHQU01000058.1_cds_WP_000136057.1_2236	26.316	228	592
WP_004462894.1	lcl|NZ_AHQU01000009.1_cds_WP_000646250.1_3521	31.214	346	342
WP_004462894.1	lcl|NZ_AHQU01000009.1_cds_WP_000723090.1_3600	26.836	354	342
WP_004462894.1	lcl|NZ_AHQU01000042.1_cds_WP_000744700.1_2781	25.074	339	342
WP_004462894.1	lcl|NZ_AHQU01000009.1_cds_WP_000600889.1_3547	28.692	237	342
WP_004462894.1	lcl|NZ_AHQU01000145.1_cds_WP_000649925.1_730	25.378	331	342
WP_004462894.1	lcl|NZ_AHQU01000043.1_cds_WP_001984071.1_2746	25.098	255	342
WP_004462894.1	lcl|NZ_AHQU01000009.1_cds_WP_001067557.1_3524	27.586	232	342
WP_004462894.1	lcl|NZ_AHQU01000009.1_cds_WP_000487322.1_3572	28.022	182	342
WP_004462894.1	lcl|NZ_AHQU01000051.1_cds_WP_001074785.1_2433	25.311	241	342
WP_004462893.1	lcl|NZ_AHQU01000029.1_cds_WP_000861675.1_3368	25.349	430	427
WP_004462893.1	lcl|NZ_AHQU01000029.1_cds_WP_000861675.1_3368	25.349	430	427
WP_004462893.1	lcl|NZ_AHQU01000029.1_cds_WP_000861675.1_3368	25.349	430	427
WP_004477915.1	lcl|NZ_AHQU01000009.1_cds_WP_000132016.1_3546	39.827	231	587
WP_004477915.1	lcl|NZ_AHQU01000211.1_cds_WP_001982325.1_137	29.075	227	587
WP_004477915.1	lcl|NZ_AHQU01000009.1_cds_WP_001046757.1_3556	32.751	229	587
WP_004477915.1	lcl|NZ_AHQU01000009.1_cds_WP_000675255.1_3569	27.863	262	587
WP_004477915.1	lcl|NZ_AHQU01000053.1_cds_WP_000421034.1_2391	26.224	286	587
WP_004477915.1	lcl|NZ_AHQU01000058.1_cds_WP_000721859.1_2242	33.333	66	587
WP_004477915.1	lcl|NZ_AHQU01000009.1_cds_WP_000132016.1_3546	39.827	231	587
WP_004477915.1	lcl|NZ_AHQU01000211.1_cds_WP_001982325.1_137	29.075	227	587
WP_004477915.1	lcl|NZ_AHQU01000009.1_cds_WP_001046757.1_3556	32.751	229	587
WP_004477915.1	lcl|NZ_AHQU01000009.1_cds_WP_000675255.1_3569	27.863	262	587
WP_004477915.1	lcl|NZ_AHQU01000053.1_cds_WP_000421034.1_2391	26.224	286	587
WP_004477915.1	lcl|NZ_AHQU01000058.1_cds_WP_000721859.1_2242	33.333	66	587
WP_004477915.1	lcl|NZ_AHQU01000009.1_cds_WP_000132016.1_3546	39.827	231	587
WP_004477915.1	lcl|NZ_AHQU01000211.1_cds_WP_001982325.1_137	29.075	227	587
WP_004477915.1	lcl|NZ_AHQU01000009.1_cds_WP_001046757.1_3556	32.751	229	587
WP_004477915.1	lcl|NZ_AHQU01000009.1_cds_WP_000675255.1_3569	27.863	262	587
WP_004477915.1	lcl|NZ_AHQU01000053.1_cds_WP_000421034.1_2391	26.224	286	587
WP_004477915.1	lcl|NZ_AHQU01000058.1_cds_WP_000721859.1_2242	33.333	66	587
WP_004491540.1	lcl|NZ_AHQU01000009.1_cds_WP_000282880.1_3596	38.679	106	224
WP_004491540.1	lcl|NZ_AHQU01000036.1_cds_WP_001099029.1_3104	25.000	208	224
WP_004491540.1	lcl|NZ_AHQU01000009.1_cds_WP_000579813.1_3544	29.032	93	224
WP_004491540.1	lcl|NZ_AHQU01000010.1_cds_WP_000868621.1_3504	26.882	93	224
WP_004491540.1	lcl|NZ_AHQU01000071.1_cds_WP_001239224.1_1998	31.633	98	224
WP_004462889.1	lcl|NZ_AHQU01000009.1_cds_WP_000582618.1_3554	34.874	238	231
WP_004462889.1	lcl|NZ_AHQU01000009.1_cds_WP_001230564.1_3550	29.323	266	231
WP_004462889.1	lcl|NZ_AHQU01000157.1_cds_WP_001011675.1_579	41.558	77	231
WP_230486561.1	lcl|NZ_AHQU01000124.1_cds_WP_000690652.1_1215	28.750	80	217
WP_004477982.1	lcl|NZ_AHQU01000009.1_cds_WP_000007538.1_3577	25.301	249	302
WP_004477982.1	lcl|NZ_AHQU01000097.1_cds_WP_000394787.1_1650	27.869	122	302
WP_004477982.1	lcl|NZ_AHQU01000126.1_cds_WP_001244016.1_1080	26.230	122	302
WP_004477982.1	lcl|NZ_AHQU01000126.1_cds_WP_001244016.1_1080	27.941	68	302
WP_004462123.1	lcl|NZ_AHQU01000120.1_cds_WP_000276952.1_1302	38.095	84	89
WP_004462124.1	lcl|NZ_AHQU01000056.1_cds_WP_000167663.1_2288	29.255	188	356
WP_004462124.1	lcl|NZ_AHQU01000126.1_cds_WP_000800040.1_1137	25.806	186	356
WP_004462124.1	lcl|NZ_AHQU01000126.1_cds_WP_001968389.1_1066	25.131	191	356
WP_004462124.1	lcl|NZ_AHQU01000051.1_cds_WP_000351752.1_2431	26.238	202	356
WP_004462124.1	lcl|NZ_AHQU01000128.1_cds_WP_002146220.1_1037	23.350	197	356
WP_004462127.1	lcl|NZ_AHQU01000009.1_cds_WP_000600889.1_3547	84.195	329	332
WP_004462127.1	lcl|NZ_AHQU01000145.1_cds_WP_000649925.1_730	29.022	317	332
WP_004462127.1	lcl|NZ_AHQU01000009.1_cds_WP_000646250.1_3521	30.435	299	332
WP_004462127.1	lcl|NZ_AHQU01000009.1_cds_WP_000723090.1_3600	29.003	331	332
WP_004462127.1	lcl|NZ_AHQU01000042.1_cds_WP_000744700.1_2781	29.483	329	332
WP_004462127.1	lcl|NZ_AHQU01000151.1_cds_WP_000709511.1_627	27.160	324	332
WP_004462127.1	lcl|NZ_AHQU01000043.1_cds_WP_001984071.1_2746	25.478	314	332
WP_004462127.1	lcl|NZ_AHQU01000009.1_cds_WP_000487322.1_3572	25.915	355	332
WP_004462127.1	lcl|NZ_AHQU01000009.1_cds_WP_001067557.1_3524	23.792	269	332
WP_004462127.1	lcl|NZ_AHQU01000009.1_cds_WP_000475904.1_3583	28.625	269	332
WP_004462127.1	lcl|NZ_AHQU01000009.1_cds_WP_000410273.1_3518	22.464	276	332
WP_004462127.1	lcl|NZ_AHQU01000009.1_cds_WP_000601375.1_3574	20.890	292	332
WP_004462128.1	lcl|NZ_AHQU01000009.1_cds_WP_000947844.1_3548	65.104	384	392
WP_004462128.1	lcl|NZ_AHQU01000138.1_cds_WP_001281953.1_840	31.164	292	392
WP_004462128.1	lcl|NZ_AHQU01000009.1_cds_WP_000608295.1_3526	27.844	334	392
WP_004462128.1	lcl|NZ_AHQU01000009.1_cds_WP_001198107.1_3525	25.490	357	392
WP_004462128.1	lcl|NZ_AHQU01000009.1_cds_WP_000582222.1_3536	28.529	340	392
WP_004462128.1	lcl|NZ_AHQU01000009.1_cds_WP_000575178.1_3594	27.309	249	392
WP_004462128.1	lcl|NZ_AHQU01000009.1_cds_WP_000346036.1_3555	25.301	332	392
WP_004462128.1	lcl|NZ_AHQU01000059.1_cds_WP_000538752.1_2202	26.545	275	392
WP_004462130.1	lcl|NZ_AHQU01000009.1_cds_WP_000516588.1_3549	51.500	200	206
WP_004462130.1	lcl|NZ_AHQU01000081.1_cds_WP_000644954.1_1792	32.710	107	206
WP_004462130.1	lcl|NZ_AHQU01000043.1_cds_WP_000690880.1_2747	25.203	123	206
WP_004462130.1	lcl|NZ_AHQU01000211.1_cds_WP_000007746.1_121	28.829	111	206
WP_004462130.1	lcl|NZ_AHQU01000009.1_cds_WP_223809837.1_3539	29.808	104	206
WP_004462131.1	lcl|NZ_AHQU01000009.1_cds_WP_001230564.1_3550	66.467	334	334
WP_004462131.1	lcl|NZ_AHQU01000009.1_cds_WP_000582618.1_3554	41.212	330	334
WP_004462131.1	lcl|NZ_AHQU01000157.1_cds_WP_001011675.1_579	36.000	300	334
WP_004462131.1	lcl|NZ_AHQU01000009.1_cds_WP_001230564.1_3550	66.467	334	334
WP_004462131.1	lcl|NZ_AHQU01000009.1_cds_WP_000582618.1_3554	41.212	330	334
WP_004462131.1	lcl|NZ_AHQU01000157.1_cds_WP_001011675.1_579	36.000	300	334
WP_004462132.1	lcl|NZ_AHQU01000009.1_cds_WP_000823150.1_3551	60.207	387	386
WP_004462132.1	lcl|NZ_AHQU01000009.1_cds_WP_000734456.1_3585	27.083	144	386
WP_004462133.1	lcl|NZ_AHQU01000009.1_cds_WP_000800438.1_3552	39.466	337	348
WP_004462133.1	lcl|NZ_AHQU01000009.1_cds_WP_000859505.1_3571	31.156	199	348
WP_004462133.1	lcl|NZ_AHQU01000009.1_cds_WP_000774262.1_3522	24.742	194	348
WP_004462133.1	lcl|NZ_AHQU01000116.1_cds_WP_000805357.1_1402	24.873	197	348
WP_004462133.1	lcl|NZ_AHQU01000009.1_cds_WP_000842260.1_3601	38.372	86	348
WP_004462133.1	lcl|NZ_AHQU01000129.1_cds_WP_000667727.1_994	37.931	87	348
WP_004462133.1	lcl|NZ_AHQU01000009.1_cds_WP_000800438.1_3552	39.466	337	348
WP_004462133.1	lcl|NZ_AHQU01000009.1_cds_WP_000859505.1_3571	31.156	199	348
WP_004462133.1	lcl|NZ_AHQU01000009.1_cds_WP_000774262.1_3522	24.742	194	348
WP_004462133.1	lcl|NZ_AHQU01000116.1_cds_WP_000805357.1_1402	24.873	197	348
WP_004462133.1	lcl|NZ_AHQU01000009.1_cds_WP_000842260.1_3601	38.372	86	348
WP_004462133.1	lcl|NZ_AHQU01000129.1_cds_WP_000667727.1_994	37.931	87	348
WP_004462135.1	lcl|NZ_AHQU01000148.1_cds_WP_000067921.1_682	45.161	248	256
WP_004462135.1	lcl|NZ_AHQU01000008.1_cds_WP_000635440.1_3604	27.941	204	256
WP_004462136.1	lcl|NZ_AHQU01000008.1_cds_WP_000560473.1_3603	33.178	214	215
WP_004483359.1	lcl|NZ_AHQU01000009.1_cds_WP_000132016.1_3546	42.795	229	234
WP_004483359.1	lcl|NZ_AHQU01000009.1_cds_WP_001046757.1_3556	38.298	188	234
WP_004483359.1	lcl|NZ_AHQU01000058.1_cds_WP_000721859.1_2242	25.203	123	234
WP_004462138.1	lcl|NZ_AHQU01000009.1_cds_WP_000847001.1_3553	36.145	166	179
WP_004462139.1	lcl|NZ_AHQU01000009.1_cds_WP_000103600.1_3588	76.420	352	357
WP_004462140.1	lcl|NZ_AHQU01000009.1_cds_WP_000939582.1_3589	88.143	447	447
WP_004462141.1	lcl|NZ_AHQU01000009.1_cds_WP_000050431.1_3590	80.731	301	301
WP_032921295.1	lcl|NZ_AHQU01000009.1_cds_WP_001084675.1_3591	70.370	297	297
WP_004462144.1	lcl|NZ_AHQU01000009.1_cds_WP_000876106.1_3592	80.539	334	337
WP_004462145.1	lcl|NZ_AHQU01000009.1_cds_WP_000343398.1_3593	87.681	138	143
WP_004462145.1	lcl|NZ_AHQU01000009.1_cds_WP_000799638.1_3542	30.370	135	143
WP_004462146.1	lcl|NZ_AHQU01000009.1_cds_WP_000575178.1_3594	88.981	363	363
WP_004462146.1	lcl|NZ_AHQU01000009.1_cds_WP_000608295.1_3526	36.571	350	363
WP_004462146.1	lcl|NZ_AHQU01000009.1_cds_WP_001198107.1_3525	32.857	350	363
WP_004462146.1	lcl|NZ_AHQU01000059.1_cds_WP_000538752.1_2202	28.732	355	363
WP_004462146.1	lcl|NZ_AHQU01000009.1_cds_WP_000582222.1_3536	31.667	300	363
WP_004462146.1	lcl|NZ_AHQU01000138.1_cds_WP_001281953.1_840	25.269	372	363
WP_004462146.1	lcl|NZ_AHQU01000009.1_cds_WP_000346036.1_3555	27.401	354	363
WP_004462146.1	lcl|NZ_AHQU01000009.1_cds_WP_000947844.1_3548	28.455	246	363
WP_004462147.1	lcl|NZ_AHQU01000009.1_cds_WP_000560752.1_3595	38.596	228	265
WP_004462147.1	lcl|NZ_AHQU01000036.1_cds_WP_001099029.1_3104	28.191	188	265
WP_004462147.1	lcl|NZ_AHQU01000009.1_cds_WP_000282880.1_3596	26.020	196	265
WP_004462147.1	lcl|NZ_AHQU01000009.1_cds_WP_001068986.1_3575	24.286	210	265
WP_004462147.1	lcl|NZ_AHQU01000009.1_cds_WP_000854002.1_3597	27.119	236	265
WP_016551802.1	lcl|NZ_AHQU01000009.1_cds_WP_000282880.1_3596	69.349	261	281
WP_016551802.1	lcl|NZ_AHQU01000009.1_cds_WP_001068986.1_3575	32.292	288	281
WP_016551802.1	lcl|NZ_AHQU01000036.1_cds_WP_001099029.1_3104	33.871	186	281
WP_016551802.1	lcl|NZ_AHQU01000009.1_cds_WP_000854002.1_3597	25.651	269	281
WP_016551802.1	lcl|NZ_AHQU01000010.1_cds_WP_000868621.1_3504	39.130	92	281
WP_016551802.1	lcl|NZ_AHQU01000009.1_cds_WP_000560752.1_3595	33.043	115	281
WP_016551802.1	lcl|NZ_AHQU01000150.1_cds_WP_000262844.1_641	25.806	124	281
WP_016551802.1	lcl|NZ_AHQU01000009.1_cds_WP_000579813.1_3544	27.174	92	281
WP_016551796.1	lcl|NZ_AHQU01000009.1_cds_WP_000854002.1_3597	55.479	584	589
WP_016551796.1	lcl|NZ_AHQU01000009.1_cds_WP_000282880.1_3596	25.806	217	589
WP_016551796.1	lcl|NZ_AHQU01000009.1_cds_WP_001068986.1_3575	36.667	90	589
WP_016551796.1	lcl|NZ_AHQU01000009.1_cds_WP_000560752.1_3595	28.505	214	589
WP_016551796.1	lcl|NZ_AHQU01000009.1_cds_WP_000854002.1_3597	55.479	584	589
WP_016551796.1	lcl|NZ_AHQU01000009.1_cds_WP_000282880.1_3596	25.806	217	589
WP_016551796.1	lcl|NZ_AHQU01000009.1_cds_WP_001068986.1_3575	36.667	90	589
WP_016551796.1	lcl|NZ_AHQU01000009.1_cds_WP_000560752.1_3595	28.505	214	589
WP_004462151.1	lcl|NZ_AHQU01000009.1_cds_WP_001159758.1_3598	86.022	186	186
WP_004462152.1	lcl|NZ_AHQU01000009.1_cds_WP_000642158.1_3599	87.500	304	306
WP_004462153.1	lcl|NZ_AHQU01000009.1_cds_WP_000723090.1_3600	91.071	336	349
WP_004462153.1	lcl|NZ_AHQU01000009.1_cds_WP_000646250.1_3521	31.045	335	349
WP_004462153.1	lcl|NZ_AHQU01000009.1_cds_WP_000600889.1_3547	30.149	335	349
WP_004462153.1	lcl|NZ_AHQU01000042.1_cds_WP_000744700.1_2781	27.761	335	349
WP_004462153.1	lcl|NZ_AHQU01000145.1_cds_WP_000649925.1_730	27.760	317	349
WP_004462153.1	lcl|NZ_AHQU01000151.1_cds_WP_000709511.1_627	26.347	334	349
WP_004462153.1	lcl|NZ_AHQU01000009.1_cds_WP_001067557.1_3524	25.749	334	349
WP_004462153.1	lcl|NZ_AHQU01000009.1_cds_WP_000487322.1_3572	22.899	345	349
WP_004462153.1	lcl|NZ_AHQU01000043.1_cds_WP_001984071.1_2746	24.332	337	349
WP_004462153.1	lcl|NZ_AHQU01000009.1_cds_WP_000475904.1_3583	29.876	241	349
WP_004462153.1	lcl|NZ_AHQU01000009.1_cds_WP_000410273.1_3518	23.843	281	349
WP_004462153.1	lcl|NZ_AHQU01000144.1_cds_WP_000457972.1_751	29.655	145	349
WP_004462153.1	lcl|NZ_AHQU01000160.1_cds_WP_001003555.1_548	23.988	346	349
WP_004462153.1	lcl|NZ_AHQU01000009.1_cds_WP_000601375.1_3574	23.047	256	349
WP_004462153.1	lcl|NZ_AHQU01000043.1_cds_WP_000688695.1_2726	22.764	246	349
WP_004462153.1	lcl|NZ_AHQU01000051.1_cds_WP_001074785.1_2433	27.376	263	349
WP_004462154.1	lcl|NZ_AHQU01000009.1_cds_WP_000842260.1_3601	91.497	294	294
WP_004462154.1	lcl|NZ_AHQU01000009.1_cds_WP_000800438.1_3552	29.004	231	294
WP_004462154.1	lcl|NZ_AHQU01000009.1_cds_WP_000774262.1_3522	25.789	190	294
WP_004462156.1	lcl|NZ_AHQU01000123.1_cds_WP_000878673.1_1237	82.099	324	322
WP_004462156.1	lcl|NZ_AHQU01000149.1_cds_WP_000394235.1_671	23.889	180	322
WP_004490114.1	lcl|NZ_AHQU01000123.1_cds_WP_001114267.1_1238	78.667	300	307
WP_004490599.1	lcl|NZ_AHQU01000222.1_cds_WP_100221204.1_4	29.825	285	267
WP_004490599.1	lcl|NZ_AHQU01000073.1_cds_WP_000273937.1_1974	29.341	167	267
WP_004490599.1	lcl|NZ_AHQU01000105.1_cds_WP_000586064.1_1613	40.000	35	267
WP_004490599.1	lcl|NZ_AHQU01000025.1_cds_WP_000307067.1_3421	29.592	98	267
WP_004462227.1	lcl|NZ_AHQU01000149.1_cds_WP_000394235.1_671	76.596	282	282
WP_004462227.1	lcl|NZ_AHQU01000123.1_cds_WP_000878673.1_1237	24.000	250	282
WP_016551817.1	lcl|NZ_AHQU01000149.1_cds_WP_000827971.1_670	83.190	464	464
