WP_004462903.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002725873.1_2643	95.402	87	106
WP_016551805.1	lcl|NZ_JADHZJ010000027.1_cds_WP_002729296.1_1294	28.829	222	592
WP_016551805.1	lcl|NZ_JADHZJ010000004.1_cds_WP_002721827.1_2452	29.767	215	592
WP_016551805.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002724311.1_865	25.681	257	592
WP_016551805.1	lcl|NZ_JADHZJ010000005.1_cds_WP_002725984.1_2698	24.336	226	592
WP_016551805.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002733837.1_1232	27.869	244	592
WP_016551805.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002733837.1_1232	26.230	183	592
WP_016551805.1	lcl|NZ_JADHZJ010000007.1_cds_WP_032853264.1_3124	23.047	256	592
WP_016551805.1	lcl|NZ_JADHZJ010000007.1_cds_WP_032853264.1_3124	28.025	157	592
WP_016551805.1	lcl|NZ_JADHZJ010000010.1_cds_WP_002729133.1_14	25.941	239	592
WP_016551805.1	lcl|NZ_JADHZJ010000002.1_cds_WP_002735056.1_1490	28.421	190	592
WP_016551805.1	lcl|NZ_JADHZJ010000017.1_cds_WP_002733736.1_609	25.101	247	592
WP_016551805.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002734915.1_917	24.790	238	592
WP_016551805.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002739909.1_908	27.404	208	592
WP_016551805.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002739909.1_908	23.118	186	592
WP_016551805.1	lcl|NZ_JADHZJ010000049.1_cds_WP_002739367.1_2312	22.816	206	592
WP_016551805.1	lcl|NZ_JADHZJ010000007.1_cds_WP_002723659.1_3115	26.754	228	592
WP_004462894.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733534.1_2639	31.214	346	342
WP_004462894.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740024.1_173	26.912	353	342
WP_004462894.1	lcl|NZ_JADHZJ010000018.1_cds_WP_002722638.1_657	25.588	340	342
WP_004462894.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733638.1_119	27.095	358	342
WP_004462894.1	lcl|NZ_JADHZJ010000007.1_cds_WP_002743770.1_3155	24.302	358	342
WP_004462894.1	lcl|NZ_JADHZJ010000073.1_cds_WP_002741146.1_3054	28.099	242	342
WP_004462894.1	lcl|NZ_JADHZJ010000011.1_cds_WP_016749081.1_111	30.000	250	342
WP_004462894.1	lcl|NZ_JADHZJ010000046.1_cds_WP_002728309.1_2219	27.692	195	342
WP_004462894.1	lcl|NZ_JADHZJ010000057.1_cds_WP_002740236.1_2605	27.801	241	342
WP_004462894.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740721.1_2636	28.139	231	342
WP_004462894.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002744551.1_113	27.600	250	342
WP_004462894.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733757.1_146	25.275	182	342
WP_004462893.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733548.1_118	27.938	451	427
WP_004462893.1	lcl|NZ_JADHZJ010000049.1_cds_WP_002726457.1_2313	24.828	435	427
WP_004462893.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733548.1_118	27.938	451	427
WP_004462893.1	lcl|NZ_JADHZJ010000049.1_cds_WP_002726457.1_2313	24.828	435	427
WP_004462893.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733548.1_118	27.938	451	427
WP_004462893.1	lcl|NZ_JADHZJ010000049.1_cds_WP_002726457.1_2313	24.828	435	427
WP_004477915.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733672.1_116	39.130	230	587
WP_004477915.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740808.1_128	34.568	243	587
WP_004477915.1	lcl|NZ_JADHZJ010000006.1_cds_WP_002722821.1_3009	28.340	247	587
WP_004477915.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733651.1_144	29.588	267	587
WP_004477915.1	lcl|NZ_JADHZJ010000042.1_cds_WP_002742184.1_2112	26.132	287	587
WP_004477915.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733600.1_140	32.203	59	587
WP_004477915.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733672.1_116	39.130	230	587
WP_004477915.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740808.1_128	34.568	243	587
WP_004477915.1	lcl|NZ_JADHZJ010000006.1_cds_WP_002722821.1_3009	28.340	247	587
WP_004477915.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733651.1_144	29.588	267	587
WP_004477915.1	lcl|NZ_JADHZJ010000042.1_cds_WP_002742184.1_2112	26.132	287	587
WP_004477915.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733600.1_140	32.203	59	587
WP_004477915.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733672.1_116	39.130	230	587
WP_004477915.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740808.1_128	34.568	243	587
WP_004477915.1	lcl|NZ_JADHZJ010000006.1_cds_WP_002722821.1_3009	28.340	247	587
WP_004477915.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733651.1_144	29.588	267	587
WP_004477915.1	lcl|NZ_JADHZJ010000042.1_cds_WP_002742184.1_2112	26.132	287	587
WP_004477915.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733600.1_140	32.203	59	587
WP_004491540.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002742128.1_169	25.234	214	224
WP_004491540.1	lcl|NZ_JADHZJ010000031.1_cds_WP_032856387.1_1647	23.188	207	224
WP_004491540.1	lcl|NZ_JADHZJ010000056.1_cds_WP_002740714.1_2590	31.633	98	224
WP_004491540.1	lcl|NZ_JADHZJ010000013.1_cds_WP_002723163.1_321	26.882	93	224
WP_004462889.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740726.1_126	33.984	256	231
WP_004462889.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740722.1_122	28.148	270	231
WP_004462889.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002730849.1_1202	29.004	231	231
WP_230486561.1	lcl|NZ_JADHZJ010000006.1_cds_WP_002728407.1_2952	26.984	126	217
WP_004477982.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733584.1_151	25.000	264	302
WP_004477982.1	lcl|NZ_JADHZJ010000047.1_cds_WP_002739725.1_2260	27.869	122	302
WP_004477982.1	lcl|NZ_JADHZJ010000004.1_cds_WP_002727139.1_2385	26.230	122	302
WP_004477829.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740862.1_127	23.577	246	258
WP_004477829.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740902.1_99	36.232	69	258
WP_004462124.1	lcl|NZ_JADHZJ010000028.1_cds_WP_002727447.1_1370	27.660	188	356
WP_004462124.1	lcl|NZ_JADHZJ010000012.1_cds_WP_002728891.1_216	25.806	186	356
WP_004462124.1	lcl|NZ_JADHZJ010000051.1_cds_WP_002722237.1_2495	25.258	194	356
WP_004462124.1	lcl|NZ_JADHZJ010000057.1_cds_WP_002728460.1_2607	25.743	202	356
WP_004462127.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733534.1_2639	30.435	299	332
WP_004462127.1	lcl|NZ_JADHZJ010000011.1_cds_ISU68_RS06395_117	78.689	61	332
WP_004462127.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740024.1_173	28.701	331	332
WP_004462127.1	lcl|NZ_JADHZJ010000073.1_cds_WP_002741146.1_3054	28.025	314	332
WP_004462127.1	lcl|NZ_JADHZJ010000018.1_cds_WP_002722638.1_657	28.875	329	332
WP_004462127.1	lcl|NZ_JADHZJ010000046.1_cds_WP_002728316.1_2222	26.852	324	332
WP_004462127.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733638.1_119	25.568	352	332
WP_004462127.1	lcl|NZ_JADHZJ010000046.1_cds_WP_002728309.1_2219	25.949	316	332
WP_004462127.1	lcl|NZ_JADHZJ010000007.1_cds_WP_002743770.1_3155	25.000	356	332
WP_004462127.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733757.1_146	27.247	356	332
WP_004462127.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740721.1_2636	24.164	269	332
WP_004462127.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733698.1_156	27.341	267	332
WP_004462127.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733579.1_2642	22.464	276	332
WP_004462127.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733546.1_148	23.776	286	332
WP_004462127.1	lcl|NZ_JADHZJ010000008.1_cds_WP_002732331.1_3211	27.451	204	332
WP_004462127.1	lcl|NZ_JADHZJ010000011.1_cds_WP_016749081.1_111	23.975	317	332
WP_004462127.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002744551.1_113	26.111	180	332
WP_004462127.1	lcl|NZ_JADHZJ010000057.1_cds_WP_002740236.1_2605	24.823	282	332
WP_004462127.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002739935.1_903	25.182	274	332
WP_004462128.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733599.1_120	38.567	363	392
WP_004462128.1	lcl|NZ_JADHZJ010000023.1_cds_WP_002728994.1_1130	32.975	279	392
WP_004462128.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740826.1_2635	25.634	355	392
WP_004462128.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740861.1_2634	27.545	334	392
WP_004462128.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740294.1_167	26.908	249	392
WP_004462128.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733737.1_107	29.341	167	392
WP_004462128.1	lcl|NZ_JADHZJ010000014.1_cds_WP_002738884.1_390	27.174	276	392
WP_004462130.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733696.1_121	51.500	200	206
WP_004462130.1	lcl|NZ_JADHZJ010000014.1_cds_WP_002726605.1_372	28.125	96	206
WP_004462130.1	lcl|NZ_JADHZJ010000046.1_cds_WP_002738903.1_2220	23.140	121	206
WP_004462131.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740722.1_122	66.369	336	334
WP_004462131.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740726.1_126	41.212	330	334
WP_004462131.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002730849.1_1202	36.667	300	334
WP_004462131.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740722.1_122	66.369	336	334
WP_004462131.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740726.1_126	41.212	330	334
WP_004462131.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002730849.1_1202	36.667	300	334
WP_004462132.1	lcl|NZ_JADHZJ010000011.1_cds_WP_032853440.1_123	62.857	385	386
WP_004462132.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002721301.1_158	26.389	144	386
WP_004462133.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740926.1_124	41.246	337	348
WP_004462133.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002738295.1_145	31.220	205	348
WP_004462133.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733627.1_2638	26.630	184	348
WP_004462133.1	lcl|NZ_JADHZJ010000003.1_cds_WP_002766579.1_1942	25.758	198	348
WP_004462133.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727921.1_174	39.535	86	348
WP_004462133.1	lcl|NZ_JADHZJ010000023.1_cds_WP_002729040.1_1124	34.831	89	348
WP_004462133.1	lcl|NZ_JADHZJ010000007.1_cds_WP_002729513.1_3156	30.476	105	348
WP_004462133.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740926.1_124	41.246	337	348
WP_004462133.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002738295.1_145	31.220	205	348
WP_004462133.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733627.1_2638	26.630	184	348
WP_004462133.1	lcl|NZ_JADHZJ010000003.1_cds_WP_002766579.1_1942	25.758	198	348
WP_004462133.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727921.1_174	39.535	86	348
WP_004462133.1	lcl|NZ_JADHZJ010000023.1_cds_WP_002729040.1_1124	34.831	89	348
WP_004462133.1	lcl|NZ_JADHZJ010000007.1_cds_WP_002729513.1_3156	30.476	105	348
WP_004462135.1	lcl|NZ_JADHZJ010000034.1_cds_WP_002730840.1_1732	43.952	248	256
WP_004462135.1	lcl|NZ_JADHZJ010000062.1_cds_WP_002724674.1_2811	27.451	204	256
WP_004462136.1	lcl|NZ_JADHZJ010000062.1_cds_WP_002739089.1_2812	34.112	214	215
WP_004483359.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733672.1_116	43.103	232	234
WP_004483359.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740808.1_128	38.122	181	234
WP_004483359.1	lcl|NZ_JADHZJ010000013.1_cds_WP_002723863.1_296	34.375	64	234
WP_004462138.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002741071.1_125	37.952	166	179
WP_004462139.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733711.1_161	79.545	352	357
WP_004462140.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740298.1_162	87.919	447	447
WP_004462141.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733577.1_163	83.333	300	301
WP_032921295.1	lcl|NZ_JADHZJ010000011.1_cds_WP_050547976.1_164	77.816	293	297
WP_004462144.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002723123.1_165	86.053	337	337
WP_004462145.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727923.1_166	86.014	143	143
WP_004462145.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002738232.1_112	28.926	121	143
WP_004462146.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740294.1_167	86.777	363	363
WP_004462146.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733737.1_107	37.709	358	363
WP_004462146.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740861.1_2634	35.714	350	363
WP_004462146.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740826.1_2635	32.558	344	363
WP_004462146.1	lcl|NZ_JADHZJ010000014.1_cds_WP_002738884.1_390	29.888	358	363
WP_004462146.1	lcl|NZ_JADHZJ010000023.1_cds_WP_002728994.1_1130	25.729	377	363
WP_004462146.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733599.1_120	26.359	368	363
WP_004462147.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727913.1_168	86.792	265	265
WP_004462147.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002742128.1_169	28.049	246	265
WP_004462147.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733661.1_149	23.394	218	265
WP_004462147.1	lcl|NZ_JADHZJ010000031.1_cds_WP_032856387.1_1647	25.000	204	265
WP_016551802.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002742128.1_169	86.833	281	281
WP_016551802.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733661.1_149	32.353	238	281
WP_016551802.1	lcl|NZ_JADHZJ010000031.1_cds_WP_032856387.1_1647	30.620	258	281
WP_016551802.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002742120.1_170	31.019	216	281
WP_016551802.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727913.1_168	24.896	241	281
WP_016551802.1	lcl|NZ_JADHZJ010000013.1_cds_WP_002723163.1_321	40.217	92	281
WP_016551802.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002741093.1_114	23.529	119	281
WP_016551802.1	lcl|NZ_JADHZJ010000007.1_cds_WP_016749129.1_3076	24.390	123	281
WP_016551802.1	lcl|NZ_JADHZJ010000009.1_cds_WP_002726501.1_3369	29.091	110	281
WP_016551796.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002742120.1_170	78.328	586	589
WP_016551796.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002742128.1_169	26.636	214	589
WP_016551796.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733661.1_149	35.556	90	589
WP_016551796.1	lcl|NZ_JADHZJ010000031.1_cds_WP_032856387.1_1647	26.540	211	589
WP_016551796.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002742120.1_170	78.328	586	589
WP_016551796.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002742128.1_169	26.636	214	589
WP_016551796.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733661.1_149	35.556	90	589
WP_016551796.1	lcl|NZ_JADHZJ010000031.1_cds_WP_032856387.1_1647	26.540	211	589
WP_004462151.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727916.1_171	88.710	186	186
WP_004462151.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733611.1_109	40.000	180	186
WP_004462152.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740063.1_172	86.513	304	306
WP_004462152.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002744551.1_113	24.786	117	306
WP_004462153.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740024.1_173	91.667	336	349
WP_004462153.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733534.1_2639	30.746	335	349
WP_004462153.1	lcl|NZ_JADHZJ010000073.1_cds_WP_002741146.1_3054	26.748	329	349
WP_004462153.1	lcl|NZ_JADHZJ010000007.1_cds_WP_002743770.1_3155	28.902	346	349
WP_004462153.1	lcl|NZ_JADHZJ010000018.1_cds_WP_002722638.1_657	27.164	335	349
WP_004462153.1	lcl|NZ_JADHZJ010000046.1_cds_WP_002728316.1_2222	26.627	338	349
WP_004462153.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740721.1_2636	26.647	334	349
WP_004462153.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733757.1_146	23.988	346	349
WP_004462153.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733638.1_119	24.412	340	349
WP_004462153.1	lcl|NZ_JADHZJ010000046.1_cds_WP_002728309.1_2219	24.419	344	349
WP_004462153.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733698.1_156	30.290	241	349
WP_004462153.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002744551.1_113	23.565	331	349
WP_004462153.1	lcl|NZ_JADHZJ010000036.1_cds_WP_002739707.1_1795	31.034	145	349
WP_004462153.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733579.1_2642	23.132	281	349
WP_004462153.1	lcl|NZ_JADHZJ010000011.1_cds_WP_016749081.1_111	20.186	322	349
WP_004462153.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733546.1_148	24.498	249	349
WP_004462153.1	lcl|NZ_JADHZJ010000057.1_cds_WP_002740236.1_2605	26.715	277	349
WP_004462153.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002721725.1_815	27.723	202	349
WP_004462153.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002739935.1_903	28.873	142	349
WP_004462154.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727921.1_174	90.136	294	294
WP_004462154.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740926.1_124	29.437	231	294
WP_004462154.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733627.1_2638	27.368	190	294
WP_004462154.1	lcl|NZ_JADHZJ010000023.1_cds_WP_002729040.1_1124	27.879	165	294
WP_004462156.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727925.1_175	80.864	324	322
WP_004462156.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727927.1_177	24.444	180	322
WP_004490114.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733618.1_176	77.667	300	307
WP_004490599.1	lcl|NZ_JADHZJ010000040.1_cds_WP_002725266.1_2058	46.296	54	267
WP_004490599.1	lcl|NZ_JADHZJ010000002.1_cds_ISU68_RS17080_1450	43.137	51	267
WP_004462227.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727927.1_177	79.078	282	282
WP_004462227.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727925.1_175	25.352	213	282
WP_016551817.1	lcl|NZ_JADHZJ010000011.1_cds_WP_228003559.1_178	88.492	252	464
WP_016551817.1	lcl|NZ_JADHZJ010000011.1_cds_WP_228003559.1_178	34.426	61	464
WP_016551817.1	lcl|NZ_JADHZJ010000017.1_cds_ISU68_RS08590_569	87.264	212	464
