WP_004462903.1	lcl|NZ_AFMH01000126.1_cds_WP_000340715.1_1471	95.402	87	106
WP_032921295.1	lcl|NZ_AFMH01000126.1_cds_WP_001084675.1_1545	70.370	297	297
WP_004462144.1	lcl|NZ_AFMH01000126.1_cds_WP_000876106.1_1546	80.539	334	337
WP_004462145.1	lcl|NZ_AFMH01000126.1_cds_WP_000343398.1_1547	87.681	138	143
WP_004462145.1	lcl|NZ_AFMH01000126.1_cds_WP_000799638.1_1496	30.370	135	143
WP_004462146.1	lcl|NZ_AFMH01000126.1_cds_WP_000575178.1_1548	88.981	363	363
WP_004462146.1	lcl|NZ_AFMH01000126.1_cds_WP_000608295.1_1480	36.571	350	363
WP_004462146.1	lcl|NZ_AFMH01000126.1_cds_WP_001198107.1_1479	32.857	350	363
WP_004462146.1	lcl|NZ_AFMH01000038.1_cds_WP_000538752.1_2941	28.732	355	363
WP_004462146.1	lcl|NZ_AFMH01000126.1_cds_WP_000582222.1_1490	31.667	300	363
WP_004462146.1	lcl|NZ_AFMH01000206.1_cds_WP_001281953.1_515	25.269	372	363
WP_004462146.1	lcl|NZ_AFMH01000126.1_cds_WP_000346036.1_1509	27.401	354	363
WP_004462146.1	lcl|NZ_AFMH01000126.1_cds_WP_000947844.1_1502	28.455	246	363
WP_004462147.1	lcl|NZ_AFMH01000126.1_cds_WP_000560752.1_1549	38.596	228	265
WP_004462147.1	lcl|NZ_AFMH01000202.1_cds_WP_001099029.1_535	28.191	188	265
WP_004462147.1	lcl|NZ_AFMH01000126.1_cds_WP_000282880.1_1550	26.020	196	265
WP_004462147.1	lcl|NZ_AFMH01000126.1_cds_WP_001068986.1_1529	24.286	210	265
WP_004462147.1	lcl|NZ_AFMH01000126.1_cds_WP_000854002.1_1551	27.119	236	265
WP_016551802.1	lcl|NZ_AFMH01000126.1_cds_WP_000282880.1_1550	69.349	261	281
WP_016551802.1	lcl|NZ_AFMH01000126.1_cds_WP_001068986.1_1529	32.292	288	281
WP_016551802.1	lcl|NZ_AFMH01000202.1_cds_WP_001099029.1_535	33.871	186	281
WP_016551802.1	lcl|NZ_AFMH01000126.1_cds_WP_000854002.1_1551	25.651	269	281
WP_016551802.1	lcl|NZ_AFMH01000036.1_cds_WP_000868621.1_3019	39.130	92	281
WP_016551802.1	lcl|NZ_AFMH01000126.1_cds_WP_000560752.1_1549	33.043	115	281
WP_016551802.1	lcl|NZ_AFMH01000062.1_cds_WP_000262844.1_2387	25.806	124	281
WP_016551802.1	lcl|NZ_AFMH01000126.1_cds_WP_000579813.1_1498	27.174	92	281
WP_016551796.1	lcl|NZ_AFMH01000126.1_cds_WP_000854002.1_1551	55.479	584	589
WP_016551796.1	lcl|NZ_AFMH01000126.1_cds_WP_000282880.1_1550	25.806	217	589
WP_016551796.1	lcl|NZ_AFMH01000126.1_cds_WP_001068986.1_1529	36.667	90	589
WP_016551796.1	lcl|NZ_AFMH01000126.1_cds_WP_000560752.1_1549	28.505	214	589
WP_016551796.1	lcl|NZ_AFMH01000126.1_cds_WP_000854002.1_1551	55.479	584	589
WP_016551796.1	lcl|NZ_AFMH01000126.1_cds_WP_000282880.1_1550	25.806	217	589
WP_016551796.1	lcl|NZ_AFMH01000126.1_cds_WP_001068986.1_1529	36.667	90	589
WP_016551796.1	lcl|NZ_AFMH01000126.1_cds_WP_000560752.1_1549	28.505	214	589
WP_004462151.1	lcl|NZ_AFMH01000126.1_cds_WP_001159758.1_1552	86.022	186	186
WP_004462152.1	lcl|NZ_AFMH01000126.1_cds_WP_000642158.1_1553	87.500	304	306
WP_004462153.1	lcl|NZ_AFMH01000126.1_cds_WP_000723090.1_1554	91.071	336	349
WP_004462153.1	lcl|NZ_AFMH01000126.1_cds_WP_000646250.1_1475	31.045	335	349
WP_004462153.1	lcl|NZ_AFMH01000126.1_cds_WP_000600889.1_1501	30.149	335	349
WP_004462153.1	lcl|NZ_AFMH01000115.1_cds_WP_000744700.1_1808	27.761	335	349
WP_004462153.1	lcl|NZ_AFMH01000023.1_cds_WP_000649925.1_3413	27.760	317	349
WP_004462153.1	lcl|NZ_AFMH01000291.1_cds_WP_000709511.1_61	26.347	334	349
WP_004462153.1	lcl|NZ_AFMH01000126.1_cds_WP_001067557.1_1478	25.749	334	349
WP_004462153.1	lcl|NZ_AFMH01000126.1_cds_WP_000487322.1_1526	22.899	345	349
WP_004462153.1	lcl|NZ_AFMH01000131.1_cds_WP_001984071.1_1397	24.332	337	349
WP_004462153.1	lcl|NZ_AFMH01000126.1_cds_WP_000475904.1_1537	29.876	241	349
WP_004462153.1	lcl|NZ_AFMH01000126.1_cds_WP_000410273.1_1472	23.843	281	349
WP_004462153.1	lcl|NZ_AFMH01000132.1_cds_WP_000457972.1_1392	29.655	145	349
WP_004462153.1	lcl|NZ_AFMH01000142.1_cds_WP_001003555.1_1214	23.988	346	349
WP_004462153.1	lcl|NZ_AFMH01000126.1_cds_WP_000601375.1_1528	23.047	256	349
WP_004462153.1	lcl|NZ_AFMH01000047.1_cds_WP_000688695.1_2777	22.764	246	349
WP_004462153.1	lcl|NZ_AFMH01000026.1_cds_WP_001074785.1_3298	27.376	263	349
WP_004462154.1	lcl|NZ_AFMH01000126.1_cds_WP_000842260.1_1555	91.497	294	294
WP_004462154.1	lcl|NZ_AFMH01000126.1_cds_WP_000800438.1_1506	29.004	231	294
WP_004462154.1	lcl|NZ_AFMH01000126.1_cds_WP_000774262.1_1476	25.789	190	294
WP_004462156.1	lcl|NZ_AFMH01000205.1_cds_WP_000878673.1_516	82.099	324	322
WP_004462156.1	lcl|NZ_AFMH01000076.1_cds_WP_000394235.1_2160	23.889	180	322
WP_004490114.1	lcl|NZ_AFMH01000205.1_cds_WP_001114267.1_517	78.667	300	307
WP_004490599.1	lcl|NZ_AFMH01000305.1_cds_WP_100220732.1_3	29.825	285	267
WP_004490599.1	lcl|NZ_AFMH01000058.1_cds_LEP2GSC044_RS01000000121875_2485	24.561	228	267
WP_004462227.1	lcl|NZ_AFMH01000076.1_cds_WP_000394235.1_2160	76.596	282	282
WP_004462227.1	lcl|NZ_AFMH01000205.1_cds_WP_000878673.1_516	24.000	250	282
WP_016551817.1	lcl|NZ_AFMH01000076.1_cds_WP_000827971.1_2159	83.190	464	464
