WP_004462903.1	lcl|NZ_AFKR01000141.1_cds_WP_000340715.1_1407	95.402	87	106
WP_016551805.1	lcl|NZ_AFKR01000111.1_cds_WP_000510777.1_1668	29.358	218	592
WP_016551805.1	lcl|NZ_AFKR01000186.1_cds_WP_001161019.1_1092	31.100	209	592
WP_016551805.1	lcl|NZ_AFKR01000265.1_cds_WP_001052498.1_384	25.514	243	592
WP_016551805.1	lcl|NZ_AFKR01000041.1_cds_WP_000942282.1_3278	30.043	233	592
WP_016551805.1	lcl|NZ_AFKR01000080.1_cds_WP_000619175.1_2203	27.490	251	592
WP_016551805.1	lcl|NZ_AFKR01000062.1_cds_WP_001982953.1_2621	26.050	238	592
WP_016551805.1	lcl|NZ_AFKR01000242.1_cds_WP_001141158.1_511	30.769	221	592
WP_016551805.1	lcl|NZ_AFKR01000080.1_cds_WP_000218838.1_2204	28.750	240	592
WP_016551805.1	lcl|NZ_AFKR01000036.1_cds_WP_000184524.1_3374	28.311	219	592
WP_016551805.1	lcl|NZ_AFKR01000043.1_cds_WP_000433117.1_3216	27.778	216	592
WP_016551805.1	lcl|NZ_AFKR01000098.1_cds_WP_000047473.1_1880	25.481	208	592
WP_016551805.1	lcl|NZ_AFKR01000127.1_cds_WP_001089500.1_1587	26.809	235	592
WP_016551805.1	lcl|NZ_AFKR01000189.1_cds_WP_000052667.1_1038	26.638	229	592
WP_016551805.1	lcl|NZ_AFKR01000269.1_cds_WP_000675807.1_361	26.721	247	592
WP_016551805.1	lcl|NZ_AFKR01000038.1_cds_WP_000603361.1_3336	23.009	226	592
WP_016551805.1	lcl|NZ_AFKR01000112.1_cds_WP_000590867.1_1662	22.314	242	592
WP_016551805.1	lcl|NZ_AFKR01000112.1_cds_WP_000590867.1_1662	26.415	159	592
WP_016551805.1	lcl|NZ_AFKR01000099.1_cds_WP_001288326.1_1852	28.151	238	592
WP_016551805.1	lcl|NZ_AFKR01000038.1_cds_WP_000054169.1_3320	26.866	201	592
WP_016551805.1	lcl|NZ_AFKR01000053.1_cds_WP_001049206.1_2936	27.049	244	592
WP_016551805.1	lcl|NZ_AFKR01000053.1_cds_WP_001049206.1_2936	25.110	227	592
WP_016551805.1	lcl|NZ_AFKR01000278.1_cds_WP_000574704.1_323	32.258	93	592
WP_016551805.1	lcl|NZ_AFKR01000276.1_cds_WP_000626143.1_327	27.885	208	592
WP_016551805.1	lcl|NZ_AFKR01000276.1_cds_WP_000626143.1_327	23.596	178	592
WP_016551805.1	lcl|NZ_AFKR01000359.1_cds_WP_000481720.1_24	24.786	234	592
WP_016551805.1	lcl|NZ_AFKR01000182.1_cds_WP_000136057.1_1131	26.316	228	592
WP_016551805.1	lcl|NZ_AFKR01000211.1_cds_WP_000666549.1_808	30.667	75	592
WP_004462894.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	31.214	346	342
WP_004462894.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	25.074	339	342
WP_004462894.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	25.979	281	342
WP_004462894.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	28.692	237	342
WP_004462894.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	25.378	331	342
WP_004462894.1	lcl|NZ_AFKR01000138.1_cds_WP_001984071.1_1424	25.098	255	342
WP_004462894.1	lcl|NZ_AFKR01000141.1_cds_WP_001067557.1_1400	27.586	232	342
WP_004462894.1	lcl|NZ_AFKR01000011.1_cds_WP_000487322.1_3651	28.022	182	342
WP_004462894.1	lcl|NZ_AFKR01000047.1_cds_WP_001074785.1_3132	25.311	241	342
WP_004462893.1	lcl|NZ_AFKR01000038.1_cds_WP_000861675.1_3319	25.349	430	427
WP_004462893.1	lcl|NZ_AFKR01000038.1_cds_WP_000861675.1_3319	25.349	430	427
WP_004462893.1	lcl|NZ_AFKR01000038.1_cds_WP_000861675.1_3319	25.349	430	427
WP_004477915.1	lcl|NZ_AFKR01000141.1_cds_WP_000132016.1_1378	39.827	231	587
WP_004477915.1	lcl|NZ_AFKR01000096.1_cds_WP_001982325.1_1912	29.075	227	587
WP_004477915.1	lcl|NZ_AFKR01000141.1_cds_WP_001046757.1_1368	32.751	229	587
WP_004477915.1	lcl|NZ_AFKR01000011.1_cds_WP_000675255.1_3654	27.863	262	587
WP_004477915.1	lcl|NZ_AFKR01000085.1_cds_WP_000421034.1_2089	26.224	286	587
WP_004477915.1	lcl|NZ_AFKR01000182.1_cds_WP_000721859.1_1137	33.333	66	587
WP_004477915.1	lcl|NZ_AFKR01000141.1_cds_WP_000132016.1_1378	39.827	231	587
WP_004477915.1	lcl|NZ_AFKR01000096.1_cds_WP_001982325.1_1912	29.075	227	587
WP_004477915.1	lcl|NZ_AFKR01000141.1_cds_WP_001046757.1_1368	32.751	229	587
WP_004477915.1	lcl|NZ_AFKR01000011.1_cds_WP_000675255.1_3654	27.863	262	587
WP_004477915.1	lcl|NZ_AFKR01000085.1_cds_WP_000421034.1_2089	26.224	286	587
WP_004477915.1	lcl|NZ_AFKR01000182.1_cds_WP_000721859.1_1137	33.333	66	587
WP_004477915.1	lcl|NZ_AFKR01000141.1_cds_WP_000132016.1_1378	39.827	231	587
WP_004477915.1	lcl|NZ_AFKR01000096.1_cds_WP_001982325.1_1912	29.075	227	587
WP_004477915.1	lcl|NZ_AFKR01000141.1_cds_WP_001046757.1_1368	32.751	229	587
WP_004477915.1	lcl|NZ_AFKR01000011.1_cds_WP_000675255.1_3654	27.863	262	587
WP_004477915.1	lcl|NZ_AFKR01000085.1_cds_WP_000421034.1_2089	26.224	286	587
WP_004477915.1	lcl|NZ_AFKR01000182.1_cds_WP_000721859.1_1137	33.333	66	587
WP_004491540.1	lcl|NZ_AFKR01000140.1_cds_WP_000282880.1_1409	38.679	106	224
WP_004491540.1	lcl|NZ_AFKR01000036.1_cds_WP_001099029.1_3386	25.000	208	224
WP_004491540.1	lcl|NZ_AFKR01000141.1_cds_WP_000579813.1_1380	29.032	93	224
WP_004491540.1	lcl|NZ_AFKR01000157.1_cds_WP_000868621.1_1233	26.882	93	224
WP_004491540.1	lcl|NZ_AFKR01000202.1_cds_WP_001239224.1_925	31.633	98	224
WP_004462889.1	lcl|NZ_AFKR01000141.1_cds_WP_000582618.1_1370	34.874	238	231
WP_004462889.1	lcl|NZ_AFKR01000141.1_cds_WP_001230564.1_1374	29.323	266	231
WP_004462889.1	lcl|NZ_AFKR01000050.1_cds_WP_001011675.1_2993	41.558	77	231
WP_230486561.1	lcl|NZ_AFKR01000015.1_cds_WP_000690652.1_3591	28.750	80	217
WP_004477982.1	lcl|NZ_AFKR01000011.1_cds_WP_000007538.1_3646	25.301	249	302
WP_004477982.1	lcl|NZ_AFKR01000094.1_cds_WP_000394787.1_1944	27.869	122	302
WP_004477982.1	lcl|NZ_AFKR01000049.1_cds_WP_001244016.1_3056	26.230	122	302
WP_004477982.1	lcl|NZ_AFKR01000049.1_cds_WP_001244016.1_3056	27.941	68	302
WP_004462123.1	lcl|NZ_AFKR01000056.1_cds_WP_000276952.1_2754	38.095	84	89
WP_004462124.1	lcl|NZ_AFKR01000131.1_cds_WP_000167663.1_1559	29.255	188	356
WP_004462124.1	lcl|NZ_AFKR01000049.1_cds_WP_000800040.1_3000	25.806	186	356
WP_004462124.1	lcl|NZ_AFKR01000049.1_cds_WP_001968389.1_3070	25.131	191	356
WP_004462124.1	lcl|NZ_AFKR01000047.1_cds_WP_000351752.1_3130	26.238	202	356
WP_004462124.1	lcl|NZ_AFKR01000033.1_cds_WP_002146220.1_3474	23.350	197	356
WP_004462127.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	84.195	329	332
WP_004462127.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	29.022	317	332
WP_004462127.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	30.435	299	332
WP_004462127.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	29.483	329	332
WP_004462127.1	lcl|NZ_AFKR01000146.1_cds_WP_000709511.1_1305	27.160	324	332
WP_004462127.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	29.762	252	332
WP_004462127.1	lcl|NZ_AFKR01000138.1_cds_WP_001984071.1_1424	25.478	314	332
WP_004462127.1	lcl|NZ_AFKR01000011.1_cds_WP_000487322.1_3651	25.915	355	332
WP_004462127.1	lcl|NZ_AFKR01000141.1_cds_WP_001067557.1_1400	23.792	269	332
WP_004462127.1	lcl|NZ_AFKR01000020.1_cds_WP_000475902.1_3553	28.625	269	332
WP_004462127.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	22.464	276	332
WP_004462127.1	lcl|NZ_AFKR01000011.1_cds_WP_000601375.1_3649	20.890	292	332
WP_004462128.1	lcl|NZ_AFKR01000141.1_cds_WP_000947844.1_1376	65.104	384	392
WP_004462128.1	lcl|NZ_AFKR01000190.1_cds_WP_001281953.1_1032	31.164	292	392
WP_004462128.1	lcl|NZ_AFKR01000141.1_cds_WP_000608295.1_1398	27.844	334	392
WP_004462128.1	lcl|NZ_AFKR01000141.1_cds_WP_001198107.1_1399	25.490	357	392
WP_004462128.1	lcl|NZ_AFKR01000141.1_cds_WP_000582222.1_1388	28.529	340	392
WP_004462128.1	lcl|NZ_AFKR01000140.1_cds_WP_000575178.1_1411	27.309	249	392
WP_004462128.1	lcl|NZ_AFKR01000141.1_cds_WP_000346036.1_1369	25.301	332	392
WP_004462128.1	lcl|NZ_AFKR01000108.1_cds_WP_000538752.1_1701	26.545	275	392
WP_004462130.1	lcl|NZ_AFKR01000141.1_cds_WP_000516588.1_1375	51.500	200	206
WP_004462130.1	lcl|NZ_AFKR01000142.1_cds_WP_000644954.1_1350	32.710	107	206
WP_004462130.1	lcl|NZ_AFKR01000138.1_cds_WP_000690880.1_1425	25.203	123	206
WP_004462130.1	lcl|NZ_AFKR01000096.1_cds_WP_000630241.1_1928	28.829	111	206
WP_004462130.1	lcl|NZ_AFKR01000141.1_cds_WP_223809837.1_1385	29.808	104	206
WP_004462131.1	lcl|NZ_AFKR01000141.1_cds_WP_001230564.1_1374	66.467	334	334
WP_004462131.1	lcl|NZ_AFKR01000141.1_cds_WP_000582618.1_1370	41.212	330	334
WP_004462131.1	lcl|NZ_AFKR01000050.1_cds_WP_001011675.1_2993	36.000	300	334
WP_004462131.1	lcl|NZ_AFKR01000141.1_cds_WP_001230564.1_1374	66.467	334	334
WP_004462131.1	lcl|NZ_AFKR01000141.1_cds_WP_000582618.1_1370	41.212	330	334
WP_004462131.1	lcl|NZ_AFKR01000050.1_cds_WP_001011675.1_2993	36.000	300	334
WP_004462132.1	lcl|NZ_AFKR01000141.1_cds_WP_000823150.1_1373	60.207	387	386
WP_004462132.1	lcl|NZ_AFKR01000032.1_cds_WP_000734456.1_3521	27.083	144	386
WP_004462133.1	lcl|NZ_AFKR01000141.1_cds_WP_000800438.1_1372	39.466	337	348
WP_004462133.1	lcl|NZ_AFKR01000011.1_cds_WP_000859505.1_3652	31.156	199	348
WP_004462133.1	lcl|NZ_AFKR01000141.1_cds_WP_000774262.1_1402	24.742	194	348
WP_004462133.1	lcl|NZ_AFKR01000073.1_cds_WP_000805357.1_2337	24.873	197	348
WP_004462133.1	lcl|NZ_AFKR01000165.1_cds_WP_000842260.1_1199	38.372	86	348
WP_004462133.1	lcl|NZ_AFKR01000266.1_cds_WP_000667727.1_369	37.931	87	348
WP_004462133.1	lcl|NZ_AFKR01000141.1_cds_WP_000800438.1_1372	39.466	337	348
WP_004462133.1	lcl|NZ_AFKR01000011.1_cds_WP_000859505.1_3652	31.156	199	348
WP_004462133.1	lcl|NZ_AFKR01000141.1_cds_WP_000774262.1_1402	24.742	194	348
WP_004462133.1	lcl|NZ_AFKR01000073.1_cds_WP_000805357.1_2337	24.873	197	348
WP_004462133.1	lcl|NZ_AFKR01000165.1_cds_WP_000842260.1_1199	38.372	86	348
WP_004462133.1	lcl|NZ_AFKR01000266.1_cds_WP_000667727.1_369	37.931	87	348
WP_004462135.1	lcl|NZ_AFKR01000134.1_cds_WP_000067921.1_1491	45.161	248	256
WP_004462135.1	lcl|NZ_AFKR01000013.1_cds_WP_000635440.1_3609	27.941	204	256
WP_004462136.1	lcl|NZ_AFKR01000013.1_cds_WP_000560473.1_3608	33.178	214	215
WP_004483359.1	lcl|NZ_AFKR01000141.1_cds_WP_000132016.1_1378	42.795	229	234
WP_004483359.1	lcl|NZ_AFKR01000141.1_cds_WP_001046757.1_1368	38.298	188	234
WP_004483359.1	lcl|NZ_AFKR01000182.1_cds_WP_000721859.1_1137	25.203	123	234
WP_004462138.1	lcl|NZ_AFKR01000141.1_cds_WP_000847001.1_1371	36.145	166	179
WP_004462139.1	lcl|NZ_AFKR01000032.1_cds_WP_000103600.1_3518	76.420	352	357
WP_004462140.1	lcl|NZ_AFKR01000032.1_cds_WP_000939582.1_3517	88.143	447	447
WP_004462141.1	lcl|NZ_AFKR01000032.1_cds_WP_000050431.1_3516	80.731	301	301
WP_032921295.1	lcl|NZ_AFKR01000032.1_cds_WP_001084675.1_3515	70.370	297	297
WP_004462144.1	lcl|NZ_AFKR01000032.1_cds_WP_002028528.1_3514	80.539	334	337
WP_004462145.1	lcl|NZ_AFKR01000140.1_cds_WP_000343398.1_1412	87.681	138	143
WP_004462145.1	lcl|NZ_AFKR01000141.1_cds_WP_000799638.1_1382	30.370	135	143
WP_004462146.1	lcl|NZ_AFKR01000140.1_cds_WP_000575178.1_1411	88.981	363	363
WP_004462146.1	lcl|NZ_AFKR01000141.1_cds_WP_000608295.1_1398	36.571	350	363
WP_004462146.1	lcl|NZ_AFKR01000141.1_cds_WP_001198107.1_1399	32.857	350	363
WP_004462146.1	lcl|NZ_AFKR01000108.1_cds_WP_000538752.1_1701	28.732	355	363
WP_004462146.1	lcl|NZ_AFKR01000141.1_cds_WP_000582222.1_1388	31.667	300	363
WP_004462146.1	lcl|NZ_AFKR01000190.1_cds_WP_001281953.1_1032	25.269	372	363
WP_004462146.1	lcl|NZ_AFKR01000141.1_cds_WP_000346036.1_1369	27.401	354	363
WP_004462146.1	lcl|NZ_AFKR01000141.1_cds_WP_000947844.1_1376	28.455	246	363
WP_004462147.1	lcl|NZ_AFKR01000140.1_cds_WP_000560752.1_1410	38.596	228	265
WP_004462147.1	lcl|NZ_AFKR01000036.1_cds_WP_001099029.1_3386	28.191	188	265
WP_004462147.1	lcl|NZ_AFKR01000140.1_cds_WP_000282880.1_1409	26.020	196	265
WP_004462147.1	lcl|NZ_AFKR01000011.1_cds_WP_001068986.1_3648	24.286	210	265
WP_004462147.1	lcl|NZ_AFKR01000140.1_cds_WP_002029111.1_1408	28.505	214	265
WP_016551802.1	lcl|NZ_AFKR01000140.1_cds_WP_000282880.1_1409	69.349	261	281
WP_016551802.1	lcl|NZ_AFKR01000011.1_cds_WP_001068986.1_3648	32.292	288	281
WP_016551802.1	lcl|NZ_AFKR01000036.1_cds_WP_001099029.1_3386	33.871	186	281
WP_016551802.1	lcl|NZ_AFKR01000140.1_cds_WP_002029111.1_1408	26.022	269	281
WP_016551802.1	lcl|NZ_AFKR01000157.1_cds_WP_000868621.1_1233	39.130	92	281
WP_016551802.1	lcl|NZ_AFKR01000140.1_cds_WP_000560752.1_1410	33.043	115	281
WP_016551802.1	lcl|NZ_AFKR01000346.1_cds_WP_000262844.1_96	25.806	124	281
WP_016551802.1	lcl|NZ_AFKR01000141.1_cds_WP_000579813.1_1380	27.174	92	281
WP_016551796.1	lcl|NZ_AFKR01000140.1_cds_WP_002029111.1_1408	57.482	421	589
WP_016551796.1	lcl|NZ_AFKR01000007.1_cds_LEP2GSC126_RS0100400_3697	50.610	164	589
WP_016551796.1	lcl|NZ_AFKR01000140.1_cds_WP_000282880.1_1409	25.806	217	589
WP_016551796.1	lcl|NZ_AFKR01000011.1_cds_WP_001068986.1_3648	36.667	90	589
WP_016551796.1	lcl|NZ_AFKR01000140.1_cds_WP_000560752.1_1410	28.505	214	589
WP_016551796.1	lcl|NZ_AFKR01000140.1_cds_WP_002029111.1_1408	57.482	421	589
WP_016551796.1	lcl|NZ_AFKR01000007.1_cds_LEP2GSC126_RS0100400_3697	50.610	164	589
WP_016551796.1	lcl|NZ_AFKR01000140.1_cds_WP_000282880.1_1409	25.806	217	589
WP_016551796.1	lcl|NZ_AFKR01000011.1_cds_WP_001068986.1_3648	36.667	90	589
WP_016551796.1	lcl|NZ_AFKR01000140.1_cds_WP_000560752.1_1410	28.505	214	589
WP_004462151.1	lcl|NZ_AFKR01000007.1_cds_WP_001159758.1_3696	86.022	186	186
WP_004462152.1	lcl|NZ_AFKR01000007.1_cds_WP_000642158.1_3695	87.500	304	306
WP_004462153.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	90.146	274	349
WP_004462153.1	lcl|NZ_AFKR01000007.1_cds_WP_000723085.1_3694	92.537	67	349
WP_004462153.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	31.045	335	349
WP_004462153.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	30.149	335	349
WP_004462153.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	27.761	335	349
WP_004462153.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	27.760	317	349
WP_004462153.1	lcl|NZ_AFKR01000146.1_cds_WP_000709511.1_1305	26.347	334	349
WP_004462153.1	lcl|NZ_AFKR01000141.1_cds_WP_001067557.1_1400	25.749	334	349
WP_004462153.1	lcl|NZ_AFKR01000011.1_cds_WP_000487322.1_3651	22.899	345	349
WP_004462153.1	lcl|NZ_AFKR01000138.1_cds_WP_001984071.1_1424	24.332	337	349
WP_004462153.1	lcl|NZ_AFKR01000020.1_cds_WP_000475902.1_3553	29.876	241	349
WP_004462153.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	23.843	281	349
WP_004462153.1	lcl|NZ_AFKR01000181.1_cds_WP_000457972.1_1145	29.655	145	349
WP_004462153.1	lcl|NZ_AFKR01000079.1_cds_WP_001003555.1_2210	23.988	346	349
WP_004462153.1	lcl|NZ_AFKR01000011.1_cds_WP_000601375.1_3649	23.047	256	349
WP_004462153.1	lcl|NZ_AFKR01000071.1_cds_WP_000688695.1_2375	22.764	246	349
WP_004462153.1	lcl|NZ_AFKR01000047.1_cds_WP_001074785.1_3132	27.376	263	349
WP_004462154.1	lcl|NZ_AFKR01000165.1_cds_WP_000842260.1_1199	91.497	294	294
WP_004462154.1	lcl|NZ_AFKR01000141.1_cds_WP_000800438.1_1372	29.004	231	294
WP_004462154.1	lcl|NZ_AFKR01000141.1_cds_WP_000774262.1_1402	25.789	190	294
WP_004462156.1	lcl|NZ_AFKR01000114.1_cds_WP_000878673.1_1655	82.099	324	322
WP_004462156.1	lcl|NZ_AFKR01000044.1_cds_WP_000394235.1_3171	23.889	180	322
WP_004490114.1	lcl|NZ_AFKR01000114.1_cds_WP_001114267.1_1654	78.667	300	307
WP_004490599.1	lcl|NZ_AFKR01000369.1_cds_WP_141567109.1_4	29.617	287	267
WP_004490599.1	lcl|NZ_AFKR01000294.1_cds_LEP2GSC126_RS1000000126020_286	23.718	156	267
WP_004490599.1	lcl|NZ_AFKR01000029.1_cds_WP_000663603.1_3538	29.592	98	267
WP_004462227.1	lcl|NZ_AFKR01000044.1_cds_WP_000394235.1_3171	76.596	282	282
WP_004462227.1	lcl|NZ_AFKR01000114.1_cds_WP_000878673.1_1655	24.000	250	282
WP_016551817.1	lcl|NZ_AFKR01000044.1_cds_WP_000827971.1_3172	83.190	464	464
