WP_004462903.1	lcl|NZ_AFMI01000094.1_cds_WP_000340715.1_2139	95.402	87	106
WP_004462124.1	lcl|NZ_AFMI01000095.1_cds_WP_002146220.1_2111	23.350	197	356
WP_004462127.1	lcl|NZ_AFMI01000094.1_cds_WP_000600889.1_2169	84.195	329	332
WP_004462127.1	lcl|NZ_AFMI01000276.1_cds_WP_000649925.1_209	29.022	317	332
WP_004462127.1	lcl|NZ_AFMI01000094.1_cds_WP_000646250.1_2143	30.435	299	332
WP_004462127.1	lcl|NZ_AFMI01000094.1_cds_WP_000723090.1_2222	29.003	331	332
WP_004462127.1	lcl|NZ_AFMI01000034.1_cds_WP_000744700.1_3130	29.483	329	332
WP_004462127.1	lcl|NZ_AFMI01000114.1_cds_WP_000709511.1_1753	27.160	324	332
WP_004462127.1	lcl|NZ_AFMI01000108.1_cds_WP_001984071.1_1851	25.478	314	332
WP_004462127.1	lcl|NZ_AFMI01000094.1_cds_WP_000487322.1_2194	25.915	355	332
WP_004462127.1	lcl|NZ_AFMI01000094.1_cds_WP_001067557.1_2146	23.792	269	332
WP_004462127.1	lcl|NZ_AFMI01000094.1_cds_WP_000475904.1_2205	28.625	269	332
WP_004462127.1	lcl|NZ_AFMI01000094.1_cds_WP_000410273.1_2140	22.464	276	332
WP_004462127.1	lcl|NZ_AFMI01000094.1_cds_WP_000601375.1_2196	20.890	292	332
WP_004462128.1	lcl|NZ_AFMI01000094.1_cds_WP_000947844.1_2170	65.104	384	392
WP_004462128.1	lcl|NZ_AFMI01000217.1_cds_WP_001281953.1_678	31.164	292	392
WP_004462128.1	lcl|NZ_AFMI01000094.1_cds_WP_000608295.1_2148	27.844	334	392
WP_004462128.1	lcl|NZ_AFMI01000094.1_cds_WP_001198107.1_2147	25.490	357	392
WP_004462128.1	lcl|NZ_AFMI01000094.1_cds_WP_000582222.1_2158	28.529	340	392
WP_004462128.1	lcl|NZ_AFMI01000094.1_cds_WP_000575178.1_2216	27.309	249	392
WP_004462128.1	lcl|NZ_AFMI01000094.1_cds_WP_000346036.1_2177	25.301	332	392
WP_004462128.1	lcl|NZ_AFMI01000111.1_cds_WP_000538752.1_1800	26.545	275	392
WP_004462130.1	lcl|NZ_AFMI01000094.1_cds_WP_000516588.1_2171	51.500	200	206
WP_004462130.1	lcl|NZ_AFMI01000158.1_cds_WP_000644954.1_1117	32.710	107	206
WP_004462130.1	lcl|NZ_AFMI01000108.1_cds_WP_000690880.1_1852	25.203	123	206
WP_004462130.1	lcl|NZ_AFMI01000085.1_cds_WP_000007746.1_2264	28.829	111	206
WP_004462130.1	lcl|NZ_AFMI01000094.1_cds_WP_223809837.1_2161	29.808	104	206
WP_004462131.1	lcl|NZ_AFMI01000094.1_cds_WP_001230564.1_2172	66.467	334	334
WP_004462131.1	lcl|NZ_AFMI01000094.1_cds_WP_000582618.1_2176	41.212	330	334
WP_004462131.1	lcl|NZ_AFMI01000263.1_cds_WP_001011675.1_566	36.000	300	334
WP_004462131.1	lcl|NZ_AFMI01000094.1_cds_WP_001230564.1_2172	66.467	334	334
WP_004462131.1	lcl|NZ_AFMI01000094.1_cds_WP_000582618.1_2176	41.212	330	334
WP_004462131.1	lcl|NZ_AFMI01000263.1_cds_WP_001011675.1_566	36.000	300	334
WP_004462132.1	lcl|NZ_AFMI01000094.1_cds_WP_000823150.1_2173	60.207	387	386
WP_004462132.1	lcl|NZ_AFMI01000094.1_cds_WP_000734456.1_2207	27.083	144	386
WP_004462133.1	lcl|NZ_AFMI01000094.1_cds_WP_000800438.1_2174	39.466	337	348
WP_004462133.1	lcl|NZ_AFMI01000094.1_cds_WP_000859505.1_2193	31.156	199	348
WP_004462133.1	lcl|NZ_AFMI01000094.1_cds_WP_000774262.1_2144	24.742	194	348
WP_004462133.1	lcl|NZ_AFMI01000274.1_cds_WP_000805357.1_262	24.873	197	348
WP_004462133.1	lcl|NZ_AFMI01000094.1_cds_WP_000842260.1_2223	38.372	86	348
WP_004462133.1	lcl|NZ_AFMI01000040.1_cds_WP_000667727.1_2871	37.931	87	348
WP_004462133.1	lcl|NZ_AFMI01000094.1_cds_WP_000800438.1_2174	39.466	337	348
WP_004462133.1	lcl|NZ_AFMI01000094.1_cds_WP_000859505.1_2193	31.156	199	348
WP_004462133.1	lcl|NZ_AFMI01000094.1_cds_WP_000774262.1_2144	24.742	194	348
WP_004462133.1	lcl|NZ_AFMI01000274.1_cds_WP_000805357.1_262	24.873	197	348
WP_004462133.1	lcl|NZ_AFMI01000094.1_cds_WP_000842260.1_2223	38.372	86	348
WP_004462133.1	lcl|NZ_AFMI01000040.1_cds_WP_000667727.1_2871	37.931	87	348
WP_004462135.1	lcl|NZ_AFMI01000273.1_cds_WP_000067921.1_285	45.161	248	256
WP_004462135.1	lcl|NZ_AFMI01000005.1_cds_WP_000635440.1_3609	27.941	204	256
WP_004462136.1	lcl|NZ_AFMI01000005.1_cds_WP_000560473.1_3608	33.178	214	215
WP_004483359.1	lcl|NZ_AFMI01000094.1_cds_WP_000132016.1_2168	42.795	229	234
WP_004483359.1	lcl|NZ_AFMI01000094.1_cds_WP_001046757.1_2178	38.298	188	234
WP_004483359.1	lcl|NZ_AFMI01000100.1_cds_WP_000721859.1_1991	25.203	123	234
WP_004462138.1	lcl|NZ_AFMI01000094.1_cds_WP_000847001.1_2175	36.145	166	179
WP_004462139.1	lcl|NZ_AFMI01000094.1_cds_WP_000103600.1_2210	76.420	352	357
WP_004462140.1	lcl|NZ_AFMI01000094.1_cds_WP_000939582.1_2211	88.143	447	447
WP_004462141.1	lcl|NZ_AFMI01000094.1_cds_WP_000050431.1_2212	80.731	301	301
WP_032921295.1	lcl|NZ_AFMI01000094.1_cds_WP_001084675.1_2213	70.370	297	297
WP_004462144.1	lcl|NZ_AFMI01000094.1_cds_WP_000876106.1_2214	80.539	334	337
WP_004462145.1	lcl|NZ_AFMI01000094.1_cds_WP_000343398.1_2215	87.681	138	143
WP_004462145.1	lcl|NZ_AFMI01000094.1_cds_WP_000799638.1_2164	30.370	135	143
WP_004462146.1	lcl|NZ_AFMI01000094.1_cds_WP_000575178.1_2216	88.981	363	363
WP_004462146.1	lcl|NZ_AFMI01000094.1_cds_WP_000608295.1_2148	36.571	350	363
WP_004462146.1	lcl|NZ_AFMI01000094.1_cds_WP_001198107.1_2147	32.857	350	363
WP_004462146.1	lcl|NZ_AFMI01000111.1_cds_WP_000538752.1_1800	28.732	355	363
WP_004462146.1	lcl|NZ_AFMI01000094.1_cds_WP_000582222.1_2158	31.667	300	363
WP_004462146.1	lcl|NZ_AFMI01000217.1_cds_WP_001281953.1_678	25.269	372	363
WP_004462146.1	lcl|NZ_AFMI01000094.1_cds_WP_000346036.1_2177	27.401	354	363
WP_004462146.1	lcl|NZ_AFMI01000094.1_cds_WP_000947844.1_2170	28.455	246	363
WP_004462147.1	lcl|NZ_AFMI01000094.1_cds_WP_000560752.1_2217	38.596	228	265
WP_004462147.1	lcl|NZ_AFMI01000116.1_cds_WP_001099029.1_1676	28.191	188	265
WP_004462147.1	lcl|NZ_AFMI01000094.1_cds_WP_000282880.1_2218	26.020	196	265
WP_004462147.1	lcl|NZ_AFMI01000094.1_cds_WP_001068986.1_2197	24.286	210	265
WP_004462147.1	lcl|NZ_AFMI01000094.1_cds_WP_000854002.1_2219	27.119	236	265
WP_016551802.1	lcl|NZ_AFMI01000094.1_cds_WP_000282880.1_2218	69.349	261	281
WP_016551802.1	lcl|NZ_AFMI01000094.1_cds_WP_001068986.1_2197	32.292	288	281
WP_016551802.1	lcl|NZ_AFMI01000116.1_cds_WP_001099029.1_1676	33.871	186	281
WP_016551802.1	lcl|NZ_AFMI01000094.1_cds_WP_000854002.1_2219	25.651	269	281
WP_016551802.1	lcl|NZ_AFMI01000002.1_cds_WP_000868621.1_3693	39.130	92	281
WP_016551802.1	lcl|NZ_AFMI01000094.1_cds_WP_000560752.1_2217	33.043	115	281
WP_016551802.1	lcl|NZ_AFMI01000210.1_cds_WP_000262844.1_695	25.806	124	281
WP_016551802.1	lcl|NZ_AFMI01000094.1_cds_WP_000579813.1_2166	27.174	92	281
WP_016551796.1	lcl|NZ_AFMI01000094.1_cds_WP_000854002.1_2219	55.479	584	589
WP_016551796.1	lcl|NZ_AFMI01000094.1_cds_WP_000282880.1_2218	25.806	217	589
WP_016551796.1	lcl|NZ_AFMI01000094.1_cds_WP_001068986.1_2197	36.667	90	589
WP_016551796.1	lcl|NZ_AFMI01000094.1_cds_WP_000560752.1_2217	28.505	214	589
WP_016551796.1	lcl|NZ_AFMI01000094.1_cds_WP_000854002.1_2219	55.479	584	589
WP_016551796.1	lcl|NZ_AFMI01000094.1_cds_WP_000282880.1_2218	25.806	217	589
WP_016551796.1	lcl|NZ_AFMI01000094.1_cds_WP_001068986.1_2197	36.667	90	589
WP_016551796.1	lcl|NZ_AFMI01000094.1_cds_WP_000560752.1_2217	28.505	214	589
WP_004462151.1	lcl|NZ_AFMI01000094.1_cds_WP_001159758.1_2220	86.022	186	186
WP_004462152.1	lcl|NZ_AFMI01000094.1_cds_WP_000642158.1_2221	87.500	304	306
WP_004462153.1	lcl|NZ_AFMI01000094.1_cds_WP_000723090.1_2222	91.071	336	349
WP_004462153.1	lcl|NZ_AFMI01000094.1_cds_WP_000646250.1_2143	31.045	335	349
WP_004462153.1	lcl|NZ_AFMI01000094.1_cds_WP_000600889.1_2169	30.149	335	349
WP_004462153.1	lcl|NZ_AFMI01000034.1_cds_WP_000744700.1_3130	27.761	335	349
WP_004462153.1	lcl|NZ_AFMI01000276.1_cds_WP_000649925.1_209	27.760	317	349
WP_004462153.1	lcl|NZ_AFMI01000114.1_cds_WP_000709511.1_1753	26.347	334	349
WP_004462153.1	lcl|NZ_AFMI01000094.1_cds_WP_001067557.1_2146	25.749	334	349
WP_004462153.1	lcl|NZ_AFMI01000094.1_cds_WP_000487322.1_2194	22.899	345	349
WP_004462153.1	lcl|NZ_AFMI01000108.1_cds_WP_001984071.1_1851	24.332	337	349
WP_004462153.1	lcl|NZ_AFMI01000094.1_cds_WP_000475904.1_2205	29.876	241	349
WP_004462153.1	lcl|NZ_AFMI01000094.1_cds_WP_000410273.1_2140	23.843	281	349
WP_004462153.1	lcl|NZ_AFMI01000042.1_cds_WP_000457972.1_2815	29.655	145	349
WP_004462153.1	lcl|NZ_AFMI01000097.1_cds_WP_001003555.1_2050	23.988	346	349
WP_004462153.1	lcl|NZ_AFMI01000094.1_cds_WP_000601375.1_2196	23.047	256	349
WP_004462153.1	lcl|NZ_AFMI01000108.1_cds_WP_000688695.1_1830	22.764	246	349
WP_004462153.1	lcl|NZ_AFMI01000124.1_cds_WP_001074785.1_1564	27.376	263	349
WP_004462154.1	lcl|NZ_AFMI01000094.1_cds_WP_000842260.1_2223	91.497	294	294
WP_004462154.1	lcl|NZ_AFMI01000094.1_cds_WP_000800438.1_2174	29.004	231	294
WP_004462154.1	lcl|NZ_AFMI01000094.1_cds_WP_000774262.1_2144	25.789	190	294
WP_004462156.1	lcl|NZ_AFMI01000050.1_cds_WP_000878673.1_2702	82.099	324	322
WP_004462156.1	lcl|NZ_AFMI01000050.1_cds_WP_000394235.1_2704	23.889	180	322
WP_004490114.1	lcl|NZ_AFMI01000050.1_cds_WP_001114267.1_2703	78.667	300	307
WP_004490599.1	lcl|NZ_AFMI01000235.1_cds_WP_100207446.1_646	29.825	285	267
WP_004490599.1	lcl|NZ_AFMI01000075.1_cds_LEP2GSC105_RS1000000123590_2354	29.448	163	267
WP_004462227.1	lcl|NZ_AFMI01000050.1_cds_WP_000394235.1_2704	76.596	282	282
WP_004462227.1	lcl|NZ_AFMI01000050.1_cds_WP_000878673.1_2702	24.000	250	282
WP_016551817.1	lcl|NZ_AFMI01000050.1_cds_WP_000827971.1_2705	83.190	464	464
