WP_004462903.1	lcl|NZ_JADDVC010000006.1_cds_WP_002725873.1_3026	95.402	87	106
WP_004462133.1	lcl|NZ_JADDVC010000006.1_cds_WP_002738295.1_2959	31.220	205	348
WP_004462133.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733627.1_3021	26.630	184	348
WP_004462133.1	lcl|NZ_JADDVC010000003.1_cds_WP_002766579.1_2026	25.758	198	348
WP_004462133.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727921.1_2930	39.535	86	348
WP_004462133.1	lcl|NZ_JADDVC010000024.1_cds_WP_002729040.1_1163	34.831	89	348
WP_004462133.1	lcl|NZ_JADDVC010000013.1_cds_WP_002729513.1_286	30.476	105	348
WP_004462133.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740926.1_2980	41.246	337	348
WP_004462133.1	lcl|NZ_JADDVC010000006.1_cds_WP_002738295.1_2959	31.220	205	348
WP_004462133.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733627.1_3021	26.630	184	348
WP_004462133.1	lcl|NZ_JADDVC010000003.1_cds_WP_002766579.1_2026	25.758	198	348
WP_004462133.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727921.1_2930	39.535	86	348
WP_004462133.1	lcl|NZ_JADDVC010000024.1_cds_WP_002729040.1_1163	34.831	89	348
WP_004462133.1	lcl|NZ_JADDVC010000013.1_cds_WP_002729513.1_286	30.476	105	348
WP_004462135.1	lcl|NZ_JADDVC010000034.1_cds_WP_002730840.1_1737	43.952	248	256
WP_004462135.1	lcl|NZ_JADDVC010000062.1_cds_WP_002724674.1_2827	27.451	204	256
WP_004462136.1	lcl|NZ_JADDVC010000062.1_cds_WP_002739089.1_2828	34.112	214	215
WP_004483359.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733672.1_2988	43.103	232	234
WP_004483359.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740808.1_2976	38.122	181	234
WP_004483359.1	lcl|NZ_JADDVC010000021.1_cds_WP_002723863.1_996	34.375	64	234
WP_004462138.1	lcl|NZ_JADDVC010000006.1_cds_WP_002741071.1_2979	37.952	166	179
WP_004462139.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733711.1_2943	79.545	352	357
WP_004462140.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740298.1_2942	87.919	447	447
WP_004462141.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733577.1_2941	83.333	300	301
WP_032921295.1	lcl|NZ_JADDVC010000006.1_cds_WP_050547976.1_2940	77.816	293	297
WP_004462144.1	lcl|NZ_JADDVC010000006.1_cds_WP_002723123.1_2939	86.053	337	337
WP_004462145.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727923.1_2938	86.014	143	143
WP_004462145.1	lcl|NZ_JADDVC010000006.1_cds_WP_002738232.1_2992	28.926	121	143
WP_004462146.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740294.1_2937	86.777	363	363
WP_004462146.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733737.1_2997	37.709	358	363
WP_004462146.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740861.1_3017	35.714	350	363
WP_004462146.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740826.1_3018	32.558	344	363
WP_004462146.1	lcl|NZ_JADDVC010000007.1_cds_WP_002738884.1_3135	29.888	358	363
WP_004462146.1	lcl|NZ_JADDVC010000024.1_cds_WP_002728994.1_1169	25.729	377	363
WP_004462146.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733599.1_2984	26.359	368	363
WP_004462147.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727913.1_2936	86.792	265	265
WP_004462147.1	lcl|NZ_JADDVC010000006.1_cds_WP_002742128.1_2935	28.049	246	265
WP_004462147.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733661.1_2955	23.394	218	265
WP_004462147.1	lcl|NZ_JADDVC010000031.1_cds_WP_032856387.1_1633	25.000	204	265
WP_016551802.1	lcl|NZ_JADDVC010000006.1_cds_WP_002742128.1_2935	86.833	281	281
WP_016551802.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733661.1_2955	32.353	238	281
WP_016551802.1	lcl|NZ_JADDVC010000031.1_cds_WP_032856387.1_1633	30.620	258	281
WP_016551802.1	lcl|NZ_JADDVC010000006.1_cds_WP_002742120.1_2934	31.019	216	281
WP_016551802.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727913.1_2936	24.896	241	281
WP_016551802.1	lcl|NZ_JADDVC010000021.1_cds_WP_002723163.1_971	40.217	92	281
WP_016551802.1	lcl|NZ_JADDVC010000006.1_cds_WP_002741093.1_2990	23.529	119	281
WP_016551802.1	lcl|NZ_JADDVC010000059.1_cds_WP_016749129.1_2645	24.390	123	281
WP_016551802.1	lcl|NZ_JADDVC010000010.1_cds_WP_002726501.1_32	29.091	110	281
WP_016551796.1	lcl|NZ_JADDVC010000006.1_cds_WP_002742120.1_2934	78.328	586	589
WP_016551796.1	lcl|NZ_JADDVC010000006.1_cds_WP_002742128.1_2935	26.636	214	589
WP_016551796.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733661.1_2955	35.556	90	589
WP_016551796.1	lcl|NZ_JADDVC010000031.1_cds_WP_032856387.1_1633	26.540	211	589
WP_016551796.1	lcl|NZ_JADDVC010000006.1_cds_WP_002742120.1_2934	78.328	586	589
WP_016551796.1	lcl|NZ_JADDVC010000006.1_cds_WP_002742128.1_2935	26.636	214	589
WP_016551796.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733661.1_2955	35.556	90	589
WP_016551796.1	lcl|NZ_JADDVC010000031.1_cds_WP_032856387.1_1633	26.540	211	589
WP_004462151.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727916.1_2933	88.710	186	186
WP_004462151.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733611.1_2995	40.000	180	186
WP_004462152.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740063.1_2932	86.513	304	306
WP_004462152.1	lcl|NZ_JADDVC010000006.1_cds_WP_002744551.1_2991	24.786	117	306
WP_004462153.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740024.1_2931	91.667	336	349
WP_004462153.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733534.1_3022	30.746	335	349
WP_004462153.1	lcl|NZ_JADDVC010000074.1_cds_WP_002741146.1_3064	26.748	329	349
WP_004462153.1	lcl|NZ_JADDVC010000013.1_cds_WP_002743770.1_287	28.902	346	349
WP_004462153.1	lcl|NZ_JADDVC010000018.1_cds_WP_002722638.1_631	27.164	335	349
WP_004462153.1	lcl|NZ_JADDVC010000007.1_cds_WP_002728316.1_3090	26.627	338	349
WP_004462153.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740721.1_3019	26.647	334	349
WP_004462153.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733757.1_2958	23.988	346	349
WP_004462153.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733638.1_2985	24.412	340	349
WP_004462153.1	lcl|NZ_JADDVC010000007.1_cds_WP_002728309.1_3087	24.419	344	349
WP_004462153.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733698.1_2948	30.290	241	349
WP_004462153.1	lcl|NZ_JADDVC010000006.1_cds_WP_002744551.1_2991	23.565	331	349
WP_004462153.1	lcl|NZ_JADDVC010000036.1_cds_WP_002739707.1_1814	31.034	145	349
WP_004462153.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733579.1_3025	23.132	281	349
WP_004462153.1	lcl|NZ_JADDVC010000006.1_cds_WP_016749081.1_2993	20.186	322	349
WP_004462153.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733546.1_2956	24.498	249	349
WP_004462153.1	lcl|NZ_JADDVC010000057.1_cds_WP_002740236.1_2615	26.715	277	349
WP_004462153.1	lcl|NZ_JADDVC010000001.1_cds_WP_002721725.1_825	27.723	202	349
WP_004462153.1	lcl|NZ_JADDVC010000001.1_cds_WP_002739935.1_737	28.873	142	349
WP_004462154.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727921.1_2930	90.136	294	294
WP_004462154.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740926.1_2980	29.437	231	294
WP_004462154.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733627.1_3021	27.368	190	294
WP_004462154.1	lcl|NZ_JADDVC010000024.1_cds_WP_002729040.1_1163	27.879	165	294
WP_004462156.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727925.1_2929	80.864	324	322
WP_004462156.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727927.1_2927	24.444	180	322
WP_004490114.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733618.1_2928	77.667	300	307
WP_004490599.1	lcl|NZ_JADDVC010000040.1_cds_WP_002725266.1_2064	46.296	54	267
WP_004490599.1	lcl|NZ_JADDVC010000002.1_cds_IQA03_RS16915_1452	43.137	51	267
WP_004462227.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727927.1_2927	79.078	282	282
WP_004462227.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727925.1_2929	25.352	213	282
WP_016551817.1	lcl|NZ_JADDVC010000006.1_cds_WP_228003559.1_2926	88.492	252	464
WP_016551817.1	lcl|NZ_JADDVC010000006.1_cds_WP_228003559.1_2926	34.426	61	464
WP_016551817.1	lcl|NZ_JADDVC010000017.1_cds_IQA03_RS08715_611	87.264	212	464
