WP_004462903.1	lcl|NZ_AFJO01000478.1_cds_WP_000340715.1_1383	95.402	87	106
WP_016551805.1	lcl|NZ_AFJO01000250.1_cds_WP_001089499.1_2919	26.809	235	592
WP_016551805.1	lcl|NZ_AFJO01000261.1_cds_WP_000052667.1_2831	26.638	229	592
WP_016551805.1	lcl|NZ_AFJO01000438.1_cds_WP_000651459.1_1742	26.908	249	592
WP_016551805.1	lcl|NZ_AFJO01000771.1_cds_WP_000603361.1_133	23.009	226	592
WP_016551805.1	lcl|NZ_AFJO01000249.1_cds_WP_001288326.1_2943	28.151	238	592
WP_016551805.1	lcl|NZ_AFJO01000446.1_cds_WP_000590871.1_1688	22.314	242	592
WP_016551805.1	lcl|NZ_AFJO01000446.1_cds_WP_000590871.1_1688	26.415	159	592
WP_016551805.1	lcl|NZ_AFJO01000497.1_cds_WP_000054169.1_1257	26.866	201	592
WP_016551805.1	lcl|NZ_AFJO01000280.1_cds_WP_001049210.1_2680	27.049	244	592
WP_016551805.1	lcl|NZ_AFJO01000280.1_cds_WP_001049210.1_2680	25.806	217	592
WP_016551805.1	lcl|NZ_AFJO01000568.1_cds_WP_000626142.1_961	27.885	208	592
WP_016551805.1	lcl|NZ_AFJO01000568.1_cds_WP_000626142.1_961	23.596	178	592
WP_016551805.1	lcl|NZ_AFJO01000798.1_cds_WP_000481724.1_51	24.786	234	592
WP_016551805.1	lcl|NZ_AFJO01000269.1_cds_WP_000136057.1_2767	26.316	228	592
WP_004462894.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	31.503	346	342
WP_004462894.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	26.836	354	342
WP_004462894.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	25.074	339	342
WP_004462894.1	lcl|NZ_AFJO01000242.1_cds_WP_000649924.1_3079	25.378	331	342
WP_004462894.1	lcl|NZ_AFJO01000320.1_cds_WP_001984071.1_2406	25.098	255	342
WP_004462894.1	lcl|NZ_AFJO01000478.1_cds_WP_001067557.1_1376	27.586	232	342
WP_004462894.1	lcl|NZ_AFJO01000365.1_cds_WP_001074785.1_2130	25.311	241	342
WP_004462893.1	lcl|NZ_AFJO01000497.1_cds_WP_000861675.1_1258	25.349	430	427
WP_004462893.1	lcl|NZ_AFJO01000497.1_cds_WP_000861675.1_1258	25.349	430	427
WP_004462893.1	lcl|NZ_AFJO01000497.1_cds_WP_000861675.1_1258	25.349	430	427
WP_004477915.1	lcl|NZ_AFJO01000223.1_cds_WP_001982325.1_3401	29.075	227	587
WP_004477915.1	lcl|NZ_AFJO01000431.1_cds_WP_000421041.1_1798	26.224	286	587
WP_004477915.1	lcl|NZ_AFJO01000488.1_cds_WP_000721856.1_1306	33.333	66	587
WP_004477915.1	lcl|NZ_AFJO01000223.1_cds_WP_001982325.1_3401	29.075	227	587
WP_004477915.1	lcl|NZ_AFJO01000431.1_cds_WP_000421041.1_1798	26.224	286	587
WP_004477915.1	lcl|NZ_AFJO01000488.1_cds_WP_000721856.1_1306	33.333	66	587
WP_004477915.1	lcl|NZ_AFJO01000223.1_cds_WP_001982325.1_3401	29.075	227	587
WP_004477915.1	lcl|NZ_AFJO01000431.1_cds_WP_000421041.1_1798	26.224	286	587
WP_004477915.1	lcl|NZ_AFJO01000488.1_cds_WP_000721856.1_1306	33.333	66	587
WP_004491540.1	lcl|NZ_AFJO01000706.1_cds_WP_000282880.1_575	38.679	106	224
WP_004491540.1	lcl|NZ_AFJO01000719.1_cds_WP_001099040.1_462	25.000	208	224
WP_004491540.1	lcl|NZ_AFJO01000224.1_cds_WP_000868621.1_3369	26.882	93	224
WP_004491540.1	lcl|NZ_AFJO01000536.1_cds_WP_001239219.1_1063	29.592	98	224
WP_004462889.1	lcl|NZ_AFJO01000033.1_cds_WP_001033786.1_4220	33.125	160	231
WP_004462889.1	lcl|NZ_AFJO01000712.1_cds_WP_001011673.1_519	43.421	76	231
WP_230486561.1	lcl|NZ_AFJO01000465.1_cds_WP_000690645.1_1505	30.000	80	217
WP_004477982.1	lcl|NZ_AFJO01000266.1_cds_WP_000394784.1_2796	27.869	122	302
WP_004477982.1	lcl|NZ_AFJO01000425.1_cds_WP_001244018.1_1853	26.230	122	302
WP_004477982.1	lcl|NZ_AFJO01000425.1_cds_WP_001244018.1_1853	27.941	68	302
WP_004462123.1	lcl|NZ_AFJO01000442.1_cds_WP_000276952.1_1723	38.095	84	89
WP_004462124.1	lcl|NZ_AFJO01000093.1_cds_WP_000167663.1_3826	29.255	188	356
WP_004462124.1	lcl|NZ_AFJO01000237.1_cds_WP_002067215.1_3160	25.806	186	356
WP_004462124.1	lcl|NZ_AFJO01000425.1_cds_WP_002072686.1_1868	25.263	190	356
WP_004462124.1	lcl|NZ_AFJO01000365.1_cds_WP_000351753.1_2128	26.238	202	356
WP_004462127.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	30.769	299	332
WP_004462127.1	lcl|NZ_AFJO01000242.1_cds_WP_000649924.1_3079	29.450	309	332
WP_004462127.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	29.003	331	332
WP_004462127.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	29.483	329	332
WP_004462127.1	lcl|NZ_AFJO01000812.1_cds_WP_000709511.1_26	27.160	324	332
WP_004462127.1	lcl|NZ_AFJO01000320.1_cds_WP_001984071.1_2406	25.478	314	332
WP_004462127.1	lcl|NZ_AFJO01000478.1_cds_WP_001067557.1_1376	23.792	269	332
WP_004462127.1	lcl|NZ_AFJO01000033.1_cds_WP_000475900.1_4199	28.625	269	332
WP_004462127.1	lcl|NZ_AFJO01000478.1_cds_WP_000410273.1_1382	22.464	276	332
WP_004462127.1	lcl|NZ_AFJO01000717.1_cds_WP_000378097.1_482	26.108	203	332
WP_004462128.1	lcl|NZ_AFJO01000511.1_cds_WP_001281953.1_1187	31.164	292	392
WP_004462128.1	lcl|NZ_AFJO01000717.1_cds_WP_000172657.1_481	33.086	269	392
WP_004462128.1	lcl|NZ_AFJO01000478.1_cds_WP_000608295.1_1374	27.844	334	392
WP_004462128.1	lcl|NZ_AFJO01000478.1_cds_WP_001198107.1_1375	25.490	357	392
WP_004462128.1	lcl|NZ_AFJO01000706.1_cds_WP_000575178.1_573	27.309	249	392
WP_004462128.1	lcl|NZ_AFJO01000403.1_cds_WP_000538753.1_2053	26.545	275	392
WP_004462130.1	lcl|NZ_AFJO01000379.1_cds_WP_000644954.1_2077	32.710	107	206
WP_004462130.1	lcl|NZ_AFJO01000320.1_cds_WP_000690880.1_2407	25.203	123	206
WP_004462130.1	lcl|NZ_AFJO01000223.1_cds_WP_000007746.1_3385	28.829	111	206
WP_004462131.1	lcl|NZ_AFJO01000033.1_cds_WP_001033786.1_4220	38.298	329	334
WP_004462131.1	lcl|NZ_AFJO01000712.1_cds_WP_001011673.1_519	36.000	300	334
WP_004462131.1	lcl|NZ_AFJO01000717.1_cds_WP_002068380.1_479	29.467	319	334
WP_004462131.1	lcl|NZ_AFJO01000033.1_cds_WP_001033786.1_4220	38.298	329	334
WP_004462131.1	lcl|NZ_AFJO01000712.1_cds_WP_001011673.1_519	36.000	300	334
WP_004462131.1	lcl|NZ_AFJO01000717.1_cds_WP_002068380.1_479	29.467	319	334
WP_004462132.1	lcl|NZ_AFJO01000706.1_cds_WP_000734456.1_564	27.083	144	386
WP_004462133.1	lcl|NZ_AFJO01000478.1_cds_WP_000774262.1_1378	24.742	194	348
WP_004462133.1	lcl|NZ_AFJO01000455.1_cds_WP_000805353.1_1602	24.873	197	348
WP_004462133.1	lcl|NZ_AFJO01000706.1_cds_WP_000842260.1_580	38.372	86	348
WP_004462133.1	lcl|NZ_AFJO01000693.1_cds_WP_000667727.1_706	37.931	87	348
WP_004462133.1	lcl|NZ_AFJO01000478.1_cds_WP_000774262.1_1378	24.742	194	348
WP_004462133.1	lcl|NZ_AFJO01000455.1_cds_WP_000805353.1_1602	24.873	197	348
WP_004462133.1	lcl|NZ_AFJO01000706.1_cds_WP_000842260.1_580	38.372	86	348
WP_004462133.1	lcl|NZ_AFJO01000693.1_cds_WP_000667727.1_706	37.931	87	348
WP_004462135.1	lcl|NZ_AFJO01000755.1_cds_WP_000067921.1_214	45.161	248	256
WP_004462135.1	lcl|NZ_AFJO01000268.1_cds_WP_000635440.1_2778	27.941	204	256
WP_004462136.1	lcl|NZ_AFJO01000268.1_cds_WP_000560473.1_2777	33.178	214	215
WP_004483359.1	lcl|NZ_AFJO01000488.1_cds_WP_000721856.1_1306	25.203	123	234
WP_004462139.1	lcl|NZ_AFJO01000706.1_cds_WP_000103595.1_567	76.420	352	357
WP_004462140.1	lcl|NZ_AFJO01000706.1_cds_WP_000939574.1_568	87.472	447	447
WP_004462141.1	lcl|NZ_AFJO01000706.1_cds_WP_000050429.1_569	80.731	301	301
WP_032921295.1	lcl|NZ_AFJO01000706.1_cds_WP_001084687.1_570	71.044	297	297
WP_004462144.1	lcl|NZ_AFJO01000706.1_cds_WP_000876101.1_571	80.838	334	337
WP_004462145.1	lcl|NZ_AFJO01000706.1_cds_WP_000343395.1_572	88.406	138	143
WP_004462146.1	lcl|NZ_AFJO01000706.1_cds_WP_000575178.1_573	88.981	363	363
WP_004462146.1	lcl|NZ_AFJO01000478.1_cds_WP_000608295.1_1374	36.571	350	363
WP_004462146.1	lcl|NZ_AFJO01000478.1_cds_WP_001198107.1_1375	32.857	350	363
WP_004462146.1	lcl|NZ_AFJO01000403.1_cds_WP_000538753.1_2053	28.732	355	363
WP_004462146.1	lcl|NZ_AFJO01000511.1_cds_WP_001281953.1_1187	25.269	372	363
WP_004462146.1	lcl|NZ_AFJO01000717.1_cds_WP_000172657.1_481	26.431	367	363
WP_004462147.1	lcl|NZ_AFJO01000706.1_cds_WP_000560752.1_574	38.596	228	265
WP_004462147.1	lcl|NZ_AFJO01000719.1_cds_WP_001099040.1_462	28.191	188	265
WP_004462147.1	lcl|NZ_AFJO01000706.1_cds_WP_000282880.1_575	26.020	196	265
WP_004462147.1	lcl|NZ_AFJO01000706.1_cds_WP_000853995.1_576	27.119	236	265
WP_016551802.1	lcl|NZ_AFJO01000706.1_cds_WP_000282880.1_575	69.349	261	281
WP_016551802.1	lcl|NZ_AFJO01000719.1_cds_WP_001099040.1_462	33.871	186	281
WP_016551802.1	lcl|NZ_AFJO01000706.1_cds_WP_000853995.1_576	25.279	269	281
WP_016551802.1	lcl|NZ_AFJO01000224.1_cds_WP_000868621.1_3369	39.130	92	281
WP_016551802.1	lcl|NZ_AFJO01000706.1_cds_WP_000560752.1_574	33.043	115	281
WP_016551802.1	lcl|NZ_AFJO01000096.1_cds_WP_000262844.1_3809	25.806	124	281
WP_016551796.1	lcl|NZ_AFJO01000706.1_cds_WP_000853995.1_576	55.308	584	589
WP_016551796.1	lcl|NZ_AFJO01000706.1_cds_WP_000282880.1_575	25.806	217	589
WP_016551796.1	lcl|NZ_AFJO01000706.1_cds_WP_000560752.1_574	28.505	214	589
WP_016551796.1	lcl|NZ_AFJO01000706.1_cds_WP_000853995.1_576	55.308	584	589
WP_016551796.1	lcl|NZ_AFJO01000706.1_cds_WP_000282880.1_575	25.806	217	589
WP_016551796.1	lcl|NZ_AFJO01000706.1_cds_WP_000560752.1_574	28.505	214	589
WP_004462151.1	lcl|NZ_AFJO01000706.1_cds_WP_001159758.1_577	86.022	186	186
WP_004462152.1	lcl|NZ_AFJO01000706.1_cds_WP_000642165.1_578	87.500	304	306
WP_004462152.1	lcl|NZ_AFJO01000717.1_cds_WP_000378097.1_482	28.716	296	306
WP_004462153.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	90.774	336	349
WP_004462153.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	31.045	335	349
WP_004462153.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	27.761	335	349
WP_004462153.1	lcl|NZ_AFJO01000242.1_cds_WP_000649924.1_3079	27.077	325	349
WP_004462153.1	lcl|NZ_AFJO01000812.1_cds_WP_000709511.1_26	26.347	334	349
WP_004462153.1	lcl|NZ_AFJO01000478.1_cds_WP_001067557.1_1376	25.749	334	349
WP_004462153.1	lcl|NZ_AFJO01000320.1_cds_WP_001984071.1_2406	24.332	337	349
WP_004462153.1	lcl|NZ_AFJO01000033.1_cds_WP_000475900.1_4199	29.876	241	349
WP_004462153.1	lcl|NZ_AFJO01000478.1_cds_WP_000410273.1_1382	23.843	281	349
WP_004462153.1	lcl|NZ_AFJO01000429.1_cds_WP_000457972.1_1819	29.655	145	349
WP_004462153.1	lcl|NZ_AFJO01000445.1_cds_WP_001003557.1_1703	24.277	346	349
WP_004462153.1	lcl|NZ_AFJO01000073.1_cds_WP_000688696.1_3942	22.764	246	349
WP_004462153.1	lcl|NZ_AFJO01000365.1_cds_WP_001074785.1_2130	27.376	263	349
WP_004462154.1	lcl|NZ_AFJO01000706.1_cds_WP_000842260.1_580	91.497	294	294
WP_004462154.1	lcl|NZ_AFJO01000478.1_cds_WP_000774262.1_1378	25.789	190	294
WP_004462156.1	lcl|NZ_AFJO01000494.1_cds_WP_000878673.1_1293	82.099	324	322
WP_004462156.1	lcl|NZ_AFJO01000494.1_cds_WP_000394240.1_1291	24.444	180	322
WP_004490114.1	lcl|NZ_AFJO01000494.1_cds_WP_001114275.1_1292	79.000	300	307
WP_004490599.1	lcl|NZ_AFJO01000624.1_cds_LEP2GSC035_RS0120385_843	29.643	280	267
WP_004490599.1	lcl|NZ_AFJO01000351.1_cds_LEP2GSC035_RS30065_2216	25.442	283	267
WP_004462227.1	lcl|NZ_AFJO01000494.1_cds_WP_000394240.1_1291	77.305	282	282
WP_004462227.1	lcl|NZ_AFJO01000494.1_cds_WP_000878673.1_1293	24.000	250	282
WP_016551817.1	lcl|NZ_AFJO01000494.1_cds_WP_000827959.1_1290	82.759	464	464
