WP_004462903.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000340715.1_506	95.402	87	106
WP_016551805.1	lcl|NZ_JAFCYY010000020.1_cds_WP_001049210.1_1603	25.806	217	592
WP_016551805.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000626143.1_3674	27.885	208	592
WP_016551805.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000626143.1_3674	23.596	178	592
WP_016551805.1	lcl|NZ_JAFCYY010000009.1_cds_WP_000481723.1_3965	24.786	234	592
WP_016551805.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000136057.1_3586	26.316	228	592
WP_004462894.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000646251.1_502	31.503	346	342
WP_004462894.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000723092.1_1174	26.554	354	342
WP_004462894.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000744700.1_215	25.074	339	342
WP_004462894.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000649923.1_58	25.378	331	342
WP_004462894.1	lcl|NZ_JAFCYY010000012.1_cds_WP_001984071.1_592	25.098	255	342
WP_004462894.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001067557.1_499	27.586	232	342
WP_004462894.1	lcl|NZ_JAFCYY010000005.1_cds_WP_001074784.1_3207	25.726	241	342
WP_004462893.1	lcl|NZ_JAFCYY010000017.1_cds_WP_061296184.1_1130	25.349	430	427
WP_004462893.1	lcl|NZ_JAFCYY010000017.1_cds_WP_061296184.1_1130	25.349	430	427
WP_004462893.1	lcl|NZ_JAFCYY010000017.1_cds_WP_061296184.1_1130	25.349	430	427
WP_004477915.1	lcl|NZ_JAFCYY010000010.1_cds_WP_001982325.1_366	29.075	227	587
WP_004477915.1	lcl|NZ_JAFCYY010000003.1_cds_WP_061271022.1_2143	26.573	286	587
WP_004477915.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000721859.1_3592	33.333	66	587
WP_004477915.1	lcl|NZ_JAFCYY010000010.1_cds_WP_001982325.1_366	29.075	227	587
WP_004477915.1	lcl|NZ_JAFCYY010000003.1_cds_WP_061271022.1_2143	26.573	286	587
WP_004477915.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000721859.1_3592	33.333	66	587
WP_004477915.1	lcl|NZ_JAFCYY010000010.1_cds_WP_001982325.1_366	29.075	227	587
WP_004477915.1	lcl|NZ_JAFCYY010000003.1_cds_WP_061271022.1_2143	26.573	286	587
WP_004477915.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000721859.1_3592	33.333	66	587
WP_004491540.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000282884.1_1170	38.679	106	224
WP_004491540.1	lcl|NZ_JAFCYY010000014.1_cds_WP_001099038.1_854	25.000	208	224
WP_004491540.1	lcl|NZ_JAFCYY010000009.1_cds_WP_000868621.1_3910	26.882	93	224
WP_004491540.1	lcl|NZ_JAFCYY010000024.1_cds_WP_061269830.1_1824	31.633	98	224
WP_004462889.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001033783.1_473	33.125	160	231
WP_004462889.1	lcl|NZ_JAFCYY010000048.1_cds_WP_001011674.1_3121	41.558	77	231
WP_230486561.1	lcl|NZ_JAFCYY010000005.1_cds_WP_001973810.1_3265	28.750	80	217
WP_004477982.1	lcl|NZ_JAFCYY010000016.1_cds_WP_000394784.1_1045	27.869	122	302
WP_004477982.1	lcl|NZ_JAFCYY010000002.1_cds_WP_203368231.1_1393	26.230	122	302
WP_004477982.1	lcl|NZ_JAFCYY010000002.1_cds_WP_203368231.1_1393	27.941	68	302
WP_004462123.1	lcl|NZ_JAFCYY010000006.1_cds_WP_000276952.1_3465	38.095	84	89
WP_004462124.1	lcl|NZ_JAFCYY010000021.1_cds_WP_000167663.1_1671	29.255	188	356
WP_004462124.1	lcl|NZ_JAFCYY010000002.1_cds_WP_002067215.1_1450	25.806	186	356
WP_004462124.1	lcl|NZ_JAFCYY010000002.1_cds_WP_001968389.1_1379	25.131	191	356
WP_004462124.1	lcl|NZ_JAFCYY010000005.1_cds_WP_000351753.1_3205	26.238	202	356
WP_004462127.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000646251.1_502	30.769	299	332
WP_004462127.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000649923.1_58	29.022	317	332
WP_004462127.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000723092.1_1174	29.003	331	332
WP_004462127.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000744700.1_215	29.483	329	332
WP_004462127.1	lcl|NZ_JAFCYY010000012.1_cds_WP_000709513.1_582	27.160	324	332
WP_004462127.1	lcl|NZ_JAFCYY010000012.1_cds_WP_001984071.1_592	25.478	314	332
WP_004462127.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001067557.1_499	23.792	269	332
WP_004462127.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000475904.1_1157	28.625	269	332
WP_004462127.1	lcl|NZ_JAFCYY010000011.1_cds_WP_203368341.1_505	22.464	276	332
WP_004462127.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000378097.1_482	26.108	203	332
WP_004462128.1	lcl|NZ_JAFCYY010000012.1_cds_WP_001281953.1_628	31.164	292	392
WP_004462128.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000172660.1_481	33.086	269	392
WP_004462128.1	lcl|NZ_JAFCYY010000011.1_cds_WP_203368340.1_487	28.529	340	392
WP_004462128.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000608286.1_497	27.844	334	392
WP_004462128.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001198107.1_498	25.490	357	392
WP_004462128.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000575178.1_1168	27.309	249	392
WP_004462128.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000538749.1_3611	26.545	275	392
WP_004462130.1	lcl|NZ_JAFCYY010000038.1_cds_WP_000644954.1_2691	32.710	107	206
WP_004462130.1	lcl|NZ_JAFCYY010000012.1_cds_WP_000690880.1_591	25.203	123	206
WP_004462130.1	lcl|NZ_JAFCYY010000010.1_cds_WP_000007746.1_392	28.829	111	206
WP_004462131.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001033783.1_473	38.298	329	334
WP_004462131.1	lcl|NZ_JAFCYY010000048.1_cds_WP_001011674.1_3121	36.000	300	334
WP_004462131.1	lcl|NZ_JAFCYY010000011.1_cds_WP_002068380.1_479	29.467	319	334
WP_004462131.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001033783.1_473	38.298	329	334
WP_004462131.1	lcl|NZ_JAFCYY010000048.1_cds_WP_001011674.1_3121	36.000	300	334
WP_004462131.1	lcl|NZ_JAFCYY010000011.1_cds_WP_002068380.1_479	29.467	319	334
WP_004462132.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000734456.1_1159	27.083	144	386
WP_004462133.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000774262.1_501	24.742	194	348
WP_004462133.1	lcl|NZ_JAFCYY010000009.1_cds_WP_000805357.1_3932	24.873	197	348
WP_004462133.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000842260.1_1175	38.372	86	348
WP_004462133.1	lcl|NZ_JAFCYY010000012.1_cds_WP_000667727.1_634	37.931	87	348
WP_004462133.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000774262.1_501	24.742	194	348
WP_004462133.1	lcl|NZ_JAFCYY010000009.1_cds_WP_000805357.1_3932	24.873	197	348
WP_004462133.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000842260.1_1175	38.372	86	348
WP_004462133.1	lcl|NZ_JAFCYY010000012.1_cds_WP_000667727.1_634	37.931	87	348
WP_004462135.1	lcl|NZ_JAFCYY010000020.1_cds_WP_000067921.1_1628	45.161	248	256
WP_004462135.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000635440.1_148	27.941	204	256
WP_004462136.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000560473.1_149	33.178	214	215
WP_004483359.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000721859.1_3592	25.203	123	234
WP_004462139.1	lcl|NZ_JAFCYY010000018.1_cds_WP_061233848.1_1162	76.420	352	357
WP_004462140.1	lcl|NZ_JAFCYY010000018.1_cds_WP_203368393.1_1163	88.143	447	447
WP_004462141.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000050431.1_1164	80.731	301	301
WP_032921295.1	lcl|NZ_JAFCYY010000018.1_cds_WP_061269570.1_1165	70.370	297	297
WP_004462144.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000876100.1_1166	80.539	334	337
WP_004462145.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000343396.1_1167	87.681	138	143
WP_004462146.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000575178.1_1168	88.981	363	363
WP_004462146.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000608286.1_497	36.390	349	363
WP_004462146.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001198107.1_498	32.857	350	363
WP_004462146.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000538749.1_3611	28.732	355	363
WP_004462146.1	lcl|NZ_JAFCYY010000011.1_cds_WP_203368340.1_487	31.333	300	363
WP_004462146.1	lcl|NZ_JAFCYY010000012.1_cds_WP_001281953.1_628	25.269	372	363
WP_004462146.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000172660.1_481	26.158	367	363
WP_004462147.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000125497.1_1169	39.035	228	265
WP_004462147.1	lcl|NZ_JAFCYY010000014.1_cds_WP_001099038.1_854	28.191	188	265
WP_004462147.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000282884.1_1170	26.020	196	265
WP_004462147.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000853996.1_1171	27.119	236	265
WP_016551802.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000282884.1_1170	69.732	261	281
WP_016551802.1	lcl|NZ_JAFCYY010000014.1_cds_WP_001099038.1_854	33.871	186	281
WP_016551802.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000853996.1_1171	25.279	269	281
WP_016551802.1	lcl|NZ_JAFCYY010000009.1_cds_WP_000868621.1_3910	39.130	92	281
WP_016551802.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000125497.1_1169	33.043	115	281
WP_016551802.1	lcl|NZ_JAFCYY010000024.1_cds_WP_000262844.1_1837	25.806	124	281
WP_016551796.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000853996.1_1171	55.308	584	589
WP_016551796.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000282884.1_1170	25.806	217	589
WP_016551796.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000125497.1_1169	28.505	214	589
WP_016551796.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000853996.1_1171	55.308	584	589
WP_016551796.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000282884.1_1170	25.806	217	589
WP_016551796.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000125497.1_1169	28.505	214	589
WP_004462151.1	lcl|NZ_JAFCYY010000018.1_cds_WP_001159758.1_1172	86.022	186	186
WP_004462152.1	lcl|NZ_JAFCYY010000018.1_cds_WP_203368394.1_1173	87.829	304	306
WP_004462152.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000378097.1_482	28.716	296	306
WP_004462153.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000723092.1_1174	90.774	336	349
WP_004462153.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000646251.1_502	31.045	335	349
WP_004462153.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000744700.1_215	27.761	335	349
WP_004462153.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000649923.1_58	27.760	317	349
WP_004462153.1	lcl|NZ_JAFCYY010000012.1_cds_WP_000709513.1_582	26.347	334	349
WP_004462153.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001067557.1_499	25.749	334	349
WP_004462153.1	lcl|NZ_JAFCYY010000012.1_cds_WP_001984071.1_592	24.332	337	349
WP_004462153.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000475904.1_1157	29.876	241	349
WP_004462153.1	lcl|NZ_JAFCYY010000011.1_cds_WP_203368341.1_505	23.843	281	349
WP_004462153.1	lcl|NZ_JAFCYY010000002.1_cds_WP_000457972.1_1331	29.655	145	349
WP_004462153.1	lcl|NZ_JAFCYY010000005.1_cds_WP_001074784.1_3207	27.652	264	349
WP_004462153.1	lcl|NZ_JAFCYY010000001.1_cds_WP_061269596.1_341	24.277	346	349
WP_004462153.1	lcl|NZ_JAFCYY010000012.1_cds_WP_000688695.1_612	22.764	246	349
WP_004462154.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000842260.1_1175	91.497	294	294
WP_004462154.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000774262.1_501	25.789	190	294
WP_004462156.1	lcl|NZ_JAFCYY010000018.1_cds_WP_001200610.1_1176	81.790	324	322
WP_004462156.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000394240.1_1178	24.444	180	322
WP_004490114.1	lcl|NZ_JAFCYY010000018.1_cds_WP_001114264.1_1177	78.667	300	307
WP_004490599.1	lcl|NZ_JAFCYY010000098.1_cds_I4Q48_RS19730_3974	33.121	157	267
WP_004490599.1	lcl|NZ_JAFCYY010000001.1_cds_I4Q48_RS01310_259	26.341	205	267
WP_004490599.1	lcl|NZ_JAFCYY010000010.1_cds_I4Q48_RS08850_391	42.424	33	267
WP_004490599.1	lcl|NZ_JAFCYY010000010.1_cds_I4Q48_RS08850_391	44.828	29	267
WP_004462227.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000394240.1_1178	77.305	282	282
WP_004462227.1	lcl|NZ_JAFCYY010000018.1_cds_WP_001200610.1_1176	24.000	250	282
WP_016551817.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000827961.1_1179	83.190	464	464
