WP_004462903.1	lcl|NZ_JQPK01000054.1_cds_WP_000340715.1_1517	95.402	87	106
WP_016551805.1	lcl|NZ_JQPK01000062.1_cds_WP_000136057.1_1662	26.316	228	592
WP_004462894.1	lcl|NZ_JQPK01000054.1_cds_WP_000646253.1_1513	31.792	346	342
WP_004462894.1	lcl|NZ_JQPK01000177.1_cds_WP_000723090.1_3570	26.836	354	342
WP_004462894.1	lcl|NZ_JQPK01000070.1_cds_WP_000744700.1_1897	25.074	339	342
WP_004462894.1	lcl|NZ_JQPK01000009.1_cds_WP_000649924.1_212	25.378	331	342
WP_004462894.1	lcl|NZ_JQPK01000004.1_cds_WP_001984071.1_24	25.098	255	342
WP_004462894.1	lcl|NZ_JQPK01000054.1_cds_WP_001067557.1_1510	27.586	232	342
WP_004462894.1	lcl|NZ_JQPK01000112.1_cds_WP_001074779.1_2739	25.726	241	342
WP_004462893.1	lcl|NZ_JQPK01000005.1_cds_WP_000861670.1_59	25.349	430	427
WP_004462893.1	lcl|NZ_JQPK01000005.1_cds_WP_000861670.1_59	25.349	430	427
WP_004462893.1	lcl|NZ_JQPK01000005.1_cds_WP_000861670.1_59	25.349	430	427
WP_004477915.1	lcl|NZ_JQPK01000023.1_cds_WP_001982325.1_480	29.075	227	587
WP_004477915.1	lcl|NZ_JQPK01000090.1_cds_WP_000421042.1_2347	26.224	286	587
WP_004477915.1	lcl|NZ_JQPK01000062.1_cds_WP_061286897.1_1656	33.333	66	587
WP_004477915.1	lcl|NZ_JQPK01000023.1_cds_WP_001982325.1_480	29.075	227	587
WP_004477915.1	lcl|NZ_JQPK01000090.1_cds_WP_000421042.1_2347	26.224	286	587
WP_004477915.1	lcl|NZ_JQPK01000062.1_cds_WP_061286897.1_1656	33.333	66	587
WP_004477915.1	lcl|NZ_JQPK01000023.1_cds_WP_001982325.1_480	29.075	227	587
WP_004477915.1	lcl|NZ_JQPK01000090.1_cds_WP_000421042.1_2347	26.224	286	587
WP_004477915.1	lcl|NZ_JQPK01000062.1_cds_WP_061286897.1_1656	33.333	66	587
WP_004491540.1	lcl|NZ_JQPK01000177.1_cds_WP_000282880.1_3574	38.679	106	224
WP_004491540.1	lcl|NZ_JQPK01000159.1_cds_WP_001099026.1_3354	24.519	208	224
WP_004491540.1	lcl|NZ_JQPK01000076.1_cds_WP_000868623.1_2073	26.882	93	224
WP_004491540.1	lcl|NZ_JQPK01000044.1_cds_WP_061244423.1_1184	31.633	98	224
WP_004462889.1	lcl|NZ_JQPK01000054.1_cds_WP_001033783.1_1484	33.125	160	231
WP_004462889.1	lcl|NZ_JQPK01000154.1_cds_WP_002105324.1_3294	43.421	76	231
WP_230486561.1	lcl|NZ_JQPK01000097.1_cds_WP_001973810.1_2473	28.750	80	217
WP_004477982.1	lcl|NZ_JQPK01000047.1_cds_WP_000394787.1_1305	27.869	122	302
WP_004477982.1	lcl|NZ_JQPK01000041.1_cds_WP_173644929.1_1095	26.230	122	302
WP_004477982.1	lcl|NZ_JQPK01000041.1_cds_WP_173644929.1_1095	27.941	68	302
WP_004462123.1	lcl|NZ_JQPK01000082.1_cds_WP_000276952.1_2207	38.095	84	89
WP_004462124.1	lcl|NZ_JQPK01000065.1_cds_WP_000167663.1_1774	29.255	188	356
WP_004462124.1	lcl|NZ_JQPK01000041.1_cds_WP_002067215.1_1039	25.806	186	356
WP_004462124.1	lcl|NZ_JQPK01000041.1_cds_WP_001968389.1_1109	25.131	191	356
WP_004462124.1	lcl|NZ_JQPK01000112.1_cds_WP_000351751.1_2737	26.238	202	356
WP_004462127.1	lcl|NZ_JQPK01000054.1_cds_WP_000646253.1_1513	30.769	299	332
WP_004462127.1	lcl|NZ_JQPK01000009.1_cds_WP_000649924.1_212	29.450	309	332
WP_004462127.1	lcl|NZ_JQPK01000177.1_cds_WP_000723090.1_3570	29.003	331	332
WP_004462127.1	lcl|NZ_JQPK01000070.1_cds_WP_000744700.1_1897	29.483	329	332
WP_004462127.1	lcl|NZ_JQPK01000242.1_cds_WP_000709511.1_3900	27.160	324	332
WP_004462127.1	lcl|NZ_JQPK01000004.1_cds_WP_001984071.1_24	25.478	314	332
WP_004462127.1	lcl|NZ_JQPK01000054.1_cds_WP_001067557.1_1510	23.792	269	332
WP_004462127.1	lcl|NZ_JQPK01000034.1_cds_WP_000475904.1_822	28.625	269	332
WP_004462127.1	lcl|NZ_JQPK01000054.1_cds_WP_000410267.1_1516	22.464	276	332
WP_004462127.1	lcl|NZ_JQPK01000054.1_cds_WP_000378097.1_1493	26.108	203	332
WP_004462128.1	lcl|NZ_JQPK01000186.1_cds_WP_001281953.1_3619	31.164	292	392
WP_004462128.1	lcl|NZ_JQPK01000054.1_cds_WP_000172657.1_1492	33.086	269	392
WP_004462128.1	lcl|NZ_JQPK01000054.1_cds_WP_061286882.1_1508	30.522	249	392
WP_004462128.1	lcl|NZ_JQPK01000054.1_cds_WP_001198107.1_1509	25.490	357	392
WP_004462128.1	lcl|NZ_JQPK01000054.1_cds_WP_002106355.1_1498	28.529	340	392
WP_004462128.1	lcl|NZ_JQPK01000034.1_cds_WP_000575178.1_811	27.309	249	392
WP_004462128.1	lcl|NZ_JQPK01000111.1_cds_WP_061286998.1_2715	26.545	275	392
WP_004462130.1	lcl|NZ_JQPK01000099.1_cds_WP_000644954.1_2532	32.710	107	206
WP_004462130.1	lcl|NZ_JQPK01000004.1_cds_WP_002101636.1_23	25.203	123	206
WP_004462130.1	lcl|NZ_JQPK01000131.1_cds_WP_000007746.1_2968	28.829	111	206
WP_004462131.1	lcl|NZ_JQPK01000054.1_cds_WP_001033783.1_1484	38.298	329	334
WP_004462131.1	lcl|NZ_JQPK01000154.1_cds_WP_002105324.1_3294	36.000	300	334
WP_004462131.1	lcl|NZ_JQPK01000054.1_cds_WP_002068380.1_1490	29.467	319	334
WP_004462131.1	lcl|NZ_JQPK01000054.1_cds_WP_001033783.1_1484	38.298	329	334
WP_004462131.1	lcl|NZ_JQPK01000154.1_cds_WP_002105324.1_3294	36.000	300	334
WP_004462131.1	lcl|NZ_JQPK01000054.1_cds_WP_002068380.1_1490	29.467	319	334
WP_004462132.1	lcl|NZ_JQPK01000034.1_cds_WP_061286828.1_820	27.083	144	386
WP_004462133.1	lcl|NZ_JQPK01000054.1_cds_WP_000774261.1_1512	27.174	184	348
WP_004462133.1	lcl|NZ_JQPK01000076.1_cds_WP_000805357.1_2051	24.873	197	348
WP_004462133.1	lcl|NZ_JQPK01000177.1_cds_WP_042752235.1_3569	38.372	86	348
WP_004462133.1	lcl|NZ_JQPK01000100.1_cds_WP_000667727.1_2555	37.931	87	348
WP_004462133.1	lcl|NZ_JQPK01000054.1_cds_WP_000774261.1_1512	27.174	184	348
WP_004462133.1	lcl|NZ_JQPK01000076.1_cds_WP_000805357.1_2051	24.873	197	348
WP_004462133.1	lcl|NZ_JQPK01000177.1_cds_WP_042752235.1_3569	38.372	86	348
WP_004462133.1	lcl|NZ_JQPK01000100.1_cds_WP_000667727.1_2555	37.931	87	348
WP_004462135.1	lcl|NZ_JQPK01000043.1_cds_WP_000067921.1_1156	45.161	248	256
WP_004462135.1	lcl|NZ_JQPK01000009.1_cds_WP_000635440.1_121	27.941	204	256
WP_004462136.1	lcl|NZ_JQPK01000009.1_cds_WP_000560473.1_120	33.178	214	215
WP_004483359.1	lcl|NZ_JQPK01000062.1_cds_WP_061286897.1_1656	25.203	123	234
WP_004462139.1	lcl|NZ_JQPK01000034.1_cds_WP_002122857.1_817	76.420	352	357
WP_004462140.1	lcl|NZ_JQPK01000034.1_cds_WP_000939575.1_816	87.919	447	447
WP_004462141.1	lcl|NZ_JQPK01000034.1_cds_WP_000050431.1_815	80.731	301	301
WP_032921295.1	lcl|NZ_JQPK01000034.1_cds_WP_001084680.1_814	70.707	297	297
WP_004462144.1	lcl|NZ_JQPK01000034.1_cds_WP_000876106.1_813	80.539	334	337
WP_004462145.1	lcl|NZ_JQPK01000034.1_cds_WP_000343395.1_812	88.406	138	143
WP_004462146.1	lcl|NZ_JQPK01000034.1_cds_WP_000575178.1_811	88.981	363	363
WP_004462146.1	lcl|NZ_JQPK01000054.1_cds_WP_061286882.1_1508	36.390	349	363
WP_004462146.1	lcl|NZ_JQPK01000054.1_cds_WP_001198107.1_1509	32.857	350	363
WP_004462146.1	lcl|NZ_JQPK01000111.1_cds_WP_061286998.1_2715	28.732	355	363
WP_004462146.1	lcl|NZ_JQPK01000054.1_cds_WP_002106355.1_1498	33.725	255	363
WP_004462146.1	lcl|NZ_JQPK01000186.1_cds_WP_001281953.1_3619	25.269	372	363
WP_004462146.1	lcl|NZ_JQPK01000054.1_cds_WP_000172657.1_1492	26.431	367	363
WP_004462147.1	lcl|NZ_JQPK01000034.1_cds_WP_061286827.1_810	38.596	228	265
WP_004462147.1	lcl|NZ_JQPK01000159.1_cds_WP_001099026.1_3354	28.723	188	265
WP_004462147.1	lcl|NZ_JQPK01000177.1_cds_WP_000282880.1_3574	26.020	196	265
WP_004462147.1	lcl|NZ_JQPK01000177.1_cds_WP_000854003.1_3573	27.119	236	265
WP_016551802.1	lcl|NZ_JQPK01000177.1_cds_WP_000282880.1_3574	69.349	261	281
WP_016551802.1	lcl|NZ_JQPK01000159.1_cds_WP_001099026.1_3354	33.333	186	281
WP_016551802.1	lcl|NZ_JQPK01000177.1_cds_WP_000854003.1_3573	25.651	269	281
WP_016551802.1	lcl|NZ_JQPK01000076.1_cds_WP_000868623.1_2073	39.130	92	281
WP_016551802.1	lcl|NZ_JQPK01000034.1_cds_WP_061286827.1_810	33.043	115	281
WP_016551802.1	lcl|NZ_JQPK01000044.1_cds_WP_000262844.1_1171	25.806	124	281
WP_016551796.1	lcl|NZ_JQPK01000177.1_cds_WP_000854003.1_3573	55.479	584	589
WP_016551796.1	lcl|NZ_JQPK01000177.1_cds_WP_000282880.1_3574	25.806	217	589
WP_016551796.1	lcl|NZ_JQPK01000034.1_cds_WP_061286827.1_810	28.505	214	589
WP_016551796.1	lcl|NZ_JQPK01000177.1_cds_WP_000854003.1_3573	55.479	584	589
WP_016551796.1	lcl|NZ_JQPK01000177.1_cds_WP_000282880.1_3574	25.806	217	589
WP_016551796.1	lcl|NZ_JQPK01000034.1_cds_WP_061286827.1_810	28.505	214	589
WP_004462151.1	lcl|NZ_JQPK01000177.1_cds_WP_001159758.1_3572	86.022	186	186
WP_004462152.1	lcl|NZ_JQPK01000177.1_cds_WP_000642151.1_3571	86.842	304	306
WP_004462152.1	lcl|NZ_JQPK01000054.1_cds_WP_000378097.1_1493	28.716	296	306
WP_004462153.1	lcl|NZ_JQPK01000177.1_cds_WP_000723090.1_3570	91.071	336	349
WP_004462153.1	lcl|NZ_JQPK01000054.1_cds_WP_000646253.1_1513	30.746	335	349
WP_004462153.1	lcl|NZ_JQPK01000070.1_cds_WP_000744700.1_1897	27.761	335	349
WP_004462153.1	lcl|NZ_JQPK01000009.1_cds_WP_000649924.1_212	27.077	325	349
WP_004462153.1	lcl|NZ_JQPK01000242.1_cds_WP_000709511.1_3900	26.347	334	349
WP_004462153.1	lcl|NZ_JQPK01000054.1_cds_WP_001067557.1_1510	25.749	334	349
WP_004462153.1	lcl|NZ_JQPK01000004.1_cds_WP_001984071.1_24	24.332	337	349
WP_004462153.1	lcl|NZ_JQPK01000034.1_cds_WP_000475904.1_822	29.876	241	349
WP_004462153.1	lcl|NZ_JQPK01000054.1_cds_WP_000410267.1_1516	24.199	281	349
WP_004462153.1	lcl|NZ_JQPK01000165.1_cds_WP_000457972.1_3441	29.655	145	349
WP_004462153.1	lcl|NZ_JQPK01000017.1_cds_WP_001003557.1_367	24.277	346	349
WP_004462153.1	lcl|NZ_JQPK01000004.1_cds_WP_000688696.1_44	22.764	246	349
WP_004462153.1	lcl|NZ_JQPK01000112.1_cds_WP_001074779.1_2739	26.996	263	349
WP_004462154.1	lcl|NZ_JQPK01000177.1_cds_WP_042752235.1_3569	91.156	294	294
WP_004462154.1	lcl|NZ_JQPK01000054.1_cds_WP_000774261.1_1512	25.789	190	294
WP_004462156.1	lcl|NZ_JQPK01000177.1_cds_WP_000878674.1_3568	81.790	324	322
WP_004462156.1	lcl|NZ_JQPK01000134.1_cds_WP_000394242.1_3038	24.444	180	322
WP_004490114.1	lcl|NZ_JQPK01000177.1_cds_WP_001114273.1_3567	79.000	300	307
WP_004490599.1	lcl|NZ_JQPK01000188.1_cds_WP_001006806.1_3637	34.444	90	267
WP_004462227.1	lcl|NZ_JQPK01000134.1_cds_WP_000394242.1_3038	76.950	282	282
WP_004462227.1	lcl|NZ_JQPK01000177.1_cds_WP_000878674.1_3568	24.000	250	282
WP_016551817.1	lcl|NZ_JQPK01000134.1_cds_WP_061234777.1_3039	83.621	464	464
