WP_004462903.1	lcl|NZ_AP025028.1_cds_WP_109019586.1_2140	69.014	71	106
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109019159.1_2366	31.073	177	592
WP_016551805.1	lcl|NZ_AP025030.1_cds_WP_109022487.1_3867	25.333	225	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_242935213.1_2808	28.230	209	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109019027.1_2510	26.768	198	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109020657.1_832	27.225	191	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109020337.1_2612	26.733	202	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109018713.1_1203	25.214	234	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109019913.1_1895	27.232	224	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109021960.1_287	26.482	253	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109020555.1_2852	24.725	182	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109020555.1_2852	48.837	43	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109019498.1_2003	27.861	201	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109020425.1_2708	38.217	314	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109021739.1_51	33.333	423	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109021689.1_3600	38.491	265	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109021374.1_3252	30.946	349	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109021376.1_3254	35.172	290	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109019245.1_2274	28.571	399	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_242935351.1_841	35.909	220	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109018453.1_1140	27.556	225	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109019485.1_2017	28.807	243	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109019693.1_1645	29.954	217	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109021894.1_216	29.545	220	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109020093.1_582	26.471	238	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_242935178.1_2324	29.293	198	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109020961.1_3059	30.151	199	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109018946.1_1453	26.009	223	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109022085.1_429	30.556	216	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109019995.1_1865	25.463	216	592
WP_016551805.1	lcl|NZ_AP025030.1_cds_WP_242935475.1_3875	27.619	210	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109018680.1_928	26.222	225	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109019511.1_1988	28.241	216	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109019385.1_2126	30.882	204	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109019486.1_2016	25.105	239	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109019486.1_2016	28.662	157	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109020779.1_716	29.876	241	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109020779.1_716	36.957	46	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109021961.1_288	28.889	225	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_167837181.1_2905	27.354	223	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_167837079.1_1298	25.862	232	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109019159.1_2366	31.073	177	592
WP_016551805.1	lcl|NZ_AP025030.1_cds_WP_109022487.1_3867	25.333	225	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_242935213.1_2808	28.230	209	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109019027.1_2510	26.768	198	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109020657.1_832	27.225	191	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109020337.1_2612	26.733	202	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109018713.1_1203	25.214	234	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109019913.1_1895	27.232	224	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109021960.1_287	26.482	253	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109020555.1_2852	24.725	182	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109020555.1_2852	48.837	43	592
WP_016551805.1	lcl|NZ_AP025028.1_cds_WP_109019498.1_2003	27.861	201	592
WP_004462894.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	24.047	341	342
WP_004462894.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	24.090	357	342
WP_004462894.1	lcl|NZ_AP025029.1_cds_WP_109022336.1_3786	25.140	358	342
WP_004462894.1	lcl|NZ_AP025028.1_cds_WP_109021381.1_3260	25.521	192	342
WP_004462894.1	lcl|NZ_AP025028.1_cds_WP_109019418.1_2089	23.464	358	342
WP_004462894.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	28.333	240	342
WP_004462894.1	lcl|NZ_AP025028.1_cds_WP_109019419.1_2088	26.820	261	342
WP_004462894.1	lcl|NZ_AP025028.1_cds_WP_109019408.1_2099	24.180	244	342
WP_004462894.1	lcl|NZ_AP025028.1_cds_WP_109022003.1_339	21.512	172	342
WP_004462894.1	lcl|NZ_AP025028.1_cds_WP_109019438.1_2069	26.122	245	342
WP_004462894.1	lcl|NZ_AP025028.1_cds_WP_109020090.1_579	25.263	190	342
WP_004462894.1	lcl|NZ_AP025028.1_cds_WP_109019405.1_2103	27.933	179	342
WP_004462893.1	lcl|NZ_AP025028.1_cds_WP_109020335.1_2611	24.306	432	427
WP_004462893.1	lcl|NZ_AP025028.1_cds_WP_109020335.1_2611	24.306	432	427
WP_004462893.1	lcl|NZ_AP025028.1_cds_WP_109020335.1_2611	24.306	432	427
WP_004477915.1	lcl|NZ_AP025028.1_cds_WP_109019376.1_2135	31.718	227	587
WP_004477915.1	lcl|NZ_AP025028.1_cds_WP_109019423.1_2084	30.112	269	587
WP_004477915.1	lcl|NZ_AP025028.1_cds_WP_109019594.1_1977	28.634	227	587
WP_004477915.1	lcl|NZ_AP025028.1_cds_WP_135354896.1_803	28.571	217	587
WP_004477915.1	lcl|NZ_AP025028.1_cds_WP_109021845.1_166	24.876	201	587
WP_004477915.1	lcl|NZ_AP025028.1_cds_WP_109019376.1_2135	31.718	227	587
WP_004477915.1	lcl|NZ_AP025028.1_cds_WP_109019423.1_2084	30.112	269	587
WP_004477915.1	lcl|NZ_AP025028.1_cds_WP_109019594.1_1977	28.634	227	587
WP_004477915.1	lcl|NZ_AP025028.1_cds_WP_135354896.1_803	28.571	217	587
WP_004477915.1	lcl|NZ_AP025028.1_cds_WP_109021845.1_166	24.876	201	587
WP_004477915.1	lcl|NZ_AP025028.1_cds_WP_109019376.1_2135	31.718	227	587
WP_004477915.1	lcl|NZ_AP025028.1_cds_WP_109019423.1_2084	30.112	269	587
WP_004477915.1	lcl|NZ_AP025028.1_cds_WP_109019594.1_1977	28.634	227	587
WP_004477915.1	lcl|NZ_AP025028.1_cds_WP_135354896.1_803	28.571	217	587
WP_004477915.1	lcl|NZ_AP025028.1_cds_WP_109021845.1_166	24.876	201	587
WP_004491540.1	lcl|NZ_AP025028.1_cds_WP_109019422.1_2085	32.065	184	224
WP_004491540.1	lcl|NZ_AP025028.1_cds_WP_109019425.1_2082	36.364	99	224
WP_004491540.1	lcl|NZ_AP025028.1_cds_WP_242935142.1_1817	26.364	110	224
WP_004491540.1	lcl|NZ_AP025028.1_cds_WP_109019368.1_2144	32.979	94	224
WP_004491540.1	lcl|NZ_AP025028.1_cds_WP_109019420.1_2087	30.097	103	224
WP_004462889.1	lcl|NZ_AP025028.1_cds_WP_109020396.1_2675	29.461	241	231
WP_004462889.1	lcl|NZ_AP025028.1_cds_WP_109019379.1_2132	28.626	262	231
WP_230486561.1	lcl|NZ_AP025028.1_cds_WP_174705616.1_1419	32.941	85	217
WP_230486561.1	lcl|NZ_AP025028.1_cds_WP_109019877.1_1857	34.211	76	217
WP_004462123.1	lcl|NZ_AP025028.1_cds_WP_109018387.1_1064	39.326	89	89
WP_004462124.1	lcl|NZ_AP025028.1_cds_WP_109021505.1_3401	28.723	188	356
WP_004462124.1	lcl|NZ_AP025028.1_cds_WP_167837218.1_363	27.551	196	356
WP_004462124.1	lcl|NZ_AP025028.1_cds_WP_109021432.1_3317	24.468	188	356
WP_004462124.1	lcl|NZ_AP025028.1_cds_WP_109020712.1_767	25.616	203	356
WP_004462124.1	lcl|NZ_AP025028.1_cds_WP_109019070.1_2466	24.569	232	356
WP_004462124.1	lcl|NZ_AP025028.1_cds_WP_109019590.1_2067	25.628	199	356
WP_004462124.1	lcl|NZ_AP025029.1_cds_WP_109022273.1_3855	23.711	194	356
WP_004462124.1	lcl|NZ_AP025028.1_cds_WP_109020819.1_671	26.087	184	356
WP_004462124.1	lcl|NZ_AP025028.1_cds_WP_242935230.1_2952	26.364	220	356
WP_004462124.1	lcl|NZ_AP025028.1_cds_WP_109022572.1_1165	22.439	205	356
WP_004462127.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	30.124	322	332
WP_004462127.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	28.198	344	332
WP_004462127.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	27.451	306	332
WP_004462127.1	lcl|NZ_AP025028.1_cds_WP_109021381.1_3260	26.266	316	332
WP_004462127.1	lcl|NZ_AP025029.1_cds_WP_109022336.1_3786	24.370	357	332
WP_004462127.1	lcl|NZ_AP025028.1_cds_WP_109021812.1_132	26.480	321	332
WP_004462127.1	lcl|NZ_AP025028.1_cds_WP_109019374.1_2137	28.141	199	332
WP_004462127.1	lcl|NZ_AP025028.1_cds_WP_109022003.1_339	27.027	333	332
WP_004462127.1	lcl|NZ_AP025028.1_cds_WP_109019418.1_2089	24.776	335	332
WP_004462127.1	lcl|NZ_AP025028.1_cds_WP_109020381.1_2658	25.475	263	332
WP_004462127.1	lcl|NZ_AP025028.1_cds_WP_109021434.1_3319	27.711	249	332
WP_004462127.1	lcl|NZ_AP025028.1_cds_WP_109019372.1_2139	22.043	186	332
WP_004462127.1	lcl|NZ_AP025028.1_cds_WP_109019408.1_2099	29.518	166	332
WP_004462127.1	lcl|NZ_AP025028.1_cds_WP_109019419.1_2088	21.622	222	332
WP_004462127.1	lcl|NZ_AP025028.1_cds_WP_109019261.1_2258	22.222	243	332
WP_004462127.1	lcl|NZ_AP025029.1_cds_WP_174705673.1_3797	23.718	312	332
WP_004462128.1	lcl|NZ_AP025028.1_cds_WP_109022177.1_38	27.100	369	392
WP_004462128.1	lcl|NZ_AP025028.1_cds_WP_109019393.1_2117	27.545	334	392
WP_004462128.1	lcl|NZ_AP025028.1_cds_WP_109019375.1_2136	27.394	376	392
WP_004462128.1	lcl|NZ_AP025028.1_cds_WP_109018534.1_1035	23.551	276	392
WP_004462128.1	lcl|NZ_AP025028.1_cds_WP_242935165.1_2102	27.545	167	392
WP_004462128.1	lcl|NZ_AP025028.1_cds_WP_242935165.1_2102	28.125	96	392
WP_004462128.1	lcl|NZ_AP025028.1_cds_WP_109019381.1_2130	24.601	313	392
WP_004462130.1	lcl|NZ_AP025028.1_cds_WP_109018527.1_1043	30.392	102	206
WP_004462130.1	lcl|NZ_AP025028.1_cds_WP_109021380.1_3259	26.531	98	206
WP_004462130.1	lcl|NZ_AP025028.1_cds_WP_109020843.1_645	21.429	126	206
WP_004462131.1	lcl|NZ_AP025028.1_cds_WP_109019379.1_2132	40.120	334	334
WP_004462131.1	lcl|NZ_AP025028.1_cds_WP_109020396.1_2675	35.461	282	334
WP_004462131.1	lcl|NZ_AP025028.1_cds_WP_109019379.1_2132	40.120	334	334
WP_004462131.1	lcl|NZ_AP025028.1_cds_WP_109020396.1_2675	35.461	282	334
WP_004462133.1	lcl|NZ_AP025028.1_cds_WP_109019404.1_2104	27.000	200	348
WP_004462133.1	lcl|NZ_AP025028.1_cds_WP_109021754.1_67	25.773	194	348
WP_004462133.1	lcl|NZ_AP025028.1_cds_WP_109019365.1_2147	40.449	89	348
WP_004462133.1	lcl|NZ_AP025028.1_cds_WP_109019496.1_2005	26.697	221	348
WP_004462133.1	lcl|NZ_AP025029.1_cds_WP_109022337.1_3785	29.825	114	348
WP_004462133.1	lcl|NZ_AP025028.1_cds_WP_109019404.1_2104	27.000	200	348
WP_004462133.1	lcl|NZ_AP025028.1_cds_WP_109021754.1_67	25.773	194	348
WP_004462133.1	lcl|NZ_AP025028.1_cds_WP_109019365.1_2147	40.449	89	348
WP_004462133.1	lcl|NZ_AP025028.1_cds_WP_109019496.1_2005	26.697	221	348
WP_004462133.1	lcl|NZ_AP025029.1_cds_WP_109022337.1_3785	29.825	114	348
WP_004462135.1	lcl|NZ_AP025028.1_cds_WP_109019819.1_1789	45.161	248	256
WP_004462135.1	lcl|NZ_AP025028.1_cds_WP_109020398.1_2677	26.087	184	256
WP_004462136.1	lcl|NZ_AP025028.1_cds_WP_109020399.1_2678	36.279	215	215
WP_004483359.1	lcl|NZ_AP025028.1_cds_WP_109019376.1_2135	31.707	205	234
WP_004483359.1	lcl|NZ_AP025028.1_cds_WP_109021845.1_166	33.043	115	234
WP_004462141.1	lcl|NZ_AP025028.1_cds_WP_242935167.1_2122	49.677	310	301
WP_032921295.1	lcl|NZ_AP025028.1_cds_WP_242935167.1_2122	43.295	261	297
WP_004462144.1	lcl|NZ_AP025028.1_cds_WP_109019394.1_2116	38.583	254	337
WP_004462145.1	lcl|NZ_AP025028.1_cds_WP_109019390.1_2120	33.051	118	143
WP_004462146.1	lcl|NZ_AP025028.1_cds_WP_109019393.1_2117	41.566	332	363
WP_004462146.1	lcl|NZ_AP025028.1_cds_WP_109018534.1_1035	27.762	353	363
WP_004462146.1	lcl|NZ_AP025028.1_cds_WP_109022177.1_38	26.558	369	363
WP_004462146.1	lcl|NZ_AP025028.1_cds_WP_109019375.1_2136	27.624	362	363
WP_004462146.1	lcl|NZ_AP025028.1_cds_WP_242935165.1_2102	23.620	326	363
WP_004462146.1	lcl|NZ_AP025028.1_cds_WP_109019381.1_2130	28.139	231	363
WP_004462146.1	lcl|NZ_AP025028.1_cds_WP_109019588.1_2107	22.778	180	363
WP_004462147.1	lcl|NZ_AP025028.1_cds_WP_109019412.1_2095	38.261	230	265
WP_004462147.1	lcl|NZ_AP025028.1_cds_WP_109019395.1_2115	32.567	261	265
WP_004462147.1	lcl|NZ_AP025028.1_cds_WP_109019422.1_2085	33.180	217	265
WP_004462147.1	lcl|NZ_AP025028.1_cds_WP_242935142.1_1817	22.843	197	265
WP_016551802.1	lcl|NZ_AP025028.1_cds_WP_109019414.1_2093	30.622	209	281
WP_016551802.1	lcl|NZ_AP025028.1_cds_WP_109019414.1_2093	26.809	235	281
WP_016551802.1	lcl|NZ_AP025028.1_cds_WP_242935142.1_1817	31.122	196	281
WP_016551802.1	lcl|NZ_AP025028.1_cds_WP_109019368.1_2144	33.333	114	281
WP_016551802.1	lcl|NZ_AP025028.1_cds_WP_109019422.1_2085	32.231	121	281
WP_016551802.1	lcl|NZ_AP025028.1_cds_WP_109019395.1_2115	33.333	99	281
WP_016551802.1	lcl|NZ_AP025028.1_cds_WP_109019412.1_2095	36.842	95	281
WP_016551802.1	lcl|NZ_AP025028.1_cds_WP_109019425.1_2082	30.851	94	281
WP_016551802.1	lcl|NZ_AP025028.1_cds_WP_109020129.1_606	27.273	121	281
WP_016551802.1	lcl|NZ_AP025028.1_cds_WP_109019428.1_2079	29.245	106	281
WP_016551796.1	lcl|NZ_AP025028.1_cds_WP_109019414.1_2093	32.083	533	589
WP_016551796.1	lcl|NZ_AP025028.1_cds_WP_242935142.1_1817	32.653	98	589
WP_016551796.1	lcl|NZ_AP025028.1_cds_WP_109019414.1_2093	32.083	533	589
WP_016551796.1	lcl|NZ_AP025028.1_cds_WP_242935142.1_1817	32.653	98	589
WP_004462151.1	lcl|NZ_AP025028.1_cds_WP_109019366.1_2146	46.108	167	186
WP_004462152.1	lcl|NZ_AP025028.1_cds_WP_109019367.1_2145	41.558	308	306
WP_004462153.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	56.456	333	349
WP_004462153.1	lcl|NZ_AP025029.1_cds_WP_109022336.1_3786	27.035	344	349
WP_004462153.1	lcl|NZ_AP025028.1_cds_WP_109019418.1_2089	25.000	368	349
WP_004462153.1	lcl|NZ_AP025028.1_cds_WP_109021812.1_132	25.672	335	349
WP_004462153.1	lcl|NZ_AP025028.1_cds_WP_109019408.1_2099	26.957	345	349
WP_004462153.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	27.778	234	349
WP_004462153.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	28.793	323	349
WP_004462153.1	lcl|NZ_AP025028.1_cds_WP_109019405.1_2103	28.428	299	349
WP_004462153.1	lcl|NZ_AP025028.1_cds_WP_109021381.1_3260	25.225	333	349
WP_004462153.1	lcl|NZ_AP025028.1_cds_WP_109019372.1_2139	24.496	347	349
WP_004462153.1	lcl|NZ_AP025029.1_cds_WP_174705673.1_3797	27.213	305	349
WP_004462153.1	lcl|NZ_AP025028.1_cds_WP_109022003.1_339	25.926	351	349
WP_004462153.1	lcl|NZ_AP025028.1_cds_WP_109020090.1_579	25.294	170	349
WP_004462153.1	lcl|NZ_AP025028.1_cds_WP_109019374.1_2137	28.070	171	349
WP_004462154.1	lcl|NZ_AP025028.1_cds_WP_109019365.1_2147	66.323	291	294
WP_004462156.1	lcl|NZ_AP025028.1_cds_WP_109019416.1_2091	23.964	338	322
WP_004462156.1	lcl|NZ_AP025028.1_cds_WP_109019414.1_2093	22.857	140	322
WP_016551817.1	lcl|NZ_AP025028.1_cds_WP_109022192.1_182	35.973	442	464
