WP_004462903.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000340715.1_536	95.402	87	106
WP_016551805.1	lcl|NZ_JAGGCF010000005.1_cds_WP_000942282.1_919	30.043	233	592
WP_016551805.1	lcl|NZ_JAGGCF010000048.1_cds_WP_000619175.1_3432	27.490	251	592
WP_016551805.1	lcl|NZ_JAGGCF010000022.1_cds_WP_001982953.1_2466	26.050	238	592
WP_016551805.1	lcl|NZ_JAGGCF010000057.1_cds_WP_001141158.1_3596	30.769	221	592
WP_016551805.1	lcl|NZ_JAGGCF010000001.1_cds_WP_000666552.1_153	26.923	234	592
WP_016551805.1	lcl|NZ_JAGGCF010000048.1_cds_WP_000218838.1_3433	28.750	240	592
WP_016551805.1	lcl|NZ_JAGGCF010000026.1_cds_WP_000184524.1_2669	28.311	219	592
WP_016551805.1	lcl|NZ_JAGGCF010000028.1_cds_WP_000433117.1_2792	27.778	216	592
WP_016551805.1	lcl|NZ_JAGGCF010000020.1_cds_WP_000047473.1_2319	25.481	208	592
WP_016551805.1	lcl|NZ_JAGGCF010000028.1_cds_WP_001089500.1_2760	26.809	235	592
WP_016551805.1	lcl|NZ_JAGGCF010000009.1_cds_WP_000052667.1_1402	26.638	229	592
WP_016551805.1	lcl|NZ_JAGGCF010000064.1_cds_WP_000675807.1_3681	26.721	247	592
WP_016551805.1	lcl|NZ_JAGGCF010000033.1_cds_WP_000603361.1_2998	23.009	226	592
WP_016551805.1	lcl|NZ_JAGGCF010000034.1_cds_WP_000590867.1_3038	22.314	242	592
WP_016551805.1	lcl|NZ_JAGGCF010000034.1_cds_WP_000590867.1_3038	26.415	159	592
WP_016551805.1	lcl|NZ_JAGGCF010000007.1_cds_WP_001288326.1_1104	28.151	238	592
WP_016551805.1	lcl|NZ_JAGGCF010000033.1_cds_WP_000054169.1_2982	26.866	201	592
WP_016551805.1	lcl|NZ_JAGGCF010000024.1_cds_WP_001049205.1_2572	27.049	244	592
WP_016551805.1	lcl|NZ_JAGGCF010000024.1_cds_WP_001049205.1_2572	25.110	227	592
WP_016551805.1	lcl|NZ_JAGGCF010000005.1_cds_WP_000626143.1_900	27.885	208	592
WP_016551805.1	lcl|NZ_JAGGCF010000005.1_cds_WP_000626143.1_900	23.596	178	592
WP_016551805.1	lcl|NZ_JAGGCF010000007.1_cds_WP_002167151.1_1064	25.217	230	592
WP_016551805.1	lcl|NZ_JAGGCF010000005.1_cds_WP_000136057.1_813	26.316	228	592
WP_004462894.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000646250.1_540	31.214	346	342
WP_004462894.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000723090.1_619	26.836	354	342
WP_004462894.1	lcl|NZ_JAGGCF010000008.1_cds_WP_000744700.1_1244	25.074	339	342
WP_004462894.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000600889.1_566	28.692	237	342
WP_004462894.1	lcl|NZ_JAGGCF010000009.1_cds_WP_000649925.1_1370	25.378	331	342
WP_004462894.1	lcl|NZ_JAGGCF010000029.1_cds_WP_001984071.1_2849	25.098	255	342
WP_004462894.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001067557.1_543	27.586	232	342
WP_004462894.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000487322.1_591	28.022	182	342
WP_004462894.1	lcl|NZ_JAGGCF010000017.1_cds_WP_001074785.1_2074	25.311	241	342
WP_004462893.1	lcl|NZ_JAGGCF010000033.1_cds_WP_000861675.1_2981	25.349	430	427
WP_004462893.1	lcl|NZ_JAGGCF010000033.1_cds_WP_000861675.1_2981	25.349	430	427
WP_004462893.1	lcl|NZ_JAGGCF010000033.1_cds_WP_000861675.1_2981	25.349	430	427
WP_004477915.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000132016.1_565	39.827	231	587
WP_004477915.1	lcl|NZ_JAGGCF010000031.1_cds_WP_001982325.1_2921	29.075	227	587
WP_004477915.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001046757.1_575	32.751	229	587
WP_004477915.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000675255.1_588	27.863	262	587
WP_004477915.1	lcl|NZ_JAGGCF010000004.1_cds_WP_000421034.1_698	26.224	286	587
WP_004477915.1	lcl|NZ_JAGGCF010000005.1_cds_WP_000721859.1_819	33.333	66	587
WP_004477915.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000132016.1_565	39.827	231	587
WP_004477915.1	lcl|NZ_JAGGCF010000031.1_cds_WP_001982325.1_2921	29.075	227	587
WP_004477915.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001046757.1_575	32.751	229	587
WP_004477915.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000675255.1_588	27.863	262	587
WP_004477915.1	lcl|NZ_JAGGCF010000004.1_cds_WP_000421034.1_698	26.224	286	587
WP_004477915.1	lcl|NZ_JAGGCF010000005.1_cds_WP_000721859.1_819	33.333	66	587
WP_004477915.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000132016.1_565	39.827	231	587
WP_004477915.1	lcl|NZ_JAGGCF010000031.1_cds_WP_001982325.1_2921	29.075	227	587
WP_004477915.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001046757.1_575	32.751	229	587
WP_004477915.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000675255.1_588	27.863	262	587
WP_004477915.1	lcl|NZ_JAGGCF010000004.1_cds_WP_000421034.1_698	26.224	286	587
WP_004477915.1	lcl|NZ_JAGGCF010000005.1_cds_WP_000721859.1_819	33.333	66	587
WP_004491540.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000282880.1_615	38.679	106	224
WP_004491540.1	lcl|NZ_JAGGCF010000026.1_cds_WP_001099029.1_2681	25.000	208	224
WP_004491540.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000579813.1_563	29.032	93	224
WP_004491540.1	lcl|NZ_JAGGCF010000021.1_cds_WP_000868621.1_2422	26.882	93	224
WP_004491540.1	lcl|NZ_JAGGCF010000016.1_cds_WP_001239224.1_2033	31.633	98	224
WP_004462889.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000582618.1_573	34.874	238	231
WP_004462889.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001230564.1_569	29.323	266	231
WP_004462889.1	lcl|NZ_JAGGCF010000024.1_cds_WP_001011675.1_2606	41.558	77	231
WP_230486561.1	lcl|NZ_JAGGCF010000020.1_cds_WP_000690652.1_2327	28.750	80	217
WP_004477982.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000007538.1_596	25.301	249	302
WP_004477982.1	lcl|NZ_JAGGCF010000015.1_cds_WP_000394787.1_1952	27.869	122	302
WP_004477982.1	lcl|NZ_JAGGCF010000001.1_cds_WP_001244016.1_81	26.230	122	302
WP_004477982.1	lcl|NZ_JAGGCF010000001.1_cds_WP_001244016.1_81	27.941	68	302
WP_004462123.1	lcl|NZ_JAGGCF010000002.1_cds_WP_000276952.1_336	38.095	84	89
WP_004462124.1	lcl|NZ_JAGGCF010000036.1_cds_WP_000167663.1_3101	29.255	188	356
WP_004462124.1	lcl|NZ_JAGGCF010000001.1_cds_WP_000800040.1_24	25.806	186	356
WP_004462124.1	lcl|NZ_JAGGCF010000001.1_cds_WP_001968389.1_95	25.131	191	356
WP_004462124.1	lcl|NZ_JAGGCF010000017.1_cds_WP_000351752.1_2076	26.238	202	356
WP_004462124.1	lcl|NZ_JAGGCF010000010.1_cds_J6378_RS07265_1454	23.350	197	356
WP_004462127.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000600889.1_566	84.195	329	332
WP_004462127.1	lcl|NZ_JAGGCF010000009.1_cds_WP_000649925.1_1370	29.022	317	332
WP_004462127.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000646250.1_540	30.435	299	332
WP_004462127.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000723090.1_619	29.003	331	332
WP_004462127.1	lcl|NZ_JAGGCF010000008.1_cds_WP_000744700.1_1244	29.483	329	332
WP_004462127.1	lcl|NZ_JAGGCF010000065.1_cds_WP_000709511.1_3690	27.160	324	332
WP_004462127.1	lcl|NZ_JAGGCF010000029.1_cds_WP_001984071.1_2849	25.478	314	332
WP_004462127.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000487322.1_591	25.915	355	332
WP_004462127.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001067557.1_543	23.792	269	332
WP_004462127.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000475904.1_602	28.625	269	332
WP_004462127.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000410273.1_537	22.464	276	332
WP_004462127.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000601375.1_593	20.890	292	332
WP_004462128.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000947844.1_567	65.104	384	392
WP_004462128.1	lcl|NZ_JAGGCF010000029.1_cds_WP_001281953.1_2815	31.164	292	392
WP_004462128.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000608295.1_545	27.844	334	392
WP_004462128.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001198107.1_544	25.490	357	392
WP_004462128.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000582222.1_555	28.529	340	392
WP_004462128.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000575178.1_613	27.309	249	392
WP_004462128.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000346036.1_574	25.301	332	392
WP_004462128.1	lcl|NZ_JAGGCF010000005.1_cds_WP_000538752.1_837	26.545	275	392
WP_004462130.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000516588.1_568	51.500	200	206
WP_004462130.1	lcl|NZ_JAGGCF010000044.1_cds_WP_000644954.1_3343	32.710	107	206
WP_004462130.1	lcl|NZ_JAGGCF010000029.1_cds_WP_000690880.1_2850	25.203	123	206
WP_004462130.1	lcl|NZ_JAGGCF010000031.1_cds_WP_000007746.1_2937	28.829	111	206
WP_004462130.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000475975.1_558	32.584	89	206
WP_004462131.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001230564.1_569	66.467	334	334
WP_004462131.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000582618.1_573	41.212	330	334
WP_004462131.1	lcl|NZ_JAGGCF010000024.1_cds_WP_001011675.1_2606	36.000	300	334
WP_004462131.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001230564.1_569	66.467	334	334
WP_004462131.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000582618.1_573	41.212	330	334
WP_004462131.1	lcl|NZ_JAGGCF010000024.1_cds_WP_001011675.1_2606	36.000	300	334
WP_004462132.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000823150.1_570	60.207	387	386
WP_004462132.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000734456.1_604	27.083	144	386
WP_004462133.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000800438.1_571	39.466	337	348
WP_004462133.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000859505.1_590	31.156	199	348
WP_004462133.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000774262.1_541	24.742	194	348
WP_004462133.1	lcl|NZ_JAGGCF010000021.1_cds_WP_000805357.1_2400	24.873	197	348
WP_004462133.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000842260.1_620	38.372	86	348
WP_004462133.1	lcl|NZ_JAGGCF010000025.1_cds_WP_000667727.1_2616	37.931	87	348
WP_004462133.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000800438.1_571	39.466	337	348
WP_004462133.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000859505.1_590	31.156	199	348
WP_004462133.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000774262.1_541	24.742	194	348
WP_004462133.1	lcl|NZ_JAGGCF010000021.1_cds_WP_000805357.1_2400	24.873	197	348
WP_004462133.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000842260.1_620	38.372	86	348
WP_004462133.1	lcl|NZ_JAGGCF010000025.1_cds_WP_000667727.1_2616	37.931	87	348
WP_004462135.1	lcl|NZ_JAGGCF010000046.1_cds_WP_000067921.1_3390	45.161	248	256
WP_004462135.1	lcl|NZ_JAGGCF010000032.1_cds_WP_000635440.1_2948	27.941	204	256
WP_004462136.1	lcl|NZ_JAGGCF010000032.1_cds_WP_000560473.1_2947	33.178	214	215
WP_004483359.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000132016.1_565	42.795	229	234
WP_004483359.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001046757.1_575	38.298	188	234
WP_004483359.1	lcl|NZ_JAGGCF010000005.1_cds_WP_000721859.1_819	25.203	123	234
WP_004462138.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000847001.1_572	36.145	166	179
WP_004462139.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000103600.1_607	76.420	352	357
WP_004462140.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000939582.1_608	88.143	447	447
WP_004462141.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000050431.1_609	80.731	301	301
WP_032921295.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001084675.1_610	70.370	297	297
WP_004462144.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000876106.1_611	80.539	334	337
WP_004462145.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000343398.1_612	87.681	138	143
WP_004462145.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000799638.1_561	30.370	135	143
WP_004462146.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000575178.1_613	88.981	363	363
WP_004462146.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000608295.1_545	36.571	350	363
WP_004462146.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001198107.1_544	32.857	350	363
WP_004462146.1	lcl|NZ_JAGGCF010000005.1_cds_WP_000538752.1_837	28.732	355	363
WP_004462146.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000582222.1_555	31.667	300	363
WP_004462146.1	lcl|NZ_JAGGCF010000029.1_cds_WP_001281953.1_2815	25.269	372	363
WP_004462146.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000346036.1_574	27.401	354	363
WP_004462146.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000947844.1_567	28.455	246	363
WP_004462147.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000560752.1_614	38.596	228	265
WP_004462147.1	lcl|NZ_JAGGCF010000026.1_cds_WP_001099029.1_2681	28.191	188	265
WP_004462147.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000282880.1_615	26.020	196	265
WP_004462147.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001068986.1_594	24.286	210	265
WP_004462147.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000854002.1_616	27.119	236	265
WP_016551802.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000282880.1_615	69.349	261	281
WP_016551802.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001068986.1_594	32.292	288	281
WP_016551802.1	lcl|NZ_JAGGCF010000026.1_cds_WP_001099029.1_2681	33.871	186	281
WP_016551802.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000854002.1_616	25.651	269	281
WP_016551802.1	lcl|NZ_JAGGCF010000021.1_cds_WP_000868621.1_2422	39.130	92	281
WP_016551802.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000560752.1_614	33.043	115	281
WP_016551802.1	lcl|NZ_JAGGCF010000016.1_cds_WP_000262844.1_2048	25.806	124	281
WP_016551802.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000579813.1_563	27.174	92	281
WP_016551796.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000854002.1_616	55.479	584	589
WP_016551796.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000282880.1_615	25.806	217	589
WP_016551796.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001068986.1_594	36.667	90	589
WP_016551796.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000560752.1_614	28.505	214	589
WP_016551796.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000854002.1_616	55.479	584	589
WP_016551796.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000282880.1_615	25.806	217	589
WP_016551796.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001068986.1_594	36.667	90	589
WP_016551796.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000560752.1_614	28.505	214	589
WP_004462151.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001159758.1_617	86.022	186	186
WP_004462152.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000642158.1_618	87.500	304	306
WP_004462153.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000723090.1_619	91.071	336	349
WP_004462153.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000646250.1_540	31.045	335	349
WP_004462153.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000600889.1_566	30.149	335	349
WP_004462153.1	lcl|NZ_JAGGCF010000008.1_cds_WP_000744700.1_1244	27.761	335	349
WP_004462153.1	lcl|NZ_JAGGCF010000009.1_cds_WP_000649925.1_1370	27.760	317	349
WP_004462153.1	lcl|NZ_JAGGCF010000065.1_cds_WP_000709511.1_3690	26.347	334	349
WP_004462153.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001067557.1_543	25.749	334	349
WP_004462153.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000487322.1_591	22.899	345	349
WP_004462153.1	lcl|NZ_JAGGCF010000029.1_cds_WP_001984071.1_2849	24.332	337	349
WP_004462153.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000475904.1_602	29.876	241	349
WP_004462153.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000410273.1_537	23.843	281	349
WP_004462153.1	lcl|NZ_JAGGCF010000030.1_cds_WP_000457972.1_2894	29.655	145	349
WP_004462153.1	lcl|NZ_JAGGCF010000018.1_cds_WP_001003555.1_2207	23.988	346	349
WP_004462153.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000601375.1_593	23.047	256	349
WP_004462153.1	lcl|NZ_JAGGCF010000029.1_cds_WP_000688695.1_2829	22.764	246	349
WP_004462153.1	lcl|NZ_JAGGCF010000017.1_cds_WP_001074785.1_2074	27.376	263	349
WP_004462154.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000842260.1_620	91.497	294	294
WP_004462154.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000800438.1_571	29.004	231	294
WP_004462154.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000774262.1_541	25.789	190	294
WP_004462156.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000878673.1_621	82.099	324	322
WP_004462156.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000394235.1_623	23.889	180	322
WP_004490114.1	lcl|NZ_JAGGCF010000003.1_cds_WP_001114267.1_622	78.667	300	307
WP_004490599.1	lcl|NZ_JAGGCF010000032.1_cds_J6378_RS14885_2980	31.489	235	267
WP_004490599.1	lcl|NZ_JAGGCF010000014.1_cds_J6378_RS09450_1895	29.448	163	267
WP_004490599.1	lcl|NZ_JAGGCF010000093.1_cds_WP_208808909.1_3745	28.188	149	267
WP_004490599.1	lcl|NZ_JAGGCF010000005.1_cds_WP_208808881.1_937	28.289	152	267
WP_004490599.1	lcl|NZ_JAGGCF010000087.1_cds_J6378_RS18680_3741	24.324	148	267
WP_004462227.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000394235.1_623	76.596	282	282
WP_004462227.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000878673.1_621	24.000	250	282
WP_016551817.1	lcl|NZ_JAGGCF010000003.1_cds_WP_000827971.1_624	83.190	464	464
