WP_004462903.1	lcl|NZ_JADDXF010000045.1_cds_WP_000340715.1_2804	95.402	87	106
WP_004491540.1	lcl|NZ_JADDXF010000017.1_cds_WP_001099039.1_781	25.000	208	224
WP_004491540.1	lcl|NZ_JADDXF010000020.1_cds_WP_000868621.1_1285	26.882	93	224
WP_004491540.1	lcl|NZ_JADDXF010000032.1_cds_WP_001239224.1_2180	31.633	98	224
WP_004462889.1	lcl|NZ_JADDXF010000025.1_cds_WP_001033784.1_1595	33.125	160	231
WP_004462889.1	lcl|NZ_JADDXF010000013.1_cds_WP_001011666.1_459	41.558	77	231
WP_230486561.1	lcl|NZ_JADDXF010000007.1_cds_WP_000690645.1_3941	30.000	80	217
WP_004477982.1	lcl|NZ_JADDXF010000004.1_cds_WP_000394785.1_3073	27.869	122	302
WP_004477982.1	lcl|NZ_JADDXF010000001.1_cds_WP_001244018.1_1228	26.230	122	302
WP_004477982.1	lcl|NZ_JADDXF010000001.1_cds_WP_001244018.1_1228	27.941	68	302
WP_004462123.1	lcl|NZ_JADDXF010000009.1_cds_WP_000276950.1_4332	38.095	84	89
WP_004462124.1	lcl|NZ_JADDXF010000035.1_cds_WP_000167663.1_2285	29.255	188	356
WP_004462124.1	lcl|NZ_JADDXF010000001.1_cds_WP_000800040.1_991	25.806	186	356
WP_004462124.1	lcl|NZ_JADDXF010000001.1_cds_WP_002072686.1_1214	25.263	190	356
WP_004462124.1	lcl|NZ_JADDXF010000007.1_cds_WP_000351751.1_4001	26.238	202	356
WP_004462125.1	lcl|NZ_JADDXF010000708.1_cds_WP_228007681.1_3827	32.558	86	443
WP_004462127.1	lcl|NZ_JADDXF010000045.1_cds_WP_000646254.1_2808	31.104	299	332
WP_004462127.1	lcl|NZ_JADDXF010000002.1_cds_WP_000649924.1_1972	29.450	309	332
WP_004462127.1	lcl|NZ_JADDXF010000018.1_cds_WP_000723091.1_804	29.003	331	332
WP_004462127.1	lcl|NZ_JADDXF010000015.1_cds_WP_000744698.1_613	29.483	329	332
WP_004462127.1	lcl|NZ_JADDXF010000016.1_cds_WP_000709508.1_720	27.160	324	332
WP_004462127.1	lcl|NZ_JADDXF010000016.1_cds_WP_002072074.1_710	25.478	314	332
WP_004462127.1	lcl|NZ_JADDXF010000756.1_cds_WP_193826158.1_3877	32.639	144	332
WP_004462127.1	lcl|NZ_JADDXF010000045.1_cds_WP_001067557.1_2811	23.792	269	332
WP_004462127.1	lcl|NZ_JADDXF010000025.1_cds_WP_000475901.1_1620	28.625	269	332
WP_004462127.1	lcl|NZ_JADDXF010000045.1_cds_WP_000410266.1_2805	22.464	276	332
WP_004462127.1	lcl|NZ_JADDXF010000794.1_cds_WP_193826172.1_4077	30.172	116	332
WP_004462127.1	lcl|NZ_JADDXF010000993.1_cds_WP_193826255.1_17	27.826	115	332
WP_004462127.1	lcl|NZ_JADDXF010000025.1_cds_WP_000378097.1_1586	26.108	203	332
WP_004462128.1	lcl|NZ_JADDXF010000016.1_cds_WP_001281953.1_674	31.164	292	392
WP_004462128.1	lcl|NZ_JADDXF010000025.1_cds_WP_000172659.1_1587	33.086	269	392
WP_004462128.1	lcl|NZ_JADDXF010000045.1_cds_WP_000608294.1_2813	28.144	334	392
WP_004462128.1	lcl|NZ_JADDXF010000045.1_cds_WP_001198107.1_2812	25.490	357	392
WP_004462128.1	lcl|NZ_JADDXF010000062.1_cds_WP_000228801.1_3548	30.294	340	392
WP_004462128.1	lcl|NZ_JADDXF010000025.1_cds_WP_000575181.1_1631	26.908	249	392
WP_004462128.1	lcl|NZ_JADDXF010000010.1_cds_WP_000538754.1_105	26.545	275	392
WP_004462128.1	lcl|NZ_JADDXF010000415.1_cds_IQB77_RS21090_2700	34.579	107	392
WP_004462130.1	lcl|NZ_JADDXF010000042.1_cds_WP_000644954.1_2724	32.710	107	206
WP_004462130.1	lcl|NZ_JADDXF010000016.1_cds_WP_000690880.1_711	25.203	123	206
WP_004462130.1	lcl|NZ_JADDXF010000004.1_cds_WP_000007746.1_2978	28.829	111	206
WP_004462131.1	lcl|NZ_JADDXF010000025.1_cds_WP_001033784.1_1595	38.650	326	334
WP_004462131.1	lcl|NZ_JADDXF010000013.1_cds_WP_001011666.1_459	36.000	300	334
WP_004462131.1	lcl|NZ_JADDXF010000025.1_cds_WP_002072154.1_1589	29.467	319	334
WP_004462131.1	lcl|NZ_JADDXF010000025.1_cds_WP_001033784.1_1595	38.650	326	334
WP_004462131.1	lcl|NZ_JADDXF010000013.1_cds_WP_001011666.1_459	36.000	300	334
WP_004462131.1	lcl|NZ_JADDXF010000025.1_cds_WP_002072154.1_1589	29.467	319	334
WP_004462132.1	lcl|NZ_JADDXF010000025.1_cds_WP_000734457.1_1622	27.083	144	386
WP_004462133.1	lcl|NZ_JADDXF010000045.1_cds_WP_000774259.1_2809	27.174	184	348
WP_004462133.1	lcl|NZ_JADDXF010000020.1_cds_WP_000805357.1_1308	24.873	197	348
WP_004462133.1	lcl|NZ_JADDXF010000018.1_cds_WP_000842260.1_805	38.372	86	348
WP_004462133.1	lcl|NZ_JADDXF010000016.1_cds_WP_155572209.1_668	36.111	72	348
WP_004462133.1	lcl|NZ_JADDXF010000045.1_cds_WP_000774259.1_2809	27.174	184	348
WP_004462133.1	lcl|NZ_JADDXF010000020.1_cds_WP_000805357.1_1308	24.873	197	348
WP_004462133.1	lcl|NZ_JADDXF010000018.1_cds_WP_000842260.1_805	38.372	86	348
WP_004462133.1	lcl|NZ_JADDXF010000016.1_cds_WP_155572209.1_668	36.111	72	348
WP_004462135.1	lcl|NZ_JADDXF010000013.1_cds_WP_000067922.1_401	45.161	248	256
WP_004462135.1	lcl|NZ_JADDXF010000038.1_cds_WP_000635440.1_2405	27.941	204	256
WP_004462135.1	lcl|NZ_JADDXF010000212.1_cds_IQB77_RS19975_1327	28.125	96	256
WP_004462136.1	lcl|NZ_JADDXF010000038.1_cds_WP_000560472.1_2404	33.178	214	215
WP_004483359.1	lcl|NZ_JADDXF010000010.1_cds_WP_000721854.1_125	25.203	123	234
WP_004462139.1	lcl|NZ_JADDXF010000025.1_cds_WP_000103596.1_1625	76.136	352	357
WP_004462140.1	lcl|NZ_JADDXF010000025.1_cds_WP_000939586.1_1626	87.919	447	447
WP_004462140.1	lcl|NZ_JADDXF010000604.1_cds_WP_193826095.1_3517	90.909	165	447
WP_004462141.1	lcl|NZ_JADDXF010000025.1_cds_WP_000050436.1_1627	80.399	301	301
WP_032921295.1	lcl|NZ_JADDXF010000025.1_cds_WP_001084684.1_1628	70.707	297	297
WP_004462144.1	lcl|NZ_JADDXF010000025.1_cds_WP_000876105.1_1629	80.539	334	337
WP_004462145.1	lcl|NZ_JADDXF010000025.1_cds_WP_000343397.1_1630	87.681	138	143
WP_004462145.1	lcl|NZ_JADDXF010000939.1_cds_WP_193826232.1_4308	88.060	67	143
WP_004462146.1	lcl|NZ_JADDXF010000025.1_cds_WP_000575181.1_1631	88.430	363	363
WP_004462146.1	lcl|NZ_JADDXF010000045.1_cds_WP_000608294.1_2813	36.571	350	363
WP_004462146.1	lcl|NZ_JADDXF010000045.1_cds_WP_001198107.1_2812	32.857	350	363
WP_004462146.1	lcl|NZ_JADDXF010000010.1_cds_WP_000538754.1_105	28.732	355	363
WP_004462146.1	lcl|NZ_JADDXF010000016.1_cds_WP_001281953.1_674	25.269	372	363
WP_004462146.1	lcl|NZ_JADDXF010000025.1_cds_WP_000172659.1_1587	26.158	367	363
WP_004462146.1	lcl|NZ_JADDXF010000062.1_cds_WP_000228801.1_3548	33.191	235	363
WP_004462146.1	lcl|NZ_JADDXF010000415.1_cds_IQB77_RS21090_2700	29.762	84	363
WP_004462147.1	lcl|NZ_JADDXF010000928.1_cds_WP_193826226.1_4300	87.368	95	265
WP_004462147.1	lcl|NZ_JADDXF010000025.1_cds_WP_000600953.1_1632	38.596	228	265
WP_004462147.1	lcl|NZ_JADDXF010000017.1_cds_WP_001099039.1_781	28.191	188	265
WP_004462147.1	lcl|NZ_JADDXF010000018.1_cds_WP_000282882.1_800	26.020	196	265
WP_004462147.1	lcl|NZ_JADDXF010000018.1_cds_WP_000853988.1_801	27.119	236	265
WP_016551802.1	lcl|NZ_JADDXF010000018.1_cds_WP_000282882.1_800	69.349	261	281
WP_016551802.1	lcl|NZ_JADDXF010000017.1_cds_WP_001099039.1_781	33.871	186	281
WP_016551802.1	lcl|NZ_JADDXF010000018.1_cds_WP_000853988.1_801	26.636	214	281
WP_016551802.1	lcl|NZ_JADDXF010000020.1_cds_WP_000868621.1_1285	39.130	92	281
WP_016551802.1	lcl|NZ_JADDXF010000025.1_cds_WP_000600953.1_1632	33.043	115	281
WP_016551802.1	lcl|NZ_JADDXF010000050.1_cds_WP_000262844.1_3132	25.806	124	281
WP_016551802.1	lcl|NZ_JADDXF010000928.1_cds_WP_193826226.1_4300	33.696	92	281
WP_016551796.1	lcl|NZ_JADDXF010000018.1_cds_WP_000853988.1_801	55.651	584	589
WP_016551796.1	lcl|NZ_JADDXF010000018.1_cds_WP_000282882.1_800	25.806	217	589
WP_016551796.1	lcl|NZ_JADDXF010000025.1_cds_WP_000600953.1_1632	28.505	214	589
WP_016551796.1	lcl|NZ_JADDXF010000018.1_cds_WP_000853988.1_801	55.651	584	589
WP_016551796.1	lcl|NZ_JADDXF010000018.1_cds_WP_000282882.1_800	25.806	217	589
WP_016551796.1	lcl|NZ_JADDXF010000025.1_cds_WP_000600953.1_1632	28.505	214	589
WP_004462151.1	lcl|NZ_JADDXF010000018.1_cds_WP_001159758.1_802	86.022	186	186
WP_004462152.1	lcl|NZ_JADDXF010000018.1_cds_WP_000642146.1_803	87.171	304	306
WP_004462152.1	lcl|NZ_JADDXF010000025.1_cds_WP_000378097.1_1586	28.716	296	306
WP_004462153.1	lcl|NZ_JADDXF010000018.1_cds_WP_000723091.1_804	90.774	336	349
WP_004462153.1	lcl|NZ_JADDXF010000045.1_cds_WP_000646254.1_2808	31.045	335	349
WP_004462153.1	lcl|NZ_JADDXF010000015.1_cds_WP_000744698.1_613	27.463	335	349
WP_004462153.1	lcl|NZ_JADDXF010000002.1_cds_WP_000649924.1_1972	27.077	325	349
WP_004462153.1	lcl|NZ_JADDXF010000016.1_cds_WP_000709508.1_720	26.647	334	349
WP_004462153.1	lcl|NZ_JADDXF010000045.1_cds_WP_001067557.1_2811	25.749	334	349
WP_004462153.1	lcl|NZ_JADDXF010000016.1_cds_WP_002072074.1_710	24.629	337	349
WP_004462153.1	lcl|NZ_JADDXF010000025.1_cds_WP_000475901.1_1620	29.876	241	349
WP_004462153.1	lcl|NZ_JADDXF010000045.1_cds_WP_000410266.1_2805	23.843	281	349
WP_004462153.1	lcl|NZ_JADDXF010000260.1_cds_IQB77_RS20240_1639	31.034	145	349
WP_004462153.1	lcl|NZ_JADDXF010000794.1_cds_WP_193826172.1_4077	29.825	114	349
WP_004462153.1	lcl|NZ_JADDXF010000756.1_cds_WP_193826158.1_3877	28.571	154	349
WP_004462153.1	lcl|NZ_JADDXF010000001.1_cds_WP_000457972.1_1166	29.655	145	349
WP_004462153.1	lcl|NZ_JADDXF010000993.1_cds_WP_193826255.1_17	29.464	112	349
WP_004462153.1	lcl|NZ_JADDXF010000006.1_cds_WP_001003560.1_3720	23.988	346	349
WP_004462153.1	lcl|NZ_JADDXF010000016.1_cds_WP_000688696.1_690	22.764	246	349
WP_004462153.1	lcl|NZ_JADDXF010000007.1_cds_WP_001074779.1_3999	26.996	263	349
WP_004462154.1	lcl|NZ_JADDXF010000018.1_cds_WP_000842260.1_805	91.497	294	294
WP_004462154.1	lcl|NZ_JADDXF010000045.1_cds_WP_000774259.1_2809	25.789	190	294
WP_004462156.1	lcl|NZ_JADDXF010000018.1_cds_WP_000878674.1_806	81.790	324	322
WP_004462156.1	lcl|NZ_JADDXF010000018.1_cds_WP_000394243.1_808	23.889	180	322
WP_004490114.1	lcl|NZ_JADDXF010000018.1_cds_WP_001114273.1_807	79.000	300	307
WP_004490599.1	lcl|NZ_JADDXF010000118.1_cds_WP_193824868.1_285	29.710	276	267
WP_004490599.1	lcl|NZ_JADDXF010000123.1_cds_WP_193824871.1_290	25.362	276	267
WP_004490599.1	lcl|NZ_JADDXF010000253.1_cds_IQB77_RS20195_1578	35.294	85	267
WP_004490599.1	lcl|NZ_JADDXF010000018.1_cds_IQB77_RS11425_870	23.750	160	267
WP_004462227.1	lcl|NZ_JADDXF010000018.1_cds_WP_000394243.1_808	76.596	282	282
WP_004462227.1	lcl|NZ_JADDXF010000018.1_cds_WP_000878674.1_806	24.000	250	282
WP_016551817.1	lcl|NZ_JADDXF010000018.1_cds_WP_000827955.1_809	83.190	464	464
