WP_004462903.1	lcl|NZ_JADDWE010000005.1_cds_WP_002725873.1_2713	95.402	87	106
WP_016551805.1	lcl|NZ_JADDWE010000023.1_cds_WP_002733837.1_1074	26.230	183	592
WP_016551805.1	lcl|NZ_JADDWE010000030.1_cds_WP_032853264.1_1530	23.047	256	592
WP_016551805.1	lcl|NZ_JADDWE010000030.1_cds_WP_032853264.1_1530	28.025	157	592
WP_016551805.1	lcl|NZ_JADDWE010000011.1_cds_WP_002729133.1_190	25.941	239	592
WP_016551805.1	lcl|NZ_JADDWE010000001.1_cds_WP_002735056.1_827	28.421	190	592
WP_016551805.1	lcl|NZ_JADDWE010000016.1_cds_WP_002733736.1_505	25.101	247	592
WP_016551805.1	lcl|NZ_JADDWE010000003.1_cds_WP_002734915.1_1985	24.790	238	592
WP_016551805.1	lcl|NZ_JADDWE010000003.1_cds_WP_002739909.1_1976	27.404	208	592
WP_016551805.1	lcl|NZ_JADDWE010000003.1_cds_WP_002739909.1_1976	23.118	186	592
WP_016551805.1	lcl|NZ_JADDWE010000050.1_cds_WP_002739367.1_2415	22.816	206	592
WP_016551805.1	lcl|NZ_JADDWE010000030.1_cds_WP_002723659.1_1539	26.754	228	592
WP_016551805.1	lcl|NZ_JADDWE010000070.1_cds_WP_002742222.1_3000	36.612	366	592
WP_016551805.1	lcl|NZ_JADDWE010000001.1_cds_WP_002723347.1_742	32.995	394	592
WP_016551805.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740724.1_2687	34.383	381	592
WP_016551805.1	lcl|NZ_JADDWE010000029.1_cds_WP_002741286.1_1354	31.633	392	592
WP_016551805.1	lcl|NZ_JADDWE010000005.1_cds_IQA47_RS03070_2676	29.095	409	592
WP_016551805.1	lcl|NZ_JADDWE010000008.1_cds_WP_002739451.1_3290	28.378	222	592
WP_016551805.1	lcl|NZ_JADDWE010000009.1_cds_WP_002726143.1_3356	31.579	209	592
WP_016551805.1	lcl|NZ_JADDWE010000054.1_cds_WP_002738485.1_2500	30.851	188	592
WP_016551805.1	lcl|NZ_JADDWE010000011.1_cds_WP_002752475.1_182	26.271	236	592
WP_016551805.1	lcl|NZ_JADDWE010000004.1_cds_WP_002734207.1_2343	29.614	233	592
WP_016551805.1	lcl|NZ_JADDWE010000002.1_cds_WP_002721914.1_1489	28.241	216	592
WP_016551805.1	lcl|NZ_JADDWE010000003.1_cds_WP_002730493.1_1915	27.315	216	592
WP_016551805.1	lcl|NZ_JADDWE010000011.1_cds_WP_002729758.1_173	32.456	228	592
WP_016551805.1	lcl|NZ_JADDWE010000003.1_cds_WP_002724285.1_1933	30.000	220	592
WP_016551805.1	lcl|NZ_JADDWE010000010.1_cds_WP_002728388.1_67	25.962	208	592
WP_016551805.1	lcl|NZ_JADDWE010000026.1_cds_WP_002729296.1_1219	28.829	222	592
WP_016551805.1	lcl|NZ_JADDWE010000002.1_cds_WP_002721827.1_1521	29.767	215	592
WP_016551805.1	lcl|NZ_JADDWE010000003.1_cds_WP_002724311.1_1934	25.681	257	592
WP_016551805.1	lcl|NZ_JADDWE010000008.1_cds_WP_002725984.1_3258	24.336	226	592
WP_016551805.1	lcl|NZ_JADDWE010000023.1_cds_WP_002733837.1_1074	27.869	244	592
WP_016551805.1	lcl|NZ_JADDWE010000023.1_cds_WP_002733837.1_1074	26.230	183	592
WP_016551805.1	lcl|NZ_JADDWE010000030.1_cds_WP_032853264.1_1530	23.047	256	592
WP_016551805.1	lcl|NZ_JADDWE010000030.1_cds_WP_032853264.1_1530	28.025	157	592
WP_016551805.1	lcl|NZ_JADDWE010000011.1_cds_WP_002729133.1_190	25.941	239	592
WP_016551805.1	lcl|NZ_JADDWE010000001.1_cds_WP_002735056.1_827	28.421	190	592
WP_016551805.1	lcl|NZ_JADDWE010000016.1_cds_WP_002733736.1_505	25.101	247	592
WP_016551805.1	lcl|NZ_JADDWE010000003.1_cds_WP_002734915.1_1985	24.790	238	592
WP_016551805.1	lcl|NZ_JADDWE010000003.1_cds_WP_002739909.1_1976	27.404	208	592
WP_016551805.1	lcl|NZ_JADDWE010000003.1_cds_WP_002739909.1_1976	23.118	186	592
WP_016551805.1	lcl|NZ_JADDWE010000050.1_cds_WP_002739367.1_2415	22.816	206	592
WP_016551805.1	lcl|NZ_JADDWE010000030.1_cds_WP_002723659.1_1539	26.754	228	592
WP_004462894.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733534.1_2709	31.214	346	342
WP_004462894.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740024.1_2618	26.912	353	342
WP_004462894.1	lcl|NZ_JADDWE010000017.1_cds_WP_002722638.1_566	25.588	340	342
WP_004462894.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733638.1_2672	27.095	358	342
WP_004462894.1	lcl|NZ_JADDWE010000028.1_cds_WP_002743770.1_1320	24.302	358	342
WP_004462894.1	lcl|NZ_JADDWE010000080.1_cds_WP_002741146.1_3196	28.099	242	342
WP_004462894.1	lcl|NZ_JADDWE010000005.1_cds_WP_016749081.1_2680	30.000	250	342
WP_004462894.1	lcl|NZ_JADDWE010000006.1_cds_WP_002728309.1_2886	27.692	195	342
WP_004462894.1	lcl|NZ_JADDWE010000063.1_cds_WP_002740236.1_2780	27.801	241	342
WP_004462894.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740721.1_2706	28.139	231	342
WP_004462894.1	lcl|NZ_JADDWE010000005.1_cds_WP_002744551.1_2678	27.600	250	342
WP_004462894.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733757.1_2645	25.275	182	342
WP_004462893.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733548.1_2673	27.938	451	427
WP_004462893.1	lcl|NZ_JADDWE010000050.1_cds_WP_002726457.1_2416	24.828	435	427
WP_004462893.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733548.1_2673	27.938	451	427
WP_004462893.1	lcl|NZ_JADDWE010000050.1_cds_WP_002726457.1_2416	24.828	435	427
WP_004462893.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733548.1_2673	27.938	451	427
WP_004462893.1	lcl|NZ_JADDWE010000050.1_cds_WP_002726457.1_2416	24.828	435	427
WP_004477915.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733672.1_2675	39.130	230	587
WP_004477915.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740808.1_2663	34.568	243	587
WP_004477915.1	lcl|NZ_JADDWE010000059.1_cds_WP_002722821.1_2602	28.340	247	587
WP_004477915.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733651.1_2647	29.588	267	587
WP_004477915.1	lcl|NZ_JADDWE010000044.1_cds_WP_002742184.1_2116	26.132	287	587
WP_004477915.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733600.1_2651	32.203	59	587
WP_004477915.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733672.1_2675	39.130	230	587
WP_004477915.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740808.1_2663	34.568	243	587
WP_004477915.1	lcl|NZ_JADDWE010000059.1_cds_WP_002722821.1_2602	28.340	247	587
WP_004477915.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733651.1_2647	29.588	267	587
WP_004477915.1	lcl|NZ_JADDWE010000044.1_cds_WP_002742184.1_2116	26.132	287	587
WP_004477915.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733600.1_2651	32.203	59	587
WP_004477915.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733672.1_2675	39.130	230	587
WP_004477915.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740808.1_2663	34.568	243	587
WP_004477915.1	lcl|NZ_JADDWE010000059.1_cds_WP_002722821.1_2602	28.340	247	587
WP_004477915.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733651.1_2647	29.588	267	587
WP_004477915.1	lcl|NZ_JADDWE010000044.1_cds_WP_002742184.1_2116	26.132	287	587
WP_004477915.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733600.1_2651	32.203	59	587
WP_004491540.1	lcl|NZ_JADDWE010000005.1_cds_WP_002742128.1_2622	25.234	214	224
WP_004491540.1	lcl|NZ_JADDWE010000032.1_cds_WP_032856387.1_1634	23.188	207	224
WP_004491540.1	lcl|NZ_JADDWE010000061.1_cds_WP_002740714.1_2752	31.633	98	224
WP_004491540.1	lcl|NZ_JADDWE010000019.1_cds_WP_002723163.1_728	26.882	93	224
WP_004462889.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740726.1_2665	33.984	256	231
WP_004462889.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740722.1_2669	28.148	270	231
WP_004462889.1	lcl|NZ_JADDWE010000023.1_cds_WP_002730849.1_1104	29.004	231	231
WP_230486561.1	lcl|NZ_JADDWE010000010.1_cds_WP_002728407.1_59	26.984	126	217
WP_004477982.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733584.1_2640	25.000	264	302
WP_004477982.1	lcl|NZ_JADDWE010000048.1_cds_WP_002739725.1_2226	27.869	122	302
WP_004477982.1	lcl|NZ_JADDWE010000002.1_cds_WP_002727139.1_1455	26.230	122	302
WP_004477829.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740862.1_2664	23.577	246	258
WP_004477829.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740902.1_2692	36.232	69	258
WP_004462124.1	lcl|NZ_JADDWE010000027.1_cds_WP_002727447.1_1264	27.660	188	356
WP_004462124.1	lcl|NZ_JADDWE010000012.1_cds_WP_002728891.1_242	25.806	186	356
WP_004462124.1	lcl|NZ_JADDWE010000053.1_cds_WP_002722237.1_2483	25.258	194	356
WP_004462124.1	lcl|NZ_JADDWE010000063.1_cds_WP_002728460.1_2782	25.743	202	356
WP_004462127.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733534.1_2709	30.435	299	332
WP_004462127.1	lcl|NZ_JADDWE010000005.1_cds_IQA47_RS03060_2674	78.689	61	332
WP_004462127.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740024.1_2618	28.701	331	332
WP_004462127.1	lcl|NZ_JADDWE010000080.1_cds_WP_002741146.1_3196	28.025	314	332
WP_004462127.1	lcl|NZ_JADDWE010000017.1_cds_WP_002722638.1_566	28.875	329	332
WP_004462127.1	lcl|NZ_JADDWE010000006.1_cds_WP_002728316.1_2889	26.852	324	332
WP_004462127.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733638.1_2672	25.568	352	332
WP_004462127.1	lcl|NZ_JADDWE010000006.1_cds_WP_002728309.1_2886	25.949	316	332
WP_004462127.1	lcl|NZ_JADDWE010000028.1_cds_WP_002743770.1_1320	25.000	356	332
WP_004462127.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733757.1_2645	27.247	356	332
WP_004462127.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740721.1_2706	24.164	269	332
WP_004462127.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733698.1_2635	27.341	267	332
WP_004462127.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733579.1_2712	22.464	276	332
WP_004462127.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733546.1_2643	23.776	286	332
WP_004462127.1	lcl|NZ_JADDWE010000007.1_cds_WP_002732331.1_3103	27.451	204	332
WP_004462127.1	lcl|NZ_JADDWE010000005.1_cds_WP_016749081.1_2680	23.975	317	332
WP_004462127.1	lcl|NZ_JADDWE010000005.1_cds_WP_002744551.1_2678	26.111	180	332
WP_004462127.1	lcl|NZ_JADDWE010000063.1_cds_WP_002740236.1_2780	24.823	282	332
WP_004462127.1	lcl|NZ_JADDWE010000003.1_cds_WP_002739935.1_1971	25.182	274	332
WP_004462128.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733599.1_2671	38.567	363	392
WP_004462128.1	lcl|NZ_JADDWE010000052.1_cds_WP_002728994.1_2465	32.975	279	392
WP_004462128.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740826.1_2705	25.634	355	392
WP_004462128.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740861.1_2704	27.545	334	392
WP_004462128.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740294.1_2624	26.908	249	392
WP_004462128.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733737.1_2684	29.341	167	392
WP_004462128.1	lcl|NZ_JADDWE010000006.1_cds_WP_002738884.1_2936	27.174	276	392
WP_004462130.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733696.1_2670	51.500	200	206
WP_004462130.1	lcl|NZ_JADDWE010000006.1_cds_WP_002726605.1_2916	28.125	96	206
WP_004462130.1	lcl|NZ_JADDWE010000006.1_cds_WP_002738903.1_2887	23.140	121	206
WP_004462131.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740722.1_2669	66.369	336	334
WP_004462131.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740726.1_2665	41.212	330	334
WP_004462131.1	lcl|NZ_JADDWE010000023.1_cds_WP_002730849.1_1104	36.667	300	334
WP_004462131.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740722.1_2669	66.369	336	334
WP_004462131.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740726.1_2665	41.212	330	334
WP_004462131.1	lcl|NZ_JADDWE010000023.1_cds_WP_002730849.1_1104	36.667	300	334
WP_004462132.1	lcl|NZ_JADDWE010000005.1_cds_WP_032853440.1_2668	62.857	385	386
WP_004462132.1	lcl|NZ_JADDWE010000005.1_cds_WP_002721301.1_2633	26.389	144	386
WP_004462133.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740926.1_2667	41.246	337	348
WP_004462133.1	lcl|NZ_JADDWE010000005.1_cds_WP_002738295.1_2646	31.220	205	348
WP_004462133.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733627.1_2708	26.630	184	348
WP_004462133.1	lcl|NZ_JADDWE010000004.1_cds_WP_002766579.1_2385	25.758	198	348
WP_004462133.1	lcl|NZ_JADDWE010000005.1_cds_WP_002727921.1_2617	39.535	86	348
WP_004462133.1	lcl|NZ_JADDWE010000052.1_cds_WP_002729040.1_2471	34.831	89	348
WP_004462133.1	lcl|NZ_JADDWE010000028.1_cds_WP_002729513.1_1319	30.476	105	348
WP_004462133.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740926.1_2667	41.246	337	348
WP_004462133.1	lcl|NZ_JADDWE010000005.1_cds_WP_002738295.1_2646	31.220	205	348
WP_004462133.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733627.1_2708	26.630	184	348
WP_004462133.1	lcl|NZ_JADDWE010000004.1_cds_WP_002766579.1_2385	25.758	198	348
WP_004462133.1	lcl|NZ_JADDWE010000005.1_cds_WP_002727921.1_2617	39.535	86	348
WP_004462133.1	lcl|NZ_JADDWE010000052.1_cds_WP_002729040.1_2471	34.831	89	348
WP_004462133.1	lcl|NZ_JADDWE010000028.1_cds_WP_002729513.1_1319	30.476	105	348
WP_004462135.1	lcl|NZ_JADDWE010000035.1_cds_WP_002730840.1_1724	43.952	248	256
WP_004462135.1	lcl|NZ_JADDWE010000067.1_cds_WP_002724674.1_2849	27.451	204	256
WP_004462136.1	lcl|NZ_JADDWE010000067.1_cds_WP_002739089.1_2850	34.112	214	215
WP_004483359.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733672.1_2675	43.103	232	234
WP_004483359.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740808.1_2663	38.122	181	234
WP_004483359.1	lcl|NZ_JADDWE010000019.1_cds_WP_002723863.1_703	34.375	64	234
WP_004462138.1	lcl|NZ_JADDWE010000005.1_cds_WP_002741071.1_2666	37.952	166	179
WP_004462139.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733711.1_2630	79.545	352	357
WP_004462140.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740298.1_2629	87.919	447	447
WP_004462141.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733577.1_2628	83.333	300	301
WP_032921295.1	lcl|NZ_JADDWE010000005.1_cds_WP_050547976.1_2627	77.816	293	297
WP_004462144.1	lcl|NZ_JADDWE010000005.1_cds_WP_002723123.1_2626	86.053	337	337
WP_004462145.1	lcl|NZ_JADDWE010000005.1_cds_WP_002727923.1_2625	86.014	143	143
WP_004462145.1	lcl|NZ_JADDWE010000005.1_cds_WP_002738232.1_2679	28.926	121	143
WP_004462146.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740294.1_2624	86.777	363	363
WP_004462146.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733737.1_2684	37.709	358	363
WP_004462146.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740861.1_2704	35.714	350	363
WP_004462146.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740826.1_2705	32.558	344	363
WP_004462146.1	lcl|NZ_JADDWE010000006.1_cds_WP_002738884.1_2936	29.888	358	363
WP_004462146.1	lcl|NZ_JADDWE010000052.1_cds_WP_002728994.1_2465	25.729	377	363
WP_004462146.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733599.1_2671	26.359	368	363
WP_004462147.1	lcl|NZ_JADDWE010000005.1_cds_WP_002727913.1_2623	86.792	265	265
WP_004462147.1	lcl|NZ_JADDWE010000005.1_cds_WP_002742128.1_2622	28.049	246	265
WP_004462147.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733661.1_2642	23.394	218	265
WP_004462147.1	lcl|NZ_JADDWE010000032.1_cds_WP_032856387.1_1634	25.000	204	265
WP_016551802.1	lcl|NZ_JADDWE010000005.1_cds_WP_002742128.1_2622	86.833	281	281
WP_016551802.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733661.1_2642	32.353	238	281
WP_016551802.1	lcl|NZ_JADDWE010000032.1_cds_WP_032856387.1_1634	30.620	258	281
WP_016551802.1	lcl|NZ_JADDWE010000005.1_cds_WP_002742120.1_2621	31.019	216	281
WP_016551802.1	lcl|NZ_JADDWE010000005.1_cds_WP_002727913.1_2623	24.896	241	281
WP_016551802.1	lcl|NZ_JADDWE010000019.1_cds_WP_002723163.1_728	40.217	92	281
WP_016551802.1	lcl|NZ_JADDWE010000005.1_cds_WP_002741093.1_2677	23.529	119	281
WP_016551802.1	lcl|NZ_JADDWE010000013.1_cds_WP_016749129.1_350	24.390	123	281
WP_016551802.1	lcl|NZ_JADDWE010000009.1_cds_WP_002726501.1_3375	29.091	110	281
WP_016551796.1	lcl|NZ_JADDWE010000005.1_cds_WP_002742120.1_2621	78.328	586	589
WP_016551796.1	lcl|NZ_JADDWE010000005.1_cds_WP_002742128.1_2622	26.636	214	589
WP_016551796.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733661.1_2642	35.556	90	589
WP_016551796.1	lcl|NZ_JADDWE010000032.1_cds_WP_032856387.1_1634	26.540	211	589
WP_016551796.1	lcl|NZ_JADDWE010000005.1_cds_WP_002742120.1_2621	78.328	586	589
WP_016551796.1	lcl|NZ_JADDWE010000005.1_cds_WP_002742128.1_2622	26.636	214	589
WP_016551796.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733661.1_2642	35.556	90	589
WP_016551796.1	lcl|NZ_JADDWE010000032.1_cds_WP_032856387.1_1634	26.540	211	589
WP_004462151.1	lcl|NZ_JADDWE010000005.1_cds_WP_002727916.1_2620	88.710	186	186
WP_004462151.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733611.1_2682	40.000	180	186
WP_004462152.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740063.1_2619	86.513	304	306
WP_004462152.1	lcl|NZ_JADDWE010000005.1_cds_WP_002744551.1_2678	24.786	117	306
WP_004462153.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740024.1_2618	91.667	336	349
WP_004462153.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733534.1_2709	30.746	335	349
WP_004462153.1	lcl|NZ_JADDWE010000080.1_cds_WP_002741146.1_3196	26.748	329	349
WP_004462153.1	lcl|NZ_JADDWE010000028.1_cds_WP_002743770.1_1320	28.902	346	349
WP_004462153.1	lcl|NZ_JADDWE010000017.1_cds_WP_002722638.1_566	27.164	335	349
WP_004462153.1	lcl|NZ_JADDWE010000006.1_cds_WP_002728316.1_2889	26.627	338	349
WP_004462153.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740721.1_2706	26.647	334	349
WP_004462153.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733757.1_2645	23.988	346	349
WP_004462153.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733638.1_2672	24.412	340	349
WP_004462153.1	lcl|NZ_JADDWE010000006.1_cds_WP_002728309.1_2886	24.419	344	349
WP_004462153.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733698.1_2635	30.290	241	349
WP_004462153.1	lcl|NZ_JADDWE010000005.1_cds_WP_002744551.1_2678	23.565	331	349
WP_004462153.1	lcl|NZ_JADDWE010000037.1_cds_WP_002739707.1_1802	31.034	145	349
WP_004462153.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733579.1_2712	23.132	281	349
WP_004462153.1	lcl|NZ_JADDWE010000005.1_cds_WP_016749081.1_2680	20.186	322	349
WP_004462153.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733546.1_2643	24.498	249	349
WP_004462153.1	lcl|NZ_JADDWE010000063.1_cds_WP_002740236.1_2780	26.715	277	349
WP_004462153.1	lcl|NZ_JADDWE010000003.1_cds_WP_002721725.1_1884	27.723	202	349
WP_004462153.1	lcl|NZ_JADDWE010000003.1_cds_WP_002739935.1_1971	28.873	142	349
WP_004462154.1	lcl|NZ_JADDWE010000005.1_cds_WP_002727921.1_2617	90.136	294	294
WP_004462154.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740926.1_2667	29.437	231	294
WP_004462154.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733627.1_2708	27.368	190	294
WP_004462154.1	lcl|NZ_JADDWE010000052.1_cds_WP_002729040.1_2471	27.879	165	294
WP_004462156.1	lcl|NZ_JADDWE010000005.1_cds_WP_002727925.1_2616	80.864	324	322
WP_004462156.1	lcl|NZ_JADDWE010000005.1_cds_WP_002727927.1_2614	24.444	180	322
WP_004490114.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733618.1_2615	77.667	300	307
WP_004490599.1	lcl|NZ_JADDWE010000042.1_cds_WP_002725266.1_2055	46.296	54	267
WP_004490599.1	lcl|NZ_JADDWE010000001.1_cds_IQA47_RS16940_866	43.137	51	267
WP_004462227.1	lcl|NZ_JADDWE010000005.1_cds_WP_002727927.1_2614	79.078	282	282
WP_004462227.1	lcl|NZ_JADDWE010000005.1_cds_WP_002727925.1_2616	25.352	213	282
WP_016551817.1	lcl|NZ_JADDWE010000005.1_cds_IQA47_RS02755_2613	88.492	252	464
WP_016551817.1	lcl|NZ_JADDWE010000016.1_cds_IQA47_RS07785_546	87.264	212	464
