WP_004462903.1	lcl|NZ_JADDXA010000021.1_cds_WP_002725873.1_1021	95.402	87	106
WP_004462894.1	lcl|NZ_JADDXA010000071.1_cds_WP_011671202.1_2890	25.648	347	342
WP_004462894.1	lcl|NZ_JADDXA010000092.1_cds_WP_011670813.1_3307	24.302	358	342
WP_004462894.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669957.1_2462	24.551	334	342
WP_004462894.1	lcl|NZ_JADDXA010000020.1_cds_WP_011671143.1_968	27.686	242	342
WP_004462894.1	lcl|NZ_JADDXA010000035.1_cds_WP_011670961.1_1652	28.205	195	342
WP_004462894.1	lcl|NZ_JADDXA010000012.1_cds_WP_017859386.1_290	27.801	241	342
WP_004462893.1	lcl|NZ_JADDXA010000006.1_cds_WP_011670547.1_2830	24.828	435	427
WP_004462893.1	lcl|NZ_JADDXA010000006.1_cds_WP_011670547.1_2830	24.828	435	427
WP_004462893.1	lcl|NZ_JADDXA010000006.1_cds_WP_011670547.1_2830	24.828	435	427
WP_004477915.1	lcl|NZ_JADDXA010000028.1_cds_WP_011670298.1_1320	27.935	247	587
WP_004477915.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669948.1_2471	28.745	247	587
WP_004477915.1	lcl|NZ_JADDXA010000049.1_cds_WP_011669444.1_2149	25.263	285	587
WP_004477915.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780103.1_1031	28.369	141	587
WP_004477915.1	lcl|NZ_JADDXA010000028.1_cds_WP_011670298.1_1320	27.935	247	587
WP_004477915.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669948.1_2471	28.745	247	587
WP_004477915.1	lcl|NZ_JADDXA010000049.1_cds_WP_011669444.1_2149	25.263	285	587
WP_004477915.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780103.1_1031	28.369	141	587
WP_004477915.1	lcl|NZ_JADDXA010000028.1_cds_WP_011670298.1_1320	27.935	247	587
WP_004477915.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669948.1_2471	28.745	247	587
WP_004477915.1	lcl|NZ_JADDXA010000049.1_cds_WP_011669444.1_2149	25.263	285	587
WP_004477915.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780103.1_1031	28.369	141	587
WP_004491540.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669919.1_1024	50.500	200	224
WP_004491540.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669970.1_2616	25.234	214	224
WP_004491540.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669950.1_2469	23.153	203	224
WP_004491540.1	lcl|NZ_JADDXA010000022.1_cds_WP_002759031.1_1077	23.188	207	224
WP_004491540.1	lcl|NZ_JADDXA010000025.1_cds_WP_011669634.1_1201	30.612	98	224
WP_004491540.1	lcl|NZ_JADDXA010000008.1_cds_WP_002723163.1_3226	26.882	93	224
WP_004462889.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779598.1_1044	29.661	236	231
WP_004462889.1	lcl|NZ_JADDXA010000039.1_cds_WP_011669891.1_1797	29.004	231	231
WP_004462889.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780109.1_1025	26.068	234	231
WP_230486561.1	lcl|NZ_JADDXA010000017.1_cds_WP_011670259.1_652	26.984	126	217
WP_004477982.1	lcl|NZ_JADDXA010000027.1_cds_WP_011671303.1_1279	27.869	122	302
WP_004477982.1	lcl|NZ_JADDXA010000018.1_cds_WP_011670313.1_742	26.230	122	302
WP_016551804.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669935.1_1050	22.569	288	613
WP_004462124.1	lcl|NZ_JADDXA010000032.1_cds_WP_011670393.1_1566	28.191	188	356
WP_004462124.1	lcl|NZ_JADDXA010000005.1_cds_WP_002755553.1_2508	25.806	186	356
WP_004462124.1	lcl|NZ_JADDXA010000027.1_cds_WP_002722237.1_1265	25.258	194	356
WP_004462124.1	lcl|NZ_JADDXA010000012.1_cds_WP_011670174.1_292	25.248	202	356
WP_004462125.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669929.1_1039	32.979	94	443
WP_004462127.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669955.1_2464	73.494	332	332
WP_004462127.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669957.1_2462	29.841	315	332
WP_004462127.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669973.1_2612	29.003	331	332
WP_004462127.1	lcl|NZ_JADDXA010000020.1_cds_WP_011671143.1_968	28.387	310	332
WP_004462127.1	lcl|NZ_JADDXA010000071.1_cds_WP_011671202.1_2890	29.179	329	332
WP_004462127.1	lcl|NZ_JADDXA010000035.1_cds_WP_002754065.1_1649	26.852	324	332
WP_004462127.1	lcl|NZ_JADDXA010000035.1_cds_WP_011670961.1_1652	25.949	316	332
WP_004462127.1	lcl|NZ_JADDXA010000092.1_cds_WP_011670813.1_3307	25.281	356	332
WP_004462127.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669917.1_1022	22.826	276	332
WP_004462127.1	lcl|NZ_JADDXA010000003.1_cds_WP_011671074.1_1851	26.961	204	332
WP_004462127.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669959.1_2460	27.586	232	332
WP_004462127.1	lcl|NZ_JADDXA010000012.1_cds_WP_017859386.1_290	24.823	282	332
WP_004462128.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669932.1_1047	27.415	383	392
WP_004462128.1	lcl|NZ_JADDXA010000073.1_cds_WP_002753028.1_2918	33.333	279	392
WP_004462128.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669923.1_1029	36.437	247	392
WP_004462128.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669926.1_1032	28.870	239	392
WP_004462128.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669968.1_2618	26.908	249	392
WP_004462128.1	lcl|NZ_JADDXA010000002.1_cds_WP_002753888.1_1463	27.536	276	392
WP_004462130.1	lcl|NZ_JADDXA010000053.1_cds_WP_011670936.1_2366	30.769	104	206
WP_004462130.1	lcl|NZ_JADDXA010000035.1_cds_WP_011670960.1_1651	22.764	123	206
WP_004462131.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780109.1_1025	38.507	335	334
WP_004462131.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779598.1_1044	35.036	274	334
WP_004462131.1	lcl|NZ_JADDXA010000039.1_cds_WP_011669891.1_1797	35.312	320	334
WP_004462131.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780109.1_1025	38.507	335	334
WP_004462131.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779598.1_1044	35.036	274	334
WP_004462131.1	lcl|NZ_JADDXA010000039.1_cds_WP_011669891.1_1797	35.312	320	334
WP_004462133.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669956.1_2463	35.160	219	348
WP_004462133.1	lcl|NZ_JADDXA010000087.1_cds_WP_002766579.1_3183	25.758	198	348
WP_004462133.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669974.1_2611	39.535	86	348
WP_004462133.1	lcl|NZ_JADDXA010000034.1_cds_WP_011670832.1_1609	34.831	89	348
WP_004462133.1	lcl|NZ_JADDXA010000092.1_cds_WP_011670812.1_3306	30.476	105	348
WP_004462133.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669956.1_2463	35.160	219	348
WP_004462133.1	lcl|NZ_JADDXA010000087.1_cds_WP_002766579.1_3183	25.758	198	348
WP_004462133.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669974.1_2611	39.535	86	348
WP_004462133.1	lcl|NZ_JADDXA010000034.1_cds_WP_011670832.1_1609	34.831	89	348
WP_004462133.1	lcl|NZ_JADDXA010000092.1_cds_WP_011670812.1_3306	30.476	105	348
WP_004462134.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669951.1_2468	32.673	101	385
WP_004462134.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669951.1_2468	32.673	101	385
WP_004462135.1	lcl|NZ_JADDXA010000055.1_cds_WP_002730840.1_2390	43.952	248	256
WP_004462135.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669953.1_2466	30.172	232	256
WP_004462135.1	lcl|NZ_JADDXA010000072.1_cds_WP_011669157.1_2908	26.961	204	256
WP_004462136.1	lcl|NZ_JADDXA010000072.1_cds_WP_002739089.1_2909	34.112	214	215
WP_004462136.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669952.1_2467	35.922	206	215
WP_004483359.1	lcl|NZ_JADDXA010000008.1_cds_WP_011671011.1_3250	34.375	64	234
WP_004483359.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780103.1_1031	32.353	68	234
WP_004462140.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669964.1_2623	88.367	447	447
WP_004462141.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669965.1_2622	83.000	300	301
WP_032921295.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669966.1_2621	78.767	292	297
WP_004462144.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669967.1_2620	85.460	337	337
WP_004462145.1	lcl|NZ_JADDXA010000060.1_cds_WP_002727923.1_2619	86.014	143	143
WP_004462146.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669968.1_2618	87.052	363	363
WP_004462146.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669932.1_1047	29.444	360	363
WP_004462146.1	lcl|NZ_JADDXA010000002.1_cds_WP_002753888.1_1463	29.888	358	363
WP_004462146.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669926.1_1032	34.363	259	363
WP_004462146.1	lcl|NZ_JADDXA010000073.1_cds_WP_002753028.1_2918	25.729	377	363
WP_004462146.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669923.1_1029	28.920	287	363
WP_004462147.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669969.1_2617	88.845	251	265
WP_004462147.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669970.1_2616	28.049	246	265
WP_004462147.1	lcl|NZ_JADDXA010000022.1_cds_WP_002759031.1_1077	25.000	204	265
WP_016551802.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669970.1_2616	86.833	281	281
WP_016551802.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669950.1_2469	36.667	210	281
WP_016551802.1	lcl|NZ_JADDXA010000022.1_cds_WP_002759031.1_1077	31.507	219	281
WP_016551802.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669971.1_2615	31.019	216	281
WP_016551802.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669919.1_1024	32.773	119	281
WP_016551802.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669969.1_2617	25.311	241	281
WP_016551802.1	lcl|NZ_JADDXA010000008.1_cds_WP_002723163.1_3226	40.217	92	281
WP_016551802.1	lcl|NZ_JADDXA010000025.1_cds_WP_011669642.1_1191	24.390	123	281
WP_016551802.1	lcl|NZ_JADDXA010000013.1_cds_WP_002734441.1_392	29.091	110	281
WP_016551796.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669971.1_2615	77.645	586	589
WP_016551796.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669970.1_2616	26.636	214	589
WP_016551796.1	lcl|NZ_JADDXA010000022.1_cds_WP_002759031.1_1077	26.066	211	589
WP_016551796.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669971.1_2615	77.645	586	589
WP_016551796.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669970.1_2616	26.636	214	589
WP_016551796.1	lcl|NZ_JADDXA010000022.1_cds_WP_002759031.1_1077	26.066	211	589
WP_004462151.1	lcl|NZ_JADDXA010000060.1_cds_WP_002727916.1_2614	88.710	186	186
WP_004462152.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669972.1_2613	85.526	304	306
WP_004462153.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669973.1_2612	92.262	336	349
WP_004462153.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669955.1_2464	32.941	340	349
WP_004462153.1	lcl|NZ_JADDXA010000020.1_cds_WP_011671143.1_968	27.356	329	349
WP_004462153.1	lcl|NZ_JADDXA010000092.1_cds_WP_011670813.1_3307	28.902	346	349
WP_004462153.1	lcl|NZ_JADDXA010000035.1_cds_WP_002754065.1_1649	26.923	338	349
WP_004462153.1	lcl|NZ_JADDXA010000071.1_cds_WP_011671202.1_2890	27.164	335	349
WP_004462153.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669957.1_2462	25.857	321	349
WP_004462153.1	lcl|NZ_JADDXA010000035.1_cds_WP_011670961.1_1652	24.419	344	349
WP_004462153.1	lcl|NZ_JADDXA010000016.1_cds_WP_011671364.1_590	31.034	145	349
WP_004462153.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669917.1_1022	22.917	288	349
WP_004462153.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669930.1_1042	27.979	193	349
WP_004462153.1	lcl|NZ_JADDXA010000012.1_cds_WP_017859386.1_290	26.715	277	349
WP_004462153.1	lcl|NZ_JADDXA010000056.1_cds_WP_011669202.1_2416	27.228	202	349
WP_004462153.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669959.1_2460	26.991	226	349
WP_004462154.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669974.1_2611	90.816	294	294
WP_004462154.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669956.1_2463	29.630	189	294
WP_004462154.1	lcl|NZ_JADDXA010000034.1_cds_WP_011670832.1_1609	26.250	160	294
WP_004462154.1	lcl|NZ_JADDXA010000092.1_cds_WP_011670812.1_3306	26.047	215	294
WP_004462156.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669975.1_2610	80.864	324	322
WP_004462156.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669977.1_2608	24.725	182	322
WP_004490114.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669976.1_2609	78.000	300	307
WP_004490114.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669919.1_1024	25.140	179	307
WP_004490599.1	lcl|NZ_JADDXA010000027.1_cds_WP_017859759.1_1288	32.370	173	267
WP_004490599.1	lcl|NZ_JADDXA010000145.1_cds_WP_112089549.1_415	30.061	163	267
WP_004490599.1	lcl|NZ_JADDXA010000030.1_cds_WP_308416992.1_1501	35.965	114	267
WP_004490599.1	lcl|NZ_JADDXA010000094.1_cds_IP949_RS17745_3333	43.137	51	267
WP_004490599.1	lcl|NZ_JADDXA010000066.1_cds_WP_162010759.1_2738	37.500	56	267
WP_004462227.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669977.1_2608	79.787	282	282
WP_004462227.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669975.1_2610	26.291	213	282
WP_016551817.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669978.1_2607	87.689	463	464
