WP_004462903.1	lcl|NZ_JADHZW010000048.1_cds_WP_000340715.1_2745	95.402	87	106
WP_004477915.1	lcl|NZ_JADHZW010000016.1_cds_WP_000421042.1_641	26.224	286	587
WP_004477915.1	lcl|NZ_JADHZW010000009.1_cds_WP_000721854.1_3853	33.333	66	587
WP_004477915.1	lcl|NZ_JADHZW010000020.1_cds_WP_002175471.1_1212	28.634	227	587
WP_004477915.1	lcl|NZ_JADHZW010000016.1_cds_WP_000421042.1_641	26.224	286	587
WP_004477915.1	lcl|NZ_JADHZW010000009.1_cds_WP_000721854.1_3853	33.333	66	587
WP_004491540.1	lcl|NZ_JADHZW010000021.1_cds_WP_000282882.1_1241	38.679	106	224
WP_004491540.1	lcl|NZ_JADHZW010000014.1_cds_WP_001099039.1_525	25.000	208	224
WP_004491540.1	lcl|NZ_JADHZW010000023.1_cds_WP_000868621.1_1418	26.882	93	224
WP_004491540.1	lcl|NZ_JADHZW010000035.1_cds_WP_001239224.1_2196	31.633	98	224
WP_004462889.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	33.125	160	231
WP_004462889.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	41.558	77	231
WP_230486561.1	lcl|NZ_JADHZW010000004.1_cds_WP_000690645.1_2831	30.000	80	217
WP_004477982.1	lcl|NZ_JADHZW010000011.1_cds_WP_000394785.1_178	27.869	122	302
WP_004477982.1	lcl|NZ_JADHZW010000013.1_cds_WP_001244018.1_365	26.230	122	302
WP_004477982.1	lcl|NZ_JADHZW010000013.1_cds_WP_001244018.1_365	27.941	68	302
WP_004462123.1	lcl|NZ_JADHZW010000008.1_cds_WP_000276950.1_3694	38.095	84	89
WP_004462124.1	lcl|NZ_JADHZW010000038.1_cds_WP_000167663.1_2290	29.255	188	356
WP_004462124.1	lcl|NZ_JADHZW010000018.1_cds_WP_000800040.1_843	25.806	186	356
WP_004462124.1	lcl|NZ_JADHZW010000013.1_cds_WP_002072686.1_379	25.263	190	356
WP_004462124.1	lcl|NZ_JADHZW010000004.1_cds_WP_000351751.1_2891	26.238	202	356
WP_004462127.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	31.104	299	332
WP_004462127.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	29.450	309	332
WP_004462127.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	29.003	331	332
WP_004462127.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	29.483	329	332
WP_004462127.1	lcl|NZ_JADHZW010000019.1_cds_WP_000709508.1_952	27.160	324	332
WP_004462127.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	25.478	314	332
WP_004462127.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	23.792	269	332
WP_004462127.1	lcl|NZ_JADHZW010000028.1_cds_WP_000475901.1_1711	28.625	269	332
WP_004462127.1	lcl|NZ_JADHZW010000048.1_cds_WP_000410266.1_2746	22.464	276	332
WP_004462127.1	lcl|NZ_JADHZW010000028.1_cds_WP_000378097.1_1677	26.108	203	332
WP_004462128.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	31.164	292	392
WP_004462128.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	33.086	269	392
WP_004462128.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	28.144	334	392
WP_004462128.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	25.490	357	392
WP_004462128.1	lcl|NZ_JADHZW010000064.1_cds_WP_000228801.1_3344	30.294	340	392
WP_004462128.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	26.908	249	392
WP_004462128.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	26.545	275	392
WP_004462130.1	lcl|NZ_JADHZW010000045.1_cds_WP_000644954.1_2686	32.710	107	206
WP_004462130.1	lcl|NZ_JADHZW010000019.1_cds_WP_000690880.1_943	25.203	123	206
WP_004462130.1	lcl|NZ_JADHZW010000020.1_cds_WP_000007746.1_1197	28.829	111	206
WP_004462131.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	38.650	326	334
WP_004462131.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	36.000	300	334
WP_004462131.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	29.467	319	334
WP_004462131.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	38.650	326	334
WP_004462131.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	36.000	300	334
WP_004462131.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	29.467	319	334
WP_004462132.1	lcl|NZ_JADHZW010000028.1_cds_WP_000734457.1_1713	27.083	144	386
WP_004462133.1	lcl|NZ_JADHZW010000048.1_cds_WP_000774259.1_2750	27.174	184	348
WP_004462133.1	lcl|NZ_JADHZW010000023.1_cds_WP_000805357.1_1441	24.873	197	348
WP_004462133.1	lcl|NZ_JADHZW010000021.1_cds_WP_000842260.1_1246	38.372	86	348
WP_004462133.1	lcl|NZ_JADHZW010000019.1_cds_WP_000667727.1_900	37.931	87	348
WP_004462133.1	lcl|NZ_JADHZW010000048.1_cds_WP_000774259.1_2750	27.174	184	348
WP_004462133.1	lcl|NZ_JADHZW010000023.1_cds_WP_000805357.1_1441	24.873	197	348
WP_004462133.1	lcl|NZ_JADHZW010000021.1_cds_WP_000842260.1_1246	38.372	86	348
WP_004462133.1	lcl|NZ_JADHZW010000019.1_cds_WP_000667727.1_900	37.931	87	348
WP_004462135.1	lcl|NZ_JADHZW010000015.1_cds_WP_000067922.1_555	45.161	248	256
WP_004462135.1	lcl|NZ_JADHZW010000158.1_cds_WP_267204616.1_797	49.425	87	256
WP_004462135.1	lcl|NZ_JADHZW010000041.1_cds_WP_000635440.1_2547	27.941	204	256
WP_004462136.1	lcl|NZ_JADHZW010000041.1_cds_WP_000560472.1_2546	33.178	214	215
WP_004483359.1	lcl|NZ_JADHZW010000009.1_cds_WP_000721854.1_3853	25.203	123	234
WP_004462139.1	lcl|NZ_JADHZW010000028.1_cds_WP_000103596.1_1716	76.136	352	357
WP_004462140.1	lcl|NZ_JADHZW010000028.1_cds_WP_000939586.1_1717	87.919	447	447
WP_004462141.1	lcl|NZ_JADHZW010000028.1_cds_WP_000050436.1_1718	80.399	301	301
WP_032921295.1	lcl|NZ_JADHZW010000028.1_cds_WP_001084684.1_1719	70.707	297	297
WP_004462144.1	lcl|NZ_JADHZW010000028.1_cds_WP_000876105.1_1720	80.539	334	337
WP_004462145.1	lcl|NZ_JADHZW010000028.1_cds_WP_000343397.1_1721	87.681	138	143
WP_004462146.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	88.430	363	363
WP_004462146.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	36.571	350	363
WP_004462146.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	32.857	350	363
WP_004462146.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	28.732	355	363
WP_004462146.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	25.269	372	363
WP_004462146.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	26.158	367	363
WP_004462146.1	lcl|NZ_JADHZW010000064.1_cds_WP_000228801.1_3344	33.191	235	363
WP_004462147.1	lcl|NZ_JADHZW010000028.1_cds_WP_000600953.1_1723	38.596	228	265
WP_004462147.1	lcl|NZ_JADHZW010000014.1_cds_WP_001099039.1_525	28.191	188	265
WP_004462147.1	lcl|NZ_JADHZW010000021.1_cds_WP_000282882.1_1241	26.020	196	265
WP_004462147.1	lcl|NZ_JADHZW010000021.1_cds_WP_000853988.1_1242	27.119	236	265
WP_016551802.1	lcl|NZ_JADHZW010000021.1_cds_WP_000282882.1_1241	69.349	261	281
WP_016551802.1	lcl|NZ_JADHZW010000014.1_cds_WP_001099039.1_525	33.871	186	281
WP_016551802.1	lcl|NZ_JADHZW010000021.1_cds_WP_000853988.1_1242	26.636	214	281
WP_016551802.1	lcl|NZ_JADHZW010000023.1_cds_WP_000868621.1_1418	39.130	92	281
WP_016551802.1	lcl|NZ_JADHZW010000028.1_cds_WP_000600953.1_1723	33.043	115	281
WP_016551802.1	lcl|NZ_JADHZW010000053.1_cds_WP_000262844.1_3041	25.806	124	281
WP_016551796.1	lcl|NZ_JADHZW010000021.1_cds_WP_000853988.1_1242	55.651	584	589
WP_016551796.1	lcl|NZ_JADHZW010000021.1_cds_WP_000282882.1_1241	25.806	217	589
WP_016551796.1	lcl|NZ_JADHZW010000028.1_cds_WP_000600953.1_1723	28.505	214	589
WP_016551796.1	lcl|NZ_JADHZW010000021.1_cds_WP_000853988.1_1242	55.651	584	589
WP_016551796.1	lcl|NZ_JADHZW010000021.1_cds_WP_000282882.1_1241	25.806	217	589
WP_016551796.1	lcl|NZ_JADHZW010000028.1_cds_WP_000600953.1_1723	28.505	214	589
WP_004462151.1	lcl|NZ_JADHZW010000021.1_cds_WP_001159758.1_1243	86.022	186	186
WP_004462152.1	lcl|NZ_JADHZW010000021.1_cds_WP_000642146.1_1244	87.171	304	306
WP_004462152.1	lcl|NZ_JADHZW010000028.1_cds_WP_000378097.1_1677	28.716	296	306
WP_004462153.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	90.774	336	349
WP_004462153.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	31.045	335	349
WP_004462153.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	27.463	335	349
WP_004462153.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	27.077	325	349
WP_004462153.1	lcl|NZ_JADHZW010000019.1_cds_WP_000709508.1_952	26.647	334	349
WP_004462153.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	25.749	334	349
WP_004462153.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	24.629	337	349
WP_004462153.1	lcl|NZ_JADHZW010000028.1_cds_WP_000475901.1_1711	29.876	241	349
WP_004462153.1	lcl|NZ_JADHZW010000048.1_cds_WP_000410266.1_2746	23.843	281	349
WP_004462153.1	lcl|NZ_JADHZW010000013.1_cds_WP_000457972.1_427	29.655	145	349
WP_004462153.1	lcl|NZ_JADHZW010000003.1_cds_WP_001003560.1_2424	23.988	346	349
WP_004462153.1	lcl|NZ_JADHZW010000019.1_cds_WP_000688696.1_922	22.764	246	349
WP_004462153.1	lcl|NZ_JADHZW010000004.1_cds_WP_001074779.1_2889	26.996	263	349
WP_004462154.1	lcl|NZ_JADHZW010000021.1_cds_WP_000842260.1_1246	91.497	294	294
WP_004462154.1	lcl|NZ_JADHZW010000048.1_cds_WP_000774259.1_2750	25.789	190	294
WP_004462156.1	lcl|NZ_JADHZW010000021.1_cds_WP_000878674.1_1247	81.790	324	322
WP_004462156.1	lcl|NZ_JADHZW010000021.1_cds_WP_000394243.1_1249	23.889	180	322
WP_004490114.1	lcl|NZ_JADHZW010000021.1_cds_WP_001114273.1_1248	79.000	300	307
WP_004490599.1	lcl|NZ_JADHZW010000091.1_cds_WP_193824868.1_3807	29.710	276	267
WP_004490599.1	lcl|NZ_JADHZW010000093.1_cds_WP_193824871.1_3809	25.362	276	267
WP_004490599.1	lcl|NZ_JADHZW010000021.1_cds_ISU88_RS11610_1311	23.750	160	267
WP_004462227.1	lcl|NZ_JADHZW010000021.1_cds_WP_000394243.1_1249	76.596	282	282
WP_004462227.1	lcl|NZ_JADHZW010000021.1_cds_WP_000878674.1_1247	24.000	250	282
WP_016551817.1	lcl|NZ_JADHZW010000021.1_cds_WP_000827955.1_1250	83.190	464	464
