WP_004462903.1	lcl|NZ_JADDXP010000007.1_cds_WP_002725873.1_3303	95.402	87	106
WP_016551805.1	lcl|NZ_JADDXP010000118.1_cds_WP_061208303.1_253	25.210	238	592
WP_016551805.1	lcl|NZ_JADDXP010000083.1_cds_WP_061208842.1_3396	26.923	208	592
WP_016551805.1	lcl|NZ_JADDXP010000083.1_cds_WP_061208842.1_3396	23.118	186	592
WP_016551805.1	lcl|NZ_JADDXP010000010.1_cds_WP_061208192.1_125	22.816	206	592
WP_016551805.1	lcl|NZ_JADDXP010000094.1_cds_WP_061209046.1_3600	26.754	228	592
WP_016551805.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208759.1_3300	82.432	592	592
WP_016551805.1	lcl|NZ_JADDXP010000018.1_cds_WP_061207593.1_916	36.885	366	592
WP_016551805.1	lcl|NZ_JADDXP010000014.1_cds_WP_061207469.1_646	32.995	394	592
WP_016551805.1	lcl|NZ_JADDXP010000078.1_cds_WP_011671171.1_3270	31.552	393	592
WP_016551805.1	lcl|NZ_JADDXP010000020.1_cds_WP_061208601.1_1254	28.378	222	592
WP_016551805.1	lcl|NZ_JADDXP010000075.1_cds_WP_061209087.1_3221	31.100	209	592
WP_016551805.1	lcl|NZ_JADDXP010000039.1_cds_WP_061209175.1_2165	30.851	188	592
WP_016551805.1	lcl|NZ_JADDXP010000006.1_cds_WP_061208213.1_3077	26.271	236	592
WP_016551805.1	lcl|NZ_JADDXP010000017.1_cds_WP_061207927.1_850	29.614	233	592
WP_016551805.1	lcl|NZ_JADDXP010000006.1_cds_WP_061208218.1_3068	32.895	228	592
WP_016551805.1	lcl|NZ_JADDXP010000001.1_cds_WP_002721914.1_1073	28.241	216	592
WP_016551805.1	lcl|NZ_JADDXP010000061.1_cds_WP_002730493.1_2887	27.315	216	592
WP_016551805.1	lcl|NZ_JADDXP010000019.1_cds_WP_002724285.1_1006	30.000	220	592
WP_016551805.1	lcl|NZ_JADDXP010000001.1_cds_WP_061207856.1_1124	28.829	222	592
WP_016551805.1	lcl|NZ_JADDXP010000002.1_cds_WP_002751341.1_1745	25.481	208	592
WP_016551805.1	lcl|NZ_JADDXP010000001.1_cds_WP_011670070.1_1105	29.767	215	592
WP_016551805.1	lcl|NZ_JADDXP010000019.1_cds_WP_002724311.1_1005	25.681	257	592
WP_016551805.1	lcl|NZ_JADDXP010000097.1_cds_WP_002725984.1_3638	24.336	226	592
WP_016551805.1	lcl|NZ_JADDXP010000005.1_cds_WP_061208560.1_2827	27.869	244	592
WP_016551805.1	lcl|NZ_JADDXP010000005.1_cds_WP_061208560.1_2827	26.230	183	592
WP_016551805.1	lcl|NZ_JADDXP010000094.1_cds_WP_061209043.1_3609	23.047	256	592
WP_016551805.1	lcl|NZ_JADDXP010000094.1_cds_WP_061209043.1_3609	28.025	157	592
WP_016551805.1	lcl|NZ_JADDXP010000006.1_cds_WP_011671589.1_3084	25.941	239	592
WP_016551805.1	lcl|NZ_JADDXP010000013.1_cds_WP_002735056.1_542	28.421	190	592
WP_016551805.1	lcl|NZ_JADDXP010000069.1_cds_WP_061208076.1_3056	25.911	247	592
WP_016551805.1	lcl|NZ_JADDXP010000118.1_cds_WP_061208303.1_253	25.210	238	592
WP_016551805.1	lcl|NZ_JADDXP010000083.1_cds_WP_061208842.1_3396	26.923	208	592
WP_016551805.1	lcl|NZ_JADDXP010000083.1_cds_WP_061208842.1_3396	23.118	186	592
WP_016551805.1	lcl|NZ_JADDXP010000010.1_cds_WP_061208192.1_125	22.816	206	592
WP_016551805.1	lcl|NZ_JADDXP010000094.1_cds_WP_061209046.1_3600	26.754	228	592
WP_004462894.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208754.1_3298	86.804	341	342
WP_004462894.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	26.629	353	342
WP_004462894.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	25.648	347	342
WP_004462894.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	24.277	346	342
WP_004462894.1	lcl|NZ_JADDXP010000100.1_cds_WP_002729504.1_4	24.302	358	342
WP_004462894.1	lcl|NZ_JADDXP010000036.1_cds_WP_061207995.1_2060	27.686	242	342
WP_004462894.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	28.205	195	342
WP_004462894.1	lcl|NZ_JADDXP010000041.1_cds_WP_002751102.1_2317	27.801	241	342
WP_004462894.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208031.1_395	25.824	182	342
WP_004462893.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208755.1_3297	79.810	421	427
WP_004462893.1	lcl|NZ_JADDXP010000010.1_cds_WP_002726457.1_124	24.828	435	427
WP_004462893.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208755.1_3297	79.810	421	427
WP_004462893.1	lcl|NZ_JADDXP010000010.1_cds_WP_002726457.1_124	24.828	435	427
WP_004462893.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208755.1_3297	79.810	421	427
WP_004462893.1	lcl|NZ_JADDXP010000010.1_cds_WP_002726457.1_124	24.828	435	427
WP_004477915.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208756.1_3296	80.836	574	587
WP_004477915.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209106.1_3386	35.294	238	587
WP_004477915.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209107.1_3388	36.564	227	587
WP_004477915.1	lcl|NZ_JADDXP010000002.1_cds_WP_011670298.1_1697	27.935	247	587
WP_004477915.1	lcl|NZ_JADDXP010000018.1_cds_WP_061207580.1_960	24.912	285	587
WP_004477915.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208756.1_3296	80.836	574	587
WP_004477915.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209106.1_3386	35.294	238	587
WP_004477915.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209107.1_3388	36.564	227	587
WP_004477915.1	lcl|NZ_JADDXP010000002.1_cds_WP_011670298.1_1697	27.935	247	587
WP_004477915.1	lcl|NZ_JADDXP010000018.1_cds_WP_061207580.1_960	24.912	285	587
WP_004477915.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208756.1_3296	80.836	574	587
WP_004477915.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209106.1_3386	35.294	238	587
WP_004477915.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209107.1_3388	36.564	227	587
WP_004477915.1	lcl|NZ_JADDXP010000002.1_cds_WP_011670298.1_1697	27.935	247	587
WP_004477915.1	lcl|NZ_JADDXP010000018.1_cds_WP_061207580.1_960	24.912	285	587
WP_004491540.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208757.1_3295	97.248	218	224
WP_004491540.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669970.1_418	25.234	214	224
WP_004491540.1	lcl|NZ_JADDXP010000079.1_cds_WP_002759031.1_3282	23.188	207	224
WP_004491540.1	lcl|NZ_JADDXP010000009.1_cds_WP_061208179.1_3693	30.612	98	224
WP_004491540.1	lcl|NZ_JADDXP010000089.1_cds_WP_002723163.1_3473	26.882	93	224
WP_004462889.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208758.1_3294	83.117	231	231
WP_004462889.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209100.1_3380	30.970	268	231
WP_004462889.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208040.1_384	33.333	237	231
WP_004462889.1	lcl|NZ_JADDXP010000005.1_cds_WP_061208977.1_2856	29.004	231	231
WP_230486561.1	lcl|NZ_JADDXP010000160.1_cds_WP_061208428.1_739	73.733	217	217
WP_230486561.1	lcl|NZ_JADDXP010000002.1_cds_WP_002728407.1_1753	26.984	126	217
WP_004477982.1	lcl|NZ_JADDXP010000160.1_cds_WP_061208429.1_738	76.159	302	302
WP_004477982.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208026.1_400	25.000	264	302
WP_004477982.1	lcl|NZ_JADDXP010000024.1_cds_WP_061208406.1_1429	27.869	122	302
WP_004477982.1	lcl|NZ_JADDXP010000001.1_cds_WP_002727139.1_1038	26.230	122	302
WP_016551804.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209096.1_3375	33.662	609	613
WP_016551804.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208035.1_391	29.474	95	613
WP_004462124.1	lcl|NZ_JADDXP010000029.1_cds_WP_002751930.1_1682	28.191	188	356
WP_004462124.1	lcl|NZ_JADDXP010000091.1_cds_WP_002755553.1_3571	25.806	186	356
WP_004462124.1	lcl|NZ_JADDXP010000024.1_cds_WP_002722237.1_1443	25.258	194	356
WP_004462124.1	lcl|NZ_JADDXP010000041.1_cds_WP_011670174.1_2319	25.248	202	356
WP_004462126.1	lcl|NZ_JADDXP010000082.1_cds_WP_228039699.1_3376	75.261	287	302
WP_004462127.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	93.675	332	332
WP_004462127.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	29.003	331	332
WP_004462127.1	lcl|NZ_JADDXP010000036.1_cds_WP_061207995.1_2060	28.065	310	332
WP_004462127.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208754.1_3298	27.143	350	332
WP_004462127.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	28.875	329	332
WP_004462127.1	lcl|NZ_JADDXP010000068.1_cds_WP_002754065.1_3024	26.852	324	332
WP_004462127.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	25.949	316	332
WP_004462127.1	lcl|NZ_JADDXP010000100.1_cds_WP_002729504.1_4	25.281	356	332
WP_004462127.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208031.1_395	26.966	356	332
WP_004462127.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208022.1_405	26.966	267	332
WP_004462127.1	lcl|NZ_JADDXP010000007.1_cds_WP_061209188.1_3302	22.464	276	332
WP_004462127.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208029.1_397	23.776	286	332
WP_004462127.1	lcl|NZ_JADDXP010000041.1_cds_WP_002751102.1_2317	24.823	282	332
WP_004462127.1	lcl|NZ_JADDXP010000083.1_cds_WP_061208495.1_3391	25.275	273	332
WP_004462128.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209098.1_3378	90.816	392	392
WP_004462128.1	lcl|NZ_JADDXP010000134.1_cds_WP_061208571.1_464	33.333	279	392
WP_004462128.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209108.1_3389	33.333	258	392
WP_004462128.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208080.1_416	26.908	249	392
WP_004462128.1	lcl|NZ_JADDXP010000003.1_cds_WP_061208059.1_2201	27.899	276	392
WP_004462130.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209099.1_3379	84.236	203	206
WP_004462130.1	lcl|NZ_JADDXP010000003.1_cds_WP_002754095.1_2184	29.412	102	206
WP_004462130.1	lcl|NZ_JADDXP010000028.1_cds_WP_011670960.1_1611	22.764	123	206
WP_004462131.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209100.1_3380	90.419	334	334
WP_004462131.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208040.1_384	36.336	333	334
WP_004462131.1	lcl|NZ_JADDXP010000005.1_cds_WP_061208977.1_2856	35.312	320	334
WP_004462131.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208758.1_3294	31.835	267	334
WP_004462131.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209100.1_3380	90.419	334	334
WP_004462131.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208040.1_384	36.336	333	334
WP_004462131.1	lcl|NZ_JADDXP010000005.1_cds_WP_061208977.1_2856	35.312	320	334
WP_004462131.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208758.1_3294	31.835	267	334
WP_004462132.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209101.1_3381	89.637	386	386
WP_004462132.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208020.1_407	26.389	144	386
WP_004462133.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209102.1_3382	91.379	348	348
WP_004462133.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208032.1_394	31.707	205	348
WP_004462133.1	lcl|NZ_JADDXP010000076.1_cds_WP_002766579.1_3238	25.758	198	348
WP_004462133.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208084.1_423	39.535	86	348
WP_004462133.1	lcl|NZ_JADDXP010000100.1_cds_WP_061209013.1_5	30.476	105	348
WP_004462133.1	lcl|NZ_JADDXP010000067.1_cds_WP_061208961.1_3019	36.667	60	348
WP_004462133.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209102.1_3382	91.379	348	348
WP_004462133.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208032.1_394	31.707	205	348
WP_004462133.1	lcl|NZ_JADDXP010000076.1_cds_WP_002766579.1_3238	25.758	198	348
WP_004462133.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208084.1_423	39.535	86	348
WP_004462133.1	lcl|NZ_JADDXP010000100.1_cds_WP_061209013.1_5	30.476	105	348
WP_004462133.1	lcl|NZ_JADDXP010000067.1_cds_WP_061208961.1_3019	36.667	60	348
WP_004462134.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209103.1_3383	95.844	385	385
WP_004462134.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209103.1_3383	95.844	385	385
WP_004462135.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209104.1_3384	87.059	255	256
WP_004462135.1	lcl|NZ_JADDXP010000005.1_cds_WP_002730840.1_2803	43.952	248	256
WP_004462135.1	lcl|NZ_JADDXP010000016.1_cds_WP_061207663.1_784	27.451	204	256
WP_004462136.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209105.1_3385	82.629	213	215
WP_004462136.1	lcl|NZ_JADDXP010000016.1_cds_WP_002739089.1_785	34.112	214	215
WP_004483359.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209106.1_3386	80.087	231	234
WP_004483359.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208756.1_3296	35.577	208	234
WP_004483359.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209107.1_3388	32.487	197	234
WP_004483359.1	lcl|NZ_JADDXP010000025.1_cds_WP_061208097.1_1489	34.375	64	234
WP_004462138.1	lcl|NZ_JADDXP010000082.1_cds_WP_228008733.1_3387	88.764	178	179
WP_004462139.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208017.1_410	79.545	352	357
WP_004462140.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208016.1_411	88.143	447	447
WP_004462141.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669965.1_412	83.000	300	301
WP_032921295.1	lcl|NZ_JADDXP010000012.1_cds_WP_002723131.1_413	79.110	292	297
WP_032921295.1	lcl|NZ_JADDXP010000348.1_cds_IQA64_RS18200_1957	71.429	112	297
WP_004462144.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208079.1_414	85.460	337	337
WP_004462145.1	lcl|NZ_JADDXP010000012.1_cds_WP_002727923.1_415	86.014	143	143
WP_004462146.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208080.1_416	87.328	363	363
WP_004462146.1	lcl|NZ_JADDXP010000003.1_cds_WP_061208059.1_2201	29.888	358	363
WP_004462146.1	lcl|NZ_JADDXP010000134.1_cds_WP_061208571.1_464	25.729	377	363
WP_004462146.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209108.1_3389	26.446	363	363
WP_004462146.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209098.1_3378	27.668	253	363
WP_004462147.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208081.1_417	87.925	265	265
WP_004462147.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669970.1_418	28.049	246	265
WP_004462147.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208082.1_419	29.130	230	265
WP_004462147.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208028.1_398	23.394	218	265
WP_004462147.1	lcl|NZ_JADDXP010000079.1_cds_WP_002759031.1_3282	25.000	204	265
WP_016551802.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669970.1_418	86.833	281	281
WP_016551802.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208028.1_398	32.353	238	281
WP_016551802.1	lcl|NZ_JADDXP010000079.1_cds_WP_002759031.1_3282	31.507	219	281
WP_016551802.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208082.1_419	29.167	216	281
WP_016551802.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208081.1_417	25.311	241	281
WP_016551802.1	lcl|NZ_JADDXP010000089.1_cds_WP_002723163.1_3473	40.217	92	281
WP_016551802.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208757.1_3295	30.476	105	281
WP_016551802.1	lcl|NZ_JADDXP010000009.1_cds_WP_011669642.1_3683	24.390	123	281
WP_016551802.1	lcl|NZ_JADDXP010000127.1_cds_WP_002734441.1_362	29.091	110	281
WP_016551796.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208082.1_419	77.986	586	589
WP_016551796.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669970.1_418	26.636	214	589
WP_016551796.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208028.1_398	36.667	90	589
WP_016551796.1	lcl|NZ_JADDXP010000079.1_cds_WP_002759031.1_3282	26.066	211	589
WP_016551796.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208082.1_419	77.986	586	589
WP_016551796.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669970.1_418	26.636	214	589
WP_016551796.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208028.1_398	36.667	90	589
WP_016551796.1	lcl|NZ_JADDXP010000079.1_cds_WP_002759031.1_3282	26.066	211	589
WP_004462151.1	lcl|NZ_JADDXP010000012.1_cds_WP_002727916.1_420	88.710	186	186
WP_004462152.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208083.1_421	85.855	304	306
WP_004462153.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	91.964	336	349
WP_004462153.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	31.420	331	349
WP_004462153.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208754.1_3298	26.857	350	349
WP_004462153.1	lcl|NZ_JADDXP010000036.1_cds_WP_061207995.1_2060	27.545	334	349
WP_004462153.1	lcl|NZ_JADDXP010000100.1_cds_WP_002729504.1_4	28.902	346	349
WP_004462153.1	lcl|NZ_JADDXP010000068.1_cds_WP_002754065.1_3024	26.923	338	349
WP_004462153.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	26.866	335	349
WP_004462153.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208031.1_395	23.699	346	349
WP_004462153.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	24.419	344	349
WP_004462153.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208022.1_405	30.290	241	349
WP_004462153.1	lcl|NZ_JADDXP010000121.1_cds_WP_081101368.1_316	31.034	145	349
WP_004462153.1	lcl|NZ_JADDXP010000007.1_cds_WP_061209188.1_3302	23.132	281	349
WP_004462153.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208029.1_397	24.096	249	349
WP_004462153.1	lcl|NZ_JADDXP010000041.1_cds_WP_002751102.1_2317	26.715	277	349
WP_004462153.1	lcl|NZ_JADDXP010000049.1_cds_WP_011669202.1_2510	27.228	202	349
WP_004462154.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208084.1_423	90.816	294	294
WP_004462154.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209102.1_3382	28.495	186	294
WP_004462154.1	lcl|NZ_JADDXP010000067.1_cds_WP_061208961.1_3019	27.879	165	294
WP_004462154.1	lcl|NZ_JADDXP010000100.1_cds_WP_061209013.1_5	26.512	215	294
WP_004462156.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208085.1_424	81.173	324	322
WP_004462156.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669977.1_426	24.725	182	322
WP_004490114.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208086.1_425	78.000	300	307
WP_004490599.1	lcl|NZ_JADDXP010000241.1_cds_WP_322621770.1_1414	32.867	143	267
WP_004490599.1	lcl|NZ_JADDXP010000153.1_cds_WP_228008714.1_668	33.945	109	267
WP_004490599.1	lcl|NZ_JADDXP010000153.1_cds_WP_228008714.1_668	39.535	43	267
WP_004490599.1	lcl|NZ_JADDXP010000217.1_cds_IQA64_RS17580_1278	29.747	158	267
WP_004490599.1	lcl|NZ_JADDXP010000230.1_cds_IQA64_RS17645_1370	36.486	74	267
WP_004490599.1	lcl|NZ_JADDXP010000175.1_cds_WP_308339668.1_836	25.379	264	267
WP_004490599.1	lcl|NZ_JADDXP010000065.1_cds_WP_193817169.1_2981	39.583	48	267
WP_004462227.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669977.1_426	79.787	282	282
WP_004462227.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208085.1_424	25.822	213	282
WP_016551817.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208087.1_427	87.905	463	464
