WP_004462903.1	lcl|NZ_JQOZ01000002.1_cds_WP_000340715.1_28	95.402	87	106
WP_016551805.1	lcl|NZ_JQOZ01000077.1_cds_WP_000603361.1_2314	23.009	226	592
WP_016551805.1	lcl|NZ_JQOZ01000078.1_cds_WP_001288326.1_2335	28.151	238	592
WP_016551805.1	lcl|NZ_JQOZ01000116.1_cds_WP_045192693.1_2987	22.314	242	592
WP_016551805.1	lcl|NZ_JQOZ01000116.1_cds_WP_045192693.1_2987	26.415	159	592
WP_016551805.1	lcl|NZ_JQOZ01000178.1_cds_WP_000054169.1_3669	26.866	201	592
WP_016551805.1	lcl|NZ_JQOZ01000004.1_cds_WP_001049210.1_182	27.049	244	592
WP_016551805.1	lcl|NZ_JQOZ01000004.1_cds_WP_001049210.1_182	25.806	217	592
WP_016551805.1	lcl|NZ_JQOZ01000062.1_cds_WP_000626143.1_2079	27.885	208	592
WP_016551805.1	lcl|NZ_JQOZ01000062.1_cds_WP_000626143.1_2079	23.596	178	592
WP_016551805.1	lcl|NZ_JQOZ01000239.1_cds_WP_002109629.1_3991	24.786	234	592
WP_016551805.1	lcl|NZ_JQOZ01000039.1_cds_WP_000136057.1_1527	26.316	228	592
WP_016551805.1	lcl|NZ_JQOZ01000002.1_cds_WP_002106376.1_51	52.445	593	592
WP_016551805.1	lcl|NZ_JQOZ01000099.1_cds_WP_000667646.1_2749	33.249	394	592
WP_016551805.1	lcl|NZ_JQOZ01000062.1_cds_WP_045191327.1_2073	36.314	369	592
WP_016551805.1	lcl|NZ_JQOZ01000050.1_cds_WP_000828456.1_1842	30.612	392	592
WP_016551805.1	lcl|NZ_JQOZ01000217.1_cds_WP_000510777.1_3884	29.358	218	592
WP_016551805.1	lcl|NZ_JQOZ01000020.1_cds_WP_001052498.1_930	25.514	243	592
WP_016551805.1	lcl|NZ_JQOZ01000158.1_cds_WP_045191718.1_3481	31.100	209	592
WP_016551805.1	lcl|NZ_JQOZ01000062.1_cds_WP_000942282.1_2059	30.043	233	592
WP_016551805.1	lcl|NZ_JQOZ01000020.1_cds_WP_000619177.1_886	27.490	251	592
WP_016551805.1	lcl|NZ_JQOZ01000010.1_cds_WP_001982953.1_431	26.050	238	592
WP_016551805.1	lcl|NZ_JQOZ01000184.1_cds_WP_001141158.1_3713	30.769	221	592
WP_016551805.1	lcl|NZ_JQOZ01000146.1_cds_WP_000184520.1_3359	28.311	219	592
WP_016551805.1	lcl|NZ_JQOZ01000013.1_cds_WP_000666552.1_543	26.923	234	592
WP_016551805.1	lcl|NZ_JQOZ01000020.1_cds_WP_000218838.1_885	28.750	240	592
WP_016551805.1	lcl|NZ_JQOZ01000107.1_cds_WP_000433117.1_2864	27.778	216	592
WP_016551805.1	lcl|NZ_JQOZ01000035.1_cds_WP_000047473.1_1334	25.481	208	592
WP_016551805.1	lcl|NZ_JQOZ01000013.1_cds_WP_001089499.1_523	26.809	235	592
WP_016551805.1	lcl|NZ_JQOZ01000053.1_cds_WP_000052667.1_1893	26.638	229	592
WP_016551805.1	lcl|NZ_JQOZ01000210.1_cds_WP_000651459.1_3831	26.908	249	592
WP_016551805.1	lcl|NZ_JQOZ01000077.1_cds_WP_000603361.1_2314	23.009	226	592
WP_016551805.1	lcl|NZ_JQOZ01000078.1_cds_WP_001288326.1_2335	28.151	238	592
WP_016551805.1	lcl|NZ_JQOZ01000116.1_cds_WP_045192693.1_2987	22.314	242	592
WP_016551805.1	lcl|NZ_JQOZ01000116.1_cds_WP_045192693.1_2987	26.415	159	592
WP_016551805.1	lcl|NZ_JQOZ01000178.1_cds_WP_000054169.1_3669	26.866	201	592
WP_016551805.1	lcl|NZ_JQOZ01000004.1_cds_WP_001049210.1_182	27.049	244	592
WP_016551805.1	lcl|NZ_JQOZ01000004.1_cds_WP_001049210.1_182	25.806	217	592
WP_016551805.1	lcl|NZ_JQOZ01000062.1_cds_WP_000626143.1_2079	27.885	208	592
WP_016551805.1	lcl|NZ_JQOZ01000062.1_cds_WP_000626143.1_2079	23.596	178	592
WP_016551805.1	lcl|NZ_JQOZ01000239.1_cds_WP_002109629.1_3991	24.786	234	592
WP_016551805.1	lcl|NZ_JQOZ01000039.1_cds_WP_000136057.1_1527	26.316	228	592
WP_004462894.1	lcl|NZ_JQOZ01000002.1_cds_WP_000646251.1_32	31.503	346	342
WP_004462894.1	lcl|NZ_JQOZ01000028.1_cds_WP_000723086.1_1127	26.836	354	342
WP_004462894.1	lcl|NZ_JQOZ01000017.1_cds_WP_000744704.1_781	25.074	339	342
WP_004462894.1	lcl|NZ_JQOZ01000003.1_cds_WP_000649924.1_132	25.378	331	342
WP_004462894.1	lcl|NZ_JQOZ01000019.1_cds_WP_002072074.1_844	25.098	255	342
WP_004462894.1	lcl|NZ_JQOZ01000002.1_cds_WP_001067557.1_35	27.586	232	342
WP_004462894.1	lcl|NZ_JQOZ01000153.1_cds_WP_001074785.1_3424	25.311	241	342
WP_004462893.1	lcl|NZ_JQOZ01000178.1_cds_WP_000861675.1_3668	25.349	430	427
WP_004462893.1	lcl|NZ_JQOZ01000178.1_cds_WP_000861675.1_3668	25.349	430	427
WP_004462893.1	lcl|NZ_JQOZ01000178.1_cds_WP_000861675.1_3668	25.349	430	427
WP_004477915.1	lcl|NZ_JQOZ01000042.1_cds_WP_001982325.1_1616	29.075	227	587
WP_004477915.1	lcl|NZ_JQOZ01000150.1_cds_WP_000421034.1_3386	26.224	286	587
WP_004477915.1	lcl|NZ_JQOZ01000039.1_cds_WP_000721859.1_1533	33.333	66	587
WP_004477915.1	lcl|NZ_JQOZ01000042.1_cds_WP_001982325.1_1616	29.075	227	587
WP_004477915.1	lcl|NZ_JQOZ01000150.1_cds_WP_000421034.1_3386	26.224	286	587
WP_004477915.1	lcl|NZ_JQOZ01000039.1_cds_WP_000721859.1_1533	33.333	66	587
WP_004477915.1	lcl|NZ_JQOZ01000042.1_cds_WP_001982325.1_1616	29.075	227	587
WP_004477915.1	lcl|NZ_JQOZ01000150.1_cds_WP_000421034.1_3386	26.224	286	587
WP_004477915.1	lcl|NZ_JQOZ01000039.1_cds_WP_000721859.1_1533	33.333	66	587
WP_004491540.1	lcl|NZ_JQOZ01000028.1_cds_WP_000282880.1_1123	38.679	106	224
WP_004491540.1	lcl|NZ_JQOZ01000018.1_cds_WP_045192583.1_814	25.000	208	224
WP_004491540.1	lcl|NZ_JQOZ01000023.1_cds_WP_000868621.1_1015	26.882	93	224
WP_004491540.1	lcl|NZ_JQOZ01000141.1_cds_WP_001239221.1_3320	31.633	98	224
WP_004462889.1	lcl|NZ_JQOZ01000002.1_cds_WP_002106334.1_61	34.375	160	231
WP_004462889.1	lcl|NZ_JQOZ01000089.1_cds_WP_001011666.1_2488	41.558	77	231
WP_230486561.1	lcl|NZ_JQOZ01000035.1_cds_WP_000690645.1_1342	30.000	80	217
WP_230486561.1	lcl|NZ_JQOZ01000002.1_cds_WP_002106393.1_60	26.190	84	217
WP_004477982.1	lcl|NZ_JQOZ01000006.1_cds_WP_000394784.1_224	27.869	122	302
WP_004477982.1	lcl|NZ_JQOZ01000008.1_cds_WP_001244018.1_336	26.230	122	302
WP_004477982.1	lcl|NZ_JQOZ01000008.1_cds_WP_001244018.1_336	27.941	68	302
WP_004462123.1	lcl|NZ_JQOZ01000034.1_cds_WP_000276952.1_1268	38.095	84	89
WP_004462124.1	lcl|NZ_JQOZ01000057.1_cds_WP_000167663.1_1976	29.255	188	356
WP_004462124.1	lcl|NZ_JQOZ01000165.1_cds_WP_002067215.1_3559	25.806	186	356
WP_004462124.1	lcl|NZ_JQOZ01000008.1_cds_WP_001968389.1_322	25.131	191	356
WP_004462124.1	lcl|NZ_JQOZ01000153.1_cds_WP_000351753.1_3426	26.238	202	356
WP_004462127.1	lcl|NZ_JQOZ01000002.1_cds_WP_000646251.1_32	30.769	299	332
WP_004462127.1	lcl|NZ_JQOZ01000003.1_cds_WP_000649924.1_132	29.450	309	332
WP_004462127.1	lcl|NZ_JQOZ01000028.1_cds_WP_000723086.1_1127	29.003	331	332
WP_004462127.1	lcl|NZ_JQOZ01000017.1_cds_WP_000744704.1_781	29.483	329	332
WP_004462127.1	lcl|NZ_JQOZ01000030.1_cds_WP_000709513.1_1216	27.160	324	332
WP_004462127.1	lcl|NZ_JQOZ01000019.1_cds_WP_002072074.1_844	25.478	314	332
WP_004462127.1	lcl|NZ_JQOZ01000002.1_cds_WP_001067557.1_35	23.792	269	332
WP_004462127.1	lcl|NZ_JQOZ01000028.1_cds_WP_000475904.1_1110	28.625	269	332
WP_004462127.1	lcl|NZ_JQOZ01000002.1_cds_WP_000410273.1_29	22.464	276	332
WP_004462127.1	lcl|NZ_JQOZ01000002.1_cds_WP_000378097.1_52	26.108	203	332
WP_004462127.1	lcl|NZ_JQOZ01000020.1_cds_WP_002105505.1_909	23.396	265	332
WP_004462128.1	lcl|NZ_JQOZ01000019.1_cds_WP_001281953.1_880	31.164	292	392
WP_004462128.1	lcl|NZ_JQOZ01000002.1_cds_WP_000172657.1_53	33.086	269	392
WP_004462128.1	lcl|NZ_JQOZ01000002.1_cds_WP_000608292.1_37	27.844	334	392
WP_004462128.1	lcl|NZ_JQOZ01000002.1_cds_WP_001198107.1_36	25.490	357	392
WP_004462128.1	lcl|NZ_JQOZ01000028.1_cds_WP_000575178.1_1121	27.309	249	392
WP_004462128.1	lcl|NZ_JQOZ01000177.1_cds_WP_000538750.1_3666	26.545	275	392
WP_004462130.1	lcl|NZ_JQOZ01000041.1_cds_WP_045193015.1_1597	32.710	107	206
WP_004462130.1	lcl|NZ_JQOZ01000019.1_cds_WP_000690880.1_843	25.203	123	206
WP_004462130.1	lcl|NZ_JQOZ01000042.1_cds_WP_000007746.1_1631	28.829	111	206
WP_004462131.1	lcl|NZ_JQOZ01000002.1_cds_WP_002106334.1_61	38.415	328	334
WP_004462131.1	lcl|NZ_JQOZ01000089.1_cds_WP_001011666.1_2488	36.000	300	334
WP_004462131.1	lcl|NZ_JQOZ01000002.1_cds_WP_002068380.1_55	29.467	319	334
WP_004462131.1	lcl|NZ_JQOZ01000002.1_cds_WP_002106334.1_61	38.415	328	334
WP_004462131.1	lcl|NZ_JQOZ01000089.1_cds_WP_001011666.1_2488	36.000	300	334
WP_004462131.1	lcl|NZ_JQOZ01000002.1_cds_WP_002068380.1_55	29.467	319	334
WP_004462132.1	lcl|NZ_JQOZ01000028.1_cds_WP_000734457.1_1112	27.083	144	386
WP_004462133.1	lcl|NZ_JQOZ01000002.1_cds_WP_000774262.1_33	24.742	194	348
WP_004462133.1	lcl|NZ_JQOZ01000081.1_cds_WP_000805357.1_2382	24.873	197	348
WP_004462133.1	lcl|NZ_JQOZ01000028.1_cds_WP_000842260.1_1128	38.372	86	348
WP_004462133.1	lcl|NZ_JQOZ01000149.1_cds_WP_000667727.1_3373	37.931	87	348
WP_004462133.1	lcl|NZ_JQOZ01000002.1_cds_WP_000774262.1_33	24.742	194	348
WP_004462133.1	lcl|NZ_JQOZ01000081.1_cds_WP_000805357.1_2382	24.873	197	348
WP_004462133.1	lcl|NZ_JQOZ01000028.1_cds_WP_000842260.1_1128	38.372	86	348
WP_004462133.1	lcl|NZ_JQOZ01000149.1_cds_WP_000667727.1_3373	37.931	87	348
WP_004462135.1	lcl|NZ_JQOZ01000051.1_cds_WP_000067921.1_1851	45.161	248	256
WP_004462135.1	lcl|NZ_JQOZ01000050.1_cds_WP_000635440.1_1820	27.941	204	256
WP_004462136.1	lcl|NZ_JQOZ01000050.1_cds_WP_000560472.1_1819	33.178	214	215
WP_004483359.1	lcl|NZ_JQOZ01000039.1_cds_WP_000721859.1_1533	25.203	123	234
WP_004462139.1	lcl|NZ_JQOZ01000028.1_cds_WP_000103603.1_1115	76.420	352	357
WP_004462140.1	lcl|NZ_JQOZ01000028.1_cds_WP_000939583.1_1116	87.919	447	447
WP_004462141.1	lcl|NZ_JQOZ01000028.1_cds_WP_000050431.1_1117	80.731	301	301
WP_032921295.1	lcl|NZ_JQOZ01000028.1_cds_WP_001084681.1_1118	70.707	297	297
WP_004462144.1	lcl|NZ_JQOZ01000028.1_cds_WP_002109769.1_1119	80.539	334	337
WP_004462145.1	lcl|NZ_JQOZ01000028.1_cds_WP_000343395.1_1120	88.406	138	143
WP_004462146.1	lcl|NZ_JQOZ01000028.1_cds_WP_000575178.1_1121	88.981	363	363
WP_004462146.1	lcl|NZ_JQOZ01000002.1_cds_WP_000608292.1_37	36.390	349	363
WP_004462146.1	lcl|NZ_JQOZ01000002.1_cds_WP_001198107.1_36	32.857	350	363
WP_004462146.1	lcl|NZ_JQOZ01000177.1_cds_WP_000538750.1_3666	28.732	355	363
WP_004462146.1	lcl|NZ_JQOZ01000019.1_cds_WP_001281953.1_880	25.269	372	363
WP_004462146.1	lcl|NZ_JQOZ01000002.1_cds_WP_000172657.1_53	26.431	367	363
WP_004462147.1	lcl|NZ_JQOZ01000028.1_cds_WP_000560752.1_1122	38.596	228	265
WP_004462147.1	lcl|NZ_JQOZ01000018.1_cds_WP_045192583.1_814	28.191	188	265
WP_004462147.1	lcl|NZ_JQOZ01000028.1_cds_WP_000282880.1_1123	26.020	196	265
WP_004462147.1	lcl|NZ_JQOZ01000028.1_cds_WP_000854003.1_1124	27.119	236	265
WP_016551802.1	lcl|NZ_JQOZ01000028.1_cds_WP_000282880.1_1123	69.349	261	281
WP_016551802.1	lcl|NZ_JQOZ01000018.1_cds_WP_045192583.1_814	33.871	186	281
WP_016551802.1	lcl|NZ_JQOZ01000028.1_cds_WP_000854003.1_1124	25.651	269	281
WP_016551802.1	lcl|NZ_JQOZ01000023.1_cds_WP_000868621.1_1015	39.130	92	281
WP_016551802.1	lcl|NZ_JQOZ01000028.1_cds_WP_000560752.1_1122	33.043	115	281
WP_016551802.1	lcl|NZ_JQOZ01000145.1_cds_WP_000262844.1_3351	25.806	124	281
WP_016551796.1	lcl|NZ_JQOZ01000028.1_cds_WP_000854003.1_1124	55.479	584	589
WP_016551796.1	lcl|NZ_JQOZ01000028.1_cds_WP_000282880.1_1123	25.806	217	589
WP_016551796.1	lcl|NZ_JQOZ01000028.1_cds_WP_000560752.1_1122	28.505	214	589
WP_016551796.1	lcl|NZ_JQOZ01000028.1_cds_WP_000854003.1_1124	55.479	584	589
WP_016551796.1	lcl|NZ_JQOZ01000028.1_cds_WP_000282880.1_1123	25.806	217	589
WP_016551796.1	lcl|NZ_JQOZ01000028.1_cds_WP_000560752.1_1122	28.505	214	589
WP_004462151.1	lcl|NZ_JQOZ01000028.1_cds_WP_001159758.1_1125	86.022	186	186
WP_004462152.1	lcl|NZ_JQOZ01000028.1_cds_WP_000642156.1_1126	87.171	304	306
WP_004462152.1	lcl|NZ_JQOZ01000002.1_cds_WP_000378097.1_52	28.716	296	306
WP_004462153.1	lcl|NZ_JQOZ01000028.1_cds_WP_000723086.1_1127	90.774	336	349
WP_004462153.1	lcl|NZ_JQOZ01000002.1_cds_WP_000646251.1_32	31.045	335	349
WP_004462153.1	lcl|NZ_JQOZ01000017.1_cds_WP_000744704.1_781	27.761	335	349
WP_004462153.1	lcl|NZ_JQOZ01000003.1_cds_WP_000649924.1_132	27.077	325	349
WP_004462153.1	lcl|NZ_JQOZ01000030.1_cds_WP_000709513.1_1216	26.347	334	349
WP_004462153.1	lcl|NZ_JQOZ01000002.1_cds_WP_001067557.1_35	25.749	334	349
WP_004462153.1	lcl|NZ_JQOZ01000019.1_cds_WP_002072074.1_844	24.629	337	349
WP_004462153.1	lcl|NZ_JQOZ01000028.1_cds_WP_000475904.1_1110	29.876	241	349
WP_004462153.1	lcl|NZ_JQOZ01000002.1_cds_WP_000410273.1_29	23.843	281	349
WP_004462153.1	lcl|NZ_JQOZ01000012.1_cds_WP_000457972.1_500	29.655	145	349
WP_004462153.1	lcl|NZ_JQOZ01000020.1_cds_WP_002105505.1_909	24.855	346	349
WP_004462153.1	lcl|NZ_JQOZ01000019.1_cds_WP_000688698.1_864	23.171	246	349
WP_004462153.1	lcl|NZ_JQOZ01000153.1_cds_WP_001074785.1_3424	27.376	263	349
WP_004462154.1	lcl|NZ_JQOZ01000028.1_cds_WP_000842260.1_1128	91.497	294	294
WP_004462154.1	lcl|NZ_JQOZ01000002.1_cds_WP_000774262.1_33	25.789	190	294
WP_004462156.1	lcl|NZ_JQOZ01000028.1_cds_WP_000878673.1_1129	82.099	324	322
WP_004462156.1	lcl|NZ_JQOZ01000028.1_cds_WP_000394240.1_1131	24.444	180	322
WP_004490114.1	lcl|NZ_JQOZ01000028.1_cds_WP_001114264.1_1130	78.667	300	307
WP_004490599.1	lcl|NZ_JQOZ01000044.1_cds_JH12_RS08360_1648	37.255	51	267
WP_004462227.1	lcl|NZ_JQOZ01000028.1_cds_WP_000394240.1_1131	77.305	282	282
WP_004462227.1	lcl|NZ_JQOZ01000028.1_cds_WP_000878673.1_1129	24.000	250	282
WP_016551817.1	lcl|NZ_JQOZ01000028.1_cds_WP_000827957.1_1132	83.190	464	464
