WP_004462903.1	lcl|NZ_JQQN01000011.1_cds_WP_000340715.1_221	95.402	87	106
WP_004462127.1	lcl|NZ_JQQN01000011.1_cds_WP_000410273.1_222	22.464	276	332
WP_004462127.1	lcl|NZ_JQQN01000011.1_cds_WP_000601375.1_278	20.890	292	332
WP_004462128.1	lcl|NZ_JQQN01000011.1_cds_WP_000947844.1_252	65.104	384	392
WP_004462128.1	lcl|NZ_JQQN01000163.1_cds_WP_001281953.1_3650	31.164	292	392
WP_004462128.1	lcl|NZ_JQQN01000011.1_cds_WP_000582222.1_240	28.529	340	392
WP_004462128.1	lcl|NZ_JQQN01000011.1_cds_WP_000575178.1_300	27.309	249	392
WP_004462128.1	lcl|NZ_JQQN01000089.1_cds_WP_000538757.1_2677	26.545	275	392
WP_004462128.1	lcl|NZ_JQQN01000011.1_cds_WP_000346036.1_259	25.301	332	392
WP_004462130.1	lcl|NZ_JQQN01000011.1_cds_WP_000516588.1_253	51.500	200	206
WP_004462130.1	lcl|NZ_JQQN01000145.1_cds_WP_000644954.1_3525	32.710	107	206
WP_004462130.1	lcl|NZ_JQQN01000098.1_cds_WP_000690880.1_2773	25.203	123	206
WP_004462130.1	lcl|NZ_JQQN01000101.1_cds_WP_000007746.1_2874	28.829	111	206
WP_004462130.1	lcl|NZ_JQQN01000011.1_cds_WP_000475975.1_243	32.584	89	206
WP_004462131.1	lcl|NZ_JQQN01000011.1_cds_WP_001230564.1_254	66.467	334	334
WP_004462131.1	lcl|NZ_JQQN01000011.1_cds_WP_000582619.1_258	41.212	330	334
WP_004462131.1	lcl|NZ_JQQN01000134.1_cds_WP_001011675.1_3374	36.000	300	334
WP_004462131.1	lcl|NZ_JQQN01000011.1_cds_WP_001230564.1_254	66.467	334	334
WP_004462131.1	lcl|NZ_JQQN01000011.1_cds_WP_000582619.1_258	41.212	330	334
WP_004462131.1	lcl|NZ_JQQN01000134.1_cds_WP_001011675.1_3374	36.000	300	334
WP_004462132.1	lcl|NZ_JQQN01000011.1_cds_WP_000823150.1_255	60.207	387	386
WP_004462132.1	lcl|NZ_JQQN01000011.1_cds_WP_000734455.1_290	27.083	144	386
WP_004462133.1	lcl|NZ_JQQN01000011.1_cds_WP_000800438.1_256	39.466	337	348
WP_004462133.1	lcl|NZ_JQQN01000011.1_cds_WP_000859505.1_275	31.156	199	348
WP_004462133.1	lcl|NZ_JQQN01000011.1_cds_WP_000774263.1_226	24.742	194	348
WP_004462133.1	lcl|NZ_JQQN01000010.1_cds_WP_000805357.1_184	24.873	197	348
WP_004462133.1	lcl|NZ_JQQN01000011.1_cds_WP_000842260.1_307	38.372	86	348
WP_004462133.1	lcl|NZ_JQQN01000093.1_cds_WP_000667727.1_2704	37.931	87	348
WP_004462133.1	lcl|NZ_JQQN01000011.1_cds_WP_000800438.1_256	39.466	337	348
WP_004462133.1	lcl|NZ_JQQN01000011.1_cds_WP_000859505.1_275	31.156	199	348
WP_004462133.1	lcl|NZ_JQQN01000011.1_cds_WP_000774263.1_226	24.742	194	348
WP_004462133.1	lcl|NZ_JQQN01000010.1_cds_WP_000805357.1_184	24.873	197	348
WP_004462133.1	lcl|NZ_JQQN01000011.1_cds_WP_000842260.1_307	38.372	86	348
WP_004462133.1	lcl|NZ_JQQN01000093.1_cds_WP_000667727.1_2704	37.931	87	348
WP_004462135.1	lcl|NZ_JQQN01000181.1_cds_WP_000067921.1_3716	45.161	248	256
WP_004462135.1	lcl|NZ_JQQN01000027.1_cds_WP_000635440.1_802	27.941	204	256
WP_004462136.1	lcl|NZ_JQQN01000027.1_cds_WP_000560473.1_801	33.178	214	215
WP_004483359.1	lcl|NZ_JQQN01000011.1_cds_WP_000132016.1_250	42.795	229	234
WP_004483359.1	lcl|NZ_JQQN01000011.1_cds_WP_001046757.1_260	38.298	188	234
WP_004483359.1	lcl|NZ_JQQN01000070.1_cds_WP_000721859.1_2412	25.203	123	234
WP_004462138.1	lcl|NZ_JQQN01000011.1_cds_WP_000847001.1_257	36.145	166	179
WP_004462139.1	lcl|NZ_JQQN01000011.1_cds_WP_000103603.1_293	76.420	352	357
WP_004462140.1	lcl|NZ_JQQN01000011.1_cds_WP_000939580.1_294	87.919	447	447
WP_004462141.1	lcl|NZ_JQQN01000011.1_cds_WP_000050431.1_295	80.731	301	301
WP_032921295.1	lcl|NZ_JQQN01000011.1_cds_WP_001084681.1_297	70.707	297	297
WP_004462144.1	lcl|NZ_JQQN01000011.1_cds_WP_000876100.1_298	80.539	334	337
WP_004462145.1	lcl|NZ_JQQN01000011.1_cds_WP_000343395.1_299	88.406	138	143
WP_004462145.1	lcl|NZ_JQQN01000011.1_cds_WP_000799638.1_246	30.370	135	143
WP_004462146.1	lcl|NZ_JQQN01000011.1_cds_WP_000575178.1_300	88.981	363	363
WP_004462146.1	lcl|NZ_JQQN01000089.1_cds_WP_000538757.1_2677	28.732	355	363
WP_004462146.1	lcl|NZ_JQQN01000011.1_cds_WP_000582222.1_240	31.667	300	363
WP_004462146.1	lcl|NZ_JQQN01000163.1_cds_WP_001281953.1_3650	25.269	372	363
WP_004462146.1	lcl|NZ_JQQN01000011.1_cds_WP_000346036.1_259	27.401	354	363
WP_004462146.1	lcl|NZ_JQQN01000011.1_cds_WP_000947844.1_252	28.455	246	363
WP_004462147.1	lcl|NZ_JQQN01000011.1_cds_WP_000125497.1_301	39.035	228	265
WP_004462147.1	lcl|NZ_JQQN01000063.1_cds_WP_001099029.1_2138	28.191	188	265
WP_004462147.1	lcl|NZ_JQQN01000011.1_cds_WP_000282880.1_302	26.020	196	265
WP_004462147.1	lcl|NZ_JQQN01000011.1_cds_WP_001068986.1_279	24.286	210	265
WP_004462147.1	lcl|NZ_JQQN01000011.1_cds_WP_000853994.1_303	27.119	236	265
WP_016551802.1	lcl|NZ_JQQN01000011.1_cds_WP_000282880.1_302	69.349	261	281
WP_016551802.1	lcl|NZ_JQQN01000011.1_cds_WP_001068986.1_279	32.292	288	281
WP_016551802.1	lcl|NZ_JQQN01000063.1_cds_WP_001099029.1_2138	33.871	186	281
WP_016551802.1	lcl|NZ_JQQN01000011.1_cds_WP_000853994.1_303	25.279	269	281
WP_016551802.1	lcl|NZ_JQQN01000010.1_cds_WP_000868621.1_206	39.130	92	281
WP_016551802.1	lcl|NZ_JQQN01000011.1_cds_WP_000125497.1_301	33.043	115	281
WP_016551802.1	lcl|NZ_JQQN01000059.1_cds_WP_000262844.1_1982	25.806	124	281
WP_016551802.1	lcl|NZ_JQQN01000011.1_cds_WP_000579813.1_248	27.174	92	281
WP_016551796.1	lcl|NZ_JQQN01000011.1_cds_WP_000853994.1_303	55.308	584	589
WP_016551796.1	lcl|NZ_JQQN01000011.1_cds_WP_000282880.1_302	25.806	217	589
WP_016551796.1	lcl|NZ_JQQN01000011.1_cds_WP_001068986.1_279	36.667	90	589
WP_016551796.1	lcl|NZ_JQQN01000011.1_cds_WP_000125497.1_301	28.505	214	589
WP_016551796.1	lcl|NZ_JQQN01000011.1_cds_WP_000853994.1_303	55.308	584	589
WP_016551796.1	lcl|NZ_JQQN01000011.1_cds_WP_000282880.1_302	25.806	217	589
WP_016551796.1	lcl|NZ_JQQN01000011.1_cds_WP_001068986.1_279	36.667	90	589
WP_016551796.1	lcl|NZ_JQQN01000011.1_cds_WP_000125497.1_301	28.505	214	589
WP_004462151.1	lcl|NZ_JQQN01000011.1_cds_WP_001159758.1_304	86.022	186	186
WP_004462152.1	lcl|NZ_JQQN01000011.1_cds_WP_000642163.1_305	86.513	304	306
WP_004462153.1	lcl|NZ_JQQN01000011.1_cds_WP_000723092.1_306	90.774	336	349
WP_004462153.1	lcl|NZ_JQQN01000011.1_cds_WP_000646256.1_225	31.045	335	349
WP_004462153.1	lcl|NZ_JQQN01000011.1_cds_WP_000600889.1_251	30.149	335	349
WP_004462153.1	lcl|NZ_JQQN01000022.1_cds_WP_000744700.1_649	27.761	335	349
WP_004462153.1	lcl|NZ_JQQN01000027.1_cds_WP_000649925.1_892	27.760	317	349
WP_004462153.1	lcl|NZ_JQQN01000125.1_cds_WP_000709513.1_3265	26.347	334	349
WP_004462153.1	lcl|NZ_JQQN01000011.1_cds_WP_001067556.1_228	25.749	334	349
WP_004462153.1	lcl|NZ_JQQN01000011.1_cds_WP_000487322.1_276	22.899	345	349
WP_004462153.1	lcl|NZ_JQQN01000098.1_cds_WP_001984071.1_2774	24.332	337	349
WP_004462153.1	lcl|NZ_JQQN01000011.1_cds_WP_000475901.1_288	29.876	241	349
WP_004462153.1	lcl|NZ_JQQN01000011.1_cds_WP_000410273.1_222	23.843	281	349
WP_004462153.1	lcl|NZ_JQQN01000055.1_cds_WP_000457972.1_1881	29.655	145	349
WP_004462153.1	lcl|NZ_JQQN01000023.1_cds_WP_001003556.1_700	25.000	340	349
WP_004462153.1	lcl|NZ_JQQN01000011.1_cds_WP_000601375.1_278	23.047	256	349
WP_004462153.1	lcl|NZ_JQQN01000098.1_cds_WP_000688696.1_2794	22.764	246	349
WP_004462153.1	lcl|NZ_JQQN01000015.1_cds_WP_001074785.1_430	27.376	263	349
WP_004462154.1	lcl|NZ_JQQN01000011.1_cds_WP_000842260.1_307	91.497	294	294
WP_004462154.1	lcl|NZ_JQQN01000011.1_cds_WP_000800438.1_256	29.004	231	294
WP_004462154.1	lcl|NZ_JQQN01000011.1_cds_WP_000774263.1_226	25.789	190	294
WP_004462156.1	lcl|NZ_JQQN01000011.1_cds_WP_000878673.1_308	82.099	324	322
WP_004462156.1	lcl|NZ_JQQN01000011.1_cds_WP_000394240.1_310	24.444	180	322
WP_004490114.1	lcl|NZ_JQQN01000011.1_cds_WP_001114264.1_309	78.667	300	307
WP_004462227.1	lcl|NZ_JQQN01000011.1_cds_WP_000394240.1_310	77.305	282	282
WP_004462227.1	lcl|NZ_JQQN01000011.1_cds_WP_000878673.1_308	24.000	250	282
WP_016551817.1	lcl|NZ_JQQN01000011.1_cds_WP_000827961.1_311	83.190	464	464
