WP_004462903.1	lcl|NZ_MVIT01000044.1_cds_WP_004753574.1_2684	93.103	87	106
WP_016551805.1	lcl|NZ_MVIT01000074.1_cds_WP_004769666.1_3629	22.414	232	592
WP_016551805.1	lcl|NZ_MVIT01000078.1_cds_WP_082293509.1_58	27.660	235	592
WP_016551805.1	lcl|NZ_MVIT01000067.1_cds_WP_020779391.1_790	23.810	252	592
WP_016551805.1	lcl|NZ_MVIT01000042.1_cds_WP_020765659.1_2481	24.841	157	592
WP_016551805.1	lcl|NZ_MVIT01000042.1_cds_WP_020765659.1_2481	21.379	290	592
WP_016551805.1	lcl|NZ_MVIT01000071.1_cds_WP_082293201.1_3797	26.050	238	592
WP_016551805.1	lcl|NZ_MVIT01000071.1_cds_WP_082293201.1_3797	45.455	44	592
WP_016551805.1	lcl|NZ_MVIT01000078.1_cds_WP_082293499.1_23	25.641	234	592
WP_016551805.1	lcl|NZ_MVIT01000054.1_cds_WP_020767037.1_1777	25.000	220	592
WP_016551805.1	lcl|NZ_MVIT01000077.1_cds_WP_020778733.1_1518	27.885	208	592
WP_016551805.1	lcl|NZ_MVIT01000077.1_cds_WP_020778733.1_1518	23.596	178	592
WP_016551805.1	lcl|NZ_MVIT01000075.1_cds_WP_004778396.1_2761	25.877	228	592
WP_004462894.1	lcl|NZ_MVIT01000044.1_cds_WP_020765358.1_2680	31.322	348	342
WP_004462894.1	lcl|NZ_MVIT01000032.1_cds_WP_020778800.1_3332	26.629	353	342
WP_004462894.1	lcl|NZ_MVIT01000078.1_cds_WP_004753565.1_408	25.806	341	342
WP_004462894.1	lcl|NZ_MVIT01000078.1_cds_WP_020766960.1_254	24.786	351	342
WP_004462894.1	lcl|NZ_MVIT01000078.1_cds_WP_176138130.1_80	28.125	192	342
WP_004462894.1	lcl|NZ_MVIT01000044.1_cds_WP_004755319.1_2677	28.017	232	342
WP_004462894.1	lcl|NZ_MVIT01000070.1_cds_WP_016750792.1_1171	27.273	242	342
WP_004462893.1	lcl|NZ_MVIT01000054.1_cds_WP_004754043.1_1778	25.116	430	427
WP_004462893.1	lcl|NZ_MVIT01000054.1_cds_WP_004754043.1_1778	25.116	430	427
WP_004462893.1	lcl|NZ_MVIT01000054.1_cds_WP_004754043.1_1778	25.116	430	427
WP_004477915.1	lcl|NZ_MVIT01000047.1_cds_WP_025182255.1_2511	27.935	247	587
WP_004477915.1	lcl|NZ_MVIT01000058.1_cds_WP_020778405.1_1638	25.795	283	587
WP_004477915.1	lcl|NZ_MVIT01000075.1_cds_WP_004753115.1_2767	32.530	83	587
WP_004477915.1	lcl|NZ_MVIT01000047.1_cds_WP_025182255.1_2511	27.935	247	587
WP_004477915.1	lcl|NZ_MVIT01000058.1_cds_WP_020778405.1_1638	25.795	283	587
WP_004477915.1	lcl|NZ_MVIT01000075.1_cds_WP_004753115.1_2767	32.530	83	587
WP_004477915.1	lcl|NZ_MVIT01000047.1_cds_WP_025182255.1_2511	27.935	247	587
WP_004477915.1	lcl|NZ_MVIT01000058.1_cds_WP_020778405.1_1638	25.795	283	587
WP_004477915.1	lcl|NZ_MVIT01000075.1_cds_WP_004753115.1_2767	32.530	83	587
WP_004491540.1	lcl|NZ_MVIT01000032.1_cds_WP_082292626.1_3336	28.017	232	224
WP_004491540.1	lcl|NZ_MVIT01000065.1_cds_WP_082293065.1_885	26.570	207	224
WP_004491540.1	lcl|NZ_MVIT01000041.1_cds_WP_004751232.1_2644	27.957	93	224
WP_004462889.1	lcl|NZ_MVIT01000036.1_cds_WP_016753330.1_3384	32.450	151	231
WP_004462889.1	lcl|NZ_MVIT01000071.1_cds_WP_004771496.1_3829	43.421	76	231
WP_230486561.1	lcl|NZ_MVIT01000064.1_cds_WP_082293042.1_615	29.114	79	217
WP_004477982.1	lcl|NZ_MVIT01000055.1_cds_WP_020767300.1_1749	26.230	122	302
WP_004477982.1	lcl|NZ_MVIT01000055.1_cds_WP_020767300.1_1749	29.412	68	302
WP_004477982.1	lcl|NZ_MVIT01000072.1_cds_WP_082293265.1_3126	26.230	122	302
WP_004462123.1	lcl|NZ_MVIT01000078.1_cds_WP_004755619.1_204	38.095	84	89
WP_004462124.1	lcl|NZ_MVIT01000071.1_cds_WP_004751997.1_3865	28.723	188	356
WP_004462124.1	lcl|NZ_MVIT01000066.1_cds_WP_004757512.1_748	26.344	186	356
WP_004462124.1	lcl|NZ_MVIT01000055.1_cds_WP_025182708.1_1735	25.131	191	356
WP_004462124.1	lcl|NZ_MVIT01000070.1_cds_WP_082293174.1_1173	25.743	202	356
WP_004462127.1	lcl|NZ_MVIT01000044.1_cds_WP_020765358.1_2680	30.435	299	332
WP_004462127.1	lcl|NZ_MVIT01000078.1_cds_WP_020766960.1_254	29.126	309	332
WP_004462127.1	lcl|NZ_MVIT01000032.1_cds_WP_020778800.1_3332	29.794	339	332
WP_004462127.1	lcl|NZ_MVIT01000078.1_cds_WP_004753565.1_408	29.179	329	332
WP_004462127.1	lcl|NZ_MVIT01000078.1_cds_WP_004751412.1_92	27.160	324	332
WP_004462127.1	lcl|NZ_MVIT01000078.1_cds_WP_176138130.1_80	25.796	314	332
WP_004462127.1	lcl|NZ_MVIT01000044.1_cds_WP_004755319.1_2677	24.164	269	332
WP_004462127.1	lcl|NZ_MVIT01000032.1_cds_WP_082292630.1_3349	27.341	267	332
WP_004462127.1	lcl|NZ_MVIT01000044.1_cds_WP_082292714.1_2683	21.661	277	332
WP_004462127.1	lcl|NZ_MVIT01000031.1_cds_WP_082292619.1_3044	25.688	218	332
WP_004462127.1	lcl|NZ_MVIT01000036.1_cds_WP_025182202.1_3393	24.757	206	332
WP_004462127.1	lcl|NZ_MVIT01000077.1_cds_WP_020765537.1_1493	26.562	256	332
WP_004462128.1	lcl|NZ_MVIT01000036.1_cds_WP_082292654.1_3392	29.363	361	392
WP_004462128.1	lcl|NZ_MVIT01000060.1_cds_WP_004754030.1_1564	30.479	292	392
WP_004462128.1	lcl|NZ_MVIT01000032.1_cds_WP_082292627.1_3338	29.317	249	392
WP_004462128.1	lcl|NZ_MVIT01000044.1_cds_WP_082292711.1_2675	27.545	334	392
WP_004462128.1	lcl|NZ_MVIT01000044.1_cds_WP_082292712.1_2676	25.352	355	392
WP_004462128.1	lcl|NZ_MVIT01000071.1_cds_WP_016560426.1_3871	27.941	340	392
WP_004462128.1	lcl|NZ_MVIT01000075.1_cds_WP_082293341.1_2783	27.273	275	392
WP_004462128.1	lcl|NZ_MVIT01000052.1_cds_WP_025182339.1_1831	23.432	303	392
WP_004462130.1	lcl|NZ_MVIT01000052.1_cds_WP_020765714.1_1848	30.841	107	206
WP_004462130.1	lcl|NZ_MVIT01000078.1_cds_WP_020778359.1_81	24.390	123	206
WP_004462130.1	lcl|NZ_MVIT01000067.1_cds_WP_082293124.1_842	27.928	111	206
WP_004462131.1	lcl|NZ_MVIT01000036.1_cds_WP_016753330.1_3384	38.298	329	334
WP_004462131.1	lcl|NZ_MVIT01000071.1_cds_WP_004771496.1_3829	35.667	300	334
WP_004462131.1	lcl|NZ_MVIT01000036.1_cds_WP_082292653.1_3390	31.861	317	334
WP_004462131.1	lcl|NZ_MVIT01000036.1_cds_WP_016753330.1_3384	38.298	329	334
WP_004462131.1	lcl|NZ_MVIT01000071.1_cds_WP_004771496.1_3829	35.667	300	334
WP_004462131.1	lcl|NZ_MVIT01000036.1_cds_WP_082292653.1_3390	31.861	317	334
WP_004462132.1	lcl|NZ_MVIT01000032.1_cds_WP_020766868.1_3347	27.083	144	386
WP_004462133.1	lcl|NZ_MVIT01000044.1_cds_WP_004762941.1_2679	26.087	184	348
WP_004462133.1	lcl|NZ_MVIT01000032.1_cds_WP_020766865.1_3331	31.481	162	348
WP_004462133.1	lcl|NZ_MVIT01000041.1_cds_WP_004758210.1_2623	24.873	197	348
WP_004462133.1	lcl|NZ_MVIT01000060.1_cds_WP_020778860.1_1570	37.931	87	348
WP_004462133.1	lcl|NZ_MVIT01000044.1_cds_WP_004762941.1_2679	26.087	184	348
WP_004462133.1	lcl|NZ_MVIT01000032.1_cds_WP_020766865.1_3331	31.481	162	348
WP_004462133.1	lcl|NZ_MVIT01000041.1_cds_WP_004758210.1_2623	24.873	197	348
WP_004462133.1	lcl|NZ_MVIT01000060.1_cds_WP_020778860.1_1570	37.931	87	348
WP_004462135.1	lcl|NZ_MVIT01000071.1_cds_WP_004752488.1_3772	45.161	248	256
WP_004462135.1	lcl|NZ_MVIT01000078.1_cds_WP_004753486.1_343	28.922	204	256
WP_004462136.1	lcl|NZ_MVIT01000078.1_cds_WP_020765271.1_344	33.645	214	215
WP_004483359.1	lcl|NZ_MVIT01000075.1_cds_WP_004753115.1_2767	26.016	123	234
WP_004462139.1	lcl|NZ_MVIT01000032.1_cds_WP_025182218.1_3344	75.000	352	357
WP_004462140.1	lcl|NZ_MVIT01000032.1_cds_WP_020766824.1_3343	88.143	447	447
WP_004462141.1	lcl|NZ_MVIT01000032.1_cds_WP_020778822.1_3342	77.741	301	301
WP_032921295.1	lcl|NZ_MVIT01000032.1_cds_WP_020778796.1_3341	69.360	297	297
WP_004462144.1	lcl|NZ_MVIT01000032.1_cds_WP_020778790.1_3340	81.437	334	337
WP_004462145.1	lcl|NZ_MVIT01000032.1_cds_WP_082292628.1_3339	87.234	141	143
WP_004462146.1	lcl|NZ_MVIT01000032.1_cds_WP_082292627.1_3338	87.879	363	363
WP_004462146.1	lcl|NZ_MVIT01000044.1_cds_WP_082292711.1_2675	35.143	350	363
WP_004462146.1	lcl|NZ_MVIT01000044.1_cds_WP_082292712.1_2676	31.977	344	363
WP_004462146.1	lcl|NZ_MVIT01000075.1_cds_WP_082293341.1_2783	28.169	355	363
WP_004462146.1	lcl|NZ_MVIT01000060.1_cds_WP_004754030.1_1564	25.000	368	363
WP_004462146.1	lcl|NZ_MVIT01000071.1_cds_WP_016560426.1_3871	32.906	234	363
WP_004462146.1	lcl|NZ_MVIT01000036.1_cds_WP_082292654.1_3392	25.549	364	363
WP_004462147.1	lcl|NZ_MVIT01000032.1_cds_WP_002101546.1_3337	39.912	228	265
WP_004462147.1	lcl|NZ_MVIT01000032.1_cds_WP_082292626.1_3336	25.103	243	265
WP_004462147.1	lcl|NZ_MVIT01000065.1_cds_WP_082293065.1_885	26.368	201	265
WP_016551802.1	lcl|NZ_MVIT01000032.1_cds_WP_082292626.1_3336	71.538	260	281
WP_016551802.1	lcl|NZ_MVIT01000065.1_cds_WP_082293065.1_885	30.000	190	281
WP_016551802.1	lcl|NZ_MVIT01000032.1_cds_WP_082292625.1_3335	27.570	214	281
WP_016551802.1	lcl|NZ_MVIT01000041.1_cds_WP_004751232.1_2644	40.217	92	281
WP_016551802.1	lcl|NZ_MVIT01000032.1_cds_WP_002101546.1_3337	31.298	131	281
WP_016551802.1	lcl|NZ_MVIT01000077.1_cds_WP_004754319.1_1457	25.806	124	281
WP_016551796.1	lcl|NZ_MVIT01000032.1_cds_WP_082292625.1_3335	55.862	580	589
WP_016551796.1	lcl|NZ_MVIT01000032.1_cds_WP_082292626.1_3336	26.047	215	589
WP_016551796.1	lcl|NZ_MVIT01000032.1_cds_WP_002101546.1_3337	29.439	214	589
WP_016551796.1	lcl|NZ_MVIT01000032.1_cds_WP_082292625.1_3335	55.862	580	589
WP_016551796.1	lcl|NZ_MVIT01000032.1_cds_WP_082292626.1_3336	26.047	215	589
WP_016551796.1	lcl|NZ_MVIT01000032.1_cds_WP_002101546.1_3337	29.439	214	589
WP_004462151.1	lcl|NZ_MVIT01000032.1_cds_WP_020778811.1_3334	87.701	187	186
WP_004462152.1	lcl|NZ_MVIT01000032.1_cds_WP_020778810.1_3333	86.184	304	306
WP_004462152.1	lcl|NZ_MVIT01000036.1_cds_WP_025182202.1_3393	28.041	296	306
WP_004462153.1	lcl|NZ_MVIT01000032.1_cds_WP_020778800.1_3332	92.857	336	349
WP_004462153.1	lcl|NZ_MVIT01000044.1_cds_WP_020765358.1_2680	31.045	335	349
WP_004462153.1	lcl|NZ_MVIT01000078.1_cds_WP_004753565.1_408	28.060	335	349
WP_004462153.1	lcl|NZ_MVIT01000078.1_cds_WP_020766960.1_254	26.994	326	349
WP_004462153.1	lcl|NZ_MVIT01000078.1_cds_WP_004751412.1_92	27.164	335	349
WP_004462153.1	lcl|NZ_MVIT01000044.1_cds_WP_004755319.1_2677	26.946	334	349
WP_004462153.1	lcl|NZ_MVIT01000078.1_cds_WP_176138130.1_80	25.294	340	349
WP_004462153.1	lcl|NZ_MVIT01000032.1_cds_WP_082292630.1_3349	30.705	241	349
WP_004462153.1	lcl|NZ_MVIT01000044.1_cds_WP_082292714.1_2683	23.488	281	349
WP_004462153.1	lcl|NZ_MVIT01000076.1_cds_WP_004766563.1_2180	30.345	145	349
WP_004462153.1	lcl|NZ_MVIT01000031.1_cds_WP_082292619.1_3044	25.641	351	349
WP_004462153.1	lcl|NZ_MVIT01000070.1_cds_WP_016750792.1_1171	26.377	345	349
WP_004462153.1	lcl|NZ_MVIT01000060.1_cds_WP_082292927.1_1548	24.696	247	349
WP_004462154.1	lcl|NZ_MVIT01000032.1_cds_WP_020766865.1_3331	92.517	294	294
WP_004462154.1	lcl|NZ_MVIT01000044.1_cds_WP_004762941.1_2679	26.316	190	294
WP_004462156.1	lcl|NZ_MVIT01000032.1_cds_WP_020766853.1_3330	81.790	324	322
WP_004462156.1	lcl|NZ_MVIT01000032.1_cds_WP_020766864.1_3328	25.000	180	322
WP_004490114.1	lcl|NZ_MVIT01000032.1_cds_WP_082292624.1_3329	79.000	300	307
WP_004490599.1	lcl|NZ_MVIT01000073.1_cds_B1J93_RS21965_3538	24.286	280	267
WP_004490599.1	lcl|NZ_MVIT01000062.1_cds_WP_082293013.1_1116	31.138	167	267
WP_004490599.1	lcl|NZ_MVIT01000076.1_cds_WP_176138120.1_2284	26.984	189	267
WP_004462227.1	lcl|NZ_MVIT01000032.1_cds_WP_020766864.1_3328	78.723	282	282
WP_004462227.1	lcl|NZ_MVIT01000032.1_cds_WP_020766853.1_3330	28.230	209	282
WP_016551817.1	lcl|NZ_MVIT01000032.1_cds_WP_082292623.1_3327	83.871	465	464
