WP_004462903.1	lcl|NZ_JADHZV010000059.1_cds_WP_002725873.1_2675	95.402	87	106
WP_016551805.1	lcl|NZ_JADHZV010000001.1_cds_WP_061207856.1_1160	28.829	222	592
WP_016551805.1	lcl|NZ_JADHZV010000022.1_cds_WP_193817028.1_1339	30.000	220	592
WP_016551805.1	lcl|NZ_JADHZV010000005.1_cds_WP_002751341.1_2751	25.481	208	592
WP_016551805.1	lcl|NZ_JADHZV010000001.1_cds_WP_011670070.1_1141	29.767	215	592
WP_016551805.1	lcl|NZ_JADHZV010000022.1_cds_WP_002724311.1_1340	25.681	257	592
WP_016551805.1	lcl|NZ_JADHZV010000104.1_cds_WP_002725984.1_49	24.336	226	592
WP_016551805.1	lcl|NZ_JADHZV010000020.1_cds_WP_193816316.1_1231	27.869	244	592
WP_016551805.1	lcl|NZ_JADHZV010000020.1_cds_WP_193816316.1_1231	26.230	183	592
WP_016551805.1	lcl|NZ_JADHZV010000021.1_cds_WP_193816338.1_1270	23.047	256	592
WP_016551805.1	lcl|NZ_JADHZV010000021.1_cds_WP_193816338.1_1270	28.025	157	592
WP_016551805.1	lcl|NZ_JADHZV010000004.1_cds_WP_011671589.1_2445	25.941	239	592
WP_016551805.1	lcl|NZ_JADHZV010000006.1_cds_WP_002735056.1_3003	28.421	190	592
WP_016551805.1	lcl|NZ_JADHZV010000094.1_cds_WP_061208076.1_3560	25.911	247	592
WP_016551805.1	lcl|NZ_JADHZV010000123.1_cds_WP_193816428.1_360	25.641	234	592
WP_016551805.1	lcl|NZ_JADHZV010000047.1_cds_WP_193817130.1_2353	22.816	206	592
WP_016551805.1	lcl|NZ_JADHZV010000114.1_cds_WP_061208842.1_224	26.923	208	592
WP_016551805.1	lcl|NZ_JADHZV010000114.1_cds_WP_061208842.1_224	23.118	186	592
WP_016551805.1	lcl|NZ_JADHZV010000021.1_cds_WP_061209046.1_1279	26.754	228	592
WP_016551805.1	lcl|NZ_JADHZV010000018.1_cds_WP_061207593.1_984	36.885	366	592
WP_016551805.1	lcl|NZ_JADHZV010000016.1_cds_WP_193817007.1_880	32.316	393	592
WP_016551805.1	lcl|NZ_JADHZV010000078.1_cds_WP_193816858.1_3209	31.552	393	592
WP_016551805.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817015.1_164	33.061	245	592
WP_016551805.1	lcl|NZ_JADHZV010000027.1_cds_WP_002739451.1_1569	28.378	222	592
WP_016551805.1	lcl|NZ_JADHZV010000041.1_cds_WP_002726143.1_2207	31.579	209	592
WP_016551805.1	lcl|NZ_JADHZV010000100.1_cds_WP_061209175.1_6	30.851	188	592
WP_016551805.1	lcl|NZ_JADHZV010000004.1_cds_WP_061208213.1_2452	26.271	236	592
WP_016551805.1	lcl|NZ_JADHZV010000004.1_cds_WP_061221507.1_2462	32.895	228	592
WP_016551805.1	lcl|NZ_JADHZV010000024.1_cds_WP_061207927.1_1427	29.614	233	592
WP_016551805.1	lcl|NZ_JADHZV010000001.1_cds_WP_193817089.1_1106	27.778	216	592
WP_016551805.1	lcl|NZ_JADHZV010000029.1_cds_WP_193817159.1_1650	26.852	216	592
WP_016551805.1	lcl|NZ_JADHZV010000001.1_cds_WP_061207856.1_1160	28.829	222	592
WP_016551805.1	lcl|NZ_JADHZV010000022.1_cds_WP_193817028.1_1339	30.000	220	592
WP_016551805.1	lcl|NZ_JADHZV010000005.1_cds_WP_002751341.1_2751	25.481	208	592
WP_016551805.1	lcl|NZ_JADHZV010000001.1_cds_WP_011670070.1_1141	29.767	215	592
WP_016551805.1	lcl|NZ_JADHZV010000022.1_cds_WP_002724311.1_1340	25.681	257	592
WP_016551805.1	lcl|NZ_JADHZV010000104.1_cds_WP_002725984.1_49	24.336	226	592
WP_016551805.1	lcl|NZ_JADHZV010000020.1_cds_WP_193816316.1_1231	27.869	244	592
WP_016551805.1	lcl|NZ_JADHZV010000020.1_cds_WP_193816316.1_1231	26.230	183	592
WP_016551805.1	lcl|NZ_JADHZV010000021.1_cds_WP_193816338.1_1270	23.047	256	592
WP_016551805.1	lcl|NZ_JADHZV010000021.1_cds_WP_193816338.1_1270	28.025	157	592
WP_016551805.1	lcl|NZ_JADHZV010000004.1_cds_WP_011671589.1_2445	25.941	239	592
WP_016551805.1	lcl|NZ_JADHZV010000006.1_cds_WP_002735056.1_3003	28.421	190	592
WP_016551805.1	lcl|NZ_JADHZV010000094.1_cds_WP_061208076.1_3560	25.911	247	592
WP_016551805.1	lcl|NZ_JADHZV010000123.1_cds_WP_193816428.1_360	25.641	234	592
WP_016551805.1	lcl|NZ_JADHZV010000047.1_cds_WP_193817130.1_2353	22.816	206	592
WP_016551805.1	lcl|NZ_JADHZV010000114.1_cds_WP_061208842.1_224	26.923	208	592
WP_016551805.1	lcl|NZ_JADHZV010000114.1_cds_WP_061208842.1_224	23.118	186	592
WP_016551805.1	lcl|NZ_JADHZV010000021.1_cds_WP_061209046.1_1279	26.754	228	592
WP_004462894.1	lcl|NZ_JADHZV010000010.1_cds_WP_011671706.1_120	26.629	353	342
WP_004462894.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816902.1_142	25.568	352	342
WP_004462894.1	lcl|NZ_JADHZV010000076.1_cds_WP_061208146.1_3174	25.648	347	342
WP_004462894.1	lcl|NZ_JADHZV010000111.1_cds_WP_002729504.1_199	24.302	358	342
WP_004462894.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669957.1_140	24.551	334	342
WP_004462894.1	lcl|NZ_JADHZV010000009.1_cds_WP_193817147.1_3665	27.686	242	342
WP_004462894.1	lcl|NZ_JADHZV010000012.1_cds_WP_061208650.1_439	28.205	195	342
WP_004462894.1	lcl|NZ_JADHZV010000089.1_cds_WP_002751102.1_3433	27.801	241	342
WP_004462893.1	lcl|NZ_JADHZV010000047.1_cds_WP_002726457.1_2352	24.828	435	427
WP_004462893.1	lcl|NZ_JADHZV010000047.1_cds_WP_002726457.1_2352	24.828	435	427
WP_004462893.1	lcl|NZ_JADHZV010000047.1_cds_WP_002726457.1_2352	24.828	435	427
WP_004477915.1	lcl|NZ_JADHZV010000005.1_cds_WP_011670298.1_2702	27.935	247	587
WP_004477915.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669948.1_149	28.745	247	587
WP_004477915.1	lcl|NZ_JADHZV010000018.1_cds_WP_193816961.1_1028	24.912	285	587
WP_004477915.1	lcl|NZ_JADHZV010000059.1_cds_WP_193816674.1_2685	28.369	141	587
WP_004477915.1	lcl|NZ_JADHZV010000005.1_cds_WP_011670298.1_2702	27.935	247	587
WP_004477915.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669948.1_149	28.745	247	587
WP_004477915.1	lcl|NZ_JADHZV010000018.1_cds_WP_193816961.1_1028	24.912	285	587
WP_004477915.1	lcl|NZ_JADHZV010000059.1_cds_WP_193816674.1_2685	28.369	141	587
WP_004477915.1	lcl|NZ_JADHZV010000005.1_cds_WP_011670298.1_2702	27.935	247	587
WP_004477915.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669948.1_149	28.745	247	587
WP_004477915.1	lcl|NZ_JADHZV010000018.1_cds_WP_193816961.1_1028	24.912	285	587
WP_004477915.1	lcl|NZ_JADHZV010000059.1_cds_WP_193816674.1_2685	28.369	141	587
WP_004491540.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669919.1_2678	50.500	200	224
WP_004491540.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669970.1_124	25.234	214	224
WP_004491540.1	lcl|NZ_JADHZV010000010.1_cds_WP_011671702.1_147	23.153	203	224
WP_004491540.1	lcl|NZ_JADHZV010000119.1_cds_WP_193816943.1_271	23.671	207	224
WP_004491540.1	lcl|NZ_JADHZV010000025.1_cds_WP_061208179.1_1477	30.612	98	224
WP_004491540.1	lcl|NZ_JADHZV010000098.1_cds_WP_002723163.1_3611	26.882	93	224
WP_004462889.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817012.1_168	29.661	236	231
WP_004462889.1	lcl|NZ_JADHZV010000033.1_cds_WP_061208977.1_1897	29.004	231	231
WP_004462889.1	lcl|NZ_JADHZV010000059.1_cds_WP_193816672.1_2679	26.068	234	231
WP_230486561.1	lcl|NZ_JADHZV010000005.1_cds_WP_061220656.1_2759	26.984	126	217
WP_004477982.1	lcl|NZ_JADHZV010000017.1_cds_WP_193817196.1_917	27.049	122	302
WP_004477982.1	lcl|NZ_JADHZV010000035.1_cds_WP_002727139.1_1955	26.230	122	302
WP_016551804.1	lcl|NZ_JADHZV010000010.1_cds_WP_193818175.1_162	22.254	355	613
WP_004462124.1	lcl|NZ_JADHZV010000028.1_cds_WP_002751930.1_1609	28.191	188	356
WP_004462124.1	lcl|NZ_JADHZV010000017.1_cds_WP_002722237.1_931	25.258	194	356
WP_004462124.1	lcl|NZ_JADHZV010000089.1_cds_WP_193816508.1_3431	25.248	202	356
WP_004462125.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669929.1_173	32.979	94	443
WP_004462127.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816902.1_142	73.494	332	332
WP_004462127.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669957.1_140	29.841	315	332
WP_004462127.1	lcl|NZ_JADHZV010000010.1_cds_WP_011671706.1_120	29.003	331	332
WP_004462127.1	lcl|NZ_JADHZV010000009.1_cds_WP_193817147.1_3665	28.387	310	332
WP_004462127.1	lcl|NZ_JADHZV010000076.1_cds_WP_061208146.1_3174	28.875	329	332
WP_004462127.1	lcl|NZ_JADHZV010000012.1_cds_WP_002754065.1_436	26.852	324	332
WP_004462127.1	lcl|NZ_JADHZV010000012.1_cds_WP_061208650.1_439	25.949	316	332
WP_004462127.1	lcl|NZ_JADHZV010000111.1_cds_WP_002729504.1_199	25.281	356	332
WP_004462127.1	lcl|NZ_JADHZV010000059.1_cds_WP_002725867.1_2676	22.464	276	332
WP_004462127.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669959.1_138	27.586	232	332
WP_004462127.1	lcl|NZ_JADHZV010000003.1_cds_ISU82_RS01310_2151	27.407	135	332
WP_004462127.1	lcl|NZ_JADHZV010000089.1_cds_WP_002751102.1_3433	24.823	282	332
WP_004462127.1	lcl|NZ_JADHZV010000147.1_cds_WP_193817227.1_637	25.275	273	332
WP_004462128.1	lcl|NZ_JADHZV010000068.1_cds_WP_193816865.1_2927	33.333	279	392
WP_004462128.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817014.1_165	26.893	383	392
WP_004462128.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669923.1_2683	36.437	247	392
WP_004462128.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669926.1_2686	28.870	239	392
WP_004462128.1	lcl|NZ_JADHZV010000010.1_cds_WP_061208080.1_126	26.908	249	392
WP_004462128.1	lcl|NZ_JADHZV010000007.1_cds_WP_002753888.1_3293	27.536	276	392
WP_004462130.1	lcl|NZ_JADHZV010000053.1_cds_WP_011670936.1_2569	30.769	104	206
WP_004462130.1	lcl|NZ_JADHZV010000012.1_cds_WP_011670960.1_438	22.764	123	206
WP_004462131.1	lcl|NZ_JADHZV010000059.1_cds_WP_193816672.1_2679	38.507	335	334
WP_004462131.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817012.1_168	35.036	274	334
WP_004462131.1	lcl|NZ_JADHZV010000033.1_cds_WP_061208977.1_1897	35.312	320	334
WP_004462131.1	lcl|NZ_JADHZV010000059.1_cds_WP_193816672.1_2679	38.507	335	334
WP_004462131.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817012.1_168	35.036	274	334
WP_004462131.1	lcl|NZ_JADHZV010000033.1_cds_WP_061208977.1_1897	35.312	320	334
WP_004462133.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816901.1_141	35.160	219	348
WP_004462133.1	lcl|NZ_JADHZV010000077.1_cds_WP_002766579.1_3189	25.758	198	348
WP_004462133.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669974.1_119	39.535	86	348
WP_004462133.1	lcl|NZ_JADHZV010000151.1_cds_ISU82_RS17180_700	33.708	89	348
WP_004462133.1	lcl|NZ_JADHZV010000111.1_cds_WP_193816742.1_200	30.476	105	348
WP_004462133.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816901.1_141	35.160	219	348
WP_004462133.1	lcl|NZ_JADHZV010000077.1_cds_WP_002766579.1_3189	25.758	198	348
WP_004462133.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669974.1_119	39.535	86	348
WP_004462133.1	lcl|NZ_JADHZV010000151.1_cds_ISU82_RS17180_700	33.708	89	348
WP_004462133.1	lcl|NZ_JADHZV010000111.1_cds_WP_193816742.1_200	30.476	105	348
WP_004462134.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669951.1_146	32.673	101	385
WP_004462134.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669951.1_146	32.673	101	385
WP_004462135.1	lcl|NZ_JADHZV010000020.1_cds_WP_002730840.1_1255	43.952	248	256
WP_004462135.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669953.1_144	30.172	232	256
WP_004462135.1	lcl|NZ_JADHZV010000023.1_cds_WP_061207663.1_1376	27.451	204	256
WP_004462136.1	lcl|NZ_JADHZV010000023.1_cds_WP_002739089.1_1375	34.112	214	215
WP_004462136.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669952.1_145	35.922	206	215
WP_004483359.1	lcl|NZ_JADHZV010000044.1_cds_WP_061208097.1_2275	34.375	64	234
WP_004483359.1	lcl|NZ_JADHZV010000059.1_cds_WP_193816674.1_2685	32.353	68	234
WP_004462140.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816826.1_131	88.591	447	447
WP_004462141.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669965.1_130	83.000	300	301
WP_032921295.1	lcl|NZ_JADHZV010000010.1_cds_WP_002723131.1_129	79.110	292	297
WP_004462144.1	lcl|NZ_JADHZV010000010.1_cds_WP_061208079.1_128	85.460	337	337
WP_004462145.1	lcl|NZ_JADHZV010000010.1_cds_WP_002727923.1_127	86.014	143	143
WP_004462146.1	lcl|NZ_JADHZV010000010.1_cds_WP_061208080.1_126	87.328	363	363
WP_004462146.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817014.1_165	29.444	360	363
WP_004462146.1	lcl|NZ_JADHZV010000007.1_cds_WP_002753888.1_3293	29.888	358	363
WP_004462146.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669926.1_2686	34.363	259	363
WP_004462146.1	lcl|NZ_JADHZV010000068.1_cds_WP_193816865.1_2927	25.474	369	363
WP_004462146.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669923.1_2683	28.920	287	363
WP_004462147.1	lcl|NZ_JADHZV010000010.1_cds_WP_061221478.1_125	87.547	265	265
WP_004462147.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669970.1_124	28.049	246	265
WP_004462147.1	lcl|NZ_JADHZV010000010.1_cds_WP_061221477.1_123	29.130	230	265
WP_004462147.1	lcl|NZ_JADHZV010000119.1_cds_WP_193816943.1_271	25.000	204	265
WP_016551802.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669970.1_124	86.833	281	281
WP_016551802.1	lcl|NZ_JADHZV010000010.1_cds_WP_011671702.1_147	36.190	210	281
WP_016551802.1	lcl|NZ_JADHZV010000119.1_cds_WP_193816943.1_271	31.963	219	281
WP_016551802.1	lcl|NZ_JADHZV010000010.1_cds_WP_061221477.1_123	29.167	216	281
WP_016551802.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669919.1_2678	32.773	119	281
WP_016551802.1	lcl|NZ_JADHZV010000010.1_cds_WP_061221478.1_125	25.311	241	281
WP_016551802.1	lcl|NZ_JADHZV010000098.1_cds_WP_002723163.1_3611	40.217	92	281
WP_016551802.1	lcl|NZ_JADHZV010000025.1_cds_WP_011669642.1_1487	24.390	123	281
WP_016551802.1	lcl|NZ_JADHZV010000063.1_cds_WP_002734441.1_2845	29.091	110	281
WP_016551796.1	lcl|NZ_JADHZV010000010.1_cds_WP_061221477.1_123	77.986	586	589
WP_016551796.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669970.1_124	26.636	214	589
WP_016551796.1	lcl|NZ_JADHZV010000119.1_cds_WP_193816943.1_271	26.066	211	589
WP_016551796.1	lcl|NZ_JADHZV010000010.1_cds_WP_061221477.1_123	77.986	586	589
WP_016551796.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669970.1_124	26.636	214	589
WP_016551796.1	lcl|NZ_JADHZV010000119.1_cds_WP_193816943.1_271	26.066	211	589
WP_004462151.1	lcl|NZ_JADHZV010000010.1_cds_WP_002727916.1_122	88.710	186	186
WP_004462152.1	lcl|NZ_JADHZV010000010.1_cds_WP_061221476.1_121	87.171	304	306
WP_004462153.1	lcl|NZ_JADHZV010000010.1_cds_WP_011671706.1_120	91.964	336	349
WP_004462153.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816902.1_142	32.941	340	349
WP_004462153.1	lcl|NZ_JADHZV010000009.1_cds_WP_193817147.1_3665	27.356	329	349
WP_004462153.1	lcl|NZ_JADHZV010000111.1_cds_WP_002729504.1_199	28.902	346	349
WP_004462153.1	lcl|NZ_JADHZV010000012.1_cds_WP_002754065.1_436	26.923	338	349
WP_004462153.1	lcl|NZ_JADHZV010000076.1_cds_WP_061208146.1_3174	26.866	335	349
WP_004462153.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669957.1_140	25.857	321	349
WP_004462153.1	lcl|NZ_JADHZV010000012.1_cds_WP_061208650.1_439	24.419	344	349
WP_004462153.1	lcl|NZ_JADHZV010000134.1_cds_WP_081101368.1_503	31.034	145	349
WP_004462153.1	lcl|NZ_JADHZV010000059.1_cds_WP_002725867.1_2676	22.917	288	349
WP_004462153.1	lcl|NZ_JADHZV010000010.1_cds_WP_193817011.1_170	27.979	193	349
WP_004462153.1	lcl|NZ_JADHZV010000089.1_cds_WP_002751102.1_3433	26.715	277	349
WP_004462153.1	lcl|NZ_JADHZV010000106.1_cds_WP_011669202.1_73	27.228	202	349
WP_004462153.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669959.1_138	26.991	226	349
WP_004462154.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669974.1_119	90.816	294	294
WP_004462154.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816901.1_141	26.344	186	294
WP_004462154.1	lcl|NZ_JADHZV010000111.1_cds_WP_193816742.1_200	26.047	215	294
WP_004462156.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816827.1_118	80.864	324	322
WP_004462156.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669977.1_116	24.725	182	322
WP_004490114.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816828.1_117	78.000	300	307
WP_004490114.1	lcl|NZ_JADHZV010000059.1_cds_WP_011669919.1_2678	25.140	179	307
WP_004490599.1	lcl|NZ_JADHZV010000051.1_cds_WP_193816370.1_2519	34.266	143	267
WP_004490599.1	lcl|NZ_JADHZV010000060.1_cds_WP_194491477.1_2795	31.447	159	267
WP_004490599.1	lcl|NZ_JADHZV010000207.1_cds_WP_194491517.1_1219	30.061	163	267
WP_004490599.1	lcl|NZ_JADHZV010000158.1_cds_WP_323741357.1_736	33.684	95	267
WP_004490599.1	lcl|NZ_JADHZV010000158.1_cds_WP_323741357.1_736	39.535	43	267
WP_004490599.1	lcl|NZ_JADHZV010000107.1_cds_WP_193817169.1_90	39.583	48	267
WP_004462227.1	lcl|NZ_JADHZV010000010.1_cds_WP_011669977.1_116	79.787	282	282
WP_004462227.1	lcl|NZ_JADHZV010000010.1_cds_WP_193816827.1_118	25.822	213	282
WP_016551817.1	lcl|NZ_JADHZV010000010.1_cds_WP_061208087.1_115	87.905	463	464
