WP_004462903.1	lcl|NZ_AFMB02000163.1_cds_WP_000340715.1_1146	95.402	87	106
WP_004462894.1	lcl|NZ_AFMB02000094.1_cds_WP_000649923.1_2258	25.378	331	342
WP_004462894.1	lcl|NZ_AFMB02000178.1_cds_WP_001984071.1_755	25.098	255	342
WP_004462894.1	lcl|NZ_AFMB02000163.1_cds_WP_001067557.1_1153	27.586	232	342
WP_004462894.1	lcl|NZ_AFMB02000198.1_cds_WP_001074785.1_408	25.311	241	342
WP_004462893.1	lcl|NZ_AFMB02000013.1_cds_WP_000861675.1_3763	25.349	430	427
WP_004462893.1	lcl|NZ_AFMB02000013.1_cds_WP_000861675.1_3763	25.349	430	427
WP_004462893.1	lcl|NZ_AFMB02000013.1_cds_WP_000861675.1_3763	25.349	430	427
WP_004477915.1	lcl|NZ_AFMB02000169.1_cds_WP_001970514.1_1004	29.075	227	587
WP_004477915.1	lcl|NZ_AFMB02000062.1_cds_WP_002080517.1_2974	26.224	286	587
WP_004477915.1	lcl|NZ_AFMB02000187.1_cds_WP_000721859.1_519	33.333	66	587
WP_004477915.1	lcl|NZ_AFMB02000169.1_cds_WP_001970514.1_1004	29.075	227	587
WP_004477915.1	lcl|NZ_AFMB02000062.1_cds_WP_002080517.1_2974	26.224	286	587
WP_004477915.1	lcl|NZ_AFMB02000187.1_cds_WP_000721859.1_519	33.333	66	587
WP_004477915.1	lcl|NZ_AFMB02000169.1_cds_WP_001970514.1_1004	29.075	227	587
WP_004477915.1	lcl|NZ_AFMB02000062.1_cds_WP_002080517.1_2974	26.224	286	587
WP_004477915.1	lcl|NZ_AFMB02000187.1_cds_WP_000721859.1_519	33.333	66	587
WP_004491540.1	lcl|NZ_AFMB02000117.1_cds_WP_000282880.1_1975	38.679	106	224
WP_004491540.1	lcl|NZ_AFMB02000087.1_cds_WP_001099026.1_2499	24.519	208	224
WP_004491540.1	lcl|NZ_AFMB02000100.1_cds_WP_000868621.1_2109	26.882	93	224
WP_004491540.1	lcl|NZ_AFMB02000102.1_cds_WP_001239221.1_2088	31.633	98	224
WP_004462889.1	lcl|NZ_AFMB02000163.1_cds_WP_001033784.1_1179	33.125	160	231
WP_004462889.1	lcl|NZ_AFMB02000061.1_cds_WP_001011672.1_3002	43.421	76	231
WP_230486561.1	lcl|NZ_AFMB02000070.1_cds_WP_000690652.1_2878	28.750	80	217
WP_004477982.1	lcl|NZ_AFMB02000215.1_cds_WP_000394783.1_184	27.869	122	302
WP_004477982.1	lcl|NZ_AFMB02000218.1_cds_WP_001244020.1_121	26.230	122	302
WP_004477982.1	lcl|NZ_AFMB02000218.1_cds_WP_001244020.1_121	27.941	68	302
WP_004462123.1	lcl|NZ_AFMB02000026.1_cds_WP_000276948.1_3567	38.095	84	89
WP_004462124.1	lcl|NZ_AFMB02000144.1_cds_WP_000167663.1_1500	29.255	188	356
WP_004462124.1	lcl|NZ_AFMB02000080.1_cds_WP_002067215.1_2663	25.806	186	356
WP_004462124.1	lcl|NZ_AFMB02000068.1_cds_WP_001968389.1_2935	25.131	191	356
WP_004462124.1	lcl|NZ_AFMB02000198.1_cds_WP_000351753.1_406	26.238	202	356
WP_004462127.1	lcl|NZ_AFMB02000163.1_cds_WP_000646251.1_1150	30.769	299	332
WP_004462127.1	lcl|NZ_AFMB02000094.1_cds_WP_000649923.1_2258	29.022	317	332
WP_004462127.1	lcl|NZ_AFMB02000117.1_cds_WP_000723090.1_1979	29.003	331	332
WP_004462127.1	lcl|NZ_AFMB02000094.1_cds_WP_000744700.1_2419	29.483	329	332
WP_004462127.1	lcl|NZ_AFMB02000086.1_cds_WP_000709511.1_2566	27.160	324	332
WP_004462127.1	lcl|NZ_AFMB02000178.1_cds_WP_001984071.1_755	25.478	314	332
WP_004462127.1	lcl|NZ_AFMB02000163.1_cds_WP_001067557.1_1153	23.792	269	332
WP_004462127.1	lcl|NZ_AFMB02000204.1_cds_WP_000475904.1_303	28.625	269	332
WP_004462127.1	lcl|NZ_AFMB02000163.1_cds_WP_000410273.1_1147	22.464	276	332
WP_004462127.1	lcl|NZ_AFMB02000163.1_cds_WP_000378095.1_1170	26.108	203	332
WP_004462128.1	lcl|NZ_AFMB02000137.1_cds_WP_001281953.1_1615	31.164	292	392
WP_004462128.1	lcl|NZ_AFMB02000163.1_cds_WP_000172660.1_1171	33.086	269	392
WP_004462128.1	lcl|NZ_AFMB02000163.1_cds_WP_000608286.1_1155	27.844	334	392
WP_004462128.1	lcl|NZ_AFMB02000163.1_cds_WP_001198107.1_1154	25.490	357	392
WP_004462128.1	lcl|NZ_AFMB02000204.1_cds_WP_025185598.1_292	27.309	249	392
WP_004462128.1	lcl|NZ_AFMB02000150.1_cds_WP_000538750.1_1287	26.545	275	392
WP_004462130.1	lcl|NZ_AFMB02000212.1_cds_WP_000644956.1_226	32.710	107	206
WP_004462130.1	lcl|NZ_AFMB02000178.1_cds_WP_000690880.1_754	25.203	123	206
WP_004462130.1	lcl|NZ_AFMB02000169.1_cds_LEP1GSC145_RS04795_989	28.829	111	206
WP_004462131.1	lcl|NZ_AFMB02000163.1_cds_WP_001033784.1_1179	38.650	326	334
WP_004462131.1	lcl|NZ_AFMB02000061.1_cds_WP_001011672.1_3002	36.000	300	334
WP_004462131.1	lcl|NZ_AFMB02000163.1_cds_WP_002068380.1_1173	29.467	319	334
WP_004462131.1	lcl|NZ_AFMB02000163.1_cds_WP_001033784.1_1179	38.650	326	334
WP_004462131.1	lcl|NZ_AFMB02000061.1_cds_WP_001011672.1_3002	36.000	300	334
WP_004462131.1	lcl|NZ_AFMB02000163.1_cds_WP_002068380.1_1173	29.467	319	334
WP_004462132.1	lcl|NZ_AFMB02000204.1_cds_WP_000734456.1_301	27.083	144	386
WP_004462133.1	lcl|NZ_AFMB02000163.1_cds_WP_000774260.1_1151	25.773	194	348
WP_004462133.1	lcl|NZ_AFMB02000017.1_cds_WP_000805357.1_3704	24.873	197	348
WP_004462133.1	lcl|NZ_AFMB02000117.1_cds_WP_000842255.1_1980	38.372	86	348
WP_004462133.1	lcl|NZ_AFMB02000025.1_cds_WP_000667727.1_3577	37.931	87	348
WP_004462133.1	lcl|NZ_AFMB02000163.1_cds_WP_000774260.1_1151	25.773	194	348
WP_004462133.1	lcl|NZ_AFMB02000017.1_cds_WP_000805357.1_3704	24.873	197	348
WP_004462133.1	lcl|NZ_AFMB02000117.1_cds_WP_000842255.1_1980	38.372	86	348
WP_004462133.1	lcl|NZ_AFMB02000025.1_cds_WP_000667727.1_3577	37.931	87	348
WP_004462135.1	lcl|NZ_AFMB02000010.1_cds_WP_000067921.1_3793	45.161	248	256
WP_004462135.1	lcl|NZ_AFMB02000094.1_cds_WP_000635440.1_2349	27.941	204	256
WP_004462136.1	lcl|NZ_AFMB02000094.1_cds_WP_000560473.1_2350	33.178	214	215
WP_004483359.1	lcl|NZ_AFMB02000187.1_cds_WP_000721859.1_519	25.203	123	234
WP_004462139.1	lcl|NZ_AFMB02000204.1_cds_WP_000103602.1_298	76.420	352	357
WP_004462140.1	lcl|NZ_AFMB02000204.1_cds_WP_000939575.1_297	87.919	447	447
WP_004462141.1	lcl|NZ_AFMB02000204.1_cds_WP_000050431.1_296	80.731	301	301
WP_032921295.1	lcl|NZ_AFMB02000204.1_cds_WP_001084681.1_295	70.707	297	297
WP_004462144.1	lcl|NZ_AFMB02000204.1_cds_WP_000876106.1_294	80.539	334	337
WP_004462145.1	lcl|NZ_AFMB02000204.1_cds_WP_000343398.1_293	87.681	138	143
WP_004462146.1	lcl|NZ_AFMB02000204.1_cds_WP_025185598.1_292	88.981	363	363
WP_004462146.1	lcl|NZ_AFMB02000163.1_cds_WP_000608286.1_1155	36.390	349	363
WP_004462146.1	lcl|NZ_AFMB02000163.1_cds_WP_001198107.1_1154	32.857	350	363
WP_004462146.1	lcl|NZ_AFMB02000150.1_cds_WP_000538750.1_1287	28.732	355	363
WP_004462146.1	lcl|NZ_AFMB02000137.1_cds_WP_001281953.1_1615	25.269	372	363
WP_004462146.1	lcl|NZ_AFMB02000163.1_cds_WP_000172660.1_1171	26.158	367	363
WP_004462147.1	lcl|NZ_AFMB02000204.1_cds_WP_000560749.1_291	39.035	228	265
WP_004462147.1	lcl|NZ_AFMB02000087.1_cds_WP_001099026.1_2499	28.723	188	265
WP_004462147.1	lcl|NZ_AFMB02000117.1_cds_WP_000282880.1_1975	26.020	196	265
WP_004462147.1	lcl|NZ_AFMB02000117.1_cds_WP_000854006.1_1976	27.119	236	265
WP_016551802.1	lcl|NZ_AFMB02000117.1_cds_WP_000282880.1_1975	69.349	261	281
WP_016551802.1	lcl|NZ_AFMB02000087.1_cds_WP_001099026.1_2499	33.333	186	281
WP_016551802.1	lcl|NZ_AFMB02000117.1_cds_WP_000854006.1_1976	26.636	214	281
WP_016551802.1	lcl|NZ_AFMB02000100.1_cds_WP_000868621.1_2109	39.130	92	281
WP_016551802.1	lcl|NZ_AFMB02000204.1_cds_WP_000560749.1_291	33.043	115	281
WP_016551802.1	lcl|NZ_AFMB02000105.1_cds_WP_000262844.1_2075	25.806	124	281
WP_016551796.1	lcl|NZ_AFMB02000117.1_cds_WP_000854006.1_1976	55.479	584	589
WP_016551796.1	lcl|NZ_AFMB02000117.1_cds_WP_000282880.1_1975	25.806	217	589
WP_016551796.1	lcl|NZ_AFMB02000204.1_cds_WP_000560749.1_291	28.505	214	589
WP_016551796.1	lcl|NZ_AFMB02000117.1_cds_WP_000854006.1_1976	55.479	584	589
WP_016551796.1	lcl|NZ_AFMB02000117.1_cds_WP_000282880.1_1975	25.806	217	589
WP_016551796.1	lcl|NZ_AFMB02000204.1_cds_WP_000560749.1_291	28.505	214	589
WP_004462151.1	lcl|NZ_AFMB02000117.1_cds_WP_001159758.1_1977	86.022	186	186
WP_004462152.1	lcl|NZ_AFMB02000117.1_cds_WP_000642153.1_1978	88.158	304	306
WP_004462152.1	lcl|NZ_AFMB02000163.1_cds_WP_000378095.1_1170	28.716	296	306
WP_004462153.1	lcl|NZ_AFMB02000117.1_cds_WP_000723090.1_1979	91.071	336	349
WP_004462153.1	lcl|NZ_AFMB02000163.1_cds_WP_000646251.1_1150	31.045	335	349
WP_004462153.1	lcl|NZ_AFMB02000094.1_cds_WP_000744700.1_2419	27.761	335	349
WP_004462153.1	lcl|NZ_AFMB02000094.1_cds_WP_000649923.1_2258	27.760	317	349
WP_004462153.1	lcl|NZ_AFMB02000086.1_cds_WP_000709511.1_2566	26.347	334	349
WP_004462153.1	lcl|NZ_AFMB02000163.1_cds_WP_001067557.1_1153	25.749	334	349
WP_004462153.1	lcl|NZ_AFMB02000178.1_cds_WP_001984071.1_755	24.332	337	349
WP_004462153.1	lcl|NZ_AFMB02000204.1_cds_WP_000475904.1_303	29.876	241	349
WP_004462153.1	lcl|NZ_AFMB02000163.1_cds_WP_000410273.1_1147	23.843	281	349
WP_004462153.1	lcl|NZ_AFMB02000201.1_cds_WP_000457972.1_327	29.655	145	349
WP_004462153.1	lcl|NZ_AFMB02000095.1_cds_WP_001003557.1_2186	24.277	346	349
WP_004462153.1	lcl|NZ_AFMB02000141.1_cds_WP_000688695.1_1564	22.764	246	349
WP_004462153.1	lcl|NZ_AFMB02000198.1_cds_WP_001074785.1_408	27.376	263	349
WP_004462154.1	lcl|NZ_AFMB02000117.1_cds_WP_000842255.1_1980	91.156	294	294
WP_004462154.1	lcl|NZ_AFMB02000163.1_cds_WP_000774260.1_1151	25.789	190	294
WP_004462156.1	lcl|NZ_AFMB02000069.1_cds_WP_000878673.1_2922	82.099	324	322
WP_004462156.1	lcl|NZ_AFMB02000069.1_cds_WP_000394240.1_2924	24.444	180	322
WP_004490114.1	lcl|NZ_AFMB02000069.1_cds_WP_001114264.1_2923	78.667	300	307
WP_004490599.1	lcl|NZ_AFMB02000195.1_cds_WP_134798666.1_448	30.175	285	267
WP_004490599.1	lcl|NZ_AFMB02000143.1_cds_WP_157434588.1_1536	30.000	280	267
WP_004490599.1	lcl|NZ_AFMB02000109.1_cds_WP_157188387.1_2010	30.000	280	267
WP_004462227.1	lcl|NZ_AFMB02000069.1_cds_WP_000394240.1_2924	77.305	282	282
WP_004462227.1	lcl|NZ_AFMB02000069.1_cds_WP_000878673.1_2922	24.000	250	282
WP_016551817.1	lcl|NZ_AFMB02000069.1_cds_WP_000827974.1_2925	82.543	464	464
