WP_004462903.1	lcl|NZ_AFKF01000097.1_cds_WP_000340715.1_1922	95.402	87	106
WP_004462124.1	lcl|NZ_AFKF01000103.1_cds_WP_000800040.1_1793	25.806	186	356
WP_004462124.1	lcl|NZ_AFKF01000103.1_cds_WP_001968389.1_1723	25.131	191	356
WP_004462124.1	lcl|NZ_AFKF01000024.1_cds_WP_000351752.1_3407	26.238	202	356
WP_004462124.1	lcl|NZ_AFKF01000132.1_cds_WP_002146220.1_1046	23.350	197	356
WP_004462127.1	lcl|NZ_AFKF01000097.1_cds_WP_000600889.1_1952	84.195	329	332
WP_004462127.1	lcl|NZ_AFKF01000047.1_cds_WP_000649925.1_2701	29.022	317	332
WP_004462127.1	lcl|NZ_AFKF01000097.1_cds_WP_000646252.1_1926	30.435	299	332
WP_004462127.1	lcl|NZ_AFKF01000097.1_cds_WP_000723090.1_2005	29.003	331	332
WP_004462127.1	lcl|NZ_AFKF01000228.1_cds_WP_000744700.1_114	29.483	329	332
WP_004462127.1	lcl|NZ_AFKF01000232.1_cds_WP_000709511.1_62	27.160	324	332
WP_004462127.1	lcl|NZ_AFKF01000113.1_cds_WP_001984071.1_1506	25.478	314	332
WP_004462127.1	lcl|NZ_AFKF01000097.1_cds_WP_000487322.1_1977	25.915	355	332
WP_004462127.1	lcl|NZ_AFKF01000097.1_cds_WP_001067557.1_1929	23.792	269	332
WP_004462127.1	lcl|NZ_AFKF01000097.1_cds_WP_000475904.1_1988	28.625	269	332
WP_004462127.1	lcl|NZ_AFKF01000097.1_cds_WP_000410273.1_1923	22.464	276	332
WP_004462127.1	lcl|NZ_AFKF01000097.1_cds_WP_000601375.1_1979	20.890	292	332
WP_004462128.1	lcl|NZ_AFKF01000097.1_cds_WP_000947844.1_1953	65.104	384	392
WP_004462128.1	lcl|NZ_AFKF01000180.1_cds_WP_001281953.1_466	31.164	292	392
WP_004462128.1	lcl|NZ_AFKF01000097.1_cds_WP_000608295.1_1931	27.844	334	392
WP_004462128.1	lcl|NZ_AFKF01000097.1_cds_WP_001198107.1_1930	25.490	357	392
WP_004462128.1	lcl|NZ_AFKF01000097.1_cds_WP_000582222.1_1941	28.529	340	392
WP_004462128.1	lcl|NZ_AFKF01000097.1_cds_WP_000575178.1_1999	27.309	249	392
WP_004462128.1	lcl|NZ_AFKF01000097.1_cds_WP_000346036.1_1960	25.301	332	392
WP_004462128.1	lcl|NZ_AFKF01000143.1_cds_WP_000538752.1_870	26.545	275	392
WP_004462130.1	lcl|NZ_AFKF01000097.1_cds_WP_000516588.1_1954	51.500	200	206
WP_004462130.1	lcl|NZ_AFKF01000150.1_cds_WP_000644954.1_756	32.710	107	206
WP_004462130.1	lcl|NZ_AFKF01000113.1_cds_WP_000690880.1_1505	25.203	123	206
WP_004462130.1	lcl|NZ_AFKF01000129.1_cds_WP_000007746.1_1153	28.829	111	206
WP_004462130.1	lcl|NZ_AFKF01000097.1_cds_WP_223809837.1_1944	29.808	104	206
WP_004462131.1	lcl|NZ_AFKF01000097.1_cds_WP_001230564.1_1955	66.467	334	334
WP_004462131.1	lcl|NZ_AFKF01000097.1_cds_WP_000582618.1_1959	41.212	330	334
WP_004462131.1	lcl|NZ_AFKF01000237.1_cds_WP_001011675.1_15	36.000	300	334
WP_004462131.1	lcl|NZ_AFKF01000097.1_cds_WP_001230564.1_1955	66.467	334	334
WP_004462131.1	lcl|NZ_AFKF01000097.1_cds_WP_000582618.1_1959	41.212	330	334
WP_004462131.1	lcl|NZ_AFKF01000237.1_cds_WP_001011675.1_15	36.000	300	334
WP_004462132.1	lcl|NZ_AFKF01000097.1_cds_WP_000823150.1_1956	60.207	387	386
WP_004462132.1	lcl|NZ_AFKF01000097.1_cds_WP_000734456.1_1990	27.083	144	386
WP_004462133.1	lcl|NZ_AFKF01000097.1_cds_WP_000800438.1_1957	39.466	337	348
WP_004462133.1	lcl|NZ_AFKF01000097.1_cds_WP_000859505.1_1976	31.156	199	348
WP_004462133.1	lcl|NZ_AFKF01000097.1_cds_WP_000774262.1_1927	24.742	194	348
WP_004462133.1	lcl|NZ_AFKF01000066.1_cds_WP_000805357.1_2317	24.873	197	348
WP_004462133.1	lcl|NZ_AFKF01000097.1_cds_WP_000842260.1_2006	38.372	86	348
WP_004462133.1	lcl|NZ_AFKF01000142.1_cds_WP_000667727.1_887	37.931	87	348
WP_004462133.1	lcl|NZ_AFKF01000097.1_cds_WP_000800438.1_1957	39.466	337	348
WP_004462133.1	lcl|NZ_AFKF01000097.1_cds_WP_000859505.1_1976	31.156	199	348
WP_004462133.1	lcl|NZ_AFKF01000097.1_cds_WP_000774262.1_1927	24.742	194	348
WP_004462133.1	lcl|NZ_AFKF01000066.1_cds_WP_000805357.1_2317	24.873	197	348
WP_004462133.1	lcl|NZ_AFKF01000097.1_cds_WP_000842260.1_2006	38.372	86	348
WP_004462133.1	lcl|NZ_AFKF01000142.1_cds_WP_000667727.1_887	37.931	87	348
WP_004462135.1	lcl|NZ_AFKF01000032.1_cds_WP_000067921.1_3146	45.161	248	256
WP_004462135.1	lcl|NZ_AFKF01000219.1_cds_WP_000635440.1_357	27.941	204	256
WP_004462136.1	lcl|NZ_AFKF01000219.1_cds_WP_000560473.1_358	33.178	214	215
WP_004483359.1	lcl|NZ_AFKF01000097.1_cds_WP_000132016.1_1951	42.795	229	234
WP_004483359.1	lcl|NZ_AFKF01000097.1_cds_WP_001046757.1_1961	38.298	188	234
WP_004483359.1	lcl|NZ_AFKF01000031.1_cds_WP_000721859.1_3167	25.203	123	234
WP_004462138.1	lcl|NZ_AFKF01000097.1_cds_WP_000847001.1_1958	36.145	166	179
WP_004462139.1	lcl|NZ_AFKF01000097.1_cds_WP_000103600.1_1993	76.420	352	357
WP_004462140.1	lcl|NZ_AFKF01000097.1_cds_WP_000939582.1_1994	88.143	447	447
WP_004462141.1	lcl|NZ_AFKF01000097.1_cds_WP_000050431.1_1995	80.731	301	301
WP_032921295.1	lcl|NZ_AFKF01000097.1_cds_WP_001084675.1_1996	70.370	297	297
WP_004462144.1	lcl|NZ_AFKF01000097.1_cds_WP_000876106.1_1997	80.539	334	337
WP_004462145.1	lcl|NZ_AFKF01000097.1_cds_WP_000343398.1_1998	87.681	138	143
WP_004462145.1	lcl|NZ_AFKF01000097.1_cds_WP_000799638.1_1947	30.370	135	143
WP_004462146.1	lcl|NZ_AFKF01000097.1_cds_WP_000575178.1_1999	88.981	363	363
WP_004462146.1	lcl|NZ_AFKF01000097.1_cds_WP_000608295.1_1931	36.571	350	363
WP_004462146.1	lcl|NZ_AFKF01000097.1_cds_WP_001198107.1_1930	32.857	350	363
WP_004462146.1	lcl|NZ_AFKF01000143.1_cds_WP_000538752.1_870	28.732	355	363
WP_004462146.1	lcl|NZ_AFKF01000097.1_cds_WP_000582222.1_1941	31.667	300	363
WP_004462146.1	lcl|NZ_AFKF01000180.1_cds_WP_001281953.1_466	25.269	372	363
WP_004462146.1	lcl|NZ_AFKF01000097.1_cds_WP_000346036.1_1960	27.401	354	363
WP_004462146.1	lcl|NZ_AFKF01000097.1_cds_WP_000947844.1_1953	28.455	246	363
WP_004462147.1	lcl|NZ_AFKF01000097.1_cds_WP_000560752.1_2000	38.596	228	265
WP_004462147.1	lcl|NZ_AFKF01000107.1_cds_WP_001099029.1_1626	28.191	188	265
WP_004462147.1	lcl|NZ_AFKF01000097.1_cds_WP_000282880.1_2001	26.020	196	265
WP_004462147.1	lcl|NZ_AFKF01000097.1_cds_WP_001068986.1_1980	24.286	210	265
WP_004462147.1	lcl|NZ_AFKF01000097.1_cds_WP_000854002.1_2002	27.119	236	265
WP_016551802.1	lcl|NZ_AFKF01000097.1_cds_WP_000282880.1_2001	69.349	261	281
WP_016551802.1	lcl|NZ_AFKF01000097.1_cds_WP_001068986.1_1980	32.292	288	281
WP_016551802.1	lcl|NZ_AFKF01000107.1_cds_WP_001099029.1_1626	33.871	186	281
WP_016551802.1	lcl|NZ_AFKF01000097.1_cds_WP_000854002.1_2002	25.651	269	281
WP_016551802.1	lcl|NZ_AFKF01000066.1_cds_WP_000868621.1_2339	39.130	92	281
WP_016551802.1	lcl|NZ_AFKF01000097.1_cds_WP_000560752.1_2000	33.043	115	281
WP_016551802.1	lcl|NZ_AFKF01000111.1_cds_WP_000262844.1_1568	25.806	124	281
WP_016551802.1	lcl|NZ_AFKF01000097.1_cds_WP_000579813.1_1949	27.174	92	281
WP_016551796.1	lcl|NZ_AFKF01000097.1_cds_WP_000854002.1_2002	55.479	584	589
WP_016551796.1	lcl|NZ_AFKF01000097.1_cds_WP_000282880.1_2001	25.806	217	589
WP_016551796.1	lcl|NZ_AFKF01000097.1_cds_WP_001068986.1_1980	36.667	90	589
WP_016551796.1	lcl|NZ_AFKF01000097.1_cds_WP_000560752.1_2000	28.505	214	589
WP_016551796.1	lcl|NZ_AFKF01000097.1_cds_WP_000854002.1_2002	55.479	584	589
WP_016551796.1	lcl|NZ_AFKF01000097.1_cds_WP_000282880.1_2001	25.806	217	589
WP_016551796.1	lcl|NZ_AFKF01000097.1_cds_WP_001068986.1_1980	36.667	90	589
WP_016551796.1	lcl|NZ_AFKF01000097.1_cds_WP_000560752.1_2000	28.505	214	589
WP_004462151.1	lcl|NZ_AFKF01000097.1_cds_WP_001159758.1_2003	86.022	186	186
WP_004462152.1	lcl|NZ_AFKF01000097.1_cds_WP_000642158.1_2004	87.500	304	306
WP_004462153.1	lcl|NZ_AFKF01000097.1_cds_WP_000723090.1_2005	91.071	336	349
WP_004462153.1	lcl|NZ_AFKF01000097.1_cds_WP_000646252.1_1926	31.045	335	349
WP_004462153.1	lcl|NZ_AFKF01000097.1_cds_WP_000600889.1_1952	30.149	335	349
WP_004462153.1	lcl|NZ_AFKF01000228.1_cds_WP_000744700.1_114	27.761	335	349
WP_004462153.1	lcl|NZ_AFKF01000047.1_cds_WP_000649925.1_2701	27.760	317	349
WP_004462153.1	lcl|NZ_AFKF01000232.1_cds_WP_000709511.1_62	26.347	334	349
WP_004462153.1	lcl|NZ_AFKF01000097.1_cds_WP_001067557.1_1929	25.749	334	349
WP_004462153.1	lcl|NZ_AFKF01000097.1_cds_WP_000487322.1_1977	22.899	345	349
WP_004462153.1	lcl|NZ_AFKF01000113.1_cds_WP_001984071.1_1506	24.332	337	349
WP_004462153.1	lcl|NZ_AFKF01000097.1_cds_WP_000475904.1_1988	29.876	241	349
WP_004462153.1	lcl|NZ_AFKF01000097.1_cds_WP_000410273.1_1923	23.843	281	349
WP_004462153.1	lcl|NZ_AFKF01000105.1_cds_WP_000457972.1_1712	29.655	145	349
WP_004462153.1	lcl|NZ_AFKF01000119.1_cds_WP_001003555.1_1384	23.988	346	349
WP_004462153.1	lcl|NZ_AFKF01000097.1_cds_WP_000601375.1_1979	23.047	256	349
WP_004462153.1	lcl|NZ_AFKF01000113.1_cds_WP_000688695.1_1526	22.764	246	349
WP_004462153.1	lcl|NZ_AFKF01000024.1_cds_WP_001074785.1_3405	27.376	263	349
WP_004462154.1	lcl|NZ_AFKF01000097.1_cds_WP_000842260.1_2006	91.497	294	294
WP_004462154.1	lcl|NZ_AFKF01000097.1_cds_WP_000800438.1_1957	29.004	231	294
WP_004462154.1	lcl|NZ_AFKF01000097.1_cds_WP_000774262.1_1927	25.789	190	294
WP_004462156.1	lcl|NZ_AFKF01000184.1_cds_WP_000878673.1_456	82.099	324	322
WP_004462156.1	lcl|NZ_AFKF01000114.1_cds_WP_000394235.1_1502	23.889	180	322
WP_004490114.1	lcl|NZ_AFKF01000184.1_cds_WP_001114267.1_457	78.667	300	307
WP_004490599.1	lcl|NZ_AFKF01000200.1_cds_WP_100207446.1_407	29.825	285	267
WP_004490599.1	lcl|NZ_AFKF01000089.1_cds_WP_000586064.1_2055	40.000	35	267
WP_004490599.1	lcl|NZ_AFKF01000020.1_cds_WP_000307067.1_3542	29.592	98	267
WP_004462227.1	lcl|NZ_AFKF01000114.1_cds_WP_000394235.1_1502	76.596	282	282
WP_004462227.1	lcl|NZ_AFKF01000184.1_cds_WP_000878673.1_456	24.000	250	282
WP_016551817.1	lcl|NZ_AFKF01000114.1_cds_WP_000827971.1_1501	83.190	464	464
