WP_004462903.1	lcl|NZ_NPDW01000001.1_cds_WP_100743203.1_1855	60.256	78	106
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100743199.1_1851	28.079	203	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744409.1_3089	29.474	190	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744027.1_2646	28.774	212	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100743083.1_1709	27.064	218	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100742838.1_1430	27.014	211	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744175.1_2813	25.333	225	592
WP_016551805.1	lcl|NZ_NPDW01000004.1_cds_WP_100745108.1_3724	26.033	242	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	24.390	246	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100741702.1_120	27.234	235	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100742101.1_556	26.667	225	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100742579.1_1139	27.700	213	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100742724.1_1301	24.878	205	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100741739.1_163	24.855	173	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744692.1_2042	25.100	251	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	26.047	215	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	46.512	43	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744554.1_3261	24.324	222	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744450.1_3139	34.375	64	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100742236.1_724	23.762	202	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	25.532	235	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	34.783	46	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	35.294	51	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	24.490	245	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100742170.1_641	35.000	400	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100743618.1_2174	40.851	235	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100741721.1_144	32.524	412	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_243401333.1_2239	37.391	230	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100741723.1_146	28.732	355	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744829.1_3409	26.620	432	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100742438.1_971	30.275	218	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100741703.1_121	28.794	257	592
WP_016551805.1	lcl|NZ_NPDW01000004.1_cds_WP_100745082.1_3695	29.545	220	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100743105.1_1735	29.839	248	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100741849.1_281	29.500	200	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744332.1_2999	25.620	242	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100741648.1_57	30.357	224	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744272.1_2929	26.786	224	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100743048.1_1671	29.167	216	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744401.1_3081	29.500	200	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_035983849.1_1457	25.676	222	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100743199.1_1851	28.079	203	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744409.1_3089	29.474	190	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744027.1_2646	28.774	212	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100743083.1_1709	27.064	218	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100742838.1_1430	27.014	211	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744175.1_2813	25.333	225	592
WP_016551805.1	lcl|NZ_NPDW01000004.1_cds_WP_100745108.1_3724	26.033	242	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	24.390	246	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100741702.1_120	27.234	235	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100742101.1_556	26.667	225	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100742579.1_1139	27.700	213	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100742724.1_1301	24.878	205	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100741739.1_163	24.855	173	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744692.1_2042	25.100	251	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	26.047	215	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	46.512	43	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744554.1_3261	24.324	222	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744450.1_3139	34.375	64	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100742236.1_724	23.762	202	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	25.532	235	592
WP_016551805.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	34.783	46	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	35.294	51	592
WP_016551805.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	24.490	245	592
WP_004462894.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	24.340	341	342
WP_004462894.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	24.566	346	342
WP_004462894.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	24.581	358	342
WP_004462894.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	26.033	242	342
WP_004462894.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	24.047	341	342
WP_004462894.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	26.360	239	342
WP_004462894.1	lcl|NZ_NPDW01000002.1_cds_WP_100744172.1_2810	25.698	179	342
WP_004462894.1	lcl|NZ_NPDW01000001.1_cds_WP_100743137.1_1787	23.140	242	342
WP_004462893.1	lcl|NZ_NPDW01000001.1_cds_WP_100742237.1_725	25.234	428	427
WP_004462893.1	lcl|NZ_NPDW01000001.1_cds_WP_100742237.1_725	25.234	428	427
WP_004462893.1	lcl|NZ_NPDW01000001.1_cds_WP_100742237.1_725	25.234	428	427
WP_004477915.1	lcl|NZ_NPDW01000001.1_cds_WP_100743190.1_1841	38.528	231	587
WP_004477915.1	lcl|NZ_NPDW01000001.1_cds_WP_100743182.1_1832	33.621	232	587
WP_004477915.1	lcl|NZ_NPDW01000001.1_cds_WP_100743073.1_1699	29.956	227	587
WP_004477915.1	lcl|NZ_NPDW01000001.1_cds_WP_100743201.1_1853	26.056	284	587
WP_004477915.1	lcl|NZ_NPDW01000002.1_cds_WP_100743509.1_2048	29.204	113	587
WP_004477915.1	lcl|NZ_NPDW01000001.1_cds_WP_100743190.1_1841	38.528	231	587
WP_004477915.1	lcl|NZ_NPDW01000001.1_cds_WP_100743182.1_1832	33.621	232	587
WP_004477915.1	lcl|NZ_NPDW01000001.1_cds_WP_100743073.1_1699	29.956	227	587
WP_004477915.1	lcl|NZ_NPDW01000001.1_cds_WP_100743201.1_1853	26.056	284	587
WP_004477915.1	lcl|NZ_NPDW01000002.1_cds_WP_100743509.1_2048	29.204	113	587
WP_004477915.1	lcl|NZ_NPDW01000001.1_cds_WP_100743190.1_1841	38.528	231	587
WP_004477915.1	lcl|NZ_NPDW01000001.1_cds_WP_100743182.1_1832	33.621	232	587
WP_004477915.1	lcl|NZ_NPDW01000001.1_cds_WP_100743073.1_1699	29.956	227	587
WP_004477915.1	lcl|NZ_NPDW01000001.1_cds_WP_100743201.1_1853	26.056	284	587
WP_004477915.1	lcl|NZ_NPDW01000002.1_cds_WP_100743509.1_2048	29.204	113	587
WP_004491540.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	31.783	129	224
WP_004491540.1	lcl|NZ_NPDW01000001.1_cds_WP_100743150.1_1800	35.577	104	224
WP_004491540.1	lcl|NZ_NPDW01000001.1_cds_WP_100743157.1_1807	22.886	201	224
WP_004491540.1	lcl|NZ_NPDW01000001.1_cds_WP_100742835.1_1427	29.204	113	224
WP_004462889.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	30.952	252	231
WP_004462889.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	28.302	265	231
WP_004462889.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	30.603	232	231
WP_230486561.1	lcl|NZ_NPDW01000001.1_cds_WP_100742704.1_1278	33.333	84	217
WP_230486561.1	lcl|NZ_NPDW01000001.1_cds_WP_100742869.1_1465	32.857	70	217
WP_004462123.1	lcl|NZ_NPDW01000001.1_cds_WP_100742380.1_903	38.095	84	89
WP_004462124.1	lcl|NZ_NPDW01000002.1_cds_WP_100743867.1_2453	25.405	185	356
WP_004462124.1	lcl|NZ_NPDW01000001.1_cds_WP_100742776.1_1358	26.047	215	356
WP_004462124.1	lcl|NZ_NPDW01000001.1_cds_WP_100743345.1_390	22.936	218	356
WP_004462124.1	lcl|NZ_NPDW01000003.1_cds_WP_100744945.1_3566	25.824	182	356
WP_004462124.1	lcl|NZ_NPDW01000001.1_cds_WP_100742009.1_456	26.630	184	356
WP_004462124.1	lcl|NZ_NPDW01000001.1_cds_WP_100743135.1_1785	23.618	199	356
WP_004462124.1	lcl|NZ_NPDW01000002.1_cds_WP_100743570.1_2119	23.387	248	356
WP_004462124.1	lcl|NZ_NPDW01000002.1_cds_WP_100744341.1_3010	25.126	199	356
WP_004462124.1	lcl|NZ_NPDW01000002.1_cds_WP_100743729.1_2308	24.000	200	356
WP_004462124.1	lcl|NZ_NPDW01000001.1_cds_WP_100741881.1_316	24.627	134	356
WP_004462127.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	83.735	332	332
WP_004462127.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	30.960	323	332
WP_004462127.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	28.527	319	332
WP_004462127.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	27.245	323	332
WP_004462127.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	26.250	320	332
WP_004462127.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	25.000	356	332
WP_004462127.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	25.095	263	332
WP_004462127.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	24.510	204	332
WP_004462127.1	lcl|NZ_NPDW01000002.1_cds_WP_100743929.1_2529	25.253	198	332
WP_004462127.1	lcl|NZ_NPDW01000002.1_cds_WP_100743532.1_2075	27.604	192	332
WP_004462127.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	25.641	312	332
WP_004462128.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	68.217	387	392
WP_004462128.1	lcl|NZ_NPDW01000001.1_cds_WP_100743164.1_1814	33.787	367	392
WP_004462128.1	lcl|NZ_NPDW01000002.1_cds_WP_100743633.1_2195	27.688	372	392
WP_004462128.1	lcl|NZ_NPDW01000001.1_cds_WP_100742328.1_837	25.000	296	392
WP_004462128.1	lcl|NZ_NPDW01000001.1_cds_WP_100742016.1_465	30.189	106	392
WP_004462130.1	lcl|NZ_NPDW01000001.1_cds_WP_243401299.1_1848	50.505	198	206
WP_004462130.1	lcl|NZ_NPDW01000001.1_cds_WP_100741718.1_140	29.670	91	206
WP_004462130.1	lcl|NZ_NPDW01000001.1_cds_WP_100741978.1_420	36.905	84	206
WP_004462130.1	lcl|NZ_NPDW01000001.1_cds_WP_100741978.1_420	24.603	126	206
WP_004462130.1	lcl|NZ_NPDW01000001.1_cds_WP_100742333.1_842	29.412	102	206
WP_004462130.1	lcl|NZ_NPDW01000002.1_cds_WP_100744424.1_3105	23.750	80	206
WP_004462131.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	69.369	333	334
WP_004462131.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	41.317	334	334
WP_004462131.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	35.857	251	334
WP_004462131.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	69.369	333	334
WP_004462131.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	41.317	334	334
WP_004462131.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	35.857	251	334
WP_004462132.1	lcl|NZ_NPDW01000001.1_cds_WP_100743195.1_1846	60.156	384	386
WP_004462133.1	lcl|NZ_NPDW01000001.1_cds_WP_100743194.1_1845	74.138	348	348
WP_004462133.1	lcl|NZ_NPDW01000001.1_cds_WP_100743187.1_1838	30.603	232	348
WP_004462133.1	lcl|NZ_NPDW01000002.1_cds_WP_100743606.1_2158	27.941	204	348
WP_004462133.1	lcl|NZ_NPDW01000001.1_cds_WP_100743096.1_1726	26.744	258	348
WP_004462133.1	lcl|NZ_NPDW01000001.1_cds_WP_100741624.1_28	24.896	241	348
WP_004462133.1	lcl|NZ_NPDW01000003.1_cds_WP_100745005.1_3633	30.435	115	348
WP_004462133.1	lcl|NZ_NPDW01000001.1_cds_WP_100743186.1_1837	33.333	105	348
WP_004462133.1	lcl|NZ_NPDW01000001.1_cds_WP_100741829.1_257	22.302	278	348
WP_004462133.1	lcl|NZ_NPDW01000001.1_cds_WP_100743194.1_1845	74.138	348	348
WP_004462133.1	lcl|NZ_NPDW01000001.1_cds_WP_100743187.1_1838	30.603	232	348
WP_004462133.1	lcl|NZ_NPDW01000002.1_cds_WP_100743606.1_2158	27.941	204	348
WP_004462133.1	lcl|NZ_NPDW01000001.1_cds_WP_100743096.1_1726	26.744	258	348
WP_004462133.1	lcl|NZ_NPDW01000001.1_cds_WP_100741624.1_28	24.896	241	348
WP_004462133.1	lcl|NZ_NPDW01000003.1_cds_WP_100745005.1_3633	30.435	115	348
WP_004462133.1	lcl|NZ_NPDW01000001.1_cds_WP_100743186.1_1837	33.333	105	348
WP_004462133.1	lcl|NZ_NPDW01000001.1_cds_WP_100741829.1_257	22.302	278	348
WP_004462134.1	lcl|NZ_NPDW01000001.1_cds_WP_100743193.1_1844	88.831	385	385
WP_004462134.1	lcl|NZ_NPDW01000001.1_cds_WP_100743193.1_1844	88.831	385	385
WP_004462135.1	lcl|NZ_NPDW01000001.1_cds_WP_100743192.1_1843	86.166	253	256
WP_004462135.1	lcl|NZ_NPDW01000001.1_cds_WP_100742927.1_1535	45.161	248	256
WP_004462135.1	lcl|NZ_NPDW01000001.1_cds_WP_100742190.1_667	23.757	181	256
WP_004462135.1	lcl|NZ_NPDW01000002.1_cds_WP_100744167.1_2804	38.182	55	256
WP_004462136.1	lcl|NZ_NPDW01000001.1_cds_WP_100743191.1_1842	64.789	213	215
WP_004462136.1	lcl|NZ_NPDW01000001.1_cds_WP_100742189.1_666	37.089	213	215
WP_004483359.1	lcl|NZ_NPDW01000001.1_cds_WP_100743190.1_1841	56.195	226	234
WP_004483359.1	lcl|NZ_NPDW01000001.1_cds_WP_100743182.1_1832	30.500	200	234
WP_004483359.1	lcl|NZ_NPDW01000002.1_cds_WP_100743509.1_2048	34.921	63	234
WP_004462146.1	lcl|NZ_NPDW01000001.1_cds_WP_100743164.1_1814	34.247	365	363
WP_004462146.1	lcl|NZ_NPDW01000001.1_cds_WP_100742328.1_837	27.606	355	363
WP_004462146.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	28.788	264	363
WP_004462146.1	lcl|NZ_NPDW01000002.1_cds_WP_100743633.1_2195	25.745	369	363
WP_004462146.1	lcl|NZ_NPDW01000001.1_cds_WP_100742016.1_465	22.492	329	363
WP_004462147.1	lcl|NZ_NPDW01000001.1_cds_WP_100743153.1_1803	25.781	256	265
WP_004462147.1	lcl|NZ_NPDW01000001.1_cds_WP_100743157.1_1807	27.046	281	265
WP_004462147.1	lcl|NZ_NPDW01000001.1_cds_WP_100743166.1_1816	27.273	88	265
WP_004462147.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	20.874	206	265
WP_016551802.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	31.222	221	281
WP_016551802.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	26.050	238	281
WP_016551802.1	lcl|NZ_NPDW01000001.1_cds_WP_100743153.1_1803	30.244	205	281
WP_016551802.1	lcl|NZ_NPDW01000001.1_cds_WP_100743157.1_1807	24.268	239	281
WP_016551802.1	lcl|NZ_NPDW01000001.1_cds_WP_100743166.1_1816	29.921	127	281
WP_016551802.1	lcl|NZ_NPDW01000001.1_cds_WP_100743142.1_1792	31.532	111	281
WP_016551802.1	lcl|NZ_NPDW01000001.1_cds_WP_100743148.1_1798	32.673	101	281
WP_016551802.1	lcl|NZ_NPDW01000002.1_cds_WP_165779511.1_2835	23.967	121	281
WP_016551796.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	34.444	90	589
WP_016551796.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	28.571	98	589
WP_016551796.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	34.444	90	589
WP_016551796.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	28.571	98	589
WP_004462152.1	lcl|NZ_NPDW01000001.1_cds_WP_100743167.1_1817	26.154	195	306
WP_004462153.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	32.530	332	349
WP_004462153.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	28.169	355	349
WP_004462153.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	27.586	232	349
WP_004462153.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	25.373	335	349
WP_004462153.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	26.437	348	349
WP_004462153.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	22.222	306	349
WP_004462153.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	27.668	253	349
WP_004462153.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	24.483	290	349
WP_004462153.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	30.667	150	349
WP_004462153.1	lcl|NZ_NPDW01000001.1_cds_WP_100743167.1_1817	28.144	167	349
WP_004462153.1	lcl|NZ_NPDW01000002.1_cds_WP_100743582.1_2132	25.989	177	349
WP_004462154.1	lcl|NZ_NPDW01000001.1_cds_WP_100743194.1_1845	31.098	164	294
WP_004462154.1	lcl|NZ_NPDW01000003.1_cds_WP_100745005.1_3633	25.701	214	294
WP_004462156.1	lcl|NZ_NPDW01000001.1_cds_WP_100743153.1_1803	25.551	227	322
WP_016551817.1	lcl|NZ_NPDW01000001.1_cds_WP_100741616.1_18	36.691	417	464
