WP_004462903.1	lcl|NZ_RQFW01000019.1_cds_WP_035983633.1_1017	62.821	78	106
WP_004462133.1	lcl|NZ_RQFW01000005.1_cds_WP_135747038.1_407	22.807	285	348
WP_004462135.1	lcl|NZ_RQFW01000019.1_cds_WP_002974178.1_703	45.161	248	256
WP_004462135.1	lcl|NZ_RQFW01000005.1_cds_WP_135776429.1_15	23.718	156	256
WP_004462135.1	lcl|NZ_RQFW01000018.1_cds_WP_135777383.1_1571	33.735	83	256
WP_004462136.1	lcl|NZ_RQFW01000005.1_cds_WP_135776430.1_16	37.559	213	215
WP_004483359.1	lcl|NZ_RQFW01000019.1_cds_WP_135748739.1_1011	34.348	230	234
WP_004483359.1	lcl|NZ_RQFW01000012.1_cds_WP_135777060.1_2560	36.508	63	234
WP_004462141.1	lcl|NZ_RQFW01000019.1_cds_WP_135777559.1_989	47.387	287	301
WP_032921295.1	lcl|NZ_RQFW01000019.1_cds_WP_135777559.1_989	43.556	225	297
WP_004462144.1	lcl|NZ_RQFW01000019.1_cds_WP_244290383.1_985	37.013	308	337
WP_004462145.1	lcl|NZ_RQFW01000019.1_cds_WP_135748533.1_987	60.000	135	143
WP_004462146.1	lcl|NZ_RQFW01000019.1_cds_WP_135750028.1_986	57.337	368	363
WP_004462146.1	lcl|NZ_RQFW01000024.1_cds_WP_135777806.1_3406	28.169	355	363
WP_004462146.1	lcl|NZ_RQFW01000019.1_cds_WP_135777566.1_1012	27.596	366	363
WP_004462146.1	lcl|NZ_RQFW01000012.1_cds_WP_135777078.1_2388	26.273	373	363
WP_004462146.1	lcl|NZ_RQFW01000005.1_cds_WP_135748349.1_195	22.796	329	363
WP_004462147.1	lcl|NZ_RQFW01000019.1_cds_WP_135777553.1_973	30.144	209	265
WP_004462147.1	lcl|NZ_RQFW01000019.1_cds_WP_135746884.1_977	27.488	211	265
WP_004462147.1	lcl|NZ_RQFW01000019.1_cds_WP_135749111.1_676	23.267	202	265
WP_016551802.1	lcl|NZ_RQFW01000019.1_cds_WP_135749111.1_676	32.500	200	281
WP_016551802.1	lcl|NZ_RQFW01000019.1_cds_WP_135748160.1_971	27.839	273	281
WP_016551802.1	lcl|NZ_RQFW01000019.1_cds_WP_135777553.1_973	27.317	205	281
WP_016551802.1	lcl|NZ_RQFW01000019.1_cds_WP_135746884.1_977	22.449	294	281
WP_016551802.1	lcl|NZ_RQFW01000019.1_cds_WP_135777546.1_962	28.319	113	281
WP_016551802.1	lcl|NZ_RQFW01000019.1_cds_WP_135748163.1_968	31.683	101	281
WP_016551802.1	lcl|NZ_RQFW01000018.1_cds_WP_167483296.1_1540	24.793	121	281
WP_016551796.1	lcl|NZ_RQFW01000019.1_cds_WP_135748160.1_971	33.708	89	589
WP_016551796.1	lcl|NZ_RQFW01000019.1_cds_WP_135749111.1_676	32.323	99	589
WP_016551796.1	lcl|NZ_RQFW01000019.1_cds_WP_135748160.1_971	33.708	89	589
WP_016551796.1	lcl|NZ_RQFW01000019.1_cds_WP_135749111.1_676	32.323	99	589
WP_004462151.1	lcl|NZ_RQFW01000019.1_cds_WP_135749711.1_1000	37.791	172	186
WP_004462153.1	lcl|NZ_RQFW01000019.1_cds_WP_135748743.1_1015	55.856	333	349
WP_004462153.1	lcl|NZ_RQFW01000001.1_cds_WP_135749866.1_3127	28.169	355	349
WP_004462153.1	lcl|NZ_RQFW01000022.1_cds_WP_135777770.1_3360	28.017	232	349
WP_004462153.1	lcl|NZ_RQFW01000012.1_cds_WP_135696004.1_2522	25.000	348	349
WP_004462153.1	lcl|NZ_RQFW01000012.1_cds_WP_135748906.1_2134	26.437	348	349
WP_004462153.1	lcl|NZ_RQFW01000019.1_cds_WP_135777563.1_1004	24.727	275	349
WP_004462153.1	lcl|NZ_RQFW01000005.1_cds_WP_135696291.1_524	26.140	329	349
WP_004462153.1	lcl|NZ_RQFW01000001.1_cds_WP_208727372.1_3138	30.000	150	349
WP_004462153.1	lcl|NZ_RQFW01000019.1_cds_WP_135748742.1_1014	23.264	288	349
WP_004462153.1	lcl|NZ_RQFW01000019.1_cds_WP_135747942.1_957	26.408	284	349
WP_004462153.1	lcl|NZ_RQFW01000012.1_cds_WP_135777023.1_2462	24.242	165	349
WP_004462153.1	lcl|NZ_RQFW01000019.1_cds_WP_135748741.1_1013	32.174	115	349
WP_004462154.1	lcl|NZ_RQFW01000019.1_cds_WP_135748744.1_1016	58.681	288	294
WP_004462154.1	lcl|NZ_RQFW01000001.1_cds_WP_135776382.1_3126	26.906	223	294
WP_004462156.1	lcl|NZ_RQFW01000019.1_cds_WP_135777553.1_973	25.439	228	322
WP_004490599.1	lcl|NZ_RQFW01000019.1_cds_EHQ47_RS16735_1146	25.177	282	267
WP_004462227.1	lcl|NZ_RQFW01000019.1_cds_WP_135748161.1_970	29.464	112	282
WP_016551817.1	lcl|NZ_RQFW01000005.1_cds_WP_135776655.1_646	35.714	420	464
