WP_002725873.1	lcl|NZ_AOGW02000010.1_cds_WP_039937667.1_1353	62.162	74	106
WP_020780103.1	lcl|NZ_AOGW02000006.1_cds_WP_002972831.1_2989	30.682	264	572
WP_011669926.1	lcl|NZ_AOGW02000006.1_cds_WP_002972187.1_3126	28.746	327	417
WP_011669926.1	lcl|NZ_AOGW02000010.1_cds_WP_002973578.1_1384	31.939	263	417
WP_011669926.1	lcl|NZ_AOGW02000010.1_cds_WP_002974182.1_1358	27.410	332	417
WP_011669926.1	lcl|NZ_AOGW02000008.1_cds_WP_002973075.1_2587	29.167	216	417
WP_011669926.1	lcl|NZ_AOGW02000002.1_cds_WP_002971616.1_3568	24.535	269	417
WP_020780101.1	lcl|NZ_AOGW02000009.1_cds_WP_002973206.1_2222	27.103	214	342
WP_020780101.1	lcl|NZ_AOGW02000006.1_cds_WP_002972567.1_2972	26.404	178	342
WP_020780101.1	lcl|NZ_AOGW02000006.1_cds_WP_002972586.1_3331	27.044	159	342
WP_020780101.1	lcl|NZ_AOGW02000009.1_cds_WP_002973206.1_2222	27.103	214	342
WP_020780101.1	lcl|NZ_AOGW02000006.1_cds_WP_002972567.1_2972	26.404	178	342
WP_020780101.1	lcl|NZ_AOGW02000006.1_cds_WP_002972586.1_3331	27.044	159	342
WP_011669928.1	lcl|NZ_AOGW02000010.1_cds_WP_002974473.1_1640	23.636	220	362
WP_011669928.1	lcl|NZ_AOGW02000010.1_cds_WP_002974473.1_1640	23.636	220	362
WP_004779589.1	lcl|NZ_AOGW02000023.1_cds_WP_002975807.1_42	32.353	136	210
WP_004779589.1	lcl|NZ_AOGW02000009.1_cds_WP_002973281.1_2394	27.778	108	210
WP_004779550.1	lcl|NZ_AOGW02000002.1_cds_WP_002971890.1_3672	38.158	76	244
WP_004779595.1	lcl|NZ_AOGW02000006.1_cds_WP_002972831.1_2989	27.823	248	242
WP_004779595.1	lcl|NZ_AOGW02000006.1_cds_WP_002972394.1_2974	30.357	112	242
WP_011669930.1	lcl|NZ_AOGW02000006.1_cds_WP_002972739.1_3148	30.159	252	255
WP_011669930.1	lcl|NZ_AOGW02000015.1_cds_WP_002974939.1_864	29.200	250	255
WP_011669930.1	lcl|NZ_AOGW02000023.1_cds_WP_002975732.1_52	29.020	255	255
WP_011669930.1	lcl|NZ_AOGW02000011.1_cds_WP_002974630.1_1050	27.907	258	255
WP_011669930.1	lcl|NZ_AOGW02000010.1_cds_WP_002974452.1_1848	29.297	256	255
WP_011669930.1	lcl|NZ_AOGW02000006.1_cds_WP_002972927.1_3116	25.188	266	255
WP_011669930.1	lcl|NZ_AOGW02000002.1_cds_WP_039936862.1_3639	28.177	181	255
WP_011669930.1	lcl|NZ_AOGW02000010.1_cds_WP_002974534.1_1414	25.556	270	255
WP_011669930.1	lcl|NZ_AOGW02000006.1_cds_WP_002972521.1_3051	24.809	262	255
WP_011669930.1	lcl|NZ_AOGW02000010.1_cds_WP_002973749.1_1493	25.000	268	255
WP_011669930.1	lcl|NZ_AOGW02000002.1_cds_WP_002971724.1_3577	25.591	254	255
WP_011669930.1	lcl|NZ_AOGW02000009.1_cds_WP_002973543.1_2429	25.907	193	255
WP_011669930.1	lcl|NZ_AOGW02000011.1_cds_WP_002974610.1_1144	23.333	210	255
WP_011669930.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	36.232	69	255
WP_011669931.1	lcl|NZ_AOGW02000006.1_cds_WP_002972246.1_3297	31.988	322	314
WP_011669931.1	lcl|NZ_AOGW02000009.1_cds_WP_002973205.1_2424	31.193	218	314
WP_011669931.1	lcl|NZ_AOGW02000018.1_cds_WP_002975378.1_390	30.093	216	314
WP_004779598.1	lcl|NZ_AOGW02000010.1_cds_WP_002974117.1_1362	33.562	292	282
WP_004779598.1	lcl|NZ_AOGW02000016.1_cds_WP_002975074.1_638	34.944	269	282
WP_011669932.1	lcl|NZ_AOGW02000006.1_cds_WP_002972187.1_3126	37.157	401	401
WP_011669932.1	lcl|NZ_AOGW02000010.1_cds_WP_002974182.1_1358	33.162	389	401
WP_011669932.1	lcl|NZ_AOGW02000010.1_cds_WP_002973578.1_1384	32.345	371	401
WP_011669932.1	lcl|NZ_AOGW02000002.1_cds_WP_002971616.1_3568	26.735	389	401
WP_011669932.1	lcl|NZ_AOGW02000008.1_cds_WP_002973075.1_2587	27.374	358	401
WP_011669933.1	lcl|NZ_AOGW02000016.1_cds_WP_039938205.1_664	30.081	369	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972628.1_3107	33.929	224	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972211.1_2826	33.014	209	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972649.1_2824	31.532	222	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972840.1_3171	33.333	216	568
WP_011669933.1	lcl|NZ_AOGW02000018.1_cds_WP_002975401.1_565	30.841	214	568
WP_011669933.1	lcl|NZ_AOGW02000015.1_cds_WP_002974901.1_843	32.212	208	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_039937015.1_2913	32.857	210	568
WP_011669933.1	lcl|NZ_AOGW02000004.1_cds_WP_002972019.1_3472	31.188	202	568
WP_011669933.1	lcl|NZ_AOGW02000011.1_cds_WP_002974681.1_1055	28.856	201	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972930.1_3037	28.571	182	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002973947.1_1527	29.255	188	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_039937924.1_1741	30.208	192	568
WP_011669933.1	lcl|NZ_AOGW02000015.1_cds_WP_002974941.1_851	26.667	195	568
WP_011669933.1	lcl|NZ_AOGW02000011.1_cds_WP_198008582.1_1124	26.961	204	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002974235.1_2143	29.000	200	568
WP_011669933.1	lcl|NZ_AOGW02000013.1_cds_WP_002974848.1_968	29.592	196	568
WP_011669933.1	lcl|NZ_AOGW02000009.1_cds_WP_002973370.1_2474	26.923	208	568
WP_011669933.1	lcl|NZ_AOGW02000018.1_cds_WP_002975265.1_415	29.231	195	568
WP_011669933.1	lcl|NZ_AOGW02000013.1_cds_WP_002974827.1_939	28.662	157	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972383.1_2849	27.320	194	568
WP_011669933.1	lcl|NZ_AOGW02000016.1_cds_WP_002974990.1_800	27.219	169	568
WP_011669933.1	lcl|NZ_AOGW02000016.1_cds_WP_002974990.1_800	28.780	205	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002973757.1_1898	31.447	159	568
WP_011669933.1	lcl|NZ_AOGW02000002.1_cds_WP_002971884.1_3751	26.061	165	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972790.1_2968	28.079	203	568
WP_011669933.1	lcl|NZ_AOGW02000011.1_cds_WP_002974759.1_1066	27.700	213	568
WP_011669933.1	lcl|NZ_AOGW02000011.1_cds_WP_002974759.1_1066	28.796	191	568
WP_011669933.1	lcl|NZ_AOGW02000011.1_cds_WP_002974653.1_1125	25.000	192	568
WP_011669933.1	lcl|NZ_AOGW02000011.1_cds_WP_002974653.1_1125	31.220	205	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002973657.1_1490	26.667	180	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972865.1_2807	26.316	171	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002974410.1_1464	26.733	202	568
WP_011669933.1	lcl|NZ_AOGW02000016.1_cds_WP_002975019.1_752	26.415	212	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002974321.1_1466	27.219	169	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002974263.1_1768	29.630	189	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002974428.1_1379	24.865	185	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972406.1_2850	27.273	198	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972696.1_2905	25.506	247	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972696.1_2905	24.000	225	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002973820.1_2040	28.736	174	568
WP_011669933.1	lcl|NZ_AOGW02000008.1_cds_WP_002973084.1_2698	24.432	176	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_039937714.1_1554	31.707	82	568
WP_011669933.1	lcl|NZ_AOGW02000016.1_cds_WP_039938205.1_664	30.081	369	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972628.1_3107	33.929	224	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972211.1_2826	33.014	209	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972649.1_2824	31.532	222	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972840.1_3171	33.333	216	568
WP_011669933.1	lcl|NZ_AOGW02000018.1_cds_WP_002975401.1_565	30.841	214	568
WP_011669933.1	lcl|NZ_AOGW02000015.1_cds_WP_002974901.1_843	32.212	208	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_039937015.1_2913	32.857	210	568
WP_011669933.1	lcl|NZ_AOGW02000004.1_cds_WP_002972019.1_3472	31.188	202	568
WP_011669933.1	lcl|NZ_AOGW02000011.1_cds_WP_002974681.1_1055	28.856	201	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972930.1_3037	28.571	182	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002973947.1_1527	29.255	188	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_039937924.1_1741	30.208	192	568
WP_011669933.1	lcl|NZ_AOGW02000015.1_cds_WP_002974941.1_851	26.667	195	568
WP_011669933.1	lcl|NZ_AOGW02000011.1_cds_WP_198008582.1_1124	26.961	204	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002974235.1_2143	29.000	200	568
WP_011669933.1	lcl|NZ_AOGW02000013.1_cds_WP_002974848.1_968	29.592	196	568
WP_011669933.1	lcl|NZ_AOGW02000009.1_cds_WP_002973370.1_2474	26.923	208	568
WP_011669933.1	lcl|NZ_AOGW02000018.1_cds_WP_002975265.1_415	29.231	195	568
WP_011669933.1	lcl|NZ_AOGW02000013.1_cds_WP_002974827.1_939	28.662	157	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972383.1_2849	27.320	194	568
WP_011669933.1	lcl|NZ_AOGW02000016.1_cds_WP_002974990.1_800	27.219	169	568
WP_011669933.1	lcl|NZ_AOGW02000016.1_cds_WP_002974990.1_800	28.780	205	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002973757.1_1898	31.447	159	568
WP_011669933.1	lcl|NZ_AOGW02000002.1_cds_WP_002971884.1_3751	26.061	165	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972790.1_2968	28.079	203	568
WP_011669933.1	lcl|NZ_AOGW02000011.1_cds_WP_002974759.1_1066	27.700	213	568
WP_011669933.1	lcl|NZ_AOGW02000011.1_cds_WP_002974759.1_1066	28.796	191	568
WP_011669933.1	lcl|NZ_AOGW02000011.1_cds_WP_002974653.1_1125	25.000	192	568
WP_011669933.1	lcl|NZ_AOGW02000011.1_cds_WP_002974653.1_1125	31.220	205	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002973657.1_1490	26.667	180	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972865.1_2807	26.316	171	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002974410.1_1464	26.733	202	568
WP_011669933.1	lcl|NZ_AOGW02000016.1_cds_WP_002975019.1_752	26.415	212	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002974321.1_1466	27.219	169	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002974263.1_1768	29.630	189	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002974428.1_1379	24.865	185	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972406.1_2850	27.273	198	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972696.1_2905	25.506	247	568
WP_011669933.1	lcl|NZ_AOGW02000006.1_cds_WP_002972696.1_2905	24.000	225	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_002973820.1_2040	28.736	174	568
WP_011669933.1	lcl|NZ_AOGW02000008.1_cds_WP_002973084.1_2698	24.432	176	568
WP_011669933.1	lcl|NZ_AOGW02000010.1_cds_WP_039937714.1_1554	31.707	82	568
WP_011669938.1	lcl|NZ_AOGW02000010.1_cds_WP_002973845.1_1769	31.034	145	211
WP_011669940.1	lcl|NZ_AOGW02000006.1_cds_WP_002972394.1_2974	33.333	246	251
WP_011669941.1	lcl|NZ_AOGW02000010.1_cds_WP_002974473.1_1640	29.032	124	342
WP_011669941.1	lcl|NZ_AOGW02000010.1_cds_WP_002974473.1_1640	29.032	124	342
WP_011669942.1	lcl|NZ_AOGW02000006.1_cds_WP_002972841.1_3359	31.628	215	254
WP_011669942.1	lcl|NZ_AOGW02000006.1_cds_WP_002972357.1_3138	30.882	136	254
WP_011669942.1	lcl|NZ_AOGW02000010.1_cds_WP_002973698.1_1754	26.496	117	254
WP_011669947.1	lcl|NZ_AOGW02000010.1_cds_WP_002973563.1_2141	24.031	258	320
WP_011669947.1	lcl|NZ_AOGW02000010.1_cds_WP_002974266.1_1855	24.747	198	320
WP_011669947.1	lcl|NZ_AOGW02000002.1_cds_WP_002971890.1_3672	25.397	189	320
WP_011669947.1	lcl|NZ_AOGW02000010.1_cds_WP_002973623.1_1255	22.069	145	320
WP_011669948.1	lcl|NZ_AOGW02000010.1_cds_WP_002974461.1_1391	53.517	327	332
WP_011669948.1	lcl|NZ_AOGW02000010.1_cds_WP_002973706.1_1498	26.235	324	332
WP_011669948.1	lcl|NZ_AOGW02000010.1_cds_WP_002974461.1_1391	53.517	327	332
WP_011669948.1	lcl|NZ_AOGW02000010.1_cds_WP_002973706.1_1498	26.235	324	332
WP_011669950.1	lcl|NZ_AOGW02000010.1_cds_WP_002974543.1_1690	37.500	112	301
WP_011669950.1	lcl|NZ_AOGW02000010.1_cds_WP_002973621.1_1399	35.238	105	301
WP_011669950.1	lcl|NZ_AOGW02000018.1_cds_WP_002975215.1_552	27.174	92	301
WP_011669950.1	lcl|NZ_AOGW02000010.1_cds_WP_002974131.1_1388	29.060	117	301
WP_011669950.1	lcl|NZ_AOGW02000010.1_cds_WP_002974397.1_1397	26.744	258	301
WP_011669950.1	lcl|NZ_AOGW02000010.1_cds_WP_002973918.1_1402	32.673	101	301
WP_011669950.1	lcl|NZ_AOGW02000009.1_cds_WP_002973289.1_2419	30.693	101	301
WP_011669952.1	lcl|NZ_AOGW02000016.1_cds_WP_002975172.1_641	35.849	212	204
WP_011669953.1	lcl|NZ_AOGW02000010.1_cds_WP_002974178.1_1663	36.797	231	254
WP_011669953.1	lcl|NZ_AOGW02000016.1_cds_WP_002975042.1_640	25.000	216	254
WP_011669955.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	31.686	344	332
WP_011669955.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	30.284	317	332
WP_011669955.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	29.102	323	332
WP_011669955.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	26.235	324	332
WP_011669955.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	26.901	342	332
WP_011669955.1	lcl|NZ_AOGW02000006.1_cds_WP_002972633.1_3010	26.316	323	332
WP_011669955.1	lcl|NZ_AOGW02000010.1_cds_WP_002974215.1_1366	26.786	336	332
WP_011669955.1	lcl|NZ_AOGW02000010.1_cds_WP_002973830.1_1357	28.205	195	332
WP_011669955.1	lcl|NZ_AOGW02000010.1_cds_WP_002973984.1_1356	20.833	288	332
WP_011669955.1	lcl|NZ_AOGW02000006.1_cds_WP_002972878.1_3064	23.939	330	332
WP_011669955.1	lcl|NZ_AOGW02000020.1_cds_WP_198008592.1_265	28.148	135	332
WP_011669956.1	lcl|NZ_AOGW02000010.1_cds_WP_002973999.1_1365	25.957	235	237
WP_011669956.1	lcl|NZ_AOGW02000010.1_cds_WP_002973594.1_1473	23.077	247	237
WP_011669956.1	lcl|NZ_AOGW02000010.1_cds_WP_002974019.1_1354	26.122	245	237
WP_011669956.1	lcl|NZ_AOGW02000006.1_cds_WP_084764895.1_2939	23.980	196	237
WP_011669956.1	lcl|NZ_AOGW02000023.1_cds_WP_002975784.1_231	40.678	59	237
WP_011669957.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	26.557	305	281
WP_011669957.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	31.058	293	281
WP_011669957.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	23.476	328	281
WP_011669957.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	25.081	307	281
WP_011669957.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	23.009	339	281
WP_011669957.1	lcl|NZ_AOGW02000010.1_cds_WP_002973984.1_1356	22.989	261	281
WP_011669957.1	lcl|NZ_AOGW02000006.1_cds_WP_002972633.1_3010	24.107	336	281
WP_011669957.1	lcl|NZ_AOGW02000010.1_cds_WP_051064164.1_2169	28.829	111	281
WP_011669957.1	lcl|NZ_AOGW02000010.1_cds_WP_002974215.1_1366	25.271	277	281
WP_011669957.1	lcl|NZ_AOGW02000010.1_cds_WP_002974011.1_1373	30.846	201	281
WP_011669959.1	lcl|NZ_AOGW02000010.1_cds_WP_002973830.1_1357	38.938	339	336
WP_011669959.1	lcl|NZ_AOGW02000020.1_cds_WP_198008592.1_265	36.213	301	336
WP_011669959.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	25.194	258	336
WP_011669959.1	lcl|NZ_AOGW02000010.1_cds_WP_002974215.1_1366	26.577	222	336
WP_011669959.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	27.559	127	336
WP_011669959.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	28.226	124	336
WP_011669962.1	lcl|NZ_AOGW02000010.1_cds_WP_002973568.1_1660	40.789	152	421
WP_011669965.1	lcl|NZ_AOGW02000010.1_cds_WP_002973932.1_1381	51.389	288	301
WP_011669966.1	lcl|NZ_AOGW02000010.1_cds_WP_002973932.1_1381	49.333	225	293
WP_011669967.1	lcl|NZ_AOGW02000010.1_cds_WP_232225858.1_1385	38.618	246	337
WP_002727923.1	lcl|NZ_AOGW02000010.1_cds_WP_002974261.1_1383	59.155	142	143
WP_011669968.1	lcl|NZ_AOGW02000010.1_cds_WP_002973578.1_1384	56.522	368	363
WP_011669968.1	lcl|NZ_AOGW02000008.1_cds_WP_002973075.1_2587	27.606	355	363
WP_011669968.1	lcl|NZ_AOGW02000010.1_cds_WP_002974182.1_1358	27.473	364	363
WP_011669968.1	lcl|NZ_AOGW02000006.1_cds_WP_002972187.1_3126	26.558	369	363
WP_011669968.1	lcl|NZ_AOGW02000002.1_cds_WP_002971616.1_3568	20.958	334	363
WP_011669969.1	lcl|NZ_AOGW02000010.1_cds_WP_002974397.1_1397	25.000	256	251
WP_011669969.1	lcl|NZ_AOGW02000010.1_cds_WP_002973818.1_1393	32.075	212	251
WP_011669969.1	lcl|NZ_AOGW02000010.1_cds_WP_002973587.1_1387	24.348	230	251
WP_011669970.1	lcl|NZ_AOGW02000010.1_cds_WP_002973621.1_1399	29.218	243	281
WP_011669970.1	lcl|NZ_AOGW02000010.1_cds_WP_002974543.1_1690	26.577	222	281
WP_011669970.1	lcl|NZ_AOGW02000010.1_cds_WP_002973773.1_1406	28.947	114	281
WP_011669970.1	lcl|NZ_AOGW02000010.1_cds_WP_002973918.1_1402	28.866	97	281
WP_011669970.1	lcl|NZ_AOGW02000018.1_cds_WP_002975215.1_552	32.990	97	281
WP_011669970.1	lcl|NZ_AOGW02000009.1_cds_WP_039937548.1_2496	24.590	122	281
WP_011669970.1	lcl|NZ_AOGW02000010.1_cds_WP_002974131.1_1388	27.619	105	281
WP_011669971.1	lcl|NZ_AOGW02000010.1_cds_WP_002973621.1_1399	38.298	94	586
WP_011669971.1	lcl|NZ_AOGW02000010.1_cds_WP_002974543.1_1690	33.333	129	586
WP_011669971.1	lcl|NZ_AOGW02000010.1_cds_WP_002973632.1_1400	22.581	124	586
WP_011669971.1	lcl|NZ_AOGW02000010.1_cds_WP_002973621.1_1399	38.298	94	586
WP_011669971.1	lcl|NZ_AOGW02000010.1_cds_WP_002974543.1_1690	33.333	129	586
WP_011669971.1	lcl|NZ_AOGW02000010.1_cds_WP_002973632.1_1400	22.581	124	586
WP_002727916.1	lcl|NZ_AOGW02000010.1_cds_WP_002973703.1_1370	36.464	181	186
WP_011669973.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	52.410	332	349
WP_011669973.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	28.000	350	349
WP_011669973.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	29.741	232	349
WP_011669973.1	lcl|NZ_AOGW02000006.1_cds_WP_002972633.1_3010	24.929	353	349
WP_011669973.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	24.852	338	349
WP_011669973.1	lcl|NZ_AOGW02000010.1_cds_WP_002974215.1_1366	23.050	282	349
WP_011669973.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	25.301	332	349
WP_011669973.1	lcl|NZ_AOGW02000010.1_cds_WP_002973830.1_1357	33.913	115	349
WP_011669973.1	lcl|NZ_AOGW02000010.1_cds_WP_002973984.1_1356	22.319	345	349
WP_011669973.1	lcl|NZ_AOGW02000020.1_cds_WP_198008592.1_265	29.452	146	349
WP_011669973.1	lcl|NZ_AOGW02000006.1_cds_WP_002972878.1_3064	26.519	181	349
WP_011669974.1	lcl|NZ_AOGW02000010.1_cds_WP_002974019.1_1354	58.824	289	294
WP_011669974.1	lcl|NZ_AOGW02000023.1_cds_WP_002975784.1_231	28.829	222	294
WP_011669975.1	lcl|NZ_AOGW02000010.1_cds_WP_002974397.1_1397	25.843	267	324
WP_011669975.1	lcl|NZ_AOGW02000010.1_cds_WP_002973621.1_1399	26.923	130	324
WP_011669978.1	lcl|NZ_AOGW02000006.1_cds_WP_002972647.1_2949	37.560	418	464
WP_011669978.1	lcl|NZ_AOGW02000016.1_cds_WP_002975083.1_782	31.959	97	464
