WP_002725873.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000340715.1_3464	93.902	82	106
WP_020780109.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001230564.1_3497	36.873	339	354
WP_020780109.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582618.1_3501	34.663	326	354
WP_020780109.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001011675.1_411	34.237	295	354
WP_011669921.1	lcl|NZ_JAPDQZ010000005.1_cds_WP_001014594.1_2883	29.577	213	230
WP_011669921.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000721859.1_3184	32.743	113	230
WP_011669922.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000698820.1_3507	41.857	614	599
WP_011669923.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582222.1_3483	37.805	246	387
WP_011669923.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001281953.1_1541	31.989	372	387
WP_011669923.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000608295.1_3473	33.898	236	387
WP_011669923.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000947844.1_3495	32.700	263	387
WP_011669923.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001198107.1_3472	37.864	206	387
WP_011669923.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000346036.1_3502	26.944	360	387
WP_011669923.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000575178.1_3541	28.269	283	387
WP_011669923.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000538752.1_3166	26.168	321	387
WP_011669923.1	lcl|NZ_JAPDQZ010000005.1_cds_WP_001982414.1_2769	24.895	237	387
WP_011669924.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000698820.1_3507	27.316	626	583
WP_020780103.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_000613386.1_707	24.841	157	572
WP_020780103.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000721859.1_3184	32.479	117	572
WP_020780103.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_000613386.1_707	24.841	157	572
WP_020780103.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000721859.1_3184	32.479	117	572
WP_011669926.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001281953.1_1541	29.969	327	417
WP_011669926.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001198107.1_3472	36.667	270	417
WP_011669926.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000575178.1_3541	34.749	259	417
WP_011669926.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000608295.1_3473	33.219	292	417
WP_011669926.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000346036.1_3502	29.367	395	417
WP_011669926.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582222.1_3483	37.850	214	417
WP_011669926.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000947844.1_3495	28.044	271	417
WP_011669926.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000538752.1_3166	25.130	386	417
WP_011669926.1	lcl|NZ_JAPDQZ010000005.1_cds_WP_001982414.1_2769	24.686	239	417
WP_020780101.1	lcl|NZ_JAPDQZ010000018.1_cds_WP_000870126.1_1078	25.503	149	342
WP_020780101.1	lcl|NZ_JAPDQZ010000018.1_cds_WP_000870126.1_1078	25.503	149	342
WP_011669928.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_000613386.1_707	22.308	130	362
WP_011669928.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_000613386.1_707	22.308	130	362
WP_004779589.1	lcl|NZ_JAPDQZ010000004.1_cds_WP_000012765.1_2605	30.833	120	210
WP_004779550.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000517242.1_3480	32.941	85	244
WP_004779595.1	lcl|NZ_JAPDQZ010000005.1_cds_WP_001014594.1_2883	31.100	209	242
WP_004779595.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000848239.1_3512	31.092	119	242
WP_011669930.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000998676.1_835	31.474	251	255
WP_011669930.1	lcl|NZ_JAPDQZ010000004.1_cds_WP_000566240.1_2494	34.884	172	255
WP_011669930.1	lcl|NZ_JAPDQZ010000014.1_cds_WP_000043153.1_768	26.038	265	255
WP_011669930.1	lcl|NZ_JAPDQZ010000004.1_cds_WP_001968389.1_2522	27.757	263	255
WP_011669930.1	lcl|NZ_JAPDQZ010000026.1_cds_WP_000653653.1_1776	27.481	262	255
WP_011669930.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000351752.1_254	24.164	269	255
WP_011669930.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000646914.1_1436	27.568	185	255
WP_011669930.1	lcl|NZ_JAPDQZ010000004.1_cds_WP_001069860.1_2458	26.220	164	255
WP_011669930.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000723090.1_3547	27.861	201	255
WP_011669930.1	lcl|NZ_JAPDQZ010000004.1_cds_WP_000800040.1_2452	27.320	194	255
WP_011669930.1	lcl|NZ_JAPDQZ010000004.1_cds_WP_000093663.1_2661	23.000	200	255
WP_011669930.1	lcl|NZ_JAPDQZ010000003.1_cds_OM793_RS04495_2079	23.394	218	255
WP_011669930.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000744700.1_861	33.333	72	255
WP_011669930.1	lcl|NZ_JAPDQZ010000016.1_cds_WP_001074690.1_942	24.352	193	255
WP_011669931.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_002185292.1_1352	29.091	330	314
WP_004779598.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001230564.1_3497	36.957	276	282
WP_004779598.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001011675.1_411	37.979	287	282
WP_004779598.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582618.1_3501	32.721	272	282
WP_011669932.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001281953.1_1541	38.155	401	401
WP_011669932.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582222.1_3483	33.245	376	401
WP_011669932.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000608295.1_3473	31.989	372	401
WP_011669932.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000575178.1_3541	28.455	369	401
WP_011669932.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001198107.1_3472	30.769	390	401
WP_011669932.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000947844.1_3495	27.586	377	401
WP_011669932.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000346036.1_3502	26.509	381	401
WP_011669932.1	lcl|NZ_JAPDQZ010000005.1_cds_WP_001982414.1_2769	24.490	392	401
WP_011669932.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000538752.1_3166	27.297	381	401
WP_011669933.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000172202.1_3098	30.769	364	568
WP_011669933.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000834715.1_3488	26.866	402	568
WP_011669933.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000667646.1_3141	32.051	234	568
WP_011669933.1	lcl|NZ_JAPDQZ010000025.1_cds_WP_000828455.1_1724	32.212	208	568
WP_011669933.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000942282.1_3084	33.663	202	568
WP_011669933.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000666552.1_73	31.351	185	568
WP_011669933.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_001161019.1_670	30.570	193	568
WP_011669933.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000675807.1_3590	30.769	195	568
WP_011669933.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000047473.1_326	33.505	194	568
WP_011669933.1	lcl|NZ_JAPDQZ010000007.1_cds_WP_000510777.1_3282	29.949	197	568
WP_011669933.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_000184524.1_2141	31.606	193	568
WP_011669933.1	lcl|NZ_JAPDQZ010000029.1_cds_WP_000536762.1_1862	32.484	157	568
WP_011669933.1	lcl|NZ_JAPDQZ010000038.1_cds_WP_000619175.1_2425	29.897	194	568
WP_011669933.1	lcl|NZ_JAPDQZ010000017.1_cds_WP_001052498.1_1027	29.213	178	568
WP_011669933.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001049205.1_445	31.720	186	568
WP_011669933.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001049205.1_445	27.315	216	568
WP_011669933.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000433117.1_21	28.108	185	568
WP_011669933.1	lcl|NZ_JAPDQZ010000026.1_cds_WP_000603361.1_1766	31.481	162	568
WP_011669933.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000052667.1_1394	27.638	199	568
WP_011669933.1	lcl|NZ_JAPDQZ010000018.1_cds_WP_000590867.1_1086	26.804	194	568
WP_011669933.1	lcl|NZ_JAPDQZ010000018.1_cds_WP_000590867.1_1086	24.176	182	568
WP_011669933.1	lcl|NZ_JAPDQZ010000038.1_cds_WP_000218838.1_2426	30.455	220	568
WP_011669933.1	lcl|NZ_JAPDQZ010000026.1_cds_WP_000054169.1_1750	29.897	194	568
WP_011669933.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000626143.1_3103	27.570	214	568
WP_011669933.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000626143.1_3103	25.381	197	568
WP_011669933.1	lcl|NZ_JAPDQZ010000009.1_cds_WP_001982953.1_3698	25.907	193	568
WP_011669933.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_001089500.1_53	28.293	205	568
WP_011669933.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000598571.1_1209	26.061	165	568
WP_011669933.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000136057.1_3190	27.604	192	568
WP_011669933.1	lcl|NZ_JAPDQZ010000012.1_cds_WP_000481720.1_566	24.631	203	568
WP_011669933.1	lcl|NZ_JAPDQZ010000014.1_cds_WP_000431145.1_793	25.551	227	568
WP_011669933.1	lcl|NZ_JAPDQZ010000014.1_cds_WP_001141158.1_798	22.167	203	568
WP_011669933.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000172202.1_3098	30.769	364	568
WP_011669933.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000834715.1_3488	26.866	402	568
WP_011669933.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000667646.1_3141	32.051	234	568
WP_011669933.1	lcl|NZ_JAPDQZ010000025.1_cds_WP_000828455.1_1724	32.212	208	568
WP_011669933.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000942282.1_3084	33.663	202	568
WP_011669933.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000666552.1_73	31.351	185	568
WP_011669933.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_001161019.1_670	30.570	193	568
WP_011669933.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000675807.1_3590	30.769	195	568
WP_011669933.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000047473.1_326	33.505	194	568
WP_011669933.1	lcl|NZ_JAPDQZ010000007.1_cds_WP_000510777.1_3282	29.949	197	568
WP_011669933.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_000184524.1_2141	31.606	193	568
WP_011669933.1	lcl|NZ_JAPDQZ010000029.1_cds_WP_000536762.1_1862	32.484	157	568
WP_011669933.1	lcl|NZ_JAPDQZ010000038.1_cds_WP_000619175.1_2425	29.897	194	568
WP_011669933.1	lcl|NZ_JAPDQZ010000017.1_cds_WP_001052498.1_1027	29.213	178	568
WP_011669933.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001049205.1_445	31.720	186	568
WP_011669933.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001049205.1_445	27.315	216	568
WP_011669933.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000433117.1_21	28.108	185	568
WP_011669933.1	lcl|NZ_JAPDQZ010000026.1_cds_WP_000603361.1_1766	31.481	162	568
WP_011669933.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000052667.1_1394	27.638	199	568
WP_011669933.1	lcl|NZ_JAPDQZ010000018.1_cds_WP_000590867.1_1086	26.804	194	568
WP_011669933.1	lcl|NZ_JAPDQZ010000018.1_cds_WP_000590867.1_1086	24.176	182	568
WP_011669933.1	lcl|NZ_JAPDQZ010000038.1_cds_WP_000218838.1_2426	30.455	220	568
WP_011669933.1	lcl|NZ_JAPDQZ010000026.1_cds_WP_000054169.1_1750	29.897	194	568
WP_011669933.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000626143.1_3103	27.570	214	568
WP_011669933.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000626143.1_3103	25.381	197	568
WP_011669933.1	lcl|NZ_JAPDQZ010000009.1_cds_WP_001982953.1_3698	25.907	193	568
WP_011669933.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_001089500.1_53	28.293	205	568
WP_011669933.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000598571.1_1209	26.061	165	568
WP_011669933.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000136057.1_3190	27.604	192	568
WP_011669933.1	lcl|NZ_JAPDQZ010000012.1_cds_WP_000481720.1_566	24.631	203	568
WP_011669933.1	lcl|NZ_JAPDQZ010000014.1_cds_WP_000431145.1_793	25.551	227	568
WP_011669933.1	lcl|NZ_JAPDQZ010000014.1_cds_WP_001141158.1_798	22.167	203	568
WP_011669935.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000977950.1_3508	24.704	591	587
WP_020780100.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000547427.1_3509	74.429	219	219
WP_011669937.1	lcl|NZ_JAPDQZ010000008.1_cds_OM793_RS10165_3510	54.386	285	275
WP_011669937.1	lcl|NZ_JAPDQZ010000008.1_cds_OM793_RS10165_3510	83.333	72	275
WP_011669937.1	lcl|NZ_JAPDQZ010000001.1_cds_OM793_RS00955_190	47.297	74	275
WP_011669937.1	lcl|NZ_JAPDQZ010000001.1_cds_OM793_RS00955_190	29.787	94	275
WP_011669937.1	lcl|NZ_JAPDQZ010000004.1_cds_WP_000649054.1_2561	36.207	58	275
WP_011669938.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000351733.1_52	33.108	148	211
WP_011669938.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000884059.1_3467	33.898	177	211
WP_011669939.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001012068.1_3511	90.800	250	251
WP_011669940.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000848239.1_3512	97.211	251	251
WP_011669940.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000721859.1_3184	35.484	248	251
WP_011669941.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000734409.1_3513	96.199	342	342
WP_011669941.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000734409.1_3513	96.199	342	342
WP_011669942.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001022640.1_3514	77.866	253	254
WP_011669942.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000400940.1_845	28.571	224	254
WP_011669942.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000050899.1_1432	28.571	217	254
WP_011669942.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_001084700.1_245	32.031	128	254
WP_011669401.1	lcl|NZ_JAPDQZ010000009.1_cds_WP_001153087.1_3608	93.132	364	364
WP_011669401.1	lcl|NZ_JAPDQZ010000009.1_cds_OM793_RS10930_3662	82.237	152	364
WP_011669401.1	lcl|NZ_JAPDQZ010000009.1_cds_OM793_RS10930_3662	85.217	115	364
WP_011669401.1	lcl|NZ_JAPDQZ010000009.1_cds_OM793_RS10930_3662	84.706	85	364
WP_011669401.1	lcl|NZ_JAPDQZ010000027.1_cds_OM793_RS16775_1795	80.296	203	364
WP_011669401.1	lcl|NZ_JAPDQZ010000027.1_cds_OM793_RS16775_1795	78.000	50	364
WP_011669401.1	lcl|NZ_JAPDQZ010000013.1_cds_OM793_RS12895_692	79.130	115	364
WP_011669401.1	lcl|NZ_JAPDQZ010000006.1_cds_OM793_RS08310_3136	82.609	46	364
WP_011669401.1	lcl|NZ_JAPDQZ010000005.1_cds_OM793_RS06935_2851	90.909	33	364
WP_011669401.1	lcl|NZ_JAPDQZ010000005.1_cds_OM793_RS06935_2851	60.870	46	364
WP_011669401.1	lcl|NZ_JAPDQZ010000008.1_cds_OM793_RS09785_3434	65.714	35	364
WP_011669401.1	lcl|NZ_JAPDQZ010000008.1_cds_OM793_RS09785_3434	76.190	21	364
WP_011669401.1	lcl|NZ_JAPDQZ010000002.1_cds_OM793_RS02905_1367	34.328	67	364
WP_011669947.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000661932.1_3515	81.250	320	320
WP_011669947.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_000347681.1_1898	23.826	298	320
WP_011669947.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_000402845.1_719	25.498	251	320
WP_011669947.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_001082180.1_890	25.521	192	320
WP_011669947.1	lcl|NZ_JAPDQZ010000014.1_cds_WP_000283287.1_731	29.730	148	320
WP_011669947.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_002082140.1_3506	27.027	185	320
WP_011669948.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000675255.1_3516	82.229	332	332
WP_011669948.1	lcl|NZ_JAPDQZ010000011.1_cds_WP_001982325.1_522	28.669	293	332
WP_011669948.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000675255.1_3516	82.229	332	332
WP_011669948.1	lcl|NZ_JAPDQZ010000011.1_cds_WP_001982325.1_522	28.669	293	332
WP_011669949.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000045934.1_3517	60.568	634	630
WP_011669950.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001068986.1_3522	36.400	250	301
WP_011669950.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_001099029.1_2129	36.275	204	301
WP_011669950.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000282880.1_3543	31.132	212	301
WP_011669950.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000560752.1_3542	35.000	120	301
WP_011669950.1	lcl|NZ_JAPDQZ010000012.1_cds_WP_000868621.1_622	27.193	114	301
WP_011669950.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000579813.1_3491	31.373	102	301
WP_011669950.1	lcl|NZ_JAPDQZ010000016.1_cds_WP_000728671.1_939	30.612	98	301
WP_011669952.1	lcl|NZ_JAPDQZ010000025.1_cds_WP_000560473.1_1747	36.279	215	204
WP_011669952.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000234667.1_47	23.415	205	204
WP_011669953.1	lcl|NZ_JAPDQZ010000035.1_cds_WP_000067921.1_2350	38.095	231	254
WP_011669953.1	lcl|NZ_JAPDQZ010000025.1_cds_WP_000635440.1_1746	23.944	213	254
WP_011669955.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000600889.1_3494	74.164	329	332
WP_011669955.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000646250.1_3468	30.721	319	332
WP_011669955.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000649925.1_1426	30.990	313	332
WP_011669955.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000723090.1_3547	30.612	343	332
WP_011669955.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000744700.1_861	29.012	324	332
WP_011669955.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000709511.1_1360	27.019	322	332
WP_011669955.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001984071.1_1575	24.214	318	332
WP_011669955.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000487322.1_3519	27.429	350	332
WP_011669955.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001067557.1_3471	23.636	275	332
WP_011669955.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000475904.1_3530	27.861	201	332
WP_011669955.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000410273.1_3465	24.373	279	332
WP_011669955.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_000688695.1_1555	28.251	223	332
WP_011669955.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000601375.1_3521	18.836	292	332
WP_011669955.1	lcl|NZ_JAPDQZ010000017.1_cds_WP_001003555.1_1048	24.419	258	332
WP_011669956.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000800438.1_3499	30.631	222	237
WP_011669956.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000774262.1_3469	27.391	230	237
WP_011669956.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000859505.1_3518	25.000	232	237
WP_011669956.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000842260.1_3548	25.405	185	237
WP_011669957.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000600889.1_3494	28.013	307	281
WP_011669957.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000646250.1_3468	28.852	305	281
WP_011669957.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000649925.1_1426	27.653	311	281
WP_011669957.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001984071.1_1575	26.316	304	281
WP_011669957.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000723090.1_3547	25.234	321	281
WP_011669957.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000744700.1_861	24.038	312	281
WP_011669957.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000601375.1_3521	24.648	284	281
WP_011669957.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000410273.1_3465	25.137	183	281
WP_011669957.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000709511.1_1360	21.791	335	281
WP_011669957.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000487322.1_3519	23.567	314	281
WP_011669957.1	lcl|NZ_JAPDQZ010000017.1_cds_WP_001003555.1_1048	25.843	178	281
WP_011669957.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_000688695.1_1555	26.042	192	281
WP_011669957.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000475904.1_3530	23.944	213	281
WP_011669958.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000642158.1_3546	30.476	105	298
WP_011669959.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000475904.1_3530	65.964	332	336
WP_011669959.1	lcl|NZ_JAPDQZ010000004.1_cds_WP_000457972.1_2570	34.677	248	336
WP_011669959.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000646250.1_3468	25.632	277	336
WP_011669959.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000600889.1_3494	27.706	231	336
WP_011669959.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000487322.1_3519	26.009	223	336
WP_011669959.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001024125.1_3531	26.846	149	336
WP_011669960.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000734456.1_3532	58.445	373	375
WP_011669961.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000686571.1_3533	61.224	392	408
WP_011669962.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000289498.1_3534	73.872	421	421
WP_011669962.1	lcl|NZ_JAPDQZ010000035.1_cds_WP_000910880.1_2347	42.105	152	421
WP_011669962.1	lcl|NZ_JAPDQZ010000023.1_cds_WP_000555539.1_1628	34.437	151	421
WP_307898197.1	lcl|NZ_JAPDQZ010000016.1_cds_WP_229309472.1_974	87.218	133	133
WP_307898197.1	lcl|NZ_JAPDQZ010000045.1_cds_OM793_RS18660_2758	36.190	105	133
WP_307898047.1	lcl|NZ_JAPDQZ010000016.1_cds_WP_042709618.1_973	81.443	97	127
WP_307898047.1	lcl|NZ_JAPDQZ010000045.1_cds_OM793_RS18665_2759	43.077	65	127
WP_011669964.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000939582.1_3536	89.933	447	447
WP_011669965.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000050431.1_3537	87.333	300	301
WP_011669966.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001084675.1_3538	72.603	292	293
WP_011669967.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000876106.1_3539	79.701	335	337
WP_002727923.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000343398.1_3540	89.130	138	143
WP_002727923.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000799638.1_3489	33.333	135	143
WP_011669968.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000575178.1_3541	87.052	363	363
WP_011669968.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000608295.1_3473	37.398	369	363
WP_011669968.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001198107.1_3472	33.428	353	363
WP_011669968.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000538752.1_3166	28.771	358	363
WP_011669968.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582222.1_3483	32.895	304	363
WP_011669968.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001281953.1_1541	25.272	368	363
WP_011669968.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000346036.1_3502	31.325	249	363
WP_011669968.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000947844.1_3495	29.268	246	363
WP_011669969.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000560752.1_3542	38.158	228	251
WP_011669969.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_001099029.1_2129	29.255	188	251
WP_011669969.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000282880.1_3543	23.723	274	251
