WP_002725873.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002725873.1_2097	100.000	106	106
WP_004779595.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779595.1_2078	99.587	242	242
WP_004779595.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780103.1_2087	36.481	233	242
WP_004779595.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669921.1_2092	38.278	209	242
WP_004779595.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670877.1_2657	28.099	242	242
WP_004779595.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669940.1_2063	31.092	119	242
WP_004779559.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779559.1_2077	100.000	453	453
WP_011669930.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669930.1_2076	100.000	255	255
WP_011669930.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS01330_268	38.095	105	255
WP_011669930.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS01330_268	29.197	137	255
WP_011669930.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_002722237.1_108	28.685	251	255
WP_011669930.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669763.1_1104	26.667	255	255
WP_011669930.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670931.1_2749	28.413	271	255
WP_011669930.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670621.1_1035	27.481	262	255
WP_011669930.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670174.1_1927	25.279	269	255
WP_011669930.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671149.1_3028	27.513	189	255
WP_011669930.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_002755553.1_36	25.907	193	255
WP_011669930.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669973.1_2025	27.979	193	255
WP_011669930.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_011671261.1_42	24.390	164	255
WP_011669930.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_002739544.1_221	24.242	198	255
WP_011669930.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671202.1_3138	36.232	69	255
WP_011669930.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670328.1_1681	24.873	197	255
WP_011669931.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669931.1_2075	99.682	314	314
WP_011669931.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670302.1_1724	29.384	211	314
WP_004779598.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779598.1_2074	100.000	282	282
WP_004779598.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669891.1_2133	38.267	277	282
WP_004779598.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780109.1_2093	33.333	300	282
WP_004779552.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS16105_2073	100.000	149	149
WP_004768451.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS16105_2073	99.270	137	137
WP_004779602.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779602.1_2072	100.000	227	227
WP_011669932.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669932.1_2071	100.000	401	401
WP_011669932.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753028.1_2574	38.500	400	401
WP_011669932.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669923.1_2089	30.495	364	401
WP_011669932.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669968.1_2031	30.000	360	401
WP_011669932.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669926.1_2086	28.800	375	401
WP_011669932.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002750680.1_2931	25.000	392	401
WP_011669932.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753888.1_2718	28.412	359	401
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669933.1_2070	100.000	568	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669421.1_562	32.416	327	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669275.1_392	31.579	209	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671171.1_3051	31.915	235	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669511.1_692	31.658	199	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670007.1_1979	30.808	198	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670593.1_1072	31.980	197	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670503.1_2163	30.964	197	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670265.1_1778	32.620	187	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670085.1_1349	28.718	195	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307898175.1_1136	33.668	199	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670275.1_1762	32.353	170	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670431.1_1565	30.108	186	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670431.1_1565	24.378	201	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669577.1_787	27.692	195	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669577.1_787	24.176	182	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002721914.1_1290	27.568	185	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724285.1_1255	31.472	197	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724311.1_1254	30.909	220	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670070.1_1322	28.837	215	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670774.1_2509	26.425	193	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002725984.1_1045	27.329	161	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670548.1_2232	28.947	190	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759225.1_376	27.570	214	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759225.1_376	25.381	197	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669346.1_479	26.866	201	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724740.1_352	26.667	165	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670765.1_2496	28.492	179	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307925517.1_336	39.583	48	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669271.1_385	25.490	204	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669571.1_778	27.041	196	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670766.1_2499	25.121	207	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307925515.1_335	30.263	76	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670495.1_2151	31.944	72	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669933.1_2070	100.000	568	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669421.1_562	32.416	327	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669275.1_392	31.579	209	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671171.1_3051	31.915	235	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669511.1_692	31.658	199	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670007.1_1979	30.808	198	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670593.1_1072	31.980	197	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670503.1_2163	30.964	197	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670265.1_1778	32.620	187	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670085.1_1349	28.718	195	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307898175.1_1136	33.668	199	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670275.1_1762	32.353	170	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670431.1_1565	30.108	186	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670431.1_1565	24.378	201	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669577.1_787	27.692	195	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669577.1_787	24.176	182	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002721914.1_1290	27.568	185	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724285.1_1255	31.472	197	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724311.1_1254	30.909	220	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670070.1_1322	28.837	215	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670774.1_2509	26.425	193	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002725984.1_1045	27.329	161	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670548.1_2232	28.947	190	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759225.1_376	27.570	214	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759225.1_376	25.381	197	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669346.1_479	26.866	201	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724740.1_352	26.667	165	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670765.1_2496	28.492	179	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307925517.1_336	39.583	48	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669271.1_385	25.490	204	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669571.1_778	27.041	196	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670766.1_2499	25.121	207	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307925515.1_335	30.263	76	568
WP_011669933.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670495.1_2151	31.944	72	568
WP_020780102.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780102.1_2069	100.000	354	354
WP_020780102.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_080504605.1_2059	29.412	119	354
WP_011669935.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669935.1_2068	100.000	587	587
WP_020780100.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780100.1_2067	100.000	219	219
WP_011669937.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669937.1_2066	100.000	275	275
WP_011669937.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_011671372.1_191	33.333	60	275
WP_011669938.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669938.1_2065	100.000	211	211
WP_011669938.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002750963.1_1321	33.784	148	211
WP_011669939.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669939.1_2064	100.000	251	251
WP_011669940.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669940.1_2063	100.000	251	251
WP_011669940.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671011.1_2852	36.777	242	251
WP_011669940.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779595.1_2078	30.252	119	251
WP_011669941.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669941.1_2062	100.000	342	342
WP_011669941.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669701.1_959	26.627	169	342
WP_011669941.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669941.1_2062	100.000	342	342
WP_011669941.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669701.1_959	26.627	169	342
WP_011669942.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669942.1_2061	100.000	254	254
WP_011669942.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671147.1_3024	29.224	219	254
WP_011669942.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002732288.1_289	27.803	223	254
WP_011669942.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670180.1_1919	29.545	132	254
WP_011669401.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307925614.1_3158	100.000	161	364
WP_011669401.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS11725_2330	91.304	161	364
WP_011669401.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS15845_3157	100.000	125	364
WP_011669401.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS06245_1239	100.000	45	364
WP_011669401.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS09835_1956	89.474	57	364
WP_011669401.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS09835_1956	81.818	22	364
WP_011669401.1	lcl|NZ_JAKUHQ010000001.1_cds_MKT68_RS00420_84	23.529	323	364
WP_307898194.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_080504605.1_2059	100.000	190	201
WP_307898194.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780102.1_2069	29.167	96	201
WP_011669944.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669944.1_2058	99.559	227	227
WP_011669945.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669945.1_2057	100.000	370	370
WP_011669946.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669946.1_2056	100.000	318	318
WP_011669947.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669947.1_2055	100.000	320	320
WP_011669947.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669876.1_1454	26.736	288	320
WP_011669947.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671228.1_3109	27.461	193	320
WP_011669947.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669711.1_975	23.320	253	320
WP_011669947.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669488.1_661	25.110	227	320
WP_011669948.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669948.1_2054	100.000	332	332
WP_011669948.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670298.1_1730	28.328	293	332
WP_011669948.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669948.1_2054	100.000	332	332
WP_011669948.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670298.1_1730	28.328	293	332
WP_011669949.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669949.1_2053	99.841	630	630
WP_011669950.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669950.1_2052	100.000	301	301
WP_011669950.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759031.1_1152	34.171	199	301
WP_011669950.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669970.1_2029	29.665	209	301
WP_011669950.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669919.1_2094	28.244	131	301
WP_011669950.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002723163.1_2827	27.826	115	301
WP_011669950.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002727159.1_1678	30.612	98	301
WP_011669951.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669951.1_2051	100.000	381	381
WP_011669952.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669952.1_2050	99.510	204	204
WP_011669952.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002739089.1_3079	34.123	211	204
WP_011669952.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670066.1_1316	24.878	205	204
WP_011669953.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669953.1_2049	100.000	254	254
WP_011669953.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002730840.1_1588	37.229	231	254
WP_011669953.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669157.1_3078	22.066	213	254
WP_011669954.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669954.1_2048	100.000	360	360
WP_011669955.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669955.1_2047	99.699	332	332
WP_011669955.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669957.1_2045	29.841	315	332
WP_011669955.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669973.1_2025	31.420	331	332
WP_011669955.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671143.1_3019	29.080	337	332
WP_011669955.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671202.1_3138	28.395	324	332
WP_011669955.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670813.1_2564	27.729	339	332
WP_011669955.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002754065.1_2781	27.019	322	332
WP_011669955.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670961.1_2784	24.375	320	332
WP_011669955.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669917.1_2096	22.772	202	332
WP_011669955.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671074.1_2930	27.638	199	332
WP_011669955.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669959.1_2043	27.239	268	332
WP_011669955.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_017859386.1_1929	24.735	283	332
WP_011669956.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669956.1_2046	100.000	237	237
WP_011669956.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669974.1_2024	25.610	164	237
WP_011669956.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670812.1_2563	42.373	59	237
WP_011669957.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669957.1_2045	100.000	281	281
WP_011669957.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669955.1_2047	29.808	312	281
WP_011669957.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671143.1_3019	25.796	314	281
WP_011669957.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670961.1_2784	25.733	307	281
WP_011669957.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669973.1_2025	25.545	321	281
WP_011669957.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671202.1_3138	23.667	300	281
WP_011669957.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670813.1_2564	22.449	343	281
WP_011669957.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669917.1_2096	24.865	185	281
WP_011669957.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002754065.1_2781	22.531	324	281
WP_011669957.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671074.1_2930	23.529	323	281
WP_011669958.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669958.1_2044	99.664	298	298
WP_011669958.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669972.1_2026	28.889	135	298
WP_011669959.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669959.1_2043	100.000	336	336
WP_011669959.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_011671364.1_183	35.484	248	336
WP_011669959.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669955.1_2047	27.239	268	336
WP_011669959.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669973.1_2025	26.316	247	336
WP_011669959.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670813.1_2564	27.966	118	336
WP_011669960.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669960.1_2042	100.000	375	375
WP_011669961.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669961.1_2041	100.000	408	408
WP_011669962.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669962.1_2040	100.000	421	421
WP_011669962.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670413.1_1585	41.667	180	421
