WP_002725873.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000340715.1_382	93.902	82	106
WP_011669933.1	lcl|NZ_JAGGCM010000033.1_cds_WP_000590867.1_3097	26.804	194	568
WP_011669933.1	lcl|NZ_JAGGCM010000033.1_cds_WP_000590867.1_3097	24.176	182	568
WP_011669933.1	lcl|NZ_JAGGCM010000046.1_cds_WP_000218838.1_3455	30.455	220	568
WP_011669933.1	lcl|NZ_JAGGCM010000031.1_cds_WP_000054169.1_3040	29.897	194	568
WP_011669933.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000626143.1_1192	27.570	214	568
WP_011669933.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000626143.1_1192	25.381	197	568
WP_011669933.1	lcl|NZ_JAGGCM010000022.1_cds_WP_001982953.1_2640	25.907	193	568
WP_011669933.1	lcl|NZ_JAGGCM010000004.1_cds_WP_001089500.1_765	28.293	205	568
WP_011669933.1	lcl|NZ_JAGGCM010000005.1_cds_WP_000598571.1_1056	26.061	165	568
WP_011669933.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000136057.1_1105	27.604	192	568
WP_011669933.1	lcl|NZ_JAGGCM010000047.1_cds_WP_002167151.1_3489	24.631	203	568
WP_011669933.1	lcl|NZ_JAGGCM010000049.1_cds_WP_000431145.1_3529	25.551	227	568
WP_011669933.1	lcl|NZ_JAGGCM010000055.1_cds_WP_001141158.1_3614	22.167	203	568
WP_011669933.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000172202.1_1197	30.769	364	568
WP_011669933.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000834715.1_406	26.866	402	568
WP_011669933.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000667646.1_1154	32.051	234	568
WP_011669933.1	lcl|NZ_JAGGCM010000030.1_cds_WP_000828455.1_2996	32.212	208	568
WP_011669933.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000942282.1_1211	33.663	202	568
WP_011669933.1	lcl|NZ_JAGGCM010000004.1_cds_WP_000666552.1_785	31.351	185	568
WP_011669933.1	lcl|NZ_JAGGCM010000012.1_cds_WP_001161019.1_1854	30.570	193	568
WP_011669933.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000675807.1_508	30.769	195	568
WP_011669933.1	lcl|NZ_JAGGCM010000019.1_cds_WP_000047473.1_2423	33.505	194	568
WP_011669933.1	lcl|NZ_JAGGCM010000003.1_cds_WP_000510777.1_578	29.949	197	568
WP_011669933.1	lcl|NZ_JAGGCM010000028.1_cds_WP_000184524.1_2898	31.606	193	568
WP_011669933.1	lcl|NZ_JAGGCM010000037.1_cds_WP_000536762.1_3240	32.484	157	568
WP_011669933.1	lcl|NZ_JAGGCM010000046.1_cds_WP_000619175.1_3456	29.897	194	568
WP_011669933.1	lcl|NZ_JAGGCM010000018.1_cds_WP_001052498.1_2338	29.213	178	568
WP_011669933.1	lcl|NZ_JAGGCM010000023.1_cds_WP_001049205.1_2702	31.720	186	568
WP_011669933.1	lcl|NZ_JAGGCM010000023.1_cds_WP_001049205.1_2702	27.315	216	568
WP_011669933.1	lcl|NZ_JAGGCM010000004.1_cds_WP_000433117.1_733	28.108	185	568
WP_011669933.1	lcl|NZ_JAGGCM010000031.1_cds_WP_000603361.1_3024	31.481	162	568
WP_011669933.1	lcl|NZ_JAGGCM010000009.1_cds_WP_000052667.1_1496	27.638	199	568
WP_011669933.1	lcl|NZ_JAGGCM010000033.1_cds_WP_000590867.1_3097	26.804	194	568
WP_011669933.1	lcl|NZ_JAGGCM010000033.1_cds_WP_000590867.1_3097	24.176	182	568
WP_011669933.1	lcl|NZ_JAGGCM010000046.1_cds_WP_000218838.1_3455	30.455	220	568
WP_011669933.1	lcl|NZ_JAGGCM010000031.1_cds_WP_000054169.1_3040	29.897	194	568
WP_011669933.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000626143.1_1192	27.570	214	568
WP_011669933.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000626143.1_1192	25.381	197	568
WP_011669933.1	lcl|NZ_JAGGCM010000022.1_cds_WP_001982953.1_2640	25.907	193	568
WP_011669933.1	lcl|NZ_JAGGCM010000004.1_cds_WP_001089500.1_765	28.293	205	568
WP_011669933.1	lcl|NZ_JAGGCM010000005.1_cds_WP_000598571.1_1056	26.061	165	568
WP_011669933.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000136057.1_1105	27.604	192	568
WP_011669933.1	lcl|NZ_JAGGCM010000047.1_cds_WP_002167151.1_3489	24.631	203	568
WP_011669933.1	lcl|NZ_JAGGCM010000049.1_cds_WP_000431145.1_3529	25.551	227	568
WP_011669933.1	lcl|NZ_JAGGCM010000055.1_cds_WP_001141158.1_3614	22.167	203	568
WP_011669935.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000977950.1_426	24.704	591	587
WP_020780100.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000547427.1_427	74.429	219	219
WP_011669937.1	lcl|NZ_JAGGCM010000002.1_cds_J6384_RS02110_428	54.386	285	275
WP_011669937.1	lcl|NZ_JAGGCM010000002.1_cds_J6384_RS02110_428	83.333	72	275
WP_011669937.1	lcl|NZ_JAGGCM010000004.1_cds_J6384_RS18835_903	47.297	74	275
WP_011669937.1	lcl|NZ_JAGGCM010000004.1_cds_J6384_RS18835_903	29.787	94	275
WP_011669937.1	lcl|NZ_JAGGCM010000001.1_cds_WP_000649054.1_159	36.207	58	275
WP_011669938.1	lcl|NZ_JAGGCM010000004.1_cds_WP_000351733.1_764	33.108	148	211
WP_011669938.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000884059.1_385	33.898	177	211
WP_011669939.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001012068.1_429	90.800	250	251
WP_011669940.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000848239.1_430	97.211	251	251
WP_011669940.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000721859.1_1111	35.484	248	251
WP_011669941.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000734409.1_431	96.199	342	342
WP_011669941.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000734409.1_431	96.199	342	342
WP_011669942.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001022640.1_432	77.866	253	254
WP_011669942.1	lcl|NZ_JAGGCM010000008.1_cds_WP_000400940.1_1389	28.571	224	254
WP_011669942.1	lcl|NZ_JAGGCM010000009.1_cds_WP_000050899.1_1534	28.571	217	254
WP_011669942.1	lcl|NZ_JAGGCM010000017.1_cds_WP_001084700.1_2258	32.031	128	254
WP_011669401.1	lcl|NZ_JAGGCM010000041.1_cds_WP_001153087.1_3351	93.132	364	364
WP_011669401.1	lcl|NZ_JAGGCM010000027.1_cds_J6384_RS14250_2854	82.237	152	364
WP_011669401.1	lcl|NZ_JAGGCM010000027.1_cds_J6384_RS14250_2854	85.217	115	364
WP_011669401.1	lcl|NZ_JAGGCM010000027.1_cds_J6384_RS14250_2854	84.706	85	364
WP_011669401.1	lcl|NZ_JAGGCM010000034.1_cds_J6384_RS15640_3131	80.296	203	364
WP_011669401.1	lcl|NZ_JAGGCM010000034.1_cds_J6384_RS15640_3131	78.000	50	364
WP_011669401.1	lcl|NZ_JAGGCM010000012.1_cds_J6384_RS09135_1832	79.130	115	364
WP_011669401.1	lcl|NZ_JAGGCM010000006.1_cds_J6384_RS18850_1159	82.609	46	364
WP_011669401.1	lcl|NZ_JAGGCM010000015.1_cds_J6384_RS10295_2065	90.909	33	364
WP_011669401.1	lcl|NZ_JAGGCM010000015.1_cds_J6384_RS10295_2065	60.870	46	364
WP_011669401.1	lcl|NZ_JAGGCM010000024.1_cds_J6384_RS13570_2717	25.926	216	364
WP_011669401.1	lcl|NZ_JAGGCM010000002.1_cds_J6384_RS01730_352	65.714	35	364
WP_011669401.1	lcl|NZ_JAGGCM010000002.1_cds_J6384_RS01730_352	76.190	21	364
WP_011669401.1	lcl|NZ_JAGGCM010000050.1_cds_WP_017856133.1_3548	29.464	112	364
WP_011669947.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000661932.1_433	81.250	320	320
WP_011669947.1	lcl|NZ_JAGGCM010000007.1_cds_WP_000347681.1_1342	23.826	298	320
WP_011669947.1	lcl|NZ_JAGGCM010000012.1_cds_WP_000402845.1_1805	25.498	251	320
WP_011669947.1	lcl|NZ_JAGGCM010000008.1_cds_WP_001082180.1_1434	25.521	192	320
WP_011669947.1	lcl|NZ_JAGGCM010000025.1_cds_WP_000283287.1_2765	29.730	148	320
WP_011669947.1	lcl|NZ_JAGGCM010000002.1_cds_WP_002082140.1_424	27.027	185	320
WP_011669948.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000675255.1_434	82.229	332	332
WP_011669948.1	lcl|NZ_JAGGCM010000020.1_cds_WP_001982325.1_2495	28.669	293	332
WP_011669948.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000675255.1_434	82.229	332	332
WP_011669948.1	lcl|NZ_JAGGCM010000020.1_cds_WP_001982325.1_2495	28.669	293	332
WP_011669949.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000045934.1_435	60.568	634	630
WP_011669950.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001068986.1_440	36.400	250	301
WP_011669950.1	lcl|NZ_JAGGCM010000028.1_cds_WP_001099029.1_2910	36.275	204	301
WP_011669950.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000282880.1_461	31.132	212	301
WP_011669950.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000560752.1_460	35.000	120	301
WP_011669950.1	lcl|NZ_JAGGCM010000021.1_cds_WP_000868621.1_2555	27.193	114	301
WP_011669950.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000579813.1_409	31.373	102	301
WP_011669950.1	lcl|NZ_JAGGCM010000014.1_cds_WP_000728671.1_2014	30.612	98	301
WP_011669952.1	lcl|NZ_JAGGCM010000030.1_cds_WP_000560473.1_2973	36.279	215	204
WP_011669952.1	lcl|NZ_JAGGCM010000004.1_cds_WP_000234667.1_759	23.415	205	204
WP_011669953.1	lcl|NZ_JAGGCM010000044.1_cds_WP_000067921.1_3426	38.095	231	254
WP_011669953.1	lcl|NZ_JAGGCM010000030.1_cds_WP_000635440.1_2974	23.944	213	254
WP_011669955.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000600889.1_412	74.164	329	332
WP_011669955.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000646250.1_386	30.721	319	332
WP_011669955.1	lcl|NZ_JAGGCM010000009.1_cds_WP_000649925.1_1528	30.990	313	332
WP_011669955.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000723090.1_465	30.612	343	332
WP_011669955.1	lcl|NZ_JAGGCM010000008.1_cds_WP_000744700.1_1405	29.012	324	332
WP_011669955.1	lcl|NZ_JAGGCM010000060.1_cds_WP_000709511.1_3678	27.019	322	332
WP_011669955.1	lcl|NZ_JAGGCM010000026.1_cds_WP_001984071.1_2812	24.214	318	332
WP_011669955.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000487322.1_437	27.429	350	332
WP_011669955.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001067557.1_389	23.636	275	332
WP_011669955.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000475904.1_448	27.861	201	332
WP_011669955.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000410273.1_383	24.373	279	332
WP_011669955.1	lcl|NZ_JAGGCM010000026.1_cds_WP_000688695.1_2832	28.251	223	332
WP_011669955.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000601375.1_439	18.836	292	332
WP_011669955.1	lcl|NZ_JAGGCM010000018.1_cds_WP_001003555.1_2317	24.419	258	332
WP_011669956.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000800438.1_417	30.631	222	237
WP_011669956.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000774262.1_387	27.391	230	237
WP_011669956.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000859505.1_436	25.000	232	237
WP_011669956.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000842260.1_466	25.405	185	237
WP_011669957.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000600889.1_412	28.013	307	281
WP_011669957.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000646250.1_386	28.852	305	281
WP_011669957.1	lcl|NZ_JAGGCM010000009.1_cds_WP_000649925.1_1528	27.653	311	281
WP_011669957.1	lcl|NZ_JAGGCM010000026.1_cds_WP_001984071.1_2812	26.316	304	281
WP_011669957.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000723090.1_465	25.234	321	281
WP_011669957.1	lcl|NZ_JAGGCM010000008.1_cds_WP_000744700.1_1405	24.038	312	281
WP_011669957.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000601375.1_439	24.648	284	281
WP_011669957.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000410273.1_383	25.137	183	281
WP_011669957.1	lcl|NZ_JAGGCM010000060.1_cds_WP_000709511.1_3678	21.791	335	281
WP_011669957.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000487322.1_437	23.567	314	281
WP_011669957.1	lcl|NZ_JAGGCM010000018.1_cds_WP_001003555.1_2317	25.843	178	281
WP_011669957.1	lcl|NZ_JAGGCM010000026.1_cds_WP_000688695.1_2832	26.042	192	281
WP_011669957.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000475904.1_448	23.944	213	281
WP_011669958.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000642158.1_464	30.476	105	298
WP_011669959.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000475904.1_448	65.964	332	336
WP_011669959.1	lcl|NZ_JAGGCM010000001.1_cds_WP_000457972.1_150	34.677	248	336
WP_011669959.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000646250.1_386	25.632	277	336
WP_011669959.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000600889.1_412	27.706	231	336
WP_011669959.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000487322.1_437	26.009	223	336
WP_011669959.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001024125.1_449	26.846	149	336
WP_011669960.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000734456.1_450	58.445	373	375
WP_011669961.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000686571.1_451	61.224	392	408
WP_011669962.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000289498.1_452	73.872	421	421
WP_011669962.1	lcl|NZ_JAGGCM010000044.1_cds_WP_000910880.1_3423	42.105	152	421
WP_011669962.1	lcl|NZ_JAGGCM010000010.1_cds_WP_000555539.1_1661	34.437	151	421
WP_307898197.1	lcl|NZ_JAGGCM010000014.1_cds_WP_229309472.1_2049	87.218	133	133
WP_307898197.1	lcl|NZ_JAGGCM010000069.1_cds_J6384_RS18595_3720	36.190	105	133
WP_307898047.1	lcl|NZ_JAGGCM010000014.1_cds_WP_042709618.1_2048	81.443	97	127
WP_307898047.1	lcl|NZ_JAGGCM010000069.1_cds_J6384_RS18600_3721	43.077	65	127
WP_011669964.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000939582.1_454	89.933	447	447
WP_011669965.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000050431.1_455	87.333	300	301
WP_011669966.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001084675.1_456	72.603	292	293
WP_011669967.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000876106.1_457	79.701	335	337
WP_002727923.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000343398.1_458	89.130	138	143
WP_002727923.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000799638.1_407	33.333	135	143
WP_011669968.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000575178.1_459	87.052	363	363
WP_011669968.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000608295.1_391	37.398	369	363
WP_011669968.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001198107.1_390	33.428	353	363
WP_011669968.1	lcl|NZ_JAGGCM010000006.1_cds_WP_000538752.1_1129	28.771	358	363
WP_011669968.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000582222.1_401	32.895	304	363
WP_011669968.1	lcl|NZ_JAGGCM010000026.1_cds_WP_001281953.1_2846	25.272	368	363
WP_011669968.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000346036.1_420	31.325	249	363
WP_011669968.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000947844.1_413	29.268	246	363
WP_011669969.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000560752.1_460	38.158	228	251
WP_011669969.1	lcl|NZ_JAGGCM010000028.1_cds_WP_001099029.1_2910	29.255	188	251
WP_011669969.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000282880.1_461	23.723	274	251
WP_011669969.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001068986.1_440	25.714	210	251
WP_011669969.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000854002.1_462	26.809	235	251
WP_011669970.1	lcl|NZ_JAGGCM010000002.1_cds_WP_000282880.1_461	67.897	271	281
WP_011669970.1	lcl|NZ_JAGGCM010000002.1_cds_WP_001068986.1_440	30.742	283	281
WP_011669970.1	lcl|NZ_JAGGCM010000028.1_cds_WP_001099029.1_2910	30.526	190	281
